frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents,gpu_main_ms,gpu_shadow_ms
11,63.54570007324219,21.555599212646484,37.217498779296875,17.209999084472656,0.8848000168800354,3.0181000232696533,0.014000000432133675,1.107100009918213,10000,10009,0,10006,0,0,10000,1.2450000047683716,3.4941000938415527,5.280300140380859,10000,1.834499999999884,0.6155,1,0.07869999999999999,0.022,376832,15,0,0,25553000,0,0,58.945701599121094,0.07660000026226044,3.8043999671936035,0.42829999327659607,0.01899999938905239,0.10480000078678131,0,0,0,0,0,0,0,0,0,0,0,0,0,24.51192,NaN
12,57.61349868774414,13.929900169372559,38.80059814453125,18.25670051574707,0.7824000120162964,3.4591000080108643,0.01940000057220459,1.4514000415802002,10000,10009,0,10006,0,0,10000,1.126099944114685,3.6064000129699707,5.1392998695373535,10000,1.7982999999998932,0.6573,1,0.08180000000000001,0.027299999999999998,376832,15,0,0,14269856,1,1,52.927398681640625,0.08659999817609787,3.867500066757202,0.42879998683929443,0.017799999564886093,0.10970000177621841,0,0,0,0,0,0,0,0,0,0,0,0,0,50.71864,NaN
13,84.96179962158203,31.594100952148438,48.10919952392578,21.522600173950195,0.9009000062942505,3.450700044631958,0.01209999993443489,1.2734999656677246,10000,10009,0,10006,0,0,10000,1.0769000053405762,3.7504000663757324,5.503600120544434,10000,1.9401999999998882,0.6783,1,0.0865,0.029400000000000003,376832,15,0,0,12114384,0,0,79.98159790039062,0.07660000026226044,4.130099773406982,0.448199987411499,0.01810000091791153,0.11909999698400497,0,0,0,0,0,0,0,0,0,0,0,0,0,54.70928,NaN
14,116.93209838867188,71.56890106201172,40.40739822387695,18.263599395751953,0.8503999710083008,3.5546000003814697,0.01360000018030405,1.8619999885559082,10000,10009,0,10006,0,0,10000,1.1480000019073486,3.559499979019165,5.3445000648498535,10000,1.757299999999892,0.8443,1,0.0878,0.0335,376832,15,0,0,31067096,1,1,112.16470336914062,0.0763000026345253,3.96560001373291,0.3944999873638153,0.01889999955892563,0.1274999976158142,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0316,NaN
15,54.93149948120117,5.478499889373779,43.07529830932617,20.51180076599121,1.0089999437332153,3.7388999462127686,0.012400000356137753,1.5089000463485718,10000,10009,0,10006,0,0,10000,0.5839999914169312,3.72160005569458,6.544099807739258,10000,2.4400000000000563,0.86,1,0.09,0.0271,376832,15,0,0,299624,0,0,48.837398529052734,0.0738999992609024,5.232800006866455,0.4449999928474426,0.018200000748038292,0.12020000070333481,0,0,0,0,0,0,0,0,0,0,0,0,0,41.22084,NaN
16,47.752899169921875,5.479700088500977,36.74829864501953,16.71940040588379,0.9110000133514404,2.971100091934204,0.015200000256299973,1.603700041770935,10000,10009,0,10006,0,0,10000,0.5271000266075134,3.3345999717712402,5.517499923706055,10000,1.8591999999998945,0.9377,1,0.08789999999999999,0.035,376832,15,0,0,295056,0,0,42.41579818725586,0.08129999786615372,4.127799987792969,0.7720000147819519,0.01730000041425228,0.1509999930858612,0,0,0,0,0,0,0,0,0,0,0,0,0,27.79896,NaN
17,52.985198974609375,5.25600004196167,42.47100067138672,17.514299392700195,0.9711999893188477,2.761199951171875,0.013799999840557575,2.1096999645233154,10000,10009,0,10006,0,0,10000,1.5604000091552734,3.767400026321411,6.181399822235107,10000,1.8168999999998725,0.7127,1,0.088,0.030199999999999998,376832,15,0,0,278032,0,0,47.96929931640625,0.09210000187158585,4.115699768066406,0.4697999954223633,0.03539999946951866,0.1298000067472458,0,0,0,0,0,0,0,0,0,0,0,0,0,38.40384,NaN
18,34.899200439453125,2.80430006980896,27.776599884033203,8.167200088500977,0.6014999747276306,3.1940999031066895,0.010900000110268593,1.3138999938964844,10000,10009,0,10006,0,0,10000,1.054900050163269,3.697000026702881,4.187600135803223,10000,1.2328999999998904,0.676,1,0.083,0.026,376832,15,0,0,210688,0,0,30.857900619506836,0.06620000302791595,3.24780011177063,0.4113999903202057,0.01810000091791153,0.1225999966263771,0,0,0,0,0,0,0,0,0,0,0,0,0,22.89092,NaN
19,37.77899932861328,4.167300224304199,28.72909927368164,9.145500183105469,0.9667999744415283,3.0035998821258545,0.020099999383091927,1.3229000568389893,10000,10009,0,10006,0,0,10000,0.8866000175476074,3.908600091934204,4.293099880218506,10000,1.4628999999998664,0.7507,1,0.0867,0.0283,376832,15,0,0,7808,0,0,33.045799255371094,0.11410000175237656,3.737299919128418,0.5299999713897705,0.026200000196695328,0.1428000032901764,0,0,0,0,0,0,0,0,0,0,0,0,0,25.04196,NaN
20,41.12730026245117,8.128800392150879,27.654199600219727,4.917099952697754,0.5228999853134155,5.1031999588012695,0.012000000104308128,2.4130001068115234,10000,10009,0,10006,0,0,10000,0.9796000123023987,3.532099962234497,5.15339994430542,10000,1.9575999999998184,0.8404,1,0.08249999999999999,0.030199999999999998,376832,15,0,0,5558048,0,0,35.944698333740234,0.07599999755620956,4.349999904632568,0.4178999960422516,0.021299999207258224,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,31.39764,NaN
21,39.830101013183594,14.32979965209961,20.51959991455078,2.0058999061584473,0.8343999981880188,3.61899995803833,0.010300000198185444,2.0662999153137207,10000,10009,0,10006,0,0,10000,0.5541999936103821,3.210599899291992,4.870100021362305,10000,1.894099999999823,0.7461,1,0.0796,0.025,376832,15,0,0,14243200,0,0,35.048500061035156,0.060600001364946365,4.021399974822998,0.397599995136261,0.01679999940097332,0.11379999667406082,0,0,0,0,0,0,0,0,0,0,0,0,0,28.78292,NaN
22,41.0010986328125,18.310800552368164,17.682199478149414,3.322999954223633,0.6344000101089478,3.7546000480651855,0.010700000450015068,1.7856999635696411,10000,10009,0,10006,0,0,10000,0.2198999971151352,0.7203999757766724,3.8501999378204346,10000,1.8449999999998292,0.7867,1,0.0839,0.0344,376832,15,0,0,12070288,0,0,36.148799896240234,0.06319999694824219,4.048600196838379,0.4244000017642975,0.014600000344216824,0.1290999948978424,0,0,0,0,0,0,0,0,0,0,0,0,0,31.74768,NaN
23,69.1886978149414,48.1599006652832,17.602699279785156,2.255000114440918,0.8065000176429749,2.3510000705718994,0.012199999764561653,0.6804999709129333,10000,10009,0,10006,0,0,10000,0.22169999778270721,0.7182000279426575,8.51830005645752,10000,0.5351999999999576,0.8915,1,0.0764,0.0254,376832,15,0,0,31059728,1,1,65.92510223388672,0.06319999694824219,2.4403998851776123,0.4246000051498413,0.011699999682605267,0.13259999454021454,0,0,0,0,0,0,0,0,0,0,0,0,0,51.96544,NaN
24,16.36720085144043,4.114299774169922,8.774399757385254,1.9494999647140503,0.5410000085830688,1.3365999460220337,0.009600000455975533,0.4088999927043915,10000,10009,0,10006,0,0,10000,0.22269999980926514,0.7688999772071838,1.6474000215530396,10000,0.5525999999999558,0.8499,1,0.0795,0.031,376832,15,0,0,12456,0,0,13.073100090026855,0.06080000102519989,2.438199996948242,0.4772999882698059,0.014499999582767487,0.11739999800920486,0,0,0,0,0,0,0,0,0,0,0,0,0,24.02124,NaN
25,35.52920150756836,1.8762999773025513,10.737600326538086,3.215100049972534,0.6480000019073486,1.3282999992370605,0.009399999864399433,0.6690000295639038,10000,10009,0,10006,0,0,10000,0.2522999942302704,0.7390000224113464,1.5211999416351318,10000,0.5075999999999604,0.6691,1,0.0767,0.0295,376832,15,0,0,7744,0,0,12.769399642944336,0.06069999933242798,2.0648000240325928,0.4058000147342682,0.011300000362098217,20.045000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,22.14164,NaN
26,24.487899780273438,6.631499767303467,9.27180004119873,1.9223999977111816,0.48989999294281006,1.4937000274658203,0.017500000074505806,0.5637999773025513,10000,10009,0,10006,0,0,10000,0.29600000381469727,0.9133999943733215,1.539199948310852,10000,0.6429999999999456,1.1014,1,0.09690000000000001,0.0328,376832,15,0,0,7744,0,0,16.07390022277832,0.08659999817609787,3.045300006866455,0.5514000058174133,0.015300000086426735,4.482800006866455,0,0,0,0,0,0,0,0,0,0,0,0,0,20.52568,NaN
27,507.17291259765625,369.1542053222656,50.34709930419922,16.95009994506836,0.6236000061035156,16.333999633789062,25.023300170898438,0.39250001311302185,10000,10009,20000,10006,20000,20000,10000,0.23199999332427979,4.163899898529053,1.500499963760376,10000,0.47739999999996396,0.7717,1,0.07550000000000001,0.027299999999999998,376832,15,0,0,817734328,42,4,419.6921081542969,41.46820068359375,2.188800096511841,43.48849868774414,14.535400390625,0.10599999874830246,0,0,0,0,0,0,0,0,0,0,0,0,0,57.99388,NaN
28,94.47779846191406,50.29679870605469,22.756900787353516,2.085200071334839,9.614700317382812,4.144899845123291,11.489899635314941,0.4499000012874603,10000,10009,20000,10006,20000,20000,10000,0.2565000057220459,2.4433000087738037,1.7410999536514282,10000,0.48969999999996255,0.9631,1,0.0766,0.0327,376832,15,0,0,26616,0,0,73.22329711914062,12.689499855041504,2.403700113296509,5.865499973297119,1.1562999486923218,0.10790000110864639,0.5909,0,5.7621,22.1886,31.9466,0.0012,3.4923,1,1065516,0,0,0,9994,57.98476,NaN
29,26.262800216674805,0.3073999881744385,11.267000198364258,2.230799913406372,0.6761000156402588,1.5328999757766724,10.135899543762207,0.44179999828338623,10000,10009,20000,10006,20000,20000,10000,0.22010000050067902,2.411099910736084,1.742799997329712,10000,0.5136999999999597,0.8099,1,0.0812,0.032100000000000004,376832,15,0,0,7744,0,0,11.738200187683105,10.195899963378906,2.2797999382019043,1.707200050354004,0.01590000092983246,0.1298000067472458,0,0,0,0,0,0,0,0,0,0,0,0,0,43.74884,NaN
30,28.594499588012695,3.3678998947143555,9.963500022888184,1.916200041770935,0.569599986076355,1.2077000141143799,10.240400314331055,0.39579999446868896,10000,10009,20000,10006,20000,20000,10000,0.22220000624656677,2.312000036239624,1.5149999856948853,10000,0.7767999999999363,0.8567,1,0.1036,0.0343,376832,15,0,0,1100808,0,0,13.450300216674805,10.300399780273438,2.9916000366210938,1.5211000442504883,0.01640000008046627,0.12849999964237213,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7998,NaN
31,44.481201171875,4.994100093841553,11.997099876403809,2.3582000732421875,0.6007999777793884,2.447499990463257,9.728300094604492,0.39590001106262207,10000,10009,20000,10006,20000,20000,10000,0.20569999516010284,2.4077000617980957,1.5599000453948975,10000,0.512799999999961,0.6742,1,0.0732,0.03,376832,15,0,0,666824,0,0,17.123699188232422,10.657699584960938,2.109299898147583,5.438399791717529,0.8896999955177307,8.97249984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,19.86496,NaN
32,45.439300537109375,12.472900390625,15.192700386047363,2.0645999908447266,3.1328001022338867,3.5566000938415527,10.343400001525879,0.4185999929904938,10000,10009,20000,10006,20000,20000,10000,0.2214999943971634,2.4735000133514404,1.5670000314712524,10000,0.5680999999999539,0.6872,1,0.0797,0.0292,376832,15,0,0,103936,0,0,27.811100006103516,13.259599685668945,2.261699914932251,1.7651000022888184,2.868000030517578,0.1485999971628189,0.0068,0,0.1184,3.2496,8.414,4.8986,0.3356,1,1063518,61921,10000,6276,9999,20.06344,NaN
33,28.410600662231445,0.35089999437332153,11.320500373840332,2.2676000595092773,0.5839999914169312,1.2314000129699707,12.251199722290039,0.44679999351501465,10000,10009,20000,10006,20000,20000,10000,0.22089999914169312,2.7490999698638916,1.8085999488830566,10000,0.5865999999999517,0.8282,1,0.0978,0.0373,376832,15,0,0,7744,0,0,11.838399887084961,12.31410026550293,2.490999937057495,1.430899977684021,0.01640000008046627,0.13750000298023224,0,0,0,0,0,0,0,0,0,0,0,0,0,19.52336,NaN
34,28.087799072265625,2.0699000358581543,11.281800270080566,2.0552000999450684,0.6245999932289124,1.5128999948501587,10.624199867248535,0.4641999900341034,10000,10009,20000,10006,20000,20000,10000,0.26249998807907104,2.6113998889923096,1.701799988746643,10000,0.5350999999999576,0.6527,1,0.07220000000000001,0.0288,376832,15,0,0,16104,0,0,13.49839973449707,10.72350025177002,2.276900053024292,1.2151999473571777,0.023399999365210533,0.147599995136261,0,0,0,0,0,0,0,0,0,0,0,0,0,19.50536,NaN
35,51.141700744628906,16.601299285888672,16.628400802612305,2.390899896621704,3.293100118637085,4.31879997253418,9.676799774169922,0.3993000090122223,10000,10009,20000,10006,20000,20000,10000,0.22439999878406525,2.2558999061584473,1.7230000495910645,10000,0.4987999999999614,0.6575,1,0.07270000000000001,0.029699999999999997,376832,15,0,0,694856,0,0,33.39500045776367,10.245100021362305,2.036799907684326,5.11929988861084,0.5271999835968018,0.12929999828338623,0.007,4.420400142669678,0.0887,3.1313,5.3863,1.9125,0.3283,1,1056326,63806,10000,6862,9997,31.28128,NaN
36,24.633399963378906,0.29670000076293945,10.839200019836426,1.9566999673843384,0.6776999831199646,1.4407999515533447,9.482000350952148,0.3946000039577484,10000,10009,20000,10006,20000,20000,10000,0.2533000111579895,2.4830000400543213,1.7182999849319458,10000,0.4997999999999613,0.7122,1,0.0723,0.0284,376832,15,0,0,7744,0,0,11.268199920654297,9.539799690246582,2.077399969100952,1.4299999475479126,0.013899999670684338,0.12389999628067017,0,0,0,0,0,0,0,0,0,0,0,0,0,19.78192,NaN
37,27.904199600219727,2.0920000076293945,11.634300231933594,2.211899995803833,0.6708999872207642,1.6100000143051147,9.805500030517578,0.41359999775886536,10000,10009,20000,10006,20000,20000,10000,0.24199999868869781,2.606600046157837,1.7553000450134277,10000,0.5296999999999583,0.7901,1,0.0751,0.028999999999999998,376832,15,0,0,16104,0,0,13.853699684143066,9.888799667358398,2.2639000415802,1.5719000101089478,0.015699999406933784,0.12849999964237213,0,0,0,0,0,0,0,0,0,0,0,0,0,18.98408,NaN
38,37.6593017578125,6.463900089263916,12.448800086975098,2.322200059890747,0.5539000034332275,2.3178000450134277,10.173700332641602,0.4196000099182129,10000,10009,20000,10006,20000,20000,10000,0.2379000037908554,3.152400016784668,1.4239000082015991,10000,0.5183999999999594,0.6842,1,0.0737,0.0292,376832,15,0,0,758416,0,0,19.052900314331055,10.640700340270996,2.125200033187866,5.4882001876831055,0.4203000068664551,0.1282999962568283,0,0,0,0,0,0,0,0,0,0,0,0,0,22.32896,NaN
39,27.70490074157715,0.3025999963283539,11.182999610900879,1.9325000047683716,0.623199999332428,1.3315000534057617,11.637900352478027,0.4059999883174896,10000,10009,20000,10006,20000,20000,10000,0.24699999392032623,3.0989999771118164,1.6720000505447388,10000,0.5181999999999594,0.9591,1,0.0748,0.0271,376832,15,0,0,7744,0,0,11.617400169372559,11.704099655151367,2.4240000247955322,1.6330000162124634,0.01640000008046627,0.13809999823570251,0,0,0,0,0,0,0,0,0,0,0,0,0,23.72096,NaN
40,29.18589973449707,2.8169000148773193,12.907500267028809,2.3847999572753906,0.8465999960899353,1.1365000009536743,9.480899810791016,0.40689998865127563,10000,10009,20000,10006,20000,20000,10000,0.2013999968767166,3.6473000049591064,2.1861000061035156,10000,0.5419999999999574,0.7149,1,0.0711,0.027700000000000002,376832,15,0,0,16104,0,0,15.897000312805176,9.523900032043457,2.1835999488830566,1.2797000408172607,0.012299999594688416,0.12890000641345978,0,0,0,0,0,0,0,0,0,0,0,0,0,22.69856,NaN
41,45.96220016479492,9.128199577331543,18.715700149536133,2.5894999504089355,3.7711000442504883,4.279600143432617,9.824199676513672,0.43290001153945923,10000,10009,20000,10006,20000,20000,10000,0.24539999663829803,2.271399974822998,2.6693999767303467,10000,0.5179999999999595,0.723,1,0.0754,0.0286,376832,15,0,0,524352,0,0,27.95039939880371,10.483499526977539,2.199899911880493,5.050899982452393,0.6273000240325928,0.1282999962568283,0.007,0,0.0948,3.6928,3.9661,0.0005,0.4337,1,1080980,0,0,0,9997,28.24288,NaN
42,23.380300521850586,0.2815000116825104,9.911100387573242,1.9053000211715698,0.6290000081062317,1.0455000400543213,9.280099868774414,0.40230000019073486,10000,10009,20000,10006,20000,20000,10000,0.24220000207424164,2.25819993019104,1.6377999782562256,10000,0.5136999999999597,0.7111,1,0.07300000000000001,0.0298,376832,15,0,0,7744,0,0,10.300600051879883,9.329700469970703,2.1164000034332275,1.3482999801635742,0.014800000004470348,0.1266999989748001,0,0,0,0,0,0,0,0,0,0,0,0,0,19.95932,NaN
43,26.758899688720703,2.050800085067749,10.872300148010254,1.978700041770935,0.680400013923645,1.273900032043457,9.747300148010254,0.41449999809265137,10000,10009,20000,10006,20000,20000,10000,0.25060001015663147,2.803800106048584,1.6454999446868896,10000,0.5346999999999577,0.7822,1,0.07350000000000001,0.027,376832,15,0,0,16104,0,0,13.026300430297852,9.796699523925781,2.2799999713897705,1.3504999876022339,0.014399999752640724,0.12770000100135803,0,0,0,0,0,0,0,0,0,0,0,0,0,21.22312,NaN
44,47.8827018737793,11.943699836730957,18.498699188232422,2.607800006866455,3.820199966430664,4.7515997886657715,9.27340030670166,0.4521999955177307,10000,10009,20000,10006,20000,20000,10000,0.19589999318122864,2.4330999851226807,2.0973000526428223,10000,0.5369999999999573,0.9231,1,0.07849999999999999,0.0356,376832,15,0,0,631512,0,0,30.556800842285156,9.838899612426758,2.3647000789642334,4.860099792480469,0.5339999794960022,0.10570000112056732,0.0072,0,0.089,3.9579,5.8752,1.6701,0.3603,1,1092652,67356,10000,8634,9999,33.03772,NaN
45,23.446800231933594,0.2870999872684479,11.168000221252441,2.126300096511841,0.8370000123977661,1.2583999633789062,8.105299949645996,0.43230000138282776,10000,10009,20000,10006,20000,20000,10000,0.23149999976158142,2.5755999088287354,1.7897000312805176,10000,0.5182999999999596,0.7626,1,0.0701,0.0281,376832,15,0,0,7744,0,0,11.565899848937988,8.156900405883789,2.1995999813079834,1.236899971961975,0.012900000438094139,0.12880000472068787,0,0,0,0,0,0,0,0,0,0,0,0,0,20.83112,NaN
46,31.505199432373047,4.055200099945068,11.680000305175781,2.3610000610351562,0.6664000153541565,1.9371000528335571,8.030099868774414,0.6604999899864197,10000,10009,20000,10006,20000,20000,10000,0.2379000037908554,2.1142001152038574,1.5614999532699585,10000,0.5318999999999579,0.683,1,0.07400000000000001,0.027000000000000003,376832,15,0,0,547776,0,0,15.853699684143066,8.481900215148926,2.121999979019165,4.751100063323975,0.42100000381469727,0.12809999287128448,0,0,0,0,0,0,0,0,0,0,0,0,0,18.69392,NaN
47,44.557498931884766,14.003299713134766,17.30970001220703,3.092400074005127,3.9091999530792236,3.421600103378296,8.752799987792969,0.5346999764442444,10000,10009,20000,10006,20000,20000,10000,0.23240000009536743,2.274199962615967,1.8466999530792236,10000,0.51229999999996,0.7675,1,0.0698,0.0303,376832,15,0,0,128200,0,0,31.42460060119629,8.996199607849121,2.206700086593628,1.628100037574768,0.20399999618530273,0.14180000126361847,0.0068,3.8682000637054443,0.1298,4.378,6.5906,1.8972,0.3607,1,1125332,69449,10000,9753,9999,33.39716,NaN
48,22.752099990844727,0.5440999865531921,10.637200355529785,1.9452999830245972,0.6442999839782715,1.4843000173568726,7.609000205993652,0.39750000834465027,10000,10009,20000,10006,20000,20000,10000,0.26809999346733093,2.3828001022338867,1.7058000564575195,10000,0.5101999999999612,0.7528,1,0.0746,0.030899999999999997,376832,15,0,0,7744,0,0,11.33489990234375,7.658699989318848,2.155900001525879,1.235700011253357,0.013799999840557575,0.19840000569820404,0,0,0,0,0,0,0,0,0,0,0,0,0,21.66296,NaN
49,24.297399520874023,2.0292000770568848,10.441100120544434,1.9372999668121338,0.5996999740600586,1.4675999879837036,7.986400127410889,0.4113999903202057,10000,10009,20000,10006,20000,20000,10000,0.2935999929904938,2.2160000801086426,1.7343000173568726,10000,0.5395999999999572,0.635,1,0.07,0.027299999999999998,376832,15,0,0,16104,0,0,12.586299896240234,8.031499862670898,2.1034998893737793,1.2761000394821167,0.01360000018030405,0.12999999523162842,0,0,0,0,0,0,0,0,0,0,0,0,0,19.74644,NaN
50,39.39039993286133,5.700799942016602,13.673500061035156,2.4156999588012695,0.6502000093460083,2.331199884414673,9.83080005645752,0.42320001125335693,10000,10009,20000,10006,20000,20000,10000,0.23759999871253967,4.052299976348877,1.611799955368042,10000,0.6662999999999433,0.9026,1,0.1084,0.0326,376832,15,0,0,677176,0,0,19.490800857543945,10.372900009155273,2.783099889755249,6.331099987030029,0.5037000179290771,0.24040000140666962,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,NaN
51,27.713600158691406,0.550000011920929,13.529399871826172,2.7320001125335693,0.8414999842643738,1.406999945640564,8.914299964904785,0.6899999976158142,10000,10009,20000,10006,20000,20000,10000,0.23579999804496765,2.494800090789795,2.386199951171875,10000,0.6355999999999467,0.8441,1,0.085,0.034199999999999994,376832,15,0,0,7744,0,0,14.221099853515625,8.964699745178223,2.608599901199341,1.6161999702453613,0.016899999231100082,0.11779999732971191,0,0,0,0,0,0,0,0,0,0,0,0,0,28.26572,NaN
52,83.73989868164062,2.3308000564575195,52.311500549316406,6.27839994430542,12.1496000289917,7.596099853515625,16.713199615478516,2.7901999950408936,10000,10009,20000,10006,20000,20000,10000,0.25119999051094055,3.1658999919891357,6.321000099182129,10000,0.7087999999999388,0.8896,1,0.09519999999999999,0.041400000000000006,376832,15,0,0,16104,0,0,54.8129997253418,16.791900634765625,10.374600410461426,1.4515000581741333,0.027499999850988388,0.11259999871253967,0,0,0,0,0,0,0,0,0,0,0,0,0,57.90008,NaN
53,49.00080108642578,9.779199600219727,18.451900482177734,2.578399896621704,4.572199821472168,3.3352999687194824,10.60420036315918,0.43050000071525574,10000,10009,20000,10006,20000,20000,10000,0.21770000457763672,2.600100040435791,2.7574000358581543,10000,0.7006999999999393,1.1391,1,0.091,0.0361,376832,15,0,0,574616,0,0,28.36479949951172,11.357399940490723,3.103800058364868,5.832200050354004,0.7150999903678894,0.1404000073671341,0.0071,0,0.1144,3.622,3.8998,0.0002,0.2751,1,1150076,0,0,0,9995,44.89192,NaN
54,36.78260040283203,0.5034000277519226,18.926000595092773,3.7962000370025635,1.2697999477386475,1.6038000583648682,12.280900001525879,0.669700026512146,10000,10009,20000,10006,20000,20000,10000,0.5418000221252441,5.492000102996826,2.7648000717163086,10000,0.7692999999999434,0.8826,1,0.0996,0.036500000000000005,376832,15,0,0,7744,0,0,19.583799362182617,12.340800285339355,2.894399881362915,1.6584999561309814,0.020099999383091927,0.11580000072717667,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8424,NaN
