frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents,gpu_main_ms,gpu_shadow_ms
20,94.29920196533203,23.160600662231445,51.281700134277344,6.083000183105469,1.4139000177383423,12.381400108337402,0.0210999995470047,5.617400169372559,10000,10009,0,10006,0,0,10000,1.4264999628067017,4.604700088500977,10.729399681091309,10000,5.2546999999999695,2.5146,1,0.1759,0.0529,376832,15,15,1.4515,5558016,0,0,74.75900268554688,0.16820000112056732,7.500699996948242,1.0135999917984009,0.06560000032186508,0.26010000705718994,0,0,0,0,0,0,0,0,0,0,0,0,0,58.45152,45.01936
21,100.82640075683594,38.649600982666016,43.7953987121582,5.198699951171875,1.5392999649047852,9.22249984741211,0.02800000086426735,5.274700164794922,10000,10009,0,10006,0,0,10000,0.48730000853538513,1.9520000219345093,10.767200469970703,10000,5.20849999999995,1.3773,1,0.186,0.0603,376832,15,15,1.5789,14243168,0,0,82.81929779052734,0.1753000020980835,6.109600067138672,0.6798999905586243,0.04349999874830246,0.21950000524520874,0,0,0,0,0,0,0,0,0,0,0,0,0,58.42828,45.3222
22,131.52430725097656,63.05229949951172,48.14739990234375,5.51800012588501,2.3678998947143555,3.357100009918213,0.02370000071823597,1.902999997138977,10000,10009,0,10006,0,0,10000,0.559499979019165,1.9257999658584595,25.502599716186523,10000,5.038699999999933,2.3273,1,0.20240000000000002,0.0843,376832,15,15,2.7412,12070256,0,0,111.456298828125,0.1437000036239624,7.2393999099731445,0.965499997138977,0.0421999990940094,0.2937000095844269,0,0,0,0,0,0,0,0,0,0,0,0,0,58.75988,44.85256
23,150.7353057861328,116.21859741210938,21.77519989013672,4.8703999519348145,1.3144999742507935,3.0172998905181885,0.025800000876188278,1.2085000276565552,10000,10009,0,10006,0,0,10000,0.7689999938011169,2.0099000930786133,3.958899974822998,10000,1.5064999999998634,2.4091,1,0.19030000000000002,0.0822,376832,15,15,2.3195,31059696,1,1,138.30340576171875,0.13220000267028809,4.497499942779541,0.984499990940094,0.028200000524520874,0.3012999892234802,0,0,0,0,0,0,0,0,0,0,0,0,0,59.02652,44.62956
24,37.14400100708008,9.0556001663208,17.933300018310547,4.887700080871582,1.1811000108718872,1.9876999855041504,0.021700000390410423,1.0124000310897827,10000,10009,0,10006,0,0,10000,0.38769999146461487,1.8794000148773193,3.4286000728607178,10000,1.5236999999998606,1.3654,1,0.1633,0.0503,376832,15,15,1.5253,12424,0,0,27.379499435424805,0.09309999644756317,3.3396999835968018,0.6820999979972839,0.01979999989271164,0.2061000019311905,0,0,0,0,0,0,0,0,0,0,0,0,0,58.36824,44.7498
25,73.82990264892578,2.9368999004364014,19.218299865722656,4.915200233459473,1.3696000576019287,2.232100009918213,0.014399999752640724,1.0925999879837036,10000,10009,0,10006,0,0,10000,0.42480000853538513,1.844499945640564,3.7242000102996826,10000,1.5219999999998608,2.2748,1,0.1874,0.0857,376832,15,15,1.8277,7712,0,0,22.33839988708496,0.07119999825954437,4.4593000411987305,1.0641000270843506,0.017999999225139618,40.00590133666992,0,0,0,0,0,0,0,0,0,0,0,0,0,58.30312,44.65672
26,104.19210052490234,14.646100044250488,18.72100067138672,5.018700122833252,1.2503999471664429,2.1496999263763428,0.02329999953508377,1.0469000339508057,10000,10009,0,10006,0,0,10000,0.396699994802475,1.8990999460220337,3.5053999423980713,10000,1.5382999999998588,1.778,1,0.1678,0.049,376832,15,15,1.5394,7712,0,0,33.72700119018555,0.12880000472068787,3.9022998809814453,0.98580002784729,0.02969999983906746,59.70009994506836,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56276,44.61048
27,680.5195922851562,495.4378967285156,51.537899017333984,16.246299743652344,0.6452999711036682,18.1825008392334,28.045499801635742,0.4659000039100647,10000,10009,20000,10006,20000,20000,10000,0.25450000166893005,4.482800006866455,1.711899995803833,10000,0.7515999999999343,0.7356,1,0.093,0.03,376832,15,15,1.0197,817734296,42,4,547.3660278320312,49.509700775146484,1.746000051498413,77.91639709472656,19.321500778198242,0.7269999980926514,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97648,45.08237
28,140.08670043945312,80.2145004272461,33.50450134277344,2.334399938583374,11.195300102233887,8.786499977111816,12.567500114440918,0.5029000043869019,10000,10009,20000,10006,20000,20000,10000,0.260699987411499,2.217099905014038,6.23960018157959,10000,0.6335999999999468,0.6709,1,0.0819,0.032,376832,15,15,0.814,26584,0,0,113.99569702148438,16.22599983215332,1.569700002670288,5.507699966430664,3.6240999698638916,0.12759999930858612,1.1301,0,14.5951,34.2414,56.9146,0.0005,3.8409,1,270900,0,0,0,0,67.5122,36.93064
29,53.42720031738281,0.3345000147819519,13.577400207519531,2.1833999156951904,0.597000002861023,1.8097000122070312,27.155899047851562,0.6215000152587891,10000,10009,20000,10006,20000,20000,10000,0.2831000089645386,4.328400135040283,1.6712000370025635,10000,1.5180999999998608,1.3851,1,0.16849999999999998,0.052099999999999994,376832,15,15,1.5571,7712,0,0,14.062899589538574,27.2362003326416,3.4458999633789062,2.9856998920440674,0.030799999833106995,0.2207999974489212,0,0,0,0,0,0,0,0,0,0,0,0,0,68.16684,37.25804
30,66.9738998413086,5.473599910736084,22.513900756835938,4.81820011138916,1.301200032234192,2.4367001056671143,27.04840087890625,1.0328999757766724,10000,10009,20000,10006,20000,20000,10000,0.38839998841285706,5.523099899291992,3.5211000442504883,10000,1.5385999999998594,1.3713,1,0.1717,0.0504,376832,15,15,1.6035,1100776,0,0,28.19860076904297,27.146499633789062,3.381500005722046,2.408400058746338,0.027699999511241913,0.21240000426769257,0,0,0,0,0,0,0,0,0,0,0,0,0,68.01148,37.21604
31,97.27580261230469,8.693599700927734,27.44930076599121,5.700799942016602,1.4426000118255615,5.07919979095459,27.514400482177734,1.0819000005722046,10000,10009,20000,10006,20000,20000,10000,0.4586000144481659,5.32289981842041,3.8292999267578125,10000,1.5029999999998618,2.2904,1,0.16440000000000002,0.051199999999999996,376832,15,15,1.6237,666792,0,0,36.559600830078125,29.218299865722656,4.403900146484375,10.185700416564941,1.5772000551223755,11.185999870300293,0,0,0,0,0,0,0,0,0,0,0,0,0,68.04868,37.24236
32,107.09400177001953,25.57550048828125,25.445600509643555,4.906400203704834,3.1147000789642334,2.265000104904175,26.73819923400879,1.0413999557495117,10000,10009,20000,10006,20000,20000,10000,0.4016999900341034,5.562300205230713,4.731100082397461,10000,1.5201999999998612,1.395,1,0.1645,0.0511,376832,15,15,2.4341,3223208,0,0,51.21889877319336,27.2091007232666,3.4284000396728516,2.9737000465393066,0.41940000653266907,15.724699974060059,0.0167,0,0.2927,2.0282,11.6071,8.9008,0.0214,1,270900,7717,10000,0,19,68.03912,37.17084
33,107.0781021118164,0.6546000242233276,23.20549964904785,4.8140997886657715,1.3265000581741333,2.3227999210357666,26.69420051574707,1.0262000560760498,10000,10009,20000,10006,20000,20000,10000,0.42899999022483826,5.550099849700928,4.282100200653076,10000,1.5330999999998591,1.7461,1,0.16599999999999998,0.0568,376832,15,15,1.4558,7712,0,0,24.087099075317383,26.780799865722656,3.7335000038146973,2.75570011138916,0.024000000208616257,44.276798248291016,0,0,0,0,0,0,0,0,0,0,0,0,0,68.26604,37.18248
34,107.24629974365234,2.921299934387207,23.643999099731445,4.776899814605713,1.4423999786376953,2.6013998985290527,26.09630012512207,1.0326000452041626,10000,10009,20000,10006,20000,20000,10000,0.42809998989105225,5.559899806976318,4.117599964141846,10000,1.5281999999998594,2.3295,1,0.1725,0.04,376832,15,15,1.5935,16072,0,0,26.79439926147461,26.21579933166504,4.418600082397461,4.980299949645996,0.04259999841451645,39.09299850463867,0,0,0,0,0,0,0,0,0,0,0,0,0,68.19044,37.30856
35,107.2134017944336,4.462299823760986,27.0492000579834,5.4207000732421875,1.2283999919891357,4.531499862670898,26.146400451660156,1.1549999713897705,10000,10009,20000,10006,20000,20000,10000,0.4551999866962433,5.632999897003174,4.368199825286865,10000,1.5248999999998611,2.3788,1,0.1647,0.052,376832,15,15,1.6146,554240,0,0,31.880399703979492,27.28700065612793,4.430300235748291,11.410200119018555,1.044100046157837,26.44610023498535,0,0,0,0,0,0,0,0,0,0,0,0,0,68.13196,37.46544
36,107.33370208740234,23.14150047302246,26.119199752807617,4.881199836730957,3.0048999786376953,2.378700017929077,26.258399963378906,1.0650999546051025,10000,10009,20000,10006,20000,20000,10000,0.41780000925064087,5.562900066375732,4.464200019836426,10000,1.525999999999861,2.3277,1,0.1861,0.0807,376832,15,15,1.8091,8048,0,0,49.51089859008789,26.34000015258789,4.384799957275391,3.7323999404907227,0.03889999911189079,17.480600357055664,0.0132,9.142399787902832,0.2061,5.613,8.5686,2.3628,0.0204,1,271030,7755,10000,11,18,68.1696,37.15144
37,107.26370239257812,0.7001000046730042,25.49410057067871,5.055300235748291,1.895400047302246,2.9367001056671143,26.574600219726562,1.027500033378601,10000,10009,20000,10006,20000,20000,10000,0.40299999713897705,5.919600009918213,4.43179988861084,10000,1.544399999999858,1.5267,1,0.1618,0.047700000000000006,376832,15,15,1.6007,7712,0,0,26.49880027770996,26.662200927734375,3.547300100326538,2.614799976348877,0.023000000044703484,42.33470153808594,0,0,0,0,0,0,0,0,0,0,0,0,0,68.10032,37.1872
38,107.28340148925781,2.9904000759124756,25.13680076599121,4.841400146484375,1.2890000343322754,3.140199899673462,26.41349983215332,1.1765999794006348,10000,10009,20000,10006,20000,20000,10000,0.43950000405311584,6.002699851989746,4.500800132751465,10000,1.5720999999998564,1.7657,1,0.1669,0.0491,376832,15,15,1.8079,16072,0,0,28.32939910888672,26.50950050354004,3.8254001140594482,2.487499952316284,0.03099999949336052,40.01259994506836,0,0,0,0,0,0,0,0,0,0,0,0,0,68.3376,37.3434
39,107.00460052490234,4.56820011138916,27.420700073242188,5.600299835205078,1.2724000215530396,4.246399879455566,22.88719940185547,1.1440999507904053,10000,10009,20000,10006,20000,20000,10000,0.48919999599456787,5.7042999267578125,4.425600051879883,10000,1.5331999999998593,2.0734,1,0.1706,0.044300000000000006,376832,15,15,1.4563,603616,0,0,32.31129837036133,23.834699630737305,4.086599826812744,10.697799682617188,0.8985999822616577,30.548799514770508,0,0,0,0,0,0,0,0,0,0,0,0,0,68.16392,37.34184
40,107.84880065917969,3.3433001041412354,26.73740005493164,5.093100070953369,2.253999948501587,3.024399995803833,22.573699951171875,1.1953999996185303,10000,10009,20000,10006,20000,20000,10000,0.4738999903202057,6.713399887084961,4.29640007019043,10000,1.5427999999998592,2.0755,2,4.0884,0.0808,425984,15,15,1.4611,8136,0,0,30.338199615478516,22.670700073242188,4.108699798583984,2.736599922180176,0.03700000047683716,38.45090103149414,0,0,0,0,0,0,0,0,0,0,0,0,0,68.32472,37.17596
41,180.99240112304688,1.1361000537872314,94.46649932861328,10.88949966430664,18.62660026550293,16.39550018310547,40.54999923706055,6.713900089263916,10000,10009,20000,10006,20000,20000,10000,0.43369999527931213,7.3130998611450195,5.513199806213379,10000,1.4975999999998661,2.489,2,0.2774,0.0589,425984,15,15,2.2729,7800,0,0,95.89939880371094,40.66659927368164,20.515600204467773,2.980600118637085,0.043299999088048935,0.2295999974012375,0,0,0,0,0,0,0,0,0,0,0,0,0,68.3512,37.47936
42,86.72720336914062,4.195000171661377,46.98429870605469,5.364999771118164,1.9282000064849854,2.6205999851226807,22.133100509643555,1.1670000553131104,10000,10009,20000,10006,20000,20000,10000,0.3937999904155731,7.85260009765625,11.398599624633789,10000,1.4569999999998664,1.9918,2,0.3126,0.054,425984,15,15,1.6008,16160,0,0,51.365299224853516,22.236799240112305,3.974400043487549,3.00219988822937,0.0364999994635582,0.3050999939441681,0,0,0,0,0,0,0,0,0,0,0,0,0,68.37588,37.17936
43,79.04499816894531,5.3470001220703125,29.71929931640625,5.834099769592285,1.354099988937378,4.3821001052856445,21.415199279785156,1.121399998664856,10000,10009,20000,10006,20000,20000,10000,0.387800008058548,8.11400032043457,4.608099937438965,10000,1.4277999999998692,2.4173,3,0.3519,0.060899999999999996,475136,15,15,1.434,524160,0,0,35.329898834228516,22.300399780273438,4.503399848937988,11.192899703979492,0.8407999873161316,0.3041999936103821,0,0,0,0,0,0,0,0,0,0,0,0,0,68.19044,37.34124
44,82.88880157470703,12.625200271606445,32.12459945678711,5.107399940490723,4.064300060272217,3.069000005722046,13.880900382995605,1.1516000032424927,10000,10009,20000,10006,20000,20000,10000,0.44670000672340393,9.022199630737305,4.788599967956543,10000,1.459199999999868,1.9476,3,0.3437,0.0596,475136,15,15,1.5817,8224,0,0,45.05070114135742,14.020999908447266,3.8831000328063965,4.026800155639648,0.057100001722574234,10.251899719238281,0.0181,0,0.2467,6.9837,7.6592,0.001,0.0174,1,271030,0,0,0,6,68.0972,37.21228
45,107.45020294189453,1.089400053024292,31.410200119018555,5.132500171661377,1.7201000452041626,4.037700176239014,14.251399993896484,1.2163000106811523,10000,10009,20000,10006,20000,20000,10000,0.4855000078678131,9.39840030670166,5.031700134277344,10000,1.4609999999998662,2.1379,3,0.35090000000000005,0.054099999999999995,475136,15,15,1.9138,7888,0,0,32.70370101928711,14.331899642944336,4.11870002746582,2.712599992752075,0.02370000071823597,47.769500732421875,0,0,0,0,0,0,0,0,0,0,0,0,0,67.98904,37.10856
46,106.82230377197266,2.7711000442504883,23.220300674438477,5.069799900054932,1.4164999723434448,2.6910998821258545,13.358400344848633,1.173699975013733,10000,10009,20000,10006,20000,20000,10000,0.46369999647140503,4.1757001876831055,4.588500022888184,10000,2.215599999999869,1.8704,4,0.46,0.0801,524288,15,15,1.4192,16640,0,0,26.233800888061523,13.458999633789062,3.8076999187469482,2.847899913787842,0.04259999841451645,54.12990188598633,0,0,0,0,0,0,0,0,0,0,0,0,0,67.96508,37.32092
47,106.96910095214844,4.08519983291626,23.746599197387695,5.52810001373291,1.4571000337600708,3.827399969100952,13.119400024414062,1.091599941253662,10000,10009,20000,10006,20000,20000,10000,0.43639999628067017,3.882499933242798,3.9079999923706055,10000,1.4519999999998674,1.4256,3,0.36329999999999996,0.06129999999999999,475136,15,15,1.4198,511552,0,0,28.007299423217773,13.958999633789062,3.3666999340057373,8.31719970703125,0.7921000123023987,47.99829864501953,0,0,0,0,0,0,0,0,0,0,0,0,0,68.13852,37.31092
48,107.06009674072266,7.9980998039245605,26.729799270629883,5.125899791717529,3.174799919128418,2.359600067138672,12.834199905395508,1.1710000038146973,10000,10009,20000,10006,20000,20000,10000,0.4519999921321869,3.8276000022888184,6.874499797821045,10000,1.4606999999998653,2.2896,4,0.4897,0.1036,524288,15,15,2.3637,8312,0,0,34.92829895019531,12.928999900817871,4.213200092315674,3.4475998878479004,0.04600000008940697,45.08679962158203,0.0137,0,0.2544,2.492,4.4582,1.2887,0.02,1,271050,7762,10000,8,18,67.90288,37.18432
49,107.4802017211914,0.4966999888420105,22.464599609375,5.123000144958496,1.5741000175476074,2.324700117111206,13.373299598693848,1.063099980354309,10000,10009,20000,10006,20000,20000,10000,0.35370001196861267,4.123799800872803,4.220200061798096,10000,1.459599999999867,1.7845,3,5.9931,0.0999,475136,15,15,1.4762,7888,0,0,23.16160011291504,13.474300384521484,3.753999948501587,2.9316000938415527,0.03689999878406525,52.9453010559082,0,0,0,0,0,0,0,0,0,0,0,0,0,68.05704,37.28764
50,106.7239990234375,2.8125998973846436,21.79759979248047,4.981200218200684,1.6019999980926514,2.297100067138672,13.00790023803711,1.0972000360488892,10000,10009,20000,10006,20000,20000,10000,0.3801000118255615,3.803499937057495,4.180500030517578,10000,1.4434999999998672,1.3236,4,0.46379999999999993,0.0619,524288,15,15,1.5447,16336,0,0,24.887100219726562,13.090200424194336,3.203000068664551,2.634399890899658,0.030500000342726707,57.19960021972656,0,0,0,0,0,0,0,0,0,0,0,0,0,68.03156,37.31192
51,107.05180358886719,4.509699821472168,25.668100357055664,5.333899974822998,1.4039000272750854,4.338699817657471,12.921199798583984,1.1751999855041504,10000,10009,20000,10006,20000,20000,10000,0.490200012922287,4.002699851989746,4.668499946594238,10000,1.4641999999998667,1.3547,4,0.40879999999999994,0.07020000000000001,524288,15,15,1.5286,539408,0,0,30.447500228881836,13.48960018157959,3.234999895095825,7.179599761962891,0.5288000106811523,47.15679931640625,0,0,0,0,0,0,0,0,0,0,0,0,0,68.00088,37.06968
52,107.1769027709961,17.42460060119629,24.352500915527344,5.02370023727417,3.6928999423980713,2.6370999813079834,12.959799766540527,1.062399983406067,10000,10009,20000,10006,20000,20000,10000,0.4975999891757965,3.9498000144958496,3.963099956512451,10000,1.4306999999998686,1.4236,4,0.4048,0.0671,524288,15,15,1.5379,8312,0,0,41.967899322509766,13.05109977722168,3.319000005722046,3.3919999599456787,0.051100000739097595,39.86759948730469,0.0141,9.257200241088867,0.18,1.7232,3.3992,1.1637,0.0318,1,271050,7765,10000,8,15,68.00524,37.17556
53,106.78790283203125,0.4959000051021576,20.940099716186523,5.0269999504089355,1.319000005722046,2.238800048828125,12.848999977111816,1.0467000007629395,10000,10009,20000,10006,20000,20000,10000,0.34619998931884766,3.6521999835968018,4.012499809265137,10000,1.4827999999998676,1.9338,5,0.5243,0.1359,573440,15,15,1.9185,8216,0,0,21.643800735473633,12.9306001663208,3.879499912261963,2.439199924468994,0.03139999881386757,59.56840133666992,0,0,0,0,0,0,0,0,0,0,0,0,0,68.09776,37.1626
