frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents,gpu_main_ms,gpu_shadow_ms
11,18.277000427246094,1.5779000520706177,9.149800300598145,2.746999979019165,1.9011000394821167,1.6568000316619873,3.546299934387207,0.12380000203847885,1000,1009,2000,1006,2000,2000,1000,0.2851000130176544,0.527999997138977,1.0410000085830688,1000,0.731500000000008,0.1868,1,0.0646,0.0275,81920,15,15,0.1928,179224,0,0,10.88659954071045,3.770400047302246,0.4837000072002411,1.6519999504089355,0.19699999690055847,0.09719999879598618,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80304,3.55368
12,22.394500732421875,6.458399772644043,9.11340045928955,3.103100061416626,1.933899998664856,1.2173000574111938,3.6077001094818115,0.12389999628067017,1000,1009,2000,1006,2000,2000,1000,0.2685000002384186,0.542900025844574,1.0736000537872314,1000,0.6932000000000043,0.0944,1,0.057499999999999996,0.0151,81920,15,15,0.1241,68248,0,0,15.711299896240234,3.7518999576568604,0.3555999994277954,1.2163000106811523,0.11659999936819077,0.10409999638795853,0.0064,0,0.0524,1.3646,3.6637,2.1936,0.1097,1,79530,5918,1000,643,998,5.76268,3.55228
13,24.49340057373047,0.002199999988079071,13.694999694824219,2.66759991645813,1.8910000324249268,6.306399822235107,7.575200080871582,0.13729999959468842,1000,1009,2000,1006,2000,2000,1000,0.2644999921321869,0.539900004863739,1.0312000513076782,1000,0.730900000000006,0.1471,1,0.0616,0.0199,81920,15,15,0.1494,7760,0,0,13.822999954223633,7.6743998527526855,0.5777999758720398,0.8751000165939331,0.06949999928474426,0.17470000684261322,0,0,0,0,0,0,0,0,0,0,0,0,0,5.858,3.5412
14,42.0973014831543,0.00279999990016222,36.27239990234375,2.791599988937378,12.079000473022461,5.157899856567383,2.848299980163574,2.0495998859405518,1000,1009,2000,1006,2000,2000,1000,0.29030001163482666,0.5358999967575073,6.7067999839782715,1000,0.6934000000000043,0.0921,1,0.05789999999999999,0.0204,81920,15,15,0.1211,7760,0,0,36.42380142211914,2.951900005340576,0.37470000982284546,0.7354000210762024,0.07540000230073929,0.3447999954223633,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76928,3.54668
15,32.1797981262207,7.179100036621094,11.328200340270996,4.521599769592285,1.61080002784729,1.047700047492981,3.0253000259399414,0.17270000278949738,1000,1009,2000,1006,2000,2000,1000,0.24160000681877136,0.5343000292778015,2.3229000568389893,1000,0.7810000000000141,0.1136,1,0.0627,0.027000000000000003,81920,15,15,0.1507,21680,0,0,18.661699295043945,3.5025999546051025,3.538100004196167,0.7892000079154968,0.451200008392334,0.3391999900341034,0.0053,2.752000093460083,0.0378,1.2297,2.3539,1.0331,0.1112,1,81674,6037,1000,771,998,5.7682,3.54316
16,18.26449966430664,0.9987000226974487,10.427499771118164,3.3945000171661377,2.0938000679016113,1.9967000484466553,3.1454999446868896,0.17749999463558197,1000,1009,2000,1006,2000,2000,1000,0.22599999606609344,0.5379999876022339,1.083799958229065,1000,0.7793000000000115,0.0964,1,0.06330000000000001,0.0212,81920,15,15,0.137,94944,0,0,11.584799766540527,3.3173000812530518,0.4253000020980835,1.409999966621399,0.14569999277591705,0.10939999669790268,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79352,3.55384
17,15.326899528503418,0.0026000000070780516,9.197799682617188,3.24399995803833,1.6851999759674072,1.2901999950408936,3.2004001140594482,0.17599999904632568,1000,1009,2000,1006,2000,2000,1000,0.2281000018119812,0.5609999895095825,1.1377999782562256,1000,0.7795000000000122,0.1092,1,0.0687,0.0193,81920,15,15,0.1368,7760,0,0,9.333800315856934,3.321899890899658,0.4212000072002411,0.7626000046730042,0.09600000083446503,0.09780000150203705,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76192,3.55904
18,22.197399139404297,3.607800006866455,9.498000144958496,2.8315999507904053,1.6815999746322632,1.3513000011444092,3.191800117492676,0.17149999737739563,1000,1009,2000,1006,2000,2000,1000,0.2888000011444092,1.2062000036239624,1.1129000186920166,1000,1.072200000000001,0.1016,1,1.4689,0.037099999999999994,81920,15,15,0.1393,19760,0,0,13.242500305175781,3.3350000381469727,0.4154999852180481,1.8873000144958496,0.11060000211000443,0.11219999939203262,0,0,0,0,0,0,0,0,0,0,0,0,0,7.61064,3.55096
19,15.236300468444824,1.1093000173568726,7.651299953460693,2.9054999351501465,0.5745000243186951,1.0688999891281128,3.094399929046631,0.17059999704360962,1000,1009,2000,1006,2000,2000,1000,0.2930000126361847,0.6395000219345093,1.1240999698638916,1000,0.7634000000000093,0.1064,1,0.05909999999999999,0.0153,81920,15,15,0.1388,91912,0,0,8.901000022888184,3.2149999141693115,0.4099000096321106,1.256500005722046,0.09489999711513519,0.10740000009536743,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83,3.55572
20,13.757800102233887,0.002199999988079071,7.293600082397461,2.9072000980377197,0.5774000287055969,0.8571000099182129,3.5604000091552734,0.16769999265670776,1000,1009,2000,1006,2000,2000,1000,0.27720001339912415,0.6161999702453613,1.0851999521255493,1000,0.7704000000000119,0.0924,1,0.0596,0.015700000000000002,81920,15,15,0.1314,7760,0,0,7.424699783325195,3.59660005569458,0.38429999351501465,0.9366000294685364,0.013100000098347664,0.0957999974489212,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94128,2.74108
21,20.098400115966797,3.8364999294281006,9.718299865722656,4.314499855041504,1.312999963760376,0.91839998960495,3.1113998889923096,0.1868000030517578,1000,1009,2000,1006,2000,2000,1000,0.29350000619888306,0.5654000043869019,1.1055999994277954,1000,0.7554000000000098,0.1046,1,0.060300000000000006,0.0198,81920,15,15,0.1308,88248,0,0,13.69260025024414,3.2404000759124756,0.41519999504089355,1.3051999807357788,0.1005999967455864,0.11460000276565552,0.0061,0,0.0412,1.3347,1.4295,0.0002,0.1082,1,85380,0,0,0,997,5.5262,3.5482
22,14.780200004577637,0.002199999988079071,8.782099723815918,2.7221999168395996,2.2011001110076904,0.9474999904632568,3.09660005569458,0.16779999434947968,1000,1009,2000,1006,2000,2000,1000,0.27639999985694885,0.5462999939918518,1.0988999605178833,1000,0.7623000000000105,0.0986,1,0.06319999999999999,0.019,81920,15,15,0.1432,7760,0,0,8.925999641418457,3.210400104522705,0.38600000739097595,0.7893000245094299,0.08829999715089798,0.11180000007152557,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82144,2.85516
23,15.263799667358398,0.002300000051036477,9.252599716186523,3.1542999744415283,1.6376999616622925,1.5657000541687012,3.0903000831604004,0.1793999969959259,1000,1009,2000,1006,2000,2000,1000,0.24819999933242798,0.567799985408783,1.0815999507904053,1000,0.7566000000000099,0.1035,1,0.0629,0.0188,81920,15,15,0.1479,7760,0,0,9.390899658203125,3.2035999298095703,0.38989999890327454,0.8240000009536743,0.0877000018954277,0.10320000350475311,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84252,2.80536
24,18.356199264526367,3.8740999698638916,8.637200355529785,2.609499931335449,1.6663000583648682,1.0317000150680542,2.8510000705718994,0.17219999432563782,1000,1009,2000,1006,2000,2000,1000,0.25929999351501465,0.5164999961853027,1.386199951171875,1000,0.7108000000000047,0.0914,1,0.0624,0.0193,81920,15,15,0.1346,52208,0,0,12.650699615478516,2.9867000579833984,0.3634999990463257,0.9782000184059143,0.11180000007152557,0.10769999772310257,0.0057,0,0.0413,1.3774,1.7286,0.2556,0.1099,1,90222,6744,1000,1058,999,4.81396,3.54528
25,14.42080020904541,0.002199999988079071,8.154399871826172,2.9142000675201416,1.5676000118255615,0.9157999753952026,3.4577999114990234,0.17239999771118164,1000,1009,2000,1006,2000,2000,1000,0.2321999967098236,0.5314000248908997,1.020799994468689,1000,0.733800000000007,0.0899,1,0.0625,0.0151,81920,15,15,0.1329,7760,0,0,8.29640007019043,3.572999954223633,0.37139999866485596,0.7800999879837036,0.08869999647140503,0.09369999915361404,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60096,2.7432
26,16.546300888061523,0.002300000051036477,8.317999839782715,2.8264999389648438,1.6273000240325928,0.9940999746322632,3.0381999015808105,0.18719999492168427,1000,1009,2000,1006,2000,2000,1000,0.24220000207424164,0.5311999917030334,1.0542000532150269,1000,0.7395000000000079,0.0981,1,0.062299999999999994,0.017499999999999998,81920,15,15,0.1284,7760,0,0,8.454299926757812,3.1475000381469727,0.37220001220703125,3.1635000705718994,0.08669999986886978,0.1096000000834465,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08584,3.09904
27,23.098600387573242,7.896699905395508,8.826299667358398,2.7365000247955322,1.7139999866485596,1.3222999572753906,3.460200071334839,0.1785999983549118,1000,1009,2000,1006,2000,2000,1000,0.3116999864578247,0.6026999950408936,1.1128000020980835,1000,0.7269000000000063,0.0955,1,0.0611,0.02,81920,15,15,0.1319,26736,0,0,16.874300003051758,3.548099994659424,0.39079999923706055,0.8755000233650208,0.052400000393390656,0.1128000020980835,0.0052,3.212399959564209,0.0437,1.3743,2.7354,1.2489,0.127,1,92590,7221,1000,1265,999,5.70696,3.55064
28,24.463499069213867,0.9663000106811523,8.724900245666504,2.6870999336242676,1.6471999883651733,1.569200038909912,10.827699661254883,0.17069999873638153,1000,1009,2000,1006,2000,2000,1000,0.25839999318122864,0.5033000111579895,1.0618000030517578,1000,0.9708000000000252,0.1137,1,0.0625,0.0242,81920,15,15,0.1303,71976,0,0,9.854700088500977,11.050700187683105,0.4011000096797943,1.3773000240325928,0.1818999946117401,0.12020000070333481,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75944,3.54892
29,16.16699981689453,0.0038999998942017555,8.375100135803223,2.2730000019073486,1.5235999822616577,1.2964999675750732,4.106900215148926,0.19349999725818634,1000,1009,2000,1006,2000,2000,1000,0.2547999918460846,0.9343000054359436,1.0769000053405762,1000,0.8002000000000136,0.1549,1,0.0859,0.0256,81920,15,15,0.1808,7760,0,0,8.51930046081543,4.269800186157227,0.5805000066757202,1.0658999681472778,0.12330000102519989,0.13369999825954437,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30532,3.25508
30,16.788400650024414,2.3066999912261963,8.329999923706055,2.2804999351501465,1.4789999723434448,1.5700000524520874,3.0327999591827393,0.18539999425411224,1000,1009,2000,1006,2000,2000,1000,0.2387000024318695,0.5489000082015991,1.11080002784729,1000,0.743800000000008,0.1115,1,0.0641,0.0223,81920,15,15,0.1369,19768,0,0,10.804400444030762,3.1689000129699707,0.41600000858306885,0.9128999710083008,0.10019999742507935,0.12330000102519989,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1912,3.07672
31,21.9330997467041,7.753399848937988,7.046999931335449,2.4577999114990234,0.6272000074386597,0.8745999932289124,3.516700029373169,0.17260000109672546,1000,1009,2000,1006,2000,2000,1000,0.3091000020503998,0.5231000185012817,1.1605000495910645,1000,0.7490000000000083,0.1001,1,0.06440000000000001,0.0167,81920,15,15,0.1455,61480,0,0,14.953300476074219,3.638200044631958,0.41429999470710754,1.4247000217437744,0.08030000329017639,0.12110000103712082,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72352,3.54188
32,12.586099624633789,0.0031999999191612005,5.990099906921387,2.3117001056671143,0.4880000054836273,0.4375999867916107,3.0511999130249023,0.1647000014781952,1000,1009,2000,1006,2000,2000,1000,0.20919999480247498,0.4794999957084656,1.097599983215332,1000,0.8176000000000129,0.1725,1,0.0858,0.0248,81920,15,15,0.1965,7760,0,0,6.1321001052856445,3.0954999923706055,0.5892000198364258,1.0011999607086182,0.015200000256299973,0.1339000016450882,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69448,2.70908
33,36.1427001953125,22.046199798583984,8.105199813842773,2.323699951171875,1.5642000436782837,1.44760000705719,2.8963000774383545,0.16279999911785126,1000,1009,2000,1006,2000,2000,1000,0.17229999601840973,0.5138000249862671,1.0746999979019165,1000,0.7051000000000048,0.0917,1,0.0601,0.0213,81920,15,15,0.1436,9216,0,0,30.335399627685547,2.9895999431610107,0.3824000060558319,1.0098999738693237,0.05550000071525574,0.1096000000834465,0.0108,0,0.0566,1.9214,2.0507,0.0002,0.1095,1,96340,0,0,0,995,5.78792,3.54624
34,26.619199752807617,0.9175999760627747,7.764500141143799,2.3719000816345215,1.3997999429702759,1.3703999519348145,2.9316999912261963,0.16599999368190765,1000,1009,2000,1006,2000,2000,1000,0.16750000417232513,0.5174000263214111,1.013200044631958,1000,0.7137000000000054,0.0928,1,0.062,0.02,81920,15,15,0.1389,64528,0,0,8.811800003051758,3.080699920654297,0.4036000072956085,12.912599563598633,0.11800000071525574,0.1137000024318695,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77748,3.54876
35,13.83240032196045,0.003599999938160181,7.624100208282471,2.145699977874756,1.416599988937378,1.2623000144958496,2.8610999584198,0.16019999980926514,1000,1009,2000,1006,2000,2000,1000,0.26969999074935913,0.5116000175476074,1.072700023651123,1000,0.7303000000000074,0.1363,1,0.0706,0.0218,81920,15,15,0.1763,7760,0,0,7.796899795532227,2.9995999336242676,0.5674999952316284,0.902899980545044,0.1039000004529953,0.10939999669790268,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1908,3.54196
36,22.901500701904297,7.6178998947143555,8.54740047454834,2.4100000858306885,1.4967000484466553,1.1096999645233154,2.9602999687194824,0.17399999499320984,1000,1009,2000,1006,2000,2000,1000,0.23479999601840973,0.4860999882221222,1.8055000305175781,1000,1.0180999999999827,0.0902,1,0.1029,0.027100000000000003,81920,15,15,0.1634,57264,0,0,16.322799682617188,3.1243999004364014,0.4092000126838684,1.156599998474121,0.12960000336170197,0.11760000139474869,0.009,3.197200059890747,0.0412,1.4697,1.9135,0.336,0.104,1,102932,8545,1000,1725,1000,5.74992,3.5448
37,13.440699577331543,0.0032999999821186066,7.488100051879883,2.253200054168701,1.4562000036239624,1.0561000108718872,3.0371999740600586,0.16269999742507935,1000,1009,2000,1006,2000,2000,1000,0.23280000686645508,0.4903999865055084,1.0637999773025513,1000,0.7329000000000073,0.0926,1,0.0645,0.0165,81920,15,15,0.1271,7760,0,0,7.638700008392334,3.1730000972747803,0.40689998865127563,0.8131999969482422,0.10520000010728836,0.08399999886751175,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8166,2.67916
38,15.340200424194336,0.003100000089034438,8.035499572753906,2.2899999618530273,1.4840999841690063,1.2711000442504883,4.110199928283691,0.16619999706745148,1000,1009,2000,1006,2000,2000,1000,0.23340000212192535,0.741100013256073,1.06850004196167,1000,0.9230000000000166,0.0912,1,0.06720000000000001,0.022,81920,15,15,0.1371,7760,0,0,8.167400360107422,4.269899845123291,0.4129999876022339,0.8568000197410583,0.10740000009536743,0.10459999740123749,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81152,2.5852
39,23.93829917907715,8.314800262451172,8.88290023803711,2.5211000442504883,1.5820000171661377,1.830899953842163,3.118499994277954,0.19820000231266022,1000,1009,2000,1006,2000,2000,1000,0.18889999389648438,0.5490999817848206,1.1026999950408936,1000,0.7652000000000109,0.092,1,0.062299999999999994,0.0228,81920,15,15,0.1287,105384,0,0,17.334199905395508,3.3025999069213867,0.3880999982357025,1.454200029373169,0.1534000039100647,0.10400000214576721,0.0078,3.470599889755249,0.0422,1.6237,2.1289,0.3822,0.1208,1,106102,9750,1000,2010,1000,5.78704,3.54544
40,16.48240089416504,0.0034000000450760126,9.63070011138916,3.77239990234375,1.5651999711990356,1.0733000040054321,3.1963000297546387,0.2720000147819519,1000,1009,2000,1006,2000,2000,1000,0.18970000743865967,0.5267000198364258,1.1367000341415405,1000,0.7945000000000128,0.1032,1,0.063,0.0202,81920,15,15,0.1377,7760,0,0,9.787599563598633,3.341599941253662,0.41749998927116394,0.8504999876022339,0.1088000014424324,0.6862000226974487,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30652,3.54612
41,14.707599639892578,0.003000000026077032,8.437100410461426,2.7316999435424805,1.5674999952316284,0.9381999969482422,3.2077999114990234,0.17980000376701355,1000,1009,2000,1006,2000,2000,1000,0.2011999934911728,0.5097000002861023,1.3698999881744385,1000,0.8000000000000137,0.1044,1,0.0652,0.021900000000000003,81920,15,15,0.1355,7760,0,0,8.576000213623047,3.3406999111175537,0.40959998965263367,0.8679999709129333,0.10329999774694443,0.11590000241994858,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23072,2.86776
42,18.2052001953125,2.7578001022338867,8.239800453186035,2.6217000484466553,1.573699951171875,1.162500023841858,3.2418999671936035,0.1768999993801117,1000,1009,2000,1006,2000,2000,1000,0.2418999969959259,0.5188999772071838,1.1013000011444092,1000,0.7815000000000125,0.2157,1,0.0672,0.0223,81920,15,15,0.1354,94072,0,0,11.135899543762207,3.4314000606536865,0.5892999768257141,1.5331000089645386,0.1527000069618225,0.1185000017285347,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11912,3.52676
43,12.732199668884277,0.0044999998062849045,6.470799922943115,2.515399932861328,0.5234000086784363,0.5026000142097473,3.246799945831299,0.17749999463558197,1000,1009,2000,1006,2000,2000,1000,0.21080000698566437,0.5382999777793884,1.1133999824523926,1000,0.783300000000012,0.1217,1,0.0689,0.0165,81920,15,15,0.1335,7760,0,0,6.611499786376953,3.307300090789795,0.426800012588501,0.748199999332428,0.01759999990463257,0.24220000207424164,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61896,2.40484
44,12.73270034790039,0.003599999938160181,6.605100154876709,2.4161999225616455,0.532800018787384,0.7207000255584717,3.2077999114990234,0.17599999904632568,1000,1009,2000,1006,2000,2000,1000,0.22849999368190765,0.507099986076355,1.1956000328063965,1000,0.7929000000000123,0.1144,1,0.0643,0.021,81920,15,15,0.1314,7760,0,0,6.745100021362305,3.2511000633239746,0.4235999882221222,0.7268000245094299,0.016100000590085983,0.21729999780654907,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7686,2.4548
45,22.13010025024414,7.732600212097168,7.848899841308594,2.515700101852417,1.2905000448226929,0.9024999737739563,3.1910998821258545,0.37470000982284546,1000,1009,2000,1006,2000,2000,1000,0.2508000135421753,0.4934999942779541,1.166100025177002,1000,0.8464000000000169,0.0929,1,0.0633,0.0214,81920,15,15,0.138,66576,0,0,15.72249984741211,3.2999000549316406,0.3774999976158142,1.1505000591278076,0.0803999975323677,0.11349999904632568,0.0092,0,0.0446,1.7639,2.6877,0.0005,2.2083,1,111654,0,0,0,994,5.26364,3.54052
46,13.872599601745605,0.004000000189989805,7.63040018081665,2.364799976348877,1.5405999422073364,0.9294000267982483,3.1981000900268555,0.16590000689029694,1000,1009,2000,1006,2000,2000,1000,0.23579999804496765,0.5127000212669373,1.0943000316619873,1000,0.7713000000000109,0.1087,1,0.06369999999999999,0.018,81920,15,15,0.1311,7760,0,0,7.776800155639648,3.323699951171875,0.4122999906539917,0.9108999967575073,0.10029999911785126,0.10090000182390213,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00488,2.83328
47,14.993000030517578,0.002899999963119626,7.929900169372559,2.358099937438965,1.563099980354309,1.1759999990463257,3.1530001163482666,0.164900004863739,1000,1009,2000,1006,2000,2000,1000,0.21549999713897705,0.5453000068664551,1.117900013923645,1000,0.78800000000001,0.1416,1,0.06839999999999999,0.021500000000000002,81920,15,15,0.17,7760,0,0,8.066800117492676,3.2753000259399414,0.550000011920929,0.866100013256073,0.09740000218153,0.7846999764442444,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1924,2.1094
48,19.135799407958984,5.004799842834473,7.584199905395508,2.3835999965667725,1.534500002861023,0.9488999843597412,3.009200096130371,0.15790000557899475,1000,1009,2000,1006,2000,2000,1000,0.20900000631809235,0.5253999829292297,1.0586999654769897,1000,0.7269000000000064,0.0958,1,0.0603,0.0201,81920,15,15,0.1307,98360,0,0,12.73859977722168,3.1844000816345215,0.3732999861240387,1.4325000047683716,0.15129999816417694,0.11140000075101852,0.0092,0,0.04,1.7672,2.3102,0.4226,0.1187,1,116056,12034,1000,2620,1000,3.595,2.54476
49,13.704999923706055,0.003000000026077032,7.85230016708374,2.2400999069213867,1.4616999626159668,1.4519000053405762,2.944700002670288,0.1550000011920929,1000,1009,2000,1006,2000,2000,1000,0.2290000021457672,0.5401999950408936,1.0367000102996826,1000,0.7409000000000074,0.0921,1,0.06309999999999999,0.0152,81920,15,15,0.1462,7760,0,0,7.985400199890137,3.0741000175476074,0.37059998512268066,0.8263999819755554,0.10429999977350235,0.09740000218153,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23004,2.1788
50,15.137700080871582,0.0034000000450760126,8.348199844360352,2.24180006980896,1.4738999605178833,1.5609999895095825,2.982800006866455,0.24199999868869781,1000,1009,2000,1006,2000,2000,1000,0.3142000138759613,0.5867000222206116,1.0440000295639038,1000,0.7214000000000058,0.1521,1,0.0639,0.0213,81920,15,15,0.1485,7760,0,0,8.48330020904541,3.109999895095825,0.82669997215271,1.2776000499725342,0.09709999710321426,0.11909999698400497,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93308,3.02008
51,23.142799377441406,8.138299942016602,8.785400390625,2.278899908065796,1.4838999509811401,2.0378000736236572,2.911900043487549,0.24770000576972961,1000,1009,2000,1006,2000,2000,1000,0.28529998660087585,0.5532000064849854,1.0760999917984009,1000,0.7772000000000102,0.09,1,0.0592,0.0218,81920,15,15,0.1366,84592,0,0,17.08690071105957,3.0815999507904053,0.3465000092983246,1.1448999643325806,0.1386999934911728,0.12189999967813492,0.009,3.165299892425537,0.0371,1.6955,2.2413,0.4326,0.1146,1,118188,12816,1000,2811,1000,4.62356,3.50844
52,13.739899635314941,0.003800000064074993,7.811299800872803,2.1875998973846436,1.4615000486373901,1.4810999631881714,2.9751999378204346,0.15309999883174896,1000,1009,2000,1006,2000,2000,1000,0.22599999606609344,0.5077000260353088,1.034500002861023,1000,0.7103000000000051,0.0961,1,0.061900000000000004,0.0191,81920,15,15,0.1418,7760,0,0,7.941100120544434,3.1031999588012695,0.4503999948501587,0.843500018119812,0.10209999978542328,0.11749999970197678,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64988,2.62664
