frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents,gpu_main_ms,gpu_shadow_ms
11,157.26370239257812,17.631500244140625,128.8791961669922,78.99430084228516,2.3945999145507812,4.8993000984191895,0.014800000004470348,5.34250020980835,10000,10009,0,10006,0,0,10000,1.2776000499725342,6.1433000564575195,13.541999816894531,10000,2.3660999999999004,1.1601,1,0.1268,0.0574,376832,15,15,1.2835,8080,0,0,146.7393035888672,0.09489999711513519,3.688699960708618,0.5299000144004822,0.02280000038444996,0.18440000712871552,0,0,0,0,0,0,0,0,0,0,0,0,0,58.71796,40.37312
12,142.22259521484375,32.64030075073242,96.2948989868164,43.88869857788086,2.623800039291382,7.007400035858154,0.021700000390410423,2.9228999614715576,10000,10009,0,10006,0,0,10000,1.3565000295639038,10.183600425720215,13.233599662780762,10000,3.768200000000333,1.0733,1,0.15889999999999999,0.0511,376832,15,15,1.2768,25552920,0,0,129.1468963623047,0.11389999836683273,3.636399984359741,0.5491999983787537,0.027899999171495438,0.1446000039577484,0,0,0,0,0,0,0,0,0,0,0,0,0,58.74048,41.25632
13,133.08309936523438,22.138599395751953,98.43920135498047,44.38819885253906,1.892199993133545,9.305299758911133,0.024800000712275505,3.288800001144409,10000,10009,0,10006,0,0,10000,1.552299976348877,9.776100158691406,13.539999961853027,10000,3.3140000000003256,1.0341,1,0.1715,0.047900000000000005,376832,15,15,1.2812,14269776,1,1,120.79779815673828,0.1200999990105629,3.6461000442504883,0.5091000199317932,0.030700000002980232,0.19349999725818634,0,0,0,0,0,0,0,0,0,0,0,0,0,58.34288,41.96672
14,168.34320068359375,63.337799072265625,94.89089965820312,37.78260040283203,2.5583999156951904,4.543799877166748,0.016100000590085983,1.9882999658584595,10000,10009,0,10006,0,0,10000,0.9211999773979187,6.409900188446045,13.915200233459473,10000,2.244899999999861,0.9754,1,0.1257,0.050600000000000006,376832,15,15,0.9812,12114304,0,0,158.55130004882812,0.09709999710321426,3.471299886703491,0.4830999970436096,0.026200000196695328,0.16859999299049377,0,0,0,0,0,0,0,0,0,0,0,0,0,58.69564,43.43835
15,188.79800415039062,133.39849853515625,45.90380096435547,17.31559944152832,1.069200038909912,4.037799835205078,0.012199999764561653,2.193700075149536,10000,10009,0,10006,0,0,10000,1.9086999893188477,2.5892999172210693,8.822600364685059,10000,2.0288999999998216,0.9529,1,0.1136,0.0341,376832,15,15,1.1091,31067016,1,1,179.52029418945312,0.07209999859333038,3.2797000408172607,0.4851999878883362,0.017400000244379044,0.1664000004529953,0,0,0,0,0,0,0,0,0,0,0,0,0,58.79212,45.37926
16,82.38970184326172,3.8199000358581543,59.796600341796875,24.618499755859375,1.2975000143051147,6.641900062561035,0.03200000151991844,3.6410999298095703,10000,10009,0,10006,0,0,10000,1.7728999853134155,4.940000057220459,8.879300117492676,10000,3.6659000000002346,2.0662,1,0.22010000000000002,0.0771,376832,15,15,2.6788,299544,0,0,63.819698333740234,0.17409999668598175,6.622700214385986,1.1039999723434448,0.029600000008940697,0.322299987077713,0,0,0,0,0,0,0,0,0,0,0,0,0,58.34608,45.23372
17,90.13710021972656,7.056099891662598,64.10890197753906,19.93589973449707,2.073699951171875,11.025500297546387,0.033799998462200165,3.984100103378296,10000,10009,0,10006,0,0,10000,1.7502000331878662,4.792300224304199,13.716500282287598,10000,3.569100000000293,2.322,1,0.216,0.07239999999999999,376832,15,15,2.4749,294976,0,0,71.54019927978516,0.18790000677108765,6.581399917602539,1.0262000560760498,0.06440000236034393,0.32010000944137573,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4698,45.3578
18,80.13619995117188,8.035799980163574,54.31919860839844,9.971599578857422,1.9250999689102173,7.967400074005127,0.015200000256299973,3.905400037765503,10000,10009,0,10006,0,0,10000,1.5607000589370728,4.392199993133545,16.547300338745117,10000,3.357600000000358,2.2594,1,0.204,0.06420000000000001,376832,15,15,2.6631,277952,0,0,62.71500015258789,0.09529999643564224,6.1402997970581055,0.6557000279426575,0.027799999341368675,0.25690001249313354,0,0,0,0,0,0,0,0,0,0,0,0,0,58.43784,45.10664
19,69.12480163574219,4.350900173187256,45.6150016784668,5.275899887084961,1.455199956893921,9.513400077819824,0.020999999716877937,4.879700183868408,10000,10009,0,10006,0,0,10000,1.6431000232696533,4.6504998207092285,10.490099906921387,10000,3.7136000000003584,2.4342,1,0.2112,0.0625,376832,15,15,2.2595,210656,0,0,50.29890060424805,0.13670000433921814,6.903800010681152,1.1734999418258667,0.039000000804662704,0.3100999891757965,0,0,0,0,0,0,0,0,0,0,0,0,0,58.38152,44.77356
20,99.85040283203125,11.282699584960938,43.81949996948242,5.439000129699707,1.396399974822998,9.133199691772461,0.021800000220537186,5.707600116729736,10000,10009,0,10006,0,0,10000,1.399899959564209,4.334499835968018,9.98490047454834,10000,5.2174000000000795,1.8173,1,0.2232,0.08510000000000001,376832,15,15,2.678,7776,0,0,55.45389938354492,0.1662999987602234,6.933199882507324,0.9987999796867371,0.039000000804662704,24.098400115966797,0,0,0,0,0,0,0,0,0,0,0,0,0,58.39352,44.73856
21,104.27690124511719,14.70359992980957,40.459999084472656,5.001100063323975,1.1338000297546387,8.509900093078613,0.020500000566244125,4.922299861907959,10000,10009,0,10006,0,0,10000,0.8348000049591064,4.401299953460693,9.888299942016602,10000,5.304399999999969,2.8178,1,0.22280000000000003,0.0804,376832,15,15,3.0964,5558016,0,0,55.481201171875,0.17980000376701355,7.9334001541137695,0.9545000195503235,0.08259999752044678,27.19540023803711,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3034,44.66084
22,104.09329986572266,30.690799713134766,33.661800384521484,5.224599838256836,1.1612000465393066,9.115900039672852,0.01720000058412552,4.479899883270264,10000,10009,0,10006,0,0,10000,0.5278000235557556,1.9651999473571777,4.250500202178955,10000,5.101599999999941,2.4012,1,0.20630000000000004,0.0989,376832,15,15,1.9484,14243168,0,0,64.66259765625,0.10379999876022339,7.087399959564209,0.9613999724388123,0.030899999663233757,20.598600387573242,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4982,44.90924
23,103.8750991821289,40.45869827270508,34.471099853515625,9.770600318908691,1.4491000175476074,3.1812000274658203,0.02449999935925007,3.393899917602539,10000,10009,0,10006,0,0,10000,0.6043000221252441,1.9809999465942383,5.067699909210205,10000,5.147499999999933,2.1489,1,0.30810000000000004,0.17659999999999998,376832,15,15,4.9693,12070256,0,0,75.2833023071289,0.14219999313354492,8.598400115966797,1.0544999837875366,0.03139999881386757,3.256999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,58.43688,45.27732
24,179.62120056152344,112.51200103759766,44.324798583984375,5.376500129699707,2.0864999294281006,4.213500022888184,0.04520000144839287,1.3550000190734863,10000,10009,0,10006,0,0,10000,0.5609999895095825,2.1273000240325928,22.326000213623047,10000,1.7044999999998462,4.5637,1,0.2837,0.1684,376832,15,15,5.9999,31059696,1,1,157.18870544433594,0.18649999797344208,7.3379998207092285,1.1131999492645264,0.03269999846816063,0.35010001063346863,0,0,0,0,0,0,0,0,0,0,0,0,0,58.44844,44.86092
25,48.23460006713867,10.43179988861084,27.147300720214844,6.097400188446045,1.7799999713897705,3.746299982070923,0.033799998462200165,1.2497999668121338,10000,10009,0,10006,0,0,10000,0.49459999799728394,1.9212000370025635,5.710599899291992,10000,1.5297999999998606,1.3332,1,0.1732,0.0544,376832,15,15,1.5806,12424,0,0,38.06370162963867,0.14300000667572021,3.3615000247955322,0.7059000134468079,0.029200000688433647,0.219200000166893,0,0,0,0,0,0,0,0,0,0,0,0,0,58.321,44.61268
26,85.27729797363281,2.7671000957489014,19.411800384521484,4.986299991607666,1.263800024986267,2.5097999572753906,0.016300000250339508,1.080299973487854,10000,10009,0,10006,0,0,10000,0.37560001015663147,1.8752000331878662,3.440000057220459,10000,1.5056999999998621,2.5712,1,0.1827,0.07089999999999999,376832,15,15,2.3945,7712,0,0,22.38680076599121,0.08190000057220459,4.649099826812744,0.9635000228881836,0.019500000402331352,50.817501068115234,0,0,0,0,0,0,0,0,0,0,0,0,0,58.52656,44.78468
27,103.72949981689453,13.797200202941895,19.14859962463379,5.015100002288818,1.090399980545044,2.7307000160217285,0.02459999918937683,1.0577000379562378,10000,10009,0,10006,0,0,10000,0.43950000405311584,1.9205000400543213,3.475100040435791,10000,1.5225999999998607,2.3615,1,0.1678,0.052199999999999996,376832,15,15,1.7127,7712,0,0,33.1963996887207,0.12610000371932983,4.480299949645996,1.264299988746643,0.028999999165534973,58.727699279785156,0,0,0,0,0,0,0,0,0,0,0,0,0,58.19292,44.52184
28,950.1522216796875,856.34521484375,70.5363998413086,23.855499267578125,1.0578999519348145,17.238000869750977,0.011099999770522118,0.6906999945640564,10000,10009,0,10006,0,0,10000,0.35929998755455017,7.26170015335083,3.044300079345703,10000,0.9246999999999174,0.9263,1,2.3965,0.0592,376832,15,15,1.085,770034720,42,4,927.205322265625,0.08990000188350677,2.2281999588012695,14.481800079345703,0.02319999970495701,0.12460000067949295,0,0,0,0,0,0,0,0,0,0,0,0,0,58.57856,44.61236
29,219.54519653320312,171.0471954345703,41.033199310302734,3.261899948120117,15.013400077819824,13.395400047302246,0.008799999952316284,0.6608999967575073,10000,10009,0,10006,0,0,10000,0.33410000801086426,3.4249000549316406,2.5861001014709473,10000,0.9239999999999151,0.9342,1,0.1113,0.0427,376832,15,15,1.1811,26584,0,0,212.30029296875,0.0649000033736229,2.279400110244751,1.020400047302246,0.015200000256299973,0.17560000717639923,1.004,0,15.31,112.0362,138.7311,0.0016,7.4691,1,1065516,0,0,0,9994,58.17052,45.25863
30,28.992000579833984,0.45989999175071716,19.033199310302734,3.757699966430664,0.90420001745224,3.2964000701904297,0.011800000444054604,0.8465999960899353,10000,10009,0,10006,0,0,10000,0.4253999888896942,4.679500102996826,2.3968000411987305,10000,1.2841999999998819,1.1305,1,0.14429999999999998,0.047200000000000006,376832,15,15,1.314,7712,0,0,19.6564998626709,0.07999999821186066,2.8296000957489014,1.3686000108718872,0.020600000396370888,0.19740000367164612,0,0,0,0,0,0,0,0,0,0,0,0,0,58.35016,44.69884
31,77.9031982421875,5.494800090789795,23.26959991455078,5.232100009918213,1.1993000507354736,2.135200023651123,0.03189999982714653,1.0371999740600586,10000,10009,0,10006,0,0,10000,0.41130000352859497,6.1296000480651855,3.6001999378204346,10000,1.5446999999998603,2.4423,1,0.19060000000000002,0.0683,376832,15,15,2.8053,1100776,0,0,29.021900177001953,0.2418999969959259,4.575200080871582,1.5957000255584717,0.04839999973773956,35.2327995300293,0,0,0,0,0,0,0,0,0,0,0,0,0,58.51624,45.04264
32,105.89510345458984,8.408599853515625,24.637500762939453,5.8414998054504395,1.167099952697754,3.111999988555908,0.020400000736117363,1.072700023651123,10000,10009,0,10006,0,0,10000,0.4693000018596649,5.778500080108643,3.6572999954223633,10000,1.5374999999998595,2.3959,1,0.18520000000000003,0.07869999999999999,376832,15,15,2.949,497800,0,0,33.37820053100586,0.12250000238418579,4.50570011138916,1.620300054550171,0.031099999323487282,59.00299835205078,0,0,0,0,0,0,0,0,0,0,0,0,0,58.2872,44.52172
33,105.60160064697266,29.680400848388672,47.67020034790039,5.053100109100342,6.954800128936768,20.565200805664062,0.018300000578165054,1.033400058746338,10000,10009,0,10006,0,0,10000,0.38850000500679016,5.601099967956543,4.05679988861084,10000,1.530699999999861,2.0462,1,0.19539999999999996,0.0795,376832,15,15,2.6959,103904,0,0,77.56770324707031,0.12620000541210175,4.151100158691406,1.5745999813079834,0.03150000050663948,15.16759967803955,0.0136,0,0.2393,8.3454,21.2372,12.2233,0.8542,1,1063518,61921,10000,6276,9999,58.3176,44.72212
34,104.12370300292969,0.6337000131607056,21.70199966430664,4.935200214385986,1.1033999919891357,2.0264999866485596,0.012900000438094139,1.0364999771118164,10000,10009,0,10006,0,0,10000,0.35580000281333923,5.351200103759766,3.5552000999450684,10000,1.5306999999998614,1.6544,1,0.1768,0.04529999999999999,376832,15,15,1.5443,7712,0,0,22.630199432373047,0.07769999653100967,3.710599899291992,1.5680999755859375,0.021199999377131462,70.57340240478516,0,0,0,0,0,0,0,0,0,0,0,0,0,58.41484,44.90056
35,104.07710266113281,3.353600025177002,22.255599975585938,5.105899810791016,1.19350004196167,2.003000020980835,0.017799999564886093,1.0736000537872314,10000,10009,0,10006,0,0,10000,0.37720000743865967,5.493599891662598,3.595099925994873,10000,1.5532999999998602,2.8666,1,0.18910000000000002,0.097,376832,15,15,2.7787,16120,0,0,25.909400939941406,0.13210000097751617,5.506499767303467,2.025899887084961,0.05260000005364418,63.38019943237305,0,0,0,0,0,0,0,0,0,0,0,0,0,58.47092,44.76964
36,107.66709899902344,4.429699897766113,30.531600952148438,9.825499534606934,1.9179999828338623,3.586199998855591,0.02889999933540821,1.680999994277954,10000,10009,0,10006,0,0,10000,0.46720001101493835,5.76200008392334,3.5299999713897705,10000,1.5652999999998585,2.5985,1,0.19589999999999996,0.08560000000000001,376832,15,15,3.0464,469728,0,0,35.179500579833984,0.210099995136261,4.884799957275391,1.8651000261306763,0.032099999487400055,57.160301208496094,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3414,45.1326
37,210.50909423828125,37.14440155029297,160.58120727539062,11.393199920654297,57.790401458740234,40.68619918823242,0.021299999207258224,7.396299839019775,10000,10009,0,10006,0,0,10000,0.5688999891281128,7.917099952697754,4.516600131988525,10000,1.5237999999998644,1.6155,1,0.1686,0.0507,376832,15,15,2.5512,148296,0,0,198.02549743652344,0.0982000008225441,3.7553999423980713,1.5592999458312988,0.022199999541044235,0.30309998989105225,0.0138,7.892300128936768,0.2086,16.8485,22.0899,4.2602,0.8244,1,1056326,63806,10000,6862,9997,58.39268,44.39616
38,51.477500915527344,1.132200002670288,22.45549964904785,5.117800235748291,1.3070000410079956,2.2005999088287354,0.01489999983459711,1.0606000423431396,10000,10009,0,10006,0,0,10000,0.4442000091075897,5.491000175476074,3.6898999214172363,10000,1.449299999999869,2.3518,1,0.18009999999999998,0.0857,376832,15,15,2.5685,7712,0,0,23.896299362182617,0.08879999816417694,4.61299991607666,1.6664999723434448,0.022099999710917473,0.28619998693466187,0,0,0,0,0,0,0,0,0,0,0,0,0,58.27872,44.7212
39,74.24259948730469,6.050300121307373,34.663700103759766,5.703199863433838,2.2318999767303467,3.7711000442504883,0.0215000007301569,1.2243000268936157,10000,10009,0,10006,0,0,10000,0.5146999955177307,9.806300163269043,5.270999908447266,10000,1.5005999999998627,1.6503,1,0.1851,0.08,376832,15,15,2.8274,16072,0,0,41.00680160522461,0.14020000398159027,23.833599090576172,1.2762000560760498,0.037700001150369644,0.28690001368522644,0,0,0,0,0,0,0,0,0,0,0,0,0,58.32384,44.71324
40,83.82009887695312,4.396699905395508,40.837398529052734,6.188899993896484,1.8977999687194824,3.878999948501587,0.022299999371170998,1.1504000425338745,10000,10009,0,10006,0,0,10000,0.47350001335144043,10.606100082397461,11.933199882507324,10000,1.5663999999998657,3.7537,1,0.2512,0.1394,376832,15,15,4.3253,485832,0,0,45.480499267578125,0.12700000405311584,5.963500022888184,2.211400032043457,0.03350000083446503,20.658700942993164,0,0,0,0,0,0,0,0,0,0,0,0,0,58.41288,44.41608
41,104.30799865722656,6.213799953460693,24.615299224853516,5.249300003051758,1.3061000108718872,2.004300117492676,0.01810000091791153,1.0505000352859497,10000,10009,0,10006,0,0,10000,0.41179999709129333,8.089599609375,3.3687000274658203,10000,1.4544999999998676,1.8985,1,0.17959999999999998,0.0811,376832,15,15,2.5334,162528,0,0,31.146499633789062,0.10840000212192535,4.025700092315674,1.642199993133545,0.030799999833106995,60.75849914550781,0,0,0,0,0,0,0,0,0,0,0,0,0,58.39296,44.64576
42,104.20950317382812,0.6341999769210815,24.696399688720703,5.059299945831299,1.273800015449524,1.9980000257492065,0.019700000062584877,1.0814000368118286,10000,10009,0,10006,0,0,10000,0.4016999900341034,7.8780999183654785,3.676500082015991,10000,1.4298999999998687,2.4926,1,0.1885,0.07719999999999999,376832,15,15,2.58,7712,0,0,25.764999389648438,0.10639999806880951,4.749800205230713,1.6680999994277954,0.030300000682473183,65.32039642333984,0,0,0,0,0,0,0,0,0,0,0,0,0,58.45176,44.63016
43,104.35269927978516,2.848400115966797,39.239498138427734,5.574900150299072,1.5140999555587769,2.6703999042510986,0.02319999970495701,1.1990000009536743,10000,10009,0,10006,0,0,10000,0.4900999963283539,8.406599998474121,3.959700107574463,10000,1.465399999999868,2.2989,1,0.1646,0.050199999999999995,376832,15,15,1.7957,16072,0,0,42.36800003051758,0.1264999955892563,4.358399868011475,1.920199990272522,0.03400000184774399,49.58720016479492,0,0,0,0,0,0,0,0,0,0,0,0,0,58.5062,44.42716
44,104.18900299072266,19.00629997253418,41.35029983520508,5.870500087738037,8.157500267028809,14.552300453186035,0.01940000057220459,1.0563000440597534,10000,10009,0,10006,0,0,10000,0.49129998683929443,3.7251999378204346,3.838599920272827,10000,1.4270999999998688,1.7497,1,0.15009999999999998,0.09090000000000001,376832,15,15,2.7314,464496,0,0,60.632198333740234,0.1143999993801117,3.786600112915039,1.575600028038025,0.03240000084042549,31.3981990814209,0.0136,0,0.2143,11.0793,11.7056,0.001,0.6524,1,1080980,0,0,0,9997,58.33652,44.42336
45,104.28630065917969,0.5703999996185303,21.423200607299805,5.027699947357178,1.3194999694824219,2.584399938583374,0.012000000104308128,1.0369999408721924,10000,10009,0,10006,0,0,10000,0.41339999437332153,4.056300163269043,3.600399971008301,10000,1.4496999999998668,2.3973,1,0.13369999999999999,0.0465,376832,15,15,1.8792,7712,0,0,22.285499572753906,0.0674000009894371,4.503600120544434,1.6035000085830688,0.020400000736117363,70.11489868164062,0,0,0,0,0,0,0,0,0,0,0,0,0,58.53768,44.67528
46,104.12470245361328,2.7641000747680664,20.300500869750977,5.058300018310547,1.3451000452041626,2.0353000164031982,0.012400000356137753,1.0292999744415283,10000,10009,0,10006,0,0,10000,0.34139999747276306,3.732100009918213,3.4870998859405518,10000,1.4311999999998686,2.1888,1,0.1402,0.045399999999999996,376832,15,15,1.815,15952,0,0,23.362899780273438,0.07339999824762344,4.117199897766113,1.5812000036239624,0.02239999920129776,69.39669799804688,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40756,44.4352
47,104.5156021118164,23.77989959716797,40.43050003051758,5.642499923706055,6.865699768066406,14.080599784851074,0.020400000736117363,1.0989999771118164,10000,10009,0,10006,0,0,10000,0.447299987077713,3.70770001411438,4.383399963378906,10000,1.437799999999868,2.4412,1,0.1547,0.07629999999999999,376832,15,15,1.5741,582032,0,0,64.49220275878906,0.10980000346899033,4.481900215148926,1.8181999921798706,0.03139999881386757,28.093299865722656,0.0136,0,0.2353,7.3261,12.2428,4.335,1.1025,1,1092652,67356,10000,8634,9999,58.27924,44.11464
48,103.83670043945312,0.5311999917030334,20.814899444580078,5.143199920654297,1.4544999599456787,2.0555999279022217,0.013100000098347664,1.2615000009536743,10000,10009,0,10006,0,0,10000,0.3765999972820282,3.703000068664551,3.628499984741211,10000,1.4718999999998659,2.6524,1,0.1456,0.0475,376832,15,15,1.4535,7712,0,0,21.711700439453125,0.07109999656677246,4.6875,1.648900032043457,0.020800000056624413,70.34320068359375,0,0,0,0,0,0,0,0,0,0,0,0,0,58.48316,44.31556
49,103.9011001586914,2.785399913787842,20.62820053100586,5.117599964141846,1.4644999504089355,1.9940999746322632,0.011900000274181366,1.035099983215332,10000,10009,0,10006,0,0,10000,0.3677000105381012,3.725399971008301,3.703200101852417,10000,1.4446999999998693,1.4747,1,0.1356,0.0468,376832,15,15,1.4616,15952,0,0,23.60580062866211,0.07909999787807465,3.3675999641418457,1.2074999809265137,0.03220000118017197,70.43720245361328,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3838,44.27188
50,103.82959747314453,28.59869956970215,40.7151985168457,6.042399883270264,6.523900032043457,13.648200035095215,0.01889999955892563,1.152999997138977,10000,10009,0,10006,0,0,10000,0.49390000104904175,3.606100082397461,4.381899833679199,10000,1.4649999999998657,2.2546,1,0.1455,0.0733,376832,15,15,2.5339,591368,0,0,69.65059661865234,0.09889999777078629,4.457200050354004,1.545799970626831,0.027499999850988388,21.50830078125,0.0136,7.829999923706055,0.181,7.6365,11.5978,3.4653,0.5894,1,1125332,69449,10000,9753,9999,58.37488,44.09068
51,104.26010131835938,0.5324000120162964,21.939199447631836,5.248199939727783,1.6486999988555908,2.0660998821258545,0.012799999676644802,1.0918999910354614,10000,10009,0,10006,0,0,10000,0.4277999997138977,3.861599922180176,4.002099990844727,10000,1.441699999999869,2.6297,1,0.1349,0.0541,376832,15,15,1.8194,7712,0,0,22.677099227905273,0.07270000129938126,4.797399997711182,1.6996999979019165,0.020899999886751175,69.3488998413086,0,0,0,0,0,0,0,0,0,0,0,0,0,58.17692,44.18332
52,103.76599884033203,3.0123000144958496,21.790300369262695,5.176400184631348,1.5009000301361084,2.2876999378204346,0.019200000911951065,1.0652999877929688,10000,10009,0,10006,0,0,10000,0.39809998869895935,4.043300151824951,3.8880999088287354,10000,1.4401999999998683,2.6582,1,0.23179999999999998,0.0859,376832,15,15,2.9726,15952,0,0,25.039199829101562,0.1136000007390976,4.747600078582764,1.3918999433517456,0.03139999881386757,63.83639907836914,0,0,0,0,0,0,0,0,0,0,0,0,0,58.43476,44.10208
53,103.74140167236328,5.5619001388549805,22.832399368286133,5.93779993057251,1.5026999711990356,2.637700080871582,0.019099999219179153,1.0648000240325928,10000,10009,0,10006,0,0,10000,0.366100013256073,4.13100004196167,3.6582000255584717,10000,1.481999999999863,2.3122,1,0.1481,0.08259999999999999,376832,15,15,3.0089,511800,0,0,28.694700241088867,0.10729999840259552,4.3815999031066895,1.5406999588012695,0.031599998474121094,60.358001708984375,0,0,0,0,0,0,0,0,0,0,0,0,0,58.19884,44.27056
