frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents,gpu_main_ms,gpu_shadow_ms
18,30.414100646972656,2.8738999366760254,16.696699142456055,6.485599994659424,1.3796000480651855,1.2522000074386597,6.474899768829346,0.4846999943256378,1000,1009,2000,1006,2000,2000,1000,0.4348999857902527,1.6405999660491943,3.2009999752044678,1000,1.3188000000000115,0.1513,1,0.1035,0.0263,81920,15,15,0.1861,11336,0,0,19.797500610351562,6.561600208282471,0.6464999914169312,1.020799994468689,0.025800000876188278,0.16089999675750732,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20608,2.80192
19,36.00299835205078,3.255000114440918,18.185100555419922,6.47760009765625,1.4014999866485596,1.2630000114440918,5.787700176239014,0.4880000054836273,1000,1009,2000,1006,2000,2000,1000,0.47519999742507935,2.826900005340576,3.3127999305725098,1000,1.3014000000000094,0.1675,1,2.4495,0.044899999999999995,81920,15,15,0.2053,7760,0,0,21.64739990234375,5.866799831390381,0.7608000040054321,2.9446001052856445,0.02370000071823597,0.16699999570846558,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26052,2.39356
20,30.91469955444336,1.7404999732971191,17.313100814819336,6.680300235748291,1.3802000284194946,1.749400019645691,6.394400119781494,0.4625999927520752,1000,1009,2000,1006,2000,2000,1000,0.4668000042438507,1.6916999816894531,2.9860999584198,1000,1.302000000000011,0.1486,1,0.0922,0.020800000000000003,81920,15,15,0.1827,91912,0,0,19.278400421142578,6.617400169372559,0.6484000086784363,1.9492000341415405,0.17030000686645508,0.16519999504089355,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05664,2.91648
21,38.74209976196289,14.489100456237793,14.327699661254883,4.094699859619141,1.0180000066757202,0.8938999772071838,5.436699867248535,0.2903999984264374,1000,1009,2000,1006,2000,2000,1000,0.2705000042915344,1.1145999431610107,4.961400032043457,1000,1.3164000000000113,0.1558,1,0.0932,0.0285,81920,15,15,0.2278,10264,0,0,29.027599334716797,5.505199909210205,0.6967999935150146,1.0641000270843506,0.023000000044703484,0.1949000060558319,0.014,0,0.0672,10.4532,10.6784,0.0004,0.0025,1,268,0,0,0,0,6.1468,2.54508
22,30.000600814819336,1.6497000455856323,17.555200576782227,6.861199855804443,1.3930000066757202,2.1068999767303467,5.396299839019775,0.4846000075340271,1000,1009,2000,1006,2000,2000,1000,0.4156000018119812,1.5733000040054321,2.9326999187469482,1000,1.3131000000000104,0.1605,1,0.0979,0.0256,81920,15,15,0.1988,85744,0,0,19.41029930114746,5.589900016784668,0.6567000150680542,1.967900037765503,0.14470000565052032,0.15620000660419464,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91824,2.25352
23,26.65220069885254,0.004100000020116568,15.483200073242188,6.719699859619141,1.0880000591278076,1.2374000549316406,6.904099941253662,0.46700000762939453,1000,1009,2000,1006,2000,2000,1000,0.43209999799728394,1.6562999486923218,2.143899917602539,1000,1.313800000000011,0.1568,1,0.094,0.0224,81920,15,15,0.1938,7760,0,0,15.690099716186523,6.980100154876709,0.6699000000953674,0.9904000163078308,0.022600000724196434,0.12839999794960022,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31484,2.81972
24,30.36240005493164,2.996799945831299,17.189800262451172,6.557499885559082,1.4142999649047852,1.231600046157837,5.889699935913086,0.49059998989105225,1000,1009,2000,1006,2000,2000,1000,0.4092999994754791,1.662500023841858,3.3313000202178955,1000,1.2913000000000068,0.1868,1,0.10069999999999998,0.025400000000000002,81920,15,15,0.1852,8144,0,0,20.388599395751953,5.968299865722656,0.6837999820709229,0.9976999759674072,0.021800000220537186,0.14149999618530273,0.0148,0,0.1082,0.1342,0.5419,0.1972,0.0014,1,268,0,2,0,0,5.9986,2.45928
25,30.620800018310547,1.201799988746643,15.898699760437012,6.4893999099731445,1.3516000509262085,1.3666000366210938,8.277400016784668,0.492000013589859,1000,1009,2000,1006,2000,2000,1000,0.42480000853538513,1.7604000568389893,2.29229998588562,1000,1.5667000000000246,0.1637,1,0.1146,0.0344,81920,15,15,0.2337,39320,0,0,17.282899856567383,8.438799858093262,0.7005000114440918,1.4703999757766724,0.09449999779462814,0.14239999651908875,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14084,2.688
26,28.18779945373535,0.0034000000450760126,15.201800346374512,6.411900043487549,1.167199969291687,1.2044999599456787,8.240599632263184,0.487199991941452,1000,1009,2000,1006,2000,2000,1000,0.4059999883174896,1.6279000043869019,2.2237000465393066,1000,1.6117000000000261,0.172,1,0.1129,0.0224,81920,15,15,0.2225,7760,0,0,15.387299537658691,8.328100204467773,0.7253000140190125,0.9767000079154968,0.0272000003606081,0.18690000474452972,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09756,2.53656
27,38.687198638916016,15.833999633789062,13.277799606323242,4.636199951171875,1.3712999820709229,0.7912999987602234,5.281599998474121,0.3208000063896179,1000,1009,2000,1006,2000,2000,1000,0.3224000036716461,1.0621999502182007,3.1559998989105225,1000,1.36110000000001,0.1527,1,0.10399999999999998,0.0312,81920,15,15,0.2337,9216,0,0,29.329700469970703,5.344299793243408,0.6172000169754028,0.9063000082969666,0.02250000089406967,0.15399999916553497,0.0318,7.166999816894531,0.1202,0.1648,5.5053,5.0429,0.0024,1,268,0,2,0,0,6.3072,2.60836
28,32.30160140991211,1.6375999450683594,17.15730094909668,6.83620023727417,1.3733999729156494,1.4937000274658203,7.520999908447266,0.48829999566078186,1000,1009,2000,1006,2000,2000,1000,0.4043000042438507,1.5907000303268433,3.0678000450134277,1000,1.475200000000009,0.2027,1,0.1128,0.0329,81920,15,15,0.2289,71976,0,0,19.036300659179688,7.704400062561035,0.7642999887466431,2.143199920654297,0.13019999861717224,0.15039999783039093,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25884,2.4944
29,28.259000778198242,0.004399999976158142,15.465299606323242,6.434000015258789,1.319700002670288,1.2585999965667725,8.002400398254395,0.4772999882698059,1000,1009,2000,1006,2000,2000,1000,0.3869999945163727,1.6607999801635742,2.2004001140594482,1000,1.4687000000000072,0.182,1,0.10810000000000002,0.0294,81920,15,15,0.2003,7760,0,0,15.674099922180176,8.083399772644043,0.6772000193595886,1.037500023841858,0.023800000548362732,0.3950999975204468,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20432,2.47524
30,30.50079917907715,2.3984999656677246,16.44860076904297,6.519999980926514,1.3746000528335571,1.2067999839782715,7.467700004577637,0.4756999909877777,1000,1009,2000,1006,2000,2000,1000,0.37880000472068787,1.6134999990463257,3.0790998935699463,1000,1.338400000000013,0.1473,1,0.0988,0.0244,81920,15,15,0.2006,9216,0,0,19.034700393676758,7.539000034332275,0.6234999895095825,0.9282000064849854,0.02329999953508377,0.13689999282360077,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29684,2.45968
31,43.67940139770508,19.289499282836914,12.930899620056152,4.389599800109863,1.0844000577926636,1.0441999435424805,5.428899765014648,0.2980000078678131,1000,1009,2000,1006,2000,2000,1000,0.2793999910354614,1.0982999801635742,3.0100998878479004,1000,1.3355000000000095,0.2012,1,0.1064,0.033299999999999996,81920,15,15,0.2296,61480,0,0,32.45610046386719,5.592299938201904,0.7350999712944031,2.3104000091552734,0.09709999710321426,0.2671999931335449,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33312,2.29252
32,31.196800231933594,0.005100000184029341,17.17340087890625,7.2316999435424805,1.2905000448226929,1.1963000297546387,8.365699768066406,0.49570000171661377,1000,1009,2000,1006,2000,2000,1000,0.3767000138759613,1.738800048828125,2.815200090408325,1000,1.9519000000000106,0.2047,1,0.14429999999999998,0.026600000000000002,81920,15,15,0.2647,7760,0,0,17.414600372314453,8.461700439453125,0.7828999757766724,1.2028000354766846,0.03359999880194664,0.17550000548362732,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25704,2.76816
33,63.444698333740234,42.461700439453125,11.071599960327148,4.18779993057251,0.9868000149726868,0.8187999725341797,5.323699951171875,0.30550000071525574,1000,1009,2000,1006,2000,2000,1000,0.3059000074863434,1.0673999786376953,2.0483999252319336,1000,1.3684000000000125,0.1816,1,0.10749999999999998,0.0284,81920,15,15,0.2397,9216,0,0,53.786800384521484,5.388500213623047,0.7160999774932861,1.0354000329971313,0.023900000378489494,0.1720000058412552,0.0196,0,0.1006,0.1665,0.4502,0.0006,0.0013,1,268,0,0,0,0,6.33772,3.25797
34,53.191200256347656,1.6862000226974487,15.88129997253418,6.588600158691406,1.2431999444961548,1.489300012588501,7.800899982452393,0.47609999775886536,1000,1009,2000,1006,2000,2000,1000,0.41100001335144043,1.4859000444412231,2.3617000579833984,1000,1.3744000000000116,0.1513,1,0.1036,0.032,81920,15,15,0.2077,64528,0,0,17.80120086669922,7.967899799346924,0.6182000041007996,24.24570083618164,0.11590000241994858,0.18359999358654022,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29132,2.92108
35,29.34469985961914,0.004900000058114529,15.918100357055664,6.611400127410889,1.3158999681472778,1.1722999811172485,8.392600059509277,0.4690000116825104,1000,1009,2000,1006,2000,2000,1000,0.3846000134944916,1.7811000347137451,2.4082000255584717,1000,1.6057000000000228,0.1814,1,0.1169,0.0298,81920,15,15,0.2342,7760,0,0,16.185699462890625,8.485300064086914,0.737500011920929,1.0667999982833862,0.03200000151991844,0.17919999361038208,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1574,2.59936
36,34.7848014831543,11.006600379943848,14.467499732971191,5.549900054931641,1.376099944114685,0.8252999782562256,5.11359977722168,0.326200008392334,1000,1009,2000,1006,2000,2000,1000,0.34439998865127563,1.1634999513626099,3.177000045776367,1000,1.261200000000009,0.1603,1,0.09620000000000001,0.0278,81920,15,15,0.1886,9216,0,0,25.664600372314453,5.1732001304626465,0.5909000039100647,1.0396000146865845,0.022199999541044235,0.17239999771118164,0.0121,7.002200126647949,0.1196,0.1724,0.8505,0.3696,0.001,1,268,0,2,0,0,6.09984,2.70072
37,30.044599533081055,1.4215999841690063,16.270599365234375,6.543000221252441,1.4006999731063843,1.4163999557495117,7.040299892425537,0.46540001034736633,1000,1009,2000,1006,2000,2000,1000,0.5015000104904175,1.7065999507904053,2.5023999214172363,1000,1.3299000000000116,0.1614,1,0.09839999999999999,0.0277,81920,15,15,0.2038,44904,0,0,17.898399353027344,7.196899890899658,0.6657000184059143,1.8016999959945679,0.09830000251531601,0.17479999363422394,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24396,2.7752
38,28.107200622558594,0.00430000014603138,15.536100387573242,6.583499908447266,1.2690000534057617,1.228600025177002,7.938899993896484,0.4708999991416931,1000,1009,2000,1006,2000,2000,1000,0.44679999351501465,1.6366000175476074,2.189500093460083,1000,1.495600000000007,0.1601,1,0.1077,0.023799999999999998,81920,15,15,0.2252,7760,0,0,15.741499900817871,8.015000343322754,0.670199990272522,1.0240999460220337,0.0272000003606081,0.18230000138282776,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17068,2.5798
39,34.95920181274414,11.677499771118164,13.961700439453125,5.353499889373779,1.3574999570846558,0.7179999947547913,5.0808000564575195,0.3409999907016754,1000,1009,2000,1006,2000,2000,1000,0.36399999260902405,1.0597000122070312,3.1447999477386475,1000,1.2761000000000076,0.1731,1,0.1016,0.059,81920,15,15,0.2122,11336,0,0,25.850299835205078,5.136300086975098,0.6560999751091003,0.9822999835014343,0.01940000057220459,0.17159999907016754,0.012,6.519700050354004,0.0957,0.2195,0.9106,0.3656,0.0019,1,268,0,2,0,0,6.1102,2.66804
40,38.85459899902344,16.1427001953125,11.509200096130371,4.336299896240234,0.9819999933242798,0.9930999875068665,5.421000003814697,0.2867000102996826,1000,1009,2000,1006,2000,2000,1000,0.29899999499320984,1.0384999513626099,2.170599937438965,1000,1.27810000000001,0.172,1,0.0978,0.0253,81920,15,15,0.2811,82024,0,0,27.901399612426758,5.619100093841553,0.632099986076355,2.2853000164031982,0.1573999971151352,0.147599995136261,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9742,2.47208
41,25.03070068359375,0.00419999985024333,15.422900199890137,6.649799823760986,1.1409000158309937,1.1734999418258667,5.74560022354126,0.6330000162124634,1000,1009,2000,1006,2000,2000,1000,0.39649999141693115,1.6434999704360962,2.1510000228881836,1000,1.2264000000000048,0.1506,1,0.0907,0.0213,81920,15,15,0.1845,7760,0,0,15.618399620056152,5.809599876403809,0.5767999887466431,0.892799973487854,0.019500000402331352,0.13030000030994415,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76684,2.65376
42,29.959400177001953,4.36460018157959,15.071499824523926,6.195099830627441,1.3877999782562256,1.0013999938964844,4.892199993133545,0.30720001459121704,1000,1009,2000,1006,2000,2000,1000,0.304500013589859,1.05239999294281,3.1712000370025635,1000,1.2788000000000086,0.1962,1,0.0996,0.0245,81920,15,15,0.2116,83072,0,0,19.607999801635742,5.0696001052856445,0.6413999795913696,2.329699993133545,0.13600000739097595,0.15800000727176666,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02328,2.21996
43,26.93939971923828,0.004100000020116568,16.672300338745117,6.63640022277832,1.3172999620437622,1.6188000440597534,6.01230001449585,0.4991999864578247,1000,1009,2000,1006,2000,2000,1000,0.38960000872612,2.388700008392334,2.1468000411987305,1000,1.3036000000000076,0.183,1,0.099,0.0172,81920,15,15,0.2499,7760,0,0,16.863100051879883,6.0808000564575195,0.6478999853134155,1.0118999481201172,0.021700000390410423,0.13860000669956207,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1886,2.69016
44,28.269500732421875,0.004100000020116568,15.780400276184082,6.722300052642822,1.270799994468689,1.2302000522613525,7.837100028991699,0.46480000019073486,1000,1009,2000,1006,2000,2000,1000,0.46070000529289246,1.746500015258789,2.1651999950408936,1000,1.4228000000000096,0.1972,1,0.10679999999999999,0.0238,81920,15,15,0.2552,7760,0,0,16.04509925842285,7.9197001457214355,0.7179999947547913,1.0032999515533447,0.0284000001847744,0.15809999406337738,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05452,2.5322
45,32.34270095825195,5.684800148010254,16.606000900268555,6.595099925994873,1.4599000215530396,1.0595999956130981,5.570300102233887,0.4699000120162964,1000,1009,2000,1006,2000,2000,1000,0.421099990606308,1.4407000541687012,3.186500072479248,1000,1.3218000000000103,0.1813,1,0.11120000000000001,0.0311,81920,15,15,0.219,8144,0,0,22.4906005859375,5.644899845123291,0.7710999846458435,0.9919000267982483,0.023099999874830246,0.14710000157356262,0.0142,0,0.0675,0.1122,2.1556,0.0004,0.0016,1,268,0,0,0,0,6.1618,2.4012
46,31.52440071105957,1.74399995803833,17.349599838256836,6.877699851989746,1.358199954032898,1.4585000276565552,6.8480000495910645,0.461899995803833,1000,1009,2000,1006,2000,2000,1000,0.42969998717308044,1.6230000257492065,2.933199882507324,1000,1.3876000000000144,0.1816,1,0.10200000000000001,0.0353,81920,15,15,0.2536,66192,0,0,19.334299087524414,7.079699993133545,0.6152999997138977,1.8697999715805054,0.131400004029274,0.17890000343322754,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04224,2.4692
47,27.529699325561523,0.0031999999191612005,15.115500450134277,6.551799774169922,1.0963000059127808,1.2207000255584717,7.812699794769287,0.4650000035762787,1000,1009,2000,1006,2000,2000,1000,0.42800000309944153,1.5362999439239502,2.096299886703491,1000,1.4009000000000105,0.225,1,0.10389999999999999,0.0305,81920,15,15,0.2913,7760,0,0,15.32859992980957,7.882299900054932,0.7749999761581421,0.9646999835968018,0.029100000858306885,0.17880000174045563,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1932,2.17956
48,31.527999877929688,3.3431999683380127,16.622600555419922,6.636099815368652,1.3889000415802002,1.2943999767303467,7.020599842071533,0.4542999863624573,1000,1009,2000,1006,2000,2000,1000,0.4447999894618988,1.6380000114440918,3.0364999771118164,1000,1.3583000000000107,0.2267,1,0.10070000000000001,0.031,81920,15,15,0.2877,10264,0,0,20.149700164794922,7.090700149536133,0.7455999851226807,1.0133999586105347,0.025599999353289604,0.14990000426769257,0.0146,0,0.0648,0.1363,0.5739,0.2336,0.0012,1,268,0,2,0,0,6.26352,2.7898
49,31.895599365234375,1.8945000171661377,17.359100341796875,6.744800090789795,1.381700038909912,1.5080000162124634,6.896900177001953,0.4830000102519989,1000,1009,2000,1006,2000,2000,1000,0.5270000100135803,1.559499979019165,3.3636999130249023,1000,1.3226000000000124,0.1802,1,0.1122,0.030699999999999998,81920,15,15,0.2256,89184,0,0,19.48699951171875,7.086900234222412,0.6021999716758728,2.308799982070923,0.1500999927520752,0.1738000065088272,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1612,2.6852
50,28.03230094909668,0.003700000001117587,16.346200942993164,6.517399787902832,1.368299961090088,1.2690999507904053,7.413000106811523,0.47099998593330383,1000,1009,2000,1006,2000,2000,1000,0.5877000093460083,1.7077000141143799,2.518399953842163,1000,1.2968000000000104,0.199,1,0.0948,0.0239,81920,15,15,0.2321,7952,0,0,16.556299209594727,7.489099979400635,0.6545000076293945,0.9474999904632568,0.02539999969303608,0.15049999952316284,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1088,2.66892
51,35.839900970458984,11.243800163269043,14.972000122070312,5.494699954986572,1.5712000131607056,0.8598999977111816,5.276199817657471,0.30790001153945923,1000,1009,2000,1006,2000,2000,1000,0.3783999979496002,1.0290000438690186,3.614000082015991,1000,1.262800000000007,0.2181,1,0.09690000000000001,0.0285,81920,15,15,0.2286,10456,0,0,26.392000198364258,5.342800140380859,0.6887000203132629,1.0497000217437744,0.025100000202655792,0.17190000414848328,0.0133,6.689700126647949,0.0868,0.1678,0.8527,0.362,0.0013,1,268,0,2,0,0,5.96712,2.30004
52,31.01460075378418,1.681399941444397,17.729000091552734,6.709499835968018,1.3746000528335571,2.033099889755249,6.406099796295166,0.45980000495910645,1000,1009,2000,1006,2000,2000,1000,0.4357999861240387,1.7934999465942383,3.1071999073028564,1000,1.2775000000000083,0.2255,1,0.10569999999999999,0.0337,81920,15,15,0.2521,74984,0,0,19.612600326538086,6.564700126647949,0.6848999857902527,1.732200026512146,0.10670000314712524,0.19339999556541443,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15956,2.65848
