frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents,gpu_main_ms,gpu_shadow_ms
19,155.89599609375,56.236900329589844,65.5614013671875,16.54949951171875,16.19219970703125,12.338000297546387,23.610200881958008,1.1533000469207764,5000,5009,10000,5006,10000,10000,5000,0.9800000190734863,4.530200004577637,9.906700134277344,5000,1.64569999999993,0.4382,1,0.0875,0.0297,212992,15,15,0.5773,26632,0,0,122.22940063476562,24.771799087524414,1.4537999629974365,3.884200096130371,1.1061999797821045,0.14180000126361847,1.3526,0,8.8992,26.3249,37.9703,0.0003,1.8487,1,60600,0,0,0,5000,33.83984,15.93446
20,99.8386001586914,4.2621002197265625,63.02220153808594,32.496498107910156,1.8952000141143799,5.246600151062012,25.01740074157715,1.9610999822616577,5000,5009,10000,5006,10000,10000,5000,1.562600016593933,6.786399841308594,6.651000022888184,5000,1.8601999999999266,0.4891,1,0.09830000000000001,0.0286,212992,15,15,0.5575,1068424,0,0,67.49800109863281,25.09950065612793,1.6750999689102173,1.7209999561309814,0.02710000053048134,0.17710000276565552,0,0,0,0,0,0,0,0,0,0,0,0,0,33.75032,16.3944
21,136.01600646972656,22.693899154663086,62.08769989013672,32.98659896850586,1.7454999685287476,4.869999885559082,23.444900512695312,1.833799958229065,5000,5009,10000,5006,10000,10000,5000,1.1700999736785889,4.050899982452393,7.058199882507324,5000,1.7536999999999234,0.4763,1,0.0927,0.0233,212992,15,15,0.5366,299696,0,0,85.00830078125,23.989299774169922,1.5441999435424805,21.83180046081543,0.4837999939918518,0.14569999277591705,0,0,0,0,0,0,0,0,0,0,0,0,0,33.67208,16.43579
22,159.0644989013672,76.51280212402344,48.7943000793457,20.750600814819336,6.818399906158447,5.976200103759766,19.968700408935547,1.1018999814987183,5000,5009,10000,5006,10000,10000,5000,0.9340000152587891,3.73009991645813,4.949900150299072,5000,1.592599999999937,0.6296,1,0.09,0.0287,212992,15,15,0.4905,2043768,0,0,125.50910186767578,22.07979965209961,1.6435999870300293,6.481599807739258,2.0655999183654785,0.1453000009059906,0.0128,0,1.7943,1.5892,18.2034,8.325,7.2671,1,62666,677,5000,0,5000,33.9072,16.68642
23,106.54850006103516,3.4567999839782715,65.53019714355469,33.51430130004883,1.819200038909912,5.16540002822876,29.277000427246094,2.4453999996185303,5000,5009,10000,5006,10000,10000,5000,1.6311999559402466,6.6107001304626465,7.892399787902832,5000,2.195099999999956,0.5898,1,0.1225,0.0356,212992,15,15,0.5936,22824,0,0,69.20690155029297,29.36549949645996,1.9668999910354614,1.5515999794006348,0.025299999862909317,0.1770000010728836,0,0,0,0,0,0,0,0,0,0,0,0,0,33.89888,17.98475
24,125.7394027709961,30.953500747680664,60.64350128173828,33.03419876098633,1.996000051498413,4.15500020980835,23.488300323486328,1.4970999956130981,5000,5009,10000,5006,10000,10000,5000,0.9124000072479248,3.880500078201294,7.779200077056885,5000,1.8511999999999273,0.5158,1,0.1107,0.030100000000000002,212992,15,15,0.5011,330600,1,0,91.8656005859375,23.87579917907715,1.681399941444397,4.539000034332275,0.3375000059604645,0.1509000062942505,0,0,0,0,0,0,0,0,0,0,0,0,0,33.89808,17.11535
25,126.10179901123047,20.752399444580078,72.40899658203125,33.54119873046875,11.32229995727539,6.532100200653076,23.491100311279297,1.4117000102996826,5000,5009,10000,5006,10000,10000,5000,0.829800009727478,3.993799924850464,7.853600025177002,5000,1.8006999999999276,0.5175,1,0.10350000000000001,0.024,212992,15,15,0.5388,489864,0,0,93.46810150146484,25.689899444580078,1.6722999811172485,1.5270999670028687,2.1275999546051025,0.14800000190734863,0.0112,7.417799949645996,0.1489,2.3974,8.1892,5.3425,0.578,1,62682,771,5000,1,5000,33.72004,17.06204
26,111.54290008544922,17.085899353027344,62.074100494384766,32.868499755859375,1.8143999576568604,5.150300025939941,24.187000274658203,1.818600058555603,5000,5009,10000,5006,10000,10000,5000,1.2503999471664429,4.883699893951416,7.6956000328063965,5000,2.1746999999999583,0.5667,1,0.12710000000000002,0.0346,212992,15,15,0.7156,12000,0,0,79.36009979248047,24.27429962158203,1.9975999593734741,1.3502999544143677,0.028200000524520874,0.18230000138282776,0,0,0,0,0,0,0,0,0,0,0,0,0,33.85024,17.76888
27,116.36039733886719,4.663700103759766,72.04199981689453,35.707801818847656,1.8791999816894531,7.296500205993652,28.196699142456055,2.1419999599456787,5000,5009,10000,5006,10000,10000,5000,1.6742000579833984,6.037600040435791,8.310099601745605,5000,2.1513999999999482,0.481,1,0.12310000000000001,0.0351,212992,15,15,0.6599,304800,0,0,76.93890380859375,28.610000610351562,1.8070000410079956,4.560200214385986,0.3497999906539917,0.15639999508857727,0,0,0,0,0,0,0,0,0,0,0,0,0,33.77468,17.0717
28,110.33930206298828,3.84060001373291,72.34819793701172,35.815101623535156,2.045300006866455,5.871300220489502,26.153900146484375,2.1415998935699463,5000,5009,10000,5006,10000,10000,5000,1.5703999996185303,6.280399799346924,10.771100044250488,5000,2.0481999999999414,0.7209,1,0.11989999999999999,0.0281,212992,15,15,0.5167,488016,0,0,76.39299774169922,26.251399993896484,2.098299980163574,1.4682999849319458,0.038100000470876694,0.17010000348091125,0,0,0,0,0,0,0,0,0,0,0,0,0,33.72024,17.31607
29,105.86190032958984,4.092400074005127,68.88970184326172,34.620399475097656,2.057800054550171,5.548799991607666,24.897300720214844,1.8476999998092651,5000,5009,10000,5006,10000,10000,5000,1.6226999759674072,6.143400192260742,9.240599632263184,5000,2.0737999999999386,0.5599,1,0.30469999999999997,0.027200000000000002,212992,15,15,0.4953,12168,0,0,73.2499008178711,24.989099502563477,1.8598999977111816,1.396399974822998,0.02850000001490116,0.17180000245571136,0,0,0,0,0,0,0,0,0,0,0,0,0,33.77968,16.26376
30,112.77729797363281,5.260900020599365,71.14659881591797,35.785301208496094,1.9723000526428223,6.1092000007629395,25.846599578857422,1.9229999780654907,5000,5009,10000,5006,10000,10000,5000,1.73989999294281,6.456699848175049,8.880000114440918,5000,1.158099999999917,0.6425,1,0.12979999999999997,0.0379,212992,15,15,0.6945,324504,0,0,76.59400177001953,26.32110023498535,2.0322000980377197,4.157899856567383,0.39809998869895935,0.19760000705718994,0,0,0,0,0,0,0,0,0,0,0,0,0,33.88924,17.83624
31,119.26499938964844,4.845900058746338,82.09549713134766,35.20930099487305,11.626099586486816,9.743000030517578,24.76180076599121,1.8490999937057495,5000,5009,10000,5006,10000,10000,5000,1.698799967765808,6.251999855041504,7.702099800109863,5000,1.0291999999999215,0.6413,1,0.1096,0.0331,212992,15,15,0.5054,8240,0,0,87.2437973022461,25.097299575805664,2.184000015258789,1.6371999979019165,0.2264000028371811,0.148499995470047,0.0125,0,0.104,1.1777,1.485,0.0003,0.4226,1,63962,0,0,0,5000,33.82104,17.70636
32,106.67410278320312,3.08489990234375,66.64450073242188,32.90330123901367,1.894700050354004,5.3358001708984375,30.00079917907715,2.0267999172210693,5000,5009,10000,5006,10000,10000,5000,2.0687999725341797,7.238999843597412,7.436699867248535,5000,1.09549999999992,0.512,1,0.12279999999999999,0.0365,212992,15,15,0.6468,8000,0,0,69.9136962890625,30.10300064086914,1.8286000490188599,1.4736000299453735,0.03269999846816063,0.17839999496936798,0,0,0,0,0,0,0,0,0,0,0,0,0,33.84684,17.70732
33,113.14959716796875,5.132699966430664,69.51200103759766,35.708499908447266,1.9013999700546265,5.7972002029418945,27.837099075317383,2.0065999031066895,5000,5009,10000,5006,10000,10000,5000,1.4692000150680542,6.620800018310547,7.404399871826172,5000,1.1810999999999197,0.6572,1,0.12179999999999999,0.0337,212992,15,15,0.6463,285528,0,0,74.88269805908203,28.24049949645996,2.054500102996826,4.4369001388549805,0.3449999988079071,0.16050000488758087,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9308,17.74288
34,140.8715057373047,8.243000030517578,91.87979888916016,39.659400939941406,13.124899864196777,11.483499526977539,28.675199508666992,2.3701999187469482,5000,5009,10000,5006,10000,10000,5000,2.43179988861084,4.61870002746582,8.853400230407715,5000,1.6493999999998872,0.9446,1,0.1594,0.0357,212992,15,15,1.0609,231424,0,0,100.33329772949219,29.044300079345703,3.486999988555908,2.3854000568389893,0.30239999294281006,0.48919999599456787,0.0106,0,0.1015,1.1828,2.4778,0.8382,0.5921,1,64236,898,5000,32,5000,33.9898,18.13409
35,124.10649871826172,4.540200233459473,78.5530014038086,34.575599670410156,2.1754000186920166,6.047299861907959,33.000999450683594,2.7221999168395996,5000,5009,10000,5006,10000,10000,5000,2.0536999702453613,6.708600044250488,13.564200401306152,5000,1.5661999999998937,0.5235,1,0.12079999999999999,0.0345,212992,15,15,0.5901,12144,0,0,83.41200256347656,33.11949920654297,2.2985999584198,1.3178999423980713,0.039799999445676804,0.1371999979019165,0,0,0,0,0,0,0,0,0,0,0,0,0,33.97188,17.26013
36,128.92230224609375,4.133999824523926,72.50659942626953,32.12030029296875,1.7473000288009644,8.18239974975586,40.83729934692383,3.4217000007629395,5000,5009,10000,5006,10000,10000,5000,2.4628000259399414,7.548999786376953,7.99970006942749,5000,1.6878999999998823,0.5488,1,0.11069999999999999,0.0403,212992,15,15,0.6533,242616,0,0,76.8583984375,41.26729965209961,2.3120999336242676,4.314599990844727,0.33340001106262207,0.1509000062942505,0,0,0,0,0,0,0,0,0,0,0,0,0,33.99304,17.52272
37,122.0083999633789,18.824499130249023,70.42169952392578,22.359100341796875,9.404899597167969,9.111499786376953,23.569400787353516,3.044300079345703,5000,5009,10000,5006,10000,10000,5000,1.7755000591278076,6.583000183105469,11.359800338745117,5000,1.7997999999998786,0.6423,1,0.18330000000000002,0.0316,212992,15,15,0.7915,149296,0,0,89.42120361328125,23.879899978637695,2.496999979019165,1.708400011062622,0.24060000479221344,0.14990000426769257,0.0099,8.187100410461426,0.1367,3.4202,4.642,0.7453,0.5402,1,65098,986,5000,61,5000,33.922,17.63092
38,107.27200317382812,15.132399559020996,55.350399017333984,19.67609977722168,1.7264000177383423,6.932300090789795,25.296100616455078,3.7044999599456787,5000,5009,10000,5006,10000,10000,5000,2.2627999782562256,5.296800136566162,8.36620044708252,5000,1.810299999999861,0.6887,1,2.6727000000000003,0.0458,212992,15,15,0.7183,20408,0,0,70.65450286865234,25.377500534057617,2.6531999111175537,1.5298999547958374,0.02280000038444996,0.188400000333786,0,0,0,0,0,0,0,0,0,0,0,0,0,33.87892,18.12005
39,140.13589477539062,9.408599853515625,73.3634033203125,12.487600326538086,2.527100086212158,10.646699905395508,43.62139892578125,2.837899923324585,5000,5009,10000,5006,10000,10000,5000,1.632099986076355,5.101399898529053,23.026399612426758,5000,2.077899999999853,0.5878,1,0.1092,0.033100000000000004,212992,15,15,0.65,419200,0,0,83.00530242919922,44.14720153808594,2.9047000408172607,5.009900093078613,0.4334000051021576,0.15729999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,34.02032,18.28026
40,125.72859954833984,2.6919000148773193,77.38130187988281,16.78380012512207,1.861799955368042,18.290700912475586,13.05109977722168,10.266200065612793,5000,5009,10000,5006,10000,10000,5000,2.2360999584198,6.907800197601318,2.5566000938415527,5000,3.111200000000021,0.8006,1,0.1384,0.0516,212992,15,15,0.7657,7808,0,0,80.24749755859375,13.156999588012695,13.254599571228027,1.4859000444412231,0.023499999195337296,0.15929999947547913,0,0,0,0,0,0,0,0,0,0,0,0,0,33.88728,17.74214
41,93.22730255126953,9.083399772644043,54.37770080566406,3.8073999881744385,20.54360008239746,10.619099617004395,13.32289981842041,0.6759999990463257,5000,5009,10000,5006,10000,10000,5000,1.7656999826431274,7.8796000480651855,2.3422999382019043,5000,2.692699999999976,1.1073,1,0.1617,0.0487,212992,15,15,0.7688,219584,0,0,63.66299819946289,13.998000144958496,4.564300060272217,5.148900032043457,0.5776000022888184,0.1835000067949295,0.0102,0,0.0891,1.7593,2.1603,0.0004,0.3333,1,66578,0,0,0,5000,34.00416,16.78656
42,47.737098693847656,2.5246999263763428,17.228099822998047,2.6602001190185547,0.9070000052452087,4.029900074005127,12.821700096130371,0.5530999898910522,5000,5009,10000,5006,10000,10000,5000,0.47049999237060547,4.849899768829346,1.8530999422073364,5000,2.700199999999975,1.1576,1,0.19610000000000002,0.0613,212992,15,15,1.3866,20216,0,0,19.9325008392334,12.930999755859375,5.005499839782715,2.827899932861328,0.03590000048279762,0.3133000135421753,0,0,0,0,0,0,0,0,0,0,0,0,0,33.94088,18.28824
43,69.76969909667969,7.189199924468994,26.67609977722168,3.6382999420166016,1.2970999479293823,4.549799919128418,15.736100196838379,0.7110999822616577,5000,5009,10000,5006,10000,10000,5000,0.6395000219345093,8.632100105285645,2.997499942779541,5000,2.8627999999999516,1.6094,1,0.2334,0.0897,212992,15,15,1.7047,308000,0,0,34.203800201416016,16.616899490356445,3.9363999366760254,6.858500003814697,0.7594000101089478,0.22349999845027924,0,0,0,0,0,0,0,0,0,0,0,0,0,33.95212,18.23988
44,70.03820037841797,18.676000595092773,26.788400650024414,2.966399908065796,6.055300235748291,4.873700141906738,13.975299835205078,0.920199990272522,5000,5009,10000,5006,10000,10000,5000,0.6820999979972839,5.206600189208984,2.6774001121520996,5000,1.5456999999998964,0.7614,1,0.24180000000000001,0.1079,212992,15,15,1.6464,41920,0,0,45.6974983215332,14.570199966430664,2.1205999851226807,2.3859000205993652,0.5040000081062317,0.21170000731945038,0.0139,9.692000389099121,0.1494,2.3979,3.7489,0.8497,0.509,1,68296,1182,4999,75,5000,33.98552,18.0962
45,40.029701232910156,2.4993999004364014,13.634200096130371,2.472399950027466,0.7670999765396118,1.3114999532699585,11.037699699401855,0.5521000027656555,5000,5009,10000,5006,10000,10000,5000,0.4738999903202057,4.061800003051758,1.9948999881744385,5000,1.6298999999998875,1.46,1,0.4072,0.083,212992,15,15,1.4734,7808,0,0,16.342500686645508,11.155599594116211,2.9711999893188477,2.65910005569458,0.03620000183582306,0.3215999901294708,0,0,0,0,0,0,0,0,0,0,0,0,0,34.20276,18.27504
46,61.98460006713867,4.770199775695801,19.17729949951172,3.3206000328063965,1.164199948310852,2.613100051879883,14.040399551391602,0.8320000171661377,5000,5009,10000,5006,10000,10000,5000,0.6230999827384949,4.5142998695373535,2.7462000846862793,5000,2.1139999999998693,2.0561,1,0.2491,0.08529999999999999,212992,15,15,2.3093,264816,0,0,24.256500244140625,14.765199661254883,4.846700191497803,9.612700462341309,0.6320000290870667,0.3418999910354614,0,0,0,0,0,0,0,0,0,0,0,0,0,33.96604,18.22152
47,79.70220184326172,27.47960090637207,28.36359977722168,3.384700059890747,6.869500160217285,4.940899848937988,13.45680046081543,0.7473000288009644,5000,5009,10000,5006,10000,10000,5000,0.6834999918937683,5.155399799346924,3.466099977493286,5000,1.5174999999998986,0.6893,1,0.1621,0.0433,212992,15,15,0.7757,20112,0,0,56.21500015258789,13.900699615478516,1.7883000373840332,2.6749000549316406,0.3474999964237213,1.257200002670288,0.0206,12.632800102233887,0.2473,3.0208,6.1518,2.0785,1.0981,1,69744,1336,4999,83,5000,33.96276,18.08692
48,42.350799560546875,2.08240008354187,16.356599807739258,2.622299909591675,0.8019000291824341,1.149399995803833,10.793700218200684,0.60589998960495,5000,5009,10000,5006,10000,10000,5000,0.4569999873638153,3.5662999153137207,5.196199893951416,5000,1.645199999999887,1.29,1,0.2072,0.0916,212992,15,15,1.539,11952,0,0,18.7367000579834,10.92770004272461,2.821899890899658,2.6958999633789062,0.03579999879002571,0.32440000772476196,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1022,18.287
49,59.305999755859375,4.066800117492676,24.039899826049805,3.64739990234375,1.1030999422073364,2.4475998878479004,12.809599876403809,0.6597999930381775,5000,5009,10000,5006,10000,10000,5000,0.5821999907493591,5.0655999183654785,7.442699909210205,5000,1.1465999999999266,2.0964,1,0.1921,0.0752,212992,15,15,1.5349,239152,0,0,28.40049934387207,13.52299976348877,4.157199859619141,8.086799621582031,0.5934000015258789,0.32030001282691956,0,0,0,0,0,0,0,0,0,0,0,0,0,33.96448,18.20168
50,55.07040023803711,8.132800102233887,21.37779998779297,3.204400062561035,1.2186000347137451,3.0422000885009766,11.42300033569336,0.8402000069618225,5000,5009,10000,5006,10000,10000,5000,1.148300051689148,5.533100128173828,3.069200038909912,5000,1.2344999999999013,1.6573,1,0.3569,0.11499999999999999,212992,15,15,1.96,15008,0,0,29.842199325561523,11.72249984741211,3.9814999103546143,3.303100109100342,0.03929999843239784,0.3465999960899353,0,0,0,0,0,0,0,0,0,0,0,0,0,33.82376,18.21688
51,60.466400146484375,3.3039000034332275,28.363300323486328,6.600900173187256,2.1440000534057617,2.3487000465393066,12.658900260925293,1.4605000019073486,5000,5009,10000,5006,10000,10000,5000,0.8766000270843506,5.480299949645996,4.721700191497803,5000,1.7890999999998747,2.0377,1,0.23149999999999998,0.1125,212992,15,15,2.5411,11952,0,0,31.974199295043945,12.819199562072754,4.129700183868408,3.714099884033203,0.05490000173449516,0.3215000033378601,0,0,0,0,0,0,0,0,0,0,0,0,0,33.97988,18.24392
52,71.9718017578125,10.311400413513184,33.154998779296875,3.430999994277954,6.434999942779541,6.5005998611450195,12.300700187683105,1.0961999893188477,5000,5009,10000,5006,10000,10000,5000,0.7616999745368958,5.757599830627441,5.916399955749512,5000,0.8200999999999407,0.9037,1,0.3053,0.0852,212992,15,15,2.047,284008,0,0,43.771400451660156,13.513999938964844,2.8160998821258545,5.55810022354126,1.0989999771118164,0.23770000040531158,0.0187,0,0.2005,1.7545,2.2904,0.0007,0.4704,1,71734,0,0,0,5000,33.89692,18.10728
53,33.150901794433594,2.125499963760376,12.593400001525879,2.494999885559082,0.8009999990463257,1.132699966430664,8.909700393676758,0.5300999879837036,5000,5009,10000,5006,10000,10000,5000,0.4002000093460083,3.3526999950408936,2.036900043487549,5000,0.7698999999999437,1.2285,1,0.1583,0.071,212992,15,15,1.4176,20216,0,0,14.894599914550781,9.003800392150879,2.563999891281128,2.536600112915039,0.0340999998152256,0.2937000095844269,0,0,0,0,0,0,0,0,0,0,0,0,0,34.04672,18.28828
