frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents,gpu_main_ms,gpu_shadow_ms
24,182.25860595703125,123.4480972290039,35.9828987121582,5.293399810791016,2.116300106048584,3.339900016784668,0.04280000180006027,0,0,10009,0,10006,0,0,10000,0.5594000220298767,1.9636000394821167,19.927900314331055,10000,1.498999999999863,3.1701,1,0.2963,0.1527,376832,15,15,4.7189,31059696,1,1,159.8697967529297,0.17949999868869781,9.647700309753418,0.9771999716758728,0.03150000050663948,0.3034000098705292,0,0,0,0,0,0,0,0,0,0,0,0,0,58.70568,44.87084
25,38.10319900512695,9.264599800109863,18.27750015258789,4.8993000984191895,1.5888999700546265,2.546600103378296,0.026100000366568565,0,0,10009,0,10006,0,0,10000,0.4537000060081482,1.920300006866455,4.302700042724609,10000,1.470799999999865,1.3645,1,0.1911,0.0781,376832,15,15,1.7239,12424,0,0,27.952600479125977,0.1387999951839447,3.38100004196167,0.6811000108718872,0.03229999914765358,0.2061000019311905,0,0,0,0,0,0,0,0,0,0,0,0,0,58.97948,45.43596
26,100.19059753417969,3.134000062942505,16.878599166870117,4.861999988555908,1.3357000350952148,2.8345000743865967,0.023600000888109207,0,0,10009,0,10006,0,0,10000,0.4009000062942505,1.9157999753952026,3.5787999629974365,10000,1.484599999999865,2.6153,1,0.3908,0.17170000000000002,376832,15,15,2.3314,7712,0,0,20.199199676513672,0.11270000040531158,4.7795000076293945,0.9754999876022339,0.028599999845027924,66.34619903564453,0,0,0,0,0,0,0,0,0,0,0,0,0,58.72912,44.95948
27,98.97019958496094,26.311100006103516,25.93709945678711,6.520500183105469,2.3276000022888184,3.709399938583374,0.02810000069439411,0,0,10009,0,10006,0,0,10000,0.6323999762535095,2.528899908065796,5.59060001373291,10000,1.7772999999998353,3.7806,1,0.29059999999999997,0.1651,376832,15,15,4.5258,7712,0,0,52.737998962402344,0.15049999952316284,11.3056001663208,1.2702000141143799,0.03620000183582306,22.703899383544922,0,0,0,0,0,0,0,0,0,0,0,0,0,59.17584,44.57504
28,745.2529907226562,528.2921752929688,61.35340118408203,19.244300842285156,0.8513000011444092,22.380199432373047,32.434898376464844,0,0,10009,20000,10006,20000,20000,10000,0.3034000098705292,5.894999980926514,2.0139000415802,10000,0.657799999999944,0.7728,1,1.7723,0.041800000000000004,376832,15,15,0.8857,817734296,42,4,589.9896240234375,52.230499267578125,1.784600019454956,96.28359985351562,17.38479995727539,0.31150001287460327,0,0,0,0,0,0,0,0,0,0,0,0,0,58.32968,40.66631
29,130.19610595703125,78.5344009399414,24.835500717163086,2.40939998626709,11.528800010681152,4.939700126647949,13.890800476074219,0,0,10009,20000,10006,20000,20000,10000,0.30489999055862427,2.6733999252319336,1.8633999824523926,10000,0.7155999999999374,0.7077,1,0.0891,0.039400000000000004,376832,15,15,0.8838,26584,0,0,103.80380249023438,15.071100234985352,1.7107000350952148,6.4695000648498535,1.1469000577926636,0.15160000324249268,1.6961,0,14.0159,31.8042,52.8767,0.0007,4.461,1,1065516,0,0,0,9994,58.60668,37.358
30,51.027000427246094,0.34860000014305115,12.285400390625,2.3935000896453857,0.6169999837875366,1.8634999990463257,26.435400009155273,0,0,10009,20000,10006,20000,20000,10000,0.31520000100135803,4.240600109100342,1.7276999950408936,10000,1.4494999999998672,1.3445,1,0.1675,0.0535,376832,15,15,1.4379,7712,0,0,12.772500038146973,26.50469970703125,3.3348000049591064,2.959399938583374,0.02280000038444996,0.23240000009536743,0,0,0,0,0,0,0,0,0,0,0,0,0,59.08704,44.67344
31,64.68599700927734,5.576700210571289,19.958200454711914,4.713600158691406,1.236799955368042,2.5546998977661133,27.265600204467773,0,0,10009,20000,10006,20000,20000,10000,0.421999990940094,5.4664998054504395,3.498199939727783,10000,1.460299999999867,1.3922,1,0.1723,0.0444,376832,15,15,1.4611,1100776,0,0,25.7721004486084,27.434799194335938,3.5039000511169434,2.382499933242798,0.03819999843835831,0.20730000734329224,0,0,0,0,0,0,0,0,0,0,0,0,0,58.55608,44.89484
32,92.07430267333984,8.179499626159668,23.973100662231445,5.5457000732421875,1.3562999963760376,5.186100006103516,27.494800567626953,0,0,10009,20000,10006,20000,20000,10000,0.5321000218391418,5.6427998542785645,3.4581000804901123,10000,1.4564999999998662,2.2185,1,0.1869,0.0843,376832,15,15,2.5788,666792,0,0,32.400699615478516,29.534099578857422,4.309000015258789,12.157899856567383,1.970900058746338,7.042600154876709,0,0,0,0,0,0,0,0,0,0,0,0,0,58.7612,44.71408
33,116.4583969116211,30.517900466918945,37.77909851074219,4.957699775695801,8.736599922180176,10.188899993896484,27.997800827026367,0,0,10009,20000,10006,20000,20000,10000,0.49459999799728394,5.8968000411987305,4.535399913787842,10000,1.457199999999866,1.4288,1,0.173,0.0584,376832,15,15,1.6268,103904,0,0,68.4926986694336,35.282798767089844,3.5315001010894775,3.245699882507324,7.205599784851074,0.21310000121593475,0.0137,0,0.2446,8.5688,21.8951,12.6748,0.6877,1,1063518,61921,10000,6276,9999,58.71624,44.61976
34,94.73709869384766,0.6589000225067139,21.98940086364746,5.023600101470947,1.3871999979019165,2.867000102996826,28.43429946899414,0,0,10009,20000,10006,20000,20000,10000,0.37619999051094055,6.694799900054932,3.6417999267578125,10000,1.4930999999998644,2.3243,1,0.2067,0.0911,376832,15,15,2.8648,7712,0,0,22.85460090637207,28.559499740600586,4.3983001708984375,3.3443000316619873,0.04179999977350235,26.38680076599121,0,0,0,0,0,0,0,0,0,0,0,0,0,58.80964,44.61972
35,105.03209686279297,3.085400104522705,19.988399505615234,4.767000198364258,1.2717000246047974,2.421600103378296,26.645299911499023,0,0,10009,20000,10006,20000,20000,10000,0.40959998965263367,5.505099773406982,3.7528998851776123,10000,1.5165999999998627,2.4256,1,0.1719,0.0533,376832,15,15,2.5677,16072,0,0,23.37420082092285,26.745399475097656,6.075900077819824,3.2156999111175537,0.042100001126527786,38.09450149536133,0,0,0,0,0,0,0,0,0,0,0,0,0,59.01616,44.8314
36,105.74349975585938,4.28879976272583,21.691999435424805,5.438199996948242,1.3528000116348267,3.6828999519348145,22.906700134277344,0,0,10009,20000,10006,20000,20000,10000,0.45329999923706055,5.226600170135498,3.4916000366210938,10000,1.4740999999998654,2.8641,1,0.16519999999999999,0.0554,376832,15,15,1.4341,554288,0,0,26.193599700927734,23.649099349975586,5.018400192260742,13.686100006103516,0.678600013256073,31.780000686645508,0,0,0,0,0,0,0,0,0,0,0,0,0,58.51556,44.55776
37,113.4291000366211,38.85260009765625,35.91350173950195,4.974599838256836,8.328100204467773,8.741900444030762,22.738500595092773,0,0,10009,20000,10006,20000,20000,10000,0.6567999720573425,6.210700035095215,4.651400089263916,10000,1.4639999999998665,2.4761,1,0.18560000000000001,0.0995,376832,15,15,3.0808,148296,0,0,75.00810241699219,23.334199905395508,4.60260009765625,3.115299940109253,0.5299999713897705,0.21330000460147858,0.0377,8.043899536132812,0.2103,15.9039,21.6044,4.698,1.8186,1,1056326,63806,10000,6862,9997,59.03204,44.52076
38,97.07730102539062,1.0750000476837158,19.842100143432617,4.808199882507324,1.357699990272522,2.6944000720977783,21.947599411010742,0,0,10009,20000,10006,20000,20000,10000,0.3968999981880188,5.2418999671936035,3.5471999645233154,10000,1.4647999999998655,2.3428,1,0.18380000000000002,0.0695,376832,15,15,2.4184,7712,0,0,21.08919906616211,22.005800247192383,4.444399833679199,3.3787999153137207,0.021800000220537186,39.799800872802734,0,0,0,0,0,0,0,0,0,0,0,0,0,58.75932,44.48276
39,105.25309753417969,3.315999984741211,23.84589958190918,4.797999858856201,1.3763999938964844,3.8399999141693115,22.06100082397461,0,0,10009,20000,10006,20000,20000,10000,0.4108000099658966,8.002699851989746,3.5759999752044678,10000,1.5221999999998643,2.4661,1,0.1639,0.055400000000000005,376832,15,15,2.2111,16072,0,0,27.467899322509766,22.171600341796875,5.180300235748291,3.2228000164031982,0.037300001829862595,39.241798400878906,0,0,0,0,0,0,0,0,0,0,0,0,0,58.64024,44.4142
40,199.44949340820312,4.500999927520752,81.82720184326172,11.08080005645752,18.430500030517578,18.36359977722168,58.89250183105469,0,0,10009,20000,10006,20000,20000,10000,0.49630001187324524,9.45740032196045,3.6575000286102295,10000,1.5143999999998625,2.2152,1,0.18250000000000002,0.0769,376832,15,15,2.0406,603568,0,0,86.64630126953125,60.09659957885742,21.108400344848633,10.924099922180176,1.006100058555603,0.24199999868869781,0,0,0,0,0,0,0,0,0,0,0,0,0,58.98028,44.22612
41,71.0374984741211,5.774400234222412,30.045400619506836,4.7342000007629395,1.3086999654769897,2.4990999698638916,20.552200317382812,0,0,10009,20000,10006,20000,20000,10000,0.41269999742507935,7.97760009765625,11.179499626159668,10000,1.5629999999998583,2.2189,1,0.19519999999999998,0.079,376832,15,15,2.6924,162528,0,0,36.014198303222656,20.637699127197266,4.205699920654297,3.1747000217437744,0.03420000150799751,0.28949999809265137,0,0,0,0,0,0,0,0,0,0,0,0,0,58.44976,44.44428
42,58.922698974609375,0.9797999858856201,24.970500946044922,4.8094000816345215,1.5579999685287476,2.7221999168395996,20.586599349975586,0,0,10009,20000,10006,20000,20000,10000,0.47510001063346863,8.963299751281738,4.271999835968018,10000,1.5497999999998575,1.5458,1,0.1736,0.0545,376832,15,15,1.7599,7712,0,0,26.21150016784668,20.696300506591797,3.48799991607666,2.4783999919891357,0.04320000112056732,0.21819999814033508,0,0,0,0,0,0,0,0,0,0,0,0,0,58.55824,44.62268
43,91.00199890136719,2.997499942779541,39.145198822021484,4.886099815368652,1.4656000137329102,2.9426000118255615,20.136199951171875,0,0,10009,20000,10006,20000,20000,10000,0.46970000863075256,8.282899856567383,7.037799835205078,10000,1.5431999999998585,2.3374,1,0.2424,0.1365,376832,15,15,3.4317,16072,0,0,42.33570098876953,20.248699188232422,4.370200157165527,3.1914000511169434,0.03750000149011612,12.513899803161621,0,0,0,0,0,0,0,0,0,0,0,0,0,58.82952,44.73356
44,104.9844970703125,5.522200107574463,23.704700469970703,5.313600063323975,1.3526999950408936,3.4535999298095703,17.925800323486328,0,0,10009,20000,10006,20000,20000,10000,0.40059998631477356,7.488999843597412,3.6384999752044678,10000,1.535899999999859,4.0731,1,0.2024,0.10200000000000001,376832,15,15,3.545,523984,0,0,29.501699447631836,19.13789939880371,6.149499893188477,13.287599563598633,1.1461000442504883,28.158700942993164,0,0,0,0,0,0,0,0,0,0,0,0,0,58.426,44.2958
45,105.69969940185547,28.581100463867188,34.40449905395508,5.02269983291626,7.317699909210205,7.063000202178955,17.936500549316406,0,0,10009,20000,10006,20000,20000,10000,0.43639999628067017,7.9918999671936035,4.146100044250488,10000,1.5340999999998595,1.8395,1,0.19190000000000002,0.11099999999999999,376832,15,15,3.0013,8048,0,0,63.16400146484375,18.55030059814453,3.8733999729156494,3.4296000003814697,0.5430999994277954,9.721500396728516,0.014,0,0.2171,23.8346,24.4099,0.0008,0.8589,1,1080980,0,0,0,9997,58.72884,44.24212
46,104.71119689941406,0.5029000043869019,21.799100875854492,4.75600004196167,1.4484000205993652,2.377000093460083,18.819900512695312,0,0,10009,20000,10006,20000,20000,10000,0.4156000018119812,7.2204999923706055,3.7258999347686768,10000,1.646799999999848,4.8594,1,0.2721,0.1627,376832,15,15,5.4441,7712,0,0,22.486799240112305,18.928800582885742,7.868500232696533,4.752099990844727,0.04280000180006027,39.16230010986328,0,0,0,0,0,0,0,0,0,0,0,0,0,58.44796,44.57884
47,104.61599731445312,3.7537999153137207,21.721500396728516,4.755099773406982,1.3344999551773071,2.4326999187469482,17.392799377441406,0,0,10009,20000,10006,20000,20000,10000,0.42320001125335693,7.348100185394287,3.5683999061584473,10000,1.5461999999998592,2.573,1,0.18239999999999998,0.0865,376832,15,15,2.2627,16072,0,0,25.74570083618164,17.493600845336914,4.590700149536133,3.355799913406372,0.0430000014603138,47.071800231933594,0,0,0,0,0,0,0,0,0,0,0,0,0,58.5312,44.42648
48,105.2509994506836,23.112199783325195,36.46739959716797,6.198400020599365,7.985000133514404,9.919300079345703,15.322500228881836,0,0,10009,20000,10006,20000,20000,10000,0.46219998598098755,5.346399784088135,4.0269999504089355,10000,1.5296999999998595,2.324,1,0.1641,0.0663,376832,15,15,2.5807,631432,0,0,59.77000045776367,16.740400314331055,4.542699813842773,11.140299797058105,1.351099967956543,4.6732001304626465,0.0143,0,0.2406,8.9607,14.1166,4.576,0.6935,1,1092652,67356,10000,8634,9999,58.5442,43.93384
49,104.68509674072266,0.5896000266075134,18.680700302124023,4.78879976272583,1.3372999429702759,2.315700054168701,14.331000328063965,0,0,10009,20000,10006,20000,20000,10000,0.43880000710487366,3.577199935913086,4.06279993057251,10000,1.5722999999998577,2.3751,1,0.1604,0.07780000000000001,376832,15,15,1.7893,7712,0,0,19.527799606323242,14.416099548339844,4.356500148773193,3.532599925994873,0.034699998795986176,56.929901123046875,0,0,0,0,0,0,0,0,0,0,0,0,0,58.94444,44.20508
50,104.52909851074219,3.149899959564209,18.873199462890625,5.114200115203857,1.3497999906539917,2.6842000484466553,14.338199615478516,0,0,10009,20000,10006,20000,20000,10000,0.46239998936653137,3.6784000396728516,3.697200059890747,10000,1.5211999999998602,2.4851,1,0.14090000000000003,0.0803,376832,15,15,2.5983,15952,0,0,22.229700088500977,14.403400421142578,4.466400146484375,3.349299907684326,0.023000000044703484,53.61320114135742,0,0,0,0,0,0,0,0,0,0,0,0,0,58.39676,44.10156
51,104.83740234375,4.532800197601318,19.123300552368164,5.209199905395508,1.3151999711990356,3.2084999084472656,14.662599563598633,0,0,10009,20000,10006,20000,20000,10000,0.3889999985694885,3.585900068283081,3.4195001125335693,10000,1.495099999999863,2.3054,1,0.16469999999999999,0.0806,376832,15,15,2.832,539144,0,0,23.92729949951172,15.272000312805176,4.292099952697754,7.155799865722656,0.5586000084877014,47.37480163574219,0,0,0,0,0,0,0,0,0,0,0,0,0,58.7942,43.99872
52,104.24440002441406,28.32819938659668,34.418399810791016,5.4721999168396,8.523200035095215,7.3958001136779785,14.784299850463867,0,0,10009,20000,10006,20000,20000,10000,0.5576000213623047,4.158299922943115,5.197500228881836,10000,1.5177999999998617,2.3608,1,0.1324,0.0519,376832,15,15,1.7284,128168,0,0,62.93090057373047,15.343999862670898,4.348999977111816,3.63070011138916,0.4997999966144562,11.45989990234375,0.0144,9.217399597167969,0.1929,7.6087,11.6943,3.5735,0.5495,1,1125332,69449,10000,9753,9999,59.04012,44.11464
53,104.73739624023438,0.5044999718666077,18.431299209594727,4.8429999351501465,1.514299988746643,2.4835000038146973,14.180100440979004,0,0,10009,20000,10006,20000,20000,10000,0.37310001254081726,3.593899965286255,3.7116000652313232,10000,1.52269999999986,2.1097,1,0.13169999999999998,0.0405,376832,15,15,1.4653,7712,0,0,19.126100540161133,14.243300437927246,4.04580020904541,3.2939999103546143,0.02280000038444996,58.7495002746582,0,0,0,0,0,0,0,0,0,0,0,0,0,58.5554,43.98768
54,105.34600067138672,3.203399896621704,19.168800354003906,4.950500011444092,1.6303999423980713,2.5532000064849854,16.042600631713867,0,0,10009,20000,10006,20000,20000,10000,0.35749998688697815,3.9899001121520996,3.78439998626709,10000,1.5326999999998587,3.4442,1,0.18289999999999998,0.1312,376832,15,15,4.4311,15952,0,0,22.611900329589844,16.155799865722656,6.154900074005127,4.192200183868408,0.041099999099969864,46.7932014465332,0,0,0,0,0,0,0,0,0,0,0,0,0,58.65484,43.86592
55,104.26950073242188,4.48829984664917,19.06559944152832,5.087299823760986,1.3866000175476074,3.165600061416626,14.353099822998047,0,0,10009,20000,10006,20000,20000,10000,0.4016999900341034,3.5597000122070312,3.4590001106262207,10000,1.5234999999998609,2.312,1,0.1413,0.0859,376832,15,15,2.7689,570248,0,0,23.730600357055664,14.937000274658203,4.216800212860107,6.331399917602539,0.54339998960495,48.47129821777344,0,0,0,0,0,0,0,0,0,0,0,0,0,58.609,43.96732
