frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents,gpu_main_ms,gpu_shadow_ms
42,51.182701110839844,7.027100086212158,21.462900161743164,3.199700117111206,4.582699775695801,4.8454999923706055,16.104799270629883,0.6237999796867371,10000,10009,20000,10006,20000,20000,10000,0.2946000099182129,3.443700075149536,2.238100051879883,10000,0.6428999999999476,0.7124,1,0.08499999999999999,0.033,376832,15,15,0.8327,8048,0,0,28.654699325561523,16.383800506591797,1.715499997138977,1.6434999704360962,0.24140000343322754,0.11990000307559967,0.0085,0,0.1598,3.7317,4.0694,0.0004,0.3399,1,1080980,0,0,0,9997,20.12792,13.06224
43,28.14229965209961,0.28189998865127563,10.179800033569336,1.923200011253357,0.670199990272522,1.0264999866485596,11.666000366210938,0.4122999906539917,10000,10009,20000,10006,20000,20000,10000,0.2053000032901764,2.2585999965667725,1.7797000408172607,10000,0.6239999999999476,0.6618,1,0.08310000000000001,0.0259,376832,15,15,0.7858,7712,0,0,10.57919979095459,11.716300010681152,1.8020999431610107,1.3601000308990479,0.020099999383091927,0.14350000023841858,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9314,15.68084
44,54.77450180053711,4.761199951171875,15.438799858093262,3.3405001163482666,0.8885999917984009,2.2783000469207764,21.349000930786133,0.5842000246047974,10000,10009,20000,10006,20000,20000,10000,0.30379998683929443,3.257200002670288,2.3919999599456787,10000,1.0600999999999008,1.0272,1,0.1326,0.045799999999999993,376832,15,15,1.185,519736,0,0,20.320100784301758,21.93120002746582,2.906599998474121,5.45959997177124,0.5407999753952026,0.14790000021457672,0,0,0,0,0,0,0,0,0,0,0,0,0,18.94488,13.14016
45,51.12160110473633,10.216500282287598,20.669099807739258,2.8440001010894775,4.931399822235107,4.720399856567383,14.144499778747559,0.5679000020027161,10000,10009,20000,10006,20000,20000,10000,0.30469998717308044,3.2600998878479004,1.9940999746322632,10000,0.5530999999999561,0.7348,1,0.07339999999999999,0.028000000000000004,376832,15,15,0.689,127768,0,0,31.0408992767334,14.377400398254395,1.6727999448776245,1.645799994468689,0.19740000367164612,0.13359999656677246,0.0074,0,0.0994,3.4507,6.0385,2.3203,0.3775,1,1092652,67356,10000,8634,9999,22.00836,14.28912
46,29.551300048828125,0.33219999074935913,10.942099571228027,1.8990999460220337,0.5708000063896179,1.1007000207901,12.185099601745605,0.42969998717308044,10000,10009,20000,10006,20000,20000,10000,0.25600001215934753,3.1707000732421875,1.6816999912261963,10000,0.6266999999999474,0.6975,1,0.0789,0.030399999999999996,376832,15,15,0.7855,7712,0,0,11.411299705505371,12.239299774169922,1.8066999912261963,1.4071999788284302,0.016200000420212746,0.1354999989271164,0,0,0,0,0,0,0,0,0,0,0,0,0,22.69856,17.37828
47,46.204498291015625,4.842299938201904,14.993900299072266,2.9937000274658203,0.8511000275611877,2.4598000049591064,13.826899528503418,0.5543000102043152,10000,10009,20000,10006,20000,20000,10000,0.33090001344680786,3.553999900817871,1.9918999671936035,10000,0.7410999999999355,0.915,1,0.09259999999999999,0.035,376832,15,15,1.0143,547792,0,0,19.965099334716797,14.362799644470215,2.286600112915039,6.34660005569458,0.49000000953674316,0.13249999284744263,0,0,0,0,0,0,0,0,0,0,0,0,0,22.11464,16.92764
48,63.83250045776367,18.5049991607666,21.349000930786133,3.277100086212158,5.701300144195557,3.761199951171875,13.911999702453613,0.6097999811172485,10000,10009,20000,10006,20000,20000,10000,0.24639999866485596,3.2123000621795654,2.286099910736084,10000,0.7211999999999372,0.8886,1,2.157,0.061200000000000004,376832,15,15,0.985,128168,0,0,39.993900299072266,14.263199806213379,2.1415998935699463,2.0608999729156494,0.31029999256134033,0.1599999964237213,0.0079,4.453800201416016,0.1412,5.6468,8.6823,2.6448,0.5011,1,1125332,69449,10000,9753,9999,25.0478,19.42008
49,32.10390090942383,0.5457000136375427,15.121700286865234,3.9795000553131104,0.9763000011444092,1.235200047492981,9.72920036315918,0.6664999723434448,10000,10009,20000,10006,20000,20000,10000,0.23690000176429749,2.517400026321411,2.617300033569336,10000,0.7445999999999371,0.8072,1,0.09190000000000001,0.0403,376832,15,15,0.8283,7712,0,0,15.811200141906738,9.789199829101562,2.0151000022888184,1.376099944114685,0.02280000038444996,0.15399999916553497,0,0,0,0,0,0,0,0,0,0,0,0,0,22.66316,17.38828
50,96.23930358886719,2.22760009765625,49.464698791503906,5.396299839019775,9.15149974822998,8.963199615478516,25.685100555419922,3.094399929046631,10000,10009,20000,10006,20000,20000,10000,0.24549999833106995,4.881800174713135,5.410099983215332,10000,0.6936999999999406,0.8495,1,0.08809999999999998,0.04,376832,15,15,0.8917,16072,0,0,51.81159973144531,25.773799896240234,7.033699989318848,1.42330002784729,0.02710000053048134,0.12370000034570694,0,0,0,0,0,0,0,0,0,0,0,0,0,25.98296,31.5418
51,37.06380081176758,5.874899864196777,13.967700004577637,2.0801000595092773,0.6459000110626221,2.4077000617980957,7.744800090789795,0.4846000075340271,10000,10009,20000,10006,20000,20000,10000,0.25760000944137573,3.761899948120117,2.4235999584198,10000,0.549099999999956,0.774,1,0.0777,0.0368,376832,15,15,0.8859,677144,0,0,19.980300903320312,8.333200454711914,1.7141000032424927,4.446599960327148,0.5078999996185303,0.12700000405311584,0,0,0,0,0,0,0,0,0,0,0,0,0,21.52632,16.3338
52,26.101699829101562,0.4072999954223633,11.834600448608398,1.9292000532150269,0.6769999861717224,1.4823999404907227,8.331199645996094,0.4620000123977661,10000,10009,20000,10006,20000,20000,10000,0.2298000007867813,3.402100086212158,1.7818000316619873,10000,0.5725999999999533,0.749,1,0.07750000000000001,0.0249,376832,15,15,0.7658,7712,0,0,12.395099639892578,8.384099960327148,1.5728000402450562,1.2789000272750854,0.01720000058412552,0.13529999554157257,0,0,0,0,0,0,0,0,0,0,0,0,0,21.08204,15.95256
53,35.898399353027344,2.196899890899658,17.903400421142578,2.111299991607666,0.7077999711036682,1.520300030708313,8.862700462341309,0.5062000155448914,10000,10009,20000,10006,20000,20000,10000,0.23240000009536743,4.091899871826172,1.8553999662399292,10000,0.6901999999999407,0.7465,1,0.08279999999999998,0.029400000000000003,376832,15,15,0.7527,16072,0,0,20.242399215698242,8.908900260925293,1.7122000455856323,1.5958000421524048,0.013799999840557575,0.8860999941825867,0,0,0,0,0,0,0,0,0,0,0,0,0,19.26088,15.02036
