frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents,gpu_main_ms,gpu_shadow_ms
11,102.98539733886719,10.39109992980957,64.9634017944336,17.689599990844727,1.4818999767303467,11.03030014038086,0.020899999886751175,5.426499843597412,10000,10009,0,10006,0,0,10000,1.6344000101089478,8.130399703979492,9.714799880981445,10000,4.090800000000135,3.3699,1,0.2634,0.1311,376832,15,15,4.0316,7888,0,0,75.61299896240234,0.16169999539852142,10.563199996948242,1.0372999906539917,0.04619999974966049,0.3068999946117401,0,0,0,0,0,0,0,0,0,0,0,0,0,58.718,44.80136
12,125.0468978881836,28.8174991607666,71.9030990600586,17.765100479125977,1.9865000247955322,12.739100456237793,0.023600000888109207,3.2878000736236572,10000,10009,0,10006,0,0,10000,1.8294999599456787,10.259599685668945,10.498700141906738,10000,4.653900000000002,1.4815,1,0.2955,0.1588,376832,15,15,3.7126,25552728,0,0,101.18150329589844,0.1746000051498413,7.539599895477295,0.6922000050544739,0.050200000405311584,0.2281000018119812,0,0,0,0,0,0,0,0,0,0,0,0,0,58.75412,44.7052
13,94.9717025756836,18.152000427246094,60.007999420166016,17.291799545288086,1.4529000520706177,8.324899673461914,0.013199999928474426,3.0030999183654785,10000,10009,0,10006,0,0,10000,1.3792999982833862,8.082099914550781,9.64430046081543,10000,3.6698000000003335,1.397,1,0.218,0.0744,376832,15,15,2.7886,14269584,1,1,78.44670104980469,0.10480000078678131,5.322299957275391,0.7268999814987183,0.030799999833106995,0.22589999437332153,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0166,44.73912
14,142.26390075683594,58.485198974609375,74.28620147705078,17.19499969482422,2.3596999645233154,6.4928998947143555,0.012500000186264515,3.007999897003174,10000,10009,0,10006,0,0,10000,1.3135000467300415,7.703400135040283,11.140999794006348,10000,2.1468999999998553,0.8712,1,0.1073,0.0292,376832,15,15,1.0346,12114112,0,0,133.11669921875,0.08510000258684158,3.011899948120117,0.4982999861240387,0.025100000202655792,0.16099999845027924,0,0,0,0,0,0,0,0,0,0,0,0,0,58.48788,41.91916
15,165.4532928466797,120.49120330810547,35.970401763916016,10.179400444030762,0.921999990940094,4.078700065612793,0.008799999952316284,2.0452001094818115,10000,10009,0,10006,0,0,10000,0.809499979019165,4.805099964141846,5.843900203704834,10000,2.062299999999825,0.8894,1,0.1179,0.0406,376832,15,15,0.8871,31066824,1,1,156.63670349121094,0.10760000348091125,3.0408999919891357,0.48100000619888306,0.0215000007301569,0.164900004863739,0,0,0,0,0,0,0,0,0,0,0,0,0,58.46788,42.68796
16,77.36810302734375,3.3547000885009766,56.519500732421875,20.911100387573242,1.4106999635696411,6.728300094604492,0.030799999833106995,3.468899965286255,10000,10009,0,10006,0,0,10000,2.7039999961853027,4.65339994430542,8.935999870300293,10000,3.5183000000003575,2.2999,1,0.2149,0.0879,376832,15,15,2.2619,299352,0,0,60.15530014038086,0.1834000051021576,6.229499816894531,0.970300018787384,0.03500000014901161,0.2971000075340271,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40672,44.76704
17,88.57230377197266,5.9745001792907715,63.9994010925293,23.104000091552734,1.896399974822998,9.010100364685059,0.016699999570846558,3.713599920272827,10000,10009,0,10006,0,0,10000,1.725600004196167,4.726600170135498,10.015199661254883,10000,3.509400000000327,2.473,1,0.21,0.0859,376832,15,15,2.5867,294784,0,0,70.35759735107422,0.14720000326633453,6.375500202178955,0.9589999914169312,0.0575999990105629,0.30320000648498535,0,0,0,0,0,0,0,0,0,0,0,0,0,58.36912,45.22128
18,94.67890167236328,6.3821001052856445,69.59259796142578,23.767200469970703,1.9943000078201294,9.136899948120117,0.030899999663233757,4.994900226593018,10000,10009,0,10006,0,0,10000,1.6272000074386597,4.524600028991699,12.967300415039062,10000,3.484600000000368,2.3526,1,0.20609999999999998,0.1484,376832,15,15,2.4969,277760,0,0,76.30159759521484,0.16940000653266907,6.506899833679199,0.9876000285148621,0.05689999833703041,0.2888000011444092,0,0,0,0,0,0,0,0,0,0,0,0,0,58.52476,44.96416
19,98.0271987915039,4.958099842071533,70.73500061035156,20.787200927734375,1.930899977684021,10.018199920654297,0.013799999840557575,5.974100112915039,10000,10009,0,10006,0,0,10000,1.3282999992370605,4.258399963378906,15.035900115966797,10000,5.209000000000069,2.7443,1,0.256,0.09,376832,15,15,2.8075,210464,0,0,76.01570129394531,0.10670000314712524,7.871399879455566,0.983299970626831,0.029400000348687172,0.41679999232292175,0,0,0,0,0,0,0,0,0,0,0,0,0,58.51784,44.91872
20,92.15679931640625,11.48960018157959,60.82509994506836,18.844900131225586,1.7431999444961548,9.379500389099121,0.013700000010430813,5.4552998542785645,10000,10009,0,10006,0,0,10000,1.8252999782562256,4.247399806976318,10.30720043182373,10000,5.330000000000003,2.3464,1,0.1999,0.0537,376832,15,15,1.4876,7776,0,0,72.68669891357422,0.09309999644756317,7.262800216674805,0.9902999997138977,0.028599999845027924,0.30390000343322754,0,0,0,0,0,0,0,0,0,0,0,0,0,58.60244,44.83548
21,83.0624008178711,20.184999465942383,42.69860076904297,5.014800071716309,1.5456000566482544,9.203499794006348,0.020999999716877937,4.80810022354126,10000,10009,0,10006,0,0,10000,1.2878999710083008,4.263700008392334,10.207900047302246,10000,5.186399999999987,1.4317,1,0.2061,0.1055,376832,15,15,1.9177,5558016,0,0,63.24330139160156,0.14910000562667847,6.283400058746338,0.6753000020980835,0.0430000014603138,0.2087000012397766,0,0,0,0,0,0,0,0,0,0,0,0,0,58.33732,44.93608
22,92.22689819335938,29.711000442504883,37.462799072265625,5.111999988555908,1.6959999799728394,5.9882001876831055,0.020099999383091927,4.499899864196777,10000,10009,0,10006,0,0,10000,0.48159998655319214,2.0559000968933105,10.66919994354248,10000,5.106699999999965,1.7129,1,0.2098,0.0801,376832,15,15,2.1711,14243168,0,0,67.38130187988281,0.15039999783039093,6.517199993133545,1.0062999725341797,0.053300000727176666,6.15749979019165,0,0,0,0,0,0,0,0,0,0,0,0,0,58.38444,45.35568
23,117.41690063476562,43.0901985168457,44.31829833984375,7.298500061035156,1.7101999521255493,7.298799991607666,0.04500000178813934,3.5596001148223877,10000,10009,0,10006,0,0,10000,1.3758000135421753,8.511300086975098,4.619100093841553,10000,9.062600000001327,3.1854,1,0.2695,0.09570000000000001,376832,15,15,4.01,12070256,0,0,87.73880004882812,0.28940001130104065,9.669300079345703,1.2539000511169434,0.0649000033736229,0.3752000033855438,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4196,45.28848
24,241.14370727539062,186.5395965576172,41.03620147705078,8.571900367736816,3.094399929046631,3.270400047302246,0.020500000566244125,1.6950000524520874,10000,10009,0,10006,0,0,10000,0.5802000164985657,3.8341000080108643,10.082599639892578,10000,1.8369999999998317,1.8658,1,0.21900000000000003,0.06609999999999999,376832,15,15,1.8037,31059696,1,1,228.0106964111328,0.2054000049829483,4.559899806976318,1.0693000555038452,0.02879999950528145,0.274399995803833,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4586,45.01844
25,116.39029693603516,12.930899620056152,82.40540313720703,10.790499687194824,2.134000062942505,9.554300308227539,0.05909999832510948,2.934299945831299,10000,10009,0,10006,0,0,10000,1.2223000526428223,5.376999855041504,42.42150115966797,10000,2.982300000000035,3.6647,1,0.2597,0.10930000000000001,376832,15,15,2.7771,12424,0,0,95.7522964477539,0.25119999051094055,8.243200302124023,1.0241999626159668,0.052400000393390656,0.4320000112056732,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3928,44.76812
26,38.43920135498047,3.4728000164031982,20.17609977722168,5.047800064086914,1.2656999826431274,3.1315999031066895,0.014000000432133675,1.073799967765808,10000,10009,0,10006,0,0,10000,0.44859999418258667,2.055000066757202,3.5915000438690186,10000,1.4196999999998698,2.4891,1,0.188,0.1185,376832,15,15,2.6394,7712,0,0,23.9955997467041,0.08269999921321869,4.783599853515625,0.968999981880188,0.020899999886751175,0.3244999945163727,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3748,45.37584
27,67.54329681396484,16.823999404907227,25.25950050354004,5.827899932861328,2.003000020980835,3.4921998977661133,0.02500000037252903,1.4187999963760376,10000,10009,0,10006,0,0,10000,0.5943999886512756,2.496500015258789,4.237500190734863,10000,2.590299999999841,3.7801,1,0.2359,0.0894,376832,15,15,3.8249,7712,0,0,42.41529846191406,0.13339999318122864,7.03980016708374,1.6642999649047852,0.03350000083446503,5.470699787139893,0,0,0,0,0,0,0,0,0,0,0,0,0,58.453,45.41208
28,2081.829833984375,1287.7509765625,276.8059997558594,98.03790283203125,3.441800117492676,88.71060180664062,76.61239624023438,2.110100030899048,10000,10009,0,10006,20000,20000,10000,0.7235000133514404,26.5856990814209,11.675999641418457,10000,2.1849999999998357,5.067,1,6.1212,0.3043,376832,15,15,7.3295,817734296,42,4,1565.2921142578125,181.10780334472656,9.399900436401367,301.1499938964844,96.69170379638672,0.9864000082015991,0,0,0,0,0,0,0,0,0,0,0,0,0,58.41992,45.32928
29,455.67669677734375,219.0612030029297,176.59449768066406,14.099200248718262,56.76179885864258,34.51089859008789,5.594600200653076,2.189500093460083,10000,10009,0,10006,20000,20000,10000,1.454300045967102,50.34379959106445,7.921599864959717,10000,2.39829999999986,5.215,1,0.3457,0.1526,376832,15,15,4.6311,26584,0,0,396.260498046875,9.795599937438965,9.458399772644043,24.993000030517578,4.062099933624268,1.065999984741211,2.5518,0,25.3413,81.1753,122.4235,0.0036,12.3891,1,1065516,0,0,0,9994,58.43804,45.24408
30,153.48500061035156,1.1965999603271484,113.92579650878906,24.080400466918945,6.223599910736084,13.938400268554688,7.581600189208984,4.828000068664551,10000,10009,0,10006,20000,20000,10000,9.396200180053711,29.505199432373047,12.577199935913086,10000,2.373399999999856,4.0354,1,0.4465,0.17049999999999998,376832,15,15,4.9925,7712,0,0,116.19920349121094,7.899700164794922,7.997300148010254,5.8445000648498535,0.0697999969124794,0.40400001406669617,0,0,0,0,0,0,0,0,0,0,0,0,0,58.35036,45.21652
31,162.63150024414062,15.106599807739258,113.78959655761719,25.9591007232666,6.492499828338623,10.915399551391602,4.078800201416016,4.604700088500977,10000,10009,0,10006,20000,20000,10000,4.368100166320801,29.393999099731445,16.635700225830078,10000,1.9876999999998273,3.9062,1,0.2959,0.1577,376832,15,15,3.8806,1100776,0,0,129.69859313964844,4.372000217437744,8.964699745178223,4.712200164794922,0.07419999688863754,0.34790000319480896,0,0,0,0,0,0,0,0,0,0,0,0,0,58.39164,45.86942
32,164.0771942138672,14.051799774169922,89.57679748535156,21.047199249267578,3.2788000106811523,19.059999465942383,11.671899795532227,3.134399890899658,10000,10009,0,10006,20000,20000,10000,1.7077000141143799,24.156099319458008,7.9375,10000,2.02169999999984,3.8312,1,0.2548,0.097,376832,15,15,2.9271,666792,0,0,103.98300170898438,17.48349952697754,8.496299743652344,25.007999420166016,5.665800094604492,0.3325999975204468,0,0,0,0,0,0,0,0,0,0,0,0,0,58.35664,45.67755
33,214.34840393066406,108.17140197753906,70.71659851074219,7.547900199890137,11.722599983215332,15.341899871826172,4.588399887084961,2.1644999980926514,10000,10009,0,10006,20000,20000,10000,1.4459999799728394,11.330900192260742,8.949899673461914,10000,1.8696999999998285,2.3316,1,0.23069999999999996,0.0845,376832,15,15,2.1167,103904,0,0,179.24879455566406,12.725600242614746,5.939799785614014,6.218699932098389,8.028400421142578,0.2581999897956848,0.0338,0,0.8427,51.2387,89.5198,36.405,2.2651,1,1063518,61921,10000,6276,9999,58.4958,45.80808
34,84.7593002319336,1.1282999515533447,38.071998596191406,5.768799781799316,2.93149995803833,6.1346001625061035,3.8382999897003174,1.6561000347137451,10000,10009,0,10006,20000,20000,10000,0.7360000014305115,8.872200012207031,4.79010009765625,10000,4.739800000000143,4.8233,1,0.6053999999999999,0.1479,376832,15,15,5.652,7712,0,0,39.46549987792969,4.025599956512451,11.739700317382812,8.75469970703125,0.06159999966621399,0.5016999840736389,0,0,0,0,0,0,0,0,0,0,0,0,0,58.53176,45.31312
35,178.58639526367188,8.798700332641602,100.93219757080078,17.229700088500977,4.341400146484375,14.430700302124023,8.866600036621094,4.450799942016602,10000,10009,0,10006,20000,20000,10000,1.6349999904632568,36.0463981628418,11.195199966430664,10000,9.143800000000747,6.5043,1,0.6153000000000001,0.2704,376832,15,15,10.2146,16120,0,0,110.20140075683594,9.109600067138672,15.51930046081543,11.826800346374512,0.08009999990463257,0.5831000208854675,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4616,45.21656
36,268.71978759765625,26.006799697875977,142.21560668945312,26.168899536132812,5.853600025177002,14.615599632263184,5.013800144195557,4.599100112915039,10000,10009,0,10006,20000,20000,10000,35.39039993286133,19.94580078125,19.597000122070312,10000,2.6203999999999605,38.7937,1,0.6949000000000001,0.3352,376832,15,15,8.0791,554240,0,0,169.5507049560547,6.796999931335449,42.9182014465332,27.549999237060547,1.444200038909912,0.47200000286102295,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4576,45.82903
37,178.0299072265625,62.50790023803711,81.77349853515625,12.305299758911133,23.498199462890625,11.651000022888184,3.1874001026153564,1.4551000595092773,10000,10009,0,10006,20000,20000,10000,0.8047000169754028,8.350899696350098,14.94279956817627,10000,1.4905999999998656,4.3673,1,0.3802,0.1505,376832,15,15,4.4699,148296,0,0,145.2353973388672,4.465400218963623,11.117899894714355,4.709400177001953,1.1885000467300415,0.2524999976158142,0.0176,17.28499984741211,0.6236,9.5352,24.3757,12.5735,2.603,1,1056326,63806,10000,6862,9997,58.397,45.45039
38,187.08399963378906,0.6841999888420105,69.25389862060547,5.917799949645996,1.9931000471115112,5.4928998947143555,3.853600025177002,1.3229999542236328,10000,10009,0,10006,20000,20000,10000,0.7534999847412109,44.150901794433594,4.075799942016602,10000,3.2015999999999374,3.6676,1,0.5562999999999999,0.4606,376832,15,15,34.0854,7712,0,0,70.14739990234375,4.000100135803223,7.076000213623047,3.927500009536743,0.04360000044107437,0.8784999847412109,0,0,0,0,0,0,0,0,0,0,0,0,0,58.34384,45.36326
39,213.08169555664062,7.569200038909912,168.79159545898438,23.72089958190918,3.2815001010894775,8.709699630737305,5.9882001876831055,4.532700061798096,10000,10009,0,10006,20000,20000,10000,90.1417007446289,19.870800018310547,6.807400226593018,10000,2.5691999999999373,4.0697,1,0.8907,0.15389999999999998,376832,15,15,4.8094,16072,0,0,176.69140625,6.140200138092041,8.224800109863281,5.058499813079834,0.04769999906420708,0.45399999618530273,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3574,45.20424
40,449.2912902832031,14.363200187683105,338.4176940917969,30.741500854492188,66.9009017944336,34.15039825439453,33.7041015625,13.112899780273438,10000,10009,0,10006,20000,20000,10000,49.10309982299805,30.331199645996094,17.643999099731445,10000,1.9052999999998237,2.4788,1,0.2303,0.1135,376832,15,15,3.0159,603568,0,0,353.18060302734375,35.241600036621094,5.787300109863281,21.011499404907227,1.3940999507904053,0.3846000134944916,0,0,0,0,0,0,0,0,0,0,0,0,0,58.42792,45.45648
41,221.18629455566406,10.39780044555664,151.19430541992188,17.734100341796875,2.6526999473571777,8.689200401306152,5.357900142669678,2.911400079727173,10000,10009,0,10006,20000,20000,10000,1.2897000312805176,82.02020263671875,27.432899475097656,10000,2.9373999999999234,4.6294,1,0.339,0.1768,376832,15,15,5.9111,162528,0,0,161.9528045654297,5.533699989318848,34.57469940185547,4.47599983215332,0.06080000102519989,0.33250001072883606,0,0,0,0,0,0,0,0,0,0,0,0,0,58.27104,45.39862
42,105.98650360107422,1.4701999425888062,48.11869812011719,7.4633002281188965,2.23580002784729,7.8942999839782715,4.850299835205078,1.7803000211715698,10000,10009,0,10006,20000,20000,10000,0.7659000158309937,16.04360008239746,5.578999996185303,10000,4.201100000000019,8.5389,1,0.7109000000000001,0.2384,376832,15,15,8.7739,7712,0,0,50.10029983520508,5.013999938964844,17.781299591064453,9.916500091552734,0.060499999672174454,0.5688999891281128,0,0,0,0,0,0,0,0,0,0,0,0,0,58.39448,45.29752
43,218.32269287109375,11.141900062561035,177.09100341796875,22.0856990814209,6.218100070953369,8.463000297546387,3.121799945831299,3.379199981689453,10000,10009,0,10006,20000,20000,10000,0.9690999984741211,13.325499534606934,23.667299270629883,10000,2.23989999999986,3.2821,1,0.3004,0.14579999999999999,376832,15,15,4.3837,16072,0,0,189.05380249023438,3.246299982070923,7.377699851989746,5.491199970245361,0.04149999842047691,0.38580000400543213,0,0,0,0,0,0,0,0,0,0,0,0,0,58.36328,45.46683
44,173.31480407714844,10.096400260925293,95.7761001586914,12.821800231933594,3.3940000534057617,13.809599876403809,10.218700408935547,2.789599895477295,10000,10009,0,10006,20000,20000,10000,1.2371000051498413,43.90190124511719,7.6828999519348145,10000,5.265299999999821,4.9311,1,0.5613,0.23370000000000002,376832,15,15,7.7569,523744,0,0,106.38189697265625,12.744199752807617,11.099499702453613,19.710500717163086,2.3770999908447266,0.38960000872612,0,0,0,0,0,0,0,0,0,0,0,0,0,58.35648,45.449
45,227.60960388183594,44.32310104370117,140.6602020263672,24.244600296020508,37.272499084472656,25.691600799560547,7.146399974822998,4.75600004196167,10000,10009,0,10006,20000,20000,10000,2.3466999530792236,18.64699935913086,14.94950008392334,10000,2.3841999999999026,4.1635,1,0.3039,0.16599999999999998,376832,15,15,4.2483,8048,0,0,185.3332061767578,8.34119987487793,13.036499977111816,7.258399963378906,1.0848000049591064,0.39410001039505005,0.0199,0,0.4111,29.7236,31.6412,0.0021,2.8342,1,1080980,0,0,0,9997,58.27072,45.27484
46,162.7321014404297,1.0016000270843506,89.42160034179688,23.356300354003906,4.226799964904785,10.473099708557129,8.079099655151367,7.319900035858154,10000,10009,0,10006,20000,20000,10000,1.5577000379562378,22.12649917602539,8.019499778747559,10000,4.89949999999997,6.2118,1,0.5522,0.24,376832,15,15,6.7248,7712,0,0,90.7948989868164,8.3125,27.76729965209961,13.735199928283691,0.08529999852180481,0.5860999822616577,0,0,0,0,0,0,0,0,0,0,0,0,0,58.26392,45.44498
47,182.22999572753906,9.994000434875488,114.39990234375,29.70989990234375,6.564300060272217,15.781000137329102,11.133600234985352,4.8043999671936035,10000,10009,0,10006,20000,20000,10000,1.4823999404907227,24.721399307250977,16.59440040588379,10000,5.773899999999652,8.4121,1,1.0619,0.3052,376832,15,15,6.5666,15952,0,0,124.92510223388672,11.353599548339844,16.69860076904297,5.578700065612793,0.06989999860525131,0.41119998693466187,0,0,0,0,0,0,0,0,0,0,0,0,0,58.26204,44.91956
48,184.4470977783203,12.598299980163574,115.4480972290039,27.26930046081543,6.680300235748291,13.858499526977539,6.26039981842041,5.385499954223633,10000,10009,0,10006,20000,20000,10000,1.3107999563217163,23.41469955444336,23.95789909362793,10000,4.225300000000089,5.9081,1,0.5879,0.35509999999999997,376832,15,15,7.0887,511136,0,0,128.4259033203125,7.780799865722656,13.241900444030762,13.779600143432617,1.3638999462127686,0.36550000309944153,0,0,0,0,0,0,0,0,0,0,0,0,0,58.29728,45.39302
49,265.66510009765625,76.23789978027344,141.84519958496094,24.37310028076172,35.29079818725586,16.871299743652344,14.799699783325195,4.089300155639648,10000,10009,0,10006,20000,20000,10000,15.104499816894531,13.336600303649902,20.34589958190918,10000,2.4348999999998644,4.1439,1,0.24919999999999998,0.1678,376832,15,15,4.9696,127768,0,0,218.8321075439453,15.868800163269043,7.741099834442139,8.191399574279785,0.9527999758720398,0.41449999809265137,0.0219,0,0.546,23.9051,48.3648,22.2511,3.8613,1,1092652,67356,10000,8634,9999,58.2832,45.06043
50,130.73300170898438,1.0155999660491943,76.96839904785156,14.410699844360352,4.076300144195557,11.924400329589844,6.380799770355225,4.669600009918213,10000,10009,0,10006,20000,20000,10000,1.256100058555603,22.08300018310547,7.844799995422363,10000,4.891299999999964,6.5898,1,0.4623,0.28450000000000003,376832,15,15,5.8645,7712,0,0,78.34750366210938,6.591300010681152,14.821399688720703,8.905599594116211,0.06790000200271606,0.9128999710083008,0,0,0,0,0,0,0,0,0,0,0,0,0,58.22448,44.89632
51,170.43209838867188,10.813199996948242,104.33460235595703,24.48240089416504,6.888999938964844,11.795599937438965,7.732600212097168,5.081999778747559,10000,10009,0,10006,20000,20000,10000,1.131700038909912,24.928300857543945,14.58240032196045,10000,5.222899999999835,6.3919,1,0.46649999999999997,0.2384,376832,15,15,7.8464,15952,0,0,115.75959777832031,7.947999954223633,12.753899574279785,10.614800453186035,0.06790000200271606,0.8141000270843506,0,0,0,0,0,0,0,0,0,0,0,0,0,58.2784,45.31386
52,187.08590698242188,18.966400146484375,99.55989837646484,23.978700637817383,7.126299858093262,13.88379955291748,5.282199859619141,3.7151999473571777,10000,10009,0,10006,20000,20000,10000,1.162500023841858,20.066200256347656,15.371999740600586,10000,5.036799999999919,5.8617,1,1.2071,0.3282,376832,15,15,7.6558,539144,0,0,119.46730041503906,7.47599983215332,13.628700256347656,21.62700080871582,2.0487000942230225,0.41359999775886536,0,0,0,0,0,0,0,0,0,0,0,0,0,58.13892,45.19971
53,279.6661071777344,169.654296875,78.63140106201172,12.965200424194336,16.87980079650879,15.24839973449707,3.6442999839782715,2.992799997329712,10000,10009,0,10006,20000,20000,10000,1.2146999835968018,13.042799949645996,8.500399589538574,10000,1.8372999999998412,4.1213,1,0.2561,0.1757,376832,15,15,5.4798,128168,0,0,248.70010375976562,4.962200164794922,6.234099864959717,5.373199939727783,1.2175999879837036,0.3107999861240387,0.0233,39.19960021972656,0.6406,103.9376,115.6381,10.0692,1.8183,1,1125332,69449,10000,9753,9999,58.21152,44.90776
54,79.18119812011719,1.2454999685287476,37.83530044555664,6.53000020980835,2.431999921798706,5.96150016784668,2.2929000854492188,1.3394999504089355,10000,10009,0,10006,20000,20000,10000,0.7114999890327454,8.29539966583252,6.261099815368652,10000,2.4212999999999245,6.3333,1,0.5593999999999999,0.2011,376832,15,15,6.5971,7712,0,0,39.38890075683594,2.4305999279022217,11.859000205993652,8.236800193786621,0.054999999701976776,0.5382999777793884,0,0,0,0,0,0,0,0,0,0,0,0,0,58.29316,44.67196
