frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents,gpu_main_ms,gpu_shadow_ms
143,208.4167938232422,4.880499839782715,20.443199157714844,5.724699974060059,1.6019999980926514,3.94950008392334,14.708100318908691,0.9835000038146973,10000,10009,20000,10006,20000,20000,10000,0.4323999881744385,0.0017000000225380063,4.263599872589111,10000,2.134999999999821,1.6341,1,0.13369999999999999,0.0388,376832,15,15,1.8863,529464,0,0,25.534900665283203,15.199999809265137,3.600800037384033,45.28129959106445,0.4537999927997589,112.38379669189453,0,0,0,0,0,0,0,0,0,0,0,0,0,58.11272,39.36568
144,208.9510955810547,4.77869987487793,17.459699630737305,5.410200119018555,1.5134999752044678,2.193700075149536,14.552900314331055,0.9916999936103821,10000,10009,20000,10006,20000,20000,10000,0.3824999928474426,0.0008999999845400453,3.847599983215332,10000,2.1534999999998226,2.2589,1,0.1575,0.0862,376832,15,15,1.9314,50752,0,0,22.4414005279541,14.590800285339355,4.215199947357178,1.8075000047683716,0.0031999999191612005,159.19700622558594,0,0,0,0,0,0,0,0,0,0,0,0,0,58.18924,39.43236
145,208.70370483398438,0.3407999873161316,18.520599365234375,5.361800193786621,1.5707999467849731,2.2239999771118164,15.307000160217285,0.9865999817848206,10000,10009,20000,10006,20000,20000,10000,0.36149999499320984,0.0010999999940395355,4.810800075531006,10000,2.149399999999821,1.4592,1,0.14679999999999999,0.0819,376832,15,15,2.7372,7712,0,0,19.008100509643555,15.337400436401367,3.876800060272217,1.9625999927520752,0.0017999999690800905,161.1269989013672,0,0,0,0,0,0,0,0,0,0,0,0,0,58.08356,39.6964
146,208.16610717773438,6.83489990234375,19.84760093688965,5.739200115203857,1.6202000379562378,3.690500020980835,14.519000053405762,1.0099999904632568,10000,10009,20000,10006,20000,20000,10000,0.37220001220703125,0.00139999995008111,4.110199928283691,10000,2.1737999999998245,2.353,1,0.13779999999999998,0.1188,376832,15,15,2.5884,565904,0,0,26.90060043334961,14.975799560546875,4.3277997970581055,4.741099834442139,0.4212999939918518,149.92010498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,58.08656,39.26244
147,208.62420654296875,19.94529914855957,30.43939971923828,5.7957000732421875,9.217599868774414,5.651599884033203,17.866300582885742,0.984499990940094,10000,10009,20000,10006,20000,20000,10000,0.36800000071525574,0.0017999999690800905,4.724699974060059,10000,2.1419999999998205,2.6884,1,0.15309999999999999,0.07930000000000001,376832,15,15,3.0446,8048,0,0,50.52000045776367,18.40169906616211,6.630199909210205,3.0071001052856445,0.48089998960494995,119.82219696044922,0.0075,0,0.1744,15.8316,16.3512,0.0005,0.7441,1,2311294,0,0,0,9989,58.19,39.25704
148,208.54629516601562,0.34040001034736633,19.74799919128418,5.452499866485596,2.3643999099731445,2.2739999294281006,14.379599571228027,0.984000027179718,10000,10009,20000,10006,20000,20000,10000,0.3946000039577484,0.0012000000569969416,5.058899879455566,10000,2.1381999999998205,1.3982,1,0.1486,0.0628,376832,15,15,2.5535,7712,0,0,20.234600067138672,14.413700103759766,3.2929999828338623,1.5012999773025513,0.0017999999690800905,162.0272979736328,0,0,0,0,0,0,0,0,0,0,0,0,0,58.08148,39.42916
149,207.93870544433594,6.944200038909912,20.234600067138672,5.720799922943115,1.7108999490737915,3.871799945831299,14.829000473022461,0.9824000000953674,10000,10009,20000,10006,20000,20000,10000,0.3652999997138977,0.002199999988079071,4.233799934387207,10000,2.1522999999998236,2.464,1,0.14250000000000002,0.0576,376832,15,15,1.6812,585176,0,0,27.363399505615234,15.357600212097168,4.4608001708984375,5.0254998207092285,0.4909000098705292,149.48309326171875,0,0,0,0,0,0,0,0,0,0,0,0,0,58.17776,39.3754
150,209.1540985107422,32.19380187988281,29.997400283813477,5.64739990234375,8.050299644470215,6.207600116729736,18.03849983215332,0.9807999730110168,10000,10009,20000,10006,20000,20000,10000,0.3458000123500824,0.0019000000320374966,4.836599826812744,10000,2.3095999999998864,4.8068,1,0.35420000000000007,0.19799999999999998,376832,15,15,6.5001,44048,0,0,62.33380126953125,19.493900299072266,9.625499725341797,3.9428999423980713,1.3747999668121338,97.61579895019531,0.0072,0,0.1758,16.4405,26.7778,9.7834,0.683,1,2400010,195621,10000,42927,9998,57.97916,38.99404
151,208.20899963378906,0.49630001187324524,20.396099090576172,5.559999942779541,2.2014999389648438,2.685499906539917,14.625300407409668,1.0082999467849731,10000,10009,20000,10006,20000,20000,10000,0.6288999915122986,0.0017999999690800905,4.79040002822876,10000,2.1549999999998253,1.6211,1,0.1584,0.09809999999999999,376832,15,15,2.844,7712,0,0,21.158700942993164,14.672499656677246,4.750999927520752,1.8569999933242798,0.002899999963119626,158.1623992919922,0,0,0,0,0,0,0,0,0,0,0,0,0,58.13036,38.96472
152,207.9031982421875,3.0494000911712646,19.66659927368164,5.623700141906738,1.868399977684021,2.6565001010894775,14.572799682617188,1.018399953842163,10000,10009,20000,10006,20000,20000,10000,0.5085999965667725,0.0012000000569969416,4.850599765777588,10000,2.1565999999998238,1.8178,1,0.1356,0.047200000000000006,376832,15,15,1.7487,15952,0,0,22.853599548339844,14.611599922180176,3.771399974822998,1.733299970626831,0.003000000026077032,158.49400329589844,0,0,0,0,0,0,0,0,0,0,0,0,0,58.10188,39.20064
153,207.96229553222656,5.1996002197265625,20.934200286865234,5.9542999267578125,1.618499994277954,4.192399978637695,14.597700119018555,1.0176000595092773,10000,10009,20000,10006,20000,20000,10000,0.36309999227523804,0.0017999999690800905,4.316400051116943,10000,2.136399999999821,2.4646,1,0.1359,0.0408,376832,15,15,1.9222,639192,0,0,26.265300750732422,15.484700202941895,4.4421000480651855,5.31689977645874,0.8371999859809875,149.87339782714844,0,0,0,0,0,0,0,0,0,0,0,0,0,58.17084,39.07944
154,208.6385955810547,41.160701751708984,37.30619812011719,6.088799953460693,10.940899848937988,7.876399993896484,15.041600227355957,1.0946999788284302,10000,10009,20000,10006,20000,20000,10000,0.4544000029563904,0.003000000026077032,6.281300067901611,10000,2.138399999999821,2.7452,1,0.1462,0.0776,376832,15,15,3.4149,45320,0,0,78.67169952392578,16.103500366210938,5.492499828338623,3.3629000186920166,1.0082000494003296,95.1082992553711,0.0073,9.4173002243042,0.1724,15.0507,25.4078,9.8377,0.7185,1,2442850,189728,10000,41579,9999,58.03184,39.20376
155,208.52349853515625,0.33009999990463257,18.88319969177246,5.376800060272217,1.7337000370025635,2.2499001026153564,14.44789981842041,0.9864000082015991,10000,10009,20000,10006,20000,20000,10000,0.35839998722076416,0.0010999999940395355,5.051000118255615,10000,2.1716999999998197,1.3981,1,0.1485,0.07830000000000001,376832,15,15,2.3148,7712,0,0,19.352699279785156,14.47819995880127,3.309499979019165,1.8360999822616577,0.0017000000225380063,162.29299926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4344,38.87564
156,208.24049377441406,4.690100193023682,30.326200485229492,6.968500137329102,3.91729998588562,4.197199821472168,15.191399574279785,1.437000036239624,10000,10009,20000,10006,20000,20000,10000,0.5080000162124634,0.002199999988079071,7.378600120544434,10000,2.3115999999998387,2.6894,1,0.24930000000000002,0.0801,376832,15,15,2.6755,15952,0,0,35.232398986816406,15.246700286865234,4.725800037384033,2.3053998947143555,0.0038999998942017555,136.82009887695312,0,0,0,0,0,0,0,0,0,0,0,0,0,58.105,38.8106
157,208.1616973876953,4.726799964904785,20.10540008544922,5.645299911499023,1.5322999954223633,3.8594000339508057,14.521200180053711,0.9822999835014343,10000,10009,20000,10006,20000,20000,10000,0.37689998745918274,0.0017999999690800905,4.336299896240234,10000,2.14099999999982,2.4292,1,0.1316,0.0529,376832,15,15,1.772,574648,0,0,24.96470069885254,15.442500114440918,4.394899845123291,5.331900119781494,0.8791999816894531,151.6461944580078,0,0,0,0,0,0,0,0,0,0,0,0,0,58.383,38.81736
158,207.90150451660156,4.657199859619141,17.481000900268555,5.40500020980835,1.5077999830245972,2.1956000328063965,14.364399909973145,0.9818000197410583,10000,10009,20000,10006,20000,20000,10000,0.3718999922275543,0.0010000000474974513,3.9384000301361084,10000,2.1458999999998243,2.7635,1,0.1911,0.04,376832,15,15,1.9267,42560,0,0,22.2716007232666,14.395299911499023,5.638599872589111,2.039799928665161,0.0027000000700354576,156.8592987060547,0,0,0,0,0,0,0,0,0,0,0,0,0,58.00728,38.90836
159,208.55479431152344,0.40790000557899475,19.204299926757812,5.534800052642822,1.586300015449524,2.603100061416626,14.698699951171875,0.9883999824523926,10000,10009,20000,10006,20000,20000,10000,0.4009999930858612,0.0010999999940395355,4.903800010681152,10000,2.1426999999998215,2.3937,1,0.16329999999999997,0.1555,376832,15,15,1.9506,7712,0,0,19.746999740600586,14.733499526977539,4.406499862670898,1.5354000329971313,0.002199999988079071,161.52789306640625,0,0,0,0,0,0,0,0,0,0,0,0,0,58.19776,38.8208
160,207.28179931640625,2.5625998973846436,19.361099243164062,5.700300216674805,1.5960999727249146,2.579200029373169,14.667099952697754,0.9904000163078308,10000,10009,20000,10006,20000,20000,10000,0.3382999897003174,0.0017000000225380063,5.007900238037109,10000,2.169399999999822,2.0159,1,0.1355,0.054000000000000006,376832,15,15,1.8314,15952,0,0,22.0669002532959,14.719400405883789,3.981300115585327,1.9318000078201294,0.003100000089034438,156.3177032470703,0,0,0,0,0,0,0,0,0,0,0,0,0,58.02276,39.13252
161,207.37069702148438,4.544899940490723,19.707799911499023,5.7067999839782715,1.5565999746322632,3.411099910736084,15.002300262451172,0.991100013256073,10000,10009,20000,10006,20000,20000,10000,0.3452000021934509,0.00139999995008111,4.288099765777588,10000,2.1612999999998292,1.8934,1,0.134,0.0445,376832,15,15,1.7851,550192,0,0,24.39109992980957,15.737000465393066,3.9035000801086426,5.319900035858154,0.6912999749183655,151.5675048828125,0,0,0,0,0,0,0,0,0,0,0,0,0,58.06596,38.74952
162,207.70199584960938,19.802200317382812,29.088499069213867,5.776299953460693,8.145899772644043,5.342899799346924,16.923799514770508,0.9944000244140625,10000,10009,20000,10006,20000,20000,10000,0.3736000061035156,0.0010999999940395355,4.7789998054504395,10000,2.13939999999982,2.3921,1,0.2378,0.0788,376832,15,15,2.5582,8048,0,0,49.039398193359375,17.489700317382812,4.3572998046875,2.9282000064849854,0.532800018787384,125.2938003540039,0.0079,0,0.1755,15.7303,16.2516,0.0011,0.6211,1,2477142,0,0,0,9988,58.01248,38.60236
163,207.28729248046875,0.33340001106262207,18.646699905395508,5.375500202178955,1.5616999864578247,2.2091000080108643,14.525300025939941,0.9873999953269958,10000,10009,20000,10006,20000,20000,10000,0.3116999864578247,0.0010000000474974513,5.087900161743164,10000,2.1512999999998272,1.4726,1,0.133,0.0461,376832,15,15,1.5324,7712,0,0,19.11639976501465,14.551400184631348,3.432300090789795,1.5199999809265137,0.0020000000949949026,162.64089965820312,0,0,0,0,0,0,0,0,0,0,0,0,0,58.09508,38.97532
164,207.1676025390625,7.280200004577637,19.670700073242188,5.848299980163574,1.573799967765808,2.9437999725341797,14.437700271606445,1.0851000547409058,10000,10009,20000,10006,20000,20000,10000,0.3723999857902527,0.0010000000474974513,4.3968000411987305,10000,2.246699999999836,1.4779,1,0.1563,0.0416,376832,15,15,1.7478,598368,0,0,27.083999633789062,14.956199645996094,3.4876999855041504,4.660999774932861,0.49380001425743103,150.585693359375,0,0,0,0,0,0,0,0,0,0,0,0,0,58.28136,38.74304
165,207.67730712890625,32.221099853515625,28.21769905090332,5.561500072479248,7.909299850463867,5.166999816894531,15.330599784851074,0.9800999760627747,10000,10009,20000,10006,20000,20000,10000,0.41679999232292175,0.0008999999845400453,4.499300003051758,10000,2.179599999999829,3.6,1,0.1376,0.0485,376832,15,15,1.9395,34544,0,0,60.57680130004883,15.953200340270996,5.965400218963623,3.5090999603271484,0.5863000154495239,112.33450317382812,0.0081,0,0.2216,16.2388,26.9777,10.1748,0.6512,1,2542402,199139,10000,43652,9998,57.94896,38.37648
166,207.85130310058594,0.3440000116825104,18.900400161743164,5.482500076293945,1.6327999830245972,2.2179999351501465,14.478599548339844,0.995199978351593,10000,10009,20000,10006,20000,20000,10000,0.3508000075817108,0.0017999999690800905,5.084700107574463,10000,2.1367999999998206,1.4697,1,0.14550000000000002,0.08,376832,15,15,2.5166,7712,0,0,19.394100189208984,14.5068998336792,3.4182000160217285,1.8157000541687012,0.0017999999690800905,161.66079711914062,0,0,0,0,0,0,0,0,0,0,0,0,0,58.15584,38.46836
167,206.654296875,2.9079999923706055,18.89419937133789,5.426199913024902,1.5540000200271606,2.2335000038146973,14.83549976348877,1.0382000207901,10000,10009,20000,10006,20000,20000,10000,0.38989999890327454,0.0007999999797903001,4.973400115966797,10000,2.2147999999998325,1.5447,1,0.13340000000000002,0.053500000000000006,376832,15,15,1.7881,15952,0,0,21.9424991607666,14.86520004272461,3.4888999462127686,1.516700029373169,0.0017999999690800905,158.43380737304688,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0924,38.6518
168,207.216796875,4.896100044250488,19.148000717163086,5.687699794769287,1.5333000421524048,2.866300106048584,14.288399696350098,0.9883999824523926,10000,10009,20000,10006,20000,20000,10000,0.38670000433921814,0.0007999999797903001,4.332399845123291,10000,2.147199999999823,1.4341,1,0.1346,0.047799999999999995,376832,15,15,1.7157,602512,0,0,24.172100067138672,15.050299644470215,3.3691000938415527,4.793600082397461,0.7372999787330627,153.5323028564453,0,0,0,0,0,0,0,0,0,0,0,0,0,58.36732,38.51212
169,207.8137969970703,42.003299713134766,34.37699890136719,5.660999774932861,9.623800277709961,7.729400157928467,14.955400466918945,1.0932999849319458,10000,10009,20000,10006,20000,20000,10000,0.4584999978542328,0.002099999925121665,4.910299777984619,10000,2.162399999999824,2.0246,1,0.14609999999999998,0.0637,376832,15,15,3.8215,36296,0,0,76.52359771728516,15.592399597167969,4.31279993057251,2.3543999195098877,0.5888000130653381,99.36849975585938,0.0092,9.693499565124512,0.1981,15.79,26.3426,10.0201,0.7166,1,2570616,193004,10000,42252,9996,58.21932,38.44512
170,207.79580688476562,0.34279999136924744,19.05389976501465,5.561999797821045,1.6102999448776245,2.2706000804901123,14.302599906921387,0.974399983882904,10000,10009,20000,10006,20000,20000,10000,0.4041999876499176,0.0010999999940395355,5.042600154876709,10000,2.1433999999998234,2.4265,1,0.14600000000000002,0.0828,376832,15,15,2.1402,7712,0,0,19.539600372314453,14.331299781799316,4.398600101470947,1.5225000381469727,0.0017999999690800905,161.22540283203125,0,0,0,0,0,0,0,0,0,0,0,0,0,126.60276,38.52756
171,207.33279418945312,2.7913999557495117,18.689199447631836,5.395299911499023,1.6344000101089478,2.2792999744415283,14.424400329589844,0.9854999780654907,10000,10009,20000,10006,20000,20000,10000,0.3398999869823456,0.0010999999940395355,4.95959997177124,10000,2.154599999999852,1.5199,1,0.2833,0.0558,376832,15,15,1.7147,15952,0,0,21.627899169921875,14.462400436401367,3.4451000690460205,2.0071001052856445,0.003100000089034438,159.09019470214844,0,0,0,0,0,0,0,0,0,0,0,0,0,58.20612,38.59536
172,248.43890380859375,10.965100288391113,20.207399368286133,5.667200088500977,1.6478999853134155,3.2112998962402344,14.5108003616333,1.0678000450134277,10000,10009,20000,10006,20000,20000,10000,0.4657000005245209,0.0010999999940395355,4.694799900054932,10000,2.146799999999819,1.4378,1,0.13240000000000002,0.0507,376832,15,15,1.6561,595824,1,0,31.3085994720459,15.003199577331543,3.3434998989105225,4.531000137329102,0.4672999978065491,188.1488037109375,0,0,0,0,0,0,0,0,0,0,0,0,0,58.35096,38.47084
173,207.50439453125,4.872200012207031,20.63680076599121,5.8277997970581055,1.6328999996185303,3.1461000442504883,14.715700149536133,1.1448999643325806,10000,10009,20000,10006,20000,20000,10000,0.3995000123977661,0.0017000000225380063,4.3831000328063965,10000,2.1257999999998187,1.3887,1,0.13369999999999999,0.043300000000000005,376832,15,15,1.4321,61152,0,0,25.900699615478516,14.76039981842041,3.29830002784729,1.5046000480651855,0.0019000000320374966,156.18809509277344,0,0,0,0,0,0,0,0,0,0,0,0,0,57.96064,38.65344
174,207.33889770507812,0.420199990272522,19.026500701904297,5.503900051116943,1.6902999877929688,2.196000099182129,14.375300407409668,0.9957000017166138,10000,10009,20000,10006,20000,20000,10000,0.33399999141693115,0.0010999999940395355,5.099699974060059,10000,2.1331999999998192,1.987,1,0.14150000000000001,0.0484,376832,15,15,1.6252,7712,0,0,19.652099609375,14.401900291442871,3.9855000972747803,1.503999948501587,0.0019000000320374966,161.652099609375,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9164,38.57528
175,207.22450256347656,2.6066999435424805,21.545700073242188,5.474100112915039,2.2219998836517334,3.3538999557495117,14.545700073242188,1.180899977684021,10000,10009,20000,10006,20000,20000,10000,0.4823000133037567,0.0017000000225380063,5.227799892425537,10000,2.142299999999821,1.371,1,0.13529999999999998,0.0566,376832,15,15,1.4643,15952,0,0,24.402799606323242,14.597700119018555,3.253999948501587,1.5363999605178833,0.003100000089034438,157.3885040283203,0,0,0,0,0,0,0,0,0,0,0,0,0,58.11148,38.77524
176,207.18150329589844,5.1631999015808105,21.02079963684082,5.674099922180176,1.6309000253677368,3.433199882507324,14.509499549865723,0.9776999950408936,10000,10009,20000,10006,20000,20000,10000,1.117799997329712,0.0015999999595806003,4.777500152587891,10000,2.15089999999982,1.3634,1,0.1338,0.0376,376832,15,15,1.7088,536784,0,0,26.385799407958984,14.938799858093262,3.2704999446868896,4.298500061035156,0.3822000026702881,152.05670166015625,0,0,0,0,0,0,0,0,0,0,0,0,0,57.6016,38.49884
177,207.83200073242188,19.57430076599121,49.435699462890625,6.444499969482422,26.462799072265625,5.598100185394287,14.730299949645996,0.9725000262260437,10000,10009,20000,10006,20000,20000,10000,0.3361000120639801,0.0010999999940395355,5.7230000495910645,10000,2.164199999999825,1.4428,1,0.1437,0.0443,376832,15,15,1.6632,8048,0,0,69.2261962890625,15.223600387573242,3.341099977493286,1.8866000175476074,0.4643000066280365,111.93370056152344,0.0637,0,0.1738,15.2077,15.7335,0.0004,0.6304,1,2582130,0,0,0,9977,58.03252,38.46216
178,206.5655975341797,0.388700008392334,19.17729949951172,5.355199813842773,1.655900001525879,2.259399890899658,14.30049991607666,1.011299967765808,10000,10009,20000,10006,20000,20000,10000,0.3709000051021576,0.0010999999940395355,5.258999824523926,10000,2.1413999999998192,1.4005,1,0.23820000000000002,0.1009,376832,15,15,2.2999,7712,0,0,19.779300689697266,14.327799797058105,3.286799907684326,1.5728000402450562,0.0017000000225380063,160.54629516601562,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8728,38.53372
179,206.80149841308594,2.713399887084961,18.998899459838867,5.4141998291015625,1.5529999732971191,2.2843000888824463,14.32919979095459,0.9947999715805054,10000,10009,20000,10006,20000,20000,10000,0.4203999936580658,0.0010999999940395355,5.157800197601318,10000,2.157099999999821,1.3661,1,0.13169999999999998,0.04870000000000001,376832,15,15,1.5528,15952,0,0,22.038400650024414,14.362199783325195,3.2567999362945557,1.4780000448226929,0.00279999990016222,159.45750427246094,0,0,0,0,0,0,0,0,0,0,0,0,0,57.90936,38.73016
180,207.0970001220703,5.529600143432617,20.42289924621582,5.722599983215332,1.7372000217437744,3.52020001411438,14.588199615478516,0.996999979019165,10000,10009,20000,10006,20000,20000,10000,0.38449999690055847,0.00139999995008111,4.666999816894531,10000,2.2018999999998274,1.5073,1,0.13379999999999997,0.0442,376832,15,15,1.6915,542648,0,0,26.15399932861328,15.056300163269043,3.4428999423980713,5.000199794769287,0.42980000376701355,151.21319580078125,0,0,0,0,0,0,0,0,0,0,0,0,0,58.00732,38.60836
181,207.27040100097656,35.7864990234375,26.853599548339844,5.456399917602539,6.856800079345703,5.461999893188477,14.395400047302246,0.9993000030517578,10000,10009,20000,10006,20000,20000,10000,0.36399999260902405,0.0008999999845400453,4.445199966430664,10000,2.160699999999821,1.4885,1,0.142,0.0393,376832,15,15,2.6934,33648,0,0,62.85660171508789,18.416500091552734,3.376499891281128,1.875599980354309,3.9927000999450684,113.4208984375,0.008,0,0.1721,16.0243,29.9397,10.3921,1.1517,1,2643368,197606,10000,43658,9995,58.06848,38.27844
182,207.15969848632812,0.46700000762939453,20.58839988708496,5.51200008392334,1.6856000423431396,2.39739990234375,14.656299591064453,0.9969000220298767,10000,10009,20000,10006,20000,20000,10000,0.31610000133514404,0.0010999999940395355,6.414400100708008,10000,2.143899999999825,1.3836,1,0.1385,0.0456,376832,15,15,1.4767,7712,0,0,21.220699310302734,14.69480037689209,3.299299955368042,1.5163999795913696,0.003100000089034438,160.3029022216797,0,0,0,0,0,0,0,0,0,0,0,0,0,57.98772,38.32424
183,206.55630493164062,7.178100109100342,21.00149917602539,5.699900150299072,1.7473000288009644,3.1586999893188477,14.389800071716309,1.0916999578475952,10000,10009,20000,10006,20000,20000,10000,0.41510000824928284,0.0008999999845400453,5.269899845123291,10000,2.1610999999998186,1.3401,1,0.13269999999999998,0.0526,376832,15,15,1.5537,521720,0,0,28.339399337768555,14.821000099182129,3.2227001190185547,4.22189998626709,0.40450000762939453,149.81080627441406,0,0,0,0,0,0,0,0,0,0,0,0,0,58.10816,38.37408
184,207.4949951171875,52.88570022583008,28.322599411010742,5.421899795532227,7.7515997886657715,5.428500175476074,14.429900169372559,0.9968000054359436,10000,10009,20000,10006,20000,20000,10000,0.427700012922287,0.0010999999940395355,4.8557000160217285,10000,2.156399999999819,1.9487,1,0.13299999999999998,0.0516,376832,15,15,1.677,41832,0,0,81.3407974243164,18.19969940185547,3.8552000522613525,1.967900037765503,3.7414000034332275,95.94400024414062,0.0099,13.685600280761719,0.1773,16.1847,26.872,10.1791,7.0537,1,2650608,191441,10000,42277,9996,57.83692,38.3638
185,206.94970703125,0.45010000467300415,20.14240074157715,5.493100166320801,1.9711999893188477,2.5980000495910645,14.474699974060059,0.9871000051498413,10000,10009,20000,10006,20000,20000,10000,0.4399999976158142,0.0010000000474974513,5.362800121307373,10000,2.2181999999998183,2.0036,1,0.13229999999999997,0.046,376832,15,15,1.6774,7712,0,0,20.824100494384766,14.51200008392334,3.910599946975708,1.4996999502182007,0.003100000089034438,159.83380126953125,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0794,38.14356
186,206.6352996826172,3.4798998832702637,20.260799407958984,5.407299995422363,1.7117999792099,2.4690001010894775,14.39680004119873,1.044100046157837,10000,10009,20000,10006,20000,20000,10000,0.41990000009536743,0.0017000000225380063,5.6691999435424805,10000,2.1363999999998207,1.358,1,0.1356,0.045200000000000004,376832,15,15,1.4416,15952,0,0,24.00480079650879,14.443900108337402,3.259999990463257,1.5010000467300415,0.0034000000450760126,157.34280395507812,0,0,0,0,0,0,0,0,0,0,0,0,0,57.92032,38.2008
187,207.1116943359375,5.375100135803223,21.40959930419922,5.786399841308594,1.6938999891281128,3.8526999950408936,14.681400299072266,1.0758999586105347,10000,10009,20000,10006,20000,20000,10000,0.44020000100135803,0.002199999988079071,5.05079984664917,10000,2.160599999999825,1.499,1,0.1325,0.051199999999999996,376832,15,15,1.844,542800,0,0,26.987699508666992,15.147899627685547,3.430000066757202,5.448400020599365,0.42730000615119934,149.71429443359375,0,0,0,0,0,0,0,0,0,0,0,0,0,58.10092,38.19924
188,206.5930938720703,4.868599891662598,21.52120018005371,5.548600196838379,2.317199945449829,3.3264000415802,14.723899841308594,1.12090003490448,10000,10009,20000,10006,20000,20000,10000,0.52920001745224,0.0017999999690800905,4.618100166320801,10000,2.131899999999821,1.394,1,0.13319999999999999,0.0422,376832,15,15,1.4674,39720,0,0,26.53219985961914,14.767600059509277,3.3326001167297363,1.514299988746643,0.0015999999595806003,154.5478973388672,0,0,0,0,0,0,0,0,0,0,0,0,0,58.08488,38.26088
189,206.63699340820312,0.4178999960422516,19.934099197387695,5.428199768066406,1.6970000267028809,2.449899911880493,14.608200073242188,0.9830999970436096,10000,10009,20000,10006,20000,20000,10000,0.4020000100135803,0.0017000000225380063,5.46019983291626,10000,2.153099999999822,1.4595,1,0.13419999999999999,0.046,376832,15,15,1.6586,7712,0,0,20.56559944152832,14.653800010681152,3.3959999084472656,1.483299970626831,0.0034000000450760126,160.18170166015625,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1078,38.23056
190,206.6614990234375,3.9391000270843506,20.18269920349121,5.446400165557861,1.81659996509552,2.546799898147583,14.437800407409668,0.9682000279426575,10000,10009,20000,10006,20000,20000,10000,0.37720000743865967,0.0015999999595806003,5.760300159454346,10000,2.1592999999998232,1.4613,1,0.1323,0.0469,376832,15,15,1.6779,15952,0,0,24.28510093688965,14.500699996948242,3.4084999561309814,1.8151999711990356,0.003000000026077032,156.40420532226562,0,0,0,0,0,0,0,0,0,0,0,0,0,58.18936,38.49268
191,207.2104034423828,5.468599796295166,23.984800338745117,6.020899772644043,2.208400011062622,5.202000141143799,16.16189956665039,1.1124999523162842,10000,10009,20000,10006,20000,20000,10000,0.42879998683929443,0.0020000000949949026,4.923500061035156,10000,2.6427000000000946,1.4776,1,0.18330000000000002,0.0611,376832,15,15,1.8856,558888,0,0,29.584299087524414,16.748300552368164,3.410799980163574,5.077600002288818,0.5358999967575073,144.70579528808594,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8102,38.1754
192,207.55419921875,20.801700592041016,29.370399475097656,5.6585001945495605,9.569299697875977,4.968299865722656,14.477499961853027,0.9825000166893005,10000,10009,20000,10006,20000,20000,10000,0.34689998626708984,0.0012000000569969416,4.400300025939941,10000,2.1457999999998214,1.4234,1,0.13269999999999998,0.0501,376832,15,15,1.5853,8048,0,0,50.36000061035156,15.008899688720703,3.324700117111206,2.1528000831604004,0.5027999877929688,130.5706024169922,0.0106,0,0.166,16.7307,17.237,0.0021,0.6726,1,2640040,0,0,0,9970,57.7994,38.1596
193,206.31759643554688,0.3449999988079071,19.277799606323242,5.416800022125244,1.6569000482559204,2.21560001373291,14.394200325012207,0.9761999845504761,10000,10009,20000,10006,20000,20000,10000,0.3617999851703644,0.0010999999940395355,5.429100036621094,10000,2.144199999999822,1.3749,1,0.16310000000000002,0.0912,376832,15,15,2.3055,7712,0,0,19.962900161743164,14.422699928283691,3.278599977493286,1.5048999786376953,0.0017000000225380063,160.1688995361328,0,0,0,0,0,0,0,0,0,0,0,0,0,57.86284,38.1042
194,206.7115020751953,3.9964001178741455,20.66950035095215,5.558800220489502,1.9450000524520874,2.6150999069213867,14.425100326538086,1.079699993133545,10000,10009,20000,10006,20000,20000,10000,0.4194999933242798,0.001500000013038516,5.410399913787842,10000,2.139899999999819,1.4126,1,0.1418,0.0441,376832,15,15,1.6127,15952,0,0,24.84469985961914,14.471699714660645,3.3705999851226807,1.489799976348877,0.0027000000700354576,156.34750366210938,0,0,0,0,0,0,0,0,0,0,0,0,0,57.81644,38.30404
195,206.41250610351562,4.908899784088135,19.902999877929688,5.649499893188477,1.551900029182434,3.452500104904175,14.402199745178223,0.9703999757766724,10000,10009,20000,10006,20000,20000,10000,0.35089999437332153,0.001500000013038516,4.5630998611450195,10000,2.23519999999983,1.4945,1,0.1355,0.0509,376832,15,15,1.7318,551760,0,0,25.03700065612793,14.881999969482422,3.4202001094818115,4.758900165557861,0.43779999017715454,151.9188995361328,0,0,0,0,0,0,0,0,0,0,0,0,0,57.97472,38.01248
