frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents,gpu_main_ms,gpu_shadow_ms
1,1407.361328125,0.5159000158309937,189.29849243164062,13.941699981689453,2.338200092315674,4.321400165557861,1.135200023651123,0.035999998450279236,0,5,0,0,0,0,0,11.504599571228027,13.24590015411377,13.158300399780273,0,0,0,0,0,0,0,0,0,0,164480184,6,6,547.4063110351562,11.882800102233887,28.563400268554688,404.2831115722656,5.818299770355225,1.0710999965667725,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
2,17.913999557495117,0.05730000138282776,6.935400009155273,0.025200000032782555,0.059300001710653305,0.018400000408291817,0.030300000682473183,0.0019000000320374966,0,5,0,0,0,0,0,0.21739999949932098,0.12460000067949295,5.132900238037109,0,0,0,0,0,0,0,0,0,0,12400,0,0,13.559900283813477,2.128499984741211,0.15230000019073486,1.1644999980926514,2.033900022506714,0.1679999977350235,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
3,217.3878936767578,177.53610229492188,10.717599868774414,0.04989999905228615,0.05739999935030937,3.552999973297119,0.026599999517202377,0.007799999788403511,0,5,0,5,0,0,0,0.19429999589920044,0.13510000705718994,5.460000038146973,0,0,0,0,0,0,0,0,0,0,3593568,0,0,188.52459716796875,0.133200004696846,22.99209976196289,0.6525999903678894,0.03669999912381172,0.2190999984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
4,8.112799644470215,4.210400104522705,1.6349999904632568,0.020999999716877937,0.041099999099969864,0.021299999207258224,0.03889999911189079,0.0013000000035390258,0,5,0,5,0,0,0,0.23749999701976776,0.1363999992609024,0.6504999995231628,0,0,0,0,0,0,0,0,0,0,8480,0,0,6.1707000732421875,0.14190000295639038,0.45500001311302185,0.7109000086784363,0.032999999821186066,0.18649999797344208,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
5,516.373291015625,9.509099960327148,1.176300048828125,0.021700000390410423,0.03400000184774399,0.016599999740719795,0.02979999966919422,0.0017000000225380063,0,5,0,5,0,0,0,0.2775000035762787,0.13600000739097595,0.23479999601840973,0,0,0,0,0,0,0,0,0,0,8280,0,0,10.944899559020996,0.11940000206232071,0.26179999113082886,0.5947999954223633,0.029600000008940697,504.0617980957031,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
6,684.57958984375,572.9901733398438,108.97100067138672,65.05449676513672,3.456899881362915,9.970100402832031,0.01769999973475933,4.641300201416016,1000,1009,0,5,0,0,0,0.8101000189781189,0.8531000018119812,1.6890000104904175,0,0,0,0,0,0,0,0,0,0,116167672,5,4,682.3218994140625,0.2892000079154968,0.1995999962091446,1.2546000480651855,0.22390000522136688,0.16459999978542328,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
7,114.54350280761719,40.77130126953125,27.86829948425293,5.170899868011475,1.1789000034332275,8.406999588012695,0.023499999195337296,0.8109999895095825,1000,1009,0,1006,0,0,1000,0.439300000667572,1.0048999786376953,7.875100135803223,0,0,0,0,0,0,0,0,0,0,11562304,0,0,68.89289855957031,0.13500000536441803,39.414798736572266,0.6313999891281128,0.03620000183582306,0.17260000109672546,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
8,92.33370208740234,76.87550354003906,13.15429973602295,4.911099910736084,1.0236999988555908,1.0721999406814575,0.02250000089406967,0.3467999994754791,1000,1009,0,1006,0,0,1000,0.5034999847412109,0.9487000107765198,2.1238999366760254,0,0,0,0,0,0,0,0,0,0,18215032,1,0,90.36329650878906,0.11659999936819077,0.39750000834465027,0.671500027179718,0.030799999833106995,0.1906999945640564,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
9,26.265199661254883,3.9591000080108643,19.54490089416504,5.469099998474121,1.1816999912261963,1.1449999809265137,0.026799999177455902,0.2513999938964844,1000,1009,0,1006,0,0,1000,0.44020000100135803,1.2316999435424805,2.3624000549316406,0,0,0,0,0,0,0,0,0,0,12384,0,0,23.927900314331055,0.11379999667406082,0.5302000045776367,0.7305999994277954,0.03099999949336052,0.21070000529289246,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
10,236.92649841308594,121.24759674072266,32.08980178833008,8.766300201416016,0.8658000230789185,12.949899673461914,10.02180004119873,0.30869999527931213,1000,1009,2000,1006,2000,2000,1000,0.44589999318122864,2.846100091934204,2.1168999671936035,1000,4.801799999999778,1.5218,1,1.4503,0.2641,81920,15,15,1.1023,47899400,2,1,153.65550231933594,18.540800094604492,8.84529972076416,44.143699645996094,7.82289981842041,0.15700000524520874,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77804,3.61852
