frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents,gpu_main_ms,gpu_shadow_ms
11,129.1407928466797,15.271400451660156,100.62969970703125,45.194000244140625,1.9677000045776367,7.6321001052856445,0.01759999990463257,5.602200031280518,10000,10009,0,10006,0,0,10000,2.7578999996185303,10.609800338745117,13.187700271606445,10000,3.6861000000002635,0.8726,1,0.1637,0.0615,376832,15,15,1.2415,8080,0,0,116.13279724121094,0.11230000108480453,3.420300006866455,0.9138000011444092,0.03370000049471855,0.15240000188350677,0,0,0,0,0,0,0,0,0,0,0,0,0,58.57168,39.09012
12,139.17849731445312,36.027000427246094,93.7343978881836,45.5276985168457,2.013000011444092,6.5868000984191895,0.012000000104308128,3.4219000339508057,10000,10009,0,10006,0,0,10000,2.865299940109253,6.338900089263916,13.234299659729004,10000,2.104699999999846,0.9176,1,0.1212,0.034499999999999996,376832,15,15,0.9938,25552920,0,0,129.97140502929688,0.08290000259876251,3.2490999698638916,0.478300005197525,0.024000000208616257,0.1500999927520752,0,0,0,0,0,0,0,0,0,0,0,0,0,58.34284,37.61372
13,127.7853012084961,22.055500030517578,97.09359741210938,45.027400970458984,1.8961000442504883,7.176300048828125,0.018400000408291817,3.5297999382019043,10000,10009,0,10006,0,0,10000,2.743799924850464,10.083200454711914,12.905200004577637,10000,1.9649999999998278,0.8343,1,0.10700000000000001,0.0323,376832,15,15,0.8617,14269776,1,1,119.36100006103516,0.09629999846220016,2.8254001140594482,0.4553999900817871,0.02630000002682209,0.1518000066280365,0,0,0,0,0,0,0,0,0,0,0,0,0,58.33444,39.03512
14,163.618896484375,63.252201080322266,90.73100280761719,34.04410171508789,2.2565999031066895,4.438199996948242,0.013299999758601189,1.7030999660491943,10000,10009,0,10006,0,0,10000,0.8515999913215637,6.017899990081787,14.04580020904541,10000,2.1761999999998407,0.8889,1,0.1287,0.0542,376832,15,15,1.0559,12114304,0,0,154.24310302734375,0.07329999655485153,3.23580002784729,0.4934999942779541,0.022199999541044235,0.15620000660419464,0,0,0,0,0,0,0,0,0,0,0,0,0,59.00848,43.87938
15,203.87890625,145.07850646972656,49.558799743652344,23.677400588989258,1.0996999740600586,4.061399936676025,0.009600000455975533,1.8517999649047852,10000,10009,0,10006,0,0,10000,1.6540000438690186,2.7297000885009766,7.740099906921387,10000,1.9527999999998182,0.9695,1,0.11350000000000002,0.0381,376832,15,15,1.0726,31067016,1,1,194.8343048095703,0.06639999896287918,3.0550999641418457,0.44369998574256897,0.020099999383091927,0.4749999940395355,0,0,0,0,0,0,0,0,0,0,0,0,0,58.58348,41.67329
16,100.02510070800781,4.332399845123291,71.56849670410156,28.456499099731445,1.2910000085830688,8.231499671936035,0.02810000069439411,3.6122000217437744,10000,10009,0,10006,0,0,10000,1.8424999713897705,6.111000061035156,11.038200378417969,10000,4.415899999999967,2.6432,1,0.28559999999999997,0.09720000000000001,376832,15,15,3.4693,299544,0,0,76.11289978027344,0.20080000162124634,8.93809986114502,1.4522000551223755,0.03840000182390213,0.32280001044273376,0,0,0,0,0,0,0,0,0,0,0,0,0,58.50512,45.17188
17,112.13510131835938,7.4496002197265625,72.58930206298828,21.80940055847168,1.6208000183105469,12.697099685668945,0.033900000154972076,4.525400161743164,10000,10009,0,10006,0,0,10000,1.9896999597549438,8.365900039672852,11.324700355529785,10000,7.536199999999708,2.9924,1,0.27449999999999997,0.09720000000000001,376832,15,15,3.6428,294976,0,0,80.56529998779297,0.1931000053882599,9.416000366210938,1.7898999452590942,0.06710000336170197,0.5300999879837036,0,0,0,0,0,0,0,0,0,0,0,0,0,58.50236,45.43008
18,109.65399932861328,8.663100242614746,78.06060028076172,29.67799949645996,1.507099986076355,9.806699752807617,0.02500000037252903,4.399799823760986,10000,10009,0,10006,0,0,10000,1.5434000492095947,6.053599834442139,12.352399826049805,10000,4.396199999999965,3.004,1,0.2931,0.09509999999999999,376832,15,15,2.8077,277952,0,0,87.06800079345703,0.1720999926328659,7.820000171661377,1.6202000379562378,0.04690000042319298,0.36399999260902405,0,0,0,0,0,0,0,0,0,0,0,0,0,58.55972,45.34156
19,110.22889709472656,4.668700218200684,77.02980041503906,19.750099182128906,1.467900037765503,13.043600082397461,0.025299999862909317,5.517399787902832,10000,10009,0,10006,0,0,10000,1.837499976158142,8.965700149536133,14.844499588012695,10000,7.573700000000847,2.6023,1,0.295,0.0715,376832,15,15,2.7383,210464,0,0,82.01719665527344,0.16449999809265137,10.209199905395508,1.0226999521255493,0.05130000039935112,0.3127000033855438,0,0,0,0,0,0,0,0,0,0,0,0,0,58.44008,45.20128
20,101.65889739990234,11.163999557495117,64.07579803466797,17.960800170898438,1.669600009918213,13.097000122070312,0.03319999948143959,5.473499774932861,10000,10009,0,10006,0,0,10000,1.4565000534057617,4.9944000244140625,10.847100257873535,10000,6.272300000000528,2.5711,1,0.4156000000000001,0.096,376832,15,15,2.845,7776,0,0,75.53559875488281,0.1656000018119812,8.674099922180176,1.085800051689148,0.04650000110268593,0.2971000075340271,0,0,0,0,0,0,0,0,0,0,0,0,0,58.50816,45.28184
21,100.8405990600586,23.893400192260742,47.28950119018555,5.224899768829346,1.3322999477386475,9.843600273132324,0.020800000056624413,5.093299865722656,10000,10009,0,10006,0,0,10000,1.0539000034332275,5.672800064086914,11.408900260925293,10000,9.578900000000804,2.5828,1,0.2737,0.0911,376832,15,15,2.6172,5558016,0,0,71.48899841308594,0.1738000065088272,8.804499626159668,1.0678000450134277,0.0471000000834465,0.3109999895095825,0,0,0,0,0,0,0,0,0,0,0,0,0,58.45012,45.30592
22,237.67039489746094,97.82859802246094,121.32929992675781,10.57919979095459,4.565299987792969,26.456199645996094,0.026499999687075615,5.865799903869629,10000,10009,0,10006,0,0,10000,0.6618000268936157,2.9361000061035156,59.275901794433594,10000,4.705699999999956,1.4464,1,0.2093,0.0789,376832,15,15,1.5978,14243168,0,0,219.53759765625,0.16830000281333923,6.051799774169922,0.6873000264167786,0.04619999974966049,1.2720999717712402,0,0,0,0,0,0,0,0,0,0,0,0,0,58.38556,45.69125
23,86.61039733886719,44.605201721191406,23.143600463867188,4.849299907684326,1.2376999855041504,3.9154999256134033,0.021199999377131462,2.009999990463257,10000,10009,0,10006,0,0,10000,0.490200012922287,1.917799949645996,4.1041998863220215,10000,4.761499999999969,2.2958,1,0.20299999999999999,0.0784,376832,15,15,2.5585,12070256,0,0,68.01860046386719,0.11190000176429749,6.326900005340576,0.9509999752044678,0.02800000086426735,0.2971999943256378,0,0,0,0,0,0,0,0,0,0,0,0,0,58.46824,45.06244
24,149.75650024414062,104.34980010986328,36.022499084472656,5.032299995422363,1.4163000583648682,2.0267999172210693,0.026000000536441803,1.0461000204086304,10000,10009,0,10006,0,0,10000,0.41929998993873596,1.8630000352859497,20.028499603271484,10000,1.5108999999998625,1.1171,1,0.1708,0.0539,376832,15,15,1.4685,31059696,1,1,140.67630004882812,0.1071000024676323,2.856600046157837,0.5371999740600586,0.019999999552965164,0.17020000517368317,0,0,0,0,0,0,0,0,0,0,0,0,0,58.61088,40.73252
25,32.5806999206543,5.1894001960754395,17.424699783325195,4.844699859619141,1.090499997138977,2.060699939727783,0.016200000420212746,1.0121999979019165,10000,10009,0,10006,0,0,10000,0.3928999900817871,1.8660000562667847,3.0385000705718994,10000,1.5093999999998624,1.3597,1,0.16809999999999997,0.051500000000000004,376832,15,15,1.4573,12424,0,0,22.84309959411621,0.0812000036239624,3.435499906539917,0.6565999984741211,0.01940000057220459,0.1987999975681305,0,0,0,0,0,0,0,0,0,0,0,0,0,58.51444,44.7474
26,68.17990112304688,2.5092999935150146,17.962600708007812,4.855999946594238,1.110200047492981,2.064300060272217,0.01510000042617321,1.0507999658584595,10000,10009,0,10006,0,0,10000,0.42089998722076416,1.8427000045776367,3.4158999919891357,10000,1.4808999999998649,1.437,1,0.1911,0.057300000000000004,376832,15,15,1.4932,7712,0,0,20.656999588012695,0.07930000126361847,3.8399999141693115,0.6816999912261963,0.019200000911951065,37.61140060424805,0,0,0,0,0,0,0,0,0,0,0,0,0,58.52424,44.7196
27,104.27159881591797,13.764200210571289,18.782100677490234,4.8471999168396,1.0870000123977661,2.313199996948242,0.021900000050663948,1.0551999807357788,10000,10009,0,10006,0,0,10000,0.43549999594688416,2.0146000385284424,3.6510000228881836,10000,1.52849999999986,2.4112,1,0.16849999999999998,0.048,376832,15,15,1.5889,7712,0,0,32.77180099487305,0.11749999970197678,4.553199768066406,0.9646000266075134,0.02889999933540821,60.050498962402344,0,0,0,0,0,0,0,0,0,0,0,0,0,58.25032,44.55696
28,1054.001220703125,548.7249755859375,175.914306640625,63.86069869995117,1.8615000247955322,59.22850036621094,103.69599914550781,1.986799955368042,10000,10009,20000,10006,20000,20000,10000,0.8169999718666077,6.48960018157959,5.7779998779296875,10000,1.5177999999998621,1.4065,1,0.1733,0.059300000000000005,376832,15,15,1.7309,817734296,42,4,725.0018920898438,184.85330200195312,3.499000072479248,132.44410705566406,72.43489837646484,0.3037000000476837,0,0,0,0,0,0,0,0,0,0,0,0,0,58.44948,45.16116
29,310.9462890625,126.83159637451172,128.90150451660156,15.420599937438965,61.361000061035156,20.220699310302734,32.912601470947266,2.8326001167297363,10000,10009,20000,10006,20000,20000,10000,1.0285999774932861,7.418300151824951,13.843899726867676,10000,0.9551999999999115,0.9316,1,0.11759999999999998,0.0395,376832,15,15,1.2556,26584,0,0,256.065185546875,40.2599983215332,2.311000108718872,8.197600364685059,7.239099979400635,0.179299995303154,1.4695,0,20.6886,52.387,83.5464,0.0015,7.2393,1,270900,0,0,0,10000,68.42432,36.31068
30,64.3843002319336,0.43650001287460327,23.261699676513672,6.232699871063232,0.885200023651123,3.114799976348877,27.403400421142578,1.045799970626831,10000,10009,20000,10006,20000,20000,10000,0.44339999556541443,6.179500102996826,2.4446001052856445,10000,1.4842999999998638,1.5419,1,0.1662,0.0529,376832,15,15,1.4899,7712,0,0,23.847700119018555,27.48780059814453,3.6468000411987305,3.7502999305725098,0.02329999953508377,0.21809999644756317,0,0,0,0,0,0,0,0,0,0,0,0,0,68.55088,37.67504
31,97.34590148925781,6.0121002197265625,24.756999969482422,5.396900177001953,1.2267999649047852,2.7669999599456787,46.16450119018555,1.145900011062622,10000,10009,20000,10006,20000,20000,10000,0.5672000050544739,6.331299781799316,3.64739990234375,10000,1.931999999999824,2.0909,1,0.2583,0.1233,376832,15,15,3.2577,1100776,0,0,31.020700454711914,46.417701721191406,5.173999786376953,3.584700107574463,0.0714000016450882,0.32249999046325684,0,0,0,0,0,0,0,0,0,0,0,0,0,68.35492,37.60308
32,102.63300323486328,12.343600273132324,34.14099884033203,6.745200157165527,1.4142999649047852,7.289700031280518,30.00480079650879,1.2929999828338623,10000,10009,20000,10006,20000,20000,10000,0.6204000115394592,6.843400001525879,4.201700210571289,10000,1.525199999999861,2.3705,1,0.198,0.0827,376832,15,15,2.5757,666792,0,0,46.82360076904297,32.182498931884766,4.585100173950195,11.93529987335205,2.095099925994873,0.3224000036716461,0,0,0,0,0,0,0,0,0,0,0,0,0,68.31736,37.25316
33,111.63710021972656,31.234800338745117,38.04710006713867,4.9303998947143555,8.116900444030762,9.098600387573242,26.941600799560547,1.051300048828125,10000,10009,20000,10006,20000,20000,10000,0.413100004196167,6.088900089263916,5.038899898529053,10000,1.5049999999998611,1.6511,1,0.1881,0.1054,376832,15,15,1.571,3221144,0,0,69.55560302734375,27.715700149536133,3.772200107574463,3.084399938583374,0.694100022315979,0.21979999542236328,0.0154,0,0.3086,4.6529,15.7922,10.4517,0.622,1,270856,8167,10000,3,10000,68.59464,37.32236
34,67.56430053710938,0.7803999781608582,26.595800399780273,4.930200099945068,1.2467999458312988,3.6308000087738037,26.97130012512207,1.1093000173568726,10000,10009,20000,10006,20000,20000,10000,0.4952999949455261,6.539999961853027,4.606900215148926,10000,1.5313999999998604,1.7293,1,0.1667,0.0448,376832,15,15,1.5342,7712,0,0,27.780799865722656,27.09760093688965,3.9962000846862793,2.6847000122070312,0.0689999982714653,0.21150000393390656,0,0,0,0,0,0,0,0,0,0,0,0,0,68.42008,37.30996
35,97.97029876708984,3.50570011138916,27.787799835205078,4.838399887084961,1.3695000410079956,3.1310999393463135,26.25909996032715,1.045199990272522,10000,10009,20000,10006,20000,20000,10000,0.3750999867916107,6.681600093841553,6.434000015258789,10000,1.503799999999862,2.377,1,0.1622,0.0402,376832,15,15,1.491,16072,0,0,31.500499725341797,26.355899810791016,4.7291998863220215,3.056299924850464,0.03359999880194664,26.798099517822266,0,0,0,0,0,0,0,0,0,0,0,0,0,68.66388,37.74864
36,111.17250061035156,4.653500080108643,30.386999130249023,5.536099910736084,1.301200032234192,5.635799884796143,27.202899932861328,1.162600040435791,10000,10009,20000,10006,20000,20000,10000,0.5577999949455261,6.111000061035156,4.528299808502197,10000,1.6218999999998527,4.5078,1,4.652900000000001,0.156,376832,15,15,3.7722,554240,0,0,35.23540115356445,28.378700256347656,8.75220012664795,25.174999237060547,1.090499997138977,0.5065000057220459,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4926,37.66416
37,231.3946075439453,60.09339904785156,109.32740020751953,20.59670066833496,25.762699127197266,21.15369987487793,45.63639831542969,3.6717000007629395,10000,10009,20000,10006,20000,20000,10000,1.363800048828125,13.068599700927734,14.006199836730957,10000,1.6890999999998477,1.6251,1,0.2414,0.0843,376832,15,15,2.6659,8048,0,0,169.90829467773438,46.33729934692383,3.803299903869629,3.646199941635132,0.6043999791145325,0.26809999346733093,0.0203,24.17249870300293,0.3083,9.4785,14.9115,4.0228,2.0409,1,270980,8210,10000,75,10000,68.64276,37.45352
38,94.13510131835938,0.7746000289916992,35.8213005065918,6.373799800872803,2.0532000064849854,5.032400131225586,39.60060119628906,1.5099999904632568,10000,10009,20000,10006,20000,20000,10000,0.8744000196456909,10.389200210571289,4.605400085449219,10000,1.9804999999998176,2.4561,1,0.2252,0.0911,376832,15,15,2.7823,7712,0,0,36.847999572753906,39.758399963378906,5.3165998458862305,3.747999906539917,0.03889999911189079,0.3391000032424927,0,0,0,0,0,0,0,0,0,0,0,0,0,68.61016,37.7498
39,153.2259979248047,6.637199878692627,59.48609924316406,10.307299613952637,4.319900035858154,7.888000011444092,66.71739959716797,3.3334999084472656,10000,10009,20000,10006,20000,20000,10000,1.2077000141143799,11.213199615478516,10.724499702453613,10000,1.8238999999998382,2.6331,1,0.2394,0.0776,376832,15,15,2.3431,16120,0,0,66.42559814453125,67.09089660644531,6.0258002281188965,4.258200168609619,0.0575999990105629,0.2563999891281128,0,0,0,0,0,0,0,0,0,0,0,0,0,68.65172,37.39784
40,91.44390106201172,5.039899826049805,32.900001525878906,6.6244001388549805,1.8681000471115112,5.3678998947143555,25.520299911499023,1.3065999746322632,10000,10009,20000,10006,20000,20000,10000,0.6614000201225281,6.558899879455566,4.747099876403809,10000,1.6870999999998446,2.4799,1,0.2012,0.0842,376832,15,15,2.7335,603568,0,0,38.16960144042969,26.69179916381836,5.046299934387207,13.960100173950195,1.1058000326156616,0.3190999925136566,0,0,0,0,0,0,0,0,0,0,0,0,0,68.67396,37.74852
41,110.53089904785156,9.550299644470215,34.02370071411133,5.653200149536133,1.8762999773025513,3.79229998588562,33.152198791503906,1.2901999950408936,10000,10009,20000,10006,20000,20000,10000,0.5720999836921692,10.494600296020508,4.836699962615967,10000,2.2199999999998425,6.2364,1,0.2971,0.138,376832,15,15,4.2589,8048,0,0,43.88869857788086,33.28200149536133,15.793100357055664,6.879499912261963,0.04050000011920929,0.38420000672340393,0,0,0,0,0,0,0,0,0,0,0,0,0,68.661,37.7984
42,341.9101867675781,2.060699939727783,258.3297119140625,23.364999771118164,39.74599838256836,20.73189926147461,55.729801177978516,9.36709976196289,10000,10009,20000,10006,20000,20000,10000,84.36830139160156,14.797499656677246,9.526399612426758,10000,0.8746999999999219,0.8138,1,0.1105,0.047299999999999995,376832,15,15,1.0653,7712,0,0,260.99530029296875,55.91310119628906,11.03499984741211,1.6778000593185425,0.03020000085234642,0.15369999408721924,0,0,0,0,0,0,0,0,0,0,0,0,0,68.44784,36.6974
43,77.20780181884766,2.2592999935150146,41.72589874267578,4.871699810028076,1.3394999504089355,2.4084999561309814,20.257299423217773,1.0456000566482544,10000,10009,20000,10006,20000,20000,10000,0.4226999878883362,8.498200416564941,10.35509967803955,10000,1.4866999999998645,1.8901,1,0.175,0.0636,376832,15,15,1.9706,16072,0,0,44.1349983215332,20.316600799560547,3.8966000080108643,2.8536999225616455,0.022099999710917473,0.2939000129699707,0,0,0,0,0,0,0,0,0,0,0,0,0,68.30364,37.35792
44,81.84559631347656,5.284800052642822,29.203500747680664,5.715799808502197,1.541700005531311,4.475399971008301,20.366899490356445,1.055799961090088,10000,10009,20000,10006,20000,20000,10000,0.4032000005245209,8.21150016784668,3.8984999656677246,10000,1.4951999999998635,2.5573,1,0.3003,0.09590000000000001,376832,15,15,2.9039,523984,0,0,34.72779846191406,21.900100708007812,4.6265997886657715,11.21090030670166,1.3289999961853027,0.20630000531673431,0,0,0,0,0,0,0,0,0,0,0,0,0,68.596,37.30704
45,85.52770233154297,14.479399681091309,34.958099365234375,4.9253997802734375,6.804200172424316,6.611599922180176,20.301599502563477,1.0585999488830566,10000,10009,20000,10006,20000,20000,10000,0.43869999051094055,7.765500068664551,4.172999858856201,10000,1.4761999999998643,2.4318,1,0.15860000000000002,0.052,376832,15,15,1.5389,8048,0,0,49.62229919433594,20.851699829101562,4.4766998291015625,4.90500020980835,0.49300000071525574,0.29190000891685486,0.0136,0,0.2072,9.4476,10.1053,0.0013,0.7584,1,271094,0,0,0,10000,68.1712,37.53664
46,79.8479995727539,1.0434999465942383,26.879199981689453,5.424799919128418,1.5693000555038452,2.4860000610351562,18.617399215698242,1.1124000549316406,10000,10009,20000,10006,20000,20000,10000,0.46779999136924744,7.958700180053711,4.16510009765625,10000,1.5112999999998604,1.8968,1,0.2753,0.1505,376832,15,15,5.4285,7712,0,0,28.193899154663086,18.72130012512207,8.10319995880127,3.453700065612793,0.04490000009536743,10.600700378417969,0,0,0,0,0,0,0,0,0,0,0,0,0,68.23536,37.46812
47,107.87239837646484,3.860300064086914,26.319299697875977,4.969799995422363,1.6828999519348145,2.6445999145507812,17.371000289916992,1.1017999649047852,10000,10009,20000,10006,20000,20000,10000,0.4212999939918518,8.350199699401855,3.8958001136779785,10000,1.4912999999998633,2.1932,1,0.1582,0.0539,376832,15,15,1.6397,16072,0,0,30.54319953918457,17.461299896240234,4.280200004577637,2.8477001190185547,0.03669999912381172,47.142799377441406,0,0,0,0,0,0,0,0,0,0,0,0,0,68.2682,37.46484
48,107.54989624023438,4.182000160217285,24.157800674438477,5.1743998527526855,1.4645999670028687,3.719599962234497,14.234399795532227,1.1634999513626099,10000,10009,20000,10006,20000,20000,10000,0.4334999918937683,4.037300109863281,4.127699851989746,10000,1.4798999999998637,2.3086,1,0.15919999999999998,0.041,376832,15,15,1.441,511376,0,0,28.556900024414062,15.030900001525879,4.333199977874756,9.17959976196289,0.7501000165939331,45.21379852294922,0,0,0,0,0,0,0,0,0,0,0,0,0,68.127,37.59416
49,107.61080169677734,11.946399688720703,38.252899169921875,5.162899971008301,8.99839973449707,7.573599815368652,16.246700286865234,1.163699984550476,10000,10009,20000,10006,20000,20000,10000,0.490200012922287,3.944499969482422,6.708499908447266,10000,1.5049999999998636,2.4793,1,0.1838,0.0854,376832,15,15,2.8052,8168,0,0,50.561100006103516,16.73080062866211,4.757199764251709,4.15339994430542,0.4375999867916107,24.64620018005371,0.0141,0,0.2013,3.9601,5.9947,1.3947,0.7849,1,277784,8935,10000,189,10000,67.854,37.41012
50,107.31199645996094,0.519599974155426,23.640499114990234,5.149099826812744,1.7750999927520752,2.6731998920440674,14.198100090026855,1.1960999965667725,10000,10009,20000,10006,20000,20000,10000,0.46399998664855957,4.334099769592285,4.129899978637695,10000,1.4906999999998631,1.4019,1,0.18309999999999998,0.126,376832,15,15,2.6105,7712,0,0,24.362899780273438,14.290900230407715,3.499500036239624,2.5878000259399414,0.03889999911189079,56.006099700927734,0,0,0,0,0,0,0,0,0,0,0,0,0,68.41532,37.47128
51,106.9708023071289,2.796099901199341,22.77519989013672,5.005300045013428,1.4773999452590942,2.594899892807007,14.357500076293945,1.1545000076293945,10000,10009,20000,10006,20000,20000,10000,0.5055000185966492,4.221799850463867,3.978100061416626,10000,1.4900999999998632,2.249,1,0.134,0.0467,376832,15,15,1.9263,15952,0,0,25.77549934387207,14.451600074768066,4.3053998947143555,2.6816999912261963,0.04129999876022339,53.93560028076172,0,0,0,0,0,0,0,0,0,0,0,0,0,68.56496,37.81756
52,108.03949737548828,4.079100131988525,23.681800842285156,5.428400039672852,1.5906000137329102,3.705399990081787,14.438300132751465,1.0951999425888062,10000,10009,20000,10006,20000,20000,10000,0.4659000039100647,4.012400150299072,3.689300060272217,10000,1.4924999999998636,2.1249,1,0.1306,0.0396,376832,15,15,1.8575,539144,0,0,27.936399459838867,15.05840015411377,4.309700012207031,6.475900173187256,0.5709999799728394,48.58729934692383,0,0,0,0,0,0,0,0,0,0,0,0,0,68.55676,37.75824
53,117.24490356445312,25.24810028076172,47.59469985961914,6.605599880218506,9.23840045928955,9.526200294494629,22.852699279785156,1.4079999923706055,10000,10009,20000,10006,20000,20000,10000,0.5913000106811523,8.390199661254883,5.779699802398682,10000,1.967099999999834,2.4221,1,0.246,0.1582,376832,15,15,3.6878,8168,0,0,73.20709991455078,23.854400634765625,4.760200023651123,4.132400035858154,0.9090999960899353,0.31369999051094055,0.0171,7.689499855041504,0.2532,4.019,6.4873,1.8256,1.4702,1,280844,9327,10000,207,10000,67.94484,37.81036
54,99.33699798583984,0.5993000268936157,27.229799270629883,5.24459981918335,1.9580999612808228,3.614500045776367,14.679100036621094,1.1526000499725342,10000,10009,20000,10006,20000,20000,10000,0.4864000082015991,5.88670015335083,4.3445000648498535,10000,1.5207999999998598,4.7123,1,0.2651,0.2123,376832,15,15,8.5486,7712,0,0,28.178199768066406,14.79010009765625,9.02079963684082,5.521599769592285,0.04170000180602074,25.057199478149414,0,0,0,0,0,0,0,0,0,0,0,0,0,67.99156,37.31696
