frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents,gpu_main_ms,gpu_shadow_ms
22,94.37650299072266,33.85689926147461,40.28990173339844,4.97730016708374,1.1704000234603882,8.260899543762207,0.016200000420212746,4.730400085449219,10000,10009,0,10006,0,0,10000,0.7598000168800354,4.2332000732421875,10.206000328063965,10000,5.123599999999926,2.0314,1,0.20389999999999997,0.0811,376832,15,15,2.7863,14243168,0,0,74.4844970703125,0.11339999735355377,7.028800010681152,0.6761999726295471,0.02969999983906746,0.2176000028848648,0,0,0,0,0,0,0,0,0,0,0,0,0,58.20004,44.8586
23,108.73300170898438,49.55270004272461,34.78379821777344,4.885799884796143,1.1117000579833984,6.402599811553955,0.02810000069439411,4.558499813079834,10000,10009,0,10006,0,0,10000,0.5442000031471252,2.102099895477295,9.564200401306152,10000,5.063299999999939,3.1758,1,0.30589999999999995,0.0955,376832,15,15,2.8809,12070256,0,0,84.70939636230469,0.16979999840259552,8.929200172424316,1.0928000211715698,0.05139999836683273,0.31200000643730164,0,0,0,0,0,0,0,0,0,0,0,0,0,58.48816,45.02752
24,180.3896026611328,132.5915985107422,39.22679901123047,5.070799827575684,1.2969000339508057,1.9919999837875366,0.015799999237060547,1.8007999658584595,10000,10009,0,10006,0,0,10000,0.46630001068115234,1.8973000049591064,22.756999969482422,10000,1.3199999999998808,1.0551,1,0.1406,0.044700000000000004,376832,15,15,1.2221,31059696,1,1,172.24049377441406,0.08389999717473984,2.4463999271392822,0.49950000643730164,0.019200000911951065,0.1573999971151352,0,0,0,0,0,0,0,0,0,0,0,0,0,58.73108,41.66584
25,35.90890121459961,6.399199962615967,19.134000778198242,4.960599899291992,1.2204999923706055,2.1719000339508057,0.016100000590085983,1.7059999704360962,10000,10009,0,10006,0,0,10000,0.4097999930381775,1.9754999876022339,3.39520001411438,10000,1.4207999999998693,1.3584,1,0.1785,0.0536,376832,15,15,1.6991,12424,0,0,25.774700164794922,0.0860000029206276,3.506999969482422,0.7470999956130981,0.0203000009059906,0.22130000591278076,0,0,0,0,0,0,0,0,0,0,0,0,0,58.53656,45.22896
26,65.09200286865234,3.3691000938415527,23.558399200439453,5.329999923706055,1.4110000133514404,3.404099941253662,0.047600001096725464,1.871399998664856,10000,10009,0,10006,0,0,10000,0.6087999939918518,2.026599884033203,3.84660005569458,10000,1.4471999999998673,3.8571,1,0.2187,0.1049,376832,15,15,3.0145,7712,0,0,27.190399169921875,0.18610000610351562,8.275099754333496,1.083899974822998,0.03220000118017197,18.933500289916992,0,0,0,0,0,0,0,0,0,0,0,0,0,58.67356,45.48072
27,105.23930358886719,16.13800048828125,20.459199905395508,4.914899826049805,1.048699975013733,2.2916998863220215,0.025200000032782555,1.7699999809265137,10000,10009,0,10006,0,0,10000,0.4970000088214874,2.061300039291382,3.6816000938415527,10000,1.4421999999998678,2.2222,1,0.1997,0.0902,376832,15,15,3.0643,7712,0,0,36.97439956665039,0.13099999725818634,5.470099925994873,1.0406999588012695,0.02810000069439411,54.32939910888672,0,0,0,0,0,0,0,0,0,0,0,0,0,58.53112,45.40876
28,1000.9204711914062,792.3515014648438,73.1729965209961,22.931800842285156,0.8177000284194946,25.000499725341797,36.73189926147461,0.6703000068664551,10000,10009,20000,10006,20000,20000,10000,0.2971000075340271,6.692299842834473,2.4467999935150146,10000,0.829599999999925,1.0977,1,2.317,0.0524,376832,15,15,0.9571,817734296,42,4,866.01220703125,61.40950012207031,2.4137001037597656,65.11360168457031,21.840900421142578,0.18310000002384186,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3962,44.70164
29,180.643798828125,77.97350311279297,31.3612003326416,3.1252999305725098,13.818400382995605,5.874800205230713,14.621999740600586,0.6535999774932861,10000,10009,20000,10006,20000,20000,10000,0.2773999869823456,2.78410005569458,2.386699914932251,10000,0.6749999999999422,41.5626,1,0.0942,0.0245,376832,15,15,0.8481,26584,0,0,109.54570007324219,15.913399696350098,42.586700439453125,9.608599662780762,1.2388999462127686,0.17679999768733978,0.8755,0,9.5617,37.8523,53.225,0.0007,4.3084,1,1065516,0,0,0,9994,58.64976,44.881
30,98.83740234375,0.527999997138977,21.15019989013672,4.548699855804443,0.9628999829292297,2.649399995803833,28.891799926757812,0.9729999899864197,10000,10009,20000,10006,20000,20000,10000,0.4041999876499176,5.5055999755859375,3.031399965286255,10000,1.5704999999998652,3.1709,1,0.3602,0.0782,376832,15,15,2.8945,7712,0,0,21.8887996673584,28.990699768066406,7.829999923706055,5.088099956512451,0.02759999968111515,25.959199905395508,0,0,0,0,0,0,0,0,0,0,0,0,0,58.60764,44.84236
31,105.50260162353516,6.20989990234375,26.433500289916992,5.249899864196777,1.1712000370025635,3.2614998817443848,29.013200759887695,1.1021000146865845,10000,10009,20000,10006,20000,20000,10000,0.400299996137619,7.69920015335083,3.88100004196167,10000,1.448899999999868,2.0392,1,0.19269999999999998,0.081,376832,15,15,2.4583,1100776,0,0,33.0723991394043,29.26259994506836,6.364099979400635,3.215399980545044,0.05900000035762787,26.694499969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,58.474,45.33912
32,105.39700317382812,8.32699966430664,30.11639976501465,5.830699920654297,1.2746000289916992,5.928199768066406,29.27989959716797,1.0735000371932983,10000,10009,20000,10006,20000,20000,10000,0.4821999967098236,8.079000473022461,3.8427000045776367,10000,1.784499999999842,2.519,1,0.32839999999999997,0.10830000000000001,376832,15,15,2.8618,666792,0,0,38.795101165771484,32.0005989074707,5.286799907684326,17.04400062561035,2.5966999530792236,1.4194999933242798,0,0,0,0,0,0,0,0,0,0,0,0,0,58.5672,45.3274
33,213.0247039794922,38.339599609375,84.4906005859375,19.091100692749023,16.349599838256836,18.52630043029785,44.42179870605469,2.623699903488159,10000,10009,20000,10006,20000,20000,10000,0.7111999988555908,9.311699867248535,8.168700218200684,10000,3.4837999999998686,3.5319,1,0.4633,0.1265,376832,15,15,3.2219,103904,0,0,123.2249984741211,59.03369903564453,8.913100242614746,6.5406999588012695,14.470100402832031,0.3481000065803528,0.0182,0,0.3906,9.4031,26.4461,16.1643,1.2807,1,1063518,61921,10000,6276,9999,58.437,45.39032
34,108.04509735107422,0.929099977016449,34.98649978637695,5.462399959564209,1.6755000352859497,4.2891998291015625,41.195701599121094,1.2080999612808228,10000,10009,20000,10006,20000,20000,10000,0.553600013256073,10.32349967956543,5.474899768829346,10000,2.9271999999999028,4.8954,1,0.3186,0.094,376832,15,15,3.1074,7760,0,0,36.30030059814453,41.37080001831055,7.913000106811523,7.39709997177124,0.05530000105500221,0.34220001101493835,0,0,0,0,0,0,0,0,0,0,0,0,0,58.58908,45.2256
35,118.0906982421875,7.261499881744385,37.63100051879883,8.10200023651123,1.8736000061035156,4.247600078582764,46.75189971923828,1.454800009727478,10000,10009,20000,10006,20000,20000,10000,0.6155999898910522,9.575499534606934,5.212699890136719,10000,3.9760000000002265,2.6518,1,0.2799,0.1058,376832,15,15,2.7787,16072,0,0,45.33660125732422,46.93339920043945,9.975799560546875,2.6919000148773193,0.06509999930858612,0.23340000212192535,0,0,0,0,0,0,0,0,0,0,0,0,0,58.71916,45.10864
36,144.84649658203125,7.1803998947143555,53.90489959716797,11.511199951171875,2.5759999752044678,7.496799945831299,57.67449951171875,2.235100030899048,10000,10009,20000,10006,20000,20000,10000,0.7911999821662903,14.873299598693848,6.188499927520752,10000,1.8624999999998286,1.9026,1,0.22349999999999998,0.0645,376832,15,15,1.8815,554240,0,0,61.35070037841797,58.709999084472656,4.444200038909912,13.086299896240234,0.9002000093460083,0.2637999951839447,0,0,0,0,0,0,0,0,0,0,0,0,0,58.66044,45.00652
37,142.46119689941406,64.618896484375,48.966800689697266,6.635200023651123,12.627900123596191,7.599999904632568,19.174400329589844,1.219499945640564,10000,10009,20000,10006,20000,20000,10000,0.5612999796867371,6.002200126647949,6.656499862670898,10000,0.9113999999999159,1.1662,1,0.1162,0.0451,376832,15,15,1.2701,148296,0,0,113.831298828125,19.552799224853516,2.5185000896453857,2.549099922180176,0.3027999997138977,0.18150000274181366,0.0139,10.749300003051758,0.3352,30.4758,41.8277,8.5124,1.8055,1,1056326,63806,10000,6862,9997,58.48528,44.49268
38,59.82789993286133,0.840399980545044,21.352800369262695,4.622700214385986,1.1157000064849854,2.665800094604492,21.125499725341797,1.0406999588012695,10000,10009,20000,10006,20000,20000,10000,0.3880999982357025,5.373000144958496,3.120699882507324,10000,1.441199999999869,2.803,1,0.19,0.08510000000000001,376832,15,15,2.7483,7712,0,0,22.36549949645996,21.222700119018555,5.047999858856201,4.093699932098389,0.03970000147819519,0.32919999957084656,0,0,0,0,0,0,0,0,0,0,0,0,0,58.40864,45.09984
39,102.0562973022461,5.873600006103516,45.87889862060547,10.595199584960938,3.346100091934204,6.81879997253418,27.974599838256836,2.4112000465393066,10000,10009,20000,10006,20000,20000,10000,0.5946999788284302,8.603599548339844,6.520500183105469,10000,1.8715999999998274,3.1866,1,0.223,0.0703,376832,15,15,2.9458,16072,0,0,52.06159973144531,28.102500915527344,7.5904998779296875,5.818600177764893,0.04019999876618385,0.47369998693466187,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3276,45.07596
40,245.05870056152344,9.469200134277344,139.5196990966797,13.454400062561035,19.482200622558594,30.724199295043945,49.77349853515625,8.124899864196777,10000,10009,20000,10006,20000,20000,10000,0.6269000172615051,15.498499870300293,5.986800193786621,10000,1.291299999999889,1.4881,1,0.1547,0.0631,376832,15,15,1.4531,603568,0,0,149.48080444335938,50.80799865722656,17.507999420166016,10.046099662780762,0.9248999953269958,0.19259999692440033,0,0,0,0,0,0,0,0,0,0,0,0,0,58.484,45.04754
41,85.61820220947266,5.604400157928467,30.376699447631836,5.368199825286865,1.6125999689102173,3.8417000770568848,23.290800094604492,1.1598000526428223,10000,10009,20000,10006,20000,20000,10000,0.5289999842643738,10.39840030670166,3.910799980163574,10000,3.28609999999988,3.4316,1,0.4192,0.1178,376832,15,15,4.3449,162528,0,0,36.17890167236328,23.47570037841797,6.634200096130371,4.9903998374938965,0.05950000137090683,0.5965999960899353,0,0,0,0,0,0,0,0,0,0,0,0,0,58.48228,45.017
42,101.90740203857422,1.6956000328063965,54.04389953613281,5.97599983215332,2.315500020980835,4.650400161743164,21.311100006103516,1.2441999912261963,10000,10009,20000,10006,20000,20000,10000,0.5722000002861023,14.200400352478027,19.033599853515625,10000,2.32469999999986,3.7924,1,0.322,0.1486,376832,15,15,3.5315,7712,0,0,56.33440017700195,21.460800170898438,8.785900115966797,5.122099876403809,0.05040000006556511,0.35350000858306885,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4526,45.07316
43,102.37079620361328,6.633999824523926,54.42490005493164,5.303400039672852,1.9002000093460083,5.03249979019165,17.617300033569336,1.1936999559402466,10000,10009,20000,10006,20000,20000,10000,0.5236999988555908,11.601799964904785,4.758800029754639,10000,2.132399999999827,4.0213,1,0.32300000000000006,0.18760000000000002,376832,15,15,4.4354,16072,0,0,61.41600036621094,17.756799697875977,7.910799980163574,4.679200172424316,0.04500000178813934,0.3174000084400177,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4688,45.02312
44,95.90010070800781,6.525899887084961,41.24639892578125,6.855100154876709,2.155400037765503,5.327400207519531,14.901100158691406,1.1994999647140503,10000,10009,20000,10006,20000,20000,10000,0.5040000081062317,10.551899909973145,8.457599639892578,10000,1.5458999999998595,3.3672,1,0.269,0.1743,376832,15,15,3.7884,523984,0,0,48.07429885864258,16.303699493408203,5.656199932098389,15.38379955291748,1.309399962425232,0.35690000653266907,0,0,0,0,0,0,0,0,0,0,0,0,0,58.56604,45.03596
45,109.75890350341797,32.20439910888672,44.11439895629883,5.099800109863281,8.419300079345703,8.4891996383667,14.222200393676758,1.2696000337600708,10000,10009,20000,10006,20000,20000,10000,0.5112000107765198,10.45419979095459,5.070799827575684,10000,1.458799999999867,3.4115,1,0.2008,0.1041,376832,15,15,3.5115,8048,0,0,76.63749694824219,14.866700172424316,5.448999881744385,4.854800224304199,0.5712000131607056,0.3273000121116638,0.021,0,0.337,24.6974,25.9422,0.0015,1.6328,1,1080980,0,0,0,9997,58.40804,44.69524
46,61.881900787353516,0.6255999803543091,32.187400817871094,5.246600151062012,1.9129999876022339,3.963399887084961,13.70740032196045,1.1822999715805054,10000,10009,20000,10006,20000,20000,10000,0.48910000920295715,8.963299751281738,4.910299777984619,10000,1.4438999999998672,2.4711,1,0.19480000000000003,0.0783,376832,15,15,2.7035,7712,0,0,33.11989974975586,13.776800155639648,4.442399978637695,3.621999979019165,0.02290000021457672,0.30219998955726624,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3262,44.9282
47,76.55950164794922,4.378799915313721,36.38010025024414,6.501500129699707,1.968999981880188,3.632200002670288,16.340900421142578,1.513700008392334,10000,10009,20000,10006,20000,20000,10000,0.4812999963760376,11.093500137329102,5.204800128936768,10000,1.595799999999854,2.8757,1,0.2619,0.1363,376832,15,15,3.5215,16072,0,0,41.03239822387695,16.462499618530273,5.281000137329102,3.762200117111206,0.03750000149011612,0.3073999881744385,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4934,45.03572
48,95.53710174560547,4.664299964904785,31.728599548339844,5.365699768066406,1.377500057220459,4.692699909210205,18.50589942932129,1.187000036239624,10000,10009,20000,10006,20000,20000,10000,0.6105999946594238,9.5246000289917,3.9767000675201416,10000,1.75019999999984,3.6357,1,0.25780000000000003,0.115,376832,15,15,3.8228,511376,0,0,36.66709899902344,19.771499633789062,6.2895002365112305,14.942999839782715,1.173699975013733,6.4847002029418945,0,0,0,0,0,0,0,0,0,0,0,0,0,58.46524,45.03508
49,124.3655014038086,30.751300811767578,58.5181999206543,9.209199905395508,15.367600440979004,11.718700408935547,17.329700469970703,1.5140999555587769,10000,10009,20000,10006,20000,20000,10000,1.1548000574111938,6.163400173187256,6.161099910736084,10000,1.7482999999998392,2.2296,1,0.17179999999999998,0.0884,376832,15,15,2.7168,127768,0,0,89.63330078125,17.955400466918945,4.382500171661377,4.413000106811523,0.5554999709129333,0.31290000677108765,0.0204,0,0.3796,12.0222,19.1548,6.1659,2.1746,1,1092652,67356,10000,8634,9999,58.4514,44.498
50,86.66089630126953,0.6186000108718872,24.59429931640625,5.750400066375732,1.686400055885315,2.2679998874664307,13.286800384521484,1.0542999505996704,10000,10009,20000,10006,20000,20000,10000,0.4205000102519989,4.13640022277832,4.413899898529053,10000,1.462999999999867,2.3599,1,0.1592,0.0799,376832,15,15,2.8167,7712,0,0,25.48710060119629,13.384300231933594,4.375199794769287,3.2360999584198,0.032600000500679016,33.339599609375,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3716,44.62184
51,104.97630310058594,2.762399911880493,22.0393009185791,5.016300201416016,1.3788000345230103,2.408799886703491,13.251500129699707,1.1633000373840332,10000,10009,20000,10006,20000,20000,10000,0.3709999918937683,4.106599807739258,3.8828999996185303,10000,1.4362999999998696,2.4423,1,0.1464,0.0774,376832,15,15,3.1083,16072,0,0,25.07539939880371,13.355899810791016,4.499800205230713,3.3440001010894775,0.03590000048279762,51.50749969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,58.31192,44.49904
52,104.98760223388672,6.734300136566162,24.86359977722168,5.58650016784668,1.7740999460220337,3.3905999660491943,13.178199768066406,1.0521999597549438,10000,10009,20000,10006,20000,20000,10000,0.3716000020503998,4.654200077056885,4.196300029754639,10000,1.4386999999998684,1.9116,1,0.1314,0.0466,376832,15,15,1.9905,539144,0,0,31.898099899291992,14.047599792480469,3.8970999717712402,9.326800346374512,0.7850000262260437,38.89120101928711,0,0,0,0,0,0,0,0,0,0,0,0,0,58.37604,44.3262
53,120.84349822998047,51.10559844970703,41.72949981689453,5.676700115203857,9.033900260925293,8.70110034942627,14.27810001373291,1.4886000156402588,10000,10009,20000,10006,20000,20000,10000,0.5437999963760376,6.457699775695801,4.564799785614014,10000,1.480099999999867,1.4054,1,0.1327,0.051699999999999996,376832,15,15,1.4981,128168,0,0,93.10790252685547,15.277000427246094,3.3461999893188477,3.0887999534606934,0.9126999974250793,0.18700000643730164,0.0136,9.763899803161621,0.189,28.5825,32.701,3.5947,0.8306,1,1125332,69449,10000,9753,9999,58.43904,44.13192
54,88.59259796142578,0.5146999955177307,23.035600662231445,5.193900108337402,1.529099941253662,3.025099992752075,14.512900352478027,1.204200029373169,10000,10009,20000,10006,20000,20000,10000,0.48100000619888306,3.7416000366210938,3.861299991607666,10000,1.4453999999998672,2.4669,1,0.1465,0.0784,376832,15,15,2.7089,7712,0,0,23.723800659179688,14.617199897766113,4.508399963378906,3.2314999103546143,0.04259999841451645,35.80910110473633,0,0,0,0,0,0,0,0,0,0,0,0,0,58.32424,44.11784
