frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents,gpu_main_ms,gpu_shadow_ms
11,52.14350128173828,9.134099960327148,33.14120101928711,10.236900329589844,1.0162999629974365,5.124499797821045,0.016699999570846558,2.8343000411987305,10000,10009,0,10006,0,0,10000,1.2187999486923218,3.335400104522705,4.899799823760986,10000,2.5534000000000474,0.8023,1,0.1593,0.0591,376832,15,15,1.2507,8128,0,0,42.52320098876953,0.08810000121593475,2.7590999603271484,0.6438999772071838,0.02239999920129776,0.1550000011920929,0,0,0,0,0,0,0,0,0,0,0,0,0,26.11996,21.22016
12,68.19390106201172,20.05929946899414,36.85340118408203,13.187299728393555,1.1827000379562378,4.358799934387207,0.01769999973475933,1.511299967765808,10000,10009,0,10006,0,0,10000,1.3798999786376953,3.697999954223633,6.139599800109863,10000,2.5754000000003967,1.5564,1,0.10039999999999999,0.039,376832,15,15,1.2882,25552968,0,0,57.14540100097656,0.09610000252723694,4.080699920654297,0.6705999970436096,0.0203000009059906,0.1589999943971634,0,0,0,0,0,0,0,0,0,0,0,0,0,24.14752,19.19352
13,62.194000244140625,13.145400047302246,39.50899887084961,13.919400215148926,1.1583000421524048,5.187699794769287,0.02459999918937683,1.570099949836731,10000,10009,0,10006,0,0,10000,1.1619999408721924,4.4506001472473145,6.351500034332275,10000,2.354600000000184,0.9642,1,0.1579,0.0472,376832,15,15,0.8294,14269824,1,1,52.918701171875,0.11890000104904175,3.1328999996185303,0.5195000171661377,0.02239999920129776,0.1573999971151352,0,0,0,0,0,0,0,0,0,0,0,0,0,23.18808,18.0224
14,94.50759887695312,40.04399871826172,45.82339859008789,12.156499862670898,1.2130000591278076,4.399199962615967,0.0215000007301569,2.47979998588562,10000,10009,0,10006,0,0,10000,1.0362000465393066,4.478300094604492,6.204100131988525,10000,2.1166999999999145,1.0697,1,0.11459999999999998,0.0511,376832,15,15,0.7552,12114352,0,0,86.22029876708984,0.11540000140666962,2.8478000164031982,0.4878999888896942,0.02449999935925007,0.1151999980211258,0,0,0,0,0,0,0,0,0,0,0,0,0,31.61628,31.88936
15,123.99199676513672,82.07659912109375,32.64649963378906,10.157600402832031,0.7946000099182129,4.747799873352051,0.013199999928474426,2.600100040435791,10000,10009,0,10006,0,0,10000,0.9947999715805054,3.1735000610351562,5.354599952697754,10000,2.3031000000002213,1.3169,1,0.1089,0.0436,376832,15,15,0.7381,31067064,1,1,114.92269897460938,0.07029999792575836,3.503000020980835,0.43560001254081726,0.015699999406933784,0.14640000462532043,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0646,44.4776
16,50.39720153808594,2.663100004196167,39.79140090942383,13.732600212097168,1.1461000442504883,5.071400165557861,0.013799999840557575,3.1215999126434326,10000,10009,0,10006,0,0,10000,0.9291999936103821,3.613600015640259,5.716000080108643,10000,1.996699999999883,0.652,1,0.09999999999999999,0.035199999999999995,376832,15,15,0.9537,299592,0,0,42.70949935913086,0.06989999860525131,2.2555999755859375,0.4643999934196472,0.01640000008046627,0.2475000023841858,0,0,0,0,0,0,0,0,0,0,0,0,0,26.71684,23.70544
17,45.25529861450195,2.2578001022338867,32.822601318359375,9.762499809265137,0.7193999886512756,4.640900135040283,0.01600000075995922,1.9645999670028687,10000,10009,0,10006,0,0,10000,1.0090999603271484,4.512499809265137,5.3805999755859375,10000,1.970499999999876,0.6062,1,0.0898,0.0296,376832,15,15,0.7233,295024,0,0,35.27109909057617,0.0885000005364418,2.110599994659424,0.3993000090122223,0.020800000056624413,2.9507999420166016,0,0,0,0,0,0,0,0,0,0,0,0,0,22.39404,18.30772
18,51.63930130004883,3.6710000038146973,32.72269821166992,10.668299674987793,0.7394999861717224,3.4296998977661133,0.019300000742077827,1.5091999769210815,10000,10009,0,10006,0,0,10000,2.428800106048584,4.082200050354004,4.162700176239014,10000,1.8519999999998773,0.8192,1,0.0938,0.0282,376832,15,15,0.9058,278000,0,0,36.58720016479492,0.0997999981045723,2.5078001022338867,0.527899980545044,0.030500000342726707,7.472499847412109,0,0,0,0,0,0,0,0,0,0,0,0,0,21.60728,16.82552
19,45.757999420166016,2.5078999996185303,34.859100341796875,12.657099723815918,0.7249000072479248,3.6695001125335693,0.016100000590085983,1.582800030708313,10000,10009,0,10006,0,0,10000,1.038599967956543,4.624899864196777,4.646900177001953,10000,1.4185999999998737,1.0421,1,0.0933,0.0268,376832,15,15,0.7408,210656,0,0,37.6327018737793,0.08420000225305557,3.411400079727173,0.4797999858856201,0.019300000742077827,0.15209999680519104,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7702,16.36892
20,52.56629943847656,5.166800022125244,38.812599182128906,11.689000129699707,0.7556999921798706,5.339399814605713,0.023000000044703484,1.6151000261306763,10000,10009,0,10006,0,0,10000,1.0210000276565552,5.553800106048584,5.812300205230713,10000,1.5086999999998665,0.8807,1,0.1124,0.0353,376832,15,15,0.8525,7776,0,0,44.196998596191406,0.10899999737739563,3.2988998889923096,0.47380000352859497,0.02239999920129776,0.15299999713897705,0,0,0,0,0,0,0,0,0,0,0,0,0,19.42228,15.21812
21,58.51890182495117,9.331999778747559,37.417701721191406,10.486000061035156,0.6933000087738037,4.822700023651123,0.01600000075995922,2.5571999549865723,10000,10009,0,10006,0,0,10000,1.1562000513076782,4.341899871826172,6.7606000900268555,10000,2.6552000000001494,1.3069,1,0.1223,0.0432,376832,15,15,1.1254,5558016,0,0,46.95830154418945,0.0989999994635582,4.257999897003174,0.5644000172615051,0.02319999970495701,0.5217999815940857,0,0,0,0,0,0,0,0,0,0,0,0,0,18.96456,14.69596
22,49.15700149536133,16.654199600219727,24.475799560546875,2.7381999492645264,0.6524999737739563,4.513299942016602,0.011300000362098217,2.9570999145507812,10000,10009,0,10006,0,0,10000,0.821399986743927,3.8280999660491943,5.308599948883057,10000,2.0802999999998444,0.6949,1,0.09160000000000001,0.0384,376832,15,15,0.758,14243168,0,0,41.37089920043945,0.06840000301599503,2.4953999519348145,0.43869999051094055,0.018400000408291817,0.14059999585151672,0,0,0,0,0,0,0,0,0,0,0,0,0,19.49708,14.78292
23,46.02909851074219,20.114099502563477,18.040599822998047,3.129199981689453,0.6035000085830688,3.927799940109253,0.011599999852478504,1.9391000270843506,10000,10009,0,10006,0,0,10000,0.21279999613761902,0.821399986743927,4.242099761962891,10000,1.9633999999998177,0.8081,1,0.0822,0.0305,376832,15,15,0.7213,12070256,0,0,38.313201904296875,0.06310000270605087,2.8120999336242676,0.4104999899864197,0.011900000274181366,0.13109999895095825,0,0,0,0,0,0,0,0,0,0,0,0,0,20.61552,16.86752
24,84.54450225830078,57.61090087890625,19.84630012512207,1.9817999601364136,0.6927000284194946,2.309799909591675,0.010300000198185444,0.9430999755859375,10000,10009,0,10006,0,0,10000,0.20640000700950623,0.742900013923645,10.689299583435059,10000,1.7456999999998433,0.8893,1,0.1594,0.0395,376832,15,15,0.837,31059696,1,1,77.62529754638672,0.06639999896287918,2.4045000076293945,0.47130000591278076,0.01140000019222498,0.2004999965429306,0,0,0,0,0,0,0,0,0,0,0,0,0,33.52112,42.23332
25,21.50469970703125,3.6744000911712646,9.3996000289917,1.8401000499725342,0.5788000226020813,1.464400053024292,0.014299999922513962,0.4350000023841858,10000,10009,0,10006,0,0,10000,0.24879999458789825,1.2243000268936157,1.6339000463485718,10000,2.240199999999857,0.8349,1,0.1098,0.0397,376832,15,15,0.9677,12424,0,0,13.263500213623047,0.08460000157356262,2.751300096511841,0.5450000166893005,0.019200000911951065,0.1737000048160553,0,0,0,0,0,0,0,0,0,0,0,0,0,28.66604,22.3166
26,62.79280090332031,1.7036999464035034,9.895500183105469,1.8030999898910522,0.6543999910354614,1.2761000394821167,0.011800000444054604,0.7263000011444092,10000,10009,0,10006,0,0,10000,0.24469999969005585,1.1450999975204468,1.6094000339508057,10000,1.9727999999998187,0.8172,1,0.09920000000000001,0.0343,376832,15,15,0.9113,7712,0,0,11.749199867248535,0.07020000368356705,2.9834001064300537,0.4668999910354614,0.013000000268220901,43.342899322509766,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8302,21.26976
27,65.26830291748047,13.744799613952637,36.1697998046875,5.470900058746338,1.125,2.6872000694274902,0.024299999698996544,1.1266000270843506,10000,10009,0,10006,0,0,10000,0.41370001435279846,14.271599769592285,3.56850004196167,10000,8.857799999999674,0.7319,1,0.1452,0.0537,376832,15,15,0.8901,7712,0,0,50.11790084838867,0.10830000042915344,2.364000082015991,0.4607999920845032,0.01889999955892563,0.15119999647140503,0,0,0,0,0,0,0,0,0,0,0,0,0,25.86844,17.35608
28,762.7711181640625,591.6694946289062,54.57500076293945,17.727399826049805,0.7106999754905701,18.739900588989258,26.04560089111328,0.42329999804496765,10000,10009,20000,10006,20000,20000,10000,0.273499995470047,4.267899990081787,1.6074999570846558,10000,0.4786999999999636,0.5915,1,0.0675,0.0291,376832,15,15,0.709,817734296,42,4,646.4017944335938,64.71589660644531,1.3350000381469727,48.0177001953125,36.070098876953125,0.14010000228881836,0,0,0,0,0,0,0,0,0,0,0,0,0,52.27612,44.52128
29,92.99120330810547,47.60200119018555,23.053499221801758,1.8981000185012817,9.322400093078613,5.375899791717529,10.280900001525879,0.42480000853538513,10000,10009,20000,10006,20000,20000,10000,0.2962999939918518,2.225800037384033,1.6090999841690063,10000,0.5087999999999606,1.071,1,0.08280000000000001,0.0332,376832,15,15,0.854,26584,0,0,70.83219909667969,11.299599647521973,1.9083000421524048,6.355299949645996,0.9764999747276306,0.10209999978542328,0.59,0,5.2991,23.0024,32.3494,0.0004,2.6622,1,1065516,0,0,0,9994,28.8534,42.34884
30,30.32430076599121,0.2939999997615814,12.164299964904785,2.371799945831299,0.5149000287055969,1.492799997329712,11.707500457763672,0.7045000195503235,10000,10009,20000,10006,20000,20000,10000,0.2921000123023987,3.1519999504089355,1.587399959564209,10000,0.7841999999999343,0.6183,1,0.126,0.0419,376832,15,15,0.7274,7712,0,0,12.60890007019043,11.78600025177002,1.426800012588501,1.319200038909912,0.020099999383091927,0.1185000017285347,0,0,0,0,0,0,0,0,0,0,0,0,0,18.77636,15.88496
31,36.20600128173828,2.8577001094818115,10.584500312805176,1.8407000303268433,0.5885000228881836,1.049399971961975,9.946200370788574,0.43070000410079956,10000,10009,20000,10006,20000,20000,10000,0.18199999630451202,2.9391000270843506,1.6256999969482422,10000,0.5754999999999542,0.7287,1,0.0806,0.031299999999999994,376832,15,15,0.7659,1100776,0,0,13.577199935913086,10.014599800109863,1.6025999784469604,1.4170000553131104,0.01940000057220459,7.11269998550415,0,0,0,0,0,0,0,0,0,0,0,0,0,20.16292,15.07364
32,40.43870162963867,4.822500228881836,13.205900192260742,2.256700038909912,0.5547000169754028,2.9310998916625977,10.3818998336792,0.42890000343322754,10000,10009,20000,10006,20000,20000,10000,0.2442999929189682,3.130199909210205,1.5159000158309937,10000,0.615799999999949,0.6326,1,0.0937,0.040100000000000004,376832,15,15,0.944,666792,0,0,18.172199249267578,11.376399993896484,1.7448999881744385,6.165999889373779,0.9465000033378601,0.12960000336170197,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7658,14.94396
33,59.41699981689453,15.682999610900879,20.687400817871094,2.3787999153137207,4.1996002197265625,4.318299770355225,12.651000022888184,0.49380001425743103,10000,10009,20000,10006,20000,20000,10000,0.22349999845027924,4.207399845123291,2.6184000968933105,10000,0.7296999999999368,0.7781,1,0.0936,0.0339,376832,15,15,0.758,103904,0,0,36.55139923095703,16.180200576782227,1.8210999965667725,1.8752000331878662,3.4807000160217285,0.1550000011920929,0.0073,0,0.1297,4.2827,11.2445,6.6603,0.3735,1,1063518,61921,10000,6276,9999,17.4876,13.80484
34,35.967498779296875,0.4943999946117401,13.196700096130371,2.3828001022338867,0.6601999998092651,1.710800051689148,14.921899795532227,0.8335000276565552,10000,10009,20000,10006,20000,20000,10000,0.3034999966621399,2.870699882507324,1.968500018119812,10000,0.8225999999999257,0.9728,1,0.1018,0.0295,376832,15,15,0.8243,7712,0,0,13.854499816894531,14.977499961853027,2.1594998836517334,1.708899974822998,0.01600000075995922,0.15719999372959137,0,0,0,0,0,0,0,0,0,0,0,0,0,17.12492,13.34764
35,43.01060104370117,2.162100076675415,15.394399642944336,2.8615000247955322,1.1627999544143677,1.6581000089645386,16.49690055847168,0.6370000243186951,10000,10009,20000,10006,20000,20000,10000,0.2443999946117401,3.078200101852417,2.9590001106262207,10000,0.9262999999999153,1.0937,1,0.13690000000000002,0.047,376832,15,15,1.1314,16072,0,0,17.75309944152832,16.62019920349121,2.913800001144409,1.7869999408721924,0.03020000085234642,0.15950000286102295,0,0,0,0,0,0,0,0,0,0,0,0,0,16.47356,12.42212
36,59.16080093383789,4.17519998550415,21.170700073242188,4.590099811553955,0.9351999759674072,3.1175999641418457,16.389999389648438,0.6880000233650208,10000,10009,20000,10006,20000,20000,10000,0.26930001378059387,3.7590999603271484,3.2260000705718994,10000,0.6114999999999499,0.7467,1,0.09620000000000001,0.0416,376832,15,15,0.816,554240,0,0,25.559099197387695,16.912500381469727,1.8446999788284302,11.867300033569336,0.4733000099658966,0.1485999971628189,0,0,0,0,0,0,0,0,0,0,0,0,0,21.71516,14.16372
37,77.27549743652344,24.555099487304688,30.33679962158203,4.191500186920166,6.895599842071533,6.054200172424316,16.087099075317383,0.7878000140190125,10000,10009,20000,10006,20000,20000,10000,0.3425000011920929,5.405300140380859,3.273200035095215,10000,0.5902999999999514,0.6134,1,0.0857,0.0329,376832,15,15,0.7047,148296,0,0,55.03929901123047,16.46940040588379,1.4462000131607056,1.670799970626831,0.32089999318122864,0.1492999941110611,0.0083,6.433000087738037,0.2499,9.2061,12.0945,2.1616,0.4572,1,1056326,63806,10000,6862,9997,41.63764,44.06232
38,35.107398986816406,0.2757999897003174,16.299100875854492,2.3891000747680664,1.077299952507019,2.2825000286102295,11.977999687194824,0.6065999865531921,10000,10009,20000,10006,20000,20000,10000,0.38019999861717224,3.7578001022338867,3.093100070953369,10000,0.5862999999999529,0.787,1,0.10670000000000002,0.039599999999999996,376832,15,15,0.8858,7712,0,0,16.696699142456055,12.06659984588623,1.8579000234603882,1.6526999473571777,0.020099999383091927,0.1462000012397766,0,0,0,0,0,0,0,0,0,0,0,0,0,24.24764,23.30624
39,65.80819702148438,2.972399950027466,40.8302001953125,9.037599563598633,7.129199981689453,5.396200180053711,15.811100006103516,1.0338000059127808,10000,10009,20000,10006,20000,20000,10000,0.7785999774932861,4.914700031280518,4.65910005569458,10000,0.7888999999999293,0.5746,1,0.0935,0.030699999999999998,376832,15,15,0.7191,16072,0,0,43.9739990234375,15.886500358581543,1.4443999528884888,1.3401999473571777,0.020800000056624413,0.13019999861717224,0,0,0,0,0,0,0,0,0,0,0,0,0,21.95512,17.0284
40,42.19900131225586,6.197299957275391,12.808099746704102,2.3485000133514404,0.6862999796867371,2.8566999435424805,11.609399795532227,0.484499990940094,10000,10009,20000,10006,20000,20000,10000,0.3337000012397766,2.3257999420166016,1.6683000326156616,10000,0.6406999999999459,0.912,1,0.08080000000000001,0.032799999999999996,376832,15,15,0.8001,758384,0,0,19.123300552368164,12.116399765014648,2.03629994392395,6.127999782562256,0.4731000065803528,0.12489999830722809,0,0,0,0,0,0,0,0,0,0,0,0,0,20.69572,16.27664
41,33.91630172729492,0.29249998927116394,11.337499618530273,2.2676000595092773,0.7493000030517578,1.2735999822616577,10.906499862670898,0.4959999918937683,10000,10009,20000,10006,20000,20000,10000,0.3059999942779541,2.4212000370025635,1.8703999519348145,10000,0.7664999999999321,0.8419,1,0.10779999999999999,0.044,376832,15,15,0.9202,7760,0,0,11.752099990844727,10.950200080871582,2.0462000370025635,1.8712999820709229,0.013899999670684338,4.158899784088135,0,0,0,0,0,0,0,0,0,0,0,0,0,19.67372,15.34044
42,42.84469985961914,4.048099994659424,14.371000289916992,2.6440000534057617,0.7301999926567078,2.116300106048584,10.938199996948242,0.5291000008583069,10000,10009,20000,10006,20000,20000,10000,0.3287999927997589,3.3375000953674316,2.453200101852417,10000,0.7702999999999323,0.8957,1,0.11540000000000002,0.046299999999999994,376832,15,15,0.9708,532344,0,0,18.578899383544922,11.43809986114502,2.211899995803833,7.315299987792969,0.453000009059906,0.13459999859333038,0,0,0,0,0,0,0,0,0,0,0,0,0,19.48008,14.78172
43,55.05569839477539,8.751299858093262,24.50819969177246,3.4642999172210693,5.359000205993652,5.446899890899658,13.244400024414062,0.6460000276565552,10000,10009,20000,10006,20000,20000,10000,0.29910001158714294,4.617400169372559,2.1201999187469482,10000,0.8207999999999278,0.8548,1,0.1099,0.0356,376832,15,15,0.9212,8048,0,0,33.389400482177734,13.599599838256836,2.1461000442504883,2.4728000164031982,0.30630001425743103,0.16359999775886536,0.0079,0,0.1142,4.8628,5.2753,0.0004,0.5646,1,1080980,0,0,0,9997,20.14836,14.94752
44,36.08869934082031,0.6897000074386597,13.886099815368652,2.275399923324585,0.8553000092506409,1.4764000177383423,13.107999801635742,0.5327000021934509,10000,10009,20000,10006,20000,20000,10000,0.4681999981403351,3.1191999912261963,2.7404000759124756,10000,0.9587999999999143,1.0829,1,0.129,0.0509,376832,15,15,1.1628,7712,0,0,14.736100196838379,13.174400329589844,2.3203001022338867,1.7856999635696411,0.023399999365210533,0.16689999401569366,0,0,0,0,0,0,0,0,0,0,0,0,0,21.77604,16.1686
45,79.3740005493164,2.9711999893188477,24.503599166870117,3.812999963760376,1.1569000482559204,3.2957000732421875,22.16069984436035,1.0052000284194946,10000,10009,20000,10006,20000,20000,10000,2.907399892807007,5.922599792480469,3.0964999198913574,10000,1.3049999999998807,1.4001,1,0.1551,0.0466,376832,15,15,1.4364,16072,0,0,27.635099411010742,22.230899810791016,3.7839999198913574,2.3238000869750977,0.021900000050663948,17.726600646972656,0,0,0,0,0,0,0,0,0,0,0,0,0,25.25472,18.51544
46,49.16680145263672,9.619099617004395,18.687299728393555,4.19320011138916,1.3353999853134155,2.3536999225616455,9.43589973449707,0.6244999766349792,10000,10009,20000,10006,20000,20000,10000,0.34139999747276306,3.17549991607666,3.2363998889923096,10000,0.5913999999999512,0.642,1,1.5823,0.0411,376832,15,15,0.9419,511376,0,0,28.623699188232422,9.8641996383667,1.7071000337600708,4.581600189208984,0.3977000117301941,0.12020000070333481,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7966,19.9314
47,96.59739685058594,10.546600341796875,48.31840133666992,4.32859992980957,12.94789981842041,8.461899757385254,21.188499450683594,2.541300058364868,10000,10009,20000,10006,20000,20000,10000,0.2393999993801117,3.4863998889923096,5.232399940490723,10000,0.49869999999996173,0.5941,1,0.07150000000000001,0.03,376832,15,15,0.7959,127768,0,0,58.98210144042969,21.45680046081543,6.813199996948242,1.8625999689102173,0.18320000171661377,0.2621999979019165,0.0077,0,0.0951,4.5759,7.4113,2.4891,0.3526,1,1092652,67356,10000,8634,9999,21.3482,29.28604
48,22.963699340820312,0.3702999949455261,10.83549976348877,1.6503000259399414,0.7178999781608582,1.5994000434875488,6.718900203704834,0.4025999903678894,10000,10009,20000,10006,20000,20000,10000,0.2718999981880188,2.8152999877929688,1.5751999616622925,10000,0.500799999999961,0.6893,1,0.0659,0.028,376832,15,15,0.6633,7712,0,0,11.371500015258789,6.75600004196167,1.3681999444961548,1.289199948310852,0.011500000022351742,0.1348000019788742,0,0,0,0,0,0,0,0,0,0,0,0,0,18.25964,13.92564
49,53.87779998779297,20.519899368286133,15.655599594116211,2.100100040435791,3.07450008392334,3.3847999572753906,7.992599964141846,0.4542999863624573,10000,10009,20000,10006,20000,20000,10000,0.2538999915122986,2.927299976348877,1.5687999725341797,10000,0.5995999999999504,0.6903,1,0.0757,0.030100000000000002,376832,15,15,0.7768,668200,0,0,36.290199279785156,8.625399589538574,1.4550000429153442,4.957600116729736,0.6029000282287598,0.1348000019788742,0.0064,3.024399995803833,0.0858,8.714,10.8052,1.8232,0.3951,1,1125332,69449,10000,9753,9999,17.12664,13.39864
50,30.621299743652344,0.40880000591278076,13.137499809265137,2.1552999019622803,0.7210000157356262,1.3335000276565552,9.883600234985352,0.5618000030517578,10000,10009,20000,10006,20000,20000,10000,0.8471999764442444,3.767199993133545,1.8151999711990356,10000,0.8038999999999283,1.086,1,0.0941,0.0349,376832,15,15,0.8512,7712,0,0,13.655599594116211,9.932499885559082,2.2967000007629395,1.6295000314712524,0.0142000000923872,0.1485999971628189,0,0,0,0,0,0,0,0,0,0,0,0,0,16.42464,12.66868
51,52.23809814453125,2.2883999347686768,27.311599731445312,3.3610000610351562,1.03410005569458,1.979200005531311,15.835700035095215,0.7766000032424927,10000,10009,20000,10006,20000,20000,10000,0.38429999351501465,6.007699966430664,2.5232999324798584,10000,0.7443999999999349,0.8745,1,0.0857,0.0266,376832,15,15,0.9665,16072,0,0,29.741300582885742,15.905799865722656,1.951300024986267,1.5273000001907349,0.01769999973475933,0.13519999384880066,0,0,0,0,0,0,0,0,0,0,0,0,0,16.47864,11.5442
52,38.34579849243164,5.373799800872803,13.433600425720215,2.3545000553131104,0.7009999752044678,2.3315999507904053,9.46780014038086,0.4970000088214874,10000,10009,20000,10006,20000,20000,10000,0.296099990606308,3.690700054168701,1.5684000253677368,10000,0.8786999999999197,0.8993,1,0.09829999999999998,0.038900000000000004,376832,15,15,0.8866,677144,0,0,18.931299209594727,10.028900146484375,1.9337999820709229,4.129899978637695,0.5206000208854675,0.12770000100135803,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2796,12.31632
53,28.256200790405273,0.41280001401901245,12.170999526977539,1.9738999605178833,0.7092000246047974,1.3587000370025635,9.071200370788574,0.49950000643730164,10000,10009,20000,10006,20000,20000,10000,0.3149000108242035,3.536099910736084,1.8845000267028809,10000,0.7324999999999359,0.7987,1,0.0881,0.0297,376832,15,15,0.9099,7712,0,0,12.690600395202637,9.112299919128418,1.8655999898910522,1.5784000158309937,0.013199999928474426,0.1445000022649765,0,0,0,0,0,0,0,0,0,0,0,0,0,17.58608,13.35524
