frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
194,38.9208984375,0.0007999999797903001,8.984299659729004,1.8955999612808228,0.6370999813079834,0.8198999762535095,5.597799777984619,0.39419999718666077,5000,5009,10000,5006,10000,10000,5000,0.35659998655319214,1.4606000185012817,1.97160005569458,5000,0.8421999999999383,0.5598,1,0.08660000000000001,0.0313,212992,15,15,0.6112,7712,0,0,9.09060001373291,5.625,1.3680000305175781,1.4729000329971313,0.007899999618530273,18.808700561523438,0,0,0,0,0,0,0,0,0,0,0,0,0
195,37.092201232910156,15.980400085449219,8.981499671936035,1.9258999824523926,0.7106999754905701,0.8479999899864197,6.153299808502197,0.3919999897480011,5000,5009,10000,5006,10000,10000,5000,0.40619999170303345,1.4556000232696533,1.8496999740600586,5000,0.8194999999999386,0.6159,1,0.0865,0.0362,212992,15,15,0.5874,8048,0,0,25.07469940185547,6.181099891662598,1.4046000242233276,1.7865999937057495,0.008299999870359898,0.1931000053882599,0.009,10.121399879455566,0.1321,2.8314,4.2189,1.091,0.0019,1,495498,29517,5000,2206,0
196,29.310400009155273,2.977799892425537,8.82040023803711,1.986299991607666,0.5950999855995178,1.1437000036239624,5.596799850463867,0.41260001063346863,5000,5009,10000,5006,10000,10000,5000,0.37880000472068787,1.3233000040054321,1.5111000537872314,5000,0.8358999999999379,0.5251,1,0.08710000000000001,0.0245,212992,15,15,0.7391,281984,0,0,11.92609977722168,5.795300006866455,1.3351000547409058,2.53410005569458,0.1842000037431717,5.132599830627441,0,0,0,0,0,0,0,0,0,0,0,0,0
197,20.052900314331055,0.0007999999797903001,8.604999542236328,1.8907999992370605,0.6039999723434448,0.8274999856948853,5.533699989318848,0.4246000051498413,5000,5009,10000,5006,10000,10000,5000,0.3409000039100647,1.4168000221252441,1.746899962425232,5000,0.8322999999999373,0.5658,1,0.0872,0.0278,212992,15,15,0.5903,7712,0,0,8.71310043334961,5.555799961090088,1.3737000226974487,1.7792999744415283,0.007400000002235174,0.19740000367164612,0,0,0,0,0,0,0,0,0,0,0,0,0
198,45.305599212646484,1.835800051689148,9.31350040435791,1.9222999811172485,0.6144000291824341,0.8924999833106995,5.837100028991699,0.38920000195503235,5000,5009,10000,5006,10000,10000,5000,0.3052000105381012,1.3789000511169434,2.183199882507324,5000,0.8470999999999375,0.5641,1,0.0878,0.033299999999999996,212992,15,15,0.6089,8048,0,0,11.276900291442871,5.8607001304626465,1.3566999435424805,1.4285000562667847,0.007600000128149986,22.80069923400879,0,0,0,0,0,0,0,0,0,0,0,0,0
199,30.02680015563965,5.814300060272217,9.14050006866455,2.00570011138916,0.5925999879837036,1.197100043296814,5.90500020980835,0.38690000772476196,5000,5009,10000,5006,10000,10000,5000,0.3797999918460846,1.3553999662399292,1.7431999444961548,5000,0.8282999999999376,0.7772,1,0.1296,0.0466,212992,15,15,0.8253,351592,1,0,15.07229995727539,6.151400089263916,1.9227999448776245,3.8852999210357666,0.2281000018119812,0.16769999265670776,0,0,0,0,0,0,0,0,0,0,0,0,0
200,35.83919906616211,0.0008999999845400453,9.775799751281738,2.038800001144409,0.7858999967575073,0.8763999938964844,5.568999767303467,0.42170000076293945,5000,5009,10000,5006,10000,10000,5000,0.3637999892234802,1.3940999507904053,2.4217000007629395,5000,0.8268999999999389,0.5986,1,0.08660000000000001,0.0361,212992,15,15,0.5889,12424,0,0,9.942899703979492,5.593400001525879,1.457900047302246,1.4526000022888184,0.008500000461935997,14.953100204467773,0,0,0,0,0,0,0,0,0,0,0,0,0
201,48.61520004272461,4.421999931335449,9.363499641418457,2.0397000312805176,0.6916000247001648,0.901199996471405,5.7469000816345215,0.45899999141693115,5000,5009,10000,5006,10000,10000,5000,0.3328000009059906,1.3894000053405762,1.9970999956130981,5000,0.8364999999999376,0.5794,1,0.0898,0.031,212992,15,15,0.6377,20640,0,0,13.899399757385254,5.7733001708984375,1.3711999654769897,1.5786999464035034,0.00860000029206276,23.483999252319336,0.0097,0,0.0656,2.6464,2.8593,0.0003,0.0009,1,495498,0,0,0,0
202,48.46310043334961,2.9251999855041504,9.326600074768066,2.004699945449829,0.628000020980835,1.2869000434875488,5.591700077056885,0.4932999908924103,5000,5009,10000,5006,10000,10000,5000,0.382999986410141,1.475100040435791,1.6291999816894531,5000,0.8490999999999365,0.7399,1,0.09679999999999998,0.038900000000000004,212992,15,15,0.6264,271672,0,0,12.366299629211426,5.807300090789795,1.6424000263214111,3.3559999465942383,0.19949999451637268,22.771799087524414,0,0,0,0,0,0,0,0,0,0,0,0,0
203,48.37969970703125,0.0008999999845400453,9.318499565124512,1.92739999294281,0.7179999947547913,0.8605999946594238,5.605000019073486,0.3968999981880188,5000,5009,10000,5006,10000,10000,5000,0.36329999566078186,1.4012999534606934,2.137500047683716,5000,0.8312999999999383,0.7289,1,0.08759999999999998,0.030400000000000003,212992,15,15,0.6026,7712,0,0,9.432000160217285,5.629199981689453,1.832900047302246,1.4579999446868896,0.008100000210106373,27.53510093688965,0,0,0,0,0,0,0,0,0,0,0,0,0
204,49.53070068359375,9.781399726867676,10.098400115966797,1.8858000040054321,0.6064000129699707,0.9222000241279602,6.781799793243408,0.3944999873638153,5000,5009,10000,5006,10000,10000,5000,0.7271000146865845,2.388700008392334,1.833400011062622,5000,0.9888999999999294,0.7347,1,0.09029999999999999,0.0345,212992,15,15,0.6662,8048,0,0,19.985599517822266,6.822500228881836,1.5494999885559082,1.735200047492981,0.011699999682605267,16.464000701904297,0.0085,0,0.0708,2.7319,8.275,5.3307,0.0022,1,495498,29517,5000,2200,0
205,50.23099899291992,2.757699966430664,9.342599868774414,2.2546000480651855,0.6700000166893005,1.152500033378601,5.688600063323975,0.38989999890327454,5000,5009,10000,5006,10000,10000,5000,0.3668999969959259,1.3840999603271484,1.7079999446868896,5000,0.8370999999999368,0.5771,1,0.08889999999999999,0.0354,212992,15,15,1.0074,248952,0,0,12.207799911499023,5.889100074768066,1.3473000526428223,3.7314000129699707,0.18529999256134033,24.139400482177734,0,0,0,0,0,0,0,0,0,0,0,0,0
206,50.76860046386719,0.0007999999797903001,11.763699531555176,3.2625999450683594,1.2089999914169312,1.0126999616622925,5.823299884796143,0.4221000075340271,5000,5009,10000,5006,10000,10000,5000,0.33799999952316284,1.4114999771118164,2.3889999389648438,5000,0.90429999999993,0.9183,1,0.11929999999999999,0.038,212992,15,15,0.874,7712,0,0,11.893099784851074,5.849400043487549,1.979599952697754,1.5578999519348145,0.007899999618530273,26.437999725341797,0,0,0,0,0,0,0,0,0,0,0,0,0
207,51.38309860229492,17.875200271606445,9.794300079345703,2.0546000003814697,0.9111999869346619,0.8561000227928162,5.736199855804443,0.3935999870300293,5000,5009,10000,5006,10000,10000,5000,0.41119998693466187,1.374500036239624,2.171099901199341,5000,0.9505999999999262,0.5745,1,0.1256,0.0406,212992,15,15,0.7631,8048,0,0,27.778900146484375,5.7642998695373535,1.357699990272522,1.489300012588501,0.008799999952316284,11.983099937438965,0.0098,9.133199691772461,0.0681,2.9896,7.0499,3.7988,0.003,1,495498,29517,5000,2199,0
208,50.67729949951172,3.7105000019073486,11.890899658203125,2.686199903488159,0.9519000053405762,1.6555999517440796,5.635799884796143,0.715499997138977,5000,5009,10000,5006,10000,10000,5000,0.3619000017642975,1.6518000364303589,2.180299997329712,5000,0.8212999999999385,0.7027,1,0.0882,0.0262,212992,15,15,0.5738,375728,0,0,15.71150016784668,5.908899784088135,1.5240000486373901,3.6721999645233154,0.2547000050544739,21.42609977722168,0,0,0,0,0,0,0,0,0,0,0,0,0
209,49.537498474121094,0.0007999999797903001,9.920499801635742,1.9710999727249146,1.247499942779541,0.9617999792098999,5.546299934387207,0.3952000141143799,5000,5009,10000,5006,10000,10000,5000,0.3700999915599823,1.4808000326156616,2.096299886703491,5000,0.8216999999999384,0.7788,1,0.0896,0.032299999999999995,212992,15,15,0.7662,7712,0,0,10.028599739074707,5.570000171661377,1.8408000469207764,1.7610000371932983,0.008500000461935997,27.689300537109375,0,0,0,0,0,0,0,0,0,0,0,0,0
210,22.075899124145508,1.5,8.987700462341309,1.9697999954223633,0.6358000040054321,0.8646000027656555,5.610499858856201,0.3905999958515167,5000,5009,10000,5006,10000,10000,5000,0.3853999972343445,1.3596999645233154,1.881500005722046,5000,0.8327999999999376,0.596,1,0.0875,0.0306,212992,15,15,0.6092,8048,0,0,10.603300094604492,5.633800029754639,1.4112999439239502,1.7585999965667725,0.007499999832361937,0.17399999499320984,0,0,0,0,0,0,0,0,0,0,0,0,0
211,43.90959930419922,3.92930006980896,12.765299797058105,3.288800001144409,1.0183000564575195,1.1717000007629395,5.591100215911865,0.6097000241279602,5000,5009,10000,5006,10000,10000,5000,0.4113999903202057,1.3839000463485718,2.64739990234375,5000,0.8428999999999381,0.7521,1,0.089,0.039,212992,15,15,0.6578,220208,0,0,16.790800094604492,5.797999858856201,1.7304999828338623,3.3559999465942383,0.19059999287128448,13.668399810791016,0,0,0,0,0,0,0,0,0,0,0,0,0
212,20.62380027770996,0.000699999975040555,9.426899909973145,1.9730000495910645,0.9900000095367432,0.828000009059906,5.512499809265137,0.40310001373291016,5000,5009,10000,5006,10000,10000,5000,0.3928000032901764,1.4056999683380127,2.005500078201294,5000,0.8174999999999388,0.6078,1,0.0941,0.030899999999999997,212992,15,15,0.5778,7712,0,0,9.536600112915039,5.534800052642822,1.4754999876022339,1.4545999765396118,0.007600000128149986,0.18320000171661377,0,0,0,0,0,0,0,0,0,0,0,0,0
213,45.54280090332031,5.559700012207031,9.656399726867676,1.9336999654769897,0.612500011920929,0.953000009059906,5.597300052642822,0.39719998836517334,5000,5009,10000,5006,10000,10000,5000,0.35019999742507935,1.4788999557495117,2.2846999168395996,5000,0.8116999999999391,0.5558,1,0.0867,0.0371,212992,15,15,0.6102,8048,0,0,15.340900421142578,5.6234002113342285,1.3350000381469727,1.5180000066757202,0.00860000029206276,19.294599533081055,0.009,0,0.0667,3.4304,3.7521,0.0011,0.0015,1,495498,0,0,0,0
214,26,3.137700080871582,9.734299659729004,2.1098999977111816,0.7989000082015991,1.249500036239624,5.615900039672852,0.41179999709129333,5000,5009,10000,5006,10000,10000,5000,0.3546000123023987,1.350000023841858,1.9017000198364258,5000,0.8198999999999389,0.5415,1,0.0865,0.0316,212992,15,15,0.5784,322696,0,0,12.986599922180176,5.8520002365112305,1.313599944114685,3.249500036239624,0.2190999984741211,0.17759999632835388,0,0,0,0,0,0,0,0,0,0,0,0,0
215,39.97050094604492,0.0008999999845400453,9.343299865722656,1.9247000217437744,0.7207000255584717,0.9589999914169312,5.9145002365112305,0.39489999413490295,5000,5009,10000,5006,10000,10000,5000,0.38530001044273376,1.4071999788284302,2.136699914932251,5000,0.8241999999999376,0.5888,1,0.08660000000000001,0.038,212992,15,15,0.651,7712,0,0,9.450699806213379,5.940400123596191,1.365399956703186,1.45169997215271,0.008299999870359898,19.246599197387695,0,0,0,0,0,0,0,0,0,0,0,0,0
216,40.32170104980469,16.008399963378906,8.741299629211426,1.9242000579833984,0.6144000291824341,0.8197000026702881,8.600299835205078,0.4018999934196472,5000,5009,10000,5006,10000,10000,5000,0.34380000829696655,1.3883999586105347,1.8485000133514404,5000,1.100199999999922,0.6074,1,0.1288,0.0326,212992,15,15,0.8663,8048,0,0,24.860300064086914,8.633999824523926,1.712399959564209,1.4601999521255493,0.011699999682605267,0.18299999833106995,0.0092,10.086000442504883,0.0921,2.689,3.9435,1.0241,0.0021,1,495498,29517,5000,2197,0
217,25.96269989013672,3.25219988822937,9.38659954071045,2.057300090789795,0.616599977016449,1.2115000486373901,6.093599796295166,0.3930000066757202,5000,5009,10000,5006,10000,10000,5000,0.39089998602867126,1.3969999551773071,1.8597999811172485,5000,0.854599999999937,0.5773,1,0.0867,0.0314,212992,15,15,0.5722,267016,0,0,12.771100044250488,6.315999984741211,1.3632999658584595,2.866499900817871,0.20319999754428864,0.1598999947309494,0,0,0,0,0,0,0,0,0,0,0,0,0
218,19.974300384521484,0.0007999999797903001,8.79010009765625,1.8737000226974487,0.6075000166893005,0.8238000273704529,5.495299816131592,0.3882000148296356,5000,5009,10000,5006,10000,10000,5000,0.42980000376701355,1.405500054359436,1.8502000570297241,5000,0.8304999999999372,0.5396,1,0.1207,0.043199999999999995,212992,15,15,0.6783,7712,0,0,8.890399932861328,5.517499923706055,1.3208999633789062,1.444000005722046,0.00800000037997961,0.1876000016927719,0,0,0,0,0,0,0,0,0,0,0,0,0
219,44.50210189819336,18.20680046081543,12.1451997756958,3.0787999629974365,0.9106000065803528,0.8364999890327454,5.659599781036377,0.5989999771118164,5000,5009,10000,5006,10000,10000,5000,0.36309999227523804,1.971500039100647,2.3868000507354736,5000,0.8249999999999383,0.5724,1,0.08510000000000001,0.0317,212992,15,15,0.5896,8048,0,0,30.4507999420166,5.6855998039245605,1.3504999876022339,1.4467999935150146,0.008500000461935997,3.1322999000549316,0.0094,12.060199737548828,0.0664,2.6959,4.3949,1.4123,0.0023,1,495498,29517,5000,2195,0
220,31.199499130249023,2.8408000469207764,10.713500022888184,2.072200059890747,0.7401999831199646,1.5433000326156616,8.368399620056152,0.3926999866962433,5000,5009,10000,5006,10000,10000,5000,0.37529999017715454,2.268699884414673,1.7736999988555908,5000,1.013299999999924,0.8215,1,0.1174,0.0424,212992,15,15,0.8097,239408,0,0,13.658100128173828,8.598699569702148,1.906499981880188,3.572700023651123,0.20759999752044678,0.21160000562667847,0,0,0,0,0,0,0,0,0,0,0,0,0
221,34.4827995300293,0.0007999999797903001,12.158699989318848,2.8501999378204346,1.0515999794006348,1.343500018119812,8.715499877929688,0.39660000801086426,5000,5009,10000,5006,10000,10000,5000,0.3984000086784363,2.19569993019104,2.2316999435424805,5000,1.0443999999999223,0.7311,1,0.1174,0.0376,212992,15,15,0.8252,7712,0,0,12.290300369262695,8.74489974975586,1.9759999513626099,1.4443000555038452,0.010300000198185444,6.775300025939941,0,0,0,0,0,0,0,0,0,0,0,0,0
222,21.453899383544922,1.3844000101089478,8.63070011138916,1.916200041770935,0.6183000206947327,0.8529999852180481,5.7027997970581055,0.3944000005722046,5000,5009,10000,5006,10000,10000,5000,0.3702999949455261,1.3666000366210938,1.7646000385284424,5000,0.8346999999999375,0.5819,1,0.08700000000000001,0.0324,212992,15,15,0.6001,8048,0,0,10.152400016784668,5.744200229644775,1.3876999616622925,1.4838999509811401,0.011500000022351742,0.17270000278949738,0,0,0,0,0,0,0,0,0,0,0,0,0
223,43.40919876098633,2.7376999855041504,9.365900039672852,2.058300018310547,0.6327000260353088,1.240399956703186,6.320300102233887,0.4016000032424927,5000,5009,10000,5006,10000,10000,5000,0.3400000035762787,1.5713000297546387,1.6563999652862549,5000,0.8228999999999383,0.5354,1,0.0862,0.033,212992,15,15,0.5715,264120,0,0,12.201299667358398,6.538099765777588,1.332800030708313,3.4607999324798584,0.1987999975681305,17.47450065612793,0,0,0,0,0,0,0,0,0,0,0,0,0
224,26.590099334716797,0.0008999999845400453,12.012700080871582,3.1796000003814697,0.866599977016449,0.8064000010490417,7.369800090789795,0.5842999815940857,5000,5009,10000,5006,10000,10000,5000,0.3571000099182129,1.437600016593933,2.687999963760376,5000,1.0256999999999248,0.776,1,0.1118,0.043,212992,15,15,0.7664,7712,0,0,12.13860034942627,7.4156999588012695,1.8493000268936157,1.7473000288009644,0.026100000366568565,0.20440000295639038,0,0,0,0,0,0,0,0,0,0,0,0,0
225,38.86539840698242,4.121600151062012,12.65779972076416,2.9958999156951904,1.3982000350952148,1.0913000106811523,5.762499809265137,0.4101000130176544,5000,5009,10000,5006,10000,10000,5000,0.35910001397132874,1.4961999654769897,2.670099973678589,5000,0.824699999999938,0.5594,1,0.0861,0.0345,212992,15,15,0.716,8048,0,0,16.899200439453125,5.788000106811523,1.3513000011444092,1.4332000017166138,0.008100000210106373,10.811599731445312,0.0109,0,0.0882,2.6258,2.931,0.0003,0.0017,1,495498,0,0,0,0
226,25.933500289916992,2.993299961090088,9.073699951171875,2.0799999237060547,0.6769000291824341,1.1800999641418457,5.790800094604492,0.39750000834465027,5000,5009,10000,5006,10000,10000,5000,0.3366999924182892,1.3665000200271606,1.583400011062622,5000,0.8554999999999378,0.6491,1,0.0877,0.0317,212992,15,15,0.6138,334448,0,0,12.17770004272461,6.025100231170654,1.4780000448226929,3.5483999252319336,0.21799999475479126,0.2092999964952469,0,0,0,0,0,0,0,0,0,0,0,0,0
227,39.131500244140625,0.0008999999845400453,10.01669979095459,1.9941999912261963,0.6728000044822693,1.4628000259399414,6.230299949645996,0.4652000069618225,5000,5009,10000,5006,10000,10000,5000,0.3935000002384186,1.520900011062622,2.0645999908447266,5000,0.8221999999999384,0.676,1,0.0877,0.036500000000000005,212992,15,15,0.5869,7712,0,0,10.121500015258789,6.256499767303467,1.555400013923645,1.4656000137329102,0.00839999970048666,17.285900115966797,0,0,0,0,0,0,0,0,0,0,0,0,0
228,24.98590087890625,5.112299919128418,8.719799995422363,1.8890999555587769,0.6197999715805054,0.8736000061035156,5.587699890136719,0.3928999900817871,5000,5009,10000,5006,10000,10000,5000,0.3156000077724457,1.4169000387191772,1.8238999843597412,5000,0.8198999999999387,0.5349,1,0.0877,0.0262,212992,15,15,0.5809,8048,0,0,13.968899726867676,5.6128997802734375,1.3075000047683716,1.4675999879837036,0.008299999870359898,0.17990000545978546,0.0093,0,0.0664,2.6836,3.9303,1.0457,0.0012,1,495498,29517,5000,2193,0
229,39.92649841308594,2.742000102996826,10.146599769592285,2.0954999923706055,0.6814000010490417,1.1646000146865845,5.7083001136779785,0.6216999888420105,5000,5009,10000,5006,10000,10000,5000,0.4413999915122986,1.3581000566482544,1.9630999565124512,5000,0.818499999999939,0.5414,1,0.08579999999999999,0.0332,212992,15,15,0.6165,265896,0,0,13.00469970703125,5.908999919891357,1.3453999757766724,3.006500005722046,0.1843000054359436,14.132399559020996,0,0,0,0,0,0,0,0,0,0,0,0,0
230,21.27790069580078,0.0007999999797903001,9.494000434875488,1.9621000289916992,0.6251999735832214,0.8513000011444092,6.1280999183654785,0.4032999873161316,5000,5009,10000,5006,10000,10000,5000,0.32030001282691956,1.9362000226974487,2.029599905014038,5000,0.8233999999999392,0.6103,1,0.08700000000000001,0.0295,212992,15,15,0.5899,7712,0,0,9.604599952697754,6.1529998779296875,1.398800015449524,1.4703999757766724,0.007799999788403511,0.20010000467300415,0,0,0,0,0,0,0,0,0,0,0,0,0
231,44.24589920043945,14.55270004272461,10.4552001953125,2.0374999046325684,0.7026000022888184,1.2796000242233276,8.303600311279297,0.39010000228881836,5000,5009,10000,5006,10000,10000,5000,0.33880001306533813,2.2372000217437744,1.9460999965667725,5000,1.0075999999999252,0.8827,1,0.11399999999999999,0.043500000000000004,212992,15,15,1.0281,8048,0,0,25.111299514770508,8.339099884033203,1.99399995803833,1.8630000352859497,0.010700000450015068,3.5139999389648438,0.0088,9.398200035095215,0.0705,2.6963,3.9573,1.0531,0.0014,1,495498,29517,5000,2192,0
232,26.52050018310547,2.81469988822937,9.352399826049805,2.138700008392334,0.629800021648407,1.180299997329712,5.865099906921387,0.39590001106262207,5000,5009,10000,5006,10000,10000,5000,0.32339999079704285,1.3680000305175781,1.7625999450683594,5000,0.8902999999999327,0.6008,1,0.08820000000000001,0.0392,212992,15,15,0.7269,325752,0,0,12.269100189208984,6.10699987411499,1.5509999990463257,3.7311999797821045,0.2184000015258789,0.16750000417232513,0,0,0,0,0,0,0,0,0,0,0,0,0
233,39.840999603271484,0.0007999999797903001,11.926400184631348,3.3271000385284424,0.6276999711990356,1.4330999851226807,5.706600189208984,0.6039000153541565,5000,5009,10000,5006,10000,10000,5000,0.41600000858306885,1.5420000553131104,2.09660005569458,5000,0.8429999999999358,0.5534,1,0.08629999999999999,0.0308,212992,15,15,0.5984,7712,0,0,12.02929973602295,5.731100082397461,1.3415000438690186,1.4704999923706055,0.008100000210106373,16.805099487304688,0,0,0,0,0,0,0,0,0,0,0,0,0
234,21.311599731445312,1.0357999801635742,8.599800109863281,1.8795000314712524,0.6150000095367432,0.8403000235557556,5.509500026702881,0.385699987411499,5000,5009,10000,5006,10000,10000,5000,0.32269999384880066,1.371500015258789,1.8418999910354614,5000,0.8232999999999386,0.8627,1,0.08810000000000001,0.0326,212992,15,15,0.7271,8048,0,0,9.737700462341309,5.531599998474121,1.742799997329712,1.5551999807357788,0.008100000210106373,0.17970000207424164,0,0,0,0,0,0,0,0,0,0,0,0,0
235,44.179298400878906,2.68530011177063,9.663200378417969,2.1507999897003174,0.6402000188827515,1.5234999656677246,6.213900089263916,0.39500001072883606,5000,5009,10000,5006,10000,10000,5000,0.34860000014305115,1.4701999425888062,1.6432000398635864,5000,0.820199999999939,0.5319,1,0.10930000000000001,0.0335,212992,15,15,0.5985,287680,0,0,12.455400466918945,6.423500061035156,1.3238999843597412,2.622299909591675,0.19269999861717224,18.870100021362305,0,0,0,0,0,0,0,0,0,0,0,0,0
236,25.95240020751953,0.0007999999797903001,10.252400398254395,1.905500054359436,0.651199996471405,1.1943000555038452,8.241100311279297,0.385699987411499,5000,5009,10000,5006,10000,10000,5000,0.3720000088214874,2.2298998832702637,2.0648000240325928,5000,1.019699999999925,0.7926,1,0.11779999999999999,0.044000000000000004,212992,15,15,0.795,7712,0,0,10.359800338745117,8.274900436401367,1.8930000066757202,1.905500054359436,0.012000000104308128,0.25870001316070557,0,0,0,0,0,0,0,0,0,0,0,0,0
237,40.4109992980957,6.423600196838379,9.143400192260742,2.095599889755249,0.6758000254631042,0.8741999864578247,5.656400203704834,0.39469999074935913,5000,5009,10000,5006,10000,10000,5000,0.36239999532699585,1.4016000032424927,1.926900029182434,5000,0.8306999999999387,0.5282,1,0.0868,0.0339,212992,15,15,0.5833,8048,0,0,15.697999954223633,5.684299945831299,1.3279000520706177,1.5056999921798706,0.008899999782443047,13.730600357055664,0.0123,0,0.0933,4.9086,5.1628,0.0003,0.0012,1,495498,0,0,0,0
238,26.79400062561035,2.594899892807007,11.115500450134277,2.0866000652313232,0.6811000108718872,1.7691999673843384,5.556600093841553,0.3935999870300293,5000,5009,10000,5006,10000,10000,5000,0.4050000011920929,2.374500036239624,1.9514000415802002,5000,0.8232999999999386,0.5593,1,0.0881,0.0292,212992,15,15,0.624,250528,0,0,13.824999809265137,5.746200084686279,1.4040000438690186,3.1805999279022217,0.1720999926328659,0.18080000579357147,0,0,0,0,0,0,0,0,0,0,0,0,0
239,37.818599700927734,0.0010999999940395355,8.724800109863281,1.8717999458312988,0.6029999852180481,0.8385999798774719,5.518799781799316,0.3855000138282776,5000,5009,10000,5006,10000,10000,5000,0.3009999990463257,1.3968000411987305,1.9866000413894653,5000,0.8125999999999393,0.5412,1,0.086,0.033800000000000004,212992,15,15,0.6283,7712,0,0,8.834500312805176,5.540599822998047,1.3408000469207764,1.5772000551223755,0.00860000029206276,18.080400466918945,0,0,0,0,0,0,0,0,0,0,0,0,0
240,29.656099319458008,5.1402997970581055,8.577400207519531,1.914199948310852,0.6062999963760376,0.828000009059906,5.486199855804443,0.3831999897956848,5000,5009,10000,5006,10000,10000,5000,0.30640000104904175,1.367400050163269,1.8596999645233154,5000,0.820399999999939,0.5562,1,0.0865,0.023899999999999998,212992,15,15,0.5786,8048,0,0,13.824199676513672,5.508600234985352,1.3382999897003174,1.4522000551223755,0.008100000210106373,5.103099822998047,0.0095,0,0.0681,2.7669,4.0736,1.1053,0.0013,1,495498,29517,5000,2190,0
241,67.08519744873047,2.6447999477386475,8.960000038146973,2.0801000595092773,0.5964999794960022,1.0951000452041626,5.6006999015808105,0.39559999108314514,5000,5009,10000,5006,10000,10000,5000,0.35589998960494995,1.364400029182434,1.674299955368042,5000,0.8558999999999358,0.6125,1,0.08750000000000001,0.031799999999999995,212992,15,15,0.5638,259176,0,0,11.716400146484375,5.793700218200684,1.385699987411499,2.6607000827789307,0.17730000615119934,43.11650085449219,0,0,0,0,0,0,0,0,0,0,0,0,0
242,46.84320068359375,0.0007999999797903001,11.444199562072754,3.386199951171875,0.8317000269889832,0.9169999957084656,5.533699989318848,0.6154000163078308,5000,5009,10000,5006,10000,10000,5000,0.42559999227523804,1.3717000484466553,2.11680006980896,5000,0.8172999999999387,0.5215,1,0.08560000000000001,0.0317,212992,15,15,0.5766,7712,0,0,11.557000160217285,5.557600021362305,1.30840003490448,1.4953999519348145,0.008100000210106373,24.50309944152832,0,0,0,0,0,0,0,0,0,0,0,0,0
243,35.04679870605469,14.980899810791016,8.638699531555176,1.8899999856948853,0.6270999908447266,0.8234999775886536,5.765900135040283,0.39340001344680786,5000,5009,10000,5006,10000,10000,5000,0.3440000116825104,1.3918999433517456,1.829699993133545,5000,0.8178999999999388,0.5217,1,0.08650000000000001,0.0334,212992,15,15,0.5791,8048,0,0,23.729400634765625,5.791399955749512,1.3731000423431396,1.5598000288009644,0.008200000040233135,0.16979999840259552,0.0093,9.835200309753418,0.0654,2.7238,3.9935,1.0718,0.0016,1,495498,29517,5000,2190,0
244,28.515499114990234,2.643399953842163,9.178299903869629,2.1319000720977783,0.6812000274658203,1.2973999977111816,5.543399810791016,0.39010000228881836,5000,5009,10000,5006,10000,10000,5000,0.3425000011920929,1.4193999767303467,1.4779000282287598,5000,0.8170999999999388,0.5947,1,0.09359999999999999,0.0279,212992,15,15,0.5708,330328,0,0,11.928000450134277,5.847300052642822,1.391800045967102,2.9017999172210693,0.28859999775886536,4.076399803161621,0,0,0,0,0,0,0,0,0,0,0,0,0
245,20.065900802612305,0.0007999999797903001,8.801899909973145,1.8854000568389893,0.5861999988555908,0.8105999827384949,5.5665998458862305,0.39480000734329224,5000,5009,10000,5006,10000,10000,5000,0.3433000147342682,1.4133000373840332,1.9735000133514404,5000,0.8364999999999382,0.5266,1,0.0894,0.0412,212992,15,15,0.6466,7712,0,0,8.906200408935547,5.588399887084961,1.333400011062622,1.5002000331878662,0.007899999618530273,0.17870000004768372,0,0,0,0,0,0,0,0,0,0,0,0,0
246,43.3473014831543,1.0368000268936157,8.578399658203125,1.90910005569458,0.7239999771118164,0.8203999996185303,5.543000221252441,0.39660000801086426,5000,5009,10000,5006,10000,10000,5000,0.375900000333786,1.3914999961853027,1.5959999561309814,5000,0.8226999999999388,0.5147,1,0.08839999999999999,0.032600000000000004,212992,15,15,0.5792,8048,0,0,9.725899696350098,5.5665998458862305,1.3047000169754028,1.5835000276565552,0.008100000210106373,22.74959945678711,0,0,0,0,0,0,0,0,0,0,0,0,0
247,23.912200927734375,2.344899892807007,8.646200180053711,2.0146000385284424,0.6046000123023987,1.0720000267028809,5.501699924468994,0.3917999863624573,5000,5009,10000,5006,10000,10000,5000,0.3255000114440918,1.3260999917984009,1.5324000120162964,5000,0.8309999999999381,0.5238,1,0.0884,0.0337,212992,15,15,0.6003,224928,0,0,11.093899726867676,5.6834001541137695,1.3044999837875366,3.0311999320983887,0.16779999434947968,0.34119999408721924,0,0,0,0,0,0,0,0,0,0,0,0,0
