frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
198,38.611900329589844,0.34369999170303345,18.199199676513672,4.559700012207031,2.045799970626831,1.7086999416351318,9.872300148010254,0,0,10009,20000,10006,20000,20000,10000,0.29269999265670776,2.5697999000549316,5.246699810028076,10000,1.5286999999998594,1.0885,1,0.0991,0.0366,376832,15,15,1.4906,7712,0,0,18.67690086364746,9.89799976348877,2.528899908065796,2.628999948501587,0.007699999958276749,0.17659999430179596,0,0,0,0,0,0,0,0,0,0,0,0,0
199,40.41239929199219,2.315500020980835,16.312700271606445,3.955399990081787,1.6579999923706055,1.8880000114440918,11.668299674987793,0,0,10009,20000,10006,20000,20000,10000,0.32679998874664307,2.890000104904175,4.24459981918335,10000,1.6308999999998492,1.0433,1,0.10339999999999999,0.042,376832,15,15,1.2869,15952,0,0,18.739700317382812,11.697500228881836,2.522200107574463,2.626699924468994,0.008899999782443047,0.1768999993801117,0,0,0,0,0,0,0,0,0,0,0,0,0
200,44.05619812011719,4.297900199890137,18.97949981689453,4.676799774169922,2.285900115966797,2.510699987411499,11.086700439453125,0,0,10009,20000,10006,20000,20000,10000,0.2935999929904938,2.828000068664551,4.480000019073486,10000,1.4596999999998688,0.7663,1,0.08529999999999999,0.0371,376832,15,15,1.1213,603936,0,0,23.385400772094727,11.521499633789062,1.7555999755859375,3.124000072479248,0.41449999809265137,0.12700000405311584,0,0,0,0,0,0,0,0,0,0,0,0,0
201,39.88610076904297,8.406200408935547,16.391399383544922,2.5297000408172607,4.421999931335449,3.425299882888794,7.684000015258789,0,0,10009,20000,10006,20000,20000,10000,0.25609999895095825,2.2084999084472656,2.436800003051758,10000,1.121699999999898,0.7222,1,0.07150000000000001,0.0284,376832,15,15,0.9356,8048,0,0,24.88450050354004,7.985199928283691,1.6062999963760376,2.012500047683716,0.28619998693466187,0.12240000069141388,0.0054,0,0.0695,6.1253,6.4017,0.0009,0.3571,1,2439262,0,0,0,9945
202,24.334400177001953,0.18019999563694,10.149999618530273,2.140899896621704,0.9376000165939331,1.1957999467849731,6.962500095367432,0,0,10009,20000,10006,20000,20000,10000,0.20280000567436218,1.7384999990463257,2.9899001121520996,10000,1.027199999999904,0.7764,1,0.0708,0.033,376832,15,15,1.0254,7712,0,0,10.417099952697754,6.9832000732421875,1.7395999431610107,1.8423000574111938,0.006899999920278788,0.1412999927997589,0,0,0,0,0,0,0,0,0,0,0,0,0
203,40.32389831542969,4.662399768829346,14.090100288391113,3.240299940109253,1.2553999423980713,2.081199884414673,9.571599960327148,0,0,10009,20000,10006,20000,20000,10000,0.2741999924182892,2.4124999046325684,3.5875000953674316,10000,1.461799999999866,0.9985,1,0.09480000000000001,0.0407,376832,15,15,1.2572,503200,0,0,18.841699600219727,9.916399955749512,2.3636999130249023,4.752299785614014,0.32899999618530273,0.17229999601840973,0,0,0,0,0,0,0,0,0,0,0,0,0
204,58.961299896240234,25.02750015258789,21.95359992980957,4.321700096130371,6.032800197601318,4.352399826049805,6.056700229644775,0,0,10009,20000,10006,20000,20000,10000,0.28130000829696655,2.1768999099731445,3.482800006866455,10000,0.7671999999999318,0.564,1,0.0566,0.0315,376832,15,15,0.8202,48184,0,0,47.10559844970703,6.274899959564209,1.2440999746322632,1.6929999589920044,0.20309999585151672,0.12240000069141388,0.0088,0,0.1083,14.2388,21.2931,6.7201,0.415,1,2408280,163971,10000,35803,9989
205,23.971399307250977,0.14239999651908875,10.109700202941895,1.8849999904632568,1.0871000289916992,1.4160000085830688,6.132500171661377,0,0,10009,20000,10006,20000,20000,10000,0.20990000665187836,1.6506999731063843,2.8891000747680664,10000,1.0543999999999025,0.8213,1,0.0873,0.031,376832,15,15,0.9896,7712,0,0,10.330599784851074,6.1579999923706055,1.9208999872207642,1.957900047302246,0.008500000461935997,0.16300000250339508,0,0,0,0,0,0,0,0,0,0,0,0,0
206,36.21609878540039,5.956399917602539,12.683300018310547,2.7943999767303467,1.2617000341415405,1.9318000078201294,7.831900119781494,0,0,10009,20000,10006,20000,20000,10000,0.24779999256134033,2.164900064468384,3.1322999000549316,10000,1.1487999999998935,0.8432,1,0.0769,0.033100000000000004,376832,15,15,1.0024,498088,0,0,18.74139976501465,8.140000343322754,1.9127000570297241,3.841200113296509,0.2896000146865845,0.15080000460147858,0,0,0,0,0,0,0,0,0,0,0,0,0
207,65.38130187988281,31.373600006103516,21.703899383544922,4.128699779510498,5.754499912261963,4.266900062561035,6.087600231170654,0,0,10009,20000,10006,20000,20000,10000,0.28290000557899475,2.1700000762939453,3.7616000175476074,10000,0.7669999999999321,0.6414,1,0.056900000000000006,0.0286,376832,15,15,1.0216,38608,0,0,53.17720031738281,6.323800086975098,1.3151999711990356,1.6998000144958496,0.22020000219345093,0.11800000071525574,0.0081,8.79259967803955,0.097,12.3374,18.5964,5.9585,0.4199,1,2347732,155920,10000,33929,9987
208,23.30069923400879,0.1776999980211258,11.191800117492676,2.0215001106262207,1.8668999671936035,1.6861000061035156,5.6458001136779785,0,0,10009,20000,10006,20000,20000,10000,0.18369999527931213,1.5700000524520874,2.9551000595092773,10000,0.829999999999925,0.7416,1,0.0629,0.029,376832,15,15,1.0765,7712,0,0,11.460399627685547,5.6656999588012695,1.5312000513076782,1.5846999883651733,0.006599999964237213,0.13439999520778656,0,0,0,0,0,0,0,0,0,0,0,0,0
209,33.979801177978516,4.282400131225586,12.425200462341309,2.92549991607666,1.8878999948501587,1.722499966621399,7.051000118255615,0,0,10009,20000,10006,20000,20000,10000,0.19249999523162842,1.794100046157837,2.783400058746338,10000,1.094099999999899,0.9647,1,0.0716,0.0342,376832,15,15,1.2835,519720,0,0,16.791400909423828,7.355400085449219,1.971500039100647,4.076600074768066,0.2906999886035919,0.14259999990463257,0,0,0,0,0,0,0,0,0,0,0,0,0
210,33.53730010986328,2.900599956512451,12.747200012207031,2.9762001037597656,1.2069000005722046,1.6933000087738037,8.90369987487793,0,0,10009,20000,10006,20000,20000,10000,0.2515999972820282,2.5146000385284424,3.05649995803833,10000,1.3632999999998754,0.9126,1,0.0879,0.0378,376832,15,15,1.4831,42112,0,0,15.731599807739258,8.926199913024902,2.1902999877929688,2.2304000854492188,0.0066999997943639755,0.15680000185966492,0,0,0,0,0,0,0,0,0,0,0,0,0
211,37.52750015258789,0.23160000145435333,15.665900230407715,4.083099842071533,1.5505000352859497,1.7910000085830688,11.493000030517578,0,0,10009,20000,10006,20000,20000,10000,0.27900001406669617,2.687700033187866,4.001999855041504,10000,1.6352999999998494,1.0734,1,0.10170000000000001,0.0361,376832,15,15,1.4557,7712,0,0,15.994799613952637,11.518799781799316,2.570199966430664,2.457900047302246,0.007799999788403511,0.17489999532699585,0,0,0,0,0,0,0,0,0,0,0,0,0
212,51.159000396728516,5.407899856567383,17.368799209594727,4.264500141143799,1.7400000095367432,2.3698999881744385,15.56410026550293,0,0,10009,20000,10006,20000,20000,10000,0.2824999988079071,3.2716000080108643,3.9330999851226807,10000,1.6595999999998496,1.0889,1,0.10250000000000001,0.0381,376832,15,15,1.3744,566416,0,0,22.88159942626953,15.945599555969238,2.560499906539917,4.8084001541137695,0.3594000041484833,0.18140000104904175,0,0,0,0,0,0,0,0,0,0,0,0,0
213,48.447601318359375,13.436599731445312,21.401100158691406,3.766400098800659,5.596499919891357,4.760300159454346,7.269400119781494,0,0,10009,20000,10006,20000,20000,10000,0.2766999900341034,2.482599973678589,3.339400053024292,10000,0.8491999999999231,0.665,1,0.0599,0.0278,376832,15,15,0.8687,8048,0,0,34.9630012512207,7.50629997253418,1.381700038909912,1.7375999689102173,0.22139999270439148,0.1371999979019165,0.008,0,0.1021,10.4618,10.7744,0.0002,0.4067,1,2282200,0,0,0,9927
214,24.381200790405273,0.15070000290870667,11.501199722290039,2.203000068664551,1.8831000328063965,1.469099998474121,5.761499881744385,0,0,10009,20000,10006,20000,20000,10000,0.22609999775886536,2.051500082015991,2.763400077819824,10000,0.8719999999999203,0.9414,1,0.066,0.0318,376832,15,15,1.1202,7712,0,0,11.730299949645996,5.783100128173828,1.788599967956543,1.9364999532699585,0.006500000134110451,0.1460999995470047,0,0,0,0,0,0,0,0,0,0,0,0,0
215,34.46229934692383,4.212200164794922,12.320599555969238,2.766200065612793,1.3360999822616577,1.9733999967575073,7.218100070953369,0,0,10009,20000,10006,20000,20000,10000,0.23170000314712524,1.9292000532150269,2.9154999256134033,10000,1.0959999999998986,0.8027,1,0.0747,0.0349,376832,15,15,1.1905,606056,0,0,16.632699966430664,7.6118998527526855,1.857200026512146,4.656599998474121,0.37369999289512634,0.15449999272823334,0,0,0,0,0,0,0,0,0,0,0,0,0
216,55.18190002441406,17.93549919128418,19.73259925842285,3.9621999263763428,5.116199970245361,3.796099901199341,8.808199882507324,0,0,10009,20000,10006,20000,20000,10000,0.3091999888420105,2.4096999168395996,3.0401999950408936,10000,1.322199999999879,0.8121,1,0.0893,0.034699999999999995,376832,15,15,1.1067,45968,0,0,37.76020050048828,9.147899627685547,1.9357000589370728,2.1737000942230225,0.32100000977516174,0.31349998712539673,0.0071,0,0.0847,9.7528,14.8366,4.8277,0.365,1,2247816,151877,9996,33013,9987
217,25.61389923095703,0.1793999969959259,11.200699806213379,2.4017999172210693,0.9592000246047974,1.2609000205993652,6.963200092315674,0,0,10009,20000,10006,20000,20000,10000,0.24449999630451202,2.0657999515533447,3.2421000003814697,10000,1.0465999999999018,0.727,1,0.0713,0.030899999999999997,376832,15,15,0.9572,7712,0,0,11.474599838256836,6.986299991607666,1.7041000127792358,2.11299991607666,0.007199999876320362,0.1574999988079071,0,0,0,0,0,0,0,0,0,0,0,0,0
218,44.91189956665039,6.631999969482422,15.607999801635742,3.5664000511169434,1.2842999696731567,2.0617001056671143,9.424099922180176,0,0,10009,20000,10006,20000,20000,10000,0.2671999931335449,2.5599000453948975,4.23769998550415,10000,1.527499999999866,0.9735,1,0.09410000000000002,0.0361,376832,15,15,1.3434,537936,0,0,22.34950065612793,9.791000366210938,2.360599994659424,5.805500030517578,0.34850001335144043,0.16200000047683716,0,0,0,0,0,0,0,0,0,0,0,0,0
219,56.412601470947266,25.67009925842285,18.828899383544922,4.107699871063232,4.963900089263916,3.2878000736236572,5.4222002029418945,0,0,10009,20000,10006,20000,20000,10000,0.2815999984741211,1.7891000509262085,3.2455999851226807,10000,0.7244999999999365,0.6791,1,0.057300000000000004,0.0237,376832,15,15,0.8532,50664,0,0,44.59700012207031,5.6321001052856445,1.4012999534606934,2.1928000450134277,0.193900004029274,0.13600000739097595,0.0065,8.104299545288086,0.0868,9.2678,14.3372,4.8079,0.38,1,2185578,144828,9996,31191,9978
220,22.646699905395508,0.2085999995470047,11.060400009155273,2.015500068664551,1.4084999561309814,1.0923000574111938,5.357800006866455,0,0,10009,20000,10006,20000,20000,10000,0.18539999425411224,1.5526000261306763,3.6085000038146973,10000,0.7884999999999298,0.6907,1,0.059199999999999996,0.0288,376832,15,15,1.0226,7712,0,0,11.36870002746582,5.376100063323975,1.4467999935150146,1.5789999961853027,0.005799999926239252,0.13109999895095825,0,0,0,0,0,0,0,0,0,0,0,0,0
221,33.199100494384766,5.833600044250488,11.207500457763672,2.40120005607605,1.0184999704360962,2.167799949645996,6.46750020980835,0,0,10009,20000,10006,20000,20000,10000,0.21070000529289246,1.865399956703186,2.509000062942505,10000,0.985699999999908,0.7006,1,0.0693,0.030399999999999996,376832,15,15,1.0171,588224,0,0,17.122600555419922,6.826600074768066,1.7197999954223633,4.236199855804443,0.3449999988079071,0.15309999883174896,0,0,0,0,0,0,0,0,0,0,0,0,0
222,30.446399688720703,0.26750001311302185,12.648599624633789,2.9344000816345215,1.1679999828338623,1.436900019645691,8.381099700927734,0,0,10009,20000,10006,20000,20000,10000,0.2442999929189682,2.1579999923706055,3.4075000286102295,10000,1.3202999999998788,1.1577,1,0.088,0.0361,376832,15,15,1.3117,7712,0,0,13.02340030670166,8.402999877929688,2.5831000804901123,2.20770001411438,0.006599999964237213,0.1559000015258789,0,0,0,0,0,0,0,0,0,0,0,0,0
223,45.568599700927734,4.681000232696533,16.818599700927734,4.109000205993652,1.3274999856948853,3.0076000690460205,11.001799583435059,0,0,10009,20000,10006,20000,20000,10000,0.29010000824928284,2.7469000816345215,3.891700029373169,10000,1.62369999999985,1.0502,1,0.1022,0.0334,376832,15,15,1.3492,527288,0,0,21.59670066833496,11.394700050354004,2.518899917602539,5.1768999099731445,0.375,0.17520000040531158,0,0,0,0,0,0,0,0,0,0,0,0,0
224,54.47919845581055,14.87660026550293,22.7367000579834,4.002299785614014,5.591000080108643,5.101500034332275,9.73490047454834,0,0,10009,20000,10006,20000,20000,10000,0.2840999960899353,2.936800003051758,3.481100082397461,10000,0.987199999999909,0.6759,1,0.0673,0.0293,376832,15,15,0.9277,8048,0,0,37.71839904785156,10.01140022277832,1.4941999912261963,1.808500051498413,0.2597000002861023,0.4174000024795532,0.0093,0,0.1101,12.5837,12.9358,0.0029,0.4083,1,2123804,0,0,0,9913
225,23.475500106811523,0.2280000001192093,10.276000022888184,1.941100001335144,0.9611999988555908,1.5463000535964966,6.316800117492676,0,0,10009,20000,10006,20000,20000,10000,0.2020999938249588,1.638800024986267,3.054500102996826,10000,0.956899999999911,0.7002,1,0.07300000000000001,0.0288,376832,15,15,0.9514,7712,0,0,10.601400375366211,6.337200164794922,1.6066999435424805,1.7817000150680542,0.007199999876320362,0.13830000162124634,0,0,0,0,0,0,0,0,0,0,0,0,0
226,37.618499755859375,4.169899940490723,13.437299728393555,3.1164000034332275,1.3952000141143799,1.8497999906539917,8.992799758911133,0,0,10009,20000,10006,20000,20000,10000,0.2231999933719635,2.1033999919891357,3.407900094985962,10000,1.315699999999879,0.9126,1,0.08600000000000001,0.032799999999999996,376832,15,15,1.2196,514136,0,0,17.69230079650879,9.326800346374512,2.1273000240325928,4.3403000831604,0.3147999942302704,0.16339999437332153,0,0,0,0,0,0,0,0,0,0,0,0,0
227,59.50659942626953,23.604299545288086,22.442899703979492,4.550099849700928,6.076200008392334,4.559299945831299,7.130499839782715,0,0,10009,20000,10006,20000,20000,10000,0.31049999594688416,2.4962000846862793,3.1842000484466553,10000,0.8393999999999242,0.6362,1,0.0606,0.0229,376832,15,15,0.9794,45032,0,0,46.151100158691406,7.366399765014648,1.3508000373840332,1.6850999593734741,0.21879999339580536,0.12680000066757202,0.0079,0,0.0973,10.277,20.4455,9.8667,0.4265,1,2086284,141671,9997,30614,9984
228,22.32710075378418,0.149399995803833,9.883199691772461,1.9417999982833862,1.2374999523162842,1.1033999919891357,5.7967000007629395,0,0,10009,20000,10006,20000,20000,10000,0.2076999992132187,1.6699999570846558,2.807300090789795,10000,0.8435999999999235,0.6846,1,0.0629,0.0309,376832,15,15,1.2139,7712,0,0,10.10890007019043,5.817399978637695,1.5135999917984009,1.712499976158142,0.006800000090152025,0.12280000001192093,0,0,0,0,0,0,0,0,0,0,0,0,0
229,35.240699768066406,4.510900020599365,12.015600204467773,2.6419999599456787,1.1605000495910645,1.7879999876022339,8.289600372314453,0,0,10009,20000,10006,20000,20000,10000,0.364300012588501,1.8681000471115112,3.0394999980926514,10000,1.0883999999998992,0.8782,1,0.07579999999999999,0.033600000000000005,376832,15,15,1.0623,539600,0,0,16.607099533081055,8.635600090026855,1.8967000246047974,4.603400230407715,0.32829999923706055,0.13510000705718994,0,0,0,0,0,0,0,0,0,0,0,0,0
230,61.882598876953125,23.723899841308594,19.71980094909668,3.5232999324798584,5.265999794006348,3.865499973297119,9.482600212097168,0,0,10009,20000,10006,20000,20000,10000,0.24889999628067017,2.3475000858306885,3.290600061416626,10000,1.4729999999998653,0.8639,1,0.0887,0.0521,376832,15,15,1.2509,50336,0,0,43.532901763916016,9.888899803161621,1.9491000175476074,2.0801000595092773,0.3894999921321869,0.1354999989271164,0.0072,6.620800018310547,0.1375,9.0359,13.881,4.5361,0.3869,1,2032562,136142,9995,29168,9980
231,28.07349967956543,0.17960000038146973,13.17959976196289,2.4105000495910645,1.6454999446868896,1.823099970817566,7.138500213623047,0,0,10009,20000,10006,20000,20000,10000,0.2565000057220459,3.0350000858306885,2.9993999004364014,10000,1.0913999999998991,0.855,1,0.0747,0.0276,376832,15,15,1.1919,7712,0,0,13.442299842834473,7.161200046539307,1.8901000022888184,1.9443000555038452,0.006899999920278788,0.14010000228881836,0,0,0,0,0,0,0,0,0,0,0,0,0
232,53.30390167236328,14.453300476074219,16.385000228881836,3.8239998817443848,1.4217000007629395,2.4082000255584717,11.046299934387207,0,0,10009,20000,10006,20000,20000,10000,0.3228999972343445,2.976799964904785,3.7572999000549316,10000,1.720499999999842,0.7872,1,0.0975,0.0399,376832,15,15,1.3844,581520,1,1,30.927600860595703,11.451600074768066,2.0348000526428223,3.8324999809265137,0.38659998774528503,0.13840000331401825,0,0,0,0,0,0,0,0,0,0,0,0,0
233,29.393199920654297,2.658099889755249,11.396400451660156,2.501499891281128,1.6543999910354614,1.555899977684021,7.152599811553955,0,0,10009,20000,10006,20000,20000,10000,0.21570000052452087,1.9098000526428223,2.6322999000549316,10000,1.1654999999998927,0.8482,1,0.0773,0.0359,376832,15,15,1.3475,72016,0,0,14.250800132751465,7.175600051879883,1.906599998474121,2.015500068664551,0.0071000000461936,0.1492999941110611,0,0,0,0,0,0,0,0,0,0,0,0,0
234,34.04290008544922,0.2029999941587448,13.804800033569336,3.367500066757202,1.2243000268936157,1.6024999618530273,9.897199630737305,0,0,10009,20000,10006,20000,20000,10000,0.2766999900341034,2.591900110244751,3.6349000930786133,10000,1.6071999999998512,1.0555,1,0.10449999999999998,0.04,376832,15,15,1.3633,7712,0,0,14.098299980163574,9.925800323486328,2.529099941253662,2.637700080871582,0.008899999782443047,0.17759999632835388,0,0,0,0,0,0,0,0,0,0,0,0,0
235,48.089599609375,2.3397998809814453,20.410600662231445,7.074100017547607,2.098299980163574,2.043299913406372,14.41819953918457,0,0,10009,20000,10006,20000,20000,10000,0.33149999380111694,3.1696999073028564,4.349299907684326,10000,1.9715999999998228,1.0219,1,0.1329,0.0511,376832,15,15,1.4521,15952,0,0,22.85770034790039,14.456000328063965,2.5529000759124756,2.2314000129699707,0.012500000186264515,0.15950000286102295,0,0,0,0,0,0,0,0,0,0,0,0,0
236,35.41059875488281,4.34660005569458,12.123000144958496,2.7460999488830566,1.0343999862670898,1.7894999980926514,7.747600078582764,0,0,10009,20000,10006,20000,20000,10000,0.23669999837875366,2.019399881362915,2.998199939727783,10000,1.2076999999998883,1.0153,1,0.0834,0.0387,376832,15,15,1.1763,579936,0,0,16.58060073852539,8.123100280761719,2.3770999908447266,4.1194000244140625,0.3540000021457672,0.474700003862381,0,0,0,0,0,0,0,0,0,0,0,0,0
237,46.31679916381836,9.546600341796875,18.5585994720459,3.099400043487549,4.777200222015381,3.631700038909912,9.79010009765625,0,0,10009,20000,10006,20000,20000,10000,0.23649999499320984,2.69950008392334,3.028899908065796,10000,1.1434999999998954,0.8302,1,0.07270000000000001,0.029699999999999997,376832,15,15,0.975,8048,0,0,28.206300735473633,10.114500045776367,1.78410005569458,2.6654999256134033,0.30390000343322754,0.15049999952316284,0.008,0,0.0979,7.5602,7.8614,0.0001,0.3393,1,1981306,0,0,0,9891
238,25.4330997467041,0.2198999971151352,10.958900451660156,2.108099937438965,1.1823999881744385,1.3217999935150146,7.04010009765625,0,0,10009,20000,10006,20000,20000,10000,0.20909999310970306,1.7080999612808228,3.2564001083374023,10000,1.0819999999998988,0.7656,1,0.0688,0.033,376832,15,15,1.006,7712,0,0,11.282999992370605,7.0630998611450195,1.697100043296814,1.8882999420166016,0.006899999920278788,0.15000000596046448,0,0,0,0,0,0,0,0,0,0,0,0,0
239,38.4182014465332,4.225800037384033,13.610300064086914,3.0755999088287354,1.394700050354004,1.8530999422073364,8.909299850463867,0,0,10009,20000,10006,20000,20000,10000,0.266400009393692,2.1001999378204346,3.5638999938964844,10000,1.3453999999998763,0.9665,1,0.0883,0.0267,376832,15,15,1.3127,519328,0,0,17.922300338745117,9.264800071716309,2.2356998920440674,4.6940999031066895,0.33410000801086426,0.16369999945163727,0,0,0,0,0,0,0,0,0,0,0,0,0
240,64.93319702148438,32.03269958496094,21.128599166870117,3.7295000553131104,6.013700008392334,3.3640999794006348,5.372399806976318,0,0,10009,20000,10006,20000,20000,10000,0.26649999618530273,1.7627999782562256,4.177599906921387,10000,0.7001999999999392,0.624,1,0.05579999999999999,0.034100000000000005,376832,15,15,1.165,47752,0,0,53.26580047607422,5.593999862670898,1.2799999713897705,1.8583999872207642,0.20499999821186066,0.14079999923706055,0.0083,9.81410026550293,0.1066,11.3163,18.2865,6.5663,0.6168,1,1949156,135450,9994,29036,9982
241,23.572200775146484,0.19679999351501465,12.22439956665039,2.257699966430664,2.4184999465942383,1.1575000286102295,5.345799922943115,0,0,10009,20000,10006,20000,20000,10000,0.32350000739097595,1.6466000080108643,3.2578001022338867,10000,0.7767999999999309,0.5832,1,0.0577,0.026699999999999998,376832,15,15,0.8585,7712,0,0,12.525099754333496,5.368800163269043,1.3177000284194946,1.632200002670288,0.00800000037997961,0.1371999979019165,0,0,0,0,0,0,0,0,0,0,0,0,0
242,31.982999801635742,4.111000061035156,11.128600120544434,2.3505001068115234,0.9853000044822693,1.8080999851226807,6.589399814605713,0,0,10009,20000,10006,20000,20000,10000,0.23430000245571136,1.8344999551773071,2.8441998958587646,10000,1.1116999999999033,0.8655,1,0.0678,0.031799999999999995,376832,15,15,0.9552,512968,0,0,15.337800025939941,6.8856000900268555,1.7700999975204468,4.51669979095459,0.2793999910354614,0.16249999403953552,0,0,0,0,0,0,0,0,0,0,0,0,0
243,59.15610122680664,21.537099838256836,18.00589942932129,3.311300039291382,4.798500061035156,3.67330002784729,9.815099716186523,0,0,10009,20000,10006,20000,20000,10000,0.2632000148296356,2.3308000564575195,2.5643999576568604,10000,1.4572999999998677,1.0462,1,0.0998,0.028699999999999996,376832,15,15,1.1823,56864,0,0,39.65439987182617,10.21049976348877,2.409899950027466,2.4560999870300293,0.3783000111579895,0.15449999272823334,0.0066,6.262400150299072,0.0777,7.7911,12.1874,4.1397,0.3181,1,1904688,129886,9993,27608,9973
244,29.2908992767334,0.20810000598430634,12.933699607849121,2.724100112915039,1.6642999649047852,1.437999963760376,7.962800025939941,0,0,10009,20000,10006,20000,20000,10000,0.24330000579357147,2.14490008354187,3.58240008354187,10000,1.161899999999893,0.8441,1,0.07680000000000001,0.0327,376832,15,15,1.0632,7712,0,0,13.237000465393066,7.992800235748291,1.9217000007629395,2.439500093460083,0.007199999876320362,0.17399999499320984,0,0,0,0,0,0,0,0,0,0,0,0,0
245,34.82160186767578,3.2920000553131104,13.582599639892578,3.0100998878479004,1.4622999429702759,1.6155999898910522,9.363300323486328,0,0,10009,20000,10006,20000,20000,10000,0.25589999556541443,2.2960000038146973,3.786099910736084,10000,1.3123999999998797,0.9041,1,0.0864,0.0329,376832,15,15,1.1791,15952,0,0,16.993600845336914,9.398200035095215,2.1433000564575195,2.160599946975708,0.0071000000461936,0.15940000116825104,0,0,0,0,0,0,0,0,0,0,0,0,0
246,46.64469909667969,6.216700077056885,15.822699546813965,4.133999824523926,1.4142999649047852,2.3738999366760254,11.181500434875488,0,0,10009,20000,10006,20000,20000,10000,0.33869999647140503,2.9386000633239746,3.1826000213623047,10000,1.6213999999998512,1.335,1,0.105,0.0427,376832,15,15,1.5194,639440,0,0,22.135799407958984,11.58530044555664,3.1989998817443848,4.680300235748291,0.3862000107765198,0.1356000006198883,0,0,0,0,0,0,0,0,0,0,0,0,0
247,28.59600067138672,0.1988999992609024,11.777199745178223,2.522700071334839,1.0959999561309814,1.3424999713897705,8.218799591064453,0,0,10009,20000,10006,20000,20000,10000,0.22300000488758087,2.08489990234375,3.3677000999450684,10000,1.2243999999998876,1.0214,1,0.0824,0.0259,376832,15,15,1.1017,7712,0,0,12.062600135803223,8.242600440979004,2.2767999172210693,2.1933000087738037,0.007499999832361937,0.15399999916553497,0,0,0,0,0,0,0,0,0,0,0,0,0
248,43.54610061645508,4.8572998046875,15.904399871826172,4.182600021362305,1.3977999687194824,2.4207000732421875,10.945500373840332,0,0,10009,20000,10006,20000,20000,10000,0.3815999925136566,2.7734999656677246,3.372499942779541,10000,1.6463999999998469,1.07,1,0.125,0.0454,376832,15,15,1.4404,551096,0,0,20.862600326538086,11.324399948120117,2.50219988822937,3.8450000286102295,0.3612000048160553,0.13660000264644623,0,0,0,0,0,0,0,0,0,0,0,0,0
249,43.367698669433594,8.473899841308594,18.283100128173828,2.950000047683716,4.508800029754639,3.7607998847961426,9.057900428771973,0,0,10009,20000,10006,20000,20000,10000,0.27390000224113464,2.703399896621704,3.0968000888824463,10000,1.097399999999899,0.7569,1,0.0722,0.030100000000000002,376832,15,15,1.1775,8048,0,0,26.8435001373291,9.37440013885498,1.6277999877929688,1.8824000358581543,0.28279998898506165,0.12349999696016312,0.0065,0,0.0776,6.6714,6.932,0.0001,0.3278,1,1855224,0,0,0,9868
250,23.375999450683594,0.15880000591278076,10.262900352478027,2.034899950027466,0.9729999899864197,1.3746999502182007,6.353600025177002,0,0,10009,20000,10006,20000,20000,10000,0.23070000112056732,1.7657999992370605,2.926100015640259,10000,0.9416999999999126,0.7542,1,0.06620000000000001,0.0304,376832,15,15,0.8957,7712,0,0,10.49940013885498,6.375800132751465,1.6440999507904053,1.805799961090088,0.007000000216066837,0.13860000669956207,0,0,0,0,0,0,0,0,0,0,0,0,0
251,39.05950164794922,4.654699802398682,13.34689998626709,3.089900016784668,1.198099970817566,1.98989999294281,9.305500030517578,0,0,10009,20000,10006,20000,20000,10000,0.25099998712539673,2.239000082015991,3.3069000244140625,10000,1.4036999999998718,0.9862,1,0.09129999999999999,0.0385,376832,15,15,1.1841,558104,0,0,18.088499069213867,9.6628999710083,2.3405001163482666,4.674200057983398,0.3400999903678894,0.17180000245571136,0,0,0,0,0,0,0,0,0,0,0,0,0
252,57.46039962768555,19.31369972229004,22.972999572753906,5.564300060272217,5.697400093078613,4.297900199890137,8.497300148010254,0,0,10009,20000,10006,20000,20000,10000,0.31209999322891235,2.801500082015991,3.007699966430664,10000,0.8464999999999231,0.7369,1,0.0643,0.0286,376832,15,15,0.8621,53848,0,0,42.392398834228516,8.765999794006348,1.4884999990463257,1.9903000593185425,0.25040000677108765,0.12780000269412994,0.0085,0,0.1103,9.8014,16.0485,5.9106,0.4515,1,1838438,130188,9993,27450,9972
253,22.83919906616211,0.14949999749660492,10.11870002746582,2.033799886703491,1.1399999856948853,1.1892999410629272,6.195799827575684,0,0,10009,20000,10006,20000,20000,10000,0.18449999392032623,1.8355000019073486,2.824199914932251,10000,0.8885999999999186,0.6666,1,0.07050000000000001,0.030399999999999996,376832,15,15,0.8906,7712,0,0,10.34570026397705,6.216400146484375,1.509600043296814,1.8401999473571777,0.0066999997943639755,0.12939999997615814,0,0,0,0,0,0,0,0,0,0,0,0,0
