frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
141,56.26580047607422,18.433900833129883,22.412500381469727,4.416800022125244,5.613800048828125,4.921599864959717,8.031499862670898,0.7968999743461609,10000,10009,20000,10006,20000,20000,10000,0.2881999909877777,0.0007999999797903001,3.4670000076293945,10000,0.8200999999999263,0.6847,1,0.0714,0.0431,376832,15,15,0.9217,550528,0,0,40.95249938964844,8.49370002746582,1.5525000095367432,2.365000009536743,0.4388999938964844,0.12070000171661377,0.0056,0,0.1325,12.0127,12.4173,0.0006,0.4158,1,2477142,0,0,0,9988
142,19.507400512695312,0.18150000274181366,8.959699630737305,2.0311999320983887,0.8931999802589417,1.0434000492095947,5.385000228881836,0.3982999920845032,10000,10009,20000,10006,20000,20000,10000,0.18389999866485596,0.000699999975040555,2.571899890899658,10000,0.805099999999928,0.6807,1,0.0596,0.0302,376832,15,15,0.7478,7712,0,0,9.218000411987305,5.405600070953369,1.4459999799728394,0.8097000122070312,0.0012000000569969416,0.12849999964237213,0,0,0,0,0,0,0,0,0,0,0,0,0
143,32.06060028076172,4.81790018081665,11.371800422668457,2.5506999492645264,1.315600037574768,1.822700023651123,7.295000076293945,0.4936000108718872,10000,10009,20000,10006,20000,20000,10000,0.26759999990463257,0.0010000000474974513,2.869800090789795,10000,1.0339999999999034,0.748,1,0.0695,0.0312,376832,15,15,0.9877,598368,0,0,16.275400161743164,7.678100109100342,1.7968000173568726,2.9177000522613525,0.35910001397132874,0.14710000157356262,0,0,0,0,0,0,0,0,0,0,0,0,0
144,59.481300354003906,18.444000244140625,20.313600540161133,3.8029000759124756,5.246300220489502,4.882699966430664,11.489500045776367,0.7678999900817871,10000,10009,20000,10006,20000,20000,10000,0.26249998807907104,0.0010000000474974513,2.932800054550171,10000,1.6459999999998474,1.0091,1,0.10169999999999998,0.0408,376832,15,15,1.0885,34544,0,0,38.84280014038086,11.9375,2.4574999809265137,1.5669000148773193,0.42179998755455017,0.17229999601840973,0.0048,0,0.098,9.2157,15.3222,5.776,0.3513,1,2542402,199139,10000,43652,9998
145,34.704498291015625,0.2623000144958496,14.719900131225586,3.9465999603271484,1.3166999816894531,2.0107998847961426,11.149200439453125,0.7700999975204468,10000,10009,20000,10006,20000,20000,10000,0.34119999408721924,0.000699999975040555,3.8222999572753906,10000,1.6379999999998482,1.0337,1,0.1017,0.0324,376832,15,15,1.1447,7712,0,0,15.086099624633789,11.175000190734863,2.4697000980377197,1.1765999794006348,0.0013000000035390258,0.25600001215934753,0,0,0,0,0,0,0,0,0,0,0,0,0
146,43.00740051269531,5.768899917602539,16.266300201416016,4.271599769592285,1.5972000360488892,2.88100004196167,11.14739990234375,0.7767000198364258,10000,10009,20000,10006,20000,20000,10000,0.3050999939441681,0.0007999999797903001,3.717900037765503,10000,1.6782999999998445,0.8154,1,0.10320000000000001,0.0409,376832,15,15,0.999,610752,0,0,22.144800186157227,11.560700416564941,2.004499912261963,2.7492001056671143,0.387800008058548,0.1363999992609024,0,0,0,0,0,0,0,0,0,0,0,0,0
147,48.952701568603516,20.862199783325195,17.412200927734375,3.4286999702453613,5.002699851989746,3.2223000526428223,5.675899982452393,0.5713000297546387,10000,10009,20000,10006,20000,20000,10000,0.2540000081062317,0.0006000000284984708,2.8155999183654785,10000,0.7328999999999356,0.5499,1,0.0548,0.028399999999999998,376832,15,15,0.6499,36296,0,0,38.36090087890625,5.905399799346924,1.215399980545044,1.0571000576019287,0.20999999344348907,0.14319999516010284,0.004,3.276599884033203,0.0869,8.5691,14.2482,5.3538,0.3612,1,2570616,193004,10000,42252,9996
148,19.224700927734375,0.1476999968290329,8.860799789428711,1.8162000179290771,1.0492000579833984,0.9538000226020813,5.088799953460693,0.3808000087738037,10000,10009,20000,10006,20000,20000,10000,0.20399999618530273,0.0006000000284984708,2.7179999351501465,10000,0.7910999999999295,0.7435,1,0.05610000000000001,0.0265,376832,15,15,0.7404,7712,0,0,9.101300239562988,5.108500003814697,1.530500054359436,0.8992000222206116,0.0010999999940395355,0.13750000298023224,0,0,0,0,0,0,0,0,0,0,0,0,0
149,36.33340072631836,6.534299850463867,11.732000350952148,2.646199941635132,0.9672999978065491,1.8147000074386597,7.823299884796143,0.531000018119812,10000,10009,20000,10006,20000,20000,10000,0.24310000240802765,0.0006000000284984708,3.2132999897003174,10000,1.2752999999998824,1.102,1,0.08530000000000001,0.0341,376832,15,15,1.0841,594376,0,0,18.360300064086914,8.202400207519531,2.349900007247925,3.4309000968933105,0.3580999970436096,0.17059999704360962,0,0,0,0,0,0,0,0,0,0,0,0,0
150,45.706199645996094,9.458600044250488,15.0447998046875,3.98580002784729,1.896399974822998,1.8693000078201294,11.237500190734863,0.7807999849319458,10000,10009,20000,10006,20000,20000,10000,0.3163999915122986,0.0010000000474974513,3.678100109100342,10000,1.6640999999998474,1.0954,1,0.1023,0.039,376832,15,15,1.5954,58272,1,0,24.608299255371094,11.263999938964844,2.5673000812530518,2.0971999168395996,0.0012000000569969416,0.17399999499320984,0,0,0,0,0,0,0,0,0,0,0,0,0
151,36.874000549316406,0.35370001196861267,16.06559944152832,3.956700086593628,2.1398000717163086,1.888700008392334,11.219599723815918,0.8708999752998352,10000,10009,20000,10006,20000,20000,10000,0.28349998593330383,0.000699999975040555,4.073699951171875,10000,1.6836999999998452,1.2784,1,0.11460000000000001,0.0457,376832,15,15,1.2048,12424,0,0,16.665800094604492,11.251099586486816,2.7802000045776367,1.347599983215332,0.0017999999690800905,0.1665000021457672,0,0,0,0,0,0,0,0,0,0,0,0,0
152,43.50550079345703,5.674900054931641,15.853699684143066,4.200099945068359,1.4420000314712524,2.462899923324585,11.292499542236328,0.774399995803833,10000,10009,20000,10006,20000,20000,10000,0.2897999882698059,0.0008999999845400453,4.010799884796143,10000,1.6732999999998464,1.0737,1,0.1046,0.0405,376832,15,15,1.234,545264,0,0,21.63629913330078,11.64210033416748,2.5195999145507812,2.915600061416626,0.32260000705718994,0.1362999975681305,0,0,0,0,0,0,0,0,0,0,0,0,0
153,50.20920181274414,10.742199897766113,27.875099182128906,4.400100231170654,13.89490032196045,3.68969988822937,6.438199996948242,0.7261999845504761,10000,10009,20000,10006,20000,20000,10000,0.33160001039505005,0.0007999999797903001,2.578200101852417,10000,0.7696999999999316,0.61,1,0.056299999999999996,0.0225,376832,15,15,0.7534,15664,0,0,38.70140075683594,6.65339994430542,1.2702000141143799,1.0161000490188599,0.19249999523162842,0.11829999834299088,0.0039,0,0.0909,8.5481,8.8057,0.0001,0.3616,1,2582130,0,0,0,9977
154,20.460100173950195,0.13809999823570251,9.238200187683105,1.770900011062622,1.2201000452041626,1.4789999723434448,5.568600177764893,0.38989999890327454,10000,10009,20000,10006,20000,20000,10000,0.17430000007152557,0.000699999975040555,2.5118000507354736,10000,0.87579999999992,0.8029,1,0.0651,0.0265,376832,15,15,0.9018,7712,0,0,9.4552001953125,5.5894999504089355,1.628999948501587,0.8414999842643738,0.0010999999940395355,0.13420000672340393,0,0,0,0,0,0,0,0,0,0,0,0,0
155,35.27349853515625,4.140200138092041,12.235099792480469,2.7699999809265137,1.017199993133545,2.9748001098632812,8.528200149536133,0.551800012588501,10000,10009,20000,10006,20000,20000,10000,0.22599999606609344,0.000699999975040555,2.6173999309539795,10000,1.3779999999998738,1.0994,1,0.09190000000000001,0.0348,376832,15,15,1.1507,550888,0,0,16.463699340820312,8.874500274658203,2.3994998931884766,3.325500011444092,0.32420000433921814,0.1695999950170517,0,0,0,0,0,0,0,0,0,0,0,0,0
156,62.71849822998047,23.610000610351562,23.60409927368164,4.525400161743164,7.889599800109863,4.265100002288818,9.628299713134766,0.7806000113487244,10000,10009,20000,10006,20000,20000,10000,0.28209999203681946,0.0007999999797903001,3.386199951171875,10000,0.9725999999999102,0.6176,1,0.0633,0.0298,376832,15,15,0.7356,33648,0,0,47.31420135498047,9.874099731445312,1.3986999988555908,1.1739000082015991,0.22059999406337738,0.13179999589920044,0.0063,0,0.1282,12.1818,20.1015,7.543,0.4141,1,2643368,197606,10000,43658,9995
157,23.247100830078125,0.15569999814033508,9.458800315856934,1.9189000129699707,1.0743999481201172,1.2216999530792236,6.433899879455566,0.4228000044822693,10000,10009,20000,10006,20000,20000,10000,0.19370000064373016,0.0006000000284984708,2.795799970626831,10000,1.1295999999998922,0.9049,1,0.09489999999999998,0.0438,376832,15,15,1.0123,7712,0,0,9.703800201416016,6.456099987030029,2.1916000843048096,1.179800033569336,0.0012000000569969416,0.16680000722408295,0,0,0,0,0,0,0,0,0,0,0,0,0
158,43.209598541259766,5.928199768066406,14.319899559020996,3.7843000888824463,1.4412000179290771,2.356600046157837,11.42710018157959,0.7340999841690063,10000,10009,20000,10006,20000,20000,10000,0.26840001344680786,0.000699999975040555,3.286600112915039,10000,1.6455999999998496,1.1383,1,0.1024,0.0316,376832,15,15,1.1674,521720,0,0,20.370399475097656,11.867899894714355,2.7518999576568604,3.4818999767303467,0.41019999980926514,0.17759999632835388,0,0,0,0,0,0,0,0,0,0,0,0,0
159,61.683101654052734,35.54890060424805,16.40559959411621,2.4135000705718994,4.674900054931641,3.4351999759674072,5.060800075531006,0.430400013923645,10000,10009,20000,10006,20000,20000,10000,0.1843000054359436,0.0006000000284984708,3.131700038909912,10000,0.6755999999999422,0.5456,1,0.05020000000000001,0.0319,376832,15,15,0.6771,41832,0,0,52.07699966430664,5.285600185394287,1.1608999967575073,0.8640000224113464,0.20520000159740448,0.11349999904632568,0.0619,9.407699584960938,0.2167,14.0217,21.9613,7.4243,0.449,1,2650608,191441,10000,42277,9996
160,19.56209945678711,0.13609999418258667,8.790900230407715,1.7079999446868896,0.8844000101089478,1.3802000284194946,5.756400108337402,0.3716999888420105,10000,10009,20000,10006,20000,20000,10000,0.21359999477863312,0.000699999975040555,2.5773000717163086,10000,0.7658999999999324,0.682,1,0.0575,0.0303,376832,15,15,0.8093,7712,0,0,8.998499870300293,5.776899814605713,1.3849999904632568,0.805899977684021,0.0010999999940395355,0.12229999899864197,0,0,0,0,0,0,0,0,0,0,0,0,0
161,30.281299591064453,4.156499862670898,10.649100303649902,2.425299882888794,1.0024000406265259,1.983199954032898,7.401000022888184,0.48559999465942383,10000,10009,20000,10006,20000,20000,10000,0.23240000009536743,0.0006000000284984708,2.5871999263763428,10000,1.0722999999999,0.7851,1,0.08310000000000001,0.0329,376832,15,15,0.8714,551040,0,0,14.88070011138916,7.744800090789795,1.7644000053405762,2.586899995803833,0.32249999046325684,0.1454000025987625,0,0,0,0,0,0,0,0,0,0,0,0,0
162,34.68579864501953,3.046099901199341,11.905400276184082,3.2311999797821045,1.1953999996185303,1.6339000463485718,11.01990032196045,0.6952999830245972,10000,10009,20000,10006,20000,20000,10000,0.2703000009059906,0.000699999975040555,2.7701001167297363,10000,1.6448999999998482,1.1212,1,0.10190000000000002,0.0351,376832,15,15,1.2727,39720,0,0,15.054699897766113,11.042499542236328,2.575200080871582,1.1648999452590942,0.0013000000035390258,0.17720000445842743,0,0,0,0,0,0,0,0,0,0,0,0,0
163,35.843299865722656,0.2596000134944916,15.63640022277832,3.91510009765625,1.9987000226974487,1.7574000358581543,11.124600410461426,0.7738999724388123,10000,10009,20000,10006,20000,20000,10000,0.30480000376701355,0.0008999999845400453,4.3856000900268555,10000,1.677399999999843,1.1132,1,0.10399999999999998,0.0433,376832,15,15,1.1619,7712,0,0,16.00950050354004,11.151800155639648,2.594899892807007,1.2273999452590942,0.001500000013038516,0.3149000108242035,0,0,0,0,0,0,0,0,0,0,0,0,0
164,37.012001037597656,2.2535998821258545,14.773799896240234,3.859999895095825,1.4221999645233154,1.666100025177002,11.13379955291748,0.8070999979972839,10000,10009,20000,10006,20000,20000,10000,0.31690001487731934,0.0007999999797903001,4.169600009918213,10000,1.740499999999838,1.0797,1,0.10200000000000001,0.0388,376832,15,15,1.2294,15952,0,0,17.13330078125,11.158599853515625,2.5167999267578125,1.1686999797821045,0.00139999995008111,0.29159998893737793,0,0,0,0,0,0,0,0,0,0,0,0,0
165,69.50340270996094,22.489500045776367,25.50040054321289,5.623899936676025,6.600800037384033,5.917900085449219,10.819299697875977,0.820900022983551,10000,10009,20000,10006,20000,20000,10000,0.35409998893737793,0.000699999975040555,3.4423999786376953,10000,0.8868999999999199,0.6866,1,0.0596,0.0266,376832,15,15,0.8379,559224,0,0,48.087100982666016,14.553799629211426,1.4091999530792236,2.572000026702881,3.7093000411987305,0.12039999663829803,0.0086,0,0.1343,13.5706,16.1192,0.0012,0.838,1,2640040,0,0,0,9970
166,23.113800048828125,0.14910000562667847,9.314900398254395,1.794800043106079,1.1337000131607056,1.2517999410629272,7.388599872589111,0.3869999945163727,10000,10009,20000,10006,20000,20000,10000,0.19930000603199005,0.0005000000237487257,2.867300033569336,10000,1.1656999999998912,0.7464,1,0.0864,0.0267,376832,15,15,0.9169,7712,0,0,9.540200233459473,7.411900043487549,1.6197999715805054,0.833299994468689,0.00139999995008111,0.13249999284744263,0,0,0,0,0,0,0,0,0,0,0,0,0
167,37.00090026855469,4.313199996948242,11.869199752807617,3.039400100708008,1.0321999788284302,2.180000066757202,9.870200157165527,0.5914999842643738,10000,10009,20000,10006,20000,20000,10000,0.2578999996185303,0.000699999975040555,2.6171998977661133,10000,1.5774999999998545,1.1501,1,0.10189999999999999,0.0426,376832,15,15,1.288,560000,0,0,16.272199630737305,10.277999877929688,2.5769999027252197,3.1440000534057617,0.3864000141620636,0.16269999742507935,0,0,0,0,0,0,0,0,0,0,0,0,0
168,61.69459915161133,28.355600357055664,20.216800689697266,4.055200099945068,5.68310022354126,3.946000099182129,7.832799911499023,0.7695000171661377,10000,10009,20000,10006,20000,20000,10000,0.3402999937534332,0.0006000000284984708,3.001499891281128,10000,0.8258999999999254,0.6304,1,0.0591,0.0268,376832,15,15,0.735,37904,0,0,48.67179870605469,8.091899871826172,1.3253999948501587,0.9480000138282776,0.23749999701976776,0.1185000017285347,0.0084,0,0.1272,13.0296,20.7857,7.3782,4.3402,1,2672110,193252,9999,42801,9992
169,20.921499252319336,0.14079999923706055,8.9975004196167,1.8200000524520874,0.9203000068664551,1.4780000448226929,5.960999965667725,0.4251999855041504,10000,10009,20000,10006,20000,20000,10000,0.24240000545978546,0.0005000000237487257,2.4077000617980957,10000,0.9726999999999109,0.7702,1,0.08760000000000001,0.0424,376832,15,15,0.9606,7712,0,0,9.209500312805176,5.982100009918213,1.6502000093460083,0.8834999799728394,0.0012000000569969416,0.1404000073671341,0,0,0,0,0,0,0,0,0,0,0,0,0
170,39.32619857788086,4.341800212860107,12.882800102233887,3.2704999446868896,1.2944999933242798,1.9938000440597534,10.56719970703125,0.6414999961853027,10000,10009,20000,10006,20000,20000,10000,0.2590999901294708,0.0007999999797903001,3.169600009918213,10000,1.6525999999998489,1.1892,1,0.10160000000000001,0.0334,376832,15,15,1.2594,523184,0,0,17.30620002746582,10.949700355529785,2.6719000339508057,3.560499906539917,0.35920000076293945,0.17100000381469727,0,0,0,0,0,0,0,0,0,0,0,0,0
171,65.58540344238281,37.40950012207031,17.95009994506836,3.3194000720977783,5.518099784851074,2.7720999717712402,5.392499923706055,0.5206000208854675,10000,10009,20000,10006,20000,20000,10000,0.25049999356269836,0.0007999999797903001,3.341900110244751,10000,0.7253999999999368,0.6087,1,0.055299999999999995,0.0216,376832,15,15,0.6841,46448,0,0,55.46039962768555,5.623600006103516,1.2511999607086182,0.8435999751091003,0.21199999749660492,0.11620000004768372,0.0087,10.178400039672852,0.1335,15.644,23.3217,7.2905,0.4211,1,2664692,186638,10000,40975,9993
172,18.869400024414062,0.16410000622272491,8.334400177001953,1.7633999586105347,0.8841000199317932,1.0348000526428223,5.3119001388549805,0.3749000132083893,10000,10009,20000,10006,20000,20000,10000,0.19269999861717224,0.0005000000237487257,2.4772000312805176,10000,0.8544999999999222,0.6418,1,0.061099999999999995,0.0259,376832,15,15,0.7525,7712,0,0,8.577300071716309,5.331200122833252,1.4416999816894531,0.8199999928474426,0.0010999999940395355,0.12280000001192093,0,0,0,0,0,0,0,0,0,0,0,0,0
173,37.14339828491211,4.284599781036377,11.643899917602539,2.854300022125244,0.9850000143051147,2.1821999549865723,9.56659984588623,0.5672000050544739,10000,10009,20000,10006,20000,20000,10000,0.2500999867916107,0.0006000000284984708,2.7641000747680664,10000,1.667599999999847,1.3093,1,0.10400000000000001,0.0424,376832,15,15,1.3667,601008,0,0,16.00550079345703,9.959199905395508,2.7980000972747803,3.4330999851226807,0.373199999332428,0.17730000615119934,0,0,0,0,0,0,0,0,0,0,0,0,0
174,37.02690124511719,3.5416998863220215,14.012900352478027,3.8536999225616455,1.2763999700546265,2.020900011062622,11.031999588012695,0.763700008392334,10000,10009,20000,10006,20000,20000,10000,0.3154999911785126,0.0006000000284984708,3.3977999687194824,10000,1.6444999999998475,1.1132,1,0.10189999999999999,0.0348,376832,15,15,1.1376,41832,0,0,17.655000686645508,11.052399635314941,2.5309998989105225,1.131600022315979,0.0013000000035390258,0.15960000455379486,0,0,0,0,0,0,0,0,0,0,0,0,0
175,34.89229965209961,0.263700008392334,14.825200080871582,3.861799955368042,1.4048999547958374,1.736899971961975,11.20740032196045,0.7657999992370605,10000,10009,20000,10006,20000,20000,10000,0.275299996137619,0.0006000000284984708,4.294099807739258,10000,1.6410999999998486,1.1049,1,0.10250000000000001,0.0396,376832,15,15,1.1903,7712,0,0,15.178999900817871,11.22819995880127,2.5380001068115234,1.1894999742507935,0.00139999995008111,0.1784999966621399,0,0,0,0,0,0,0,0,0,0,0,0,0
176,36.893798828125,2.123699903488159,14.642800331115723,3.9409000873565674,1.3207999467849731,1.7422000169754028,11.072699546813965,0.770799994468689,10000,10009,20000,10006,20000,20000,10000,0.28360000252723694,0.0006000000284984708,4.133900165557861,10000,1.62179999999985,1.1394,1,0.10189999999999999,0.038,376832,15,15,1.1953,15952,0,0,16.867599487304688,11.096699714660645,2.972399950027466,1.2092000246047974,0.00139999995008111,0.16840000450611115,0,0,0,0,0,0,0,0,0,0,0,0,0
177,59.67340087890625,18.789600372314453,21.91160011291504,4.322299957275391,5.740600109100342,4.342700004577637,11.11870002746582,0.7760999798774719,10000,10009,20000,10006,20000,20000,10000,0.27950000762939453,0.000699999975040555,3.675600051879883,10000,1.1460999999998964,0.6869,1,0.0695,0.0309,376832,15,15,0.7504,526208,0,0,40.80149841308594,11.745800018310547,1.5091999769210815,2.335900068283081,0.6017000079154968,0.12309999763965607,0.0086,0,0.1278,12.1479,12.7094,0.0013,0.4702,1,2632412,0,0,0,9965
178,22.332300186157227,0.15620000660419464,9.613300323486328,2.0643999576568604,0.8416000008583069,1.501099944114685,6.578400135040283,0.4366999864578247,10000,10009,20000,10006,20000,20000,10000,0.2029000073671341,0.0006000000284984708,2.7672998905181885,10000,0.9889999999999083,0.7979,1,0.0673,0.028399999999999998,376832,15,15,0.906,7712,0,0,9.848899841308594,6.598999977111816,1.8229000568389893,0.8884999752044678,0.0012000000569969416,0.1339000016450882,0,0,0,0,0,0,0,0,0,0,0,0,0
179,40.316200256347656,4.827300071716309,13.406999588012695,3.5388998985290527,1.2998000383377075,2.1387999057769775,11.031999588012695,0.6891999840736389,10000,10009,20000,10006,20000,20000,10000,0.2468000054359436,0.0008999999845400453,3.166100025177002,10000,1.6508999999998488,1.0831,1,0.1021,0.0292,376832,15,15,1.2131,591608,0,0,18.31839942932129,11.437800407409668,2.5183000564575195,3.204400062561035,0.3804999887943268,0.210999995470047,0,0,0,0,0,0,0,0,0,0,0,0,0
180,63.06949996948242,34.68080139160156,17.887399673461914,3.378499984741211,5.516499996185303,2.8364999294281006,5.4822001457214355,0.5188999772071838,10000,10009,20000,10006,20000,20000,10000,0.21899999678134918,0.000699999975040555,3.202399969100952,10000,0.7255999999999364,0.5967,1,0.053899999999999997,0.0249,376832,15,15,0.7016,36896,0,0,52.67169952392578,5.70959997177124,1.267300009727478,0.9732999801635742,0.20960000157356262,0.11980000138282776,0.0087,10.08240032196045,0.1258,13.2949,20.9959,7.3289,0.4297,1,2649924,186600,10000,40907,9991
181,21.852100372314453,0.18039999902248383,8.968899726867676,1.7268999814987183,0.9365000128746033,1.4068000316619873,6.277500152587891,0.3659999966621399,10000,10009,20000,10006,20000,20000,10000,0.22750000655651093,0.0005000000237487257,2.6649999618530273,10000,1.053199999999902,0.9065,1,0.0802,0.0322,376832,15,15,0.8671,7712,0,0,9.242500305175781,6.299699783325195,2.008500099182129,0.9222000241279602,0.0017999999690800905,0.15160000324249268,0,0,0,0,0,0,0,0,0,0,0,0,0
182,37.99359893798828,4.815000057220459,11.878199577331543,2.9079999923706055,1.156599998474121,2.2218000888824463,10.080599784851074,0.5791000127792358,10000,10009,20000,10006,20000,20000,10000,0.23579999804496765,0.0008999999845400453,2.654900074005127,10000,1.597999999999853,1.0774,1,0.1001,0.0419,376832,15,15,1.1581,537312,0,0,16.796499252319336,10.470600128173828,2.498199939727783,3.5992000102996826,0.3682999908924103,0.17560000717639923,0,0,0,0,0,0,0,0,0,0,0,0,0
183,65.41320037841797,34.287601470947266,19.577699661254883,4.058800220489502,5.461400032043457,3.5102999210357666,6.579999923706055,0.7366999983787537,10000,10009,20000,10006,20000,20000,10000,0.2612000107765198,0.00139999995008111,3.1493000984191895,10000,0.7890999999999305,0.5319,1,0.0625,0.025800000000000003,376832,15,15,0.6517,45736,0,0,53.967899322509766,6.820400238037109,1.2202999591827393,0.9007999897003174,0.2190999984741211,0.11969999969005585,0.0091,9.458100318908691,0.1313,13.4279,21.0488,7.2345,0.4314,1,2613240,178770,10000,38775,9992
184,19.762699127197266,0.14059999585151672,8.541199684143066,1.7523000240325928,0.8371999859809875,1.026900053024292,5.652400016784668,0.3797999918460846,10000,10009,20000,10006,20000,20000,10000,0.1712000072002411,0.0006000000284984708,2.649399995803833,10000,0.8713999999999203,0.7669,1,0.0611,0.0262,376832,15,15,0.8844,7712,0,0,8.76140022277832,5.671199798583984,1.583899974822998,0.8285999894142151,0.0010000000474974513,0.14339999854564667,0,0,0,0,0,0,0,0,0,0,0,0,0
185,34.4375,4.051199913024902,11.616000175476074,2.8721001148223877,1.238700032234192,2.0139999389648438,8.784099578857422,0.5616999864578247,10000,10009,20000,10006,20000,20000,10000,0.22450000047683716,0.0006000000284984708,2.650700092315674,10000,1.3856999999998736,0.9795,1,0.0912,0.0466,376832,15,15,0.9891,476960,0,0,15.754400253295898,9.114899635314941,2.2363998889923096,3.308799982070923,0.31040000915527344,0.1679999977350235,0,0,0,0,0,0,0,0,0,0,0,0,0
186,38.15890121459961,3.523200035095215,13.983799934387207,3.853100061416626,1.2546000480651855,1.736299991607666,11.193400382995605,0.777400016784668,10000,10009,20000,10006,20000,20000,10000,0.33410000801086426,0.000699999975040555,3.6089999675750732,10000,1.7973999999998433,1.333,1,0.1065,0.038900000000000004,376832,15,15,1.3419,51600,0,0,17.61210060119629,11.21969985961914,2.9946999549865723,1.2109999656677246,0.001500000013038516,0.17309999465942383,0,0,0,0,0,0,0,0,0,0,0,0,0
187,34.868499755859375,0.263700008392334,14.927499771118164,3.851599931716919,1.5348000526428223,1.7450000047683716,10.95930004119873,0.7967000007629395,10000,10009,20000,10006,20000,20000,10000,0.25679999589920044,0.0005000000237487257,4.239799976348877,10000,1.663899999999847,1.0795,1,0.10350000000000001,0.0363,376832,15,15,1.2899,7712,0,0,15.29740047454834,10.979900360107422,2.539900064468384,1.1770000457763672,0.0013000000035390258,0.16930000483989716,0,0,0,0,0,0,0,0,0,0,0,0,0
188,37.47800064086914,2.2318999767303467,15.258000373840332,4.078199863433838,1.6297999620437622,1.784999966621399,11.204099655151367,0.7793999910354614,10000,10009,20000,10006,20000,20000,10000,0.2912999987602234,0.000699999975040555,4.163599967956543,10000,1.6015999999998527,1.1913,1,0.103,0.0397,376832,15,15,1.2425,15952,0,0,17.59779930114746,11.232399940490723,2.650399923324585,1.1938999891281128,0.0019000000320374966,0.16940000653266907,0,0,0,0,0,0,0,0,0,0,0,0,0
189,63.635799407958984,21.14150047302246,23.447999954223633,4.349999904632568,5.567999839782715,6.019899845123291,10.622200012207031,0.7789999842643738,10000,10009,20000,10006,20000,20000,10000,0.28619998693466187,0.0007999999797903001,3.7778000831604004,10000,1.091299999999901,0.8767,1,0.0803,0.0334,376832,15,15,0.8446,545928,0,0,44.686798095703125,11.157699584960938,2.002500057220459,2.4911999702453613,0.5123000144958496,0.11760000139474869,0.0085,0,0.1079,14.6738,15.0219,0.0003,0.4201,1,2559276,0,0,0,9949
190,21.77079963684082,0.1518000066280365,9.204299926757812,1.9155000448226929,0.8281000256538391,1.3265999555587769,6.470399856567383,0.4165000021457672,10000,10009,20000,10006,20000,20000,10000,0.18880000710487366,0.0005000000237487257,2.8222999572753906,10000,0.995099999999907,0.7254,1,0.06740000000000002,0.0326,376832,15,15,0.9011,7712,0,0,9.429100036621094,6.490600109100342,1.6633000373840332,1.0124000310897827,0.00139999995008111,0.14300000667572021,0,0,0,0,0,0,0,0,0,0,0,0,0
191,39.247100830078125,4.39139986038208,13.568900108337402,3.4403998851776123,1.5300999879837036,1.913599967956543,10.217000007629395,0.6279000043869019,10000,10009,20000,10006,20000,20000,10000,0.2628999948501587,0.000699999975040555,3.5423998832702637,10000,1.6486999999998477,1.0884,1,0.10279999999999999,0.0465,376832,15,15,1.1719,489424,0,0,18.045400619506836,10.558099746704102,2.530900001525879,3.401900053024292,0.3181000053882599,0.18039999902248383,0,0,0,0,0,0,0,0,0,0,0,0,0
192,61.27190017700195,24.178499221801758,20.46109962463379,4.013400077819824,5.565700054168701,4.118100166320801,11.116600036621094,0.7854999899864197,10000,10009,20000,10006,20000,20000,10000,0.296999990940094,0.000699999975040555,3.2843000888824463,10000,0.8965999999999177,0.6421,1,0.0603,0.0215,376832,15,15,0.7233,37120,0,0,44.74599838256836,11.363499641418457,1.3792999982833862,0.980400025844574,0.22290000319480896,0.12770000100135803,0.0089,0,0.1076,13.1019,20.6504,7.2136,0.4196,1,2555358,176424,10000,38542,9993
193,21.65999984741211,0.1509000062942505,9.567099571228027,1.9943000078201294,1.263100028038025,1.19350004196167,6.0742998123168945,0.41130000352859497,10000,10009,20000,10006,20000,20000,10000,0.22360000014305115,0.0006000000284984708,2.7067999839782715,10000,0.9606999999999106,0.7417,1,0.06889999999999999,0.0375,376832,15,15,0.8415,7712,0,0,9.798500061035156,6.096700191497803,1.6792000532150269,0.9416000247001648,0.0010999999940395355,0.1525000035762787,0,0,0,0,0,0,0,0,0,0,0,0,0
194,39.31800079345703,4.831999778747559,13.113699913024902,3.42549991607666,1.243499994277954,2.0139000415802,10.199299812316895,0.6510000228881836,10000,10009,20000,10006,20000,20000,10000,0.25760000944137573,0.000699999975040555,3.2483999729156494,10000,1.6486999999998482,1.0573,1,0.1021,0.0401,376832,15,15,1.1993,569704,0,0,18.050800323486328,10.636799812316895,2.477299928665161,3.409600019454956,0.41280001401901245,0.16580000519752502,0,0,0,0,0,0,0,0,0,0,0,0,0
