frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
1,561.4791870117188,0.267300009727478,97.5093002319336,6.8445000648498535,1.4368000030517578,2.3336000442504883,0.5823000073432922,0.008799999952316284,0,5,0,0,0,0,0,5.781499862670898,6.86299991607666,5.621500015258789,0,0,0,0,0,0,0,0,0,0,164469584,6,6,315.44549560546875,5.935999870300293,10.092100143432617,37.071998596191406,2.897700071334839,0.5555999875068665,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6.567500114440918,0.009600000455975533,2.6570000648498535,0.012299999594688416,0.018200000748038292,0.005100000184029341,0.010099999606609344,0.0010000000474974513,0,5,0,0,0,0,0,0.12710000574588776,0.039000000804662704,1.930400013923645,0,0,0,0,0,0,0,0,0,0,12400,0,0,4.716000080108643,0.8306999802589417,0.05730000138282776,0.5327000021934509,0.7973999977111816,0.05700000002980232,0,0,0,0,0,0,0,0,0,0,0,0,0
3,96.98529815673828,78.01139831542969,5.0954999923706055,0.018699999898672104,0.022099999710917473,1.926900029182434,0.007300000172108412,0.004100000020116568,0,5,0,5,0,0,0,0.12780000269412994,0.054499998688697815,2.416599988937378,0,0,0,0,0,0,0,0,0,0,3575776,0,0,83.197998046875,0.04470000043511391,10.722800254821777,0.34850001335144043,0.0142000000923872,0.1242000013589859,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7.3769001960754395,5.712399959564209,0.6342999935150146,0.008899999782443047,0.013299999758601189,0.007899999618530273,0.01119999960064888,0.0006000000284984708,0,5,0,5,0,0,0,0.10040000081062317,0.05730000138282776,0.243599995970726,0,0,0,0,0,0,0,0,0,0,9168,0,0,6.505199909210205,0.05380000174045563,0.17880000174045563,0.3474999964237213,0.016100000590085983,0.10050000250339508,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2446.547607421875,1691.0179443359375,753.7540283203125,550.8502197265625,17.403799057006836,31.596599578857422,0.010900000110268593,6.4380998611450195,10000,10009,0,5,0,0,0,1.7096999883651733,3.775899887084961,14.467599868774414,0,0,0,0,0,0,0,0,0,0,2545201320,87,20,2444.884033203125,0.21130000054836273,0.156700000166893,0.9508000016212463,0.15760000050067902,0.12080000340938568,0,0,0,0,0,0,0,0,0,0,0,0,0
6,335.997314453125,102.76930236816406,95.989501953125,21.38949966430664,0.9929999709129333,32.275699615478516,49.649600982666016,1.4390000104904175,10000,10009,20000,10006,20000,20000,10000,1.2623000144958496,6.680099964141846,24.642900466918945,0,0,0,0,0,0,0,0,0,0,334552040,14,2,199.0625,70.43990325927734,22.35569953918457,35.23460006713867,18.762100219726562,0.11410000175237656,0,0,0,0,0,0,0,0,0,0,0,0,0
7,98.61720275878906,0.005200000014156103,44.17390060424805,20.11669921875,0.9442999958992004,3.660599946975708,33.900001525878906,1.141700029373169,10000,10009,20000,10006,20000,20000,10000,1.6442999839782715,4.779900074005127,5.327199935913086,10000,4.250800000001499,1.3788,1,2.1205,0.21989999999999998,376832,15,15,1.4941,7837840,0,0,44.395599365234375,33.97570037841797,7.008500099182129,1.4701000452041626,0.022700000554323196,0.11779999732971191,0,0,0,0,0,0,0,0,0,0,0,0,0
8,83.32109832763672,0.00559999980032444,42.6150016784668,19.533000946044922,0.9648000001907349,4.03980016708374,33.13520050048828,1.1288000345230103,10000,10009,20000,10006,20000,20000,10000,1.3997999429702759,4.645999908447266,5.033699989318848,10000,1.9738999999998807,0.5229,1,0.0785,0.028,376832,15,15,0.5909,7952,0,0,42.8401985168457,33.21120071411133,1.996399998664856,1.1115000247955322,0.020800000056624413,0.11599999666213989,0,0,0,0,0,0,0,0,0,0,0,0,0
9,132.1533966064453,40.752899169921875,50.9005012512207,18.719999313354492,9.189800262451172,4.248199939727783,33.07440185546875,1.5098999738693237,10000,10009,20000,10006,20000,20000,10000,1.4023000001907349,4.9131999015808105,5.139100074768066,10000,1.8594999999998885,0.5175,1,0.0782,0.027100000000000003,376832,15,15,0.731,18528,0,0,91.81639862060547,33.164798736572266,1.906599998474121,1.1527999639511108,0.024800000712275505,0.11479999870061874,0.632,0,5.4885,16.7909,26.231,0.0007,3.2944,1,1065516,0,0,0,9994
10,92.50039672851562,0.00430000014603138,49.92879867553711,18.185699462890625,6.590400218963623,6.884099960327148,31.577499389648438,1.8519999980926514,10000,10009,20000,10006,20000,20000,10000,1.2079999446868896,4.531099796295166,5.027599811553955,10000,1.7707999999998938,0.7298,1,0.0762,0.0276,376832,15,15,0.685,7952,0,0,50.10350036621094,32.62670135498047,2.117799997329712,3.7060000896453857,0.9973000288009644,0.1152999997138977,0,0,0,0,0,0,0,0,0,0,0,0,0
11,90.09380340576172,0.004699999932199717,47.63690185546875,17.739599227905273,6.40310001373291,6.34660005569458,32.76810073852539,1.0710999965667725,10000,10009,20000,10006,20000,20000,10000,1.2021000385284424,4.719699859619141,4.672500133514404,10000,1.7293999999998952,0.5854,1,0.08149999999999999,0.0298,376832,15,15,0.6766,7952,0,0,47.804500579833984,35.208099365234375,1.9738999605178833,1.2249000072479248,2.385200023651123,0.12330000102519989,0,0,0,0,0,0,0,0,0,0,0,0,0
12,107.1417007446289,13.647000312805176,51.94369888305664,18.64240074157715,6.484799861907959,8.030099868774414,33.69660186767578,1.2148000001907349,10000,10009,20000,10006,20000,20000,10000,1.2870999574661255,5.570199966430664,4.923699855804443,10000,1.7419999999998939,0.7772,1,0.0764,0.031,376832,15,15,0.856,90608,0,0,65.76429748535156,33.922698974609375,2.1354000568389893,1.2562999725341797,0.17589999735355377,0.12300000339746475,0.0057,0,0.1002,3.6977,8.5701,4.6251,0.4931,1,1063518,61921,10000,6276,9999
13,93.231201171875,0.00559999980032444,48.3114013671875,18.74489974975586,6.2993998527526855,6.536900043487549,36.82699966430664,1.107800006866455,10000,10009,20000,10006,20000,20000,10000,1.0521999597549438,4.527299880981445,4.729599952697754,10000,1.7189999999998842,0.6308,1,0.087,0.0284,376832,15,15,0.8761,7952,0,0,48.51129913330078,37.13850021362305,2.0127999782562256,1.3349000215530396,0.24709999561309814,0.1339000016450882,0,0,0,0,0,0,0,0,0,0,0,0,0
14,61.61819839477539,0.004100000020116568,32.72330093383789,8.072500228881836,4.047299861907959,4.452199935913086,19.909000396728516,1.510599970817566,10000,10009,20000,10006,20000,20000,10000,1.4515999555587769,4.0980000495910645,4.6346001625061035,10000,1.9377999999998685,0.8145,1,0.0927,0.033800000000000004,376832,15,15,0.7513,7904,0,0,32.89619827270508,20.160900115966797,2.5689001083374023,1.5968999862670898,0.2046000063419342,0.13930000364780426,0,0,0,0,0,0,0,0,0,0,0,0,0
15,78.25910186767578,17.777799606323242,35.64459991455078,7.042699813842773,4.150300025939941,7.226200103759766,17.2721004486084,2.0546000003814697,10000,10009,20000,10006,20000,20000,10000,1.4114999771118164,5.3155999183654785,5.039400100708008,10000,1.567599999999888,0.6396,1,0.08130000000000001,0.030199999999999998,376832,15,15,0.623,118488,0,0,53.627201080322266,17.513200759887695,2.0144999027252197,1.4189000129699707,0.18709999322891235,0.11810000240802765,0.0089,3.918100118637085,0.0948,7.1955,9.416,1.792,0.4437,1,1056326,63806,10000,6862,9997
16,51.95989990234375,0.005900000222027302,25.534900665283203,4.582399845123291,3.6710000038146973,4.412099838256836,17.948299407958984,1.4544999599456787,10000,10009,20000,10006,20000,20000,10000,0.8547000288963318,4.061299800872803,3.6684000492095947,10000,1.8242999999998757,0.7089,1,0.09920000000000001,0.032,376832,15,15,0.7274,7904,0,0,25.711299896240234,18.208900451660156,2.327899932861328,1.4931000471115112,0.2110999971628189,0.13019999861717224,0,0,0,0,0,0,0,0,0,0,0,0,0
17,62.35419845581055,0.004900000058114529,30.639699935913086,5.6346001625061035,3.4486000537872314,6.427499771118164,24.183500289916992,1.6291999816894531,10000,10009,20000,10006,20000,20000,10000,0.9994999766349792,5.558700084686279,3.96370005607605,10000,1.6121999999998873,0.6091,1,0.0775,0.0314,376832,15,15,0.8059,7904,0,0,30.80030059814453,24.451400756835938,1.888700008392334,1.267199993133545,0.20200000703334808,0.1793999969959259,0,0,0,0,0,0,0,0,0,0,0,0,0
18,58.5713005065918,3.727799892425537,26.068700790405273,4.676499843597412,3.1638998985290527,4.901100158691406,20.943700790405273,1.4255000352859497,10000,10009,20000,10006,20000,20000,10000,0.6740000247955322,4.688499927520752,3.8877999782562256,10000,1.633899999999885,0.6067,1,0.08549999999999999,0.033,376832,15,15,0.6557,124800,0,0,29.992900848388672,21.203399658203125,2.0064001083374023,1.280500054359436,0.21040000021457672,0.12549999356269836,0,0,0,0,0,0,0,0,0,0,0,0,0
19,49.13249969482422,0.004900000058114529,17.590900421142578,1.9886000156402588,0.656499981880188,2.968400001525879,23.293500900268555,1.3948999643325806,10000,10009,20000,10006,20000,20000,10000,0.6269999742507935,3.915299892425537,3.660900115966797,10000,1.5184999999998652,0.7052,1,0.1053,0.0312,376832,15,15,0.792,7904,0,0,17.759000778198242,23.386600494384766,2.4964001178741455,1.1430000066757202,0.03240000084042549,0.12559999525547028,0,0,0,0,0,0,0,0,0,0,0,0,0
20,60.63850021362305,0.0052999998442828655,23.359600067138672,2.26990008354187,0.6868000030517578,4.243800163269043,28.75279998779297,2.029900074005127,10000,10009,20000,10006,20000,20000,10000,0.9144999980926514,5.595900058746338,4.3445000648498535,10000,1.887799999999826,0.6923,1,0.0804,0.0284,376832,15,15,0.7174,7712,0,0,23.588300704956055,28.820199966430664,2.565999984741211,1.3035999536514282,0.020500000566244125,0.12319999933242798,0,0,0,0,0,0,0,0,0,0,0,0,0
21,52.774898529052734,6.275300025939941,21.805999755859375,2.123800039291382,1.7381000518798828,4.638000011444092,14.961600303649902,2.039099931716919,10000,10009,20000,10006,20000,20000,10000,0.22450000047683716,3.2711000442504883,5.187399864196777,10000,2.2497999999998606,0.8656,1,0.0854,0.0303,376832,15,15,0.8343,10280,0,0,28.246599197387695,15.036600112915039,3.2376999855041504,1.232100009918213,0.022700000554323196,0.1363999992609024,0.0068,0,0.095,3.1196,3.3962,0.0001,0.3791,1,1080980,0,0,0,9997
22,48.570499420166016,0.00570000009611249,22.421100616455078,2.057300090789795,3.1459999084472656,5.336999893188477,15.898699760437012,1.7948999404907227,10000,10009,20000,10006,20000,20000,10000,0.2224999964237213,3.343600034713745,3.7929000854492188,10000,2.597499999999968,0.7524,1,0.0965,0.036000000000000004,376832,15,15,0.8141,7712,0,0,22.610300064086914,16.237699508666992,2.8726000785827637,1.3140000104904175,0.28690001368522644,0.12880000472068787,0,0,0,0,0,0,0,0,0,0,0,0,0
23,49.41469955444336,0.007899999618530273,23.066499710083008,2.248699903488159,3.1870999336242676,5.6178998947143555,16.746000289916992,1.7297999858856201,10000,10009,20000,10006,20000,20000,10000,0.25870001316070557,3.5164999961853027,3.821700096130371,10000,2.359199999999881,0.6775,1,0.0893,0.0286,376832,15,15,0.6767,7712,0,0,23.23080062866211,17.079599380493164,2.6605000495910645,1.4394999742507935,0.27619999647140503,0.1256999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0
24,51.385101318359375,10.807299613952637,23.460599899291992,2.5134999752044678,3.736799955368042,5.916500091552734,7.94920015335083,2.265199899673462,10000,10009,20000,10006,20000,20000,10000,0.2606000006198883,3.84060001373291,2.0285000801086426,10000,2.246999999999863,0.7328,1,0.0862,0.0295,376832,15,15,0.7459,97480,0,0,34.44020080566406,8.258199691772461,2.6621999740600586,1.2431000471115112,0.24789999425411224,0.1265999972820282,0.0069,0,0.0907,4.6929,7.1543,2.1978,0.3342,1,1092652,67356,10000,8634,9999
25,43.66669845581055,0.00430000014603138,26.23200035095215,2.881500005722046,3.3189001083374023,5.322299957275391,7.1118998527526855,1.1641000509262085,10000,10009,20000,10006,20000,20000,10000,0.30720001459121704,3.2827999591827393,7.6809000968933105,10000,2.4757999999999636,0.7516,1,0.10550000000000001,0.035,376832,15,15,0.8122,7712,0,0,26.370399475097656,7.414599895477295,3.164900064468384,1.4637999534606934,0.25839999318122864,0.13650000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37.51279830932617,0.004399999976158142,21.902599334716797,3.015700101852417,5.865699768066406,4.433700084686279,7.2947998046875,0.9140999913215637,10000,10009,20000,10006,20000,20000,10000,0.2615000009536743,3.0913000106811523,2.0852999687194824,10000,0.8807999999999199,0.8778,1,0.10640000000000002,0.0394,376832,15,15,1.0446,7712,0,0,22.046499252319336,7.652200222015381,2.2147998809814453,1.9782999753952026,0.2937999963760376,0.1597999930381775,0,0,0,0,0,0,0,0,0,0,0,0,0
27,55.08209991455078,19.099899291992188,21.169200897216797,3.7044999599456787,3.8498001098632812,3.955899953842163,7.728099822998047,1.5231000185012817,10000,10009,20000,10006,20000,20000,10000,0.3330000042915344,2.779099941253662,2.47379994392395,10000,0.7917999999999288,0.7301,1,0.0997,0.0387,376832,15,15,0.9271,103592,0,0,40.43659973144531,8.091500282287598,1.7970999479293823,1.3875000476837158,0.3147999942302704,0.1462000012397766,0.0095,5.224999904632568,0.1128,5.1495,8.9298,3.4667,0.4802,1,1125332,69449,10000,9753,9999
28,27.811599731445312,0.003000000026077032,15.57960033416748,2.1428000926971436,3.243299961090088,2.8340001106262207,5.622700214385986,0.7462999820709229,10000,10009,20000,10006,20000,20000,10000,0.24289999902248383,1.837499976158142,2.3111000061035156,10000,0.6680999999999427,0.7467,1,0.0838,0.0302,376832,15,15,0.9806,7712,0,0,15.722599983215332,5.8958001136779785,1.7302000522613525,1.4555000066757202,0.2303999960422516,0.13500000536441803,0,0,0,0,0,0,0,0,0,0,0,0,0
29,32.198001861572266,0.003800000064074993,16.869699478149414,2.853800058364868,3.175800085067749,3.1440000534057617,7.347799777984619,0.8901000022888184,10000,10009,20000,10006,20000,20000,10000,0.25060001015663147,2.2583000659942627,2.1496999263763428,10000,0.870699999999921,0.9581,1,0.1117,0.0426,376832,15,15,1.0217,7712,0,0,17.038299560546875,7.692800045013428,2.213900089263916,1.6295000314712524,0.29589998722076416,0.15289999544620514,0,0,0,0,0,0,0,0,0,0,0,0,0
30,46.2041015625,3.7567999362945557,22.19260025024414,4.378600120544434,4.222599983215332,4.149099826812744,10.211299896240234,0.8690999746322632,10000,10009,20000,10006,20000,20000,10000,0.38429999351501465,2.973400115966797,2.447000026702881,10000,1.1932999999998897,1.0447,1,0.1353,0.0446,376832,15,15,1.1393,104720,0,0,26.11240005493164,10.659299850463867,2.6277999877929688,2.344099998474121,0.39160001277923584,0.16329999268054962,0,0,0,0,0,0,0,0,0,0,0,0,0
