frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
11,62.08369827270508,6.692299842834473,48.88800048828125,26.428600311279297,0.9948999881744385,3.214400053024292,0.013899999670684338,1.8207000494003296,10000,10009,0,10006,0,0,10000,1.42330002784729,4.025599956512451,5.4421000480651855,10000,1.8211999999998878,0.5727,1,0.07600000000000001,0.0385,376832,15,15,0.6246,8128,0,0,55.75640106201172,0.08209999650716782,1.9292999505996704,0.37529999017715454,0.023099999874830246,0.10610000044107437,0,0,0,0,0,0,0,0,0,0,0,0,0
12,78.9176025390625,23.805500030517578,48.372100830078125,25.991199493408203,1.0022000074386597,3.6363000869750977,0.011099999770522118,1.1655999422073364,10000,10009,0,10006,0,0,10000,1.3413000106811523,3.927999973297119,5.34060001373291,10000,1.7673999999998928,0.7594,1,0.07919999999999999,0.027000000000000003,376832,15,15,0.7002,25552968,0,0,72.3313980102539,0.0729999989271164,2.1501998901367188,0.4171999990940094,0.016100000590085983,0.12120000272989273,0,0,0,0,0,0,0,0,0,0,0,0,0
13,74.11109924316406,16.17460060119629,51.23509979248047,27.603700637817383,0.9836000204086304,3.8285999298095703,0.01860000006854534,1.2664999961853027,10000,10009,0,10006,0,0,10000,1.5321999788284302,4.147900104522705,5.422399997711182,10000,1.8420999999998942,0.5979,1,0.0786,0.028,376832,15,15,0.679,14269824,1,1,67.58660125732422,0.08150000125169754,2.00600004196167,0.3840999901294708,0.017000000923871994,0.1193000003695488,0,0,0,0,0,0,0,0,0,0,0,0,0
14,99.08439636230469,32.587100982666016,60.0525016784668,28.480600357055664,1.1660000085830688,3.916599988937378,0.011800000444054604,1.0719000101089478,10000,10009,0,10006,0,0,10000,1.382200002670288,3.7720000743865967,7.636199951171875,10000,1.6975999999998959,0.6535,1,0.0754,0.0366,376832,15,15,0.7318,12114352,0,0,92.82749938964844,0.07490000128746033,1.9211000204086304,0.39959999918937683,0.019700000062584877,0.121799997985363,0,0,0,0,0,0,0,0,0,0,0,0,0
15,124.55619812011719,71.12560272216797,46.98640060424805,25.549100875854492,1.1022000312805176,3.145699977874756,0.007699999958276749,1.5109000205993652,10000,10009,0,10006,0,0,10000,0.5167999863624573,3.2987000942230225,5.863399982452393,10000,1.7347999999998982,0.5842,1,0.0771,0.0293,376832,15,15,0.6718,31067064,1,1,118.2573013305664,0.0560000017285347,1.919700026512146,0.4562999904155731,0.014299999922513962,0.13910000026226044,0,0,0,0,0,0,0,0,0,0,0,0,0
16,50.49570083618164,5.1244001388549805,37.99340057373047,17.194700241088867,0.8967999815940857,2.964099884033203,0.008799999952316284,1.3420000076293945,10000,10009,0,10006,0,0,10000,1.5893000364303589,3.329900026321411,4.801799774169922,10000,1.8694999999998947,0.797,1,0.0793,0.033,376832,15,15,0.8653,299592,0,0,43.372501373291016,0.05860000103712082,2.313199996948242,0.44699999690055847,0.016599999740719795,0.1289999932050705,0,0,0,0,0,0,0,0,0,0,0,0,0
17,44.081600189208984,2.8840999603271484,33.27429962158203,12.505999565124512,0.7088000178337097,2.9632999897003174,0.009499999694526196,1.5641000270843506,10000,10009,0,10006,0,0,10000,1.2257000207901,4.342899799346924,4.720900058746338,10000,1.9339999999998714,0.8004,1,0.08729999999999999,0.0293,376832,15,15,0.941,294976,0,0,36.33769989013672,0.08529999852180481,2.572000026702881,0.454800009727478,0.03759999945759773,0.131400004029274,0,0,0,0,0,0,0,0,0,0,0,0,0
18,53.72119903564453,3.0543999671936035,40.536800384521484,13.656700134277344,0.7017999887466431,4.646500110626221,0.013299999758601189,2.066200017929077,10000,10009,0,10006,0,0,10000,1.1141999959945679,6.2220001220703125,5.619800090789795,10000,2.1532999999998386,0.9581,1,0.12239999999999998,0.0375,376832,15,15,0.9759,277952,0,0,43.82789993286133,0.10239999741315842,3.4321000576019287,0.5019000172615051,0.026799999177455902,0.1632000058889389,0,0,0,0,0,0,0,0,0,0,0,0,0
19,70.43260192871094,2.9321000576019287,53.86280059814453,15.277000427246094,0.9381999969482422,6.947700023651123,0.022700000554323196,3.6315999031066895,10000,10009,0,10006,0,0,10000,1.323799967765808,9.133500099182129,7.352700233459473,10000,4.065700000000541,0.9008,1,0.1765,0.040100000000000004,376832,15,15,0.9161,210464,0,0,57.02289962768555,0.15389999747276306,3.8787999153137207,0.46700000762939453,0.03709999844431877,0.3269999921321869,0,0,0,0,0,0,0,0,0,0,0,0,0
20,48.50630187988281,6.197000026702881,33.404300689697266,6.929800033569336,0.7612000107765198,5.916200160980225,0.020800000056624413,2.6319000720977783,10000,10009,0,10006,0,0,10000,0.8629000186920166,6.248000144958496,5.989299774169922,10000,2.337599999999875,0.7515,1,0.0839,0.0329,376832,15,15,0.8122,7776,0,0,39.831298828125,0.1160999983549118,2.8271000385284424,0.5128999948501587,0.026100000366568565,0.11100000143051147,0,0,0,0,0,0,0,0,0,0,0,0,0
21,40.38719940185547,9.369999885559082,20.918399810791016,2.1389000415802,0.6747999787330627,3.9827001094818115,0.010700000450015068,2.033600091934204,10000,10009,0,10006,0,0,10000,0.46950000524520874,4.212900161743164,4.267300128936768,10000,2.5155999999999494,0.8943,1,0.09989999999999999,0.0347,376832,15,15,1.0394,5558016,0,0,30.51740074157715,0.07460000365972519,3.5689001083374023,0.46149998903274536,0.02239999920129776,0.14399999380111694,0,0,0,0,0,0,0,0,0,0,0,0,0
22,46.59109878540039,15.589400291442871,20.430299758911133,2.582900047302246,0.6395000219345093,4.547900199890137,0.012199999764561653,2.405600070953369,10000,10009,0,10006,0,0,10000,0.22419999539852142,1.0987999439239502,5.248600006103516,10000,2.9423000000002415,0.878,1,0.11259999999999999,0.030100000000000002,376832,15,15,0.9246,14243168,0,0,36.20249938964844,0.0714000016450882,3.5913000106811523,0.48069998621940613,0.01360000018030405,0.1446000039577484,0,0,0,0,0,0,0,0,0,0,0,0,0
23,55.118099212646484,28.173099517822266,17.694700241088867,3.537899971008301,0.8574000000953674,4.160399913787842,0.011900000274181366,1.9043999910354614,10000,10009,0,10006,0,0,10000,0.31189998984336853,1.3013999462127686,2.618499994277954,10000,2.539099999999973,0.775,1,0.11969999999999999,0.0379,376832,15,15,0.9075,12070256,0,0,46.05139923095703,0.08489999920129776,2.9344000816345215,0.48840001225471497,0.02239999920129776,0.1396999955177307,0,0,0,0,0,0,0,0,0,0,0,0,0
24,83.94149780273438,60.32619857788086,18.75659942626953,3.031899929046631,0.8500000238418579,1.055299997329712,0.00989999994635582,0.9578999876976013,10000,10009,0,10006,0,0,10000,0.23199999332427979,0.7789000272750854,9.191499710083008,10000,0.5693999999999546,0.7627,1,0.0797,0.0228,376832,15,15,0.8426,31059696,1,1,79.26219940185547,0.05389999970793724,1.5714000463485718,0.4027999937534332,0.012299999594688416,0.12809999287128448,0,0,0,0,0,0,0,0,0,0,0,0,0
25,16.76259994506836,3.6412999629974365,8.36769962310791,1.9531999826431274,0.5486000180244446,0.8980000019073486,0.008799999952316284,0.42170000076293945,10000,10009,0,10006,0,0,10000,0.20569999516010284,0.7418000102043152,1.6411000490188599,10000,0.5451999999999572,0.7775,1,0.0722,0.0306,376832,15,15,0.8868,12424,0,0,12.184499740600586,0.05339999869465828,1.5950000286102295,0.37950000166893005,0.011800000444054604,0.12060000002384186,0,0,0,0,0,0,0,0,0,0,0,0,0
26,46.37699890136719,1.6132999658584595,7.857600212097168,1.8391000032424927,0.5065000057220459,0.8529999852180481,0.012900000438094139,0.4147999882698059,10000,10009,0,10006,0,0,10000,0.2117999941110611,0.7069000005722046,1.556399941444397,10000,0.5354999999999586,0.5716,1,0.0725,0.0282,376832,15,15,0.6243,7712,0,0,9.598699569702148,0.055799998342990875,1.3696000576019287,0.391400009393692,0.01209999993443489,32.831199645996094,0,0,0,0,0,0,0,0,0,0,0,0,0
27,37.4546012878418,6.270999908447266,9.205900192260742,2.1975998878479004,0.6840000152587891,0.9797999858856201,0.012000000104308128,0.48989999294281006,10000,10009,0,10006,0,0,10000,0.23319999873638153,0.9307000041007996,1.749500036239624,10000,0.6444999999999458,0.8085,1,0.08159999999999999,0.0393,376832,15,15,1.028,7712,0,0,15.614299774169922,0.07249999791383743,1.763800024986267,0.4399000108242035,0.01940000057220459,16.710500717163086,0,0,0,0,0,0,0,0,0,0,0,0,0
28,531.1721801757812,399.60198974609375,48.92279815673828,15.116600036621094,0.6097000241279602,16.698999404907227,23.713499069213867,0.4221999943256378,10000,10009,20000,10006,20000,20000,10000,0.2410999983549118,4.681000232696533,1.4417999982833862,10000,0.5170999999999598,0.5309,1,0.07100000000000001,0.027000000000000003,376832,15,15,0.7461,817734296,42,4,448.6947937011719,38.34389877319336,1.3079999685287476,40.403499603271484,12.857399940490723,0.09139999747276306,0,0,0,0,0,0,0,0,0,0,0,0,0
29,90.95149993896484,36.99300003051758,30.50860023498535,1.9113999605178833,9.391200065612793,9.716300010681152,11.610300064086914,0.5087000131607056,10000,10009,20000,10006,20000,20000,10000,0.2240999937057495,2.1347999572753906,4.876800060272217,10000,0.521399999999959,0.5644,1,0.0753,0.028399999999999998,376832,15,15,0.7568,26584,0,0,67.66390228271484,14.739899635314941,1.298699975013733,4.826700210571289,3.085900068283081,0.13210000097751617,0.3956,0,5.6502,12.4459,21.6005,0.0007,2.7877,1,270900,0,0,0,10000
30,25.06130027770996,0.3959999978542328,9.574000358581543,1.7278000116348267,0.4392000138759613,1.2192000150680542,9.841400146484375,0.39079999923706055,10000,10009,20000,10006,20000,20000,10000,0.22579999268054962,2.155900001525879,1.5539000034332275,10000,0.5195999999999592,0.5985,1,0.0745,0.0267,376832,15,15,0.6662,7712,0,0,10.108499526977539,9.891599655151367,1.3424999713897705,1.3674999475479126,0.014399999752640724,0.12359999865293503,0,0,0,0,0,0,0,0,0,0,0,0,0
31,48.30780029296875,2.906599998474121,9.206299781799316,1.6382999420166016,0.5200999975204468,1.1548000574111938,9.360600471496582,0.39750000834465027,10000,10009,20000,10006,20000,20000,10000,0.2304999977350235,2.2211999893188477,1.3530999422073364,10000,0.5226999999999592,0.7,1,0.0757,0.026600000000000002,376832,15,15,0.6083,1100776,0,0,12.223899841308594,9.414299964904785,1.5118000507354736,1.2618999481201172,0.01510000042617321,21.79010009765625,0,0,0,0,0,0,0,0,0,0,0,0,0
32,44.045799255371094,5.030600070953369,12.819899559020996,2.90910005569458,0.5087000131607056,2.291599988937378,12.416999816894531,0.45500001311302185,10000,10009,20000,10006,20000,20000,10000,0.2687999904155731,2.7897000312805176,1.4549000263214111,10000,0.7686999999999323,0.7002,1,0.09359999999999999,0.035,376832,15,15,1.0333,666792,0,0,18.026199340820312,13.838199615478516,1.7999999523162842,6.874300003051758,1.3697999715805054,0.16529999673366547,0,0,0,0,0,0,0,0,0,0,0,0,0
33,64.44599914550781,19.358200073242188,19.952199935913086,2.124500036239624,3.757200002670288,4.1016998291015625,17.130199432373047,0.5940999984741211,10000,10009,20000,10006,20000,20000,10000,0.22679999470710754,4.001699924468994,3.0225000381469727,10000,0.8871999999999248,0.8427,1,0.1048,0.036,376832,15,15,0.8628,3221144,0,0,39.503299713134766,17.544700622558594,2.020699977874756,1.8671000003814697,0.3280999958515167,0.1526000052690506,0.0083,0,0.1445,2.3533,8.6764,5.9391,0.5048,1,270856,8167,10000,3,10000
34,45.592899322509766,0.4496000111103058,15.759300231933594,3.1108999252319336,0.7642999887466431,1.8193000555038452,20.438199996948242,0.671500027179718,10000,10009,20000,10006,20000,20000,10000,0.30390000343322754,4.109499931335449,2.5957999229431152,10000,1.1541999999998946,1.0035,1,0.1316,0.0434,376832,15,15,1.0295,7712,0,0,16.364900588989258,20.515899658203125,2.4839000701904297,1.9002000093460083,0.023099999874830246,0.16660000383853912,0,0,0,0,0,0,0,0,0,0,0,0,0
35,50.46379852294922,3.696199893951416,21.60379981994629,4.7256999015808105,1.2675000429153442,1.8352999687194824,18.766199111938477,0.7028999924659729,10000,10009,20000,10006,20000,20000,10000,0.3246999979019165,4.152900218963623,4.828100204467773,10000,0.7045999999999388,0.6861,1,0.0877,0.0336,376832,15,15,0.8158,16072,0,0,25.51219940185547,18.89699935913086,1.7069000005722046,1.3365999460220337,0.03020000085234642,0.12800000607967377,0,0,0,0,0,0,0,0,0,0,0,0,0
36,71.19760131835938,17.187299728393555,26.14240074157715,3.1342999935150146,6.940000057220459,4.9222002029418945,16.854999542236328,0.5360999703407288,10000,10009,20000,10006,20000,20000,10000,0.24320000410079956,4.126299858093262,3.3933000564575195,10000,0.7205999999999386,0.6562,1,0.09110000000000001,0.0421,376832,15,15,0.9139,554576,0,0,43.529998779296875,17.6299991607666,1.6344000101089478,5.1793999671936035,0.7190999984741211,0.1363999992609024,0.0071,6.406199932098389,0.1278,2.0129,3.2836,0.864,0.465,1,270980,8210,10000,75,10000
37,28.042999267578125,0.30300000309944153,11.1697998046875,2.017699956893921,0.6639000177383423,1.176800012588501,11.143099784851074,0.42559999227523804,10000,10009,20000,10006,20000,20000,10000,0.25220000743865967,2.802999973297119,1.9027999639511108,10000,0.5429999999999566,0.5912,1,0.0775,0.0296,376832,15,15,0.6504,7712,0,0,11.61340045928955,11.206299781799316,1.4433000087738037,1.4132000207901,0.01730000041425228,0.1315000057220459,0,0,0,0,0,0,0,0,0,0,0,0,0
38,45.64690017700195,4.598199844360352,17.90130043029785,3.7920000553131104,0.8687999844551086,2.300100088119507,10.82509994506836,0.4408999979496002,10000,10009,20000,10006,20000,20000,10000,0.7329000234603882,3.0799999237060547,2.487299919128418,10000,0.6108999999999497,0.6885,1,0.0849,0.0314,376832,15,15,1.0109,611928,0,0,22.641300201416016,11.361900329589844,1.5719000101089478,7.010200023651123,0.48539999127388,0.29660001397132874,0,0,0,0,0,0,0,0,0,0,0,0,0
39,34.53689956665039,3.846400022506714,11.526300430297852,2.338399887084961,0.6244999766349792,1.2791999578475952,12.650099754333496,0.5098999738693237,10000,10009,20000,10006,20000,20000,10000,0.2363000065088272,2.819999933242798,1.7811000347137451,10000,0.7383999999999354,0.714,1,0.0911,0.0309,376832,15,15,0.8175,8048,0,0,15.537400245666504,12.698699951171875,1.767300009727478,1.5377000570297241,0.014399999752640724,0.15109999477863312,0,0,0,0,0,0,0,0,0,0,0,0,0
40,37.82229995727539,0.3671000003814697,13.583399772644043,2.7916998863220215,0.7868000268936157,1.4701999425888062,15.51830005645752,0.6150000095367432,10000,10009,20000,10006,20000,20000,10000,0.32030001282691956,3.20740008354187,2.206199884414673,10000,0.9498999999999124,1.1484,1,0.12380000000000001,0.035199999999999995,376832,15,15,0.9652,7712,0,0,14.078399658203125,15.570199966430664,2.478100061416626,1.944200038909912,0.015799999237060547,0.2754000127315521,0,0,0,0,0,0,0,0,0,0,0,0,0
41,46.38050079345703,2.4421000480651855,16.866199493408203,3.3308000564575195,1.1579999923706055,1.8140000104904175,18.004600524902344,0.6868000030517578,10000,10009,20000,10006,20000,20000,10000,0.30149999260902405,3.866300106048584,3.1854000091552734,10000,1.1181999999998964,0.9639,1,0.1282,0.0436,376832,15,15,1.1669,16072,0,0,19.472299575805664,18.07200050354004,2.3791000843048096,1.95169997215271,0.022700000554323196,0.3165999948978424,0,0,0,0,0,0,0,0,0,0,0,0,0
42,67.2853012084961,4.282800197601318,23.268400192260742,7.241399765014648,1.6157000064849854,2.8571999073028564,24.253799438476562,0.8345999717712402,10000,10009,20000,10006,20000,20000,10000,0.34299999475479126,4.233399868011475,2.961699962615967,10000,1.324899999999877,1.3805,1,0.164,0.054,376832,15,15,1.3352,523984,0,0,27.742799758911133,24.90130043029785,3.240799903869629,6.434500217437744,0.6022999882698059,0.11190000176429749,0,0,0,0,0,0,0,0,0,0,0,0,0
43,48.760799407958984,5.318600177764893,20.767099380493164,2.6723999977111816,5.0121002197265625,4.375999927520752,16.236499786376953,0.5241000056266785,10000,10009,20000,10006,20000,20000,10000,0.23090000450611115,3.9291999340057373,2.0968000888824463,10000,0.5973999999999519,0.7307,1,0.0762,0.0291,376832,15,15,0.766,8048,0,0,26.23040008544922,16.510499954223633,1.5182000398635864,1.9589999914169312,0.22709999978542328,0.1046999990940094,0.008,0,0.1263,2.3657,2.6469,0.0004,0.3269,1,271094,0,0,0,10000
44,26.823999404907227,0.3118000030517578,10.705100059509277,1.8946000337600708,0.8084999918937683,1.1409000158309937,9.43120002746582,0.43209999799728394,10000,10009,20000,10006,20000,20000,10000,0.193900004029274,2.6672000885009766,1.735700011253357,10000,0.6303999999999511,0.8335,1,0.0873,0.0242,376832,15,15,0.7526,7760,0,0,11.141400337219238,9.481800079345703,1.684399962425232,1.905500054359436,0.014100000262260437,0.131400004029274,0,0,0,0,0,0,0,0,0,0,0,0,0
45,36.70650100708008,2.78629994392395,15.585599899291992,3.1775999069213867,0.9765999913215637,1.5195000171661377,10.727100372314453,0.8327000141143799,10000,10009,20000,10006,20000,20000,10000,0.43869999051094055,2.7374000549316406,3.101599931716919,10000,0.8378999999999294,0.9664,1,0.092,0.038,376832,15,15,1.0189,16072,0,0,18.522600173950195,10.775500297546387,2.0088000297546387,1.500499963760376,0.014000000432133675,0.15219999849796295,0,0,0,0,0,0,0,0,0,0,0,0,0
46,65.043701171875,9.962900161743164,23.720600128173828,5.204599857330322,4.80620002746582,4.578499794006348,14.597999572753906,0.8639000058174133,10000,10009,20000,10006,20000,20000,10000,0.26499998569488525,3.0815999507904053,2.167799949645996,10000,0.9358999999999137,1.0292,1,2.5586,0.0673,376832,15,15,1.1018,511832,0,0,33.81589889526367,15.457799911499023,2.4677000045776367,6.9191999435424805,0.8238999843597412,0.16169999539852142,0.008,0,0.1134,1.905,3.01,0.7649,0.3223,1,277784,8935,10000,189,10000
47,38.79990005493164,0.849399983882904,17.907499313354492,3.293600082397461,1.0360000133514404,2.149199962615967,11.822999954223633,0.6021999716758728,10000,10009,20000,10006,20000,20000,10000,0.45210000872612,4.102799892425537,3.4951000213623047,10000,1.000399999999912,0.9426,1,0.1159,0.042800000000000005,376832,15,15,0.98,7712,0,0,18.925399780273438,11.879899978637695,2.245500087738037,1.8654999732971191,0.019099999219179153,0.1623000055551529,0,0,0,0,0,0,0,0,0,0,0,0,0
48,125.73169708251953,2.550800085067749,61.97380065917969,5.718299865722656,11.069999694824219,10.317500114440918,21.141799926757812,3.5446999073028564,10000,10009,20000,10006,20000,20000,10000,0.2639000117778778,8.218600273132324,7.1682000160217285,10000,0.6049999999999504,1.1273,1,0.1421,0.055,376832,15,15,1.3857,16072,0,0,64.68419647216797,21.225200653076172,13.649100303649902,1.5787999629974365,0.023399999365210533,0.18119999766349792,0,0,0,0,0,0,0,0,0,0,0,0,0
49,80.93229675292969,22.236499786376953,35.37329864501953,6.2058000564575195,8.031499862670898,6.453800201416016,9.496399879455566,0.6940000057220459,10000,10009,20000,10006,20000,20000,10000,0.3294999897480011,5.801000118255615,4.240600109100342,10000,0.6003999999999502,0.8203,1,0.08850000000000001,0.033299999999999996,376832,15,15,0.8236,539840,0,0,57.77180099487305,10.160699844360352,2.89490008354187,6.693699836730957,0.6245999932289124,0.16740000247955322,0.007,5.967599868774414,0.1087,3.7609,5.9841,1.7235,0.6168,1,280844,9327,10000,207,10000
50,51.58789825439453,0.478300005197525,27.805700302124023,4.622200012207031,1.5807000398635864,2.7795000076293945,15.022199630737305,1.3343000411987305,10000,10009,20000,10006,20000,20000,10000,3.4423999786376953,7.2179999351501465,3.390500068664551,10000,0.9036999999999183,1.022,1,0.12739999999999999,0.0463,376832,15,15,0.9972,7712,0,0,28.410600662231445,15.094900131225586,2.4251999855041504,1.98580002784729,0.023900000378489494,0.16660000383853912,0,0,0,0,0,0,0,0,0,0,0,0,0
51,45.41230010986328,3.3162999153137207,27.846599578857422,4.3119001388549805,1.3413000106811523,2.61299991607666,6.4741997718811035,0.7077999711036682,10000,10009,20000,10006,20000,20000,10000,0.3686999976634979,4.01039981842041,3.4400999546051025,10000,0.8542999999999226,0.8824,1,0.1076,0.039,376832,15,15,0.9613,16072,0,0,31.327299118041992,6.5295000076293945,2.156399965286255,1.917199969291687,0.02019999921321869,0.15399999916553497,0,0,0,0,0,0,0,0,0,0,0,0,0
52,43.041500091552734,4.151599884033203,21.81100082397461,5.303800106048584,1.2972999811172485,3.74780011177063,6.304999828338623,0.8119000196456909,10000,10009,20000,10006,20000,20000,10000,0.3750999867916107,3.6631999015808105,3.3696000576019287,10000,0.6867999999999417,0.6329,1,0.08270000000000001,0.0255,376832,15,15,0.9056,570488,0,0,26.116600036621094,6.869699954986572,1.5343999862670898,5.6041998863220215,0.532800018787384,0.1437000036239624,0,0,0,0,0,0,0,0,0,0,0,0,0
53,67.7031021118164,6.333099842071533,32.52980041503906,9.783699989318848,1.9853999614715576,3.162100076675415,8.215100288391113,1.1749000549316406,10000,10009,20000,10006,20000,20000,10000,0.6908000111579895,8.140600204467773,4.097099781036377,10000,0.8165999999999269,1.7656,1,0.11950000000000001,0.0437,376832,15,15,1.1751,35640,1,1,50.12799835205078,8.291099548339844,3.181299924850464,2.4618000984191895,0.019600000232458115,0.2037000060081482,0,0,0,0,0,0,0,0,0,0,0,0,0
54,47.65879821777344,0.46219998598098755,24.87540054321289,5.085899829864502,1.5240000486373901,3.6115000247955322,11.54580020904541,0.8238999843597412,10000,10009,20000,10006,20000,20000,10000,0.3741999864578247,6.736199855804443,3.2376999855041504,10000,1.0270999999999058,1.3886,1,0.1459,0.0506,376832,15,15,1.1782,7712,0,0,25.51609992980957,11.60789966583252,2.7504000663757324,2.693000078201294,0.019899999722838402,0.18979999423027039,0,0,0,0,0,0,0,0,0,0,0,0,0
55,51.499900817871094,3.48580002784729,17.53219985961914,3.8691999912261963,1.12090003490448,3.190700054168701,7.043000221252441,0.6628999710083008,10000,10009,20000,10006,20000,20000,10000,0.3361000120639801,2.4651999473571777,2.687000036239624,10000,0.8057999999999281,0.978,1,0.09820000000000001,0.0361,376832,15,15,1.0505,16072,0,0,21.200700759887695,7.101399898529053,2.1048998832702637,1.7473000288009644,0.018300000578165054,15.147500038146973,0,0,0,0,0,0,0,0,0,0,0,0,0
