frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
15,130.3206024169922,78.25469970703125,45.105499267578125,20.886899948120117,2.0460000038146973,2.9175000190734863,0.009999999776482582,1.4534000158309937,10000,10009,0,10006,0,0,10000,1.580199956893921,3.3106000423431396,5.5177998542785645,10000,1.8347999999998956,0.7877,1,0.0822,0.031,376832,15,15,0.7843,31067064,1,1,123.56269836425781,0.06840000301599503,2.1505000591278076,0.3626999855041504,0.01769999973475933,0.11410000175237656,0,0,0,0,0,0,0,0,0,0,0,0,0
16,42.55540084838867,2.98580002784729,32.12900161743164,11.67710018157959,0.7537999749183655,2.9458999633789062,0.008899999782443047,1.4225000143051147,10000,10009,0,10006,0,0,10000,1.343000054359436,3.9256999492645264,4.697800159454346,10000,1.7292999999998848,0.6578,1,0.0899,0.0344,376832,15,15,1.1069,299544,0,0,35.374298095703125,0.0835999995470047,2.230600118637085,0.40860000252723694,0.03700000047683716,0.11620000004768372,0,0,0,0,0,0,0,0,0,0,0,0,0
17,42.0630989074707,2.87280011177063,31.304399490356445,9.3233003616333,0.7394999861717224,3.672600030899048,0.010599999688565731,1.6550999879837036,10000,10009,0,10006,0,0,10000,0.9491000175476074,4.313799858093262,4.8856000900268555,10000,1.483599999999867,0.8186,1,0.09480000000000001,0.0334,376832,15,15,1.0112,294976,0,0,34.389400482177734,0.07620000094175339,2.6001999378204346,0.47600001096725464,0.019500000402331352,0.12120000272989273,0,0,0,0,0,0,0,0,0,0,0,0,0
18,48.08570098876953,2.6298999786376953,32.305599212646484,9.640899658203125,0.8029999732971191,3.914099931716919,0.018799999728798866,1.687600016593933,10000,10009,0,10006,0,0,10000,1.0305999517440796,4.44350004196167,5.014100074768066,10000,1.6729999999998482,0.7596,1,0.1424,0.0341,376832,15,15,0.9063,277760,0,0,35.14630126953125,0.08940000087022781,2.688499927520752,0.4715999960899353,0.02459999918937683,4.96589994430542,0,0,0,0,0,0,0,0,0,0,0,0,0
19,57.955501556396484,2.159899950027466,46.3577995300293,13.882399559020996,0.7613999843597412,6.335100173950195,0.014600000344216824,2.9702000617980957,10000,10009,0,10006,0,0,10000,1.0463000535964966,7.483399868011475,5.754499912261963,10000,1.9930999999998162,0.9479,1,0.1215,0.0335,376832,15,15,0.9701,210464,0,0,48.700401306152344,0.09939999878406525,3.1317999362945557,0.47769999504089355,0.024399999529123306,0.13910000026226044,0,0,0,0,0,0,0,0,0,0,0,0,0
20,46.60409927368164,6.235199928283691,30.353300094604492,3.8564000129699707,0.9154999852180481,4.968100070953369,0.013399999588727951,2.1226999759674072,10000,10009,0,10006,0,0,10000,1.1017999649047852,4.900000095367432,8.531700134277344,10000,1.9142999999998296,1.1485,1,0.11279999999999998,0.048600000000000004,376832,15,15,1.2545,7776,0,0,36.77939987182617,0.08950000256299973,3.522700071334839,0.5814999938011169,0.023000000044703484,0.19930000603199005,0,0,0,0,0,0,0,0,0,0,0,0,0
21,50.0546989440918,10.09220027923584,28.38089942932129,2.8984999656677246,0.8230999708175659,4.861599922180176,0.01269999984651804,3.8271000385284424,10000,10009,0,10006,0,0,10000,0.6880000233650208,4.7596001625061035,5.7743000984191895,10000,2.8755000000002258,1.528,1,0.1144,0.0293,376832,15,15,0.9073,5558016,0,0,38.71549987792969,0.11640000343322754,4.422299861907959,0.5737000107765198,0.02500000037252903,0.1696999967098236,0,0,0,0,0,0,0,0,0,0,0,0,0
22,54.316200256347656,18.903099060058594,23.39080047607422,3.050299882888794,0.7730000019073486,5.134200096130371,0.012299999594688416,3.0977001190185547,10000,10009,0,10006,0,0,10000,0.2515999972820282,1.1850999593734741,5.9608001708984375,10000,3.425400000000198,0.9948,1,0.1341,0.040400000000000005,376832,15,15,1.0019,14243168,0,0,42.53120040893555,0.08529999852180481,3.925600051879883,0.48890000581741333,0.016699999570846558,0.15469999611377716,0,0,0,0,0,0,0,0,0,0,0,0,0
23,52.42660140991211,22.666799545288086,21.685800552368164,3.8903000354766846,0.7454000115394592,5.258900165557861,0.012400000356137753,2.715100049972534,10000,10009,0,10006,0,0,10000,0.27630001306533813,1.871899962425232,2.452699899673462,10000,2.178899999999851,0.6095,1,0.09580000000000001,0.0316,376832,15,15,0.9234,12070256,0,0,44.522098541259766,0.09989999979734421,2.424999952316284,0.42179998755455017,0.025599999353289604,0.1356000006198883,0,0,0,0,0,0,0,0,0,0,0,0,0
24,71.6144027709961,47.77830123901367,16.738500595092773,2.1175999641418457,0.7125999927520752,1.2756999731063843,0.010700000450015068,0.7666000127792358,10000,10009,0,10006,0,0,10000,0.23520000278949738,0.8040000200271606,8.822699546813965,10000,1.803199999999833,0.58,1,0.08349999999999999,0.0269,376832,15,15,0.7834,31059696,1,1,64.66510009765625,0.06700000166893005,2.297600030899048,0.4496000111103058,0.013500000350177288,0.12680000066757202,0,0,0,0,0,0,0,0,0,0,0,0,0
25,20.437999725341797,3.617500066757202,9.020000457763672,1.872499942779541,0.5188000202178955,1.4462000131607056,0.017500000074505806,0.6758000254631042,10000,10009,0,10006,0,0,10000,0.2117999941110611,0.7502999901771545,1.6538000106811523,10000,1.8305999999998275,0.8418,1,0.08980000000000002,0.0371,376832,15,15,0.7774,12424,0,0,12.81309986114502,0.07829999923706055,2.764899969100952,0.460999995470047,0.013399999588727951,0.11840000003576279,0,0,0,0,0,0,0,0,0,0,0,0,0
26,35.64400100708008,1.624899983406067,8.694600105285645,1.8573999404907227,0.47870001196861267,1.1649999618530273,0.011599999852478504,0.6872000098228455,10000,10009,0,10006,0,0,10000,0.28349998593330383,0.7572000026702881,1.582900047302246,10000,1.788999999999835,0.6619,1,0.09060000000000001,0.0376,376832,15,15,0.8789,7712,0,0,10.48840045928955,0.065700002014637,2.414900064468384,0.42730000615119934,0.014000000432133675,17.96419906616211,0,0,0,0,0,0,0,0,0,0,0,0,0
27,40.27629852294922,6.478400230407715,10.208600044250488,2.4189999103546143,0.527899980545044,1.075700044631958,0.011599999852478504,1.2619999647140503,10000,10009,0,10006,0,0,10000,0.24789999425411224,0.870199978351593,1.7640000581741333,10000,2.150899999999849,1.0073,1,0.1213,0.040999999999999995,376832,15,15,1.0188,7712,0,0,16.845600128173828,0.0649000033736229,4.14109992980957,0.5087000131607056,0.013500000350177288,13.78689956665039,0,0,0,0,0,0,0,0,0,0,0,0,0
28,585.4951171875,422.2149963378906,67.14830017089844,23.930999755859375,0.890500009059906,20.668100357055664,28.915300369262695,0.7847999930381775,10000,10009,20000,10006,20000,20000,10000,0.25780001282691956,4.805200099945068,2.4686999320983887,10000,0.5823999999999524,0.8431,1,0.0832,0.0319,376832,15,15,1.1128,817734296,42,4,489.52178955078125,46.47159957885742,1.7661000490188599,44.69499969482422,15.65530014038086,0.12540000677108765,0,0,0,0,0,0,0,0,0,0,0,0,0
29,41.43619918823242,12.577500343322754,10.944700241088867,1.9823999404907227,0.5587999820709229,1.2656999826431274,11.672100067138672,0.4702000021934509,10000,10009,20000,10006,20000,20000,10000,0.2637999951839447,2.766900062561035,1.711899995803833,10000,0.5592999999999547,0.7746,1,0.08989999999999998,0.0362,376832,15,15,0.8524,26344,0,0,23.70319938659668,11.744799613952637,1.673200011253357,1.6592999696731567,0.019600000232458115,0.14229999482631683,0,0,0,0,0,0,0,0,0,0,0,0,0
30,32.65119934082031,0.41110000014305115,13.699799537658691,3.1214001178741455,0.9490000009536743,1.4242000579833984,11.786999702453613,0.6133000254631042,10000,10009,20000,10006,20000,20000,10000,0.24629999697208405,3.003999948501587,2.118000030517578,10000,0.668899999999943,0.7416,1,0.10620000000000002,0.043399999999999994,376832,15,15,0.9532,7712,0,0,14.284899711608887,11.859299659729004,1.8241000175476074,1.5216000080108643,0.018300000578165054,0.13269999623298645,0,0,0,0,0,0,0,0,0,0,0,0,0
31,57.970401763916016,4.642099857330322,11.863900184631348,2.1779000759124756,0.6288999915122986,1.2741999626159668,11.76140022277832,0.4968000054359436,10000,10009,20000,10006,20000,20000,10000,0.23330000042915344,2.6501998901367188,2.2932000160217285,10000,0.7145999999999378,0.8342,1,0.10169999999999998,0.0355,376832,15,15,0.8863,1100776,0,0,16.67530059814453,11.833900451660156,1.9312000274658203,1.251099944114685,0.021900000050663948,23.216299057006836,0,0,0,0,0,0,0,0,0,0,0,0,0
32,44.2953987121582,5.545100212097168,13.36769962310791,2.4537999629974365,0.6258999705314636,2.525099992752075,11.816399574279785,0.499099999666214,10000,10009,20000,10006,20000,20000,10000,0.22630000114440918,3.126300096511841,1.7137999534606934,10000,0.6330999999999468,0.7068,1,0.0874,0.0341,376832,15,15,0.8591,666792,0,0,19.06570053100586,12.754400253295898,1.6446000337600708,7.9527997970581055,0.8884999752044678,0.15800000727176666,0,0,0,0,0,0,0,0,0,0,0,0,0
33,40.50529861450195,3.2158000469207764,16.71820068359375,4.037700176239014,1.027899980545044,1.6191999912261963,13.796299934387207,0.8853999972343445,10000,10009,20000,10006,20000,20000,10000,0.3091999888420105,3.055000066757202,2.8394999504089355,10000,0.7627999999999329,0.7111,1,0.09710000000000002,0.0356,376832,15,15,0.9049,8048,0,0,20.115400314331055,13.86240005493164,1.8128000497817993,1.5505000352859497,0.017799999564886093,0.14980000257492065,0,0,0,0,0,0,0,0,0,0,0,0,0
34,43.60660171508789,0.3959999978542328,16.31439971923828,2.8852999210357666,0.7724999785423279,1.7314000129699707,19.758499145507812,0.9724000096321106,10000,10009,20000,10006,20000,20000,10000,0.3190999925136566,4.631700038909912,2.5838000774383545,10000,0.8052999999999294,0.9091,1,0.10550000000000001,0.0408,376832,15,15,1.0156,7712,0,0,16.859500885009766,19.842300415039062,2.024399995803833,1.5343999862670898,0.020500000566244125,0.14810000360012054,0,0,0,0,0,0,0,0,0,0,0,0,0
35,49.16630172729492,2.1630001068115234,15.502599716186523,3.2827999591827393,0.858299970626831,1.663699984550476,22.118099212646484,0.6815999746322632,10000,10009,20000,10006,20000,20000,10000,0.28780001401901245,3.8131000995635986,2.25,10000,1.1177999999998993,1.2026,1,0.13390000000000002,0.0498,376832,15,15,1.1155,16072,0,0,17.81170082092285,22.24839973449707,2.8554000854492188,1.9375,0.029899999499320984,0.17810000479221344,0,0,0,0,0,0,0,0,0,0,0,0,0
36,66.22000122070312,4.629799842834473,30.140199661254883,7.957900047302246,1.6693999767303467,3.146199941635132,20.997699737548828,1.1742000579833984,10000,10009,20000,10006,20000,20000,10000,0.47189998626708984,6.93779993057251,4.21120023727417,10000,0.6146999999999486,0.7719,1,0.08249999999999999,0.0316,376832,15,15,0.9031,554240,0,0,34.97010040283203,21.544599533081055,1.6633000373840332,5.21150016784668,0.48840001225471497,0.11840000003576279,0,0,0,0,0,0,0,0,0,0,0,0,0
37,33.24589920043945,1.8424999713897705,11.703399658203125,1.7431000471115112,0.5595999956130981,1.6567000150680542,12.568900108337402,0.4140999913215637,10000,10009,20000,10006,20000,20000,10000,0.24130000174045563,3.8596999645233154,1.4251999855041504,10000,0.6407999999999457,0.9431,1,0.0842,0.036000000000000004,376832,15,15,1.1981,8048,0,0,13.663599967956543,12.631199836730957,2.1640000343322754,1.622499942779541,0.01640000008046627,0.14710000157356262,0,0,0,0,0,0,0,0,0,0,0,0,0
38,35.429298400878906,0.35040000081062317,14.328300476074219,2.434499979019165,0.8342000246047974,1.6877000331878662,13.326000213623047,0.6284999847412109,10000,10009,20000,10006,20000,20000,10000,0.4300000071525574,3.961199998855591,2.084700107574463,10000,0.7487999999999343,0.8712,1,0.09880000000000001,0.0377,376832,15,15,1.1322,7712,0,0,14.809399604797363,13.416099548339844,2.014400005340576,1.7962000370025635,0.019300000742077827,0.18549999594688416,0,0,0,0,0,0,0,0,0,0,0,0,0
39,50.71799850463867,2.9921000003814697,14.668800354003906,2.900899887084961,1.2757999897003174,1.5769000053405762,22.390399932861328,0.6513000130653381,10000,10009,20000,10006,20000,20000,10000,0.29350000619888306,3.4296000003814697,2.148200035095215,10000,1.1583999999998953,1.3979,1,0.1483,0.0485,376832,15,15,1.4779,16072,0,0,17.835100173950195,22.455299377441406,3.4096999168395996,2.2298998832702637,0.018300000578165054,0.181099995970726,0,0,0,0,0,0,0,0,0,0,0,0,0
40,54.87419891357422,6.665800094604492,20.1200008392334,4.6545000076293945,0.9995999932289124,3.02839994430542,18.68090057373047,0.824400007724762,10000,10009,20000,10006,20000,20000,10000,0.2881999909877777,4.327300071716309,2.9368999004364014,10000,0.6346999999999464,0.7764,1,0.08080000000000001,0.0308,376832,15,15,0.818,603904,0,0,26.932300567626953,19.174299240112305,1.6367000341415405,4.397600173950195,0.4424999952316284,0.12060000002384186,0,0,0,0,0,0,0,0,0,0,0,0,0
41,29.454500198364258,0.27090001106262207,10.663999557495117,1.742400050163269,0.5856999754905701,1.4285000562667847,12.40839958190918,0.4083999991416931,10000,10009,20000,10006,20000,20000,10000,0.23960000276565552,2.7290000915527344,1.6704000234603882,10000,0.6605999999999437,0.787,1,0.08879999999999999,0.033100000000000004,376832,15,15,0.806,7712,0,0,11.03969955444336,12.458900451660156,1.7503999471664429,1.4293999671936035,0.014600000344216824,0.14380000531673431,0,0,0,0,0,0,0,0,0,0,0,0,0
42,52.70830154418945,4.26609992980957,14.105299949645996,3.0332000255584717,0.8137999773025513,2.2018001079559326,19.51580047607422,0.578000009059906,10000,10009,20000,10006,20000,20000,10000,0.26179999113082886,3.00600004196167,1.8832999467849731,10000,0.9156999999999157,1.135,1,0.11100000000000002,0.038099999999999995,376832,15,15,1.1575,532344,0,0,18.494800567626953,20.098400115966797,2.680999994277954,7.669099807739258,0.5270000100135803,0.1573999971151352,0,0,0,0,0,0,0,0,0,0,0,0,0
43,39.9656982421875,2.633500099182129,14.951800346374512,3.526700019836426,1.0776000022888184,1.6648000478744507,14.555000305175781,0.5442000031471252,10000,10009,20000,10006,20000,20000,10000,0.22930000722408295,2.9049999713897705,2.664400100708008,10000,0.7519999999999335,1.169,1,0.0955,0.037599999999999995,376832,15,15,1.2466,8048,0,0,17.731399536132812,14.615099906921387,2.41729998588562,1.7138999700546265,0.016499999910593033,0.1590999960899353,0,0,0,0,0,0,0,0,0,0,0,0,0
44,31.80970001220703,0.45890000462532043,12.719599723815918,2.419600009918213,0.8517000079154968,1.444700002670288,11.206500053405762,0.5472000241279602,10000,10009,20000,10006,20000,20000,10000,0.23149999976158142,2.864500045776367,2.030400037765503,10000,0.825699999999933,0.9648,1,0.10410000000000001,0.0344,376832,15,15,1.0623,7760,0,0,13.307499885559082,11.268600463867188,2.0525999069213867,1.8372000455856323,0.024000000208616257,0.12430000305175781,0,0,0,0,0,0,0,0,0,0,0,0,0
45,53.60319900512695,4.296500205993652,18.934099197387695,3.4346001148223877,1.1730999946594238,3.481100082397461,14.768400192260742,0.6446999907493591,10000,10009,20000,10006,20000,20000,10000,0.3497999906539917,5.223400115966797,2.1066999435424805,10000,0.8347999999999249,1.1195,1,2.6423,0.0576,376832,15,15,1.1716,519736,0,0,23.361600875854492,15.28030014038086,2.6352999210357666,6.207600116729736,0.4738999903202057,0.15809999406337738,0,0,0,0,0,0,0,0,0,0,0,0,0
46,32.1411018371582,1.7822999954223633,12.94279956817627,2.134399890899658,0.7804999947547913,1.315999984741211,10.366600036621094,0.49129998683929443,10000,10009,20000,10006,20000,20000,10000,0.23229999840259552,3.859299898147583,2.160599946975708,10000,0.6981999999999395,1.0526,1,0.0938,0.038,376832,15,15,1.112,8048,0,0,14.855600357055664,10.414299964904785,2.0680999755859375,1.6043000221252441,0.0142000000923872,0.1420000046491623,0,0,0,0,0,0,0,0,0,0,0,0,0
47,102.185302734375,0.67330002784729,58.211700439453125,5.957200050354004,9.402799606323242,12.36240005493164,24.05190086364746,3.603800058364868,10000,10009,20000,10006,20000,20000,10000,0.31360000371932983,5.493299961090088,7.009200096130371,10000,0.7082999999999389,0.8822,1,0.0707,0.0353,376832,15,15,0.866,7712,0,0,59.03839874267578,24.130399703979492,7.816400051116943,1.4437999725341797,0.019700000062584877,0.12839999794960022,0,0,0,0,0,0,0,0,0,0,0,0,0
48,29.907899856567383,2.4979000091552734,14.416000366210938,3.108599901199341,0.9904999732971191,1.4208999872207642,7.7058000564575195,0.6815999746322632,10000,10009,20000,10006,20000,20000,10000,0.2304999977350235,2.9626998901367188,2.4421000480651855,10000,0.5596999999999548,0.6482,1,0.07289999999999999,0.0267,376832,15,15,0.7089,16072,0,0,17.076900482177734,7.749199867248535,1.3903000354766846,1.3382999897003174,0.01489999983459711,0.12540000677108765,0,0,0,0,0,0,0,0,0,0,0,0,0
49,40.1255989074707,4.1402997970581055,15.456899642944336,2.575700044631958,0.7702999711036682,2.5815999507904053,9.424599647521973,0.5069000124931335,10000,10009,20000,10006,20000,20000,10000,0.21789999306201935,5.309500217437744,1.5361000299453735,10000,0.8346999999999245,0.7357,1,0.10779999999999999,0.0329,376832,15,15,0.8804,539720,0,0,19.71470069885254,10.111700057983398,1.603700041770935,5.44350004196167,0.5781999826431274,0.15369999408721924,0,0,0,0,0,0,0,0,0,0,0,0,0
50,41.24660110473633,0.4544999897480011,12.911299705505371,2.3213999271392822,0.7894999980926514,1.3478000164031982,8.778900146484375,0.4779999852180481,10000,10009,20000,10006,20000,20000,10000,0.29910001158714294,3.6721999645233154,1.9594000577926636,10000,0.6908999999999402,0.6878,1,0.08360000000000001,0.0375,376832,15,15,0.843,7712,0,0,13.490400314331055,8.828200340270996,1.5898000001907349,1.4042999744415283,0.016499999910593033,13.28969955444336,0,0,0,0,0,0,0,0,0,0,0,0,0
51,50.332401275634766,2.3573999404907227,24.267000198364258,3.655900001525879,0.9923999905586243,1.7762000560760498,14.315899848937988,0.6973000168800354,10000,10009,20000,10006,20000,20000,10000,0.3084999918937683,5.052199840545654,2.458199977874756,10000,1.1606999999998928,1.2501,1,0.12440000000000001,0.0409,376832,15,15,1.3688,16072,0,0,26.762800216674805,14.37969970703125,2.6951000690460205,2.0195999145507812,0.02070000022649765,0.17800000309944153,0,0,0,0,0,0,0,0,0,0,0,0,0
52,59.45920181274414,7.458600044250488,23.901500701904297,6.638899803161621,1.2267999649047852,2.962599992752075,14.135600090026855,0.8384000062942505,10000,10009,20000,10006,20000,20000,10000,0.29249998927116394,5.780300140380859,2.8517000675201416,10000,1.2151999999998901,1.1318,1,0.1262,0.0398,376832,15,15,1.2711,570824,0,0,31.52090072631836,14.821999549865723,2.7114999294281006,6.0304999351501465,0.6449999809265137,0.15330000221729279,0,0,0,0,0,0,0,0,0,0,0,0,0
53,32.674800872802734,0.5468999743461609,14.58430004119873,2.6719000339508057,0.9509999752044678,1.4527000188827515,10.219099998474121,0.592199981212616,10000,10009,20000,10006,20000,20000,10000,0.24609999358654022,4.27810001373291,2.098099946975708,10000,0.916399999999916,0.9323,1,0.1021,0.0348,376832,15,15,0.8724,7712,0,0,15.25,10.273099899291992,2.103100061416626,1.7239999771118164,0.01769999973475933,0.15839999914169312,0,0,0,0,0,0,0,0,0,0,0,0,0
54,36.75519943237305,2.3136000633239746,16.131999969482422,3.0855000019073486,1.1758999824523926,1.8260999917984009,10.770999908447266,0.6513000130653381,10000,10009,20000,10006,20000,20000,10000,0.3073999881744385,4.611299991607666,2.256500005722046,10000,0.9433999999999124,0.9463,1,0.10069999999999998,0.0365,376832,15,15,0.99,16072,0,0,18.578100204467773,10.82800006866455,2.1431000232696533,1.684999942779541,0.01769999973475933,0.15629999339580536,0,0,0,0,0,0,0,0,0,0,0,0,0
55,42.16559982299805,4.933000087738037,15.8503999710083,3.121999979019165,0.944599986076355,2.3252999782562256,9.184700012207031,0.6191999912261963,10000,10009,20000,10006,20000,20000,10000,0.26820001006126404,4.362400054931641,1.996500015258789,10000,1.0765999999998996,1.0014,1,0.1182,0.0416,376832,15,15,1.0253,574584,0,0,20.910400390625,9.83549976348877,2.351099967956543,5.196000099182129,0.6133000254631042,0.14219999313354492,0,0,0,0,0,0,0,0,0,0,0,0,0
56,27.07469940185547,0.2867000102996826,11.597200393676758,2.5415000915527344,0.9222000241279602,1.2697999477386475,7.626200199127197,0.5396000146865845,10000,10009,20000,10006,20000,20000,10000,0.22759999334812164,2.0875000953674316,1.9839999675750732,10000,1.0168999999999089,0.8214,1,0.151,0.0494,376832,15,15,1.0849,7712,0,0,12.009599685668945,7.672900199890137,1.9129999876022339,1.6486999988555908,0.01590000092983246,0.14489999413490295,0,0,0,0,0,0,0,0,0,0,0,0,0
