frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
11,65.62660217285156,9.239999771118164,47.08660125732422,24.98189926147461,1.2544000148773193,3.6703999042510986,0.021299999207258224,1.9630000591278076,5000,5009,0,5006,0,0,5000,1.280900001525879,4.401800155639648,4.422999858856201,5000,3.0583000000003335,0.5634,1,0.14859999999999998,0.039,212992,15,15,0.6798,7936,0,0,56.529300689697266,0.11599999666213989,2.446700096130371,0.6606000065803528,0.0364999994635582,0.1670999974012375,0,0,0,0,0,0,0,0,0,0,0,0,0
12,105.4657974243164,46.64400100708008,50.26100158691406,26.633499145507812,1.406000018119812,3.5529000759124756,0.019600000232458115,1.1059000492095947,5000,5009,0,5006,0,0,5000,1.4319000244140625,4.459099769592285,5.8028998374938965,5000,2.838700000000355,0.5822,1,0.13,0.0312,212992,15,15,0.5816,26239544,0,0,97.17250061035156,0.10100000351667404,2.370800018310547,0.5393999814987183,0.025200000032782555,0.14030000567436218,0,0,0,0,0,0,0,0,0,0,0,0,0
13,81.7500991821289,23.799999237060547,49.42340087890625,26.526399612426758,1.3444000482559204,3.611999988555908,0.03240000084042549,1.0814000368118286,5000,5009,0,5006,0,0,5000,1.1782000064849854,4.447199821472168,5.73829984664917,5000,2.783400000000312,0.5663,1,0.1306,0.0359,212992,15,15,0.6234,14238856,0,0,73.46869659423828,0.25029999017715454,2.2469000816345215,0.5278000235557556,0.026000000536441803,0.1436000019311905,0,0,0,0,0,0,0,0,0,0,0,0,0
14,127.72660064697266,65.6155014038086,53.69200134277344,28.926300048828125,1.4128999710083008,4.249599933624268,0.014999999664723873,1.1820000410079956,5000,5009,0,5006,0,0,5000,1.2954000234603882,4.172599792480469,6.43209981918335,5000,2.8022000000003144,0.5957,1,0.1313,0.0348,212992,15,15,0.6476,12935736,1,1,119.54989624023438,0.08100000023841858,2.2727999687194824,0.5253000259399414,0.02160000056028366,0.17980000376701355,0,0,0,0,0,0,0,0,0,0,0,0,0
15,217.1320037841797,150.88710021972656,57.41080093383789,29.954200744628906,2.1350998878479004,3.2867000102996826,0.017999999225139618,1.9838999509811401,5000,5009,0,5006,0,0,5000,0.8913000226020813,4.067500114440918,7.416999816894531,5000,2.4756000000001084,0.6953,1,0.14379999999999998,0.04,212992,15,15,0.6084,31037712,0,0,208.6708984375,0.09300000220537186,2.1633999347686768,0.5206999778747559,0.023000000044703484,0.9067999720573425,0,0,0,0,0,0,0,0,0,0,0,0,0
16,51.183101654052734,5.40749979019165,37.67610168457031,18.81049919128418,1.0508999824523926,3.0836000442504883,0.019500000402331352,1.148300051689148,5000,5009,0,5006,0,0,5000,1.1122000217437744,4.768199920654297,3.5931999683380127,5000,2.1469999999999603,0.679,1,0.1261,0.042100000000000005,212992,15,15,0.5892,7760,0,0,43.34479904174805,0.10270000249147415,2.3736000061035156,0.6348000168800354,0.02759999968111515,0.1834000051021576,0,0,0,0,0,0,0,0,0,0,0,0,0
17,57.677101135253906,5.13040018081665,44.09590148925781,22.22559928894043,1.0851000547409058,3.685699939727783,0.018799999728798866,1.5169999599456787,5000,5009,0,5006,0,0,5000,1.4120999574661255,4.567200183868408,4.445000171661377,5000,2.7270000000002104,0.612,1,0.1315,0.0355,212992,15,15,0.6232,7760,0,0,49.517601013183594,0.09989999979734421,2.277600049972534,0.5821999907493591,0.02459999918937683,0.16740000247955322,0,0,0,0,0,0,0,0,0,0,0,0,0
18,758.8463134765625,522.1102294921875,124.41790008544922,55.09669876098633,1.867900013923645,35.916500091552734,51.92409896850586,1.7479000091552734,5000,5009,10000,5006,10000,10000,5000,1.2315000295639038,7.703000068664551,5.460599899291992,5000,2.4046000000000314,0.7707,1,0.13219999999999998,0.038400000000000004,212992,15,15,0.7428,299440624,16,5,646.7711791992188,70.42839813232422,2.48799991607666,34.07740020751953,17.73270034790039,0.11110000312328339,0,0,0,0,0,0,0,0,0,0,0,0,0
19,204.36729431152344,46.3296012878418,105.5740966796875,26.72640037536621,32.835601806640625,18.027599334716797,36.495399475097656,1.5815000534057617,5000,5009,10000,5006,10000,10000,5000,1.3526999950408936,6.810800075531006,13.15839958190918,5000,2.866700000000247,0.5638,1,0.1465,0.0436,212992,15,15,0.83,26632,0,0,152.15179443359375,38.161399841308594,2.159600019454956,6.115600109100342,1.5877000093460083,0.18610000610351562,0.8867,0,5.5256,21.6978,29.3632,0.0007,1.981,1,60600,0,0,0,0
20,88.69819641113281,6.104700088500977,55.83689880371094,31.683399200439453,1.5331000089645386,3.997999906539917,20.050800323486328,1.3454999923706055,5000,5009,10000,5006,10000,10000,5000,0.9937000274658203,5.233699798583984,5.581399917602539,5000,1.3072999999999588,0.488,1,0.07819999999999999,0.026000000000000002,212992,15,15,0.4414,1068424,0,0,62.24259948730469,20.182600021362305,1.75,1.5951999425888062,0.024399999529123306,0.13660000264644623,0,0,0,0,0,0,0,0,0,0,0,0,0
21,130.03390502929688,20.17919921875,39.660301208496094,19.27739906311035,0.982200026512146,4.571899890899658,29.68320083618164,1.2992000579833984,5000,5009,10000,5006,10000,10000,5000,0.9334999918937683,4.375400066375732,3.772200107574463,5000,2.7141000000002378,0.5873,1,0.1524,0.0335,212992,15,15,0.6299,299696,0,0,60.043800354003906,30.25790023803711,2.2163000106811523,32.251399993896484,0.5187000036239624,0.1736000031232834,0,0,0,0,0,0,0,0,0,0,0,0,0
22,161.11279296875,58.60139846801758,55.6697998046875,29.244400024414062,2.843600034713745,4.087800025939941,30.011499404907227,1.5858999490737915,5000,5009,10000,5006,10000,10000,5000,1.184000015258789,5.278800010681152,6.035600185394287,5000,2.600000000000155,0.6918,1,0.1342,0.0358,212992,15,15,0.6232,2062360,0,0,114.53389739990234,30.443599700927734,2.2334001064300537,8.81820011138916,0.36000001430511475,0.19779999554157257,0.0137,0,1.5451,0.7002,14.0953,6.624,0.023,1,60600,677,5000,0,5
23,100.55280303955078,4.384099960327148,52.33509826660156,25.83169937133789,1.4217000007629395,4.061800003051758,34.38909912109375,1.4146000146865845,5000,5009,10000,5006,10000,10000,5000,1.1083999872207642,5.398399829864502,7.568900108337402,5000,2.707700000000208,0.7219,1,0.1491,0.046400000000000004,212992,15,15,0.5968,22824,0,0,56.987098693847656,34.5078010559082,2.2971999645233154,1.5547000169754028,0.032999999821186066,0.19529999792575836,0,0,0,0,0,0,0,0,0,0,0,0,0
24,106.33480072021484,13.384599685668945,56.0525016784668,27.351200103759766,1.4537999629974365,7.532800197601318,28.25830078125,1.4155999422073364,5000,5009,10000,5006,10000,10000,5000,0.9873999953269958,5.245299816131592,6.23799991607666,5000,1.5192999999999452,0.4254,1,0.0887,0.0224,212992,15,15,0.395,330600,1,0,69.68450164794922,28.647199630737305,1.408400058746338,3.332200050354004,0.3294999897480011,0.27129998803138733,0,0,0,0,0,0,0,0,0,0,0,0,0
25,71.3021011352539,7.865900039672852,32.93159866333008,16.07699966430664,0.8014000058174133,3.174099922180176,22.204599380493164,1.01010000705719,5000,5009,10000,5006,10000,10000,5000,0.9067999720573425,3.899899959564209,3.4256999492645264,5000,2.0481999999999285,0.5471,1,0.1276,0.0242,212992,15,15,0.6472,26328,0,0,41.05739974975586,22.29669952392578,1.9766000509262085,1.378499984741211,0.027400000020861626,0.44940000772476196,0.0077,3.224600076675415,0.0629,0.7572,2.5806,1.5975,0.0006,1,60628,679,5000,0,0
26,107.20249938964844,15.372300148010254,52.032100677490234,26.956100463867188,1.36080002784729,4.23799991607666,30.654499053955078,1.4769999980926514,5000,5009,10000,5006,10000,10000,5000,1.1073999404907227,5.412899971008301,5.971799850463867,5000,2.637700000000179,0.6131,1,0.139,0.0343,212992,15,15,0.5886,12000,0,0,67.62909698486328,30.770200729370117,2.1738998889923096,1.5361000299453735,0.03669999912381172,0.17110000550746918,0,0,0,0,0,0,0,0,0,0,0,0,0
27,102.90470123291016,4.714700222015381,53.3203010559082,26.51740074157715,1.4598000049591064,5.190100193023682,31.95549964904785,1.5263999700546265,5000,5009,10000,5006,10000,10000,5000,1.2998000383377075,5.322000026702881,6.185699939727783,5000,2.66500000000023,0.5631,1,0.1456,0.035699999999999996,212992,15,15,0.7809,305808,0,0,58.26139831542969,32.40999984741211,2.1631999015808105,4.722799777984619,0.38670000433921814,0.1678999960422516,0,0,0,0,0,0,0,0,0,0,0,0,0
28,95.83699798583984,2.9579999446868896,53.509300231933594,25.98189926147461,1.4018000364303589,4.181700229644775,30.062700271606445,1.4917000532150269,5000,5009,10000,5006,10000,10000,5000,1.3550000190734863,5.265200138092041,7.927199840545654,5000,2.5936000000001527,0.5806,1,0.32589999999999997,0.034699999999999995,212992,15,15,0.7352,8288,0,0,56.72600173950195,30.16160011291504,2.1322999000549316,1.4996999502182007,0.031099999323487282,0.15639999508857727,0,0,0,0,0,0,0,0,0,0,0,0,0
29,101.23470306396484,4.502200126647949,55.76789855957031,26.929399490356445,1.5757999420166016,4.212500095367432,30.42889976501465,1.4305000305175781,5000,5009,10000,5006,10000,10000,5000,1.1087000370025635,5.440999984741211,8.419400215148926,5000,2.705300000000198,0.6662,1,0.1526,0.0288,212992,15,15,0.9981,12216,0,0,60.54090118408203,30.541000366210938,2.440999984741211,1.8207000494003296,0.03759999945759773,0.17829999327659607,0,0,0,0,0,0,0,0,0,0,0,0,0
30,110.23359680175781,5.982800006866455,63.262001037597656,30.59819984436035,1.4775999784469604,7.319399833679199,31.53580093383789,1.4651999473571777,5000,5009,10000,5006,10000,10000,5000,1.2338999509811401,5.506400108337402,8.889300346374512,5000,1.5075999999999463,0.4619,1,0.08280000000000001,0.0279,212992,15,15,0.3862,325464,0,0,69.52359771728516,31.922199249267578,1.417799949645996,4.244900226593018,0.3138999938964844,0.14869999885559082,0,0,0,0,0,0,0,0,0,0,0,0,0
31,60.80979919433594,2.6631999015808105,32.04560089111328,15.189499855041504,1.014799952507019,2.9163999557495117,19.34239959716797,0.8668000102043152,5000,5009,10000,5006,10000,10000,5000,0.8536999821662903,3.277100086212158,4.291800022125244,5000,1.7236999999999236,0.4425,1,0.0983,0.0277,212992,15,15,0.4836,8288,0,0,34.910400390625,19.429899215698242,1.4903000593185425,1.2103999853134155,0.025499999523162842,0.3133000135421753,0.0104,0,0.0828,0.4925,0.687,0.0003,0.0009,1,60628,0,0,0,0
32,80.27510070800781,3.261699914932251,42.61119842529297,23.503999710083008,1.0219999551773071,3.0994999408721924,26.218799591064453,1.2067999839782715,5000,5009,10000,5006,10000,10000,5000,1.142199993133545,3.429500102996826,4.69980001449585,5000,1.8743999999999297,0.619,1,0.1165,0.0435,212992,15,15,0.6322,8048,0,0,46.10599899291992,26.30620002746582,2.2458999156951904,1.472499966621399,0.027799999341368675,0.1703999936580658,0,0,0,0,0,0,0,0,0,0,0,0,0
33,83.0521011352539,5.291100025177002,42.15520095825195,19.96380043029785,1.0880000591278076,3.499500036239624,24.749300003051758,1.0536999702453613,5000,5009,10000,5006,10000,10000,5000,1.4255000352859497,4.47629976272583,4.900899887084961,5000,1.9046999999999252,0.5186,1,0.10679999999999999,0.030100000000000002,212992,15,15,0.4979,285576,0,0,47.689701080322266,25.133399963378906,1.8066999912261963,4.417399883270264,0.31859999895095825,0.16269999742507935,0,0,0,0,0,0,0,0,0,0,0,0,0
34,89.31430053710938,4.664999961853027,52.0973014831543,29.037799835205078,1.1790000200271606,2.966200113296509,23.9335994720459,0.9926999807357788,5000,5009,10000,5006,10000,10000,5000,1.4172999858856201,5.255899906158447,5.73799991607666,5000,1.6899999999998814,0.6057,1,0.1409,0.0346,212992,15,15,0.5527,8240,0,0,57.01689910888672,24.048500061035156,2.503499984741211,1.4220999479293823,0.039900001138448715,0.11800000071525574,0.0098,0,0.0868,0.8879,1.8883,0.626,0.0011,1,60628,679,5000,0,0
35,79.63009643554688,3.190000057220459,38.780601501464844,15.440899848937988,1.4113999605178833,2.9581000804901123,28.34670066833496,1.4075000286102295,5000,5009,10000,5006,10000,10000,5000,1.3782000541687012,3.9303998947143555,6.426599979400635,5000,1.6292999999998858,0.7698,1,0.11960000000000001,0.0383,212992,15,15,0.7723,12144,0,0,42.20309829711914,28.513599395751953,2.9865000247955322,1.3380999565124512,0.051100000739097595,0.13670000433921814,0,0,0,0,0,0,0,0,0,0,0,0,0
36,88.61199951171875,10.871100425720215,39.52750015258789,14.806599617004395,0.9010000228881836,4.2204999923706055,26.99329948425293,1.531599998474121,5000,5009,10000,5006,10000,10000,5000,1.0674999952316284,4.40339994430542,6.9720001220703125,5000,1.691999999999879,0.5205,1,0.1099,0.0285,212992,15,15,0.4989,242952,0,0,50.648399353027344,27.39259910583496,2.2906999588012695,4.237100124359131,0.3409000039100647,0.17430000007152557,0.008,4.485400199890137,0.0721,0.5231,1.1455,0.3299,0.0008,1,60628,679,5000,0,0
37,95.67849731445312,13.772899627685547,38.634498596191406,12.386799812316895,0.8693000078201294,4.10099983215332,34.26689910888672,2.3759000301361084,5000,5009,10000,5006,10000,10000,5000,1.3502000570297241,5.523200035095215,6.529799938201904,5000,1.8823999999998513,0.7161,1,0.2228,0.0414,212992,15,15,0.6522,20408,0,0,52.59590148925781,34.37839889526367,2.551300048828125,1.4617999792099,0.03539999946951866,0.15960000455379486,0,0,0,0,0,0,0,0,0,0,0,0,0
38,78.15950012207031,6.172599792480469,37.419498443603516,6.940000057220459,0.6297000050544739,4.252799987792969,17.780000686645508,1.7659000158309937,5000,5009,10000,5006,10000,10000,5000,1.4312000274658203,5.0971999168396,13.899100303649902,5000,1.8290999999998596,0.7519,1,3.0994,0.0681,212992,15,15,0.8096,364400,0,0,43.789798736572266,18.30190086364746,3.156399965286255,5.207399845123291,0.44679999351501465,0.1687999963760376,0,0,0,0,0,0,0,0,0,0,0,0,0
39,56.583099365234375,8.663299560546875,19.894800186157227,1.8309999704360962,0.5235999822616577,3.88070011138916,17.05699920654297,1.5174000263214111,5000,5009,10000,5006,10000,10000,5000,0.9934999942779541,5.157400131225586,3.6303000450134277,5000,1.7005999999998767,0.5555,1,0.10970000000000002,0.0336,212992,15,15,0.6033,219680,0,0,28.757600784301758,17.37420082092285,2.439300060272217,3.8485000133514404,0.2603999972343445,0.18490000069141388,0.0091,0,0.081,1.7126,2.0124,0.0006,0.0009,1,60628,0,0,0,0
40,35.480899810791016,2.1826000213623047,15.511799812316895,1.5613000392913818,0.4887000024318695,3.060699939727783,9.938199996948242,1.4419000148773193,5000,5009,10000,5006,10000,10000,5000,0.3427000045776367,3.07669997215271,3.428800106048584,5000,1.6060999999998886,0.5719,1,0.10399999999999998,0.0312,212992,15,15,0.6423,20216,0,0,17.896400451660156,10.016900062561035,2.166100025177002,1.552299976348877,0.021199999377131462,0.17470000684261322,0,0,0,0,0,0,0,0,0,0,0,0,0
41,52.54520034790039,14.166500091552734,15.698800086975098,1.7904000282287598,0.48019999265670776,3.251800060272217,11.112899780273438,1.4098000526428223,5000,5009,10000,5006,10000,10000,5000,0.311599999666214,2.393399953842163,3.712399959564209,5000,1.6889999999998782,0.6392,1,0.1126,0.030199999999999998,212992,15,15,0.5565,308336,0,0,30.05229949951172,11.511099815368652,2.3410000801086426,4.267899990081787,0.3492000102996826,0.5738999843597412,0.0104,6.944200038909912,0.1134,0.9585,1.6916,0.4241,0.0017,1,60628,679,5000,0,0
42,44.26969909667969,12.072500228881836,12.33530044555664,1.7661000490188599,0.49729999899864197,2.4576001167297363,11.184499740600586,1.2828999757766724,5000,5009,10000,5006,10000,10000,5000,0.30720001459121704,2.1854000091552734,1.394700050354004,5000,0.6107999999999539,0.6402,1,0.1355,0.0403,212992,15,15,0.6608,265248,0,0,24.554899215698242,11.60890007019043,1.6948000192642212,3.636699914932251,0.382099986076355,0.1542000025510788,0.0081,4.938300132751465,0.0865,0.6978,1.4618,0.4612,0.0008,1,60628,679,5000,0,0
43,35.46540069580078,5.504300117492676,13.867500305175781,2.1524999141693115,0.5311999917030334,2.447000026702881,8.364299774169922,1.6894999742507935,5000,5009,10000,5006,10000,10000,5000,0.3271999955177307,2.354099988937378,1.3212000131607056,5000,0.43859999999996824,0.6084,1,0.0967,0.0324,212992,15,15,0.4957,243728,0,0,19.5531005859375,8.665499687194824,1.3436000347137451,3.839600086212158,0.26159998774528503,0.14339999854564667,0,0,0,0,0,0,0,0,0,0,0,0,0
44,30.735300064086914,3.369800090789795,11.097700119018555,1.6582000255584717,0.4480000138282776,2.1545000076293945,8.553299903869629,1.2237000465393066,5000,5009,10000,5006,10000,10000,5000,0.3003999888896942,2.0843000411987305,1.1720999479293823,5000,0.4527999999999666,0.5045,1,0.091,0.0338,212992,15,15,0.478,287912,0,0,14.616399765014648,8.887999534606934,1.2278000116348267,3.91759991645813,0.28760001063346863,0.16349999606609344,0,0,0,0,0,0,0,0,0,0,0,0,0
45,30.05579948425293,3.8382999897003174,12.1628999710083,1.6611000299453735,0.7486000061035156,1.9391000270843506,9.1628999710083,1.336400032043457,5000,5009,10000,5006,10000,10000,5000,0.3019999861717224,2.30049991607666,1.4711999893188477,5000,0.45819999999996697,0.4967,1,0.0932,0.0284,212992,15,15,0.5845,8048,0,0,16.157899856567383,9.228899955749512,1.2265000343322754,1.2927000522613525,0.02239999920129776,0.12129999697208405,0.0121,0,0.1157,0.8902,1.2972,0.0007,0.001,1,60628,0,0,0,0
46,34.33890151977539,3.3691999912261963,14.07040023803711,1.807800054550171,0.5440999865531921,2.304500102996826,8.77810001373291,1.2827999591827393,5000,5009,10000,5006,10000,10000,5000,0.3043000102043152,2.1682000160217285,3.2948999404907227,5000,0.45299999999996643,0.505,1,0.09190000000000001,0.029699999999999997,212992,15,15,0.5583,336592,0,0,17.575300216674805,9.14330005645752,1.2580000162124634,4.159200191497803,0.32420000433921814,0.22010000050067902,0,0,0,0,0,0,0,0,0,0,0,0,0
47,40.38079833984375,0.006800000090152025,25.25510025024414,1.6003999710083008,1.229699969291687,1.1225999593734741,9.850799560546875,0.5940999984741211,5000,5009,10000,5006,10000,10000,5000,0.3695000112056732,2.1249001026153564,3.744800090789795,5000,0.4497999999999676,0.6493,1,0.10600000000000001,0.0348,212992,15,15,0.5492,7712,0,0,25.425100326538086,9.918100357055664,1.3838000297546387,1.4747999906539917,0.021299999207258224,0.14910000562667847,0,0,0,0,0,0,0,0,0,0,0,0,0
48,62.1510009765625,2.9363999366760254,25.635000228881836,4.262599945068359,0.9646000266075134,9.678600311279297,28.658100128173828,3.5039000511169434,5000,5009,10000,5006,10000,10000,5000,0.35249999165534973,2.2190001010894775,1.2077000141143799,5000,0.43519999999996895,0.4543,1,0.0895,0.030100000000000002,212992,15,15,0.5775,8048,0,0,28.7367000579834,28.738300323486328,1.1171000003814697,1.3592000007629395,0.020500000566244125,0.15600000321865082,0.0096,0,0.0804,0.5448,1.1992,0.3957,0.0008,1,60628,679,5000,0,0
49,45.799598693847656,3.483799934387207,19.69879913330078,1.9502999782562256,10.034899711608887,1.2594000101089478,5.816699981689453,0.3418999910354614,5000,5009,10000,5006,10000,10000,5000,0.2915000021457672,3.149199962615967,1.2237999439239502,5000,0.463399999999966,0.4759,1,0.1225,0.0483,212992,15,15,0.5625,261168,0,0,23.350299835205078,6.189899921417236,1.4012999534606934,3.305000066757202,0.3151000142097473,0.16339999437332153,0,0,0,0,0,0,0,0,0,0,0,0,0
50,32.36349868774414,0.004999999888241291,10.057100296020508,1.9184999465942383,0.6219000220298767,0.832099974155426,6.197999954223633,0.3865000009536743,5000,5009,10000,5006,10000,10000,5000,0.3781000077724457,2.9052000045776367,1.5047999620437622,5000,0.5526999999999572,0.6306,1,0.10520000000000002,0.033299999999999996,212992,15,15,0.5402,7712,0,0,10.22439956665039,6.274700164794922,11.946900367736816,1.5434000492095947,0.019600000232458115,0.17339999973773956,0,0,0,0,0,0,0,0,0,0,0,0,0
51,50.77830123901367,27.48430061340332,10.218600273132324,1.9355000257492065,0.6474999785423279,0.9416999816894531,6.988100051879883,0.421099990606308,5000,5009,10000,5006,10000,10000,5000,0.3634999990463257,2.8505001068115234,1.454300045967102,5000,0.6246999999999543,0.5856,1,0.11410000000000001,0.033,212992,15,15,0.665,8048,0,0,37.87929916381836,7.048600196838379,1.4292999505996704,1.7848999500274658,0.018699999898672104,0.17499999701976776,0.0127,6.803400039672852,0.1213,17.9812,18.7269,0.4535,0.0018,1,60628,679,5000,0,0
52,25.98390007019043,2.0439000129699707,10.77869987487793,2.1210999488830566,0.8138999938964844,0.9172999858856201,7.468400001525879,0.43799999356269836,5000,5009,10000,5006,10000,10000,5000,0.3718000054359436,2.6106998920440674,1.8327000141143799,5000,0.5847999999999565,0.5971,1,0.11769999999999999,0.0359,212992,15,15,0.5901,20216,0,0,12.971099853515625,7.5335001945495605,1.4665000438690186,1.507599949836731,0.02449999935925007,0.18070000410079956,0,0,0,0,0,0,0,0,0,0,0,0,0
53,30.25119972229004,2.0146000385284424,12.277099609375,2.1142001152038574,0.6553000211715698,1.847599983215332,7.081099987030029,0.48030000925064087,5000,5009,10000,5006,10000,10000,5000,0.3564999997615814,3.68179988861084,1.5444999933242798,5000,0.6508999999999552,0.594,1,0.11000000000000001,0.0341,212992,15,15,0.6268,306032,0,0,14.487700462341309,7.496399879455566,1.4531999826431274,4.166900157928467,0.3628000020980835,0.1931000053882599,0,0,0,0,0,0,0,0,0,0,0,0,0
54,25.888599395751953,1.9687999486923218,11.121500015258789,2.02839994430542,0.8949999809265137,0.9800999760627747,6.8780999183654785,0.423799991607666,5000,5009,10000,5006,10000,10000,5000,0.4090000092983246,2.759999990463257,1.9479000568389893,5000,0.590899999999957,0.5643,1,0.11660000000000001,0.0366,212992,15,15,0.6113,8048,0,0,13.267900466918945,6.943399906158447,1.4981000423431396,1.6282999515533447,0.02160000056028366,0.17759999632835388,0,0,0,0,0,0,0,0,0,0,0,0,0
55,30.180599212646484,3.397700071334839,9.927399635314941,2.2195000648498535,0.7882000207901001,1.36489999294281,7.286600112915039,0.45730000734329224,5000,5009,10000,5006,10000,10000,5000,0.3718000054359436,1.4479000568389893,1.645300030708313,5000,0.6126999999999556,0.5909,1,0.1322,0.0429,212992,15,15,0.6422,299368,0,0,13.47070026397705,7.8429999351501465,1.5786000490188599,4.648099899291992,0.5103999972343445,0.18490000069141388,0,0,0,0,0,0,0,0,0,0,0,0,0
