frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
151,61.310699462890625,34.02090072631836,22.718900680541992,3.5968000888824463,5.740799903869629,5.678699970245361,0.00430000014603138,0.5498999953269958,10000,10009,0,10006,0,0,10000,0.23180000483989716,1.3803999423980713,3.2553000450134277,10000,0.8127999999999272,0.5584,1,0.0586,0.029099999999999997,376832,15,15,0.679,36296,0,0,56.845001220703125,0.022700000554323196,1.2635999917984009,0.5760999917984009,0.00570000009611249,0.12370000034570694,0.0057,7.295300006866455,0.1359,14.8618,22.7243,7.4321,0.5133,1,2570616,193004,10000,42252,9996
152,16.742399215698242,0.1671999990940094,10.890600204467773,1.820099949836731,0.7888000011444092,1.2275999784469604,0.00430000014603138,0.3785000145435333,10000,10009,0,10006,0,0,10000,0.35409998893737793,2.0327000617980957,2.612600088119507,10000,0.9797999999999089,0.7424,1,0.0792,0.0387,376832,15,15,0.8032,7712,0,0,11.135899543762207,0.027699999511241913,1.7331000566482544,0.6991999745368958,0.007499999832361937,0.13689999282360077,0,0,0,0,0,0,0,0,0,0,0,0,0
153,24.741500854492188,5.64769983291626,13.106499671936035,3.005500078201294,1.1282000541687012,1.4306000471115112,0.004399999976158142,0.5412999987602234,10000,10009,0,10006,0,0,10000,0.2443999946117401,1.9246000051498413,2.73580002784729,10000,1.1108999999998979,0.8094,1,0.07850000000000001,0.030699999999999998,376832,15,15,0.8292,543312,0,0,18.85300064086914,0.02459999918937683,1.8454999923706055,0.6952000260353088,0.006399999838322401,0.16599999368190765,0,0,0,0,0,0,0,0,0,0,0,0,0
154,25.939300537109375,3.3259999752044678,14.289799690246582,3.147900104522705,1.1398999691009521,1.327299952507019,0.004000000189989805,0.614300012588501,10000,10009,0,10006,0,0,10000,0.2678999900817871,2.521699905395508,3.1110999584198,10000,1.4621999999998656,0.9756,1,0.0929,0.036199999999999996,376832,15,15,1.0088,43848,0,0,17.69969940185547,0.026399999856948853,2.335099935531616,0.8633000254631042,0.006899999920278788,1.0110000371932983,0,0,0,0,0,0,0,0,0,0,0,0,0
155,33.433998107910156,0.257099986076355,17.63610076904297,4.0289998054504395,1.2484999895095825,1.757099986076355,0.004900000058114529,0.7748000025749207,10000,10009,0,10006,0,0,10000,0.40610000491142273,2.918800115585327,3.89490008354187,10000,1.6518999999998478,1.1396,1,0.1037,0.0407,376832,15,15,1.2671,7712,0,0,17.99090003967285,0.028200000524520874,2.6377999782562256,0.9243999719619751,0.007600000128149986,7.190499782562256,0,0,0,0,0,0,0,0,0,0,0,0,0
156,33.18709945678711,5.338500022888184,18.15329933166504,4.215700149536133,1.489799976348877,2.1122000217437744,0.0044999998062849045,0.7519000172615051,10000,10009,0,10006,0,0,10000,0.32510000467300415,2.8613998889923096,3.7648000717163086,10000,1.7883999999998468,1.4045,1,0.132,0.0481,376832,15,15,1.2825,447808,0,0,23.59830093383789,0.030899999663233757,2.910799980163574,1.0600999593734741,0.007799999788403511,0.7123000025749207,0,0,0,0,0,0,0,0,0,0,0,0,0
157,63.56010055541992,15.572699546813965,39.536399841308594,4.310500144958496,15.7608003616333,9.609000205993652,0.004900000058114529,0.7458999752998352,10000,10009,0,10006,0,0,10000,0.3490000069141388,2.772900104522705,3.4930999279022217,10000,1.6339999999998491,1.1394,1,0.1015,0.0399,376832,15,15,1.1811,8048,0,0,55.21630096435547,0.03970000147819519,2.629199981689453,0.9460999965667725,0.01759999990463257,0.18029999732971191,0.0057,0,0.1449,12.8571,13.2556,0.0002,0.4266,1,2582130,0,0,0,9977
158,25.95509910583496,0.26899999380111694,17.565399169921875,3.950000047683716,1.3176000118255615,1.5857000350952148,0.00430000014603138,0.7767000198364258,10000,10009,0,10006,0,0,10000,0.30219998955726624,2.9630000591278076,4.09119987487793,10000,1.6433999999998485,1.0217,1,0.1049,0.043300000000000005,376832,15,15,1.0805,7712,0,0,17.94700050354004,0.02850000001490116,2.4890999794006348,0.8783000111579895,0.007300000172108412,0.16410000622272491,0,0,0,0,0,0,0,0,0,0,0,0,0
159,32.20370101928711,5.560500144958496,18.42449951171875,4.190499782562256,1.4889999628067017,1.9399000406265259,0.004100000020116568,0.7527999877929688,10000,10009,0,10006,0,0,10000,0.3142000138759613,3.0209999084472656,4.019800186157227,10000,1.655299999999847,1.0275,1,0.1134,0.043000000000000003,376832,15,15,1.0722,481528,0,0,24.077899932861328,0.0284000001847744,2.518399953842163,0.8790000081062317,0.007499999832361937,0.1517000049352646,0,0,0,0,0,0,0,0,0,0,0,0,0
160,61.62799835205078,26.943599700927734,29.325599670410156,4.403200149536133,5.732800006866455,9.398200035095215,0.004399999976158142,0.7627000212669373,10000,10009,0,10006,0,0,10000,0.3582000136375427,2.163300037384033,3.6733999252319336,10000,1.0662999999999003,0.6257,1,0.0655,0.032,376832,15,15,0.7593,33648,0,0,56.383201599121094,0.026100000366568565,1.4572999477386475,0.5810999870300293,0.006500000134110451,0.10010000318288803,0.0056,0,0.13,14.513,22.8276,7.9334,0.4852,1,2643368,197606,10000,43658,9995
161,16.89080047607422,0.14949999749660492,11.586099624633789,1.982300043106079,1.5049999952316284,0.9912999868392944,0.004699999932199717,0.41929998993873596,10000,10009,0,10006,0,0,10000,0.2159000039100647,1.9292999505996704,2.715399980545044,10000,0.8843999999999189,0.7201,1,0.0641,0.030899999999999997,376832,15,15,0.7455,7712,0,0,11.805299758911133,0.025599999353289604,1.6614999771118164,0.6406999826431274,0.006300000008195639,0.12839999794960022,0,0,0,0,0,0,0,0,0,0,0,0,0
162,26.005699157714844,4.956900119781494,14.949799537658691,2.9410998821258545,1.6202000379562378,1.638100028038025,0.003700000001117587,0.5267000198364258,10000,10009,0,10006,0,0,10000,0.2718999981880188,2.0859999656677246,2.958699941635132,10000,1.0923999999998988,0.7912,1,0.0743,0.0319,376832,15,15,0.9752,478808,0,0,19.995500564575195,0.023099999874830246,1.8158999681472778,0.7422999739646912,0.006300000008195639,0.14900000393390656,0,0,0,0,0,0,0,0,0,0,0,0,0
163,66.35160064697266,29.570600509643555,28.708799362182617,4.144000053405762,5.815700054168701,9.569000244140625,0.00559999980032444,0.7574999928474426,10000,10009,0,10006,0,0,10000,0.2856000065803528,2.6112000942230225,3.088200092315674,10000,1.6279999999998498,1.0186,1,0.10219999999999999,0.043300000000000005,376832,15,15,1.0731,41832,0,0,58.37379837036133,0.029999999329447746,2.488300085067749,0.8801000118255615,0.007799999788403511,0.17800000309944153,0.0469,6.536799907684326,0.1674,12.4233,19.1567,6.3259,0.4047,1,2650608,191441,10000,42277,9996
164,24.98040008544922,0.24199999868869781,16.210899353027344,3.300299882888794,1.392300009727478,1.6237000226974487,0.00430000014603138,0.6955999732017517,10000,10009,0,10006,0,0,10000,0.2685999870300293,2.805000066757202,3.7708001136779785,10000,1.784599999999835,1.0427,1,0.1381,0.0429,376832,15,15,1.1191,7712,0,0,16.556800842285156,0.028699999675154686,2.5201001167297363,0.8790000081062317,0.007899999618530273,0.17020000517368317,0,0,0,0,0,0,0,0,0,0,0,0,0
165,34.14030075073242,5.4334001541137695,18.76919937133789,4.237400054931641,1.7384999990463257,2.1147000789642334,0.0038999998942017555,0.7706000208854675,10000,10009,0,10006,0,0,10000,0.3386000096797943,2.8638999462127686,3.95989990234375,10000,1.8727999999998255,1.2988,1,0.14389999999999997,0.047,376832,15,15,1.3876,492624,0,0,24.309600830078125,0.028200000524520874,3.210400104522705,1.0291999578475952,0.007899999618530273,0.20970000326633453,0,0,0,0,0,0,0,0,0,0,0,0,0
166,31.524499893188477,5.137899875640869,18.057600021362305,4.013199806213379,1.3894000053405762,1.7457000017166138,0.0044999998062849045,0.7641000151634216,10000,10009,0,10006,0,0,10000,0.27570000290870667,3.0283000469207764,3.858799934387207,10000,1.6778999999998445,1.0224,1,0.10319999999999999,0.0451,376832,15,15,1.1386,39720,0,0,23.335500717163086,0.027499999850988388,2.5000998973846436,0.8817999958992004,0.007899999618530273,0.17010000348091125,0,0,0,0,0,0,0,0,0,0,0,0,0
167,26.825199127197266,0.2655999958515167,18.19770050048828,4.0329999923706055,1.4300999641418457,1.937999963760376,0.004399999976158142,0.7720999717712402,10000,10009,0,10006,0,0,10000,0.3864000141620636,2.854099988937378,4.190499782562256,10000,1.7774999999998449,1.0309,1,0.10550000000000001,0.039599999999999996,376832,15,15,1.0852,7712,0,0,18.585399627685547,0.026499999687075615,2.4967000484466553,0.878600001335144,0.007400000002235174,0.16859999299049377,0,0,0,0,0,0,0,0,0,0,0,0,0
168,32.22760009765625,5.712399959564209,18.31089973449707,4.173900127410889,1.4256000518798828,1.944200038909912,0.004100000020116568,0.7982000112533569,10000,10009,0,10006,0,0,10000,0.38350000977516174,2.8814001083374023,3.8376998901367188,10000,1.6537999999998478,1.0456,1,0.10350000000000001,0.0477,376832,15,15,1.09,520472,0,0,24.12969970703125,0.02669999934732914,2.5248000621795654,0.8762999773025513,0.007600000128149986,0.16590000689029694,0,0,0,0,0,0,0,0,0,0,0,0,0
169,59.125099182128906,20.940200805664062,30.74090003967285,4.928100109100342,5.755099773406982,9.910799980163574,0.004900000058114529,0.8116999864578247,10000,10009,0,10006,0,0,10000,0.35589998960494995,2.753200054168701,3.574199914932251,10000,1.791099999999835,0.7288,1,0.10740000000000001,0.0442,376832,15,15,0.9008,8048,0,0,51.7869987487793,0.028300000354647636,1.7467000484466553,0.670199990272522,0.007600000128149986,0.22579999268054962,0.0083,0,0.1485,15.704,18.2013,0.0003,0.8716,1,2640040,0,0,0,9970
170,18.18549919128418,0.2003999948501587,11.984800338745117,2.1963999271392822,0.9398000240325928,1.1775000095367432,0.003700000001117587,0.4756999909877777,10000,10009,0,10006,0,0,10000,0.2492000013589859,2.043299913406372,3.008500099182129,10000,1.0698999999999017,0.7941,1,0.071,0.0316,376832,15,15,0.9706,7712,0,0,12.273300170898438,0.02280000038444996,1.771299958229065,0.6568999886512756,0.006099999882280827,0.22609999775886536,0,0,0,0,0,0,0,0,0,0,0,0,0
171,27.96269989013672,4.6732001304626465,15.516400337219238,3.416300058364868,1.455399990081787,1.6303999423980713,0.0044999998062849045,0.6572999954223633,10000,10009,0,10006,0,0,10000,0.3070000112056732,2.4077000617980957,3.2923998832702637,10000,1.4825999999998634,1.0132,1,0.0971,0.0445,376832,15,15,1.0355,512008,0,0,20.277999877929688,0.026399999856948853,2.4797000885009766,0.9355000257492065,0.0071000000461936,0.16359999775886536,0,0,0,0,0,0,0,0,0,0,0,0,0
172,63.3203010559082,27.993499755859375,29.44540023803711,4.239200115203857,5.815499782562256,9.208399772644043,0.00419999985024333,0.8794000148773193,10000,10009,0,10006,0,0,10000,0.3837999999523163,2.1201999187469482,4.133200168609619,10000,1.1216999999998971,0.7893,1,0.072,0.033,376832,15,15,0.8683,37904,0,0,57.540401458740234,0.025699999183416367,1.705899953842163,0.6757000088691711,0.0066999997943639755,0.1412000060081482,0.0085,0,0.1245,12.6244,20.0617,7.0814,4.6735,1,2672110,193252,9999,42801,9992
173,20.265499114990234,0.210999995470047,14.020899772644043,2.3701999187469482,1.6765999794006348,1.2690999507904053,0.004399999976158142,0.460999995470047,10000,10009,0,10006,0,0,10000,0.22169999778270721,2.101799964904785,3.7139999866485596,10000,1.0447999999999023,0.7491,1,0.0712,0.0377,376832,15,15,1.0814,7712,0,0,14.328100204467773,0.024800000712275505,1.7342000007629395,0.7325000166893005,0.006200000178068876,0.13650000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0
174,26.76609992980957,4.723999977111816,14.972800254821777,3.4091999530792236,1.1888999938964844,1.485700011253357,0.004699999932199717,0.6165000200271606,10000,10009,0,10006,0,0,10000,0.31200000643730164,2.3552000522613525,3.3239998817443848,10000,1.3272999999998778,0.8764,1,0.0961,0.0364,376832,15,15,0.9571,474232,0,0,19.796499252319336,0.026100000366568565,2.100800037384033,0.8094000220298767,0.006000000052154064,0.15569999814033508,0,0,0,0,0,0,0,0,0,0,0,0,0
175,65.6948013305664,34.014400482177734,26.847000122070312,4.0472002029418945,5.814300060272217,8.352800369262695,0.003800000064074993,0.7602999806404114,10000,10009,0,10006,0,0,10000,0.28600001335144043,1.6686999797821045,3.405400037765503,10000,0.9277999999999141,0.5737,1,0.06369999999999999,0.0291,376832,15,15,0.6801,46448,0,0,60.955101013183594,0.023099999874830246,1.348099946975708,0.5878999829292297,0.006399999838322401,0.13680000603199005,0.0076,8.800800323486328,0.1305,13.8816,21.5189,7.2649,0.4451,1,2664692,186638,10000,40975,9993
176,17.25160026550293,0.17599999904632568,11.953100204467773,2.062000036239624,1.3269000053405762,1.2409000396728516,0.004100000020116568,0.4221999943256378,10000,10009,0,10006,0,0,10000,0.1956000030040741,2.022200107574463,2.881500005722046,10000,0.9193999999999163,0.6436,1,0.0623,0.0298,376832,15,15,0.784,7712,0,0,12.212699890136719,0.023900000378489494,1.5154999494552612,0.6420999765396118,0.006399999838322401,0.13500000536441803,0,0,0,0,0,0,0,0,0,0,0,0,0
177,27.685400009155273,4.6528000831604,15.57040023803711,3.105799913406372,1.1104999780654907,2.013400077819824,0.005400000140070915,0.5914000272750854,10000,10009,0,10006,0,0,10000,0.24480000138282776,2.8870999813079834,3.4061999320983887,10000,1.478299999999868,0.9472,1,0.0907,0.0385,376832,15,15,0.9902,541240,0,0,20.30389976501465,0.032499998807907104,2.275599956512451,0.8428000211715698,0.008999999612569809,0.17299999296665192,0,0,0,0,0,0,0,0,0,0,0,0,0
178,28.82539939880371,3.5192999839782715,16.905500411987305,3.9026999473571777,1.434399962425232,1.6256999969482422,0.004900000058114529,0.7595999836921692,10000,10009,0,10006,0,0,10000,0.2768000066280365,2.8561999797821045,3.626699924468994,10000,1.6433999999998485,1.0449,1,0.10569999999999999,0.0421,376832,15,15,1.3152,41832,0,0,20.52829933166504,0.02759999968111515,2.5281999111175537,0.907800018787384,0.007699999958276749,0.17509999871253967,0,0,0,0,0,0,0,0,0,0,0,0,0
179,26.736900329589844,0.2556000053882599,18.028499603271484,4.01170015335083,1.4958000183105469,1.5181000232696533,0.004800000227987766,0.7791000008583069,10000,10009,0,10006,0,0,10000,0.3050999939441681,3.1810998916625977,4.178699970245361,10000,1.7431999999998486,1.0467,1,0.1048,0.041800000000000004,376832,15,15,1.2066,7712,0,0,18.38719940185547,0.02810000069439411,2.516900062561035,0.900600016117096,0.007300000172108412,0.1728000044822693,0,0,0,0,0,0,0,0,0,0,0,0,0
180,31.73040008544922,5.321700096130371,17.843299865722656,4.266300201416016,1.2967000007629395,1.7989000082015991,0.00559999980032444,0.755299985408783,10000,10009,0,10006,0,0,10000,0.2847000062465668,3.006500005722046,3.8210999965667725,10000,1.6904999999998465,1.2484,1,0.1026,0.0353,376832,15,15,1.1972,488608,0,0,23.26889991760254,0.03200000151991844,2.744999885559082,0.9082000255584717,0.009600000455975533,0.17020000517368317,0,0,0,0,0,0,0,0,0,0,0,0,0
181,60.77220153808594,19.1968994140625,31.877899169921875,5.242199897766113,5.8871002197265625,10.613300323486328,0.005900000222027302,0.8682000041007996,10000,10009,0,10006,0,0,10000,0.31209999322891235,2.8239998817443848,3.611299991607666,10000,1.7939999999998446,1.3542,1,0.139,0.0667,376832,15,15,1.5769,8048,0,0,51.185298919677734,0.032600000500679016,2.9386000633239746,0.9556999802589417,0.007499999832361937,0.39820000529289246,0.0086,0,0.13,16.2541,16.6558,0.0003,0.4758,1,2632412,0,0,0,9965
182,30.456199645996094,0.4189000129699707,21.35140037536621,4.6616997718811035,1.958400011062622,1.9884999990463257,0.004900000058114529,1.190999984741211,10000,10009,0,10006,0,0,10000,0.32989999651908875,3.130500078201294,4.808499813079834,10000,1.6425999999998495,1.1131,1,0.1023,0.041,376832,15,15,1.3105,7712,0,0,21.907899856567383,0.02979999966919422,2.61299991607666,0.9814000129699707,0.008200000040233135,0.17669999599456787,0,0,0,0,0,0,0,0,0,0,0,0,0
183,32.12089920043945,5.823699951171875,18.113399505615234,4.394100189208984,1.3624000549316406,1.9794000387191772,0.004600000102072954,0.7603999972343445,10000,10009,0,10006,0,0,10000,0.2775000035762787,2.825700044631958,3.824899911880493,10000,1.6346999999998493,1.0545,1,0.1028,0.041,376832,15,15,1.1205,544088,0,0,24.07029914855957,0.027300000190734863,2.5157999992370605,0.8773999810218811,0.007699999958276749,0.16599999368190765,0,0,0,0,0,0,0,0,0,0,0,0,0
184,63.18989944458008,34.9656982421875,23.77549934387207,4.047399997711182,5.488500118255615,6.157400131225586,0.00430000014603138,0.741599977016449,10000,10009,0,10006,0,0,10000,0.32280001044273376,1.382200002670288,3.1705000400543213,10000,0.8128999999999271,0.5733,1,0.060200000000000004,0.0276,376832,15,15,0.6271,36896,0,0,58.841800689697266,0.022299999371170998,1.2893999814987183,0.5587999820709229,0.0052999998442828655,0.11479999870061874,0.0091,10.464900016784668,0.1289,12.9975,20.9394,7.5542,0.4582,1,2649924,186600,10000,40907,9991
185,15.786800384521484,0.148499995470047,10.732399940490723,1.8695000410079956,1.020300030708313,1.294700026512146,0.003599999938160181,0.4018000066280365,10000,10009,0,10006,0,0,10000,0.23309999704360962,1.6080000400543213,2.6171000003814697,10000,0.8398999999999243,0.7891,1,0.0586,0.0247,376832,15,15,0.6682,7712,0,0,10.967599868774414,0.019600000232458115,1.6114000082015991,0.6158999800682068,0.004699999932199717,0.1242000013589859,0,0,0,0,0,0,0,0,0,0,0,0,0
186,26.389299392700195,4.61870002746582,14.459099769592285,3.0708999633789062,1.277400016784668,1.6050000190734863,0.004000000189989805,0.6644999980926514,10000,10009,0,10006,0,0,10000,0.23100000619888306,2.41729998588562,3.0371999740600586,10000,1.4133999999998699,0.9752,1,0.0932,0.0363,376832,15,15,1.0442,488824,0,0,19.155099868774414,0.025699999183416367,2.2864999771118164,0.8276000022888184,0.0066999997943639755,0.1656000018119812,0,0,0,0,0,0,0,0,0,0,0,0,0
187,68.03949737548828,33.8296012878418,28.433300018310547,4.263700008392334,5.668799877166748,9.175700187683105,0.004600000102072954,0.7896000146865845,10000,10009,0,10006,0,0,10000,0.28929999470710754,2.44350004196167,3.271399974822998,10000,1.1835999999998943,0.6282,1,0.073,0.032,376832,15,15,0.7803,45736,0,0,62.357398986816406,0.0272000003606081,1.5601999759674072,0.6421999931335449,0.0066999997943639755,0.13089999556541443,0.0089,9.590399742126465,0.1401,13.007,20.5004,7.1081,0.4392,1,2613240,178770,10000,38775,9992
188,17.315399169921875,0.16200000047683716,11.432900428771973,2.1096999645233154,0.9501000046730042,0.9803000092506409,0.004600000102072954,0.44830000400543213,10000,10009,0,10006,0,0,10000,0.25220000743865967,1.9057999849319458,2.9435999393463135,10000,1.0109999999999053,0.7524,1,0.068,0.0319,376832,15,15,0.9352,7712,0,0,11.67300033569336,0.027899999171495438,1.7115000486373901,0.6850000023841858,0.008299999870359898,0.13519999384880066,0,0,0,0,0,0,0,0,0,0,0,0,0
189,28.87649917602539,4.267099857330322,16.257699966430664,3.6391000747680664,1.3795000314712524,1.7020000219345093,0.004100000020116568,0.6947000026702881,10000,10009,0,10006,0,0,10000,0.2614000141620636,2.7230000495910645,3.498800039291382,10000,1.6343999999998498,1.1883,1,0.1041,0.0426,376832,15,15,1.103,436928,0,0,20.611900329589844,0.02810000069439411,2.6921000480651855,0.8982999920845032,0.00800000037997961,0.1738000065088272,0,0,0,0,0,0,0,0,0,0,0,0,0
190,30.16360092163086,3.5725998878479004,17.49570083618164,3.940200090408325,1.3187999725341797,1.4450000524520874,0.00430000014603138,0.7695000171661377,10000,10009,0,10006,0,0,10000,1.0242999792099,2.8785998821258545,3.6995999813079834,10000,1.6499999999998483,1.2802,1,0.1021,0.0351,376832,15,15,1.2279,51600,0,0,21.17300033569336,0.026100000366568565,2.775899887084961,0.939300000667572,0.007300000172108412,0.632099986076355,0,0,0,0,0,0,0,0,0,0,0,0,0
191,26.863000869750977,0.26759999990463257,18.3218994140625,4.05079984664917,1.5562000274658203,1.632599949836731,0.004800000227987766,0.794700026512146,10000,10009,0,10006,0,0,10000,0.35589998960494995,3.0473999977111816,4.3084001541137695,10000,1.6774999999998483,1.0153,1,0.10400000000000001,0.0381,376832,15,15,1.0971,7712,0,0,18.71969985961914,0.027000000700354576,2.5055999755859375,0.9172000288963318,0.0071000000461936,0.17720000445842743,0,0,0,0,0,0,0,0,0,0,0,0,0
192,32.92279815673828,5.797399997711182,18.61910057067871,4.217700004577637,1.6592999696731567,2.0216000080108643,0.004699999932199717,0.8069000244140625,10000,10009,0,10006,0,0,10000,0.3303000032901764,2.95740008354187,3.951200008392334,10000,1.6946999999998493,1.2067,1,0.1038,0.0419,376832,15,15,1.1032,506224,0,0,24.521099090576172,0.027799999341368675,2.6786000728607178,1.0002000331878662,0.007300000172108412,0.18129999935626984,0,0,0,0,0,0,0,0,0,0,0,0,0
193,54.52130126953125,17.959699630737305,28.43589973449707,4.008699893951416,5.554699897766113,9.327199935913086,0.004600000102072954,0.7486000061035156,10000,10009,0,10006,0,0,10000,0.27149999141693115,2.606100082397461,3.414599895477295,10000,1.661399999999847,0.9942,1,0.10269999999999999,0.0438,376832,15,15,1.0444,8048,0,0,46.51750183105469,0.02759999968111515,2.455199956893921,0.9138000011444092,0.007199999876320362,0.17470000684261322,0.0085,0,0.1467,15.0963,15.5119,0.0003,0.4379,1,2559276,0,0,0,9949
194,26.65410041809082,0.2865999937057495,18.16939926147461,4.075699806213379,1.4566999673843384,1.6103999614715576,0.004699999932199717,0.7508999705314636,10000,10009,0,10006,0,0,10000,0.28610000014305115,2.8152999877929688,4.385300159454346,10000,1.656099999999848,1.0691,1,0.1039,0.0417,376832,15,15,1.0909,7712,0,0,18.567899703979492,0.027300000190734863,2.5662999153137207,0.8823999762535095,0.007699999958276749,0.17159999907016754,0,0,0,0,0,0,0,0,0,0,0,0,0
195,33.114898681640625,4.9903998374938965,19.19379997253418,4.38539981842041,1.5286999940872192,2.2820000648498535,0.00559999980032444,0.785099983215332,10000,10009,0,10006,0,0,10000,0.34769999980926514,3.2555999755859375,3.936800003051758,10000,1.675399999999846,1.1243,1,0.10740000000000001,0.042499999999999996,376832,15,15,1.2821,449104,0,0,24.284099578857422,0.03310000151395798,2.6851999759674072,1.038599967956543,0.007400000002235174,0.2840999960899353,0,0,0,0,0,0,0,0,0,0,0,0,0
196,63.128700256347656,25.858400344848633,29.693700790405273,4.1483001708984375,5.751699924468994,9.943499565124512,0.004999999888241291,0.805899977684021,10000,10009,0,10006,0,0,10000,0.3831999897956848,2.7253000736236572,3.396899938583374,10000,1.7658999999998393,0.7505,1,0.09659999999999999,0.0393,376832,15,15,1.0313,37120,0,0,55.666099548339844,0.028599999845027924,1.8460999727249146,0.6960999965667725,0.007400000002235174,0.13259999454021454,0.0089,0,0.1117,14.4207,21.8929,7.1328,0.4615,1,2555358,176424,10000,38542,9993
197,18.77680015563965,0.20260000228881836,12.618200302124023,2.2671000957489014,1.0949000120162964,1.3624999523162842,0.004900000058114529,0.4778999984264374,10000,10009,0,10006,0,0,10000,0.2159000039100647,2.1266000270843506,3.0862998962402344,10000,1.153799999999893,0.7328,1,0.0905,0.0433,376832,15,15,0.8393,7712,0,0,12.908699989318848,0.024399999529123306,1.7266000509262085,0.6888999938964844,0.006099999882280827,0.13600000739097595,0,0,0,0,0,0,0,0,0,0,0,0,0
198,34.37730026245117,4.899499893188477,21.013200759887695,6.02269983291626,2.516400098800659,2.0290000438690186,0.0052999998442828655,0.734499990940094,10000,10009,0,10006,0,0,10000,0.29649999737739563,3.1159000396728516,3.656599998474121,10000,1.6548999999998486,1.2621,1,0.10550000000000001,0.0471,376832,15,15,1.106,519824,0,0,25.994300842285156,0.032999999821186066,2.7825000286102295,0.9090999960899353,0.009700000286102295,0.1647000014781952,0,0,0,0,0,0,0,0,0,0,0,0,0
199,66.0822982788086,34.88759994506836,25.462799072265625,4.04640007019043,5.810500144958496,6.333700180053711,0.004800000227987766,0.680400013923645,10000,10009,0,10006,0,0,10000,0.227400004863739,2.461699962615967,3.4553000926971436,10000,0.9469999999999125,0.7137,1,0.07569999999999999,0.0384,376832,15,15,1.0698,48912,0,0,60.45209884643555,0.03060000017285347,1.621899962425232,0.661899983882904,0.008299999870359898,0.12950000166893005,0.0089,10.606800079345703,0.1107,13.0119,20.3759,7.028,0.5178,1,2500242,168405,10000,36595,9992
200,15.375100135803223,0.19220000505447388,10.46310043334961,1.8188999891281128,0.8478999733924866,0.7809000015258789,0.0035000001080334187,0.4884999990463257,10000,10009,0,10006,0,0,10000,0.20149999856948853,1.6765999794006348,2.8798999786376953,10000,0.7839999999999309,0.6644,1,0.058,0.029400000000000003,376832,15,15,0.7526,7712,0,0,10.748200416564941,0.024000000208616257,1.4050999879837036,0.6191999912261963,0.006099999882280827,0.12060000002384186,0,0,0,0,0,0,0,0,0,0,0,0,0
201,22.55940055847168,4.406599998474121,12.274900436401367,2.473299980163574,0.9984999895095825,1.554800033569336,0.003800000064074993,0.4629000127315521,10000,10009,0,10006,0,0,10000,0.23090000450611115,1.8948999643325806,2.6981000900268555,10000,1.1886999999998895,0.6715,1,0.08859999999999998,0.036500000000000005,376832,15,15,0.8237,507000,0,0,16.760400772094727,0.023000000044703484,1.6265000104904175,0.6625000238418579,0.00559999980032444,0.1298000067472458,0,0,0,0,0,0,0,0,0,0,0,0,0
202,30.52989959716797,2.7760000228881836,13.735799789428711,2.9535000324249268,1.142899990081787,1.3250999450683594,0.004900000058114529,0.5615000128746033,10000,10009,0,10006,0,0,10000,0.22750000655651093,2.335400104522705,3.1117000579833984,10000,1.2487999999998851,0.8418,1,0.0839,0.0375,376832,15,15,0.9,40488,0,0,16.59269905090332,0.026100000366568565,2.015399932861328,0.7753999829292297,0.006599999964237213,7.628300189971924,0,0,0,0,0,0,0,0,0,0,0,0,0
203,33.6255989074707,0.2547999918460846,18.432300567626953,4.163899898529053,1.8657000064849854,1.492900013923645,0.00419999985024333,0.7577000260353088,10000,10009,0,10006,0,0,10000,0.30000001192092896,3.0114998817443848,4.2378997802734375,10000,1.6589999999998473,1.4163,1,0.10339999999999999,0.0406,376832,15,15,1.3268,7712,0,0,18.794300079345703,0.027499999850988388,3.0007998943328857,1.0507999658584595,0.007300000172108412,5.932499885559082,0,0,0,0,0,0,0,0,0,0,0,0,0
204,33.46870040893555,3.4393999576568604,19.043399810791016,4.0117998123168945,1.655500054359436,1.569000005722046,0.004800000227987766,0.7713000178337097,10000,10009,0,10006,0,0,10000,0.30329999327659607,2.8933000564575195,4.910399913787842,10000,1.6495999999998494,1.0577,1,0.10189999999999999,0.0411,376832,15,15,1.0839,15952,0,0,22.618799209594727,0.030300000682473183,2.534600019454956,0.9038000106811523,0.00800000037997961,2.928800106048584,0,0,0,0,0,0,0,0,0,0,0,0,0
205,57.92610168457031,20.531999588012695,28.90690040588379,4.4096999168396,5.725299835205078,8.747300148010254,0.00430000014603138,0.744700014591217,10000,10009,0,10006,0,0,10000,0.28870001435279846,2.587599992752075,3.6475000381469727,10000,1.648399999999848,1.3133,1,0.1022,0.0445,376832,15,15,1.09,541624,0,0,49.537498474121094,0.0272000003606081,2.795599937438965,0.9289000034332275,0.007199999876320362,0.1738000065088272,0.0084,0,0.1095,14.2319,14.5778,0.0003,0.4163,1,2439262,0,0,0,9945
