frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
11,51.45930099487305,6.984399795532227,37.61600112915039,16.082599639892578,0.892300009727478,2.9254000186920166,0.01119999960064888,1.8614000082015991,10000,10009,0,10006,0,0,10000,1.3377000093460083,3.7785000801086426,4.966599941253662,10000,1.868399999999886,0.5505,1,0.0783,0.0363,376832,15,15,0.7637,8128,0,0,44.792999267578125,0.07569999992847443,1.9629000425338745,0.4223000109195709,0.023099999874830246,0.1193000003695488,0,0,0,0,0,0,0,0,0,0,0,0,0
12,70.3489990234375,14.676799774169922,45.561500549316406,20.10610008239746,0.88919997215271,3.750499963760376,0.01889999955892563,1.4878000020980835,10000,10009,0,10006,0,0,10000,1.5751999616622925,5.934599876403809,5.030200004577637,10000,2.8692000000000175,0.8598,1,0.1108,0.0334,376832,15,15,0.8673,25552968,0,0,60.40520095825195,0.10119999945163727,3.1078999042510986,0.4848000109195709,0.023499999195337296,0.4672999978065491,0,0,0,0,0,0,0,0,0,0,0,0,0
13,73.20809936523438,13.275400161743164,53.52239990234375,25.650699615478516,1.405400037765503,2.3838999271392822,0.015599999576807022,0.9872999787330627,10000,10009,0,10006,0,0,10000,1.162500023841858,3.4444000720977783,10.156999588012695,10000,1.6670999999998963,0.6805,1,0.0803,0.030100000000000002,376832,15,15,0.6713,14269824,1,1,67.01699829101562,0.08049999922513962,1.9585000276565552,0.3714999854564667,0.02160000056028366,0.11559999734163284,0,0,0,0,0,0,0,0,0,0,0,0,0
14,84.38919830322266,25.021900177001953,52.60279846191406,21.865100860595703,1.4508999586105347,2.743299961090088,0.010300000198185444,1.0591000318527222,10000,10009,0,10006,0,0,10000,1.18340003490448,3.6189000606536865,7.746200084686279,10000,1.7128999999998957,0.6633,1,0.0779,0.0373,376832,15,15,0.9058,12114352,0,0,77.83589935302734,0.06480000168085098,1.9485000371932983,0.41999998688697815,0.016699999570846558,0.11840000003576279,0,0,0,0,0,0,0,0,0,0,0,0,0
15,98.41349792480469,53.02000045776367,37.54069900512695,16.84040069580078,0.9739000201225281,2.512500047683716,0.008899999782443047,1.4458999633789062,10000,10009,0,10006,0,0,10000,1.263700008392334,3.5524001121520996,5.042399883270264,10000,1.6997999999998963,0.6047,1,0.08049999999999999,0.0318,376832,15,15,1.108,31067064,1,1,90.72090148925781,0.06279999762773514,2.4226999282836914,0.4097999930381775,0.01679999940097332,0.12290000170469284,0,0,0,0,0,0,0,0,0,0,0,0,0
16,41.536598205566406,2.9763998985290527,31.659400939941406,12.870100021362305,0.7788000106811523,2.5327000617980957,0.00800000037997961,1.3042000532150269,10000,10009,0,10006,0,0,10000,1.617799997329712,3.609100103378296,4.464000225067139,10000,1.659299999999883,0.6706,1,0.09450000000000001,0.0372,376832,15,15,0.8566,299592,0,0,34.82809829711914,0.07180000096559525,2.148400068283081,0.39719998836517334,0.03229999914765358,0.1242000013589859,0,0,0,0,0,0,0,0,0,0,0,0,0
17,38.5463981628418,2.816499948501587,28.385900497436523,9.3100004196167,0.5763000249862671,3.3540000915527344,0.010400000028312206,1.4711999893188477,10000,10009,0,10006,0,0,10000,1.1261999607086182,3.9012999534606934,4.465099811553955,10000,1.8385999999998752,0.7779,1,0.0864,0.030399999999999996,376832,15,15,0.7163,294976,0,0,31.395700454711914,0.0697999969124794,2.475600004196167,0.4140999913215637,0.020600000396370888,0.13019999861717224,0,0,0,0,0,0,0,0,0,0,0,0,0
18,42.792301177978516,2.6463000774383545,30.8799991607666,9.971699714660645,0.7116000056266785,3.3254001140594482,0.015599999576807022,1.896299958229065,10000,10009,0,10006,0,0,10000,1.0414999723434448,5.027699947357178,5.15749979019165,10000,2.556100000000022,0.7858,1,0.11619999999999998,0.038400000000000004,376832,15,15,0.8696,277952,0,0,33.69889831542969,0.09650000184774399,2.8408000469207764,0.4666999876499176,0.028300000354647636,0.15880000591278076,0,0,0,0,0,0,0,0,0,0,0,0,0
19,48.97420120239258,2.111999988555908,31.63170051574707,4.332799911499023,1.25409996509552,4.55620002746582,0.011599999852478504,2.390199899673462,10000,10009,0,10006,0,0,10000,1.0885000228881836,6.875500202178955,6.908400058746338,10000,3.6431000000004787,1.5402,1,0.19539999999999996,0.0553,376832,15,15,1.4846,210656,0,0,33.907100677490234,0.0908999964594841,5.659599781036377,0.7132999897003174,0.027699999511241913,0.20890000462532043,0,0,0,0,0,0,0,0,0,0,0,0,0
20,51.611900329589844,10.136699676513672,34.56129837036133,4.978600025177002,0.9096999764442444,5.091300010681152,0.02019999921321869,2.869499921798706,10000,10009,0,10006,0,0,10000,1.219099998474121,5.747300148010254,9.185799598693848,10000,1.4729999999998786,0.5734,1,0.0843,0.0343,376832,15,15,0.7245,7968,0,0,44.96099853515625,0.1348000019788742,1.8604999780654907,0.3693000078201294,0.03669999912381172,0.12720000743865967,0,0,0,0,0,0,0,0,0,0,0,0,0
21,34.17959976196289,7.967400074005127,17.77120018005371,1.832900047302246,0.7800999879837036,3.239799976348877,0.019200000911951065,1.2798999547958374,10000,10009,0,10006,0,0,10000,0.8251000046730042,3.755199909210205,3.677799940109253,10000,1.7929999999998347,0.7597,1,0.11620000000000001,0.036199999999999996,376832,15,15,0.8985,5558016,0,0,25.893699645996094,0.10589999705553055,2.958199977874756,0.4544000029563904,0.023900000378489494,0.13300000131130219,0,0,0,0,0,0,0,0,0,0,0,0,0
22,46.850799560546875,15.503299713134766,22.08880043029785,2.390500068664551,0.631600022315979,4.849699974060059,0.009999999776482582,2.43179988861084,10000,10009,0,10006,0,0,10000,0.27250000834465027,1.0441999435424805,6.357900142669678,10000,2.5601000000000256,0.6956,1,0.10370000000000001,0.0305,376832,15,15,0.9265,14243168,0,0,37.748199462890625,0.07530000060796738,2.8478000164031982,0.42149999737739563,0.025800000876188278,0.1428000032901764,0,0,0,0,0,0,0,0,0,0,0,0,0
23,49.0171012878418,20.62220001220703,18.753799438476562,3.7697999477386475,0.8407999873161316,4.0914998054504395,0.011900000274181366,2.5060999393463135,10000,10009,0,10006,0,0,10000,0.2386000007390976,0.9222999811172485,2.0332999229431152,10000,2.628000000000039,0.804,1,0.11699999999999999,0.0363,376832,15,15,0.8207,12070256,0,0,39.52790069580078,0.07540000230073929,3.281899929046631,0.4578999876976013,0.017999999225139618,0.13339999318122864,0,0,0,0,0,0,0,0,0,0,0,0,0
24,66.09500122070312,46.36439895629883,14.850099563598633,1.7734999656677246,0.6169000267982483,1.6062999963760376,0.011800000444054604,0.42809998989105225,10000,10009,0,10006,0,0,10000,0.241799995303154,0.7849000096321106,7.3420000076293945,10000,1.0726999999999016,0.5623,1,0.0799,0.025500000000000002,376832,15,15,0.7379,31059696,1,1,61.35139846801758,0.06599999964237213,1.3518999814987183,0.37070000171661377,0.014399999752640724,0.12160000205039978,0,0,0,0,0,0,0,0,0,0,0,0,0
25,15.747900009155273,3.4579999446868896,7.938799858093262,1.7125999927520752,0.43709999322891235,1.208299994468689,0.009600000455975533,0.4124999940395355,10000,10009,0,10006,0,0,10000,0.19179999828338623,0.6809999942779541,1.4717999696731567,10000,0.5005999999999613,0.6265,1,0.08639999999999999,0.0277,376832,15,15,0.7401,12424,0,0,11.571000099182129,0.06480000168085098,1.374500036239624,0.37380000948905945,0.01899999938905239,0.11140000075101852,0,0,0,0,0,0,0,0,0,0,0,0,0
26,27.540700912475586,1.5211999416351318,8.555100440979004,1.680999994277954,0.4357999861240387,1.8914999961853027,0.011300000362098217,0.38690000772476196,10000,10009,0,10006,0,0,10000,0.267300009727478,0.7211999893188477,1.4362000226974487,10000,0.5091999999999605,0.673,1,0.07980000000000001,0.027000000000000003,376832,15,15,0.652,7712,0,0,10.177000045776367,0.07090000063180923,1.4493000507354736,0.428600013256073,0.015200000256299973,13.26930046081543,0,0,0,0,0,0,0,0,0,0,0,0,0
27,33.34489822387695,6.582600116729736,9.621700286865234,2.0696001052856445,0.4975000023841858,1.7318999767303467,0.012299999594688416,0.5005000233650208,10000,10009,0,10006,0,0,10000,0.24570000171661377,0.9858999848365784,1.6490000486373901,10000,0.6627999999999443,0.7458,1,0.0969,0.0359,376832,15,15,0.8097,7712,0,0,16.34000015258789,0.07190000265836716,1.6921000480651855,0.45809999108314514,0.01489999983459711,12.086799621582031,0,0,0,0,0,0,0,0,0,0,0,0,0
28,482.49639892578125,340.12091064453125,53.64590072631836,16.363100051879883,0.8442999720573425,19.10650062561035,27.178800582885742,0.41679999232292175,10000,10009,20000,10006,20000,20000,10000,0.24969999492168427,5.74399995803833,1.4757000207901,10000,0.4923999999999623,0.7616,1,0.074,0.0286,376832,15,15,0.7922,817734296,42,4,393.92498779296875,42.56719970703125,1.7317999601364136,41.82440185546875,13.406000137329102,0.10289999842643738,0,0,0,0,0,0,0,0,0,0,0,0,0
29,92.8635025024414,39.569801330566406,27.724300384521484,1.8315000534057617,8.691300392150879,7.496600151062012,11.839799880981445,0.41200000047683716,10000,10009,20000,10006,20000,20000,10000,0.3021000027656555,2.547800064086914,4.653200149536133,10000,0.4942999999999622,0.6533,1,0.0753,0.0334,376832,15,15,0.7815,26584,0,0,67.46489715576172,14.815899848937988,1.379699945449829,6.770500183105469,2.92330002784729,0.1136000007390976,0.4057,0,5.6588,13.7648,23.8398,0.0008,2.9932,1,270900,0,0,0,0
30,24.306900024414062,0.3411000072956085,9.321399688720703,1.6312999725341797,0.4293999969959259,1.1098999977111816,9.437600135803223,0.40779998898506165,10000,10009,20000,10006,20000,20000,10000,0.23919999599456787,2.3671998977661133,1.3996000289916992,10000,0.4822999999999632,0.6274,1,0.0731,0.0299,376832,15,15,0.6811,7712,0,0,9.795000076293945,9.49839973449707,1.344099998474121,1.4507999420166016,0.016200000420212746,0.11860000342130661,0,0,0,0,0,0,0,0,0,0,0,0,0
31,39.91239929199219,3.0132999420166016,10.14900016784668,1.6902999877929688,0.6704000234603882,1.4190000295639038,9.425000190734863,0.4027000069618225,10000,10009,20000,10006,20000,20000,10000,0.3089999854564667,2.235100030899048,1.5325000286102295,10000,0.5153999999999601,0.6309,1,0.0751,0.0282,376832,15,15,0.8234,1100776,0,0,13.282500267028809,9.487299919128418,1.4068000316619873,1.1502000093460083,0.01679999940097332,12.196900367736816,0,0,0,0,0,0,0,0,0,0,0,0,0
32,41.02069854736328,4.400599956512451,12.032999992370605,2.45740008354187,0.5278000235557556,2.3545000553131104,12.266300201416016,0.4700999855995178,10000,10009,20000,10006,20000,20000,10000,0.21889999508857727,2.45169997215271,1.4723999500274658,10000,0.7251999999999365,0.7845,1,0.09280000000000001,0.0344,376832,15,15,0.825,666792,0,0,16.61549949645996,13.271900177001953,1.832200050354004,6.288899898529053,0.963100016117096,0.14740000665187836,0,0,0,0,0,0,0,0,0,0,0,0,0
33,67.0989990234375,15.253800392150879,21.64739990234375,3.9346001148223877,2.281899929046631,1.9372999668121338,21.26460075378418,0.9611999988555908,10000,10009,20000,10006,20000,20000,10000,0.38019999861717224,5.386000156402588,3.8766000270843506,10000,1.1630999999998923,0.7786,1,0.13140000000000002,0.0464,376832,15,15,1.2502,3223208,0,0,37.049198150634766,21.710100173950195,2.151400089263916,1.6913000345230103,0.3684000074863434,0.13680000603199005,0.0095,0,0.1608,1.2802,7.3967,5.7069,0.0184,1,270900,7717,10000,0,19
34,38.55630111694336,0.4034000039100647,15.764699935913086,3.079900026321411,0.8962000012397766,2.6342999935150146,14.774700164794922,0.5144000053405762,10000,10009,20000,10006,20000,20000,10000,0.2736000120639801,2.917799949645996,3.183000087738037,10000,0.9056999999999166,0.974,1,0.11879999999999999,0.0378,376832,15,15,0.9017,7712,0,0,16.336200714111328,14.843799591064453,2.1579999923706055,1.669800043106079,0.02070000022649765,0.16380000114440918,0,0,0,0,0,0,0,0,0,0,0,0,0
35,38.0885009765625,2.9393999576568604,12.969799995422363,2.19350004196167,0.5943999886512756,1.2559000253677368,14.3149995803833,0.5076000094413757,10000,10009,20000,10006,20000,20000,10000,0.26460000872612,3.0016000270843506,2.7356998920440674,10000,0.96779999999992,1.01,1,0.10750000000000001,0.0388,376832,15,15,0.9081,16072,0,0,16.079999923706055,14.438199996948242,2.3447999954223633,1.643399953842163,0.03060000017285347,0.14579999446868896,0,0,0,0,0,0,0,0,0,0,0,0,0
36,55.60810089111328,13.920700073242188,18.028600692749023,3.29010009765625,1.8705999851226807,2.6161000728607178,14.820199966430664,0.9042999744415283,10000,10009,20000,10006,20000,20000,10000,0.31540000438690186,3.4988999366760254,2.4107000827789307,10000,0.5379999999999574,0.6507,1,0.0729,0.027999999999999997,376832,15,15,0.6806,554576,0,0,32.14400100708008,15.283300399780273,1.3906999826431274,4.372799873352051,0.41280001401901245,0.1257999986410141,0.0076,4.937900066375732,0.1536,1.7697,3.3741,1.235,0.0162,1,271030,7755,10000,11,18
37,26.619199752807617,0.29019999504089355,10.94909954071045,1.945099949836731,0.7896999716758728,1.3734999895095825,9.836299896240234,0.4115999937057495,10000,10009,20000,10006,20000,20000,10000,0.21780000627040863,2.371299982070923,1.930999994277954,10000,0.5656999999999547,0.6734,1,0.07930000000000001,0.0298,376832,15,15,0.722,7712,0,0,11.357500076293945,9.905400276184082,1.5435999631881714,1.3335000276565552,0.01889999955892563,0.12919999659061432,0,0,0,0,0,0,0,0,0,0,0,0,0
38,35.475101470947266,2.0794999599456787,12.024200439453125,2.2981998920440674,0.6491000056266785,1.3533999919891357,13.583999633789062,0.5343000292778015,10000,10009,20000,10006,20000,20000,10000,0.27489998936653137,2.717900037765503,2.1066999435424805,10000,0.8009999999999281,0.8853,1,0.1036,0.0356,376832,15,15,0.8667,16072,0,0,14.232999801635742,13.673800468444824,2.577500104904175,1.7436000108718872,0.01940000057220459,0.16060000658035278,0,0,0,0,0,0,0,0,0,0,0,0,0
39,59.52799987792969,5.35260009765625,18.979000091552734,4.111400127410889,0.8823000192642212,2.8468000888824463,20.830299377441406,0.8090999722480774,10000,10009,20000,10006,20000,20000,10000,0.30570000410079956,4.348599910736084,2.8589000701904297,10000,1.1362999999998948,1.0539,1,0.1279,0.044700000000000004,376832,15,15,1.3098,603904,0,0,24.499300003051758,21.4783992767334,2.644200086593628,6.431600093841553,0.5992000102996826,0.12099999934434891,0,0,0,0,0,0,0,0,0,0,0,0,0
40,29.471599578857422,0.32600000500679016,11.052800178527832,2.0095999240875244,0.6169000267982483,1.5657000541687012,11.307900428771973,0.4690000116825104,10000,10009,20000,10006,20000,20000,10000,0.23160000145435333,2.3577001094818115,1.9256000518798828,10000,0.7161999999999372,0.8366,2,0.1396,0.0322,425984,15,15,0.9416,7848,0,0,11.487799644470215,11.364800453186035,1.8162000179290771,1.7051000595092773,0.01860000006854534,0.12630000710487366,0,0,0,0,0,0,0,0,0,0,0,0,0
41,38.864898681640625,2.081399917602539,13.78849983215332,2.7374000549316406,0.7495999932289124,1.5128999948501587,14.314000129699707,0.5993000268936157,10000,10009,20000,10006,20000,20000,10000,0.2669999897480011,3.308199882507324,2.448899984359741,10000,1.030199999999904,1.051,2,0.1946,0.0412,425984,15,15,1.0622,16160,0,0,16.005599975585938,14.37720012664795,2.505500078201294,1.9596999883651733,0.022299999371170998,0.1800999939441681,0,0,0,0,0,0,0,0,0,0,0,0,0
42,58.550498962402344,10.2878999710083,25.62179946899414,4.654399871826172,3.9647998809814453,3.015700101852417,13.981800079345703,0.8119000196456909,10000,10009,20000,10006,20000,20000,10000,0.4275999963283539,4.991199970245361,4.663000106811523,10000,0.5866999999999525,0.6304,3,0.1501,0.0313,475136,15,15,0.6803,524496,0,0,36.068199157714844,14.472900390625,1.3633999824523926,4.109499931335449,0.43549999594688416,0.13210000097751617,0.0103,0,0.1597,3.2048,3.6582,0.0004,0.0079,1,271030,0,0,0,6
43,24.875699996948242,0.2662000060081482,10.311400413513184,1.7289999723434448,0.6773999929428101,1.4004000425338745,8.3326997756958,0.4108000099658966,10000,10009,20000,10006,20000,20000,10000,0.21469999849796295,2.208899974822998,1.7908999919891357,10000,0.6080999999999496,0.6987,3,0.1745,0.0344,475136,15,15,0.8581,7888,0,0,10.672699928283691,8.380900382995605,1.5859999656677246,1.4378000497817993,0.01590000092983246,0.12929999828338623,0,0,0,0,0,0,0,0,0,0,0,0,0
44,52.57939910888672,8.93850040435791,16.01569938659668,3.07669997215271,1.8831000328063965,2.5162999629974365,14.027000427246094,0.5769000053405762,10000,10009,20000,10006,20000,20000,10000,0.24570000171661377,3.080199956893921,2.458400011062622,10000,1.1275999999998956,1.1191,3,0.27069999999999994,0.051100000000000007,475136,15,15,1.2085,520248,0,0,25.071800231933594,14.602299690246582,2.6412999629974365,5.8144001960754395,0.5347999930381775,0.14830000698566437,0.0073,0,0.106,2.1304,3.0055,0.5871,0.0069,1,271050,7762,10000,8,18
45,41.093299865722656,0.4090999960899353,13.584500312805176,2.485599994659424,0.7506999969482422,1.451200008392334,17.880300521850586,0.6021000146865845,10000,10009,20000,10006,20000,20000,10000,0.28780001401901245,3.398200035095215,2.4992001056671143,10000,2.054699999999885,0.8104,4,0.3691,0.0723,524288,15,15,1.075,8280,0,0,14.124300003051758,17.960500717163086,1.8863999843597412,1.3609000444412231,0.026900000870227814,0.14059999585151672,0,0,0,0,0,0,0,0,0,0,0,0,0
46,37.85490036010742,2.0378000736236572,15.707200050354004,2.106300115585327,0.6694999933242798,2.966099977493286,13.34179973602295,0.8047000169754028,10000,10009,20000,10006,20000,20000,10000,0.3407000005245209,4.536399841308594,2.0759999752044678,10000,0.7735999999999313,0.6904,3,0.18919999999999998,0.0379,475136,15,15,0.9281,16248,0,0,17.867399215698242,13.415300369262695,1.7232999801635742,1.527400016784668,0.01899999938905239,0.1518000066280365,0,0,0,0,0,0,0,0,0,0,0,0,0
47,56.48080062866211,15.747900009155273,16.650400161743164,3.2846999168395996,1.788100004196167,2.098599910736084,13.325599670410156,0.6474999785423279,10000,10009,20000,10006,20000,20000,10000,0.40790000557899475,3.701900005340576,2.488100051879883,10000,0.6446999999999464,0.7351,4,0.2072,0.038099999999999995,524288,15,15,0.9236,539984,0,0,32.55139923095703,13.860600471496582,1.8488999605178833,5.195400238037109,0.48910000920295715,0.1340000033378601,0.0076,6.599599838256836,0.1058,2.6284,3.7977,0.8077,0.015,1,271050,7765,10000,8,15
48,24.592300415039062,0.2858999967575073,10.43280029296875,1.733199954032898,0.6226000189781189,1.2194000482559204,8.168700218200684,0.421099990606308,10000,10009,20000,10006,20000,20000,10000,0.3246000111103058,2.276700019836426,1.950700044631958,10000,0.5918999999999511,0.6967,4,0.1944,0.0352,524288,15,15,0.7203,7976,0,0,10.832099914550781,8.212800025939941,1.5227999687194824,1.4106999635696411,0.012900000438094139,0.13779999315738678,0,0,0,0,0,0,0,0,0,0,0,0,0
49,34.897701263427734,2.183199882507324,12.053999900817871,2.2636001110076904,0.6944000124931335,1.416100025177002,10.729499816894531,0.5228000283241272,10000,10009,20000,10006,20000,20000,10000,0.3260999917984009,2.6129000186920166,2.228300094604492,10000,0.7685999999999317,0.8103,4,3.1513,0.0633,524288,15,15,0.9214,16336,0,0,14.355400085449219,10.788599967956543,1.933899998664856,1.5891000032424927,0.02319999970495701,0.14820000529289246,0,0,0,0,0,0,0,0,0,0,0,0,0
50,61.48270034790039,4.998000144958496,19.4424991607666,5.182300090789795,0.853600025177002,2.6085000038146973,20.495899200439453,1.09660005569458,10000,10009,20000,10006,20000,20000,10000,0.3010999858379364,3.7578999996185303,2.5703001022338867,10000,1.1483999999998937,0.8877,4,3.1169000000000002,0.0734,524288,15,15,1.1326,571088,0,0,24.57710075378418,21.132400512695312,2.283900022506714,6.197800159454346,0.5953999757766724,0.15520000457763672,0,0,0,0,0,0,0,0,0,0,0,0,0
51,32.54750061035156,0.6366999745368958,13.130900382995605,2.183500051498413,0.8342999815940857,1.2450000047683716,12.011199951171875,0.47099998593330383,10000,10009,20000,10006,20000,20000,10000,0.22390000522136688,2.5264999866485596,3.280400037765503,10000,0.7826999999999319,0.7318,5,0.285,0.0529,573440,15,15,0.8494,8216,0,0,13.930299758911133,12.062999725341797,1.6812000274658203,1.4524999856948853,0.01860000006854534,0.14059999585151672,0,0,0,0,0,0,0,0,0,0,0,0,0
52,93.93840026855469,11.858400344848633,51.144500732421875,5.9105000495910645,11.325699806213379,6.70550012588501,15.312999725341797,2.5576999187469482,10000,10009,20000,10006,20000,20000,10000,0.22869999706745148,2.9175000190734863,7.262800216674805,10000,0.5018999999999613,0.6914,4,0.1771,0.0454,524288,15,15,0.7408,26024,1,1,63.11830139160156,15.378100395202637,6.901599884033203,1.253000020980835,0.020500000566244125,0.12530000507831573,0,0,0,0,0,0,0,0,0,0,0,0,0
53,36.21030044555664,5.366700172424316,14.548700332641602,3.5429999828338623,1.5886000394821167,2.1352999210357666,7.648900032043457,0.6039999723434448,10000,10009,20000,10006,20000,20000,10000,0.2379000037908554,2.5376999378204346,1.6995999813079834,10000,0.5270999999999583,0.6458,4,0.167,0.0335,524288,15,15,0.6492,600936,0,0,20.09079933166504,8.088299751281738,1.3509999513626099,4.214200019836426,0.413100004196167,0.12540000677108765,0.0064,0,0.0766,0.9603,1.176,0.0003,0.0034,1,271050,0,0,0,6
54,29.14459991455078,0.36719998717308044,11.45479965209961,1.8213000297546387,0.6801999807357788,1.3743000030517578,8.299699783325195,0.6189000010490417,10000,10009,20000,10006,20000,20000,10000,0.20319999754428864,2.8819000720977783,1.9735000133514404,10000,0.7142999999999401,0.6651,4,0.1795,0.0365,524288,15,15,0.7219,7976,0,0,11.925700187683105,8.343199729919434,1.417099952697754,1.2417000532150269,0.015599999576807022,3.3046000003814697,0,0,0,0,0,0,0,0,0,0,0,0,0
55,38.93769836425781,2.287600040435791,17.943500518798828,2.2265000343322754,0.8248999714851379,1.2663999795913696,6.413300037384033,0.5112000107765198,10000,10009,20000,10006,20000,20000,10000,0.2635999917984009,3.7321999073028564,2.1463000774383545,10000,0.7048999999999387,0.7513,4,0.21680000000000002,0.036500000000000005,524288,15,15,0.831,16336,0,0,20.35689926147461,6.458399772644043,1.6783000230789185,1.4342000484466553,0.015699999406933784,5.984499931335449,0,0,0,0,0,0,0,0,0,0,0,0,0
