frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
197,40.46549987792969,2.1303999423980713,17.186599731445312,3.783799886703491,1.409500002861023,1.8717999458312988,10.855600357055664,0.8324000239372253,10000,10009,20000,10006,20000,20000,10000,0.29409998655319214,2.9047000408172607,3.6919000148773193,10000,1.62819999999985,1.2947,1,0.10769999999999999,0.0464,376832,15,15,1.2638,15952,0,0,19.5132999420166,10.88379955291748,3.1463000774383545,2.1133999824523926,0.008899999782443047,0.16200000047683716,0,0,0,0,0,0,0,0,0,0,0,0,0
198,47.368900299072266,4.637400150299072,18.954599380493164,3.606800079345703,1.4867000579833984,2.3598999977111816,14.30519962310791,0.7006999850273132,10000,10009,20000,10006,20000,20000,10000,0.3612000048160553,4.13670015335083,3.6833999156951904,10000,1.4215999999998712,0.7967,1,0.106,0.0387,376832,15,15,0.9706,561464,0,0,23.723800659179688,14.691800117492676,1.9111000299453735,2.9763998985290527,0.3614000082015991,0.11219999939203262,0,0,0,0,0,0,0,0,0,0,0,0,0
199,38.00299835205078,10.695799827575684,13.338399887084961,2.3334999084472656,1.170799970626831,1.350100040435791,7.1666998863220215,0.492000013589859,10000,10009,20000,10006,20000,20000,10000,0.6459000110626221,2.7957000732421875,2.465100049972534,10000,1.0389999999999042,0.75,1,0.0701,0.029400000000000003,376832,15,15,0.9492,8048,0,0,24.12459945678711,7.196300029754639,1.7633999586105347,1.6114000082015991,0.007799999788403511,0.13230000436306,0.005,4.793499946594238,0.0677,2.7753,4.1436,1.1506,0.0019,1,1065548,61231,10000,4480,0
200,29.448299407958984,0.20260000228881836,13.891200065612793,2.531899929046631,2.1993000507354736,1.2493000030517578,8.288900375366211,0.521399974822998,10000,10009,20000,10006,20000,20000,10000,0.3693000078201294,1.8459999561309814,3.08270001411438,10000,1.0764999999999045,0.9403,1,0.0712,0.0305,376832,15,15,0.923,7712,0,0,14.201299667358398,8.320300102233887,2.140899896621704,1.4496999979019165,0.010700000450015068,0.1103999987244606,0,0,0,0,0,0,0,0,0,0,0,0,0
201,39.675201416015625,5.662899971008301,16.640899658203125,3.1998000144958496,2.7697999477386475,1.9581999778747559,7.934700012207031,0.5131999850273132,10000,10009,20000,10006,20000,20000,10000,0.2741999924182892,2.122499942779541,3.3717000484466553,10000,1.1415999999998945,0.9037,1,0.076,0.0339,376832,15,15,0.8571,566152,0,0,22.38920021057129,8.296500205993652,2.011699914932251,3.5764999389648438,0.34380000829696655,0.1379999965429306,0,0,0,0,0,0,0,0,0,0,0,0,0
202,38.98910140991211,2.1466000080108643,16.331600189208984,3.2720000743865967,1.7870999574661255,2.0933001041412354,10.652400016784668,0.6836000084877014,10000,10009,20000,10006,20000,20000,10000,0.2957000136375427,2.6361000537872314,3.2432000637054443,10000,1.727599999999854,1.0983,1,0.09939999999999999,0.0393,376832,15,15,1.4293,8048,0,0,18.57270050048828,10.679499626159668,2.797100067138672,1.8658000230789185,0.008200000040233135,0.19539999961853027,0,0,0,0,0,0,0,0,0,0,0,0,0
203,41.12689971923828,0.2565999925136566,19.329500198364258,4.237299919128418,2.3441998958587646,2.2170000076293945,11.577799797058105,0.7569000124931335,10000,10009,20000,10006,20000,20000,10000,0.32690000534057617,2.761199951171875,3.9391000270843506,10000,1.5787999999998579,1.2123,1,0.11170000000000001,0.053000000000000005,376832,15,15,1.4198,7712,0,0,19.690900802612305,11.60830020904541,2.8694000244140625,1.815500020980835,0.009600000455975533,0.3280999958515167,0,0,0,0,0,0,0,0,0,0,0,0,0
204,42.458900451660156,3.1877999305725098,18.559999465942383,3.3327999114990234,1.551800012588501,2.1106998920440674,11.84850025177002,0.620199978351593,10000,10009,20000,10006,20000,20000,10000,0.353300005197525,4.264900207519531,3.9133999347686768,10000,1.4656999999998641,1.0518,1,0.11359999999999998,0.044000000000000004,376832,15,15,1.1181,15952,0,0,21.870100021362305,11.883299827575684,2.4110000133514404,1.801900029182434,0.008700000122189522,0.1454000025987625,0,0,0,0,0,0,0,0,0,0,0,0,0
205,41.00230026245117,4.054100036621094,18.414499282836914,4.853799819946289,2.392899990081787,2.120699882507324,8.51830005645752,0.5295000076293945,10000,10009,20000,10006,20000,20000,10000,0.24770000576972961,2.1217000484466553,3.5536000728607178,10000,1.0569999999999016,1.0133,1,0.0708,0.033100000000000004,376832,15,15,0.9349,603936,0,0,22.57979965209961,8.872400283813477,2.026700019836426,4.191699981689453,0.335999995470047,0.1525000035762787,0,0,0,0,0,0,0,0,0,0,0,0,0
206,38.16450119018555,6.745699882507324,14.806900024414062,2.593600034713745,1.4328999519348145,1.3144999742507935,8.554300308227539,0.5684999823570251,10000,10009,20000,10006,20000,20000,10000,0.2354000061750412,2.5325000286102295,3.749500036239624,10000,1.2353999999998861,0.9577,1,0.0825,0.0311,376832,15,15,1.1883,8048,0,0,21.666400909423828,8.576800346374512,2.3466999530792236,1.5953999757766724,0.007699999958276749,0.15800000727176666,0.0067,0,0.1096,4.0231,4.3847,0.0005,0.0018,1,1065548,0,0,0,0
207,36.271400451660156,0.2734000086784363,16.38610076904297,3.34689998626709,1.5125999450683594,1.7578999996185303,10.3503999710083,0.739300012588501,10000,10009,20000,10006,20000,20000,10000,0.2709999978542328,2.6431000232696533,3.7163000106811523,10000,1.6192999999998505,1.0027,1,0.10140000000000002,0.0399,376832,15,15,1.0877,7712,0,0,16.78019905090332,10.376799583435059,2.513400077819824,2.0116000175476074,0.008200000040233135,0.188400000333786,0,0,0,0,0,0,0,0,0,0,0,0,0
208,44.26559829711914,2.085700035095215,20.893999099731445,6.532100200653076,1.5017000436782837,2.0648000240325928,11.514800071716309,0.7928000092506409,10000,10009,20000,10006,20000,20000,10000,0.2955000102519989,2.761899948120117,3.9021999835968018,10000,1.6298999999998498,1.2447,1,0.10290000000000002,0.0414,376832,15,15,1.1172,15952,0,0,23.095300674438477,11.541399955749512,2.759200096130371,2.2195000648498535,0.009399999864399433,0.19050000607967377,0,0,0,0,0,0,0,0,0,0,0,0,0
209,41.43349838256836,4.530200004577637,15.759200096130371,3.187299966812134,1.1894999742507935,2.3791000843048096,10.475799560546875,0.6978999972343445,10000,10009,20000,10006,20000,20000,10000,0.27399998903274536,2.3826000690460205,3.2585999965667725,10000,1.6538999999998474,0.9069,1,0.11460000000000001,0.0497,376832,15,15,1.1171,494960,0,0,20.424100875854492,10.827500343322754,2.285900115966797,3.185499906539917,0.33250001072883606,0.1446000039577484,0,0,0,0,0,0,0,0,0,0,0,0,0
210,39.65190124511719,6.740699768066406,13.086299896240234,2.518399953842163,1.3252999782562256,1.4385000467300415,11.513299942016602,0.5192000269889832,10000,10009,20000,10006,20000,20000,10000,0.22619999945163727,2.209199905395508,2.788300037384033,10000,1.492199999999863,0.8163,1,0.09639999999999999,0.0405,376832,15,15,1.0736,8048,0,0,19.920499801635742,11.539199829101562,2.300100088119507,1.6223000288009644,0.008200000040233135,0.14169999957084656,0.0073,0,0.0978,3.195,4.6736,1.2513,0.0016,1,1065548,61231,10000,4445,0
211,29.26449966430664,0.24719999730587006,13.055899620056152,2.4514000415802,1.2115999460220337,1.3874000310897827,8.432900428771973,0.5094000101089478,10000,10009,20000,10006,20000,20000,10000,0.23340000212192535,1.9802000522613525,3.196199893951416,10000,1.239199999999886,0.935,1,0.0814,0.0339,376832,15,15,0.9272,7712,0,0,13.411299705505371,8.45580005645752,2.1113998889923096,1.6081000566482544,0.008100000210106373,0.16189999878406525,0,0,0,0,0,0,0,0,0,0,0,0,0
212,46.16849899291992,4.933499813079834,17.9606990814209,3.910599946975708,1.4845999479293823,2.4479000568389893,11.41409969329834,0.7620999813079834,10000,10009,20000,10006,20000,20000,10000,0.28540000319480896,3.0039000511169434,3.4340999126434326,10000,1.6394999999998492,1.1712,1,0.10260000000000001,0.041499999999999995,376832,15,15,1.2253,498088,0,0,22.987300872802734,11.76259994506836,2.675800085067749,4.02269983291626,0.32339999079704285,0.15690000355243683,0,0,0,0,0,0,0,0,0,0,0,0,0
213,45.92620086669922,14.376399993896484,15.43340015411377,3.018899917602539,1.5289000272750854,1.606600046157837,9.277600288391113,0.9251000285148621,10000,10009,20000,10006,20000,20000,10000,0.25850000977516174,2.4632999897003174,3.2771999835968018,10000,1.068999999999902,0.7818,1,0.0799,0.037,376832,15,15,0.9505,8048,0,0,29.90920066833496,9.303000450134277,1.8650000095367432,1.4530999660491943,0.007799999788403511,0.14419999718666077,0.0078,5.9695000648498535,0.0809,4.4389,6.1558,1.4066,0.0021,1,1065548,61231,10000,4406,0
214,26.690799713134766,0.2273000031709671,13.616100311279297,2.1438000202178955,1.6647000312805176,1.5654000043869019,6.69379997253418,0.4578000009059906,10000,10009,20000,10006,20000,20000,10000,0.24789999425411224,1.892799973487854,3.5320000648498535,10000,0.9516999999999116,0.7554,1,0.06559999999999999,0.028900000000000002,376832,15,15,0.8058,7712,0,0,13.946399688720703,6.717400074005127,1.6759999990463257,1.379699945449829,0.0071000000461936,0.13580000400543213,0,0,0,0,0,0,0,0,0,0,0,0,0
215,41.69260025024414,6.740200042724609,16.520099639892578,3.0129001140594482,1.8479000329971313,1.8867000341415405,8.479700088500977,0.7031999826431274,10000,10009,20000,10006,20000,20000,10000,0.25369998812675476,2.1547000408172607,4.105999946594238,10000,1.1687999999998924,1.2151,1,0.0776,0.0334,376832,15,15,0.9951,519720,0,0,23.34760093688965,8.791500091552734,2.3433001041412354,3.626499891281128,0.29649999737739563,0.14419999718666077,0,0,0,0,0,0,0,0,0,0,0,0,0
216,35.36899948120117,2.13070011138916,15.503999710083008,3.3420000076293945,1.8696000576019287,1.4356000423431396,9.418000221252441,0.6119999885559082,10000,10009,20000,10006,20000,20000,10000,0.3425000011920929,2.441200017929077,3.205899953842163,10000,1.495699999999869,0.9046,1,0.0871,0.0392,376832,15,15,1.1038,8048,0,0,17.721599578857422,9.45110034942627,2.260499954223633,1.6699999570846558,0.011900000274181366,0.1518000066280365,0,0,0,0,0,0,0,0,0,0,0,0,0
217,37.5807991027832,0.24279999732971191,16.638200759887695,3.5188000202178955,1.3743000030517578,1.6531000137329102,11.10219955444336,0.6772000193595886,10000,10009,20000,10006,20000,20000,10000,0.23849999904632568,3.157399892807007,3.5878000259399414,10000,1.6453999999998525,1.0746,1,0.1013,0.0389,376832,15,15,1.177,7712,0,0,16.972700119018555,11.133000373840332,2.6135001182556152,2.115000009536743,0.008500000461935997,0.18950000405311584,0,0,0,0,0,0,0,0,0,0,0,0,0
218,48.44340133666992,5.580399990081787,18.60110092163086,4.197199821472168,1.4311000108718872,2.60479998588562,11.466099739074707,0.7724999785423279,10000,10009,20000,10006,20000,20000,10000,0.26429998874664307,2.960099935531616,3.627500057220459,10000,1.9890999999998171,1.0146,1,0.2341,0.0537,376832,15,15,1.5984,566416,0,0,24.30579948425293,11.885299682617188,2.56820011138916,3.5787999629974365,0.39579999446868896,0.13289999961853027,0,0,0,0,0,0,0,0,0,0,0,0,0
219,30.89929962158203,4.593299865722656,12.38640022277832,2.2479000091552734,1.0683000087738037,1.8157999515533447,7.0980000495910645,0.4650999903678894,10000,10009,20000,10006,20000,20000,10000,0.22220000624656677,2.036099910736084,2.6480000019073486,10000,1.1251999999998965,0.7838,1,0.0716,0.0331,376832,15,15,0.8461,8048,0,0,17.071500778198242,7.119100093841553,1.9322999715805054,1.402500033378601,0.007300000172108412,0.1412000060081482,0.0063,0,0.0777,2.9118,3.1177,0.0003,0.0009,1,1065548,0,0,0,0
220,31.559499740600586,0.1972000002861023,15.662199974060059,3.5418999195098877,1.2128000259399414,1.5662000179290771,8.145299911499023,0.7997999787330627,10000,10009,20000,10006,20000,20000,10000,0.2676999866962433,2.2060000896453857,3.3515000343322754,10000,1.1981999999998894,0.8927,1,0.0848,0.032100000000000004,376832,15,15,1.0502,7712,0,0,15.954000473022461,8.168499946594238,2.035900115966797,1.5420000553131104,0.008299999870359898,0.14830000698566437,0,0,0,0,0,0,0,0,0,0,0,0,0
221,40.65769958496094,4.565499782562256,16.627199172973633,3.4514999389648438,2.025399923324585,2.214099884033203,8.813699722290039,0.7254999876022339,10000,10009,20000,10006,20000,20000,10000,0.29319998621940613,2.315000057220459,3.1826000213623047,10000,1.2130999999998893,0.9882,1,0.0791,0.0337,376832,15,15,1.0615,606056,0,0,21.288000106811523,9.199799537658691,2.115299940109253,4.263400077819824,0.36809998750686646,0.16930000483989716,0,0,0,0,0,0,0,0,0,0,0,0,0
222,43.07889938354492,7.612599849700928,14.560799598693848,2.9381000995635986,1.1418999433517456,1.912600040435791,11.43340015411377,0.6132000088691711,10000,10009,20000,10006,20000,20000,10000,0.3176000118255615,2.4093000888824463,3.0876998901367188,10000,1.6563999999998482,1.0554,1,0.1134,0.039,376832,15,15,1.1686,8048,0,0,22.26289939880371,11.463199615478516,2.586699962615967,1.881700038909912,0.01080000028014183,0.1671999990940094,0.0066,0,0.0865,4.3172,6.0322,1.4591,0.0012,1,1065548,61231,10000,4384,0
223,46.52939987182617,0.29440000653266907,27.51449966430664,8.44219970703125,1.4967000484466553,3.15339994430542,11.475000381469727,1.6871999502182007,10000,10009,20000,10006,20000,20000,10000,0.7303000092506409,4.51609992980957,4.3333001136779785,10000,1.1691999999998943,0.8307,1,0.0884,0.0329,376832,15,15,0.9315,7712,0,0,27.922500610351562,11.506799697875977,1.8533999919891357,1.5598000288009644,0.009999999776482582,0.15620000660419464,0,0,0,0,0,0,0,0,0,0,0,0,0
224,44.13529968261719,2.4751999378204346,23.351600646972656,3.7118000984191895,2.3633999824523926,3.130500078201294,9.990900039672852,0.6712999939918518,10000,10009,20000,10006,20000,20000,10000,0.4867999851703644,6.459700107574463,3.927999973297119,10000,1.121599999999899,1.1471,1,0.08539999999999999,0.0412,376832,15,15,1.1882,15952,0,0,25.927900314331055,10.029199600219727,2.520699977874756,1.7418999671936035,0.011099999770522118,0.15770000219345093,0,0,0,0,0,0,0,0,0,0,0,0,0
225,55.09339904785156,4.52400016784668,24.444000244140625,6.249899864196777,3.92930006980896,3.137399911880493,10.752099990844727,0.7764000296592712,10000,10009,20000,10006,20000,20000,10000,0.36039999127388,2.738800048828125,4.047900199890137,10000,1.2927999999998825,3.1454,1,0.0993,0.0421,376832,15,15,1.0197,529696,0,0,29.07349967956543,11.20460033416748,4.468299865722656,6.234399795532227,0.42320001125335693,0.1509000062942505,0,0,0,0,0,0,0,0,0,0,0,0,0
226,76.07720184326172,29.876699447631836,30.780099868774414,8.488800048828125,2.4423999786376953,3.5652999877929688,8.58180046081543,0.9111999869346619,10000,10009,20000,10006,20000,20000,10000,1.4006999731063843,4.288700103759766,4.914999961853027,10000,1.0096999999999055,1.0591,1,0.0731,0.0332,376832,15,15,0.7571,8048,0,0,60.77790069580078,8.621500015258789,2.030400037765503,1.5479999780654907,0.008700000122189522,0.14659999310970306,0.01,14.667200088500977,0.1506,9.914,12.8382,2.4365,0.0032,1,1065548,61231,10000,4364,0
227,31.28569984436035,0.18080000579357147,18.259300231933594,4.053299903869629,2.312000036239624,2.559000015258789,6.285399913787842,0.6575000286102295,10000,10009,20000,10006,20000,20000,10000,0.303600013256073,2.583899974822998,3.217099905014038,10000,0.8699999999999212,0.8346,1,0.0749,0.0254,376832,15,15,0.8114,7712,0,0,18.52989959716797,6.313199996948242,1.836400032043457,1.7086000442504883,0.00800000037997961,0.155799999833107,0,0,0,0,0,0,0,0,0,0,0,0,0
228,43.047401428222656,4.042200088500977,24.60540008544922,5.581299781799316,3.0367000102996826,2.769200086593628,7.3292999267578125,1.2056000232696533,10000,10009,20000,10006,20000,20000,10000,0.5694000124931335,2.2016000747680664,5.336599826812744,10000,0.9997999999999077,0.9427,1,0.06889999999999999,0.036500000000000005,376832,15,15,0.8663,15952,0,0,28.756999969482422,7.355400085449219,1.9200999736785889,1.7918000221252441,0.007899999618530273,0.17159999907016754,0,0,0,0,0,0,0,0,0,0,0,0,0
229,49.787498474121094,4.609099864959717,22.766399383544922,4.1616997718811035,2.5481998920440674,3.112799882888794,10.170000076293945,0.9652000069618225,10000,10009,20000,10006,20000,20000,10000,0.3346000015735626,2.75600004196167,5.907599925994873,10000,1.2290999999998884,0.942,1,0.08360000000000001,0.041,376832,15,15,1.0465,541720,0,0,27.48539924621582,10.554300308227539,2.299499988555908,5.567800045013428,0.36149999499320984,0.17710000276565552,0,0,0,0,0,0,0,0,0,0,0,0,0
230,41.5885009765625,1.8098000288009644,16.659400939941406,2.9651999473571777,1.5728000402450562,2.724600076675415,7.960899829864502,0.5375000238418579,10000,10009,20000,10006,20000,20000,10000,0.322299987077713,2.5755999088287354,3.3173999786376953,10000,1.0665999999999007,0.9692,1,0.0736,0.0366,376832,15,15,1.0265,8048,0,0,18.581499099731445,7.992599964141846,1.9926999807357788,1.5353000164031982,0.00860000029206276,8.173299789428711,0,0,0,0,0,0,0,0,0,0,0,0,0
231,39.95600128173828,0.1890999972820282,15.224699974060059,2.9033000469207764,1.5884000062942505,2.322700023651123,8.026000022888184,0.6098999977111816,10000,10009,20000,10006,20000,20000,10000,0.2953000068664551,1.9646999835968018,3.325700044631958,10000,1.1772999999998903,1.0814,1,0.0933,0.0338,376832,15,15,1.0406,7712,0,0,15.508299827575684,8.052399635314941,2.4319000244140625,1.8444000482559204,0.010300000198185444,8.526599884033203,0,0,0,0,0,0,0,0,0,0,0,0,0
232,46.79389953613281,4.840099811553955,20.126300811767578,5.682600021362305,3.104300022125244,1.8206000328063965,10.820099830627441,0.5717999935150146,10000,10009,20000,10006,20000,20000,10000,0.23569999635219574,2.026599884033203,3.9932000637054443,10000,1.3519999999998764,0.8369,1,0.1112,0.0448,376832,15,15,1.0307,527288,0,0,25.06920051574707,11.242300033569336,1.9119000434875488,4.331399917602539,0.40290001034736633,0.14980000257492065,0,0,0,0,0,0,0,0,0,0,0,0,0
233,54.25469970703125,7.410699844360352,25.313499450683594,6.134200096130371,3.1205999851226807,2.0601000785827637,12.202099800109863,0.848800003528595,10000,10009,20000,10006,20000,20000,10000,0.8101999759674072,4.001800060272217,4.890699863433838,10000,1.3076999999998848,1.4287,1,0.09960000000000001,0.0498,376832,15,15,1.1455,8048,0,0,32.814998626708984,12.239100456237793,2.8803000450134277,2.062299966812134,0.00989999994635582,0.1648000031709671,0.0085,0,0.1245,4.6579,5.0636,0.0019,0.0016,1,1065548,0,0,0,0
234,36.9109001159668,0.29679998755455017,19.687599182128906,4.395699977874756,2.7272000312805176,2.678999900817871,8.093000411987305,0.5254999995231628,10000,10009,20000,10006,20000,20000,10000,0.26179999113082886,2.262399911880493,4.252799987792969,10000,1.450099999999876,1.142,1,0.10360000000000001,0.048299999999999996,376832,15,15,1.214,7712,0,0,20.09869956970215,8.12030029296875,2.450700044631958,1.8186999559402466,0.007600000128149986,0.15489999949932098,0,0,0,0,0,0,0,0,0,0,0,0,0
235,42.3672981262207,4.60230016708374,18.922399520874023,3.524199962615967,2.2904000282287598,2.973400115966797,7.865600109100342,0.7055000066757202,10000,10009,20000,10006,20000,20000,10000,0.28220000863075256,2.2049999237060547,3.995500087738037,10000,1.1294999999998974,1.2112,1,0.0824,0.0293,376832,15,15,0.8203,514136,0,0,23.621200561523438,8.20829963684082,2.447700023651123,4.643400192260742,0.32089999318122864,0.1777999997138977,0,0,0,0,0,0,0,0,0,0,0,0,0
236,45.58219909667969,12.650799751281738,17.680400848388672,4.123199939727783,2.161099910736084,1.6888999938964844,7.941299915313721,0.5812000036239624,10000,10009,20000,10006,20000,20000,10000,0.2856999933719635,2.1273999214172363,4.000800132751465,10000,1.0830999999998996,0.7324,1,0.07340000000000002,0.294,376832,15,15,1.0181,8048,0,0,30.448299407958984,7.9653000831604,1.8353999853134155,1.5764000415802002,0.007400000002235174,0.1598999947309494,0.0084,0,0.1179,4.3181,10.6316,5.935,0.0017,1,1065548,61231,10000,4359,0
237,31.09869956970215,0.2003999948501587,15.147500038146973,2.8285000324249268,2.013400077819824,1.4004000425338745,8.687899589538574,0.8377000093460083,10000,10009,20000,10006,20000,20000,10000,0.2766999900341034,2.204699993133545,3.3348000049591064,10000,1.1865999999998915,0.7615,1,0.0779,0.0329,376832,15,15,0.8532,7712,0,0,15.44219970703125,8.713299751281738,1.875499963760376,1.573799967765808,0.00839999970048666,0.1535000056028366,0,0,0,0,0,0,0,0,0,0,0,0,0
238,44.27159881591797,4.394400119781494,16.998600006103516,3.88070011138916,1.2754000425338745,2.5181000232696533,10.610600471496582,0.741599977016449,10000,10009,20000,10006,20000,20000,10000,0.3334999978542328,2.6205999851226807,3.1774001121520996,10000,1.4787999999998638,0.9563,1,0.0917,0.0327,376832,15,15,1.0862,539600,0,0,21.489200592041016,10.965299606323242,2.3132998943328857,5.204899787902832,0.335999995470047,0.16439999639987946,0,0,0,0,0,0,0,0,0,0,0,0,0
239,68.74569702148438,28.510499954223633,24.85689926147461,5.386099815368652,3.0211000442504883,2.3691999912261963,8.274900436401367,0.6934999823570251,10000,10009,20000,10006,20000,20000,10000,0.5360999703407288,3.58270001411438,5.3383002281188965,10000,1.2091999999998877,0.6403,1,0.0724,0.0377,376832,15,15,1.1386,8048,0,0,53.46549987792969,8.31029987335205,1.5247000455856323,1.3795000314712524,0.010300000198185444,0.1534000039100647,0.009,9.40839958190918,0.1637,8.4569,16.9066,7.9784,0.0018,1,1065548,61231,10000,4352,0
240,26.85890007019043,0.18250000476837158,13.135899543762207,2.2323999404907227,1.344499945640564,2.3368000984191895,6.324900150299072,0.40700000524520874,10000,10009,20000,10006,20000,20000,10000,0.3077000081539154,1.7073999643325806,2.918299913406372,10000,0.8369999999999244,0.9403,1,0.2172,0.0434,376832,15,15,1.1777,7712,0,0,13.411199569702148,6.347700119018555,2.2962000370025635,1.4955999851226807,0.007000000216066837,0.14579999446868896,0,0,0,0,0,0,0,0,0,0,0,0,0
241,35.24140167236328,4.894800186157227,13.56089973449707,2.512500047683716,0.8694999814033508,3.134399890899658,5.9994001388549805,0.4514000117778778,10000,10009,20000,10006,20000,20000,10000,0.24940000474452972,2.461400032043457,2.0083000659942627,10000,0.8728999999999211,0.6784,1,0.101,0.042300000000000004,376832,15,15,0.6564,572168,0,0,18.544099807739258,6.323699951171875,1.496899962425232,2.859600067138672,0.30250000953674316,2.5985000133514404,0,0,0,0,0,0,0,0,0,0,0,0,0
242,41.092201232910156,0.22609999775886536,15.759699821472168,3.004300117492676,2.3296000957489014,1.87909996509552,8.104599952697754,0.5620999932289124,10000,10009,20000,10006,20000,20000,10000,0.2863999903202057,2.3020999431610107,3.202500104904175,10000,1.1170999999998976,0.9305,1,0.0813,0.0306,376832,15,15,1.0857,7712,0,0,16.08449935913086,8.133899688720703,2.0506999492645264,1.6335999965667725,0.009100000374019146,9.625399589538574,0,0,0,0,0,0,0,0,0,0,0,0,0
243,41.52280044555664,2.4914000034332275,17.70170021057129,3.463099956512451,2.6528000831604004,1.385699987411499,9.114399909973145,0.5099999904632568,10000,10009,20000,10006,20000,20000,10000,0.25679999589920044,3.013200044631958,4.067999839782715,10000,1.1906999999998933,1.014,1,0.11989999999999999,0.0349,376832,15,15,2.2626,15952,0,0,20.297199249267578,9.142399787902832,2.2797000408172607,1.7348999977111816,0.007600000128149986,3.134999990463257,0,0,0,0,0,0,0,0,0,0,0,0,0
244,44.48789978027344,4.485899925231934,18.207700729370117,3.0878000259399414,1.9469000101089478,2.9296998977661133,9.091699600219727,0.6225000023841858,10000,10009,20000,10006,20000,20000,10000,0.7185999751091003,2.8496999740600586,3.6487998962402344,10000,1.5727999999998785,1.2934,1,0.08749999999999998,0.054000000000000006,376832,15,15,1.3615,571152,0,0,22.795299530029297,9.463299751281738,2.746299982070923,4.81220006942749,0.34850001335144043,0.15369999408721924,0,0,0,0,0,0,0,0,0,0,0,0,0
245,38.78900146484375,5.273900032043457,18.127199172973633,3.151400089263916,2.2427000999450684,1.7107000350952148,7.952300071716309,0.6912000179290771,10000,10009,20000,10006,20000,20000,10000,0.29330000281333923,3.3887999057769775,4.005000114440918,10000,1.1641999999998922,0.8154,1,0.1053,0.042300000000000004,376832,15,15,1.1341,8048,0,0,23.492399215698242,7.977799892425537,1.957200050354004,1.5722999572753906,0.0071000000461936,0.15049999952316284,0.0068,0,0.0802,3.4318,3.72,0.002,0.0013,1,1065548,0,0,0,0
246,33.11840057373047,0.26460000872612,15.258399963378906,3.1245999336242676,1.4264999628067017,1.408400058746338,9.095499992370605,0.8777999877929688,10000,10009,20000,10006,20000,20000,10000,0.26089999079704285,2.169300079345703,3.4702000617980957,10000,1.3882999999998775,0.8935,1,0.1017,0.041999999999999996,376832,15,15,1.2316,7712,0,0,15.639699935913086,9.123000144958496,2.1928999423980713,1.7618000507354736,0.008700000122189522,0.16459999978542328,0,0,0,0,0,0,0,0,0,0,0,0,0
247,54.75579833984375,4.713699817657471,20.611299514770508,3.7462000846862793,1.7232999801635742,3.362299919128418,15.115699768066406,0.8203999996185303,10000,10009,20000,10006,20000,20000,10000,0.37880000472068787,4.30810022354126,3.485100030899048,10000,1.6041999999998535,1.1572,1,0.1124,0.0454,376832,15,15,1.808,519328,0,0,25.42889976501465,15.53279972076416,2.8355000019073486,5.331699848175049,0.38749998807907104,0.18790000677108765,0,0,0,0,0,0,0,0,0,0,0,0,0
248,133.9167938232422,35.08660125732422,54.89580154418945,5.778299808502197,4.595399856567383,3.428100109100342,27.01129913330078,0.7706000208854675,10000,10009,20000,10006,20000,20000,10000,1.0426000356674194,4.646200180053711,30.74570083618164,10000,1.1350999999998959,1.0051,1,0.0884,0.0436,376832,15,15,1.1842,8048,0,0,90.1072006225586,27.046899795532227,2.093600034713745,1.7842999696731567,0.01119999960064888,9.097599983215332,0.0093,20.0447998046875,0.1561,8.702,11.6971,2.5037,0.0021,1,1065548,61231,10000,4347,0
249,55.29069900512695,0.48190000653266907,35.929298400878906,5.795199871063232,3.648400068283081,3.4611001014709473,10.519700050354004,0.7874000072479248,10000,10009,20000,10006,20000,20000,10000,0.5278000235557556,3.8066000938415527,13.888500213623047,10000,1.211699999999887,1.0265,1,0.09540000000000001,0.0492,376832,15,15,1.1515,7712,0,0,36.58869934082031,10.558699607849121,2.240000009536743,1.8210999965667725,0.010700000450015068,0.14720000326633453,0,0,0,0,0,0,0,0,0,0,0,0,0
250,45.52320098876953,2.6942999362945557,17.75950050354004,3.2493999004364014,2.561000108718872,2.5318000316619873,7.344900131225586,0.5327000021934509,10000,10009,20000,10006,20000,20000,10000,0.319599986076355,2.0136001110076904,3.882200002670288,10000,1.038599999999903,0.8255,1,0.07880000000000001,0.037,376832,15,15,0.8009,15952,0,0,20.575000762939453,7.374199867248535,1.777500033378601,1.4800000190734863,0.010599999688565731,11.195300102233887,0,0,0,0,0,0,0,0,0,0,0,0,0
251,76.43260192871094,14.760199546813965,32.987300872802734,8.17300033569336,3.5862998962402344,3.6531999111175537,13.605600357055664,1.1399999856948853,10000,10009,20000,10006,20000,20000,10000,0.9420999884605408,7.241199970245361,4.285399913787842,10000,1.3911999999998732,1.0214,1,0.1005,0.0443,376832,15,15,1.1003,505064,0,0,47.842098236083984,14.08430004119873,2.394700050354004,7.577600002288818,0.4442000091075897,0.21389999985694885,0.0065,4.440100193023682,0.0762,3.7588,5.109,1.1512,0.0014,1,1065548,61231,10000,4345,0
