frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
114,12.75059986114502,3.6714999675750732,4.18779993057251,0.44589999318122864,1.1241999864578247,0.7433000206947327,1.0920000076293945,0.0989999994635582,1000,1009,2000,1006,2000,2000,1000,0.21960000693798065,0.33149999380111694,0.6470000147819519,1000,0.40540000000000664,0.1981,1,0.0865,0.0263,81920,15,15,0.1683,31296,0,0,8.02079963684082,1.3102999925613403,0.7825000286102295,1.202299952507019,0.18629999458789825,0.17080000042915344,0,0,0,0,0,0,0,0,0,0,0,0,0
115,30.674400329589844,2.1837000846862793,2.6377999782562256,0.4634999930858612,0.2021999955177307,0.2955999970436096,5.280399799346924,0.0908999964594841,1000,1009,2000,1006,2000,2000,1000,0.2037000060081482,0.4122999906539917,0.46140000224113464,1000,0.48650000000000243,0.1914,1,0.09029999999999999,0.025,81920,15,15,0.177,42280,0,0,4.948999881744385,5.404399871826172,0.6904000043869019,1.3667000532150269,0.0820000022649765,16.830900192260742,0,0,0,0,0,0,0,0,0,0,0,0,0
116,8.632399559020996,0.005200000014156103,3.6087000370025635,0.595300018787384,0.37950000166893005,0.2773999869823456,1.593999981880188,0.14970000088214874,1000,1009,2000,1006,2000,2000,1000,0.20990000665187836,0.31290000677108765,0.9218999743461609,1000,0.164,0.2396,1,0.09809999999999999,0.0317,81920,15,15,0.2529,7712,0,0,3.7785000801086426,1.6511000394821167,0.6028000116348267,1.3221999406814575,0.019200000911951065,0.16519999504089355,0,0,0,0,0,0,0,0,0,0,0,0,0
117,11.067099571228027,3.4110000133514404,3.9451000690460205,0.33070001006126404,1.0822999477386475,0.8091999888420105,0.9474999904632568,0.0908999964594841,1000,1009,2000,1006,2000,2000,1000,0.17910000681877136,0.3037000000476837,0.6262000203132629,1000,0.0920000000000016,0.1362,1,0.0743,0.0291,81920,15,15,0.1743,9168,0,0,7.607600212097168,1.0716999769210815,0.37770000100135803,1.0157999992370605,0.09099999815225601,0.16220000386238098,0.0103,0,0.0796,0.7946,1.0708,0.0006,0.1602,1,3742,0,0,0,997
118,26.467500686645508,1.0259000062942505,4.124499797821045,0.3959999978542328,1.0133999586105347,0.7829999923706055,1.2041000127792358,0.09229999780654907,1000,1009,2000,1006,2000,2000,1000,0.21150000393390656,0.3208000063896179,0.5968999862670898,1000,0.20629999999999232,0.2505,1,0.07629999999999999,0.028300000000000002,81920,15,15,0.1786,60216,0,0,5.276599884033203,3.3097000122070312,0.5403000116348267,1.5772000551223755,2.065200090408325,14.888899803161621,0,0,0,0,0,0,0,0,0,0,0,0,0
119,10.833200454711914,0.003800000064074993,4.144000053405762,0.3864000141620636,1.1265000104904175,0.5271000266075134,1.1677000522613525,0.18389999866485596,1000,1009,2000,1006,2000,2000,1000,0.2969000041484833,0.35420000553131104,0.6333000063896179,1000,0.10770000000000197,0.1681,1,0.0952,0.0305,81920,15,15,0.2006,7712,0,0,4.295199871063232,3.56030011177063,0.6139000058174133,1.1492999792099,2.3048999309539795,0.18719999492168427,0,0,0,0,0,0,0,0,0,0,0,0,0
120,14.565299987792969,6.132299900054932,3.7825000286102295,0.43209999799728394,0.9769999980926514,0.6100000143051147,1.1643999814987183,0.10559999942779541,1000,1009,2000,1006,2000,2000,1000,0.2206999957561493,0.3249000012874603,0.583299994468689,1000,0.110700000000002,0.1591,1,0.0877,0.0282,81920,15,15,0.2001,78624,0,0,10.071499824523926,1.3877999782562256,0.421999990940094,1.6850999593734741,0.19519999623298645,0.1851000040769577,0.0107,0,0.073,0.6991,2.9073,1.9554,0.1465,1,3948,87,316,18,996
121,18.13159942626953,0.004000000189989805,3.328700065612793,0.3596999943256378,0.7724999785423279,0.5044999718666077,1.1859999895095825,0.1006999984383583,1000,1009,2000,1006,2000,2000,1000,0.20110000669956207,0.34369999170303345,0.5442000031471252,1000,0.10450000000000191,0.1542,1,0.0847,0.022500000000000003,81920,15,15,0.1815,7712,0,0,3.5179998874664307,1.3575999736785889,0.43320000171661377,0.9678000211715698,0.14509999752044678,11.081899642944336,0,0,0,0,0,0,0,0,0,0,0,0,0
122,9.021699905395508,0.003800000064074993,4.70550012588501,0.43140000104904175,1.0042999982833862,0.6245999932289124,1.215000033378601,0.11230000108480453,1000,1009,2000,1006,2000,2000,1000,0.2777999937534332,0.4629000127315521,0.9882000088691711,1000,0.11430000000000205,0.1662,1,0.0901,0.0214,81920,15,15,0.2594,7712,0,0,4.901899814605713,1.4062999486923218,0.4431999921798706,1.1402000188827515,0.1551000028848648,0.17059999704360962,0,0,0,0,0,0,0,0,0,0,0,0,0
123,17.966100692749023,10.282400131225586,3.532099962234497,0.4052000045776367,0.7142999768257141,0.5590000152587891,1.1926000118255615,0.10409999638795853,1000,1009,2000,1006,2000,2000,1000,0.26030001044273376,0.3578999936580658,0.5814999938011169,1000,0.10920000000000196,0.1657,1,0.0878,0.0271,81920,15,15,0.199,23816,0,0,13.945300102233887,1.3142000436782837,0.4334999918937683,1.2919000387191772,0.0869000032544136,0.1720999926328659,0.0123,6.021999835968018,0.0813,0.754,1.474,0.2995,0.2335,1,4080,99,335,11,995
124,18.336299896240234,1.1395000219345093,3.5927999019622803,0.44179999828338623,0.6845999956130981,0.6359000205993652,1.1437000036239624,0.1096000000834465,1000,1009,2000,1006,2000,2000,1000,0.27160000801086426,0.33980000019073486,0.5281999707221985,1000,0.12580000000000213,0.1562,1,0.0859,0.0305,81920,15,15,0.1855,82232,0,0,4.874000072479248,1.363800048828125,0.4293999969959259,1.4110000133514404,0.1907999962568283,9.393899917602539,0,0,0,0,0,0,0,0,0,0,0,0,0
125,11.045499801635742,0.0031999999191612005,5.844399929046631,0.6766999959945679,1.097000002861023,0.7404000163078308,1.6484999656677246,0.16689999401569366,1000,1009,2000,1006,2000,2000,1000,1.0111000537872314,0.5185999870300293,0.932200014591217,1000,0.134400000000002,0.225,1,0.11659999999999998,0.0337,81920,15,15,0.2633,7712,0,0,5.986599922180176,1.8878999948501587,0.5738000273704529,1.360200047492981,0.20569999516010284,0.18279999494552612,0,0,0,0,0,0,0,0,0,0,0,0,0
126,9.522299766540527,2.091900110244751,3.3613998889923096,0.34150001406669617,0.660099983215332,0.6057999730110168,1.3065999746322632,0.09830000251531601,1000,1009,2000,1006,2000,2000,1000,0.2094999998807907,0.487199991941452,0.46639999747276306,1000,0.09970000000000179,0.209,1,0.0808,0.0285,81920,15,15,0.218,24600,0,0,5.595399856567383,1.4153000116348267,0.5060999989509583,1.0298000574111938,0.07639999687671661,0.14239999651908875,0,0,0,0,0,0,0,0,0,0,0,0,0
127,24.47760009765625,0.8899000287055969,3.0713000297546387,0.4235999882221222,0.23970000445842743,0.4422999918460846,1.538599967956543,0.09740000218153,1000,1009,2000,1006,2000,2000,1000,0.2874999940395355,0.5115000009536743,0.5092999935150146,1000,0.12610000000000215,0.2396,1,0.10820000000000002,0.0366,81920,15,15,0.2532,80688,0,0,4.079100131988525,1.7009999752044678,0.5925999879837036,1.7015999555587769,0.1273999959230423,15.271200180053711,0,0,0,0,0,0,0,0,0,0,0,0,0
128,9.309200286865234,0.004100000020116568,4.412499904632568,0.7836999893188477,0.39629998803138733,0.27549999952316284,1.8646999597549438,0.18459999561309814,1000,1009,2000,1006,2000,2000,1000,0.349700003862381,0.4555000066757202,1.0636999607086182,1000,0.11660000000000198,0.1643,1,0.0909,0.021500000000000002,81920,15,15,0.2053,7712,0,0,4.624499797821045,1.9134000539779663,0.4415000081062317,1.2245999574661255,0.014600000344216824,0.16940000653266907,0,0,0,0,0,0,0,0,0,0,0,0,0
129,10.343400001525879,2.544800043106079,3.6747000217437744,0.3962000012397766,0.5952000021934509,0.5540000200271606,0.881600022315979,0.08510000258684158,1000,1009,2000,1006,2000,2000,1000,0.19930000603199005,0.2854999899864197,0.4648999869823456,1000,0.07910000000000122,0.1397,1,0.0689,0.029599999999999998,81920,15,15,0.1691,60960,0,0,6.340400218963623,0.9922000169754028,0.3474999964237213,1.1633000373840332,0.08100000023841858,0.8217999935150146,0.0093,0,0.0485,0.5381,0.6827,0.0004,0.0626,1,4304,0,0,0,995
130,6.136600017547607,0.002300000051036477,3.1786999702453613,0.367900013923645,0.7657999992370605,0.29679998755455017,0.6413000226020813,0.11900000274181366,1000,1009,2000,1006,2000,2000,1000,0.16269999742507935,0.2282000035047531,0.6592000126838684,1000,0.06050000000000069,0.1028,1,0.0533,0.0169,81920,15,15,0.128,7712,0,0,3.3324999809265137,0.9460999965667725,0.27250000834465027,0.9473000168800354,0.2825999855995178,0.08900000154972076,0,0,0,0,0,0,0,0,0,0,0,0,0
131,5.3719000816345215,0.002199999988079071,2.514899969100952,0.22439999878406525,0.5139999985694885,0.4309000074863434,0.7908999919891357,0.05979999899864197,1000,1009,2000,1006,2000,2000,1000,0.1599999964237213,0.35600000619888306,0.3716999888420105,1000,0.06310000000000077,0.1033,1,0.055400000000000005,0.0192,81920,15,15,0.1385,7712,0,0,2.6245999336242676,0.9429000020027161,0.28200000524520874,0.861299991607666,0.1273999959230423,0.1185000017285347,0,0,0,0,0,0,0,0,0,0,0,0,0
132,76.2146987915039,2.679500102996826,2.85260009765625,0.27730000019073486,0.5604000091552734,0.41670000553131104,0.717199981212616,0.0674000009894371,1000,1009,2000,1006,2000,2000,1000,0.17970000207424164,0.23000000417232513,0.6509000062942505,1000,0.06830000000000092,0.1119,1,0.0577,0.0224,81920,15,15,0.1533,74960,0,0,5.650000095367432,0.9269000291824341,0.296999990940094,1.0185999870300293,0.18440000712871552,67.71540069580078,0.0062,0,0.0361,0.3711,0.5779,0.1109,0.0465,1,4492,102,344,17,995
133,44.73080062866211,0.0034000000450760126,3.2411000728607178,0.31139999628067017,0.6481999754905701,0.5002999901771545,1.215999960899353,0.07919999957084656,1000,1009,2000,1006,2000,2000,1000,0.17229999601840973,0.3977000117301941,0.5827999711036682,1000,0.11220000000000178,0.1827,1,0.07830000000000001,0.030699999999999998,81920,15,15,0.1796,7712,0,0,3.389400005340576,1.4816999435424805,0.4122999906539917,0.97079998254776,0.2287999987602234,37.61920166015625,0,0,0,0,0,0,0,0,0,0,0,0,0
134,7.817599773406982,0.0035000001080334187,3.9863998889923096,0.5260000228881836,0.8963000178337097,0.4178999960422516,1.0020999908447266,0.12880000472068787,1000,1009,2000,1006,2000,2000,1000,0.15039999783039093,0.3280999958515167,0.8652999997138977,1000,0.08650000000000144,0.1365,1,0.0733,0.026,81920,15,15,0.1837,7712,0,0,4.154699802398682,1.1579999923706055,0.3662000000476837,1.0290000438690186,0.12290000170469284,0.3312999904155731,0,0,0,0,0,0,0,0,0,0,0,0,0
135,15.901100158691406,8.046199798583984,3.5448999404907227,0.38589999079704285,0.6973000168800354,0.6545000076293945,1.0080000162124634,0.12060000002384186,1000,1009,2000,1006,2000,2000,1000,0.18209999799728394,0.39730000495910645,0.5558000206947327,1000,0.08590000000000142,0.1896,1,0.0681,0.0257,81920,15,15,0.1863,58816,0,0,11.709600448608398,1.2539000511169434,0.45899999141693115,1.187000036239624,0.21570000052452087,0.5839999914169312,0.0127,4.350299835205078,0.8208,0.3652,1.4327,0.1579,0.0707,1,4656,102,365,18,995
136,27.26490020751953,0.003599999938160181,3.192199945449829,0.29089999198913574,0.6579999923706055,0.5536999702453613,0.9312999844551086,0.07980000227689743,1000,1009,2000,1006,2000,2000,1000,0.17020000517368317,0.3082999885082245,0.6128000020980835,1000,0.08430000000000137,0.1364,1,0.0698,0.0242,81920,15,15,0.1742,7712,0,0,3.339200019836426,1.1318000555038452,0.38260000944137573,0.9703999757766724,0.17190000414848328,20.743499755859375,0,0,0,0,0,0,0,0,0,0,0,0,0
137,8.890600204467773,0.006399999838322401,4.8165998458862305,0.48429998755455017,0.703000009059906,0.4796000123023987,1.145300030708313,0.2094999998807907,1000,1009,2000,1006,2000,2000,1000,0.920199990272522,0.33390000462532043,0.9284999966621399,1000,0.10030000000000182,0.1543,1,0.0811,0.026099999999999998,81920,15,15,0.1797,7712,0,0,5.02239990234375,1.3681000471115112,0.41940000653266907,1.1563999652862549,0.19120000302791595,0.13729999959468842,0,0,0,0,0,0,0,0,0,0,0,0,0
138,11.30150032043457,2.2776999473571777,3.397900104522705,0.37869998812675476,0.7020000219345093,0.6622999906539917,1.0128999948501587,0.09430000185966492,1000,1009,2000,1006,2000,2000,1000,0.16930000483989716,0.32170000672340393,0.5529000163078308,1000,0.09470000000000167,0.1393,1,0.0829,0.0264,81920,15,15,0.1812,102776,0,0,5.804699897766113,1.2791999578475952,0.37610000371932983,1.877500057220459,0.23839999735355377,1.2146999835968018,0,0,0,0,0,0,0,0,0,0,0,0,0
139,6.676400184631348,0.0032999999821186066,3.274399995803833,0.5339000225067139,0.32749998569488525,0.250900000333786,0.9962999820709229,0.131400004029274,1000,1009,2000,1006,2000,2000,1000,0.17159999907016754,0.33219999074935913,0.8536999821662903,1000,0.0964000000000017,0.167,1,0.07769999999999999,0.0187,81920,15,15,0.183,7712,0,0,3.437299966812134,1.0368000268936157,0.40939998626708984,0.9036999940872192,0.013799999840557575,0.14429999887943268,0,0,0,0,0,0,0,0,0,0,0,0,0
140,36.72819900512695,0.002400000113993883,2.203000068664551,0.33309999108314514,0.2084999978542328,0.20229999721050262,1.0625,0.0885000005364418,1000,1009,2000,1006,2000,2000,1000,0.15109999477863312,0.3021000027656555,0.47850000858306885,1000,0.0997000000000017,0.1402,1,0.0731,0.0168,81920,15,15,0.1598,7712,0,0,2.322000026702881,1.0916999578475952,0.35120001435279846,0.8191999793052673,0.011500000022351742,31.500499725341797,0,0,0,0,0,0,0,0,0,0,0,0,0
141,25.896799087524414,2.509700059890747,3.16729998588562,0.39489999413490295,0.558899998664856,0.5648000240325928,1.1755000352859497,0.1006999984383583,1000,1009,2000,1006,2000,2000,1000,0.18479999899864197,0.30979999899864197,0.5618000030517578,1000,0.10980000000000179,0.1529,1,0.0843,0.0282,81920,15,15,0.2029,54912,0,0,5.815299987792969,1.2717000246047974,0.4023999869823456,1.2990000247955322,0.06870000064373016,16.285200119018555,0.0108,0,0.0646,0.4858,0.6556,0.0002,0.0812,1,4866,0,0,0,995
142,36.06529998779297,0.0032999999821186066,4.150100231170654,0.4172999858856201,0.7883999943733215,0.7814000248908997,1.4401999711990356,0.10790000110864639,1000,1009,2000,1006,2000,2000,1000,0.19900000095367432,0.5645999908447266,0.6775000095367432,1000,0.13200000000000142,0.1637,1,0.09129999999999999,0.027299999999999998,81920,15,15,0.208,7712,0,0,4.301799774169922,1.6801999807357788,0.4318999946117401,1.1096999645233154,0.20170000195503235,27.625999450683594,0,0,0,0,0,0,0,0,0,0,0,0,0
143,35.94089889526367,0.0031999999191612005,4.14870023727417,0.40119999647140503,0.7875000238418579,0.7630000114440918,1.8229999542236328,0.1071000024676323,1000,1009,2000,1006,2000,2000,1000,0.17880000174045563,0.588699996471405,0.6707000136375427,1000,0.14750000000000132,0.258,1,0.11479999999999999,0.038,81920,15,15,0.28,7712,0,0,4.299799919128418,2.105600118637085,0.6241999864578247,1.479200005531311,0.24619999527931213,26.313400268554688,0,0,0,0,0,0,0,0,0,0,0,0,0
144,11.696700096130371,2.9214000701904297,3.637200117111206,0.42649999260902405,0.7727000117301941,0.617900013923645,1.7486000061035156,0.10939999669790268,1000,1009,2000,1006,2000,2000,1000,0.21040000021457672,0.36149999499320984,0.6460999846458435,1000,0.12520000000000206,0.2123,1,0.0928,0.0298,81920,15,15,0.2078,57456,0,0,6.6971001625061035,1.9980000257492065,0.4943999946117401,1.4301999807357788,0.21930000185966492,0.18060000240802765,0.0121,0,0.0634,0.5061,0.8889,0.2344,0.0721,1,4960,129,407,24,997
145,8.179499626159668,0.0034000000450760126,3.7611000537872314,0.4000000059604645,0.754800021648407,0.7178000211715698,1.2049000263214111,0.10790000110864639,1000,1009,2000,1006,2000,2000,1000,0.18950000405311584,0.44679999351501465,0.5863000154495239,1000,0.12930000000000166,0.2538,1,0.0922,0.0259,81920,15,15,0.2705,7712,0,0,3.9186999797821045,1.4563000202178955,0.5647000074386597,1.1130000352859497,0.22200000286102295,0.1542000025510788,0,0,0,0,0,0,0,0,0,0,0,0,0
146,22.782100677490234,0.003100000089034438,3.4714999198913574,0.3986000120639801,0.7383000254631042,0.6852999925613403,1.204800009727478,0.10450000315904617,1000,1009,2000,1006,2000,2000,1000,0.17069999873638153,0.34360000491142273,0.5496000051498413,1000,0.113100000000002,0.1714,1,0.1016,0.0206,81920,15,15,0.2147,7712,0,0,3.5998001098632812,1.3853000402450562,0.483599990606308,0.9417999982833862,0.15569999814033508,15.584099769592285,0,0,0,0,0,0,0,0,0,0,0,0,0
147,19.856000900268555,10.945699691772461,3.759200096130371,0.41909998655319214,0.7074000239372253,0.804099977016449,1.4180999994277954,0.10610000044107437,1000,1009,2000,1006,2000,2000,1000,0.1753000020980835,0.49540001153945923,0.5579000115394592,1000,0.11510000000000208,0.1681,1,0.12810000000000002,0.0356,81920,15,15,0.2202,75032,0,0,14.847800254821777,1.6549999713897705,0.44589999318122864,1.8394999504089355,0.2029000073671341,0.15369999408721924,0.0113,7.889400005340576,0.0669,0.4985,0.8722,0.2216,0.0786,1,5234,114,415,17,995
148,7.706600189208984,0.003100000089034438,3.5629000663757324,0.4050000011920929,0.8654999732971191,0.5001000165939331,1.2674000263214111,0.10660000145435333,1000,1009,2000,1006,2000,2000,1000,0.17980000376701355,0.35440000891685486,0.6086999773979187,1000,0.11790000000000204,0.1696,1,0.0916,0.0314,81920,15,15,0.2062,7712,0,0,3.7142999172210693,1.4718999862670898,0.44269999861717224,1.0722999572753906,0.17389999330043793,0.16369999945163727,0,0,0,0,0,0,0,0,0,0,0,0,0
149,16.892499923706055,0.002899999963119626,3.6591999530792236,0.3986999988555908,0.7712000012397766,0.6779999732971191,1.3729000091552734,0.10740000009536743,1000,1009,2000,1006,2000,2000,1000,0.16660000383853912,0.5260999798774719,0.5123999714851379,1000,0.12020000000000218,0.1727,1,0.0948,0.023799999999999998,81920,15,15,0.193,7712,0,0,3.7827000617980957,1.5844999551773071,0.483599990606308,1.0860999822616577,0.18369999527931213,9.151000022888184,0,0,0,0,0,0,0,0,0,0,0,0,0
150,11.268400192260742,2.4235999584198,3.753499984741211,0.4302999973297119,0.7340999841690063,0.6000999808311462,1.2998000383377075,0.10570000112056732,1000,1009,2000,1006,2000,2000,1000,0.18780000507831573,0.5827000141143799,0.5825999975204468,1000,0.11520000000000205,0.2208,1,0.092,0.0292,81920,15,15,0.2647,87600,0,0,6.343800067901611,1.5643999576568604,0.5527999997138977,1.680999994277954,0.2295999974012375,0.17790000140666962,0,0,0,0,0,0,0,0,0,0,0,0,0
151,6.513500213623047,0.0035000001080334187,2.748500108718872,0.4016999900341034,0.2732999920845032,0.2721000015735626,1.319700002670288,0.10779999941587448,1000,1009,2000,1006,2000,2000,1000,0.17800000309944153,0.3605000078678131,0.6157000064849854,1000,0.12010000000000222,0.1701,1,0.1003,0.024,81920,15,15,0.1948,7712,0,0,2.892699956893921,1.360700011253357,0.44190001487731934,0.8791000247001648,0.014999999664723873,0.12269999831914902,0,0,0,0,0,0,0,0,0,0,0,0,0
152,4.916900157928467,0.0024999999441206455,2.1291000843048096,0.34380000829696655,0.19949999451637268,0.20080000162124634,0.8963000178337097,0.08749999850988388,1000,1009,2000,1006,2000,2000,1000,0.12950000166893005,0.27900001406669617,0.4657000005245209,1000,0.08740000000000146,0.1309,1,0.0716,0.015,81920,15,15,0.1416,7712,0,0,2.25,0.9254000186920166,0.33640000224113464,0.7161999940872192,0.009800000116229057,0.09650000184774399,0,0,0,0,0,0,0,0,0,0,0,0,0
153,8.266300201416016,2.279900074005127,2.856800079345703,0.336899995803833,0.5153999924659729,0.6320000290870667,0.8924000263214111,0.08070000261068344,1000,1009,2000,1006,2000,2000,1000,0.14020000398159027,0.28780001401901245,0.4465999901294708,1000,0.08110000000000128,0.1182,1,0.0659,0.0236,81920,15,15,0.1552,66920,0,0,5.23829984664917,0.972599983215332,0.3165999948978424,1.0235999822616577,0.056699998676776886,0.0934000015258789,0.009,0,0.0534,0.4796,0.6079,0.0002,0.0548,1,5404,0,0,0,995
154,5.115099906921387,0.0026000000070780516,2.5941998958587646,0.23319999873638153,0.5867000222206116,0.36230000853538513,0.6920999884605408,0.06310000270605087,1000,1009,2000,1006,2000,2000,1000,0.12559999525547028,0.23270000517368317,0.5361999869346619,1000,0.06690000000000088,0.1061,1,0.055900000000000005,0.017499999999999998,81920,15,15,0.1294,7712,0,0,2.6988000869750977,0.8269000053405762,0.28279998898506165,0.7121999859809875,0.11649999767541885,0.09529999643564224,0,0,0,0,0,0,0,0,0,0,0,0,0
155,65.01629638671875,0.0020000000949949026,2.526900053024292,0.2409999966621399,0.4672999978065491,0.5486999750137329,0.7990999817848206,0.06419999897480011,1000,1009,2000,1006,2000,2000,1000,0.09449999779462814,0.4447999894618988,0.33980000019073486,1000,0.07250000000000104,0.1834,1,0.06130000000000001,0.0159,81920,15,15,0.1497,7712,0,0,2.620699882507324,0.9513000249862671,0.38449999690055847,1.047700047492981,0.12800000607967377,59.47880172729492,0,0,0,0,0,0,0,0,0,0,0,0,0
156,22.050100326538086,12.393199920654297,4.023900032043457,0.4239000082015991,0.7264000177383423,0.864799976348877,1.3407000303268433,0.10890000313520432,1000,1009,2000,1006,2000,2000,1000,0.20319999754428864,0.5453000068664551,0.6067000031471252,1000,0.16080000000000153,0.2578,1,0.12289999999999998,0.037200000000000004,81920,15,15,0.3161,62416,0,0,16.56130027770996,1.6448999643325806,0.6541000008583069,1.766800045967102,0.26809999346733093,0.18400000035762787,0.0106,6.401500225067139,0.0737,0.6132,3.4295,2.6482,0.0942,1,5596,131,435,14,995
157,11.896599769592285,0.002899999963119626,7.478799819946289,0.4262999892234802,1.2898999452590942,0.5852000117301941,1.4527000188827515,0.10480000078678131,1000,1009,2000,1006,2000,2000,1000,0.18209999799728394,0.4397999942302704,3.8529999256134033,1000,0.11430000000000207,0.1769,1,0.09029999999999999,0.0298,81920,15,15,0.2105,7712,0,0,7.636000156402588,1.6676000356674194,0.45489999651908875,1.1196000576019287,0.18310000002384186,0.16210000216960907,0,0,0,0,0,0,0,0,0,0,0,0,0
158,13.173500061035156,0.0031999999191612005,3.429500102996826,0.4390999972820282,0.7096999883651733,0.476500004529953,1.2389999628067017,0.10570000112056732,1000,1009,2000,1006,2000,2000,1000,0.22190000116825104,0.3463999927043915,0.5687999725341797,1000,0.1317000000000018,0.2028,1,0.0917,0.0245,81920,15,15,0.2811,7712,0,0,3.5785999298095703,1.7767000198364258,0.49630001187324524,1.1033999919891357,0.5080999732017517,5.189899921417236,0,0,0,0,0,0,0,0,0,0,0,0,0
159,17.77090072631836,10.033100128173828,3.8687000274658203,0.39489999413490295,0.8306000232696533,0.76419997215271,1.0641000270843506,0.09880000352859497,1000,1009,2000,1006,2000,2000,1000,0.19779999554157257,0.301800012588501,0.676800012588501,1000,0.08590000000000142,0.1328,1,0.0714,0.026199999999999998,81920,15,15,0.165,77928,0,0,14.0423002243042,1.281000018119812,0.3513999879360199,1.261199951171875,0.1868000030517578,0.131400004029274,0.0107,6.065100193023682,0.07,0.5705,1.0076,0.1963,0.0834,1,5904,136,449,23,996
160,5.509399890899658,0.0027000000700354576,2.5941998958587646,0.22849999368190765,0.5425999760627747,0.4375999867916107,0.9613000154495239,0.06459999829530716,1000,1009,2000,1006,2000,2000,1000,0.11879999935626984,0.33820000290870667,0.4284999966621399,1000,0.06330000000000077,0.1188,1,0.05519999999999999,0.016300000000000002,81920,15,15,0.1249,7712,0,0,2.7207999229431152,1.1304999589920044,0.3239000141620636,0.7301999926567078,0.14249999821186066,0.08370000123977661,0,0,0,0,0,0,0,0,0,0,0,0,0
161,5.251399993896484,0.0027000000700354576,2.557300090789795,0.2800000011920929,0.6482999920845032,0.42419999837875366,0.9211000204086304,0.05649999901652336,1000,1009,2000,1006,2000,2000,1000,0.12240000069141388,0.3093000054359436,0.35920000076293945,1000,0.06230000000000075,0.1073,1,0.0538,0.0179,81920,15,15,0.1133,7712,0,0,2.6668999195098877,1.0785000324249268,0.2854999899864197,0.6662999987602234,0.13220000267028809,0.08320000022649765,0,0,0,0,0,0,0,0,0,0,0,0,0
162,8.280099868774414,1.6165000200271606,2.6568000316619873,0.23510000109672546,0.5042999982833862,0.5666999816894531,0.6825000047683716,0.06069999933242798,1000,1009,2000,1006,2000,2000,1000,0.13359999656677246,0.3962000012397766,0.3718999922275543,1000,0.06020000000000069,0.124,1,0.055999999999999994,0.021500000000000002,81920,15,15,0.1275,68776,0,0,4.36929988861084,1.249899983406067,0.3133000135421753,1.6650999784469604,0.20909999310970306,0.11779999732971191,0,0,0,0,0,0,0,0,0,0,0,0,0
163,4.642899990081787,0.0024999999441206455,1.9450000524520874,0.19920000433921814,0.18690000474452972,0.15610000491142273,0.803600013256073,0.057100001722574234,1000,1009,2000,1006,2000,2000,1000,0.1111999973654747,0.2892000079154968,0.5303999781608582,1000,0.06550000000000084,0.1507,1,0.06290000000000001,0.021599999999999998,81920,15,15,0.1575,7712,0,0,2.063499927520752,0.8439000248908997,0.35339999198913574,0.7074000239372253,0.012400000356137753,0.08500000089406967,0,0,0,0,0,0,0,0,0,0,0,0,0
164,39.20050048828125,0.002199999988079071,1.9658000469207764,0.1988999992609024,0.15360000729560852,0.18289999663829803,0.5777000188827515,0.05770000070333481,1000,1009,2000,1006,2000,2000,1000,0.2533000111579895,0.3562000095844269,0.38179999589920044,1000,0.058200000000000626,0.1334,1,0.05199999999999999,0.0142,81920,15,15,0.1258,7712,0,0,2.070199966430664,0.61080002784729,0.29089999198913574,0.6761999726295471,0.01119999960064888,35.07059860229492,0,0,0,0,0,0,0,0,0,0,0,0,0
165,11.076199531555176,2.7607998847961426,3.457900047302246,0.5139999985694885,0.7059000134468079,0.5332000255584717,1.5776000022888184,0.1006999984383583,1000,1009,2000,1006,2000,2000,1000,0.1656000018119812,0.3116999864578247,0.5537999868392944,1000,0.07370000000000107,0.2038,1,0.07450000000000001,0.0326,81920,15,15,0.2514,90496,0,0,6.3933000564575195,1.686400055885315,0.5350000262260437,1.4423999786376953,0.0763000026345253,0.1687999963760376,0.0098,0,0.0729,0.5569,0.72,0.0005,0.0657,1,6004,0,0,0,995
166,42.29180145263672,0.003100000089034438,3.773200035095215,0.2800999879837036,0.8109999895095825,0.3919999897480011,0.7811999917030334,0.07660000026226044,1000,1009,2000,1006,2000,2000,1000,0.13439999520778656,0.26899999380111694,0.9282000064849854,1000,0.07390000000000108,0.1246,1,0.0639,0.0232,81920,15,15,0.1755,7712,0,0,3.9223999977111816,0.9860000014305115,0.33899998664855957,0.8755999803543091,0.17829999327659607,35.500301361083984,0,0,0,0,0,0,0,0,0,0,0,0,0
167,7.1219000816345215,0.003000000026077032,3.3327999114990234,0.29490000009536743,0.6233000159263611,0.5705999732017517,1.218999981880188,0.07989999651908875,1000,1009,2000,1006,2000,2000,1000,0.164000004529953,0.45980000495910645,0.5741000175476074,1000,0.08180000000000129,0.1377,1,0.0738,0.0226,81920,15,15,0.1866,7712,0,0,3.495500087738037,1.4218000173568726,0.3628000020980835,0.965399980545044,0.16949999332427979,0.14949999749660492,0,0,0,0,0,0,0,0,0,0,0,0,0
