frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
101,23.436599731445312,0.32749998569488525,13.86359977722168,2.976900100708008,0.9968000054359436,1.4943000078201294,0.9532999992370605,0.6240000128746033,10000,10009,0,10006,20000,20000,10000,0.28529998660087585,2.541599988937378,2.7518999576568604,10000,1.3803999999998726,0.9779,1,0.10090000000000002,0.0424,376832,15,15,1.027,7712,0,0,14.353699684143066,0.9785000085830688,2.2857000827789307,1.7333999872207642,0.007600000128149986,0.16449999809265137,0,0,0,0,0,0,0,0,0,0,0,0,0
102,29.03580093383789,2.0448999404907227,16.317899703979492,3.8798999786376953,1.1361000537872314,1.812600016593933,1.0880999565124512,0.7753000259399414,10000,10009,0,10006,20000,20000,10000,0.28380000591278076,2.8315999507904053,3.1486001014709473,10000,1.6300999999998493,1.2281,1,0.1011,0.042300000000000004,376832,15,15,1.1379,15952,0,0,18.491199493408203,1.1154999732971191,2.7395999431610107,2.026599884033203,0.00860000029206276,0.17659999430179596,0,0,0,0,0,0,0,0,0,0,0,0,0
103,38.59189987182617,7.613500118255615,17.143600463867188,4.261899948120117,1.1359000205993652,2.3570001125335693,1.0914000272750854,0.7687000036239624,10000,10009,0,10006,20000,20000,10000,0.30880001187324524,2.741300106048584,2.9086999893188477,10000,1.6401999999998493,1.3183,1,0.1029,0.0397,376832,15,15,1.1433,580944,0,0,24.915599822998047,1.4644999504089355,2.8747000694274902,4.661600112915039,0.3569999933242798,0.1703999936580658,0,0,0,0,0,0,0,0,0,0,0,0,0
104,28.08679962158203,0.3361000120639801,16.909099578857422,4.03249979019165,1.1801999807357788,1.7254999876022339,1.0368000268936157,0.777899980545044,10000,10009,0,10006,20000,20000,10000,0.42010000348091125,2.85509991645813,3.365999937057495,10000,1.6634999999998465,1.2647,1,0.10329999999999999,0.0402,376832,15,15,1.1172,7712,0,0,17.360200881958008,1.0609999895095825,2.765399932861328,2.242300033569336,0.00839999970048666,0.1745000034570694,0,0,0,0,0,0,0,0,0,0,0,0,0
105,30.39539909362793,2.511199951171875,17.171899795532227,4.023499965667725,1.2935999631881714,1.8479000329971313,1.0807000398635864,0.7929999828338623,10000,10009,0,10006,20000,20000,10000,0.3221000134944916,2.8847999572753906,3.467099905014038,10000,1.642599999999848,1.1506,1,0.104,0.044,376832,15,15,1.1596,15952,0,0,19.807100296020508,1.107100009918213,2.6317999362945557,2.0994999408721924,0.009800000116229057,0.1889999955892563,0,0,0,0,0,0,0,0,0,0,0,0,0
106,38.06079864501953,4.157199859619141,18.788000106811523,4.505799770355225,1.4352999925613403,2.8570001125335693,1.2408000230789185,0.7835999727249146,10000,10009,0,10006,20000,20000,10000,0.31380000710487366,2.7806999683380127,3.3536999225616455,10000,1.6340999999998491,1.4238,1,0.1031,0.0399,376832,15,15,1.3281,578624,0,0,23.066200256347656,1.651900053024292,2.967099905014038,5.486999988555908,0.39419999718666077,0.1712999939918518,0,0,0,0,0,0,0,0,0,0,0,0,0
107,50.83100128173828,13.652000427246094,25.676300048828125,4.837800025939941,5.919099807739258,4.707399845123291,1.2542999982833862,0.8195000290870667,10000,10009,0,10006,20000,20000,10000,0.4083999991416931,2.8982999324798584,3.398099899291992,10000,1.6598999999998476,1.1863,1,0.10869999999999999,0.040799999999999996,376832,15,15,1.2085,8048,0,0,39.438499450683594,1.57260000705719,2.6868999004364014,2.316200017929077,0.30160000920295715,0.17270000278949738,0.0107,0,0.139,10.2951,10.6646,0.0005,0.5115,1,1902608,0,0,0,9990
108,28.9685001373291,0.3402999937534332,17.610599517822266,4.1528000831604,1.2591999769210815,1.7932000160217285,1.2367000579833984,0.8529000282287598,10000,10009,0,10006,20000,20000,10000,0.3167000114917755,3.0485999584198,3.526900053024292,10000,1.6914999999998448,1.1465,1,0.10409999999999998,0.045200000000000004,376832,15,15,1.2015,7712,0,0,18.065099716186523,1.2645000219345093,2.6496999263763428,2.0617001056671143,0.008899999782443047,0.23280000686645508,0,0,0,0,0,0,0,0,0,0,0,0,0
109,38.24079895019531,5.6691999435424805,19.486099243164062,5.446199893951416,1.2301000356674194,2.423799991607666,1.1419999599456787,0.8834999799728394,10000,10009,0,10006,20000,20000,10000,0.3179999887943268,2.8533999919891357,3.4179999828338623,10000,1.6537999999998476,1.0991,1,0.10260000000000001,0.047299999999999995,376832,15,15,1.1415,496864,0,0,25.274200439453125,1.4731999635696411,2.618000030517578,4.139800071716309,0.3147999942302704,0.17110000550746918,0,0,0,0,0,0,0,0,0,0,0,0,0
110,51.48569869995117,22.15180015563965,22.843700408935547,4.316199779510498,6.220900058746338,3.4765000343322754,0.7627000212669373,0.5778999924659729,10000,10009,0,10006,20000,20000,10000,0.2296999990940094,2.30679988861084,3.2844998836517334,10000,0.7913999999999298,0.6519,1,0.05600000000000001,0.0275,376832,15,15,0.7482,39752,0,0,45.11309814453125,0.9542999863624573,1.391700029373169,1.4466999769210815,0.17470000684261322,0.10970000177621841,0.0179,0,0.1379,11.1661,18.0548,6.463,0.4519,1,1990012,175596,10000,37805,9998
111,17.492799758911133,0.1737000048160553,10.667200088500977,1.8654999732971191,0.9819999933242798,1.579800009727478,0.6707000136375427,0.396699994802475,10000,10009,0,10006,20000,20000,10000,0.20749999582767487,1.5830999612808228,2.3299999237060547,10000,0.828899999999926,0.7461,1,0.05940000000000001,0.030899999999999997,376832,15,15,0.9154,7712,0,0,10.93340015411377,0.6905999779701233,1.5085999965667725,1.4508999586105347,0.0071000000461936,0.20440000295639038,0,0,0,0,0,0,0,0,0,0,0,0,0
112,21.019699096679688,2.066800117492676,12.025799751281738,2.347100019454956,1.2151000499725342,1.649899959564209,0.6789000034332275,0.4819999933242798,10000,10009,0,10006,20000,20000,10000,0.265500009059906,1.8483999967575073,2.3589000701904297,10000,0.9938999999999075,0.7756,1,0.0687,0.0301,376832,15,15,0.8344,15952,0,0,14.195300102233887,0.697700023651123,1.6912000179290771,1.3580000400543213,0.006899999920278788,0.13840000331401825,0,0,0,0,0,0,0,0,0,0,0,0,0
113,64.89230346679688,22.280899047851562,29.937599182128906,3.6649999618530273,4.586400032043457,13.433600425720215,1.288100004196167,0.6689000129699707,10000,10009,0,10006,20000,20000,10000,0.259799987077713,2.453399896621704,2.4730000495910645,10000,1.4639999999998654,1.0709,1,0.09169999999999999,0.040400000000000005,376832,15,15,1.0285,654408,0,0,52.30870056152344,1.9738999605178833,2.4165000915527344,3.972100019454956,0.6678000092506409,0.16750000417232513,0.0043,4.040200233459473,0.0963,7.213,12.1552,4.6832,0.3571,1,2055408,173845,10000,37088,9999
114,29.7007999420166,0.26899999380111694,18.819499969482422,4.2546000480651855,1.600000023841858,1.9692000150680542,1.086300015449524,0.7919999957084656,10000,10009,0,10006,20000,20000,10000,0.3140000104904175,3.048799991607666,4.253799915313721,10000,1.6592999999998463,1.1008,1,0.1143,0.048,376832,15,15,1.2817,7712,0,0,19.194000244140625,1.1115000247955322,2.6094000339508057,1.8588999509811401,0.008899999782443047,0.16500000655651093,0,0,0,0,0,0,0,0,0,0,0,0,0
115,31.279499053955078,2.1942999362945557,18.38599967956543,4.346700191497803,1.4782999753952026,2.0790998935699463,1.1067999601364136,0.7803000211715698,10000,10009,0,10006,20000,20000,10000,0.2996000051498413,3.172100067138672,3.5732998847961426,10000,1.6492999999998479,1.265,1,0.103,0.045200000000000004,376832,15,15,1.2243,15952,0,0,20.687700271606445,1.1345000267028809,2.743000030517578,1.919800043106079,0.00839999970048666,0.18039999902248383,0,0,0,0,0,0,0,0,0,0,0,0,0
116,38.07939910888672,6.908599853515625,17.943700790405273,4.3277997970581055,1.3314000368118286,2.370500087738037,1.0839999914169312,0.8091999888420105,10000,10009,0,10006,20000,20000,10000,0.3158999979496002,2.7636001110076904,3.1812000274658203,10000,1.6545999999998475,1.1281,1,0.1037,0.038900000000000004,376832,15,15,1.212,525320,0,0,24.9606990814209,1.419800043106079,2.6816999912261963,4.254300117492676,0.320499986410141,0.17329999804496765,0,0,0,0,0,0,0,0,0,0,0,0,0
117,29.74799919128418,0.2816999852657318,17.918399810791016,4.03410005569458,1.2281999588012695,2.498800039291382,1.0621999502182007,0.7712000012397766,10000,10009,0,10006,20000,20000,10000,0.32280001044273376,2.873800039291382,3.6214001178741455,10000,1.6447999999998493,1.3755,1,0.10360000000000001,0.0412,376832,15,15,1.3474,7712,0,0,18.310800552368164,1.0865000486373901,3.2428998947143555,2.194499969482422,0.00839999970048666,0.19059999287128448,0,0,0,0,0,0,0,0,0,0,0,0,0
118,33.624698638916016,3.331899881362915,19.602100372314453,4.222499847412109,1.6110999584197998,1.8753999471664429,1.1053999662399292,0.7775999903678894,10000,10009,0,10006,20000,20000,10000,0.2928999960422516,2.8947999477386475,4.85260009765625,10000,1.6376999999998485,1.121,1,0.1036,0.042800000000000005,376832,15,15,1.3389,15952,0,0,23.06439971923828,1.1325000524520874,2.628499984741211,1.9124000072479248,0.008899999782443047,0.17479999363422394,0,0,0,0,0,0,0,0,0,0,0,0,0
119,55.499900817871094,21.01409912109375,25.358699798583984,4.609899997711182,5.793099880218506,4.8343000411987305,1.0990999937057495,0.7838000059127808,10000,10009,0,10006,20000,20000,10000,0.2971000075340271,3.108599901199341,3.083899974822998,10000,1.0572999999999035,0.67,1,0.066,0.03,376832,15,15,0.688,548744,0,0,46.48189926147461,1.6608999967575073,1.5074000358581543,2.73009991645813,0.5282999873161316,0.12950000166893005,0.0055,0,1.5822,11.6634,14.5357,0.0004,0.5133,1,2113712,0,0,0,9990
120,18.110599517822266,0.15629999339580536,11.087699890136719,2.0536000728607178,1.0068999528884888,1.2756999731063843,0.8543000221252441,0.41350001096725464,10000,10009,0,10006,20000,20000,10000,0.23149999976158142,1.868399977684021,2.423799991607666,10000,0.8697999999999217,0.8694,1,0.0608,0.027299999999999998,376832,15,15,0.8448,7712,0,0,11.322500228881836,0.878000020980835,1.6930999755859375,1.375599980354309,0.009600000455975533,0.12620000541210175,0,0,0,0,0,0,0,0,0,0,0,0,0
121,31.377500534057617,7.251100063323975,13.64799976348877,2.9835000038146973,1.011299967765808,1.8481999635696411,0.9478999972343445,0.5638999938964844,10000,10009,0,10006,20000,20000,10000,0.23739999532699585,2.238800048828125,2.671099901199341,10000,1.1654999999998923,0.863,1,0.0789,0.0354,376832,15,15,0.8402,442632,0,0,20.988000869750977,1.2246999740600586,1.9765000343322754,3.7446000576019287,0.26179999113082886,0.16019999980926514,0,0,0,0,0,0,0,0,0,0,0,0,0
122,83.30149841308594,53.54899978637695,19.652999877929688,2.4509999752044678,4.683700084686279,3.9414000511169434,0.664900004863739,0.6671000123023987,10000,10009,0,10006,20000,20000,10000,0.21539999544620514,1.4881000518798828,3.9742000102996826,10000,0.6954999999999397,1.1197,1,0.054,0.0284,376832,15,15,0.8469,33336,0,0,73.30590057373047,0.8547000288963318,1.7973999977111816,4.804100036621094,0.17569999396800995,0.12460000067949295,0.0053,5.182799816131592,0.1278,11.2217,18.0729,6.4714,0.4585,1,2205418,188205,10000,40720,9998
123,15.871999740600586,0.1517000049352646,10.166999816894531,1.8243000507354736,0.772599995136261,1.4213999509811401,0.5591999888420105,0.37869998812675476,10000,10009,0,10006,20000,20000,10000,0.19840000569820404,1.551800012588501,2.292099952697754,10000,0.7907999999999372,0.6401,1,0.0551,0.0303,376832,15,15,0.6798,7712,0,0,10.400199890136719,0.5784000158309937,1.3279000520706177,1.1131000518798828,0.005900000222027302,0.12520000338554382,0,0,0,0,0,0,0,0,0,0,0,0,0
124,31.10099983215332,9.914199829101562,12.289199829101562,2.303800106048584,1.1052000522613525,2.0817999839782715,0.7038000226020813,0.43309998512268066,10000,10009,0,10006,20000,20000,10000,0.22779999673366547,1.7060999870300293,2.546799898147583,10000,0.9092999999999162,0.8046,1,0.0645,0.0316,376832,15,15,0.8839,537288,0,0,22.284000396728516,1.0302000045776367,1.711300015449524,3.108799934387207,0.3125999867916107,0.14190000295639038,0,0,0,0,0,0,0,0,0,0,0,0,0
125,56.78160095214844,23.748600006103516,21.754600524902344,3.6333999633789062,4.821300029754639,4.335700035095215,1.2222000360488892,0.7239000201225281,10000,10009,0,10006,20000,20000,10000,0.2912999987602234,2.8666999340057373,2.8433001041412354,10000,1.6245999999998504,1.1116,1,0.10149999999999999,0.0402,376832,15,15,1.1677,50840,0,0,45.5901985168457,1.622499942779541,2.612799882888794,2.273699998855591,0.3833000063896179,0.17640000581741333,0.0037,3.539299964904785,0.0937,7.7618,13.0617,5.0211,0.379,1,2262562,183306,10000,40007,10000
126,28.11590003967285,0.2976999878883362,17.22330093383789,4.00570011138916,1.239799976348877,1.7753000259399414,1.1647000312805176,0.7638000249862671,10000,10009,0,10006,20000,20000,10000,0.3125999867916107,2.885699987411499,3.69350004196167,10000,1.6555999999998474,1.1362,1,0.1023,0.0406,376832,15,15,1.2042,7712,0,0,17.657400131225586,1.190600037574768,2.6098999977111816,1.8746000528335571,0.00860000029206276,0.17829999327659607,0,0,0,0,0,0,0,0,0,0,0,0,0
127,37.19269943237305,5.112100124359131,18.851200103759766,4.287399768829346,1.3092000484466553,2.749500036239624,1.1066999435424805,0.7699999809265137,10000,10009,0,10006,20000,20000,10000,0.3222000002861023,2.858599901199341,3.787400007247925,10000,1.6414999999998494,1.1447,1,0.1029,0.044700000000000004,376832,15,15,1.2527,537704,0,0,24.07430076599121,1.4955999851226807,2.6257998943328857,4.208799839019775,0.37229999899864197,0.17059999704360962,0,0,0,0,0,0,0,0,0,0,0,0,0
128,32.58639907836914,3.8838000297546387,18.22570037841797,4.161600112915039,1.3952000141143799,1.818600058555603,1.114799976348877,0.7720000147819519,10000,10009,0,10006,20000,20000,10000,0.29120001196861267,3.1745998859405518,3.8519999980926514,10000,1.6372999999998492,1.144,1,0.10179999999999999,0.0417,376832,15,15,1.1485,50752,0,0,22.21430015563965,1.141700029373169,2.6656999588012695,1.8876999616622925,0.00860000029206276,0.1665000021457672,0,0,0,0,0,0,0,0,0,0,0,0,0
129,28.576900482177734,0.28220000863075256,17.710800170898438,4.060100078582764,1.4157999753952026,1.8152999877929688,1.089400053024292,0.8004999756813049,10000,10009,0,10006,20000,20000,10000,0.3027999997138977,2.8036000728607178,3.884500026702881,10000,1.6297999999998494,1.1147,1,0.1031,0.0351,376832,15,15,1.2535,7712,0,0,18.10409927368164,1.1130000352859497,2.680500030517578,1.9057999849319458,0.008200000040233135,0.15950000286102295,0,0,0,0,0,0,0,0,0,0,0,0,0
130,31.971599578857422,2.1175999641418457,18.0492000579834,4.056399822235107,1.318600058555603,2.1630001068115234,1.1714999675750732,0.9785000085830688,10000,10009,0,10006,20000,20000,10000,0.302700012922287,2.8684000968933105,3.8743999004364014,10000,1.6435999999998494,1.4435,1,0.10369999999999999,0.0383,376832,15,15,1.3954,15952,0,0,20.27560043334961,1.1985000371932983,3.357599973678589,2.163800001144409,0.008999999612569809,0.19990000128746033,0,0,0,0,0,0,0,0,0,0,0,0,0
131,37.63600158691406,5.431600093841553,18.824499130249023,4.3632001876831055,1.2522000074386597,2.3401999473571777,1.077299952507019,0.7752000093460083,10000,10009,0,10006,20000,20000,10000,0.30799999833106995,2.783099889755249,3.8371999263763428,10000,1.6517999999998476,1.1575,1,0.1138,0.046799999999999994,376832,15,15,1.2358,557664,0,0,24.379600524902344,1.444000005722046,2.634399890899658,4.3429999351501465,0.3506999909877777,0.17219999432563782,0,0,0,0,0,0,0,0,0,0,0,0,0
132,49.712398529052734,14.470399856567383,23.850900650024414,4.284299850463867,5.617099761962891,4.26170015335083,1.294600009918213,0.7775999903678894,10000,10009,0,10006,20000,20000,10000,0.3368000090122223,2.998800039291382,3.0861001014709473,10000,1.6592999999998492,1.0981,1,0.1026,0.039099999999999996,376832,15,15,1.2128,8048,0,0,38.42430114746094,1.6332999467849731,2.60260009765625,2.2662999629974365,0.32100000977516174,0.17649999260902405,0.0057,0,0.1359,11.728,12.1594,0.0002,0.4105,1,2311294,0,0,0,9989
133,29.279699325561523,0.2822999954223633,18.2273006439209,4.25570011138916,1.7559000253677368,1.8202999830245972,1.1468000411987305,0.7732999920845032,10000,10009,0,10006,20000,20000,10000,0.2919999957084656,2.9054999351501465,3.8529999256134033,10000,1.6583999999998487,1.0761,1,0.10359999999999998,0.0442,376832,15,15,1.265,7712,0,0,18.621400833129883,1.1726000308990479,2.5978000164031982,1.901900053024292,0.008799999952316284,0.17149999737739563,0,0,0,0,0,0,0,0,0,0,0,0,0
134,31.180599212646484,2.214600086212158,18.138200759887695,4.142399787902832,1.5405000448226929,1.8407000303268433,1.1145000457763672,0.771399974822998,10000,10009,0,10006,20000,20000,10000,0.2978000044822693,3.0143001079559326,4.003799915313721,10000,1.6626999999998462,1.2102,1,0.1041,0.0411,376832,15,15,1.2928,15952,0,0,20.462900161743164,1.139799952507019,2.77620005607605,1.8868999481201172,0.008500000461935997,0.19030000269412994,0,0,0,0,0,0,0,0,0,0,0,0,0
135,54.775299072265625,4.052800178527832,19.483299255371094,5.106200218200684,1.4023000001907349,2.4400999546051025,1.117900013923645,0.7846999764442444,10000,10009,0,10006,20000,20000,10000,0.329800009727478,2.857599973678589,3.801800012588501,10000,1.6740999999998447,1.0572,1,0.1322,0.0434,376832,15,15,1.285,576936,0,0,23.662900924682617,1.5223000049591064,2.553800106048584,22.179500579833984,0.3882000148296356,0.12630000710487366,0,0,0,0,0,0,0,0,0,0,0,0,0
136,36.8828010559082,12.35890007019043,16.507400512695312,2.428800106048584,3.9865000247955322,3.2704999446868896,0.8845000267028809,0.522599995136261,10000,10009,0,10006,20000,20000,10000,0.3287000060081482,1.9601999521255493,2.1979000568389893,10000,1.0635999999999008,0.7278,1,0.0735,0.0319,376832,15,15,0.9784,44048,0,0,28.95549964904785,1.1145999431610107,1.739400029182434,1.7093000411987305,0.2151000052690506,0.1404999941587448,0.0029,0,0.0771,5.5628,9.6831,3.8947,0.3348,1,2400010,195621,10000,42927,9998
137,20.867300033569336,0.20069999992847443,13.33180046081543,2.5223000049591064,1.8787000179290771,1.198699951171875,0.7451000213623047,0.486299991607666,10000,10009,0,10006,20000,20000,10000,0.31540000438690186,1.9050999879837036,3.005199909210205,10000,1.0076999999999054,0.7542,1,0.07050000000000001,0.0293,376832,15,15,0.7744,7712,0,0,13.622400283813477,0.7662000060081482,1.719599962234497,1.6441999673843384,0.007699999958276749,0.17649999260902405,0,0,0,0,0,0,0,0,0,0,0,0,0
138,25.299800872802734,2.2597999572753906,14.937600135803223,2.911400079727173,1.197100043296814,1.964900016784668,0.8409000039100647,0.5593000054359436,10000,10009,0,10006,20000,20000,10000,0.27790001034736633,2.2955000400543213,3.318700075149536,10000,1.2170999999998875,0.8314,1,0.0792,0.032799999999999996,376832,15,15,0.8525,15952,0,0,17.313499450683594,0.8636999726295471,1.9788000583648682,1.5877000093460083,0.007699999958276749,0.16019999980926514,0,0,0,0,0,0,0,0,0,0,0,0,0
139,69.59310150146484,30.936199188232422,25.29599952697754,4.597300052642822,5.9822998046875,4.799200057983398,1.2760000228881836,0.7821999788284302,10000,10009,0,10006,20000,20000,10000,0.3292999863624573,2.777100086212158,3.2737998962402344,10000,1.6329999999998488,1.1292,1,0.1015,0.034,376832,15,15,1.2146,676800,0,0,56.339900970458984,2.027100086212158,2.6298000812530518,3.8659000396728516,0.7339000105857849,0.1526000052690506,0.0051,5.566299915313721,0.1279,11.0306,17.902,6.4948,0.4407,1,2442850,189728,10000,41579,9999
140,24.431499481201172,0.21780000627040863,15.233799934387207,3.127000093460083,1.7551000118255615,1.6268999576568604,0.900600016117096,0.6026999950408936,10000,10009,0,10006,20000,20000,10000,0.2667999863624573,2.5673000812530518,3.1308999061584473,10000,1.2970999999998802,0.9484,1,0.08449999999999999,0.0385,376832,15,15,1.0988,7712,0,0,15.547499656677246,0.9258000254631042,2.2109999656677246,1.7913000583648682,0.007699999958276749,0.1543000042438507,0,0,0,0,0,0,0,0,0,0,0,0,0
141,31.295400619506836,2.1912999153137207,18.546199798583984,4.519899845123291,1.2549999952316284,1.7659000158309937,1.1461000442504883,0.8946999907493591,10000,10009,0,10006,20000,20000,10000,0.3197000026702881,3.055799961090088,3.8548998832702637,10000,1.646999999999849,1.1096,1,0.10149999999999999,0.0392,376832,15,15,1.093,15952,0,0,20.842599868774414,1.1756000518798828,2.594599962234497,2.053800106048584,0.009399999864399433,0.1784999966621399,0,0,0,0,0,0,0,0,0,0,0,0,0
142,40.649898529052734,7.67579984664917,19.57509994506836,4.4604997634887695,1.4292999505996704,3.4500999450683594,1.2173999547958374,0.7882000207901001,10000,10009,0,10006,20000,20000,10000,0.29409998655319214,2.8603999614715576,3.5481998920440674,10000,1.6355999999998487,1.2082,1,0.1036,0.0433,376832,15,15,1.171,609496,0,0,27.362899780273438,1.610200047492981,2.788100004196167,4.187600135803223,0.376800000667572,0.17139999568462372,0,0,0,0,0,0,0,0,0,0,0,0,0
143,31.122100830078125,0.2816999852657318,19.052099227905273,4.406199932098389,1.3323999643325806,2.55430006980896,1.0896999835968018,0.777999997138977,10000,10009,0,10006,20000,20000,10000,0.29809999465942383,2.944200038909912,4.140100002288818,10000,1.6747999999998446,1.3692,1,0.1282,0.050199999999999995,376832,15,15,1.451,7712,0,0,19.440900802612305,1.114300012588501,3.267699956893921,2.1686999797821045,0.008500000461935997,0.19539999961853027,0,0,0,0,0,0,0,0,0,0,0,0,0
144,33.31079864501953,3.2679998874664307,18.974599838256836,4.04640007019043,1.4211000204086304,1.94159996509552,1.0698000192642212,0.7900999784469604,10000,10009,0,10006,20000,20000,10000,0.2985000014305115,2.885999917984009,4.587299823760986,10000,1.6541999999998473,1.4406,1,0.11809999999999998,0.060200000000000004,376832,15,15,1.3276,15952,0,0,22.36829948425293,1.0946999788284302,2.9600000381469727,1.940500020980835,0.00800000037997961,0.17499999701976776,0,0,0,0,0,0,0,0,0,0,0,0,0
145,55.99380111694336,19.244600296020508,25.010700225830078,4.431399822235107,5.59250020980835,4.5777997970581055,1.3127000331878662,0.7811999917030334,10000,10009,0,10006,20000,20000,10000,0.2935999929904938,2.983799934387207,3.6946001052856445,10000,1.613299999999851,0.8018,1,0.0928,0.036500000000000005,376832,15,15,1.011,550528,0,0,44.36759948730469,1.9836000204086304,1.95169997215271,3.2537999153137207,0.650600016117096,0.1289999932050705,0.0049,0,0.1322,12.8299,13.222,0.0004,0.4357,1,2477142,0,0,0,9988
146,19.744600296020508,0.18459999561309814,12.21619987487793,2.2599000930786133,1.3625999689102173,1.2410999536514282,0.8133999705314636,0.4796999990940094,10000,10009,0,10006,20000,20000,10000,0.24809999763965607,1.9646999835968018,2.8053998947143555,10000,1.0257999999999032,0.7907,1,0.0704,0.0325,376832,15,15,0.8059,7712,0,0,12.485099792480469,0.8359000086784363,1.804800033569336,1.4907000064849854,0.007499999832361937,0.15700000524520874,0,0,0,0,0,0,0,0,0,0,0,0,0
147,26.85059928894043,2.095099925994873,15.19320011138916,3.210200071334839,1.138800024986267,1.501099944114685,0.9721999764442444,0.6327999830245972,10000,10009,0,10006,20000,20000,10000,0.28220000863075256,2.4788999557495117,3.453399896621704,10000,1.4555999999998666,1.0774,1,0.0925,0.0353,376832,15,15,1.0187,15952,0,0,17.403499603271484,0.9959999918937683,2.4744999408721924,1.7929999828338623,0.008500000461935997,0.1671999990940094,0,0,0,0,0,0,0,0,0,0,0,0,0
148,65.87010192871094,28.02560043334961,25.637100219726562,4.758699893951416,5.8171000480651855,4.909800052642822,1.2719000577926636,0.8137000203132629,10000,10009,0,10006,20000,20000,10000,0.3084999918937683,2.7811999320983887,3.4346001148223877,10000,1.6100999999998542,0.8252,1,0.0932,0.0413,376832,15,15,1.2494,616960,0,0,53.778499603271484,2.0580999851226807,1.9661999940872192,3.3805999755859375,0.7702999711036682,0.1396999955177307,0.0054,0,0.1328,12.5428,20.3772,7.4109,0.4474,1,2542402,199139,10000,43652,9998
149,18.7903995513916,0.18400000035762787,11.672699928283691,2.168100118637085,0.8673999905586243,1.243899941444397,0.7361999750137329,0.5202999711036682,10000,10009,0,10006,20000,20000,10000,0.2563000023365021,1.899399995803833,2.8227999210357666,10000,0.9829999999999083,0.7372,1,0.06720000000000001,0.0293,376832,15,15,0.7999,7712,0,0,11.951199531555176,0.7578999996185303,1.6734999418258667,1.3740999698638916,0.0071000000461936,0.1428000032901764,0,0,0,0,0,0,0,0,0,0,0,0,0
150,37.677101135253906,4.855100154876709,19.23080062866211,4.238999843597412,2.046600103378296,2.3094000816345215,1.0879000425338745,0.6904000043869019,10000,10009,0,10006,20000,20000,10000,0.289000004529953,2.9254000186920166,4.043099880218506,10000,1.5588999999998565,1.285,1,0.0993,0.0384,376832,15,15,1.0867,610752,0,0,24.17799949645996,1.4884999990463257,2.7841999530792236,4.768199920654297,0.3833000063896179,0.17870000004768372,0,0,0,0,0,0,0,0,0,0,0,0,0
151,63.3922004699707,33.24909973144531,22.888099670410156,4.429299831390381,5.662300109863281,3.906599998474121,1.0836999416351318,0.641700029373169,10000,10009,0,10006,20000,20000,10000,0.2630000114440918,1.968400001525879,3.5838000774383545,10000,0.9029999999999155,0.7738,1,0.058399999999999994,0.0335,376832,15,15,0.8996,36296,0,0,56.2489013671875,1.3265000581741333,1.4890999794006348,1.4218000173568726,0.2287999987602234,0.1264999955892563,0.0054,6.076900005340576,0.1494,15.079,23.1274,7.6122,0.4438,1,2570616,193004,10000,42252,9996
152,17.180099487304688,0.15309999883174896,10.865099906921387,2.026400089263916,0.9707000255584717,1.4124000072479248,0.638700008392334,0.39820000529289246,10000,10009,0,10006,20000,20000,10000,0.18529999256134033,1.5774999856948853,2.539900064468384,10000,0.8215999999999264,0.7072,1,0.057999999999999996,0.0287,376832,15,15,0.7192,7712,0,0,11.10099983215332,0.6575999855995178,1.5362000465393066,1.270300030708313,0.006800000090152025,0.1273999959230423,0,0,0,0,0,0,0,0,0,0,0,0,0
153,33.03630065917969,4.547900199890137,13.538299560546875,2.8010001182556152,0.9764999747276306,2.0378000736236572,0.8176000118255615,0.5292999744415283,10000,10009,0,10006,20000,20000,10000,0.26030001044273376,2.0861001014709473,2.7611000537872314,10000,1.218799999999888,0.9054,1,0.0807,0.0347,376832,15,15,0.8848,594376,1,0,18.176000595092773,5.50540018081665,2.0785000324249268,3.6728999614715576,4.6743998527526855,0.1590999960899353,0,0,0,0,0,0,0,0,0,0,0,0,0
154,39.73469924926758,3.4697000980377197,23.542999267578125,5.218599796295166,1.1578999757766724,2.972100019454956,1.8341000080108643,1.3365000486373901,10000,10009,0,10006,20000,20000,10000,0.4399999976158142,5.405399799346924,3.3666999340057373,10000,1.8620999999998284,1.2083,1,0.1325,0.0476,376832,15,15,1.3214,70600,0,0,27.180700302124023,1.8736000061035156,2.979599952697754,2.1087000370025635,0.01119999960064888,0.19689999520778656,0,0,0,0,0,0,0,0,0,0,0,0,0
155,30.10540008544922,0.3617999851703644,19.267099380493164,3.8108999729156494,1.7244999408721924,1.771299958229065,1.121899962425232,0.70660001039505,10000,10009,0,10006,20000,20000,10000,0.2953000068664551,2.721400022506714,5.231400012969971,10000,1.6364999999998495,1.047,1,0.10379999999999999,0.0495,376832,15,15,1.0949,7712,0,0,19.762399673461914,1.1466000080108643,2.5546998977661133,1.9335999488830566,0.007699999958276749,0.19709999859333038,0,0,0,0,0,0,0,0,0,0,0,0,0
