frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
11,62.518798828125,23.973600387573242,23.17099952697754,6.009500026702881,5.48960018157959,4.423500061035156,7.888199806213379,0.4399000108242035,1000,1009,2000,1006,2000,2000,1000,0.4404999911785126,1.1439000368118286,3.5453999042510986,1000,1.6662000000000277,0.4174,1,0.12239999999999998,0.0496,81920,15,15,0.3215,1086248,0,0,47.45650100708008,9.155500411987305,1.0450999736785889,1.8205000162124634,1.1973999738693237,0.17749999463558197,0.9074,0,4.001,9.7051,15.4079,0.0004,0.9851,1,268,0,0,0,0
12,34.53419876098633,9.065600395202637,14.051300048828125,5.20359992980957,1.087399959564209,1.4009000062942505,4.686699867248535,0.2248000055551529,1000,1009,2000,1006,2000,2000,1000,0.4318000078201294,0.8314999938011169,3.1723999977111816,1000,1.0874,0.3079,1,0.105,0.045200000000000004,81920,15,15,0.3155,633192,0,0,23.401599884033203,4.981100082397461,0.84579998254776,2.787100076675415,0.24629999697208405,0.20990000665187836,0.0142,0,0.0975,0.1516,1.9129,1.5465,0.0011,1,268,0,2,0,0
13,22.356000900268555,1.4121999740600586,9.989899635314941,4.176799774169922,0.7135000228881836,0.7487999796867371,5.628300189971924,0.19280000030994415,1000,1009,2000,1006,2000,2000,1000,0.3321000039577484,0.8418999910354614,1.7376999855041504,1000,1.2102000000000057,0.2307,1,0.09570000000000001,0.024499999999999997,81920,15,15,0.2155,55752,0,0,11.657500267028809,5.829599857330322,0.7247999906539917,1.8639999628067017,0.1501999944448471,0.12960000336170197,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28.291200637817383,0.005499999970197678,10.489500045776367,3.704900026321411,0.8942999839782715,0.6610000133514404,13.271699905395508,0.20469999313354492,1000,1009,2000,1006,2000,2000,1000,0.3547999858856201,1.2538000345230103,1.979599952697754,1000,1.2098000000000038,0.1944,1,0.09690000000000001,0.0259,81920,15,15,0.1952,7760,0,0,10.760299682617188,13.359199523925781,0.6837000250816345,1.204200029373169,0.02459999918937683,0.14149999618530273,0,0,0,0,0,0,0,0,0,0,0,0,0
15,67.0199966430664,7.5569000244140625,49.35240173339844,4.140500068664551,9.802200317382812,6.649199962615967,5.502200126647949,3.7054998874664307,1000,1009,2000,1006,2000,2000,1000,0.4284999966621399,0.9873999953269958,12.251500129699707,1000,1.2712000000000083,0.2627,1,0.0982,0.023799999999999998,81920,15,15,0.2515,9216,0,0,57.125099182128906,5.580100059509277,0.96670001745224,0.973800003528595,0.030500000342726707,0.12839999794960022,0.0118,4.56820011138916,0.0801,0.123,0.4584,0.167,0.0012,1,268,0,2,0,0
16,45.56119918823242,1.3273999691009521,19.4606990814209,9.786700248718262,1.3909000158309937,0.9940999746322632,5.346499919891357,0.40389999747276306,1000,1009,2000,1006,2000,2000,1000,0.37369999289512634,0.9664000272750854,3.9688000679016113,1000,1.318200000000011,0.2634,1,0.1139,0.0376,81920,15,15,0.2959,94944,0,0,21.00779914855957,5.520199775695801,7.513000011444092,2.342600107192993,0.12470000237226486,0.11129999905824661,0,0,0,0,0,0,0,0,0,0,0,0,0
17,21.10219955444336,0.0052999998442828655,10.552800178527832,3.879199981689453,0.8205999732017517,0.8041999936103821,5.337800025939941,0.28949999809265137,1000,1009,2000,1006,2000,2000,1000,0.39739999175071716,1.0300999879837036,2.001199960708618,1000,1.7030000000000263,0.1718,1,0.1441,0.0287,81920,15,15,0.2006,7760,0,0,10.792099952697754,5.4095001220703125,0.7763000130653381,1.0599000453948975,0.026200000196695328,0.14959999918937683,0,0,0,0,0,0,0,0,0,0,0,0,0
18,28.48200035095215,5.702400207519531,12.137900352478027,4.97730016708374,0.9276999831199646,0.8206999897956848,5.893099784851074,0.2987000048160553,1000,1009,2000,1006,2000,2000,1000,0.3659000098705292,1.1030000448226929,2.1630001068115234,1000,1.4095000000000082,0.2461,1,0.11330000000000001,0.0295,81920,15,15,0.2131,11336,0,0,18.16659927368164,5.9710001945495605,0.8033999800682068,1.0299999713897705,0.02329999953508377,0.12860000133514404,0,0,0,0,0,0,0,0,0,0,0,0,0
19,36.067501068115234,1.5836999416351318,14.13479995727539,4.910900115966797,1.4061000347137451,1.082800030708313,6.088799953460693,0.3091999888420105,1000,1009,2000,1006,2000,2000,1000,0.4092000126838684,2.1872000694274902,2.22160005569458,1000,1.6588000000000214,0.1702,1,4.725,0.045200000000000004,81920,15,15,0.2264,91912,0,0,15.982399940490723,6.290299892425537,0.7585999965667725,4.376800060272217,0.1469999998807907,0.12600000202655792,0,0,0,0,0,0,0,0,0,0,0,0,0
20,22.85449981689453,0.003800000064074993,12.894000053405762,4.715000152587891,1.0231000185012817,1.151900053024292,5.505300045013428,0.435699999332428,1000,1009,2000,1006,2000,2000,1000,0.33180001378059387,1.2003999948501587,2.3510000705718994,1000,1.393400000000008,0.1706,1,0.09690000000000001,0.0186,81920,15,15,0.1889,7760,0,0,13.122699737548828,5.592700004577637,0.6955000162124634,0.9807999730110168,0.02459999918937683,0.15309999883174896,0,0,0,0,0,0,0,0,0,0,0,0,0
21,34.862098693847656,11.380900382995605,14.127799987792969,6.109799861907959,0.8917999863624573,0.9490000009536743,4.970900058746338,0.40959998965263367,1000,1009,2000,1006,2000,2000,1000,0.2867000102996826,0.9348999857902527,2.978800058364868,1000,1.2832000000000083,0.1962,1,0.1031,0.027700000000000002,81920,15,15,0.1947,10264,0,0,25.725200653076172,5.036300182342529,0.737500011920929,1.0393999814987183,0.02250000089406967,0.14749999344348907,0.0144,0,0.0793,7.7013,7.8903,0.0008,0.0022,1,268,0,0,0,0
22,26.207500457763672,1.472000002861023,12.282400131225586,4.850100040435791,1.0108000040054321,1.2700999975204468,6.353000164031982,0.28290000557899475,1000,1009,2000,1006,2000,2000,1000,0.31299999356269836,1.2396999597549438,1.9256000518798828,1000,1.4020000000000084,0.2301,1,0.1072,0.030600000000000002,81920,15,15,0.2322,85744,0,0,13.958800315856934,6.557300090789795,0.8496999740600586,2.2156999111175537,0.15719999372959137,0.15629999339580536,0,0,0,0,0,0,0,0,0,0,0,0,0
23,21.097200393676758,0.00430000014603138,11.808199882507324,4.40910005569458,0.9362999796867371,0.9962999820709229,4.8933000564575195,0.4036000072956085,1000,1009,2000,1006,2000,2000,1000,0.2700999975204468,1.1406999826431274,2.123699903488159,1000,1.2493000000000056,0.1462,1,0.2879,0.0282,81920,15,15,0.204,7760,0,0,12.04740047454834,4.961400032043457,0.6299999952316284,0.965399980545044,0.023000000044703484,0.15209999680519104,0,0,0,0,0,0,0,0,0,0,0,0,0
24,22.46980094909668,2.4660000801086426,10.561599731445312,3.942199945449829,0.8531000018119812,0.7335000038146973,4.9532999992370605,0.3734000027179718,1000,1009,2000,1006,2000,2000,1000,0.27869999408721924,0.9675999879837036,2.005500078201294,1000,1.367100000000008,0.2197,1,0.11820000000000001,0.0281,81920,15,15,0.2443,8144,0,0,13.230799674987793,5.019400119781494,0.7340999841690063,0.9850999712944031,0.02239999920129776,0.12030000239610672,0.012,0,0.0641,0.1102,0.4437,0.1774,0.0006,1,268,0,2,0,0
25,22.761600494384766,1.2967000007629395,10.977100372314453,4.224699974060059,0.8370000123977661,1.0080000162124634,5.27209997177124,0.3174000084400177,1000,1009,2000,1006,2000,2000,1000,0.25540000200271606,0.9438999891281128,2.028700113296509,1000,1.4235000000000078,0.2804,1,0.10910000000000002,0.0294,81920,15,15,0.2061,39320,0,0,12.494500160217285,5.389100074768066,0.8295999765396118,1.5494999885559082,0.07900000363588333,0.14499999582767487,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26.588199615478516,0.0035000001080334187,15.571900367736816,7.432400226593018,1.523300051689148,0.8636000156402588,5.69350004196167,0.3368000090122223,1000,1009,2000,1006,2000,2000,1000,0.34450000524520874,1.0234999656677246,2.197200059890747,1000,1.5411000000000048,0.2633,1,0.13829999999999998,0.0382,81920,15,15,0.2656,7760,0,0,15.781399726867676,5.757400035858154,0.9692999720573425,1.0118999481201172,0.023900000378489494,0.15459999442100525,0,0,0,0,0,0,0,0,0,0,0,0,0
27,34.39590072631836,12.802499771118164,11.260199546813965,4.275400161743164,0.8781999945640564,0.9467999935150146,5.331999778747559,0.32829999923706055,1000,1009,2000,1006,2000,2000,1000,0.3068999946117401,0.9291999936103821,2.13100004196167,1000,1.361000000000009,0.2601,1,0.1167,0.0378,81920,15,15,0.2467,9216,0,0,24.30270004272461,5.396900177001953,0.8834999799728394,1.1938999891281128,0.02419999986886978,0.15530000627040863,0.0127,6.109399795532227,0.0763,0.1148,4.2197,3.9063,0.0023,1,268,0,2,0,0
28,22.8794002532959,1.4179999828338623,11.185600280761719,4.359399795532227,0.8450999855995178,0.8375999927520752,5.239699840545654,0.3163999915122986,1000,1009,2000,1006,2000,2000,1000,0.27379998564720154,0.9070000052452087,2.2112998962402344,1000,1.244900000000006,0.2001,1,0.0969,0.0212,81920,15,15,0.162,71976,0,0,12.827199935913086,5.403500080108643,0.6322000026702881,1.8344000577926636,0.12210000306367874,0.13109999895095825,0,0,0,0,0,0,0,0,0,0,0,0,0
29,20.8710994720459,0.003800000064074993,12.14050006866455,5.056399822235107,0.9161999821662903,0.7602999806404114,4.764500141143799,0.42489999532699585,1000,1009,2000,1006,2000,2000,1000,0.31769999861717224,0.8618000149726868,1.9127999544143677,1000,1.2666000000000088,0.1485,1,0.09319999999999999,0.022400000000000003,81920,15,15,0.1737,7760,0,0,12.360400199890137,4.861400127410889,0.558899998664856,0.8687999844551086,0.021400000900030136,0.15600000321865082,0,0,0,0,0,0,0,0,0,0,0,0,0
30,23.94219970703125,2.165299892425537,11.118900299072266,3.920799970626831,0.8191999793052673,0.9035000205039978,5.852399826049805,0.720300018787384,1000,1009,2000,1006,2000,2000,1000,0.46059998869895935,1.045300006866455,2.0037999153137207,1000,1.2990000000000053,0.2121,1,0.129,0.0335,81920,15,15,0.263,9216,0,0,13.507599830627441,5.928599834442139,0.8166000247001648,1.1101000308990479,0.027300000190734863,0.1453000009059906,0,0,0,0,0,0,0,0,0,0,0,0,0
31,37.41299819946289,13.38640022277832,13.973899841308594,5.923600196838379,1.249899983406067,1.240399956703186,4.548799991607666,0.4047999978065491,1000,1009,2000,1006,2000,2000,1000,0.2928999960422516,0.9527000188827515,2.2483999729156494,1000,1.183200000000003,0.2258,1,0.0977,0.027899999999999998,81920,15,15,0.2095,61480,0,0,27.588499069213867,4.692200183868408,0.7731000185012817,2.061000108718872,0.0982000008225441,0.1647000014781952,0,0,0,0,0,0,0,0,0,0,0,0,0
32,21.97909927368164,0.004000000189989805,12.983599662780762,5.527299880981445,1.1739000082015991,0.8970000147819519,5.115499973297119,0.3758000135421753,1000,1009,2000,1006,2000,2000,1000,0.2483000010251999,1.0104000568389893,2.11929988861084,1000,1.137700000000003,0.1498,1,0.0936,0.0287,81920,15,15,0.1868,7760,0,0,13.18280029296875,5.180200099945068,0.5655999779701233,0.9355999827384949,0.02250000089406967,0.15049999952316284,0,0,0,0,0,0,0,0,0,0,0,0,0
33,51.40380096435547,36.03950119018555,8.89109992980957,3.344399929046631,0.9253000020980835,0.6360999941825867,3.0780999660491943,0.17720000445842743,1000,1009,2000,1006,2000,2000,1000,0.29339998960494995,0.5925999879837036,1.7615000009536743,1000,0.7856000000000112,0.1334,1,0.0715,0.0239,81920,15,15,0.1918,9216,0,0,45.1525993347168,3.1308000087738037,0.47119998931884766,0.8906000256538391,0.018300000578165054,0.22259999811649323,0.0136,0,0.0759,0.1577,0.3599,0.0006,0.0013,1,268,0,0,0,0
34,33.05289840698242,1.0823999643325806,7.990099906921387,3.1120998859405518,0.5386999845504761,0.8406999707221985,4.010200023651123,0.18279999494552612,1000,1009,2000,1006,2000,2000,1000,0.30090001225471497,0.6740000247955322,1.3321000337600708,1000,0.8089000000000113,0.1982,1,0.0866,0.030500000000000003,81920,15,15,0.2057,64528,0,0,9.229000091552734,4.144700050354004,0.6662999987602234,17.199899673461914,0.09269999712705612,0.22139999270439148,0,0,0,0,0,0,0,0,0,0,0,0,0
35,15.740500450134277,0.00559999980032444,8.726400375366211,2.8176000118255615,0.5598000288009644,0.8747000098228455,3.1933000087738037,0.18490000069141388,1000,1009,2000,1006,2000,2000,1000,0.23499999940395355,1.0154000520706177,1.8602999448776245,1000,0.8096000000000135,0.1393,1,0.07089999999999999,0.022600000000000002,81920,15,15,0.154,7760,0,0,8.939800262451172,3.3025999069213867,0.6586999893188477,0.9550999999046326,0.03420000150799751,0.3140999972820282,0,0,0,0,0,0,0,0,0,0,0,0,0
36,23.452899932861328,7.402299880981445,9.30370044708252,3.9351000785827637,0.8906000256538391,0.5935999751091003,3.276700019836426,0.1868000030517578,1000,1009,2000,1006,2000,2000,1000,0.2551000118255615,0.6771000027656555,1.6598999500274658,1000,0.8003000000000133,0.1928,1,0.07239999999999999,0.023,81920,15,15,0.2018,9216,0,0,16.940000534057617,3.3294999599456787,0.6039000153541565,0.8503999710083008,0.021800000220537186,0.13920000195503235,0.016,4.714200019836426,0.0636,0.1093,0.4475,0.1738,0.0014,1,268,0,2,0,0
37,14.634499549865723,1.0843000411987305,6.757199764251709,2.4593000411987305,0.5443999767303467,0.5954999923706055,3.025399923324585,0.18050000071525574,1000,1009,2000,1006,2000,2000,1000,0.21979999542236328,0.6327999830245972,1.2444000244140625,1000,0.7872000000000134,0.1257,1,0.0682,0.0227,81920,15,15,0.1606,44904,0,0,8.005399703979492,3.1191999912261963,0.47600001096725464,1.326799988746643,0.0658000037074089,0.2720000147819519,0,0,0,0,0,0,0,0,0,0,0,0,0
38,13.05090045928955,0.00279999990016222,6.954999923706055,2.434499979019165,0.5318999886512756,0.7886000275611877,3.233299970626831,0.18029999732971191,1000,1009,2000,1006,2000,2000,1000,0.2345000058412552,0.6467999815940857,1.2692999839782715,1000,0.7880000000000115,0.1042,1,0.0702,0.0168,81920,15,15,0.1571,7760,0,0,7.128300189971924,3.27239990234375,0.3978999853134155,0.718999981880188,0.01510000042617321,0.10779999941587448,0,0,0,0,0,0,0,0,0,0,0,0,0
39,20.86549949645996,7.533599853515625,6.764800071716309,2.4839999675750732,0.5167999863624573,0.5717999935150146,3.3729000091552734,0.19130000472068787,1000,1009,2000,1006,2000,2000,1000,0.2524000108242035,0.5920000076293945,1.2335000038146973,1000,0.7974000000000131,0.1235,1,0.0711,0.0239,81920,15,15,0.1831,11336,0,0,14.444999694824219,3.4184000492095947,0.5073000192642212,0.8726999759674072,0.01769999973475933,0.1307000070810318,0.0107,5.234499931335449,0.0585,0.1083,0.4236,0.1537,0.0011,1,268,0,2,0,0
40,14.1875,1.2030999660491943,6.3958001136779785,2.40939998626709,0.5041999816894531,0.574999988079071,2.904099941253662,0.16859999299049377,1000,1009,2000,1006,2000,2000,1000,0.17069999873638153,0.5626999735832214,1.1859999895095825,1000,0.7537000000000098,0.0948,1,0.062299999999999994,0.0185,81920,15,15,0.1302,82024,0,0,7.792699813842773,3.0099000930786133,0.357699990272522,1.5841000080108643,0.08470000326633453,0.11620000004768372,0,0,0,0,0,0,0,0,0,0,0,0,0
41,12.384900093078613,0.0019000000320374966,6.71120023727417,2.3153998851776123,0.49709999561309814,0.7562000155448914,2.9921000003814697,0.16830000281333923,1000,1009,2000,1006,2000,2000,1000,0.2312999963760376,0.6873999834060669,1.2412999868392944,1000,0.7807000000000109,0.0925,1,0.0632,0.0173,81920,15,15,0.1299,7760,0,0,6.869100093841553,3.031899929046631,0.3562000095844269,0.6840999722480774,0.01510000042617321,0.10599999874830246,0,0,0,0,0,0,0,0,0,0,0,0,0
42,16.229000091552734,2.3406999111175537,7.476399898529053,2.800299882888794,0.6324999928474426,0.7091000080108643,2.9203999042510986,0.1703999936580658,1000,1009,2000,1006,2000,2000,1000,0.17170000076293945,0.9258999824523926,1.2103999853134155,1000,0.754400000000009,0.0974,1,0.0633,0.0195,81920,15,15,0.1348,83072,0,0,9.955400466918945,3.042099952697754,0.3686999976634979,1.4350999593734741,0.09359999746084213,0.10819999873638153,0,0,0,0,0,0,0,0,0,0,0,0,0
43,12.58240032196045,0.0017999999690800905,6.9618000984191895,2.688999891281128,0.46939998865127563,0.6481999754905701,2.8938000202178955,0.22300000488758087,1000,1009,2000,1006,2000,2000,1000,0.16910000145435333,0.7409999966621399,1.159500002861023,1000,0.7593000000000093,0.0976,1,0.063,0.018000000000000002,81920,15,15,0.1356,7760,0,0,7.085599899291992,2.934499979019165,0.3702999949455261,0.7694000005722046,0.016200000420212746,0.10580000281333923,0,0,0,0,0,0,0,0,0,0,0,0,0
44,12.370800018310547,0.002300000051036477,6.575099945068359,2.278700113296509,0.4844000041484833,0.8913999795913696,2.9665000438690186,0.16130000352859497,1000,1009,2000,1006,2000,2000,1000,0.2257000058889389,0.5759000182151794,1.1847000122070312,1000,0.7416000000000079,0.1086,1,0.065,0.0161,81920,15,15,0.1878,7760,0,0,6.707099914550781,3.003999948501587,0.4575999975204468,0.7192999720573425,0.01640000008046627,0.10270000249147415,0,0,0,0,0,0,0,0,0,0,0,0,0
45,18.44300079345703,3.6054999828338623,6.993000030517578,2.6133999824523926,0.5339999794960022,0.6682999730110168,3.7723000049591064,0.17730000615119934,1000,1009,2000,1006,2000,2000,1000,0.1915999948978424,0.7337999939918518,1.1890000104904175,1000,0.8197000000000143,0.1499,1,0.081,0.0301,81920,15,15,0.1933,66576,0,0,10.744500160217285,3.921299934387207,0.5830000042915344,1.4046000242233276,0.11089999973773956,0.11710000038146973,0.0103,0,0.0468,0.0706,1.0132,0.0004,0.001,1,268,0,0,0,0
46,13.223699569702148,0.002300000051036477,7.009699821472168,2.3736000061035156,0.5299000144004822,0.775600016117096,3.066200017929077,0.18250000476837158,1000,1009,2000,1006,2000,2000,1000,0.2694999873638153,0.7093999981880188,1.2891000509262085,1000,0.8399000000000136,0.1159,1,0.0818,0.0266,81920,15,15,0.1609,7760,0,0,7.1844000816345215,3.116300106048584,0.4221999943256378,0.76419997215271,0.019500000402331352,0.11079999804496765,0,0,0,0,0,0,0,0,0,0,0,0,0
47,12.398500442504883,0.003100000089034438,6.6508002281188965,2.413100004196167,0.5227000117301941,0.6722999811172485,3.0137999057769775,0.17409999668598175,1000,1009,2000,1006,2000,2000,1000,0.22419999539852142,0.5662999749183655,1.2345999479293823,1000,0.76340000000001,0.0914,1,0.0624,0.019299999999999998,81920,15,15,0.1339,7760,0,0,6.829999923706055,3.0534000396728516,0.35850000381469727,0.6951000094413757,0.01489999983459711,0.1151999980211258,0,0,0,0,0,0,0,0,0,0,0,0,0
48,15.49590015411377,2.511699914932251,7.038099765777588,2.522200107574463,0.5936999917030334,0.6037999987602234,3.014699935913086,0.1670999974012375,1000,1009,2000,1006,2000,2000,1000,0.23199999332427979,0.8881000280380249,1.1849000453948975,1000,0.8163000000000098,0.1107,1,0.0696,0.0201,81920,15,15,0.1338,10264,0,0,9.712900161743164,3.0878000259399414,0.39739999175071716,0.7730000019073486,0.015300000086426735,0.12030000239610672,0.0094,0,0.0419,0.0708,0.3235,0.1281,0.0006,1,268,0,2,0,0
49,20.220500946044922,6.9070000648498535,6.674099922180176,2.4935998916625977,0.5268999934196472,0.5910000205039978,2.9093000888824463,0.16410000622272491,1000,1009,2000,1006,2000,2000,1000,0.23010000586509705,0.5582000017166138,1.2309999465942383,1000,0.7456000000000067,0.0967,1,0.061399999999999996,0.0195,81920,15,15,0.1332,89184,0,0,13.741499900817871,3.036099910736084,0.3691999912261963,1.6220999956130981,0.10119999945163727,0.1339000016450882,0,0,0,0,0,0,0,0,0,0,0,0,0
50,12.163999557495117,0.0017999999690800905,6.5970001220703125,2.2839999198913574,0.5917999744415283,0.4341000020503998,2.8619000911712646,0.1754000037908554,1000,1009,2000,1006,2000,2000,1000,0.20730000734329224,0.5504999756813049,1.4430999755859375,1000,0.7305000000000061,0.0944,1,0.0606,0.014499999999999999,81920,15,15,0.127,7760,0,0,6.746300220489502,2.9047999382019043,0.36070001125335693,0.7501999735832214,0.015300000086426735,0.11259999871253967,0,0,0,0,0,0,0,0,0,0,0,0,0
51,16.73870086669922,4.7729997634887695,6.554999828338623,2.583899974822998,0.5016000270843506,0.5414000153541565,2.8297998905181885,0.1565999984741211,1000,1009,2000,1006,2000,2000,1000,0.17059999704360962,0.5419999957084656,1.1505000591278076,1000,0.7153000000000052,0.1002,1,0.0598,0.0177,81920,15,15,0.1288,10264,0,0,11.454099655151367,2.8775999546051025,0.37139999866485596,0.675599992275238,0.02459999918937683,0.10520000010728836,0.0084,2.78439998626709,0.0391,0.0709,0.3098,0.1207,0.0008,1,268,0,2,0,0
52,13.369500160217285,1.0168999433517456,6.1072998046875,2.295099973678589,0.47189998626708984,0.6349999904632568,2.928299903869629,0.15070000290870667,1000,1009,2000,1006,2000,2000,1000,0.20430000126361847,0.5214999914169312,1.1023000478744507,1000,0.7226000000000057,0.1009,1,0.0634,0.0181,81920,15,15,0.1341,74792,0,0,7.256800174713135,3.044600009918213,0.4246000051498413,1.2344000339508057,0.09160000085830688,0.11940000206232071,0,0,0,0,0,0,0,0,0,0,0,0,0
53,13.35420036315918,0.0024999999441206455,6.129199981689453,2.278599977493286,0.492000013589859,0.4729999899864197,3.885499954223633,0.15649999678134918,1000,1009,2000,1006,2000,2000,1000,0.19120000302791595,0.5684999823570251,1.1727999448776245,1000,0.799300000000014,0.1436,1,0.0794,0.029,81920,15,15,0.1818,7760,0,0,6.287300109863281,3.934000015258789,0.5357999801635742,0.8970999717712402,0.02070000022649765,0.12489999830722809,0,0,0,0,0,0,0,0,0,0,0,0,0
54,17.470600128173828,3.13700008392334,7.970099925994873,3.0495998859405518,0.7642999887466431,0.7473000288009644,3.066800117492676,0.18250000476837158,1000,1009,2000,1006,2000,2000,1000,0.2646999955177307,0.5623999834060669,1.4417999982833862,1000,0.7447000000000089,0.1045,1,0.0635,0.0187,81920,15,15,0.1441,57864,0,0,11.277299880981445,3.1905999183654785,0.38350000977516174,1.177299976348877,0.09440000355243683,0.10100000351667404,0,0,0,0,0,0,0,0,0,0,0,0,0
