frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
11,33.9827995300293,20.030399322509766,7.108099937438965,2.8368000984191895,0.6341999769210815,0.43140000104904175,3.3371999263763428,0.21170000731945038,1000,1009,2000,1006,2000,2000,1000,0.27790001034736633,0.5486999750137329,1.1771999597549438,1000,0.7397000000000081,0.19,1,0.0615,0.0324,81920,15,15,0.2134,1086440,0,0,27.374300003051758,3.3821001052856445,0.4625999927520752,1.1692999601364136,0.016499999910593033,0.14149999618530273,0.6638,0,2.7061,8.6037,12.4599,0.0004,0.741,1,77346,0,0,0,0
12,27.626300811767578,9.079700469970703,10.37440013885498,3.1407999992370605,2.1294000148773193,1.5126999616622925,3.7421000003814697,0.18549999594688416,1000,1009,2000,1006,2000,2000,1000,0.34470000863075256,0.7246999740600586,1.1470999717712402,1000,0.7406000000000081,0.1662,1,0.06290000000000001,0.0313,81920,15,15,0.2068,224784,0,0,19.63129997253418,4.007800102233887,0.4625000059604645,1.9703999757766724,0.2281000018119812,0.12160000205039978,0.0064,0,0.0785,1.2198,4.2276,2.8609,0.0917,1,77346,5794,1000,557,580
13,17.029600143432617,0.003000000026077032,10.173399925231934,3.154400110244751,1.8121000528335571,1.6158000230789185,3.613800048828125,0.17919999361038208,1000,1009,2000,1006,2000,2000,1000,0.2757999897003174,0.9002000093460083,1.154099941253662,1000,0.7385000000000076,0.102,1,0.065,0.0149,81920,15,15,0.1287,7952,0,0,10.328399658203125,3.844599962234497,0.3898000121116638,0.9815999865531921,0.19910000264644623,0.1396999955177307,0,0,0,0,0,0,0,0,0,0,0,0,0
14,20.76180076599121,0.002899999963119626,8.643099784851074,2.7190001010894775,1.8169000148773193,1.0047999620437622,8.740300178527832,0.1371999979019165,1000,1009,2000,1006,2000,2000,1000,0.3580000102519989,0.571399986743927,1.1237000226974487,1000,0.7613000000000107,0.1493,1,0.06290000000000001,0.015799999999999998,81920,15,15,0.1527,7952,0,0,8.791500091552734,8.819299697875977,0.5458999872207642,1.0400999784469604,0.040699999779462814,0.13609999418258667,0,0,0,0,0,0,0,0,0,0,0,0,0
15,49.57339859008789,8.984600067138672,33.96139907836914,3.8152999877929688,7.340000152587891,4.501200199127197,2.9944000244140625,2.583699941635132,1000,1009,2000,1006,2000,2000,1000,0.24789999425411224,0.507099986076355,7.784200191497803,1000,0.7243000000000066,0.1269,1,0.0605,0.020300000000000002,81920,15,15,0.1222,99768,0,0,43.102699279785156,3.1224000453948975,0.474700003862381,1.434499979019165,0.09889999777078629,0.11509999632835388,0.0055,3.109499931335449,0.0442,1.1433,2.3916,1.1393,0.0782,1,77120,5767,1000,550,324
16,33.38650131225586,0.00279999990016222,17.09589958190918,4.672399997711182,6.773900032043457,0.7601000070571899,3.8029000759124756,0.17649999260902405,1000,1009,2000,1006,2000,2000,1000,0.2433999925851822,0.5548999905586243,2.962899923324585,1000,0.8013000000000116,0.2443,1,0.0684,0.029,81920,15,15,0.1508,7952,0,0,17.24220085144043,3.8721001148223877,4.604899883270264,0.9269000291824341,0.03150000050663948,0.1331000030040741,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17.9822998046875,0.0035000001080334187,10.210000038146973,3.2960000038146973,2.301500082015991,0.8479999899864197,3.9391000270843506,0.18140000104904175,1000,1009,2000,1006,2000,2000,1000,0.2892000079154968,0.6287999749183655,1.5662000179290771,1000,0.7901000000000118,0.1235,1,0.073,0.0261,81920,15,15,0.2672,7952,0,0,10.418399810791016,4.007299900054932,0.7738000154495239,1.0032000541687012,0.02810000069439411,0.12549999356269836,0,0,0,0,0,0,0,0,0,0,0,0,0
18,28.099899291992188,5.199699878692627,14.487700462341309,6.224899768829346,1.8456000089645386,1.4348000288009644,4.4633002281188965,0.28519999980926514,1000,1009,2000,1006,2000,2000,1000,0.41839998960494995,0.9945999979972839,1.93149995803833,1000,0.9579000000000123,0.1536,1,0.07899999999999999,0.0259,81920,15,15,0.1588,11528,0,0,19.880800247192383,4.544000148773193,0.5284000039100647,1.1526999473571777,0.03550000116229057,0.11630000174045563,0,0,0,0,0,0,0,0,0,0,0,0,0
19,36.4901008605957,1.4098000526428223,12.438899993896484,5.186399936676025,1.125,1.0995999574661255,4.553500175476074,0.2896000146865845,1000,1009,2000,1006,2000,2000,1000,0.4124999940395355,1.74399995803833,1.235200047492981,1000,0.860700000000012,0.2928,1,2.3005,0.042800000000000005,81920,15,15,0.2058,92104,0,0,14.010100364685059,4.743500232696533,1.0733000040054321,12.479900360107422,0.14149999618530273,0.11550000309944153,0,0,0,0,0,0,0,0,0,0,0,0,0
20,15.642600059509277,0.004900000058114529,9.14430046081543,3.930500030517578,0.911899983882904,0.6825000047683716,3.231100082397461,0.2085999995470047,1000,1009,2000,1006,2000,2000,1000,0.2572999894618988,0.6832000017166138,1.2889000177383423,1000,0.8165000000000127,0.1537,1,0.0649,0.0217,81920,15,15,0.163,7952,0,0,9.343999862670898,3.3494999408721924,0.5052000284194946,0.7572000026702881,0.08309999853372574,0.11720000207424164,0,0,0,0,0,0,0,0,0,0,0,0,0
21,19.07349967956543,3.5248000621795654,9.109600067138672,3.684799909591675,0.7903000116348267,0.8522999882698059,3.1631999015808105,0.303600013256073,1000,1009,2000,1006,2000,2000,1000,0.3149000108242035,0.7084000110626221,1.2710000276565552,1000,0.8137000000000106,0.1196,1,0.0704,0.0223,81920,15,15,0.1822,10456,0,0,12.8016996383667,3.223299980163574,0.4787999987602234,0.8428000211715698,0.020099999383091927,0.13189999759197235,0.0069,0,0.052,1.1773,1.2915,0.0002,0.0005,1,76938,0,0,0,0
22,16.010099411010742,1.4138000011444092,7.36269998550415,2.672499895095825,0.5365999937057495,0.6923999786376953,3.1442999839782715,0.1746000051498413,1000,1009,2000,1006,2000,2000,1000,0.21559999883174896,0.5871000289916992,1.486199975013733,1000,0.7831000000000122,0.1382,1,0.0619,0.0198,81920,15,15,0.125,85936,0,0,8.963299751281738,3.2934999465942383,0.5149999856948853,1.7044999599456787,0.11509999632835388,0.12610000371932983,0,0,0,0,0,0,0,0,0,0,0,0,0
23,13.178199768066406,0.002899999963119626,6.937399864196777,2.678100109100342,0.5662000179290771,0.6689000129699707,3.202699899673462,0.18150000274181366,1000,1009,2000,1006,2000,2000,1000,0.20440000295639038,0.5792999863624573,1.1687999963760376,1000,0.7958000000000128,0.1651,1,0.0654,0.0218,81920,15,15,0.1413,7952,0,0,7.069699764251709,3.252000093460083,0.5752999782562256,0.720300018787384,0.01769999973475933,0.11900000274181366,0,0,0,0,0,0,0,0,0,0,0,0,0
24,19.04199981689453,3.8417000770568848,8.140999794006348,3.2012999057769775,0.6108999848365784,0.6680999994277954,3.3469998836517334,0.25060001015663147,1000,1009,2000,1006,2000,2000,1000,0.22930000722408295,0.5559999942779541,1.4458999633789062,1000,0.7979000000000132,0.1452,1,0.0673,0.020499999999999997,81920,15,15,0.13,39896,0,0,12.162500381469727,3.5274999141693115,0.5898000001907349,1.0855000019073486,0.14169999957084656,0.20309999585151672,0.0067,0,0.0455,1.1916,1.5411,0.2361,0.0357,1,76938,5710,1000,557,206
25,15.029899597167969,0.003599999938160181,8.23799991607666,2.8190999031066895,1.4723999500274658,0.6735000014305115,3.692500114440918,0.19670000672340393,1000,1009,2000,1006,2000,2000,1000,0.19910000264644623,0.5867000222206116,1.3480000495910645,1000,0.7848000000000126,0.1184,1,0.0707,0.0202,81920,15,15,0.1385,7952,0,0,8.410599708557129,3.7646000385284424,0.4936000108718872,0.8108999729156494,0.03280000016093254,0.11490000039339066,0,0,0,0,0,0,0,0,0,0,0,0,0
26,14.028300285339355,0.0031999999191612005,7.8140997886657715,2.922600030899048,1.1007000207901,0.6941999793052673,3.1531999111175537,0.2459000051021576,1000,1009,2000,1006,2000,2000,1000,0.22579999268054962,0.5909000039100647,1.1563999652862549,1000,0.7831000000000118,0.1079,1,0.0688,0.0174,81920,15,15,0.1394,7952,0,0,7.969099998474121,3.221400022506714,0.4154999852180481,0.8482000231742859,0.02630000002682209,0.12290000170469284,0,0,0,0,0,0,0,0,0,0,0,0,0
27,24.899700164794922,7.392199993133545,9.518699645996094,3.4379000663757324,1.2172000408172607,1.249400019645691,4.129300117492676,0.22509999573230743,1000,1009,2000,1006,2000,2000,1000,0.2101999968290329,0.5685999989509583,1.3861000537872314,1000,0.7966000000000115,0.2343,1,0.08159999999999999,0.0272,81920,15,15,0.2817,10056,0,0,17.064300537109375,4.20959997177124,0.7833999991416931,1.0230000019073486,0.03779999911785126,0.1477999985218048,0.0066,2.765399932861328,0.0512,1.2958,2.7181,1.2906,0.0479,1,76920,5697,1000,560,91
28,16.216699600219727,1.085800051689148,8.012100219726562,2.464099884033203,1.0561000108718872,1.405900001525879,3.158900022506714,0.18199999630451202,1000,1009,2000,1006,2000,2000,1000,0.2094999998807907,0.5807999968528748,1.1606999635696411,1000,0.764400000000011,0.145,1,0.0654,0.0209,81920,15,15,0.1394,72168,0,0,9.285400390625,3.3046000003814697,0.4763999879360199,1.6301000118255615,0.10320000350475311,0.12809999287128448,0,0,0,0,0,0,0,0,0,0,0,0,0
29,13.436599731445312,0.003000000026077032,7.382900238037109,2.391400098800659,1.1862000226974487,0.7080000042915344,3.1103999614715576,0.18369999527931213,1000,1009,2000,1006,2000,2000,1000,0.25049999356269836,0.6233000159263611,1.145900011062622,1000,0.7598000000000102,0.1096,1,0.06839999999999999,0.020200000000000003,81920,15,15,0.1305,7952,0,0,7.540299892425537,3.170300006866455,0.42089998722076416,0.826200008392334,0.021700000390410423,0.11699999868869781,0,0,0,0,0,0,0,0,0,0,0,0,0
30,27.548599243164062,11.576899528503418,8.327699661254883,2.6029000282287598,1.2592999935150146,0.8447999954223633,3.3276000022888184,0.2572000026702881,1000,1009,2000,1006,2000,2000,1000,0.3057999908924103,0.5665000081062317,1.3623000383377075,1000,0.7618000000000092,0.1358,1,0.069,0.0213,81920,15,15,0.1421,63128,0,0,20.077899932861328,3.900399923324585,0.474700003862381,1.5698000192642212,0.5349000096321106,0.12210000306367874,0,0,0,0,0,0,0,0,0,0,0,0,0
31,12.576800346374512,0.003800000064074993,6.576900005340576,2.346100091934204,0.508899986743927,0.7563999891281128,3.0766000747680664,0.17730000615119934,1000,1009,2000,1006,2000,2000,1000,0.2125999927520752,0.5764999985694885,1.1512000560760498,1000,0.7525000000000092,0.1127,1,0.06839999999999999,0.0187,81920,15,15,0.1412,7952,0,0,6.72189998626709,3.123699903488159,0.4187999963760376,0.8188999891281128,0.019099999219179153,0.11860000342130661,0,0,0,0,0,0,0,0,0,0,0,0,0
32,12.104399681091309,0.003599999938160181,6.246200084686279,2.389899969100952,0.5069000124931335,0.4487999975681305,3.0011000633239746,0.16680000722408295,1000,1009,2000,1006,2000,2000,1000,0.18809999525547028,0.4950000047683716,1.1523000001907349,1000,0.743200000000007,0.1095,1,0.06319999999999999,0.0147,81920,15,15,0.1267,7952,0,0,6.432300090789795,3.046799898147583,0.3880999982357025,0.8235999941825867,0.016200000420212746,0.11259999871253967,0,0,0,0,0,0,0,0,0,0,0,0,0
33,36.57979965209961,23.8075008392334,6.329699993133545,2.2534000873565674,0.48899999260902405,0.7630000114440918,3.4605000019073486,0.16140000522136688,1000,1009,2000,1006,2000,2000,1000,0.2102999985218048,0.5184000134468079,1.0901999473571777,1000,0.7310000000000066,0.1107,1,0.0658,0.0228,81920,15,15,0.1868,9408,0,0,30.283100128173828,3.510999917984009,0.4569999873638153,0.7829999923706055,0.018200000748038292,0.11900000274181366,0.0078,0,0.0555,1.4996,1.6452,0.0002,0.0013,1,76972,0,0,0,0
34,14.00790023803711,1.0298000574111938,6.000699996948242,2.280100107192993,0.4763000011444092,0.5230000019073486,2.876499891281128,0.15870000422000885,1000,1009,2000,1006,2000,2000,1000,0.2273000031709671,0.46299999952316284,1.0572999715805054,1000,0.7038000000000045,0.1078,1,0.0647,0.018,81920,15,15,0.127,64720,0,0,7.18209981918335,2.9921000003814697,0.46219998598098755,1.572100043296814,0.07819999754428864,0.5202000141143799,0,0,0,0,0,0,0,0,0,0,0,0,0
35,11.708000183105469,0.0032999999821186066,6.01140022277832,2.4084999561309814,0.4812000095844269,0.42590001225471497,2.8893001079559326,0.16529999673366547,1000,1009,2000,1006,2000,2000,1000,0.17810000479221344,0.4781000018119812,1.0688999891281128,1000,0.7100000000000051,0.1277,1,0.0617,0.019700000000000002,81920,15,15,0.1341,7952,0,0,6.159299850463867,2.9540998935699463,0.4390999972820282,0.7581999897956848,0.015399999916553497,0.11620000004768372,0,0,0,0,0,0,0,0,0,0,0,0,0
36,31.793699264526367,7.149899959564209,6.242300033569336,2.3327999114990234,0.4936999976634979,0.590399980545044,2.9567999839782715,0.17139999568462372,1000,1009,2000,1006,2000,2000,1000,0.2531000077724457,0.5023999810218811,1.0640000104904175,1000,0.7977000000000088,0.1089,1,0.0648,0.019399999999999997,81920,15,15,0.1358,46552,0,0,13.530900001525879,3.04229998588562,0.40369999408721924,13.27560043334961,0.05869999900460243,0.14869999885559082,0.0061,2.775099992752075,0.0422,1.3679,1.7802,0.2823,0.0137,1,76972,5687,1000,562,12
37,12.67870044708252,0.004800000227987766,6.958099842071533,2.3315999507904053,0.901199996471405,0.5630999803543091,2.9762001037597656,0.2556999921798706,1000,1009,2000,1006,2000,2000,1000,0.2362000048160553,0.5203999876976013,1.0740000009536743,1000,0.7276000000000058,0.1024,1,0.061399999999999996,0.017499999999999998,81920,15,15,0.134,7952,0,0,7.128699779510498,3.021399974822998,0.40220001339912415,0.6780999898910522,0.016699999570846558,0.11429999768733978,0,0,0,0,0,0,0,0,0,0,0,0,0
38,12.400699615478516,0.0032999999821186066,6.317699909210205,2.26200008392334,0.9162999987602234,0.429500013589859,3.0804998874664307,0.16419999301433563,1000,1009,2000,1006,2000,2000,1000,0.19499999284744263,0.5070000290870667,1.0541000366210938,1000,0.7484000000000075,0.137,1,0.0708,0.0165,81920,15,15,0.1834,7952,0,0,6.454699993133545,3.1287999153137207,0.4366999864578247,0.808899998664856,0.02070000022649765,0.1298000067472458,0,0,0,0,0,0,0,0,0,0,0,0,0
39,20.813800811767578,6.695300102233887,6.839000225067139,2.3968000411987305,0.9684000015258789,0.5690000057220459,3.4223999977111816,0.16779999434947968,1000,1009,2000,1006,2000,2000,1000,0.18050000071525574,0.6355000138282776,1.0723999738693237,1000,0.736200000000007,0.1335,1,0.0644,0.0194,81920,15,15,0.1417,85792,0,0,13.687999725341797,3.5845999717712402,0.4551999866962433,1.5836000442504883,0.11760000139474869,0.12250000238418579,0.0064,2.5947999954223633,0.043,1.1331,1.482,0.2284,0.0006,1,76900,5683,1000,560,0
40,12.33650016784668,0.004600000102072954,6.042200088500977,2.413300037384033,0.4884999990463257,0.41999998688697815,3.0297000408172607,0.16509999334812164,1000,1009,2000,1006,2000,2000,1000,0.15160000324249268,0.48890000581741333,1.0914000272750854,1000,0.7715000000000104,0.1374,1,0.06649999999999999,0.022000000000000002,81920,15,15,0.1548,7952,0,0,6.219399929046631,3.0808000564575195,0.5400999784469604,0.8791000247001648,0.020999999716877937,0.13030000030994415,0,0,0,0,0,0,0,0,0,0,0,0,0
41,13.049200057983398,0.0035000001080334187,7.297299861907959,2.415800094604492,0.7789999842643738,0.7664999961853027,2.9784998893737793,0.16590000689029694,1000,1009,2000,1006,2000,2000,1000,0.17749999463558197,0.707099974155426,1.3274999856948853,1000,0.7310000000000072,0.0923,1,0.061200000000000004,0.0189,81920,15,15,0.1414,7952,0,0,7.474100112915039,3.0292999744415283,0.38690000772476196,0.7139999866485596,0.016499999910593033,0.11230000108480453,0,0,0,0,0,0,0,0,0,0,0,0,0
42,15.777999877929688,2.5713000297546387,6.339799880981445,2.3951001167297363,0.49559998512268066,0.6176999807357788,3.121500015258789,0.16599999368190765,1000,1009,2000,1006,2000,2000,1000,0.20340000092983246,0.520799994468689,1.0657999515533447,1000,0.7688000000000093,0.0971,1,0.0634,0.021900000000000003,81920,15,15,0.1399,83264,0,0,9.085599899291992,3.255000114440918,0.39399999380111694,1.504699945449829,0.10670000314712524,0.12290000170469284,0,0,0,0,0,0,0,0,0,0,0,0,0
43,12.843099594116211,0.0035000001080334187,6.683700084686279,2.8548998832702637,0.5090000033378601,0.4343999922275543,3.0929999351501465,0.16830000281333923,1000,1009,2000,1006,2000,2000,1000,0.16769999265670776,0.5110999941825867,1.191499948501587,1000,0.7641000000000104,0.1112,1,0.0656,0.0266,81920,15,15,0.172,7952,0,0,6.834799766540527,3.1379001140594482,0.478300005197525,0.8051000237464905,0.016699999570846558,0.12630000710487366,0,0,0,0,0,0,0,0,0,0,0,0,0
44,12.791999816894531,0.004699999932199717,6.379000186920166,2.3268001079559326,0.49000000953674316,0.5425999760627747,3.760499954223633,0.18250000476837158,1000,1009,2000,1006,2000,2000,1000,0.2003999948501587,0.7098000049591064,1.0966999530792236,1000,0.747800000000009,0.0955,1,0.06199999999999999,0.014799999999999999,81920,15,15,0.1281,7952,0,0,6.5279998779296875,3.803800106048584,0.36079999804496765,0.667900025844574,0.016200000420212746,0.1096000000834465,0,0,0,0,0,0,0,0,0,0,0,0,0
45,17.742599487304688,4.419899940490723,6.4928998947143555,2.5058999061584473,0.4966000020503998,0.5514000058174133,3.38100004196167,0.1745000034570694,1000,1009,2000,1006,2000,2000,1000,0.30239999294281006,0.5187000036239624,1.0551999807357788,1000,0.7448000000000078,0.1324,1,0.0625,0.0201,81920,15,15,0.1248,66768,0,0,11.031299591064453,3.4941999912261963,0.4700999855995178,1.313599944114685,0.0812000036239624,0.1185000017285347,0.0071,0,0.0447,1.1439,2.0672,0.0002,0.0007,1,76900,0,0,0,0
46,12.811599731445312,0.0035000001080334187,6.432000160217285,2.325000047683716,0.49889999628067017,0.8729000091552734,3.3773000240325928,0.16459999978542328,1000,1009,2000,1006,2000,2000,1000,0.20890000462532043,0.46000000834465027,1.0932999849319458,1000,0.7779000000000121,0.1057,1,0.0683,0.0219,81920,15,15,0.1821,7952,0,0,6.5991997718811035,3.4198999404907227,0.4503999948501587,0.7142000198364258,0.017000000923871994,0.120899997651577,0,0,0,0,0,0,0,0,0,0,0,0,0
47,14.538299560546875,0.003100000089034438,7.103600025177002,2.368799924850464,0.573199987411499,0.7044000029563904,4.189000129699707,0.16599999368190765,1000,1009,2000,1006,2000,2000,1000,0.2531999945640564,0.8264999985694885,1.2474000453948975,1000,0.8153000000000122,0.133,1,0.0747,0.0252,81920,15,15,0.1775,7952,0,0,7.254300117492676,4.243100166320801,0.4683000147342682,0.8328999876976013,0.02070000022649765,0.1264999955892563,0,0,0,0,0,0,0,0,0,0,0,0,0
48,16.51740074157715,3.886899948120117,6.047399997711182,2.360599994659424,0.5105999708175659,0.42160001397132874,3.233799934387207,0.16329999268054962,1000,1009,2000,1006,2000,2000,1000,0.21739999949932098,0.47189998626708984,1.097499966621399,1000,0.7962000000000131,0.1594,1,0.0653,0.0208,81920,15,15,0.145,10456,0,0,10.113300323486328,3.2850000858306885,0.5608000159263611,0.8618999719619751,0.019999999552965164,0.131400004029274,0.0075,0,0.0451,1.2083,1.583,0.2261,0.0009,1,76900,5681,1000,566,0
49,16.509300231933594,1.5645999908447266,7.020999908447266,2.808199882507324,0.508899986743927,0.5667999982833862,3.2708001136779785,0.16279999911785126,1000,1009,2000,1006,2000,2000,1000,0.23559999465942383,0.4869000017642975,1.154099941253662,1000,0.7537000000000091,0.1719,1,0.0675,0.0197,81920,15,15,0.1393,89376,0,0,8.798399925231934,3.441999912261963,0.6414999961853027,2.0459001064300537,0.10760000348091125,0.12710000574588776,0,0,0,0,0,0,0,0,0,0,0,0,0
50,12.633500099182129,0.0024999999441206455,6.587800025939941,2.5517001152038574,0.614799976348877,0.44429999589920044,3.177500009536743,0.163100004196167,1000,1009,2000,1006,2000,2000,1000,0.20239999890327454,0.46880000829696655,1.2209999561309814,1000,0.7679000000000092,0.1072,1,0.06269999999999999,0.0181,81920,15,15,0.1539,7952,0,0,6.745500087738037,3.216200113296509,0.4672999978065491,0.6899999976158142,0.015399999916553497,0.12080000340938568,0,0,0,0,0,0,0,0,0,0,0,0,0
51,20.89150047302246,8.369500160217285,6.241399765014648,2.3977999687194824,0.527899980545044,0.4323999881744385,3.2165000438690186,0.16500000655651093,1000,1009,2000,1006,2000,2000,1000,0.2304999977350235,0.47530001401901245,1.1972999572753906,1000,0.7732000000000115,0.123,1,0.06520000000000001,0.024,81920,15,15,0.1947,10456,0,0,14.733799934387207,3.265500068664551,0.44769999384880066,0.8134999871253967,0.0203000009059906,0.12890000641345978,0.007,4.504000186920166,0.0525,1.4564,1.84,0.2339,0.0011,1,76900,5676,1000,566,0
52,16.28230094909668,1.2344000339508057,7.9532999992370605,3.4558000564575195,0.8361999988555908,0.555400013923645,3.1886000633239746,0.17149999737739563,1000,1009,2000,1006,2000,2000,1000,0.2833999991416931,0.4837999939918518,1.2829999923706055,1000,0.7819000000000097,0.1854,1,0.0779,0.0278,81920,15,15,0.1822,74984,0,0,9.331100463867188,3.302999973297119,0.6021000146865845,1.4056999683380127,0.08950000256299973,0.12770000100135803,0,0,0,0,0,0,0,0,0,0,0,0,0
53,12.842700004577637,0.003100000089034438,6.552800178527832,2.3487000465393066,0.5216000080108643,0.43869999051094055,3.260699987411499,0.17800000309944153,1000,1009,2000,1006,2000,2000,1000,0.28760001063346863,0.46720001101493835,1.3631000518798828,1000,0.9545000000000181,0.0958,1,0.0622,0.019200000000000002,81920,15,15,0.1346,7760,0,0,6.717400074005127,3.3094000816345215,0.36980000138282776,0.7228000164031982,0.020500000566244125,0.12549999356269836,0,0,0,0,0,0,0,0,0,0,0,0,0
54,15.645099639892578,2.488600015640259,6.912899971008301,2.4667999744415283,0.5947999954223633,0.8844000101089478,3.100100040435791,0.17080000042915344,1000,1009,2000,1006,2000,2000,1000,0.21930000185966492,0.45680001378059387,1.2759000062942505,1000,0.7430000000000087,0.0985,1,0.0644,0.0193,81920,15,15,0.1286,57864,0,0,9.523699760437012,3.1928000450134277,0.36629998683929443,1.121000051498413,0.06800000369548798,0.1242000013589859,0,0,0,0,0,0,0,0,0,0,0,0,0
