frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
99,163.5959014892578,9.677800178527832,58.44660186767578,14.9822998046875,3.2467000484466553,9.55270004272461,40.145198822021484,2.7040998935699463,10000,10009,20000,10006,20000,20000,10000,1.0221999883651733,11.65820026397705,6.723100185394287,10000,6.155900000000391,6.3775,1,0.44010000000000005,0.2027,376832,15,15,7.5503,553304,0,0,68.34739685058594,41.30289840698242,17.637100219726562,14.057100296020508,1.0896999835968018,0.5180000066757202,0,0,0,0,0,0,0,0,0,0,0,0,0
100,167.20249938964844,104.3385009765625,34.25019836425781,4.229499816894531,9.228099822998047,4.875999927520752,11.455599784851074,0.8381999731063843,10000,10009,20000,10006,20000,20000,10000,0.3637000024318695,3.0069000720977783,6.856299877166748,10000,1.6890999999998435,1.1512,1,0.10830000000000001,0.0517,376832,15,15,1.2561,74672,0,0,138.89990234375,11.79259967803955,3.1019999980926514,8.24839973449707,0.31540000438690186,0.17329999804496765,0.0456,37.054500579833984,0.5037,32.4352,51.6691,17.9175,1.3439,1,1620612,133101,10000,26421,9996
101,42.85879898071289,0.29820001125335693,17.208799362182617,4.05709981918335,1.3141000270843506,1.9825999736785889,11.396499633789062,0.8483999967575073,10000,10009,20000,10006,20000,20000,10000,0.3621000051498413,3.035099983215332,2.9514999389648438,10000,1.7229999999998407,2.1414,1,0.1285,0.0713,376832,15,15,2.3435,7712,0,0,17.616500854492188,11.439399719238281,4.2418999671936035,3.0476999282836914,0.016699999570846558,0.335999995470047,0,0,0,0,0,0,0,0,0,0,0,0,0
102,112.04830169677734,5.36299991607666,45.69150161743164,11.443099975585938,2.7421000003814697,6.798699855804443,31.347900390625,2.652600049972534,10000,10009,20000,10006,20000,20000,10000,1.0041999816894531,9.718999862670898,5.981900215148926,10000,2.88080000000022,3.7413,1,0.2416,0.1575,376832,15,15,3.847,15952,0,0,51.254798889160156,31.432600021362305,11.630900382995605,4.958899974822998,0.024900000542402267,0.3880000114440918,0,0,0,0,0,0,0,0,0,0,0,0,0
103,130.38299560546875,11.762499809265137,60.63629913330078,14.941900253295898,4.330599784851074,8.427399635314941,19.103200912475586,2.790299892425537,10000,10009,20000,10006,20000,20000,10000,1.1367000341415405,8.014200210571289,11.604999542236328,10000,3.829400000000777,2.7544,1,0.2569,0.172,376832,15,15,4.4725,632248,0,0,72.65059661865234,20.39780044555664,8.895099639892578,13.796899795532227,1.2484999895095825,0.4787999987602234,0,0,0,0,0,0,0,0,0,0,0,0,0
104,132.93809509277344,12.080300331115723,52.39229965209961,11.213000297546387,3.719599962234497,6.151299953460693,39.06999969482422,1.9244999885559082,10000,10009,20000,10006,20000,20000,10000,1.0089000463485718,11.302000045776367,9.84469985961914,10000,5.622300000000239,2.8464,1,0.36419999999999997,0.1263,376832,15,15,4.0287,84232,0,0,64.78179931640625,39.17509841918945,9.253199577331543,3.6659998893737793,0.03350000083446503,0.2711000144481659,0,0,0,0,0,0,0,0,0,0,0,0,0
105,101.38739776611328,0.450300008058548,31.632999420166016,5.019499778747559,2.1633999347686768,3.530100107192993,35.54690170288086,1.7615000009536743,10000,10009,20000,10006,20000,20000,10000,0.635200023651123,7.703700065612793,5.458000183105469,10000,5.6593000000001865,3.7875,1,0.39720000000000005,0.1396,376832,15,15,3.9551,7712,0,0,32.28419876098633,35.631900787353516,10.394399642944336,6.551300048828125,0.026000000536441803,0.5343000292778015,0,0,0,0,0,0,0,0,0,0,0,0,0
106,120.07630157470703,5.2947001457214355,53.48270034790039,11.23449993133545,2.6201000213623047,6.856800079345703,34.22090148925781,1.6944999694824219,10000,10009,20000,10006,20000,20000,10000,0.982200026512146,13.127799987792969,10.51830005645752,10000,5.701300000000313,3.6411,1,0.3424,0.1392,376832,15,15,3.1919,15952,0,0,59.09159851074219,34.31460189819336,6.220300197601318,4.240600109100342,0.0272000003606081,0.3492000102996826,0,0,0,0,0,0,0,0,0,0,0,0,0
107,118.1812973022461,4.980800151824951,40.389801025390625,5.878900051116943,3.1347999572753906,7.382599830627441,38.39540100097656,1.0780999660491943,10000,10009,20000,10006,20000,20000,10000,0.5206000208854675,11.623800277709961,5.172399997711182,10000,5.669300000000207,3.2166,1,0.3432,0.1271,376832,15,15,4.4908,450320,0,0,45.52510070800781,39.30120086669922,8.854499816894531,7.941299915313721,0.849399983882904,0.22460000216960907,0,0,0,0,0,0,0,0,0,0,0,0,0
108,131.48150634765625,16.927000045776367,63.00210189819336,12.345199584960938,11.891599655151367,12.775899887084961,35.40140151977539,1.7615000009536743,10000,10009,20000,10006,20000,20000,10000,0.6161999702453613,12.675800323486328,5.721799850463867,10000,1.755599999999839,1.4108,1,0.18779999999999997,0.12990000000000002,376832,15,15,3.4632,8048,0,0,80.11589813232422,36.3671989440918,3.3587000370025635,2.880000114440918,0.9021999835968018,0.19850000739097595,0.0143,0,0.2121,11.1166,11.649,0.0011,1.4467,1,1686142,0,0,0,9994
109,71.83270263671875,0.3472000062465668,24.92140007019043,4.346799850463867,1.7619999647140503,3.1689999103546143,15.98449993133545,0.9793000221252441,10000,10009,20000,10006,20000,20000,10000,0.4041999876499176,6.480999946594238,3.749000072479248,10000,3.814099999999975,4.1701,1,0.3489,0.1231,376832,15,15,3.9303,7712,0,0,25.420700073242188,16.045900344848633,10.735799789428711,6.4145002365112305,0.01850000023841858,0.6008999943733215,0,0,0,0,0,0,0,0,0,0,0,0,0
110,121.206298828125,7.475500106811523,51.76430130004883,13.745599746704102,3.8821001052856445,3.315200090408325,32.63859939575195,2.53410005569458,10000,10009,20000,10006,20000,20000,10000,0.5425000190734863,9.392200469970703,11.226099967956543,10000,2.9405000000002475,4.3258,1,0.3459,0.11710000000000001,376832,15,15,4.4004,15952,0,0,59.565101623535156,32.711700439453125,11.041600227355957,6.224100112915039,0.019999999552965164,0.4999000132083893,0,0,0,0,0,0,0,0,0,0,0,0,0
111,121.32440185546875,11.377900123596191,43.69049835205078,6.958000183105469,2.6168999671936035,6.828700065612793,24.848499298095703,1.3535000085830688,10000,10009,20000,10006,20000,20000,10000,0.5455999970436096,11.081399917602539,7.354300022125244,10000,4.608900000000146,4.719,1,0.3547,0.12129999999999999,376832,15,15,4.4107,590600,0,0,55.36940002441406,25.88129997253418,11.673700332641602,12.445599555969238,0.9200999736785889,1.4404000043869019,0,0,0,0,0,0,0,0,0,0,0,0,0
112,137.3341064453125,38.9453010559082,67.60179901123047,8.875100135803223,11.640800476074219,15.999899864196777,16.963199615478516,3.017199993133545,10000,10009,20000,10006,20000,20000,10000,1.033400058746338,8.77649974822998,11.067099571228027,10000,1.7161999999998419,1.7042,1,0.149,0.0577,376832,15,15,1.676,71864,0,0,106.76180267333984,17.411100387573242,4.140699863433838,3.3199000358581543,0.4050000011920929,0.1881999969482422,0.0221,0,0.2749,13.0914,29.8475,15.9044,1.3318,1,1772568,157057,10000,32314,9999
113,112.59089660644531,0.2840999960899353,27.090599060058594,4.372000217437744,2.4198999404907227,4.312300205230713,33.600101470947266,0.9800999760627747,10000,10009,20000,10006,20000,20000,10000,0.4797999858856201,4.953700065612793,4.931000232696533,10000,6.310900000000606,7.0585,1,0.39449999999999996,0.2087,376832,15,15,8.4136,7712,0,0,27.503700256347656,33.68730163574219,15.19540023803711,11.704000473022461,0.027699999511241913,0.34389999508857727,0,0,0,0,0,0,0,0,0,0,0,0,0
114,117.85230255126953,6.848499774932861,41.19449996948242,6.690800189971924,2.9709999561309814,5.854700088500977,38.290000915527344,2.632699966430664,10000,10009,20000,10006,20000,20000,10000,0.8726999759674072,9.897600173950195,6.672599792480469,10000,5.759300000000228,3.6707,1,0.3665999999999999,0.1549,376832,15,15,5.0683,15952,0,0,48.32789993286133,38.37160110473633,7.616399765014648,4.119800090789795,0.02590000070631504,0.24199999868869781,0,0,0,0,0,0,0,0,0,0,0,0,0
115,101.49629974365234,5.691999912261963,31.209199905395508,4.979100227355957,2.4038000106811523,5.200399875640869,25.957000732421875,1.000499963760376,10000,10009,20000,10006,20000,20000,10000,0.4228000044822693,6.712699890136719,5.110300064086914,10000,5.0380000000006735,3.7602,1,0.1926,0.0898,376832,15,15,3.6761,515192,0,0,37.11479949951172,26.974599838256836,10.246100425720215,12.606200218200684,0.9688000082969666,0.5009999871253967,0,0,0,0,0,0,0,0,0,0,0,0,0
116,149.7501983642578,74.26789855957031,52.295501708984375,6.027699947357178,17.397499084472656,6.01800012588501,11.554900169372559,0.9377999901771545,10000,10009,20000,10006,20000,20000,10000,0.48579999804496765,4.166200160980225,10.355500221252441,10000,1.6925999999998445,1.2481,1,0.1099,0.044300000000000006,376832,15,15,1.2982,79992,0,0,126.86540222167969,11.96619987487793,3.1823999881744385,2.544300079345703,0.38920000195503235,0.18799999356269836,0.0107,12.974499702453613,0.2362,27.9072,49.3879,20.4806,1.3445,1,1841812,159656,10000,33053,9998
117,50.640899658203125,0.2874000072479248,18.216699600219727,4.019000053405762,1.2648999691009521,1.8703999519348145,11.77180004119873,0.8402000069618225,10000,10009,20000,10006,20000,20000,10000,0.31189998984336853,3.663800001144409,3.397700071334839,10000,1.7504999999998385,4.0324,1,0.1452,0.0884,376832,15,15,3.1368,7712,0,0,18.616300582885742,11.806500434875488,6.939899921417236,4.752600193023682,0.010300000198185444,0.31360000371932983,0,0,0,0,0,0,0,0,0,0,0,0,0
118,94.54170227050781,5.062900066375732,43.278499603271484,7.356299877166748,2.856600046157837,6.0721001625061035,22.619300842285156,2.9398000240325928,10000,10009,20000,10006,20000,20000,10000,0.9405999779701233,10.104900360107422,6.698400020599365,10000,2.6764000000001302,2.7949,1,0.18560000000000001,0.09709999999999999,376832,15,15,2.9648,15952,0,0,48.55730056762695,22.68589973449707,7.015900135040283,6.301599979400635,0.01860000006854534,0.5306000113487244,0,0,0,0,0,0,0,0,0,0,0,0,0
119,128.4066925048828,8.319100379943848,52.1614990234375,11.570500373840332,2.8433001041412354,8.034500122070312,24.135900497436523,2.745300054550171,10000,10009,20000,10006,20000,20000,10000,0.8876000046730042,9.995699882507324,7.8541998863220215,10000,4.43870000000025,5.5142,1,0.3702,0.158,376832,15,15,5.5735,534088,0,0,60.779998779296875,25.17009925842285,11.97029972076416,13.349200248718262,0.9861999750137329,0.361299991607666,0,0,0,0,0,0,0,0,0,0,0,0,0
120,102.71389770507812,10.393799781799316,40.11899948120117,9.191100120544434,3.887700080871582,4.067999839782715,25.05459976196289,1.3704999685287476,10000,10009,20000,10006,20000,20000,10000,0.5306000113487244,7.171800136566162,8.197400093078613,10000,2.7249000000001744,3.9217,1,0.1806,0.0784,376832,15,15,2.9102,54568,0,0,50.742698669433594,25.118499755859375,10.619600296020508,6.081200122833252,0.019300000742077827,1.2583999633789062,0,0,0,0,0,0,0,0,0,0,0,0,0
121,96.42630004882812,0.8302000164985657,46.86370086669922,13.286800384521484,3.783600091934204,3.711699962615967,18.198699951171875,1.3372999429702759,10000,10009,20000,10006,20000,20000,10000,0.4903999865055084,7.173699855804443,10.581700325012207,10000,3.579600000000129,3.0428,1,0.1823,0.09140000000000001,376832,15,15,3.5577,7712,0,0,48.0525016784668,18.26020050048828,9.846599578857422,6.307000160217285,0.01979999989271164,1.371999979019165,0,0,0,0,0,0,0,0,0,0,0,0,0
122,91.61609649658203,5.69189977645874,41.87379837036133,11.63290023803711,2.6933000087738037,3.0102999210357666,17.09079933166504,1.329699993133545,10000,10009,20000,10006,20000,20000,10000,0.5613999962806702,6.143799781799316,10.260899543762207,10000,2.7501000000001565,4.0352,1,0.1772,0.08030000000000001,376832,15,15,3.1529,15952,0,0,47.87879943847656,17.14430046081543,10.509699821472168,6.29010009765625,0.017500000074505806,0.6450999975204468,0,0,0,0,0,0,0,0,0,0,0,0,0
123,92.11319732666016,8.975700378417969,42.67530059814453,11.495599746704102,3.610100030899048,6.960899829864502,15.727800369262695,2.8296000957489014,10000,10009,20000,10006,20000,20000,10000,0.9546999931335449,4.689199924468994,5.7133002281188965,10000,2.3219999999998957,2.373,1,0.1613,0.0781,376832,15,15,2.7047,578624,0,0,51.97610092163086,16.556299209594727,5.216700077056885,10.138699531555176,0.7939000129699707,0.3711000084877014,0,0,0,0,0,0,0,0,0,0,0,0,0
124,172.2904052734375,43.87030029296875,70.78690338134766,13.104299545288086,15.97439956665039,13.799300193786621,31.129600524902344,2.645699977874756,10000,10009,20000,10006,20000,20000,10000,1.2252999544143677,6.9243998527526855,9.963199615478516,10000,4.763800000000866,2.1111,1,0.1945,0.0798,376832,15,15,3.6405,8048,0,0,114.97129821777344,32.208099365234375,8.645700454711914,2.8052000999450684,1.033400058746338,0.16200000047683716,0.0203,0,0.4603,35.2922,36.5465,0.001,1.3576,1,1902608,0,0,0,9990
125,70.86969757080078,0.3188000023365021,31.11829948425293,7.926499843597412,2.1875,3.853600025177002,15.657999992370605,1.6276999711990356,10000,10009,20000,10006,20000,20000,10000,0.5087000131607056,5.53879976272583,4.017600059509277,10000,2.3707999999999076,2.7958,1,0.21399999999999997,0.1405,376832,15,15,4.2827,7712,0,0,31.55820083618164,15.715399742126465,6.936800003051758,5.752699851989746,0.017799999564886093,0.5386999845504761,0,0,0,0,0,0,0,0,0,0,0,0,0
126,115.93550109863281,5.557199954986572,49.54240036010742,14.058799743652344,3.9179999828338623,4.06879997253418,27.47209930419922,1.6222000122070312,10000,10009,20000,10006,20000,20000,10000,1.2056000232696533,6.041200160980225,11.274900436401367,10000,5.608800000000194,4.1014,1,0.34650000000000003,0.1447,376832,15,15,4.027,15952,0,0,55.42570114135742,27.53820037841797,10.640199661254883,6.309800148010254,0.019099999219179153,0.44200000166893005,0,0,0,0,0,0,0,0,0,0,0,0,0
127,144.33670043945312,10.785499572753906,61.69350051879883,10.581399917602539,4.821400165557861,9.17609977722168,41.337799072265625,3.2095000743865967,10000,10009,20000,10006,20000,20000,10000,1.2395000457763672,12.569299697875977,11.821000099182129,10000,4.982400000000985,1.2842,1,0.2006,0.1216,376832,15,15,5.0001,488624,0,0,72.83170318603516,42.575199127197266,6.986499786376953,4.72790002822876,1.1680999994277954,0.17399999499320984,0,0,0,0,0,0,0,0,0,0,0,0,0
128,132.66400146484375,40.34769821166992,68.15969848632812,11.845999717712402,13.318599700927734,15.081600189208984,12.37440013885498,1.436900019645691,10000,10009,20000,10006,20000,20000,10000,0.7965999841690063,7.554999828338623,10.584799766540527,10000,1.693499999999843,1.2736,1,0.10919999999999999,0.0448,376832,15,15,1.3007,39752,0,0,108.66179656982422,12.726799964904785,3.2211999893188477,2.9191999435424805,0.31769999861717224,0.17389999330043793,0.0073,0,1.7548,13.4186,32.7354,15.2585,0.9211,1,1990012,175596,10000,37805,9998
129,62.04010009765625,0.3937000036239624,20.80120086669922,4.08459997177124,1.4377000331878662,2.2804999351501465,13.201899528503418,0.9387999773025513,10000,10009,20000,10006,20000,20000,10000,0.4058000147342682,4.734000205993652,4.020100116729736,10000,2.2110999999998526,4.7127,1,0.21589999999999998,0.1412,376832,15,15,4.4305,7712,0,0,21.35219955444336,13.256500244140625,7.96619987487793,7.629700183868408,0.019099999219179153,0.5884000062942505,0,0,0,0,0,0,0,0,0,0,0,0,0
130,110.439697265625,8.29419994354248,46.59239959716797,13.34119987487793,4.130099773406982,3.0861001014709473,21.894500732421875,1.3008999824523926,10000,10009,20000,10006,20000,20000,10000,0.5282999873161316,6.397200107574463,11.384499549865723,10000,4.899000000000686,5.1131,1,0.20409999999999998,0.09140000000000001,376832,15,15,4.0773,15952,0,0,55.28129959106445,21.959299087524414,12.14430046081543,6.182700157165527,0.02410000003874302,0.4778999984264374,0,0,0,0,0,0,0,0,0,0,0,0,0
131,145.0823974609375,12.226400375366211,55.35390090942383,12.381099700927734,3.831899881362915,7.857100009918213,39.765499114990234,2.069200038909912,10000,10009,20000,10006,20000,20000,10000,0.5728999972343445,10.197400093078613,11.109199523925781,10000,6.156000000000344,2.6507,1,0.36029999999999995,0.1935,376832,15,15,4.5786,601104,0,0,67.92359924316406,40.97600173950195,9.551899909973145,8.629199981689453,1.1519999504089355,0.30399999022483826,0,0,0,0,0,0,0,0,0,0,0,0,0
132,142.89739990234375,62.0458984375,57.06869888305664,12.25409984588623,16.135099411010742,7.069699764251709,11.89229965209961,1.0976999998092651,10000,10009,20000,10006,20000,20000,10000,0.41769999265670776,3.095099925994873,10.92710018157959,10000,1.7287999999998402,1.2355,1,0.1621,0.0441,376832,15,15,1.3098,61016,0,0,119.35559844970703,12.428099632263184,3.185800075531006,2.6340999603271484,0.5098999738693237,0.18639999628067017,0.0126,9.769399642944336,0.2509,18.2264,42.5031,22.7869,1.3403,1,2055408,173845,10000,37088,9999
133,53.499698638916016,0.27810001373291016,19.432100296020508,4.219900131225586,2.0436999797821045,1.966599941253662,11.951499938964844,0.8403000235557556,10000,10009,20000,10006,20000,20000,10000,0.3393999934196472,3.099600076675415,4.054500102996826,10000,1.813599999999831,2.5879,1,0.15699999999999997,0.1068,376832,15,15,3.2095,7712,0,0,19.831899642944336,11.998299598693848,8.153400421142578,3.940999984741211,0.017100000753998756,0.32440000772476196,0,0,0,0,0,0,0,0,0,0,0,0,0
134,74.28170013427734,4.88670015335083,32.71860122680664,6.053699970245361,3.6475000381469727,3.5107998847961426,18.255599975585938,1.2554999589920044,10000,10009,20000,10006,20000,20000,10000,0.5189999938011169,6.353899955749512,6.640699863433838,10000,2.467999999999982,2.6269,1,0.17250000000000001,0.08449999999999999,376832,15,15,2.8875,15952,0,0,37.85860061645508,18.31570053100586,5.610400199890137,3.8169000148773193,0.018799999728798866,0.33489999175071716,0,0,0,0,0,0,0,0,0,0,0,0,0
135,98.46929931640625,7.85129976272583,39.56230163574219,10.57759952545166,2.4191999435424805,6.274499893188477,22.795400619506836,1.3825000524520874,10000,10009,20000,10006,20000,20000,10000,0.6308000087738037,6.357900142669678,6.692800045013428,10000,3.37260000000045,3.0672,1,0.1737,0.087,376832,15,15,3.458,483240,0,0,47.6260986328125,23.822500228881836,6.325200080871582,9.624099731445312,0.9850999712944031,0.37630000710487366,0,0,0,0,0,0,0,0,0,0,0,0,0
136,104.22820281982422,9.562899589538574,36.88130187988281,6.986700057983398,2.677799940109253,5.632500171661377,29.416000366210938,2.1487998962402344,10000,10009,20000,10006,20000,20000,10000,0.968500018119812,6.8684000968933105,5.48829984664917,10000,3.283800000000264,3.4073,1,0.24470000000000003,0.14739999999999998,376832,15,15,4.6329,49792,0,0,46.66450119018555,29.498699188232422,9.64210033416748,4.548399925231934,0.027499999850988388,0.35260000824928284,0,0,0,0,0,0,0,0,0,0,0,0,0
137,111.15670013427734,0.45329999923706055,57.755401611328125,13.911299705505371,7.01039981842041,5.2270002365112305,26.429000854492188,2.7534000873565674,10000,10009,20000,10006,20000,20000,10000,0.9825999736785889,11.279600143432617,9.658599853515625,10000,2.6276000000000646,4.8857,1,0.21989999999999998,0.13190000000000002,376832,15,15,4.2974,7712,0,0,58.42499923706055,26.503400802612305,8.526800155639648,5.748899936676025,0.02070000022649765,0.5278000235557556,0,0,0,0,0,0,0,0,0,0,0,0,0
138,105.46260070800781,7.627900123596191,47.59960174560547,7.780200004577637,4.030600070953369,5.919300079345703,21.527099609375,2.61080002784729,10000,10009,20000,10006,20000,20000,10000,0.9456999897956848,11.72719955444336,8.679699897766113,10000,2.727800000000134,3.0396,1,0.22010000000000002,0.1357,376832,15,15,4.0471,15952,0,0,55.56480026245117,21.598899841308594,9.239700317382812,6.746699810028076,0.020999999716877937,0.5501999855041504,0,0,0,0,0,0,0,0,0,0,0,0,0
139,108.52400207519531,9.531700134277344,40.37630081176758,7.173900127410889,2.971400022506714,5.803199768066406,22.721500396728516,1.3394999504089355,10000,10009,20000,10006,20000,20000,10000,0.5885999798774719,8.41189956665039,7.778900146484375,10000,2.5258000000000047,3.0897,1,0.18170000000000003,0.0988,376832,15,15,3.5971,548408,0,0,50.27980041503906,23.556499481201172,10.583499908447266,12.8774995803833,0.7814000248908997,0.3515999913215637,0,0,0,0,0,0,0,0,0,0,0,0,0
140,166.5841064453125,46.61790084838867,74.26180267333984,13.713800430297852,16.293699264526367,13.265299797058105,33.12919998168945,2.6422998905181885,10000,10009,20000,10006,20000,20000,10000,1.2836999893188477,9.170999526977539,10.451199531555176,10000,1.8139999999998333,1.1796,1,0.12940000000000002,0.0789,376832,15,15,1.7349,8048,0,0,121.11190032958984,33.667999267578125,3.228800058364868,2.575900077819824,0.4943999946117401,0.2003999948501587,0.0194,0,0.4558,36.8088,38.1774,0.0009,1.4239,1,2113712,0,0,0,9990
141,47.04719924926758,0.2822999954223633,18.712400436401367,4.131100177764893,1.4599000215530396,1.8694000244140625,12.018899917602539,0.8202000260353088,10000,10009,20000,10006,20000,20000,10000,0.31520000100135803,3.194200038909912,4.060999870300293,10000,1.7820999999998346,2.5149,1,0.1356,0.0775,376832,15,15,2.7475,7712,0,0,19.119800567626953,12.071599960327148,4.777500152587891,3.181299924850464,0.017799999564886093,0.29249998927116394,0,0,0,0,0,0,0,0,0,0,0,0,0
142,67.7145004272461,3.6431000232696533,29.811599731445312,5.605599880218506,2.420099973678589,3.842400074005127,16.215700149536133,1.1353000402450562,10000,10009,20000,10006,20000,20000,10000,0.48890000581741333,4.959099769592285,6.753200054168701,10000,2.551700000000025,2.5074,1,0.17709999999999998,0.0825,376832,15,15,2.9995,15952,0,0,33.6525993347168,16.275800704956055,5.313700199127197,3.5552000999450684,0.019500000402331352,0.30379998683929443,0,0,0,0,0,0,0,0,0,0,0,0,0
143,99.90779876708984,14.34160041809082,36.089298248291016,7.125400066375732,2.3427000045776367,6.155200004577637,20.252899169921875,2.4184000492095947,10000,10009,20000,10006,20000,20000,10000,0.9394000172615051,5.248199939727783,6.742199897766113,10000,3.8791000000000135,2.6008,1,0.3402,0.13269999999999998,376832,15,15,4.0879,434392,0,0,50.63359832763672,20.934499740600586,7.379899978637695,8.225899696350098,0.6412000060081482,0.32829999923706055,0,0,0,0,0,0,0,0,0,0,0,0,0
144,229.9777069091797,154.0583038330078,52.25239944458008,8.803400039672852,14.292499542236328,6.695499897003174,11.687600135803223,1.0217000246047974,10000,10009,20000,10006,20000,20000,10000,0.45980000495910645,3.1654999256134033,11.703800201416016,10000,1.684299999999845,1.3857,1,0.1096,0.044399999999999995,376832,15,15,1.3208,33336,0,0,206.52029418945312,12.098999977111816,3.459199905395508,2.7564001083374023,0.38920000195503235,0.16979999840259552,0.0108,16.78619956970215,0.4893,38.2136,64.1737,24.502,1.3831,1,2205418,188205,10000,40720,9998
145,54.38959884643555,0.3222000002861023,19.139999389648438,4.1981000900268555,1.4213000535964966,2.3080999851226807,11.626299858093262,0.8090999722480774,10000,10009,20000,10006,20000,20000,10000,0.34380000829696655,2.9091999530792236,4.267899990081787,10000,1.8094999999998322,3.7424,1,0.152,0.095,376832,15,15,3.2803,7712,0,0,19.59980010986328,11.669899940490723,9.18970012664795,5.553899765014648,0.017100000753998756,0.36010000109672546,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146.42379760742188,7.764200210571289,57.23030090332031,12.949399948120117,5.497799873352051,6.491399765014648,42.006900787353516,2.810499906539917,10000,10009,20000,10006,20000,20000,10000,1.0351999998092651,8.034199714660645,11.365300178527832,10000,5.648800000000242,5.593,1,0.347,0.1411,376832,15,15,5.0766,15952,0,0,65.30580139160156,42.102901458740234,12.654999732971191,7.252699851989746,0.02810000069439411,1.9598000049591064,0,0,0,0,0,0,0,0,0,0,0,0,0
147,135.25210571289062,41.39979934692383,63.80889892578125,11.756199836730957,5.562900066375732,8.6697998046875,13.655699729919434,3.424799919128418,10000,10009,20000,10006,20000,20000,10000,0.9453999996185303,14.310500144958496,10.77929973602295,10000,1.7096999999998437,1.4377,1,0.1211,0.0495,376832,15,15,1.621,529048,0,0,105.57779693603516,14.140299797058105,3.862299919128418,5.0559000968933105,0.4440999925136566,0.17520000040531158,0,0,0,0,0,0,0,0,0,0,0,0,0
148,160.44659423828125,77.19740295410156,58.105098724365234,4.8846001625061035,20.90169906616211,5.339200019836426,11.95199966430664,0.8467000126838684,10000,10009,20000,10006,20000,20000,10000,0.3377000093460083,3.248300075531006,16.311199188232422,10000,1.8989999999998364,1.6575,1,0.11180000000000001,0.0522,376832,15,15,1.5489,50840,0,0,135.43780517578125,12.497599601745605,3.69569993019104,2.952899932861328,0.5206000208854675,0.18060000240802765,0.0073,7.410099983215332,0.1483,16.7722,42.5245,24.6897,1.3969,1,2262562,183306,10000,40007,10000
149,70.6541976928711,0.33090001344680786,21.02199935913086,4.4334001541137695,2.6682000160217285,2.113300085067749,12.977899551391602,0.8532999753952026,10000,10009,20000,10006,20000,20000,10000,0.5773000121116638,3.1584999561309814,4.013299942016602,10000,2.322899999999918,4.4486,1,0.20389999999999997,0.13440000000000002,376832,15,15,7.1502,7712,0,0,21.489700317382812,13.031299591064453,14.318900108337402,7.622200012207031,0.0210999995470047,0.5282999873161316,0,0,0,0,0,0,0,0,0,0,0,0,0
150,156.13839721679688,7.519999980926514,76.98699951171875,15.660300254821777,6.311299800872803,11.356100082397461,40.02289962768555,3.2202999591827393,10000,10009,20000,10006,20000,20000,10000,1.8473000526428223,17.183799743652344,12.261199951171875,10000,6.065500000000298,4.2106,1,0.34739999999999993,0.18130000000000002,376832,15,15,5.304,15952,0,0,84.88079833984375,40.143798828125,7.092899799346924,4.269400119781494,0.027400000020861626,0.2003999948501587,0,0,0,0,0,0,0,0,0,0,0,0,0
151,159.61790466308594,5.20959997177124,58.3286018371582,9.619099617004395,4.125800132751465,9.832599639892578,46.862998962402344,2.8338000774383545,10000,10009,20000,10006,20000,20000,10000,1.1713000535964966,17.6653995513916,6.1107001304626465,10000,2.303999999999867,1.8817,1,0.21599999999999997,0.14500000000000002,376832,15,15,4.636,529464,0,0,63.68320083618164,47.74089813232422,4.351799964904785,32.77330017089844,0.8033999800682068,0.17249999940395355,0,0,0,0,0,0,0,0,0,0,0,0,0
152,70.46700286865234,4.668000221252441,20.22480010986328,4.295499801635742,1.51419997215271,1.8899999856948853,14.06760025024414,0.8355000019073486,10000,10009,20000,10006,20000,20000,10000,0.39579999446868896,4.713099956512451,3.7365000247955322,10000,2.440799999999979,3.6858,1,0.22899999999999998,0.1587,376832,15,15,5.3787,50752,0,0,25.02440071105957,14.12339973449707,11.915200233459473,7.53980016708374,0.019099999219179153,0.5461000204086304,0,0,0,0,0,0,0,0,0,0,0,0,0
153,136.5290985107422,1.1160000562667847,65.03620147705078,14.140000343322754,6.111700057983398,6.620800018310547,33.543399810791016,2.863800048828125,10000,10009,20000,10006,20000,20000,10000,1.3724000453948975,13.32960033416748,11.517800331115723,10000,3.38010000000025,4.7393,1,0.377,0.2548,376832,15,15,5.1153,7712,0,0,66.51170349121094,33.62070083618164,15.107099533081055,6.594699859619141,0.020800000056624413,0.8011999726295471,0,0,0,0,0,0,0,0,0,0,0,0,0
154,122.17430114746094,5.4116997718811035,56.150001525878906,14.718999862670898,4.805799961090088,6.9421000480651855,39.40439987182617,2.7258999347686768,10000,10009,20000,10006,20000,20000,10000,0.9441999793052673,11.439000129699707,7.502399921417236,10000,3.4781000000002944,1.5893,1,0.15339999999999998,0.09190000000000001,376832,15,15,2.9965,15952,0,0,61.804298400878906,39.492401123046875,7.975100040435791,2.2864999771118164,0.027400000020861626,0.19529999792575836,0,0,0,0,0,0,0,0,0,0,0,0,0
