frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
35,17.519100189208984,0.004000000189989805,10.6496000289917,3.89490008354187,2.0394999980926514,1.1785999536514282,3.3531999588012695,0.23649999499320984,1000,1009,2000,1006,2000,2000,1000,0.2053000032901764,0.9025999903678894,1.1779999732971191,1000,0.8040000000000134,0.1205,1,0.0695,0.0217,81920,15,15,0.1427,7760,0,0,10.8548002243042,3.501300096511841,0.48809999227523804,1.0670000314712524,0.10660000145435333,0.1160999983549118,0,0,0,0,0,0,0,0,0,0,0,0,0
36,29.006000518798828,8.636799812316895,12.04699993133545,2.8538999557495117,2.5072999000549316,2.103600025177002,4.56220006942749,0.17759999632835388,1000,1009,2000,1006,2000,2000,1000,0.21379999816417694,1.2138999700546265,1.9840999841690063,1000,0.8465000000000138,0.1808,1,0.0847,0.027800000000000002,81920,15,15,0.2106,20120,0,0,20.85540008544922,4.689599990844727,0.6060000061988831,0.9521999955177307,0.07649999856948853,0.11299999803304672,0.0084,4.305200099945068,0.0503,1.6659,2.1549,0.3626,0.1362,1,102932,8545,1000,1725,1000
37,18.763500213623047,1.145300030708313,10.034299850463867,3.732599973678589,1.5980000495910645,1.1337000131607056,3.5517001152038574,0.29679998755455017,1000,1009,2000,1006,2000,2000,1000,0.20640000700950623,0.7050999999046326,1.1539000272750854,1000,0.8243000000000131,0.1222,1,0.0738,0.0214,81920,15,15,0.1502,44904,0,0,11.373000144958496,3.691999912261963,0.4864000082015991,1.4901000261306763,0.0989999994635582,0.12210000306367874,0,0,0,0,0,0,0,0,0,0,0,0,0
38,18.287200927734375,0.0032999999821186066,10.493000030517578,3.5134999752044678,1.7740000486373901,1.1571999788284302,4.12939977645874,0.2849000096321106,1000,1009,2000,1006,2000,2000,1000,0.3352000117301941,0.7268999814987183,1.4660999774932861,1000,0.8188000000000142,0.1332,1,0.0762,0.026199999999999998,81920,15,15,0.1815,7760,0,0,10.664299964904785,4.305600166320801,0.5264000296592712,1.0740000009536743,0.12330000102519989,0.13199999928474426,0,0,0,0,0,0,0,0,0,0,0,0,0
39,26.246200561523438,9.30780029296875,8.94909954071045,2.751499891281128,1.5967999696731567,1.2984999418258667,4.562300205230713,0.23739999532699585,1000,1009,2000,1006,2000,2000,1000,0.20810000598430634,0.8294000029563904,1.151900053024292,1000,0.8430000000000138,0.1206,1,0.0695,0.025099999999999997,81920,15,15,0.1614,31120,0,0,18.473100662231445,4.6778998374938965,0.4887999892234802,0.8917999863624573,0.06759999692440033,0.10999999940395355,0.0089,4.377600193023682,0.0513,2.1063,2.6615,0.4126,0.1294,1,106102,9750,1000,2010,1000
40,21.149700164794922,1.5195000171661377,10.38759994506836,2.9126999378204346,1.8579000234603882,2.1603000164031982,4.670300006866455,0.17919999361038208,1000,1009,2000,1006,2000,2000,1000,0.18619999289512634,1.0162999629974365,1.1562999486923218,1000,0.8687000000000141,0.1518,1,0.067,0.023100000000000002,81920,15,15,0.1401,82024,0,0,12.163399696350098,4.9019999504089355,0.552299976348877,1.7323999404907227,0.1851000040769577,0.11800000071525574,0,0,0,0,0,0,0,0,0,0,0,0,0
41,17.582500457763672,0.011099999770522118,9.966899871826172,3.1052000522613525,1.69350004196167,1.559399962425232,3.461899995803833,0.24979999661445618,1000,1009,2000,1006,2000,2000,1000,0.27309998869895935,0.7554000020027161,1.1818000078201294,1000,1.1190000000000064,0.1828,1,0.10579999999999999,0.0281,81920,15,15,0.1814,7760,0,0,10.172499656677246,3.623500108718872,0.6069999933242798,1.0663000345230103,0.1120000034570694,0.11050000041723251,0,0,0,0,0,0,0,0,0,0,0,0,0
42,21.59670066833496,3.0129001140594482,10.187600135803223,3.254300117492676,1.8027000427246094,1.6730999946594238,3.499500036239624,0.18479999899864197,1000,1009,2000,1006,2000,2000,1000,0.2842999994754791,0.6827999949455261,1.3596999645233154,1000,0.971100000000013,0.1578,1,0.0856,0.0311,81920,15,15,0.1937,94072,0,0,13.372900009155273,3.696899890899658,0.6025999784469604,1.9960999488830566,0.16189999878406525,0.12470000237226486,0,0,0,0,0,0,0,0,0,0,0,0,0
43,14.046500205993652,0.0035000001080334187,7.512400150299072,2.5882999897003174,0.7639999985694885,0.4684999883174896,3.422300100326538,0.1890999972820282,1000,1009,2000,1006,2000,2000,1000,0.2492000013589859,0.6916999816894531,1.4773000478744507,1000,0.830800000000015,0.1261,1,0.0693,0.0173,81920,15,15,0.1365,7760,0,0,7.708600044250488,3.4786999225616455,0.4542999863624573,0.7799000144004822,0.018400000408291817,0.10580000281333923,0,0,0,0,0,0,0,0,0,0,0,0,0
44,14.47029972076416,0.0032999999821186066,8.137200355529785,3.581399917602539,0.6575999855995178,0.5665000081062317,3.305799961090088,0.1858000010251999,1000,1009,2000,1006,2000,2000,1000,0.16769999265670776,0.767799973487854,1.1888999938964844,1000,0.8242000000000144,0.1269,1,0.0676,0.0229,81920,15,15,0.1383,7760,0,0,8.290300369262695,3.3561999797821045,0.45399999618530273,0.7957000136375427,0.01720000058412552,0.11500000208616257,0,0,0,0,0,0,0,0,0,0,0,0,0
45,26.03860092163086,8.496700286865234,9.793899536132812,3.044600009918213,1.8407000303268433,1.0098999738693237,4.130300045013428,0.18170000612735748,1000,1009,2000,1006,2000,2000,1000,0.19460000097751617,0.7303000092506409,1.1923999786376953,1000,0.9548000000000141,0.122,1,0.0682,0.0204,81920,15,15,0.1388,8144,0,0,18.45949935913086,4.262599945068359,0.7432000041007996,0.8647000193595886,0.09709999710321426,0.1251000016927719,0.0107,0,0.0538,2.0663,3.0182,0.0004,3.1234,1,111654,0,0,0,994
46,19.33970069885254,1.128499984741211,9.595199584960938,2.5815000534057617,2.1451001167297363,1.5498000383377075,4.359399795532227,0.1785999983549118,1000,1009,2000,1006,2000,2000,1000,0.2597000002861023,0.7063000202178955,1.2158000469207764,1000,0.831200000000014,0.1417,1,0.076,0.0232,81920,15,15,0.1828,66192,0,0,10.889300346374512,4.575200080871582,0.5550000071525574,1.38510000705719,0.17669999599456787,0.30300000309944153,0,0,0,0,0,0,0,0,0,0,0,0,0
47,18.909900665283203,0.003700000001117587,10.571900367736816,2.5989999771118164,2.550800085067749,1.3214000463485718,4.474999904632568,0.19449999928474426,1000,1009,2000,1006,2000,2000,1000,0.2037000060081482,1.0476000308990479,1.4466999769210815,1000,0.897800000000012,0.1921,1,0.0834,0.0239,81920,15,15,0.1929,7760,0,0,10.768199920654297,4.675099849700928,0.6486999988555908,0.9190999865531921,0.15219999849796295,0.13120000064373016,0,0,0,0,0,0,0,0,0,0,0,0,0
48,22.743099212646484,5.032599925994873,10.384400367736816,3.1215999126434326,2.2248001098632812,1.4803999662399292,3.540800094604492,0.2232999950647354,1000,1009,2000,1006,2000,2000,1000,0.26350000500679016,0.7024999856948853,1.3331999778747559,1000,0.9134000000000149,0.163,1,0.08299999999999999,0.028900000000000002,81920,15,15,0.1888,16936,0,0,15.595999717712402,3.662600040435791,0.6205999851226807,1.0503000020980835,0.08709999918937683,0.14239999651908875,0.0109,0,0.0451,1.9738,2.5598,0.4558,0.1267,1,116056,12034,1000,2620,1000
49,29.721200942993164,8.330499649047852,12.867600440979004,4.419099807739258,2.9210000038146973,1.3560999631881714,3.945499897003174,0.27649998664855957,1000,1009,2000,1006,2000,2000,1000,0.24560000002384186,0.67330002784729,1.5923999547958374,1000,0.8704000000000149,0.1267,1,0.0721,0.0187,81920,15,15,0.1614,89184,0,0,21.408199310302734,4.198599815368652,0.5116000175476074,1.782099962234497,0.211899995803833,0.1315000057220459,0,0,0,0,0,0,0,0,0,0,0,0,0
50,16.824199676513672,0.0032999999821186066,10.178899765014648,3.884700059890747,1.705399990081787,1.0478999614715576,3.4093000888824463,0.2712000012397766,1000,1009,2000,1006,2000,2000,1000,0.2563999891281128,0.6830000281333923,1.2089999914169312,1000,0.8196000000000141,0.109,1,0.07450000000000001,0.0249,81920,15,15,0.1469,7760,0,0,10.350299835205078,3.5439000129699707,0.4142000079154968,0.8820000290870667,0.0997999981045723,0.15459999442100525,0,0,0,0,0,0,0,0,0,0,0,0,0
51,25.292499542236328,9.777400016784668,8.178600311279297,2.433199882507324,1.6780999898910522,0.9556999802589417,3.5678999423980713,0.1696999967098236,1000,1009,2000,1006,2000,2000,1000,0.24420000612735748,0.6406999826431274,1.1978000402450562,1000,0.804200000000013,0.1648,1,0.0748,0.026099999999999998,81920,15,15,0.1797,17560,0,0,18.105300903320312,3.703399896621704,0.583899974822998,1.1608999967575073,0.1005999967455864,0.13770000636577606,0.0097,4.270699977874756,0.0437,2.0966,2.7978,0.5486,0.1822,1,118188,12816,1000,2811,1000
52,16.724599838256836,1.3411999940872192,7.951200008392334,2.418800115585327,1.5875999927520752,0.9976000189781189,3.5064001083374023,0.16590000689029694,1000,1009,2000,1006,2000,2000,1000,0.188400000333786,0.6085000038146973,1.1411000490188599,1000,0.8042000000000128,0.1566,1,0.07730000000000001,0.0241,81920,15,15,0.1779,74792,0,0,9.495599746704102,3.6998000144958496,0.5360999703407288,1.2942999601364136,0.16110000014305115,0.11469999700784683,0,0,0,0,0,0,0,0,0,0,0,0,0
53,17.319400787353516,0.003100000089034438,8.792799949645996,2.3317999839782715,1.5736000537872314,1.5542000532150269,4.651599884033203,0.16019999980926514,1000,1009,2000,1006,2000,2000,1000,0.226500004529953,1.0038000345230103,1.1211999654769897,1000,0.849900000000014,0.162,1,0.0819,0.0248,81920,15,15,0.1786,7760,0,0,8.953800201416016,4.844600200653076,0.5795999765396118,1.1253000497817993,0.16050000488758087,0.13379999995231628,0,0,0,0,0,0,0,0,0,0,0,0,0
54,19.741899490356445,2.4061999320983887,11.183699607849121,4.0335001945495605,2.6684000492095947,0.911899983882904,2.9749999046325684,0.2184000015258789,1000,1009,2000,1006,2000,2000,1000,0.27129998803138733,0.670199990272522,1.3931000232696533,1000,0.7203000000000057,0.1326,1,0.0631,0.0214,81920,15,15,0.1388,11088,0,0,13.768799781799316,3.1215999126434326,0.4724000096321106,0.9200999736785889,0.11100000143051147,0.12129999697208405,0,0,0,0,0,0,0,0,0,0,0,0,0
