frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
11,69.95860290527344,31.716999053955078,32.63629913330078,17.252199172973633,1.280400037765503,1.86489999294281,0.01269999984651804,0.8968999981880188,5000,5009,0,5006,0,0,5000,0.7800999879837036,2.179500102996826,3.6800999641418457,5000,1.4103999999999535,0.3667,1,0.0879,0.031400000000000004,212992,15,15,0.6392,26239544,0,0,64.56159973144531,0.07419999688863754,1.6785999536514282,0.4147000014781952,0.020800000056624413,0.11599999666213989,0,0,0,0,0,0,0,0,0,0,0,0,0
12,49.06119918823242,16.21980094909668,27.494400024414062,12.857399940490723,0.6940000057220459,2.6268999576568604,0.020999999716877937,0.6035000085830688,5000,5009,0,5006,0,0,5000,0.8051999807357788,3.3452999591827393,2.9595000743865967,5000,1.411499999999951,0.5051,1,0.07700000000000001,0.0249,212992,15,15,0.3877,14238856,0,0,44.09280014038086,0.09059999883174896,1.468999981880188,0.4440999925136566,0.01940000057220459,0.13249999284744263,0,0,0,0,0,0,0,0,0,0,0,0,0
13,79.9811019897461,41.581199645996094,33.452701568603516,18.470300674438477,1.0794999599456787,2.9567999839782715,0.014999999664723873,0.6444000005722046,5000,5009,0,5006,0,0,5000,1.0175000429153442,2.1480000019073486,3.314300060272217,5000,1.341599999999953,0.3998,1,0.0767,0.0277,212992,15,15,0.4175,12935736,1,1,75.2354965209961,0.07940000295639038,1.3273999691009521,0.44609999656677246,0.019999999552965164,0.11819999665021896,0,0,0,0,0,0,0,0,0,0,0,0,0
14,112.95480346679688,83.04180145263672,25.107900619506836,12.724800109863281,0.6888999938964844,1.813099980354309,0.01209999993443489,0.7717000246047974,5000,5009,0,5006,0,0,5000,0.7067000269889832,1.882599949836731,2.779900074005127,5000,1.3148999999999502,0.3675,1,0.0756,0.026500000000000003,212992,15,15,0.4514,31037712,0,0,108.4093017578125,0.06840000301599503,1.1771999597549438,0.3882000148296356,0.01759999990463257,0.1256999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0
15,39.162200927734375,5.100599765777588,28.9375,16.18120002746582,1.173799991607666,1.6816999912261963,0.013700000010430813,0.7617999911308289,5000,5009,0,5006,0,0,5000,0.6970999836921692,2.0106000900268555,3.0796000957489014,5000,1.3144999999999518,0.4172,1,0.0803,0.0349,212992,15,15,0.5821,7760,0,0,34.24409866333008,0.0754999965429306,1.367400050163269,0.4065999984741211,0.01769999973475933,0.13729999959468842,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32.390098571777344,3.397700071334839,23.950599670410156,12.424699783325195,0.6980000138282776,1.7821999788284302,0.01119999960064888,0.7648000121116638,5000,5009,0,5006,0,0,5000,0.6299999952316284,1.9319000244140625,2.7950000762939453,5000,1.2959999999999579,0.4803,1,0.08410000000000001,0.0303,212992,15,15,0.4539,7760,0,0,27.560800552368164,0.06199999898672104,1.4625999927520752,0.4641999900341034,0.01679999940097332,0.13899999856948853,0,0,0,0,0,0,0,0,0,0,0,0,0
17,436.11309814453125,314.3783874511719,59.39030075073242,25.77090072631836,0.7213000059127808,17.605300903320312,25.02680015563965,0.7946000099182129,5000,5009,10000,5006,10000,10000,5000,0.628000020980835,3.7011001110076904,2.8234000205993652,5000,1.1604999999999543,0.3344,1,0.069,0.0265,212992,15,15,0.3648,299441880,16,5,373.99261474609375,34.55059814453125,1.1023999452590942,23.91360092163086,9.025300025939941,0.11900000274181366,0,0,0,0,0,0,0,0,0,0,0,0,0
18,105.31410217285156,33.93880081176758,46.361900329589844,14.5871000289917,16.079099655151367,4.347400188446045,16.398500442504883,0.7786999940872192,5000,5009,10000,5006,10000,10000,5000,0.6424999833106995,4.151500225067139,2.879300117492676,5000,1.274599999999955,0.3617,1,0.0795,0.027999999999999997,212992,15,15,0.6152,26632,0,0,80.51219940185547,17.34160041809082,1.2146999835968018,3.228800058364868,0.8711000084877014,0.13109999895095825,0.5214,0,3.1806,19.6732,24.2921,0.0006,1.0238,1,496100,0,0,0,4997
19,48.23550033569336,3.272200107574463,24.89080047607422,12.066499710083008,0.7694000005722046,1.967900037765503,14.523599624633789,0.7486000061035156,5000,5009,10000,5006,10000,10000,5000,0.5397999882698059,2.4154000282287598,3.4981000423431396,5000,1.2900999999999565,0.4026,1,0.0751,0.0257,212992,15,15,0.4086,1068424,0,0,28.343900680541992,14.6003999710083,1.2509000301361084,1.1193000078201294,0.020600000396370888,0.26510000228881836,0,0,0,0,0,0,0,0,0,0,0,0,0
20,81.90019989013672,10.546799659729004,27.1427001953125,13.477499961853027,0.7418000102043152,3.047800064086914,17.6466007232666,0.7465999722480774,5000,5009,10000,5006,10000,10000,5000,0.6974999904632568,2.5534000396728516,2.7121999263763428,5000,1.7370999999999128,0.8476,1,0.09720000000000001,0.0331,212992,15,15,0.6987,299696,0,0,37.86859893798828,18.128799438476562,1.77839994430542,20.20159912109375,0.42660000920295715,0.1615000069141388,0,0,0,0,0,0,0,0,0,0,0,0,0
21,102.10350036621094,34.92879867553711,39.67639923095703,15.070799827575684,5.040800094604492,4.620500087738037,15.795700073242188,1.1277999877929688,5000,5009,10000,5006,10000,10000,5000,0.6722999811172485,2.966399908065796,5.8105998039245605,5000,1.3889999999999423,0.6895,1,0.10090000000000002,0.038099999999999995,212992,15,15,0.5698,52888,0,0,74.80719757080078,16.134199142456055,1.5713000297546387,5.0346999168396,0.28360000252723694,1.3880000114440918,0.0083,0,0.7816,2.2471,10.2658,4.5155,2.8508,1,501282,30796,5000,3214,4996
22,69.24620056152344,3.6254000663757324,38.28799819946289,18.540199279785156,1.3011000156402588,2.939199924468994,20.508800506591797,1.218000054359436,5000,5009,10000,5006,10000,10000,5000,0.6789000034332275,5.49399995803833,3.7047998905181885,5000,1.4835999999999456,0.5771,1,0.1007,0.0339,212992,15,15,0.5611,22824,0,0,42.12929916381836,20.61680030822754,1.7874000072479248,1.2542999982833862,0.02250000089406967,0.1492999941110611,0,0,0,0,0,0,0,0,0,0,0,0,0
23,62.07279968261719,4.109399795532227,29.719100952148438,14.339099884033203,0.8521999716758728,2.831899881362915,16.975500106811523,0.754800021648407,5000,5009,10000,5006,10000,10000,5000,0.8363999724388123,2.507499933242798,3.7657999992370605,5000,1.4997999999999465,0.6984,1,0.1031,0.0308,212992,15,15,0.6612,314368,0,0,34.048099517822266,17.368200302124023,2.080399990081787,4.951300144195557,0.3398999869823456,0.15320000052452087,0,0,0,0,0,0,0,0,0,0,0,0,0
24,71.57589721679688,14.241999626159668,34.455501556396484,13.895099639892578,4.664100170135498,4.486800193786621,14.312299728393555,0.7718999981880188,5000,5009,10000,5006,10000,10000,5000,0.5674999952316284,2.437299966812134,4.213200092315674,5000,1.2444999999999569,0.4004,1,0.0814,0.0233,212992,15,15,0.428,76904,0,0,49.02119827270508,17.195100784301758,1.2080999612808228,1.4000999927520752,2.8310000896453857,0.10760000348091125,0.0086,3.2151999473571777,0.0702,4.3246,7.004,2.463,0.3751,1,509150,31541,5000,3563,4998
25,56.966800689697266,9.816699981689453,24.6387996673584,11.729399681091309,0.6873999834060669,1.9414000511169434,13.712400436401367,0.6794999837875366,5000,5009,10000,5006,10000,10000,5000,0.5332000255584717,2.936300039291382,2.9576001167297363,5000,1.408899999999945,0.4702,1,0.1235,0.0456,212992,15,15,0.6385,12000,0,0,34.671199798583984,13.77400016784668,1.6262999773025513,1.2272000312805176,0.021800000220537186,2.292099952697754,0,0,0,0,0,0,0,0,0,0,0,0,0
26,66.23059844970703,6.258800029754639,32.095699310302734,15.323699951171875,0.7347000241279602,3.434499979019165,19.263500213623047,0.9857000112533569,5000,5009,10000,5006,10000,10000,5000,0.6565999984741211,4.311100006103516,2.955399990081787,5000,1.3150999999999609,0.5515,1,0.0791,0.025500000000000002,212992,15,15,0.3726,366112,0,0,38.58420181274414,19.65399932861328,1.373900055885315,3.721100091934204,0.3197000026702881,0.12559999525547028,0,0,0,0,0,0,0,0,0,0,0,0,0
27,55.48099899291992,3.197000026702881,27.590099334716797,13.011300086975098,0.7411999702453613,2.6519999504089355,17.0137996673584,1.0776000022888184,5000,5009,10000,5006,10000,10000,5000,0.6355999708175659,2.602400064468384,2.789599895477295,5000,1.88489999999994,0.6069,1,0.0954,0.0339,212992,15,15,0.7634,12024,0,0,30.970199584960938,17.09910011291504,1.797700047492981,1.1062999963760376,0.029999999329447746,0.13189999759197235,0,0,0,0,0,0,0,0,0,0,0,0,0
28,83.25489807128906,8.697099685668945,46.631099700927734,17.66360092163086,7.552199840545654,7.485899925231934,17.957599639892578,1.2382999658584595,5000,5009,10000,5006,10000,10000,5000,0.8580999970436096,2.882200002670288,4.285600185394287,5000,1.4490999999999497,0.5991,1,0.0915,0.033100000000000004,212992,15,15,0.6544,325608,0,0,55.541900634765625,18.46820068359375,1.7854000329971313,3.91729998588562,0.4528000056743622,0.14110000431537628,0.0096,0,0.0696,2.592,2.7864,0.0005,0.2467,1,519686,0,0,0,4998
29,51.8583984375,2.6903998851776123,28.182199478149414,14.885100364685059,0.7275999784469604,2.1777000427246094,15.428099632263184,0.7599999904632568,5000,5009,10000,5006,10000,10000,5000,0.7408000230789185,2.8671998977661133,2.963099956512451,5000,1.3122999999999607,0.3756,1,0.0836,0.027200000000000002,212992,15,15,0.4099,7856,0,0,31.09119987487793,15.49899959564209,1.2324999570846558,1.1948000192642212,0.020600000396370888,0.1315000057220459,0,0,0,0,0,0,0,0,0,0,0,0,0
30,69.84839630126953,11.094599723815918,33.14070129394531,14.179699897766113,0.8938999772071838,3.0504000186920166,17.552799224853516,1.1927000284194946,5000,5009,10000,5006,10000,10000,5000,0.8148000240325928,4.081099987030029,4.439000129699707,5000,1.25619999999996,0.3427,1,0.0832,0.0282,212992,15,15,0.4114,286392,0,0,44.447200775146484,17.904699325561523,1.180299997329712,3.339900016784668,0.28200000524520874,0.30469998717308044,0,0,0,0,0,0,0,0,0,0,0,0,0
31,60.69340133666992,5.608500003814697,33.469600677490234,12.34850025177002,4.8491997718811035,4.510000228881836,14.962400436401367,0.7059999704360962,5000,5009,10000,5006,10000,10000,5000,0.7361999750137329,2.718400001525879,4.337299823760986,5000,1.3757999999999515,0.4866,1,0.09340000000000001,0.0373,212992,15,15,0.5696,78760,0,0,39.289798736572266,15.183300018310547,1.625599980354309,1.2817000150680542,0.16760000586509705,0.13130000233650208,0.0077,0,0.0662,1.8183,2.8928,0.8738,0.2478,1,533848,33547,5000,4502,5000
32,49.081199645996094,2.7776999473571777,25.036800384521484,12.669400215148926,0.7437999844551086,1.979599952697754,14.714599609375,0.6869999766349792,5000,5009,10000,5006,10000,10000,5000,0.5458999872207642,2.7370998859405518,2.7853000164031982,5000,1.2839999999999596,0.52,1,0.0918,0.0242,212992,15,15,0.6681,12000,0,0,27.984500885009766,14.799400329589844,1.5546000003814697,1.2094999551773071,0.027400000020861626,0.49309998750686646,0,0,0,0,0,0,0,0,0,0,0,0,0
33,77.17279815673828,13.818400382995605,36.34199905395508,13.522899627685547,4.489699840545654,6.239699840545654,17.14389991760254,0.7760999798774719,5000,5009,10000,5006,10000,10000,5000,0.6137999892234802,3.057800054550171,4.23829984664917,5000,1.4521999999999473,0.5192,1,0.08929999999999999,0.0336,212992,15,15,0.5442,297704,0,0,50.33169937133789,17.71030044555664,1.642300009727478,3.8993000984191895,0.5037000179290771,0.3167000114917755,0.0082,4.146900177001953,0.0631,2.0124,3.572,1.3428,0.3436,1,547558,35250,5000,5200,5000
34,52.97060012817383,4.2418999671936035,27.775800704956055,13.54990005493164,0.7906000018119812,2.1350998878479004,14.798700332641602,0.7573999762535095,5000,5009,10000,5006,10000,10000,5000,0.8382999897003174,2.5566000938415527,3.7300000190734863,5000,1.258599999999961,0.502,1,0.07690000000000001,0.0246,212992,15,15,0.4187,20456,0,0,32.22209930419922,14.917200088500977,1.5776000022888184,1.0923999547958374,0.033799998462200165,0.45840001106262207,0,0,0,0,0,0,0,0,0,0,0,0,0
35,57.136199951171875,6.138199806213379,28.13520050048828,13.80150032043457,0.7631000280380249,3.107599973678589,14.944999694824219,0.7533000111579895,5000,5009,10000,5006,10000,10000,5000,0.7457000017166138,2.6054999828338623,3.2146999835968018,5000,1.2247999999999666,0.3988,1,0.07919999999999999,0.0283,212992,15,15,0.6017,415056,0,0,34.497398376464844,15.369799613952637,1.1674000024795532,3.013000011444092,0.3659999966621399,0.1257999986410141,0,0,0,0,0,0,0,0,0,0,0,0,0
36,47.46670150756836,2.185699939727783,24.662200927734375,11.755499839782715,0.9508000016212463,2.0025999546051025,14.391599655151367,0.7132999897003174,5000,5009,10000,5006,10000,10000,5000,0.6414999961853027,2.47189998626709,3.2641000747680664,5000,1.3774999999999498,0.486,1,0.0925,0.0246,212992,15,15,0.4583,8048,0,0,27.00819969177246,14.475799560546875,1.5334999561309814,1.1892000436782837,0.02539999969303608,0.15970000624656677,0,0,0,0,0,0,0,0,0,0,0,0,0
37,59.41709899902344,7.178100109100342,28.371200561523438,13.217900276184082,0.9422000050544739,2.5297000408172607,16.290000915527344,0.727400004863739,5000,5009,10000,5006,10000,10000,5000,0.7714999914169312,2.40939998626709,3.984999895095825,5000,1.2031999999999603,0.3444,1,0.47359999999999997,0.0251,212992,15,15,0.3947,235720,1,0,35.7593994140625,16.5447998046875,1.1023999452590942,2.9210000038146973,0.20520000159740448,0.1453000009059906,0,0,0,0,0,0,0,0,0,0,0,0,0
38,61.65869903564453,5.9720001220703125,33.92340087890625,13.911600112915039,4.487599849700928,4.782700061798096,16.07430076599121,0.7189000248908997,5000,5009,10000,5006,10000,10000,5000,0.6822999715805054,2.6345999240875244,3.4370999336242676,5000,1.2599999999999618,0.3894,1,0.0733,0.0262,212992,15,15,0.4337,25592,0,0,40.144901275634766,16.27589988708496,1.1917999982833862,1.3140000104904175,0.15549999475479126,0.12600000202655792,0.0094,0,0.0798,3.1242,3.3566,0.0004,0.3377,1,570694,0,0,0,4998
39,60.20819854736328,2.8854000568389893,29.82819938659668,13.866499900817871,1.3066999912261963,2.335900068283081,20.46809959411621,0.857200026512146,5000,5009,10000,5006,10000,10000,5000,0.800599992275238,2.536099910736084,3.581199884414673,5000,1.6350999999999332,0.4992,1,0.10569999999999999,0.0415,212992,15,15,0.5694,20456,0,0,32.85409927368164,20.541500091552734,1.7984999418258667,1.229699969291687,0.02759999968111515,0.15150000154972076,0,0,0,0,0,0,0,0,0,0,0,0,0
40,64.17410278320312,4.165299892425537,33.65879821777344,18.849599838256836,1.1791000366210938,2.5708000659942627,18.79560089111328,0.73580002784729,5000,5009,10000,5006,10000,10000,5000,0.954200029373169,2.5208001136779785,3.371799945831299,5000,1.2340999999999616,0.5089,1,0.0771,0.0251,212992,15,15,0.4536,310480,0,0,38.00149917602539,19.107099533081055,1.3655999898910522,2.898200035095215,0.26930001378059387,0.19930000603199005,0,0,0,0,0,0,0,0,0,0,0,0,0
41,143.75289916992188,11.70680046081543,107.11699676513672,24.550899505615234,8.576899528503418,12.928199768066406,19.047500610351562,1.273800015449524,5000,5009,10000,5006,10000,10000,5000,44.2942008972168,4.977399826049805,4.814300060272217,5000,1.0260999999999207,0.4084,1,0.0905,0.0263,212992,15,15,0.3981,76152,0,0,118.9989013671875,19.28350067138672,1.4838999509811401,1.3183000087738037,0.16449999809265137,0.13429999351501465,0.0069,3.6047000885009766,0.0597,2.5456,4.3485,1.5889,0.3759,1,594690,40425,5000,6644,4999
42,62.38370132446289,3.101799964904785,34.47520065307617,15.282999992370605,0.8482000231742859,2.7657999992370605,18.727800369262695,1.6167000532150269,5000,5009,10000,5006,10000,10000,5000,1.3144999742507935,4.066100120544434,3.440000057220459,5000,1.0923999999999174,0.5614,1,0.0819,0.0283,212992,15,15,0.5913,8000,0,0,37.72840118408203,18.81999969482422,1.6734999418258667,1.0786999464035034,0.033399999141693115,0.1753000020980835,0,0,0,0,0,0,0,0,0,0,0,0,0
43,79.11409759521484,16.148799896240234,35.95429992675781,10.598899841308594,4.483699798583984,6.4380998611450195,18.697799682617188,1.1784000396728516,5000,5009,10000,5006,10000,10000,5000,1.0810999870300293,3.65910005569458,4.5493998527526855,5000,1.2276999999999239,0.6167,1,0.1256,0.035500000000000004,212992,15,15,0.4395,325672,0,0,52.30120086669922,19.182899475097656,1.7130000591278076,2.767199993133545,0.43720000982284546,0.12790000438690186,0.0066,3.286900043487549,0.0648,4.501,6.1742,1.4699,0.3194,1,622836,43866,5000,7687,4999
44,76.92769622802734,2.0934998989105225,35.71200180053711,12.032099723815918,2.616499900817871,4.300300121307373,31.687299728393555,1.3020999431610107,5000,5009,10000,5006,10000,10000,5000,0.691100001335144,2.676100015640259,5.002900123596191,5000,1.2182999999999167,0.3194,1,1.4776,0.036000000000000004,212992,15,15,0.4166,12144,0,0,37.96440124511719,31.756099700927734,1.6699999570846558,1.0185999870300293,0.01769999973475933,0.13379999995231628,0,0,0,0,0,0,0,0,0,0,0,0,0
45,67.3927993774414,6.062900066375732,38.397300720214844,7.594200134277344,1.0845999717712402,5.412199974060059,5.116099834442139,3.4690001010894775,5000,5009,10000,5006,10000,10000,5000,0.7773000001907349,2.9263999462127686,10.151900291442871,5000,1.251199999999916,0.396,1,0.0715,0.030500000000000003,212992,15,15,0.3809,280232,0,0,44.59469985961914,5.350200176239014,6.618000030517578,2.574700117111206,0.19580000638961792,0.12049999833106995,0,0,0,0,0,0,0,0,0,0,0,0,0
46,35.114601135253906,6.450799942016602,17.569599151611328,0.9071999788284302,5.780099868774414,2.2535998821258545,5.974299907684326,0.9824000000953674,5000,5009,10000,5006,10000,10000,5000,0.4941999912261963,3.574700117111206,0.9162999987602234,5000,0.9970999999999222,0.4473,1,0.0698,0.0242,212992,15,15,0.3563,11952,0,0,24.159099578857422,6.0370001792907715,1.4362000226974487,1.0164999961853027,0.0203000009059906,0.16009999811649323,0,0,0,0,0,0,0,0,0,0,0,0,0
47,46.68870162963867,19.381500244140625,11.380800247192383,1.3056999444961548,2.298099994659424,2.1012001037597656,7.7677001953125,1.065500020980835,5000,5009,10000,5006,10000,10000,5000,0.24650000035762787,1.7130999565124512,1.0430999994277954,5000,1.2027999999999266,0.3612,1,0.0746,0.0257,212992,15,15,0.4873,284008,0,0,30.898000717163086,8.209099769592285,1.3688000440597534,3.1333999633789062,0.3995000123977661,0.12860000133514404,0.0066,0,0.0624,15.1264,15.392,0.0009,0.3304,1,655880,0,0,0,4998
48,26.36709976196289,4.09060001373291,9.10099983215332,1.2477999925613403,0.4717999994754791,0.8744000196456909,3.7191998958587646,1.5119999647140503,5000,5009,10000,5006,10000,10000,5000,0.31130000948905945,1.4988000392913818,0.9824000000953674,5000,1.00829999999992,0.5719,1,0.0716,0.0258,212992,15,15,0.5968,336592,0,0,13.31309986114502,4.015699863433838,1.9368000030517578,4.1107001304626465,0.26339998841285706,0.41600000858306885,0,0,0,0,0,0,0,0,0,0,0,0,0
49,29.323999404907227,9.089599609375,10.972399711608887,1.080199956893921,2.304800033569336,1.6655000448226929,4.320700168609619,1.0786999464035034,5000,5009,10000,5006,10000,10000,5000,0.24490000307559967,1.5813000202178955,1.2674000263214111,5000,0.3366999999999802,0.5396,1,0.08120000000000001,0.028499999999999998,212992,15,15,0.5181,35528,0,0,20.20789909362793,4.5100998878479,1.2015999555587769,1.5865000486373901,0.1517000049352646,0.14810000360012054,0.007,0,0.0634,4.0252,6.3878,2.1273,0.1914,1,695262,53315,5000,9967,4999
50,24.9330997467041,3.0743000507354736,11.011500358581543,1.225100040435791,2.2291998863220215,1.6770999431610107,4.816299915313721,1.007599949836731,5000,5009,10000,5006,10000,10000,5000,0.2685000002384186,2.04259991645813,0.9638000130653381,5000,0.3463999999999779,0.3736,1,0.0744,0.0318,212992,15,15,0.4593,261168,0,0,14.258600234985352,5.247499942779541,0.9120000004768372,2.783600091934204,0.3797000050544739,0.13699999451637268,0,0,0,0,0,0,0,0,0,0,0,0,0
51,32.51070022583008,12.323200225830078,10.893400192260742,1.1579999923706055,2.4856998920440674,1.843999981880188,4.900000095367432,0.2596000134944916,5000,5009,10000,5006,10000,10000,5000,0.2273000031709671,2.5244998931884766,1.1779999732971191,5000,0.3077999999999824,0.396,1,0.07170000000000001,0.0312,212992,15,15,0.5777,32400,0,0,23.339000701904297,5.123300075531006,1.0211000442504883,1.2470999956130981,0.16259999573230743,0.14069999754428864,0.0079,3.7585999965667725,0.0654,3.0183,5.7453,2.4788,0.2561,1,734562,58569,5000,11199,4999
52,28.276500701904297,3.2214999198913574,11.964500427246094,1.4922000169754028,2.525399923324585,2.4512999057769775,6.158699989318848,0.23469999432563782,5000,5009,10000,5006,10000,10000,5000,0.2379000037908554,2.8264000415802,0.895799994468689,5000,0.40989999999997145,0.5211,1,0.0903,0.0343,212992,15,15,0.5637,318536,0,0,15.308799743652344,6.65749979019165,1.235700011253357,2.962899923324585,0.4514000117778778,0.12970000505447388,0,0,0,0,0,0,0,0,0,0,0,0,0
53,16.825599670410156,0.00419999985024333,9.051300048828125,1.0356999635696411,2.4289000034332275,1.4392000436782837,3.556999921798706,0.23800000548362732,5000,5009,10000,5006,10000,10000,5000,0.2143000066280365,1.4586999416351318,1.0894999504089355,5000,0.31259999999998317,0.4014,1,0.0676,0.0298,212992,15,15,0.5601,7712,0,0,9.175800323486328,3.740600109100342,0.9409999847412109,1.2482999563217163,0.14980000257492065,0.1307000070810318,0,0,0,0,0,0,0,0,0,0,0,0,0
54,23.952899932861328,1.9213999509811401,10.802800178527832,1.0821000337600708,2.3826000690460205,2.001499891281128,5.684999942779541,0.23919999599456787,5000,5009,10000,5006,10000,10000,5000,0.2583000063896179,2.7660999298095703,0.9761000275611877,5000,0.4151999999999708,0.5237,1,0.0889,0.0352,212992,15,15,0.6326,29232,0,0,12.84630012512207,5.954100131988525,1.238700032234192,1.725600004196167,0.2159000039100647,0.15600000321865082,0,0,0,0,0,0,0,0,0,0,0,0,0
55,23.02869987487793,2.7488999366760254,9.025300025939941,1.4284000396728516,0.5859000086784363,1.1438000202178955,4.162899971008301,0.265500009059906,5000,5009,10000,5006,10000,10000,5000,0.2874000072479248,2.573899984359741,1.3653000593185425,5000,0.3677999999999758,0.5422,1,0.0745,0.0304,212992,15,15,0.5708,299368,0,0,11.918299674987793,4.4720001220703125,1.101699948310852,3.661600112915039,0.27079999446868896,0.13699999451637268,0,0,0,0,0,0,0,0,0,0,0,0,0
