frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
11,72.37850189208984,13.587300300598145,49.62160110473633,25.668899536132812,1.424299955368042,3.577399969100952,0.01489999983459711,2.092900037765503,5000,5009,0,5006,0,0,5000,1.357200026512146,4.379300117492676,5.716300010681152,5000,2.860300000000336,0.6821,1,0.13580000000000003,0.035699999999999996,212992,15,15,0.618,7936,0,0,63.4995002746582,0.10830000042915344,2.7535998821258545,0.5601999759674072,0.025800000876188278,0.17829999327659607,0,0,0,0,0,0,0,0,0,0,0,0,0
12,105.7771987915039,46.33549880981445,50.62310028076172,25.957599639892578,1.6039999723434448,3.8859000205993652,0.017000000923871994,1.1502000093460083,5000,5009,0,5006,0,0,5000,1.3265000581741333,4.3942999839782715,6.432300090789795,5000,2.789800000000305,0.6335,1,0.1394,0.0448,212992,15,15,0.627,26239544,0,0,97.24240112304688,0.0982000008225441,2.3805999755859375,0.6481000185012817,0.02810000069439411,0.18889999389648438,0,0,0,0,0,0,0,0,0,0,0,0,0
13,83.32160186767578,25.230100631713867,49.015499114990234,25.46380043029785,1.357200026512146,3.6363000869750977,0.015300000086426735,1.259600043296814,5000,5009,0,5006,0,0,5000,1.222499966621399,4.566100120544434,5.910399913787842,5000,2.7647000000003006,0.8228,1,0.14,0.0353,212992,15,15,0.6346,14238856,0,0,74.69670104980469,0.08209999650716782,2.5780999660491943,0.5631999969482422,0.024399999529123306,0.17649999260902405,0,0,0,0,0,0,0,0,0,0,0,0,0
14,131.13670349121094,69.94039916992188,52.434600830078125,26.040000915527344,1.997499942779541,3.5380001068115234,0.017899999395012856,2.1015000343322754,5000,5009,0,5006,0,0,5000,1.55239999294281,4.567500114440918,5.991000175476074,5000,2.7303000000002795,0.7518,1,0.139,0.0373,212992,15,15,0.6455,12935736,1,1,122.63839721679688,0.08950000256299973,2.4265999794006348,0.6894000172615051,0.024000000208616257,0.18359999358654022,0,0,0,0,0,0,0,0,0,0,0,0,0
15,192.99769592285156,152.4980926513672,33.487701416015625,13.327799797058105,0.8726999759674072,2.6154000759124756,0.013000000268220901,0.883400022983551,5000,5009,0,5006,0,0,5000,0.8482000231742859,3.8492000102996826,6.4029998779296875,5000,1.9655999999998939,0.5326,1,0.1098,0.0268,212992,15,15,0.5593,31037904,0,0,186.33250427246094,0.0731000006198883,1.9323999881744385,0.5163000226020813,0.02019999921321869,0.10329999774694443,0,0,0,0,0,0,0,0,0,0,0,0,0
16,50.87810134887695,5.329500198364258,38.15340042114258,19.495100021362305,0.9088000059127808,2.7923998832702637,0.021299999207258224,1.2681000232696533,5000,5009,0,5006,0,0,5000,1.0253000259399414,3.8034000396728516,4.498199939727783,5000,2.2381999999999738,0.5201,1,0.12110000000000001,0.0363,212992,15,15,0.5722,7952,0,0,43.741798400878906,0.10740000009536743,1.9350999593734741,0.5148000121116638,0.023000000044703484,0.24940000474452972,0,0,0,0,0,0,0,0,0,0,0,0,0
17,63.11629867553711,2.088200092315674,52.67490005493164,25.764699935913086,1.291599988937378,4.560100078582764,0.019999999552965164,1.705299973487854,5000,5009,0,5006,0,0,5000,1.2548999786376953,5.71120023727417,6.422800064086914,5000,2.715100000000219,0.587,1,0.1389,0.0375,212992,15,15,0.6212,7952,0,0,54.98379898071289,0.10819999873638153,2.1923999786376953,0.5249999761581421,0.029400000348687172,0.17810000479221344,0,0,0,0,0,0,0,0,0,0,0,0,0
18,81.12359619140625,4.007999897003174,66.51789855957031,26.30120086669922,1.9479999542236328,4.714099884033203,0.017400000244379044,1.7404999732971191,5000,5009,0,5006,0,0,5000,1.7517000436782837,6.94189977645874,6.271999835968018,5000,3.3574000000002546,0.7623,1,0.2149,0.038099999999999995,212992,15,15,0.9139,7952,0,0,70.76409912109375,0.11680000275373459,2.905400037765503,0.5376999974250793,0.02969999983906746,0.14030000567436218,0,0,0,0,0,0,0,0,0,0,0,0,0
19,789.51220703125,518.0684814453125,131.39390563964844,58.07320022583008,1.6425000429153442,36.99319839477539,57.934600830078125,1.6475000381469727,5000,5009,10000,5006,10000,10000,5000,1.030900001525879,7.873199939727783,6.2480998039245605,5000,2.6550000000002076,0.6449,1,0.1339,0.0353,212992,15,15,0.5934,299429632,16,5,649.7108154296875,78.9988021850586,2.2383999824523926,52.84479904174805,19.87190055847168,0.7350000143051147,0,0,0,0,0,0,0,0,0,0,0,0,0
20,167.7165069580078,57.02180099487305,74.41600036621094,15.38539981842041,24.30620002746582,12.829999923706055,23.177200317382812,0.9739000201225281,5000,5009,10000,5006,10000,10000,5000,0.9797000288963318,4.678599834442139,11.089500427246094,5000,2.0632999999999346,0.4438,1,0.1156,0.0344,212992,15,15,0.5966,26776,0,0,131.85479736328125,24.65690040588379,1.7217999696731567,4.889599800109863,1.424299955368042,0.5248000025749207,1.3618,0,7.028,28.9069,38.6877,0.0005,2.1993,1,60600,0,0,0,5000
21,100.12789916992188,6.481500148773193,51.804500579833984,26.705400466918945,1.3319000005722046,4.401299953460693,31.5044002532959,1.5550999641418457,5000,5009,10000,5006,10000,10000,5000,0.9972000122070312,5.386000156402588,5.529799938201904,5000,2.6421000000002013,0.7306,1,0.13540000000000002,0.0334,212992,15,15,0.6478,1068568,0,0,58.622398376464844,31.6028995513916,2.865999937057495,1.867400050163269,0.033799998462200165,0.17389999330043793,0,0,0,0,0,0,0,0,0,0,0,0,0
22,147.1907958984375,21.187299728393555,55.57320022583008,27.516199111938477,1.4573999643325806,5.984099864959717,31.775400161743164,1.5485999584197998,5000,5009,10000,5006,10000,10000,5000,1.1991000175476074,5.154600143432617,6.244200229644775,5000,2.60400000000016,0.6413,1,0.138,0.027200000000000002,212992,15,15,0.5656,296624,0,0,77.00029754638672,32.384498596191406,2.234600067138672,30.519399642944336,0.5494999885559082,0.18700000643730164,0,0,0,0,0,0,0,0,0,0,0,0,0
23,171.4481964111328,64.3395004272461,66.26529693603516,27.230899810791016,9.014399528503418,8.611800193786621,24.51099967956543,1.5134999752044678,5000,5009,10000,5006,10000,10000,5000,0.948199987411499,5.404200077056885,7.242199897766113,5000,2.099299999999939,0.5015,1,0.11800000000000002,0.0336,212992,15,15,0.5437,2043912,0,0,130.87680053710938,27.124300003051758,1.8385000228881836,6.728099822998047,2.552000045776367,0.1695999950170517,0.0166,0,1.969,1.3171,14.5301,6.2251,5.5228,1,62666,677,5000,0,5000
24,94.18900299072266,4.089200019836426,51.190799713134766,25.374300003051758,1.4333000183105469,3.7725000381469727,30.48310089111328,1.5219999551773071,5000,5009,10000,5006,10000,10000,5000,1.680999994277954,5.211900234222412,6.2444000244140625,5000,1.3858999999999102,0.6004,1,0.1438,0.039099999999999996,212992,15,15,0.7612,22968,0,0,55.500301361083984,30.589799880981445,2.375699996948242,1.6576000452041626,0.03790000081062317,0.1559000015258789,0,0,0,0,0,0,0,0,0,0,0,0,0
25,89.7030029296875,12.705100059509277,53.82709884643555,26.970699310302734,1.6059999465942383,4.452700138092041,15.324000358581543,1.8255000114440918,5000,5009,10000,5006,10000,10000,5000,1.3336000442504883,3.341099977493286,6.364500045776367,5000,0.8081999999999412,0.4154,1,0.0909,0.027800000000000002,212992,15,15,0.4207,329544,1,0,66.77439880371094,15.665300369262695,1.356600046157837,3.411799907684326,0.3000999987125397,0.1412000060081482,0,0,0,0,0,0,0,0,0,0,0,0,0
26,104.0519027709961,11.962800025939941,50.43659973144531,19.51129913330078,6.1645002365112305,7.396900177001953,30.189300537109375,1.4392999410629272,5000,5009,10000,5006,10000,10000,5000,1.2746000289916992,5.132599830627441,4.684800148010254,5000,1.3731999999999103,0.7596,1,0.13879999999999998,0.0281,212992,15,15,0.5823,490008,0,0,62.61050033569336,33.1422004699707,2.53410005569458,1.985200047492981,2.8893001079559326,0.1680999994277954,0.0083,3.6570000648498535,0.0797,1.3537,4.4247,2.8339,0.364,1,62682,771,5000,1,5000
27,110.13710021972656,15.471599578857422,52.557098388671875,25.045700073242188,1.4723000526428223,3.8352999687194824,33.67020034790039,1.503100037574768,5000,5009,10000,5006,10000,10000,5000,1.3428000211715698,7.1508002281188965,5.944900035858154,5000,1.4008999999999086,0.966,1,0.1467,0.034,212992,15,15,0.6709,12144,0,0,68.26309967041016,33.77840042114258,2.577199935913086,1.548699975013733,0.0364999994635582,0.16840000450611115,0,0,0,0,0,0,0,0,0,0,0,0,0
28,104.6051025390625,5.338099956512451,53.11800003051758,25.69580078125,1.5571000576019287,5.316299915313721,31.858800888061523,1.5613000392913818,5000,5009,10000,5006,10000,10000,5000,1.3544000387191772,5.046999931335449,5.756999969482422,5000,1.5350999999998935,0.7644,1,0.19140000000000001,0.0364,212992,15,15,0.7776,304944,0,0,58.6952018737793,32.299198150634766,3.1308999061584473,6.0665998458862305,0.3817000091075897,0.1940000057220459,0,0,0,0,0,0,0,0,0,0,0,0,0
29,96.16519927978516,4.771900177001953,52.07740020751953,25.928499221801758,1.8395999670028687,4.097799777984619,30.660999298095703,1.5096999406814575,5000,5009,10000,5006,10000,10000,5000,1.248900055885315,4.952600002288818,6.244699954986572,5000,1.4645999999999102,0.9366,1,0.1424,0.0361,212992,15,15,0.578,488016,0,0,57.12649917602539,30.758899688720703,2.4939000606536865,1.809399962425232,0.035999998450279236,0.21070000529289246,0,0,0,0,0,0,0,0,0,0,0,0,0
30,90.83920288085938,4.785799980163574,53.95840072631836,27.1466007232666,1.6073999404907227,3.7999000549316406,27.171100616455078,1.4670000076293945,5000,5009,10000,5006,10000,10000,5000,1.1519999504089355,5.324100017547607,5.7221999168396,5000,0.789399999999944,0.3172,1,0.0895,0.0205,212992,15,15,0.3968,12168,0,0,59.004600524902344,27.256900787353516,1.2127000093460083,0.9473999738693237,0.026100000366568565,0.1339000016450882,0,0,0,0,0,0,0,0,0,0,0,0,0
31,83.8926010131836,5.955100059509277,42.047000885009766,16.638099670410156,5.309500217437744,6.678199768066406,25.04400062561035,1.0694999694824219,5000,5009,10000,5006,10000,10000,5000,0.8883000016212463,3.8340001106262207,3.2916998863220215,5000,1.1738999999999171,0.6598,1,0.1209,0.0334,212992,15,15,0.5451,324840,0,0,48.204898834228516,25.74720001220703,2.238300085067749,4.31689977645874,0.6040999889373779,0.16529999673366547,0.0065,0,0.0597,0.6781,0.8499,0.0002,0.2177,1,63962,0,0,0,5000
32,89.78119659423828,2.865600109100342,45.42380142211914,19.618600845336914,1.7735999822616577,4.218299865722656,33.18159866333008,1.5216000080108643,5000,5009,10000,5006,10000,10000,5000,1.9106999635696411,4.946000099182129,5.191699981689453,5000,1.3697999999999106,0.6121,1,0.134,0.0378,212992,15,15,0.5919,8000,0,0,48.485599517822266,33.29669952392578,2.1974000930786133,1.714400053024292,0.05290000140666962,0.17980000376701355,0,0,0,0,0,0,0,0,0,0,0,0,0
33,126.46540069580078,10.950400352478027,64.4811019897461,20.41790008544922,7.4506001472473145,10.445899963378906,37.52539825439453,1.8341000080108643,5000,5009,10000,5006,10000,10000,5000,1.7705999612808228,4.809199810028076,10.51449966430664,5000,2.0269999999998407,0.7691,1,0.1564,0.032799999999999996,212992,15,15,0.6097,509048,0,0,75.64029693603516,38.11520004272461,2.8189001083374023,5.141600131988525,0.5285999774932861,0.14000000059604645,0.0111,0,0.112,1.3339,2.2592,0.5802,0.44,1,64236,898,5000,32,5000
34,84.90640258789062,3.3879001140594482,49.29359817504883,21.633699417114258,1.9500000476837158,5.481400012969971,21.923500061035156,2.098099946975708,5000,5009,10000,5006,10000,10000,5000,1.6197999715805054,4.423500061035156,5.6946001052856445,5000,2.1421999999998507,0.6838,1,0.1427,0.038400000000000004,212992,15,15,0.8748,11952,0,0,52.88309860229492,21.993799209594727,2.852099895477295,1.7824000120162964,0.020800000056624413,0.17560000717639923,0,0,0,0,0,0,0,0,0,0,0,0,0
35,101.30899810791016,17.655500411987305,47.57099914550781,15.059300422668457,5.46589994430542,8.244799613952637,22.162500381469727,2.4951999187469482,5000,5009,10000,5006,10000,10000,5000,1.3423999547958374,4.660999774932861,5.730599880218506,5000,2.111899999999846,0.7317,1,0.13470000000000001,0.0366,212992,15,15,0.6225,383864,0,0,65.41609954833984,22.76180076599121,3.0824999809265137,5.225200176239014,0.5331000089645386,0.13220000267028809,0.0104,7.925600051879883,0.1138,1.1958,2.1114,0.5507,0.4394,1,65098,986,5000,61,5000
36,87.20709991455078,16.74180030822754,39.18730163574219,13.449299812316895,1.00409996509552,5.377699851989746,22.298900604248047,2.528599977493286,5000,5009,10000,5006,10000,10000,5000,1.1796000003814697,5.458399772644043,5.957600116729736,5000,2.0477999999998446,0.5374,1,0.1309,0.0335,212992,15,15,0.6066,20216,0,0,56.10020065307617,22.378000259399414,2.5223000049591064,1.510599970817566,0.020500000566244125,0.17880000174045563,0,0,0,0,0,0,0,0,0,0,0,0,0
37,96.05500030517578,7.711900234222412,33.980499267578125,9.3016996383667,0.6708999872207642,5.154099941253662,30.4468994140625,1.9749000072479248,5000,5009,10000,5006,10000,10000,5000,1.1431000232696533,5.57919979095459,6.066100120544434,5000,2.2550999999998664,0.8224,1,0.2616,0.0467,212992,15,15,0.7387,419152,0,0,41.85430145263672,31.101200103759766,3.5044000148773193,13.863200187683105,0.578499972820282,0.21379999816417694,0,0,0,0,0,0,0,0,0,0,0,0,0
38,61.4994010925293,2.453000068664551,33.12820053100586,5.515600204467773,0.6105999946594238,2.73799991607666,15.594200134277344,1.2365000247955322,5000,5009,10000,5006,10000,10000,5000,1.235700011253357,3.370800018310547,14.804300308227539,5000,1.4658999999998947,0.6128,1,2.6061,0.0624,212992,15,15,0.5361,7808,0,0,35.775699615478516,15.672699928283691,2.313499927520752,1.3509999513626099,0.019600000232458115,0.15160000324249268,0,0,0,0,0,0,0,0,0,0,0,0,0
39,104.23470306396484,7.317299842834473,31.793100357055664,5.192299842834473,3.4498000144958496,6.801000118255615,50.29890060424805,1.382200002670288,5000,5009,10000,5006,10000,10000,5000,0.8565999865531921,4.249499797821045,3.0325000286102295,5000,2.604999999999935,0.7494,1,0.1279,0.0452,212992,15,15,0.6978,219584,0,0,39.27009963989258,50.82740020751953,2.930299997329712,5.172500133514404,0.46059998869895935,0.16439999639987946,0.011,0,0.0946,2.2769,2.6044,0.0003,0.3153,1,66578,0,0,0,5000
40,77.118896484375,2.2053000926971436,42.1172981262207,5.207499980926514,1.1083999872207642,9.564399719238281,11.48490047454834,5.729000091552734,5000,5009,10000,5006,10000,10000,5000,0.4163999855518341,4.712200164794922,3.6805999279022217,5000,2.7570999999999413,0.5487,1,0.1386,0.042499999999999996,212992,15,15,0.6037,20216,0,0,44.50849914550781,11.567899703979492,2.5406999588012695,1.742400050163269,0.022099999710917473,0.1915999948978424,0,0,0,0,0,0,0,0,0,0,0,0,0
41,81.70709991455078,18.274700164794922,39.849998474121094,2.4356000423431396,17.255599975585938,5.937099933624268,10.639200210571289,1.669600009918213,5000,5009,10000,5006,10000,10000,5000,0.40400001406669617,3.0399999618530273,4.176000118255615,5000,2.2978999999998955,0.584,1,0.1428,0.037899999999999996,212992,15,15,0.7961,342208,0,0,58.31999969482422,11.252400398254395,2.5968000888824463,4.393899917602539,0.5612999796867371,0.19280000030994415,0.011,6.315999984741211,0.1139,2.0808,3.0959,0.6268,0.5018,1,68296,1182,4999,75,5000
42,32.629600524902344,2.427299976348877,13.316499710083008,1.9668999910354614,0.7634000182151794,3.16759991645813,9.285300254821777,0.7276999950408936,5000,5009,10000,5006,10000,10000,5000,0.39399999380111694,2.6586999893188477,1.8799999952316284,5000,1.632899999999885,0.5277,1,0.11830000000000002,0.040100000000000004,212992,15,15,0.5713,7808,0,0,15.954400062561035,9.375200271606445,2.125999927520752,1.3977999687194824,0.021900000050663948,0.17339999973773956,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43.97840118408203,12.479299545288086,15.498900413513184,2.366499900817871,3.0885000228881836,3.5757999420166016,7.9446001052856445,0.5400999784469604,5000,5009,10000,5006,10000,10000,5000,0.3508000075817108,2.674499988555908,1.4571000337600708,5000,0.5442999999999584,0.4843,1,0.09919999999999998,0.0337,212992,15,15,0.5391,277216,0,0,28.125900268554688,8.50529956817627,1.2680000066757202,3.6939001083374023,0.5101000070571899,0.17679999768733978,0.0095,4.557799816131592,0.089,1.2994,2.0743,0.4925,0.3343,1,69744,1336,4999,83,5000
44,25.547300338745117,2.1382999420166016,9.715999603271484,1.7403000593185425,0.5667999982833862,1.0781999826431274,7.762599945068359,0.6118999719619751,5000,5009,10000,5006,10000,10000,5000,0.32499998807907104,2.4727001190185547,1.5094000101089478,5000,0.6582999999999519,0.6114,1,0.1293,0.0351,212992,15,15,0.6607,11952,0,0,12.033300399780273,7.824999809265137,1.4941999912261963,1.4666999578475952,0.021400000900030136,0.15440000593662262,0,0,0,0,0,0,0,0,0,0,0,0,0
45,32.54909896850586,5.171000003814697,10.899100303649902,1.9991999864578247,0.5830000042915344,1.3353999853134155,7.675099849700928,0.6133000254631042,5000,5009,10000,5006,10000,10000,5000,0.4041999876499176,3.1872000694274902,1.3567999601364136,5000,0.5721999999999576,0.667,1,0.1084,0.0333,212992,15,15,0.559,246448,0,0,16.215499877929688,7.987599849700928,1.6289000511169434,4.326200008392334,0.2646999955177307,0.1696999967098236,0,0,0,0,0,0,0,0,0,0,0,0,0
46,44.102500915527344,7.764400005340576,17.586200714111328,2.4881999492645264,4.454500198364258,2.940500020980835,8.840700149536133,0.6658999919891357,5000,5009,10000,5006,10000,10000,5000,0.40059998631477356,2.926100015640259,2.074700117111206,5000,0.5696999999999576,0.5142,1,0.11069999999999999,0.0371,212992,15,15,0.5813,288248,0,0,25.507999420166016,9.360799789428711,1.4033000469207764,5.375899791717529,0.4733999967575073,0.19419999420642853,0.012,0,0.1005,1.2531,1.59,0.0003,0.3191,1,71734,0,0,0,5000
47,26.536100387573242,2.0418999195098877,10.907600402832031,2.0394999980926514,0.776199996471405,0.9659000039100647,7.673399925231934,0.4336000084877014,5000,5009,10000,5006,10000,10000,5000,0.39959999918937683,2.947700023651123,1.7883000373840332,5000,0.6258999999999543,0.5148,1,0.1366,0.0341,212992,15,15,0.6201,20216,0,0,13.145999908447266,7.7378997802734375,1.430899977684021,1.5339000225067139,0.020500000566244125,0.17229999601840973,0,0,0,0,0,0,0,0,0,0,0,0,0
48,41.81050109863281,8.904399871826172,15.849100112915039,2.419600009918213,3.3519999980926514,2.8671000003814697,7.776299953460693,0.44920000433921814,5000,5009,10000,5006,10000,10000,5000,0.33169999718666077,3.088599920272827,1.6538000106811523,5000,0.6226999999999576,0.5438,1,0.1149,0.0385,212992,15,15,0.5693,327672,0,0,24.9153995513916,8.387299537658691,1.434000015258789,4.5416998863220215,0.545799970626831,0.18160000443458557,0.0117,0,0.105,1.6667,2.6578,0.6336,0.2829,1,72870,1584,4997,134,5000
49,42.225799560546875,4.093500137329102,16.15519905090332,2.474100112915039,3.489500045776367,2.8322999477386475,10.611200332641602,0.427700012922287,5000,5009,10000,5006,10000,10000,5000,0.39250001311302185,3.0708000659942627,1.7315000295639038,5000,0.7542999999999448,0.7361,1,0.1481,0.0494,212992,15,15,0.7852,261168,0,0,20.407800674438477,11.28969955444336,1.9239000082015991,5.39870023727417,0.6301000118255615,0.20430000126361847,0,0,0,0,0,0,0,0,0,0,0,0,0
50,32.86920166015625,0.004699999932199717,18.250900268554688,2.342099905014038,3.293100118637085,2.416599988937378,7.698599815368652,0.45350000262260437,5000,5009,10000,5006,10000,10000,5000,0.451200008392334,2.8064000606536865,4.585899829864502,5000,0.5963999999999573,0.585,1,0.1181,0.0316,212992,15,15,0.9514,7712,0,0,18.45359992980957,8.036299705505371,1.5990999937057495,1.8551000356674194,0.29010000824928284,0.1347000002861023,0,0,0,0,0,0,0,0,0,0,0,0,0
51,64.78389739990234,28.674299240112305,20.307899475097656,2.18530011177063,3.274199962615967,3.4045000076293945,9.003899574279785,0.4178999960422516,5000,5009,10000,5006,10000,10000,5000,0.36959999799728394,4.3491997718811035,4.86329984664917,5000,0.5701999999999574,0.6747,1,0.1124,0.031200000000000002,212992,15,15,0.5657,9904,0,0,49.13639831542969,9.303999900817871,1.5608999729156494,2.385499954223633,0.24740000069141388,0.17870000004768372,0.0122,5.780300140380859,0.1155,17.9016,18.9424,0.6916,0.33,1,75100,1715,4997,177,5000
52,35.759700775146484,3.5385000705718994,15.765600204467773,2.234800100326538,3.403899908065796,3.2018001079559326,7.618000030517578,0.4867999851703644,5000,5009,10000,5006,10000,10000,5000,0.42149999737739563,2.7035999298095703,1.680799961090088,5000,0.5903999999999568,0.5781,1,0.1114,0.0327,212992,15,15,0.6225,318536,0,0,19.467100143432617,8.156800270080566,1.6018999814987183,4.021699905395508,0.4986000061035156,0.16539999842643738,0,0,0,0,0,0,0,0,0,0,0,0,0
53,43.10770034790039,0.004800000227987766,15.39680004119873,2.1261000633239746,3.601799964904785,2.871799945831299,8.163299560546875,0.42879998683929443,5000,5009,10000,5006,10000,10000,5000,0.38190001249313354,2.5508999824523926,1.7971999645233154,5000,0.6451999999999565,0.7446,1,0.1139,0.0368,212992,15,15,0.7297,7712,0,0,15.566699981689453,8.496000289916992,14.387800216674805,1.7979999780654907,0.28600001335144043,0.18440000712871552,0,0,0,0,0,0,0,0,0,0,0,0,0
54,29.22760009765625,3.347100019454956,13.336799621582031,2.0622000694274902,3.34660005569458,2.5232999324798584,6.426300048828125,0.42899999022483826,5000,5009,10000,5006,10000,10000,5000,0.37059998512268066,1.5951000452041626,1.50409996509552,5000,0.5755999999999573,0.5366,1,0.11499999999999999,0.036500000000000005,212992,15,15,0.6525,9440,0,0,16.852100372314453,6.7596001625061035,1.430299997329712,1.6859999895095825,0.28450000286102295,0.15629999339580536,0,0,0,0,0,0,0,0,0,0,0,0,0
55,31.441600799560547,3.245500087738037,12.32800006866455,3.5536999702453613,0.8540999889373779,1.3761999607086182,5.997600078582764,0.6776000261306763,5000,5009,10000,5006,10000,10000,5000,0.3799000084400177,1.6152000427246094,1.9404000043869019,5000,0.6872999999999548,0.5913,1,0.1523,0.0443,212992,15,15,0.9642,299368,0,0,15.720999717712402,6.362299919128418,1.5414999723434448,4.690499782562256,0.3116999864578247,0.18799999356269836,0,0,0,0,0,0,0,0,0,0,0,0,0
