frame,frame_ms,simulation,presentation,behavior,transform_sync,emit,hud,animator,animator_updates,height_samples,terrain_rays,visible,hud_raw,hud_projected,behavior_ticks,minimap_collect,minimap_project,culling,gpu_instances,gpu_build,gpu_draw_cpu,poses,pose_build,upload_ms,upload_bytes,main_draws,shadow_draws,shadow_submit,alloc,gen0,gen1,tick,post,mode3d,overlay,overlay_build,end_draw,nav_target,nav_flow,nav_prep,nav_steering,nav_step,nav_hard,nav_sync,nav_steps,neighbor_candidates,hard_pairs,hard_candidates,hard_penetrating,moved_agents
98,30.850000381469727,0.25429999828338623,13.882699966430664,3.1041998863220215,0.9430000185966492,1.450700044631958,8.681099891662598,0.574999988079071,10000,10009,20000,10006,20000,20000,10000,0.2825999855995178,2.6893999576568604,2.721400022506714,10000,1.3658999999998742,0.8968,1,0.08850000000000001,0.0387,376832,15,15,0.9245,7712,0,0,14.237500190734863,8.711999893188477,2.20770001411438,1.7791999578475952,0.008200000040233135,0.16300000250339508,0,0,0,0,0,0,0,0,0,0,0,0,0
99,39.74449920654297,2.0968000888824463,16.849300384521484,4.0142998695373535,1.167199969291687,1.7552000284194946,11.260899543762207,0.7699000239372253,10000,10009,20000,10006,20000,20000,10000,0.35420000553131104,2.831899881362915,3.36299991607666,10000,1.6334999999998494,1.1624,1,0.10289999999999999,0.0395,376832,15,15,1.0888,15952,0,0,19.04640007019043,11.291000366210938,2.6677000522613525,2.0662999153137207,0.00989999994635582,0.2084999978542328,0,0,0,0,0,0,0,0,0,0,0,0,0
100,45.81449890136719,7.1996002197265625,18.52079963684082,4.494500160217285,1.3808000087738037,2.90120005607605,11.078499794006348,0.7807999849319458,10000,10009,20000,10006,20000,20000,10000,0.3472000062465668,2.8578999042510986,3.0481998920440674,10000,1.2453999999998877,0.8397,1,0.07549999999999998,0.033800000000000004,376832,15,15,0.8629,580944,0,0,25.849300384521484,11.436599731445312,1.8421000242233276,2.9370999336242676,0.33730000257492065,0.13840000331401825,0,0,0,0,0,0,0,0,0,0,0,0,0
101,23.50830078125,0.1987999975681305,10.697099685668945,2.182499885559082,0.9509999752044678,1.0688999891281128,6.565800189971924,0.41690000891685486,10000,10009,20000,10006,20000,20000,10000,0.20839999616146088,1.7444000244140625,2.2955000400543213,10000,0.9542999999999113,0.708,1,0.0676,0.0317,376832,15,15,0.7423,7712,0,0,10.97130012512207,6.591400146484375,1.6306999921798706,1.4035999774932861,0.008799999952316284,0.1387999951839447,0,0,0,0,0,0,0,0,0,0,0,0,0
102,38.65010070800781,4.538899898529053,15.267800331115723,3.147900104522705,1.0857000350952148,2.294300079345703,8.810999870300293,0.5425999760627747,10000,10009,20000,10006,20000,20000,10000,0.27630001306533813,2.0905001163482666,3.55649995803833,10000,1.261099999999884,0.8428,1,0.0834,0.0346,376832,15,15,0.9009,586864,0,0,19.899599075317383,9.176300048828125,2.056299924850464,3.8304998874664307,0.3456999957561493,0.1542000025510788,0,0,0,0,0,0,0,0,0,0,0,0,0
103,67.15039825439453,10.688300132751465,41.201698303222656,4.696800231933594,5.848100185394287,18.349199295043945,8.51449966430664,1.1378999948501587,10000,10009,20000,10006,20000,20000,10000,0.4894999861717224,4.4720001220703125,3.09089994430542,10000,0.9227999999999159,0.5746,1,0.07390000000000001,0.0382,376832,15,15,1.0591,8048,0,0,52.000099182128906,8.769800186157227,1.46589994430542,1.5985000133514404,0.22380000352859497,0.131400004029274,0.0094,0,0.1149,8.0471,8.3461,0.0005,0.3327,1,1902608,0,0,0,9990
104,23.65679931640625,0.16179999709129333,11.63230037689209,1.968500018119812,0.791100025177002,2.231300115585327,6.375999927520752,0.3982999920845032,10000,10009,20000,10006,20000,20000,10000,0.3037000000476837,1.976199984550476,2.179800033569336,10000,0.7935999999999299,0.666,1,0.060300000000000006,0.028999999999999998,376832,15,15,0.7356,7712,0,0,11.880999565124512,6.401599884033203,1.4225000143051147,1.320099949836731,0.00800000037997961,0.15629999339580536,0,0,0,0,0,0,0,0,0,0,0,0,0
105,25.83489990234375,2.2230000495910645,12.399299621582031,2.3798999786376953,1.0698000192642212,2.065500020980835,5.8495001792907715,0.4196000099182129,10000,10009,20000,10006,20000,20000,10000,0.2493000030517578,1.6963000297546387,2.546600103378296,10000,0.8431999999999235,0.5886,1,0.0663,0.028200000000000003,376832,15,15,0.6957,15952,0,0,14.723600387573242,5.871099948883057,1.368899941444397,1.2223000526428223,0.007400000002235174,0.13650000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0
106,53.85490036010742,16.117300033569336,18.976600646972656,2.9763998985290527,4.242700099945068,4.570499897003174,8.353899955749512,0.545799970626831,10000,10009,20000,10006,20000,20000,10000,0.31450000405311584,2.0708000659942627,2.1928000450134277,10000,1.3209999999998787,0.8748,1,0.0854,0.0322,376832,15,15,0.909,520664,0,0,35.179500579833984,8.850899696350098,2.128999948501587,3.8241000175476074,0.4794999957084656,0.25220000743865967,0.0044,0,0.0857,6.2745,10.2953,3.7963,0.2972,1,1990012,175596,10000,37805,9998
107,37.8223991394043,0.2451999932527542,17.256000518798828,4.086299896240234,1.2798999547958374,1.8402999639511108,11.192099571228027,0.7712000012397766,10000,10009,20000,10006,20000,20000,10000,0.329800009727478,3.078000068664551,3.418600082397461,10000,1.653899999999847,1.0536,1,0.10209999999999998,0.038900000000000004,376832,15,15,1.0566,7712,0,0,17.61199951171875,11.22189998626709,2.530900001525879,1.8425999879837036,0.00839999970048666,0.16760000586509705,0,0,0,0,0,0,0,0,0,0,0,0,0
108,40.86629867553711,2.3294999599456787,18.051599502563477,4.186100006103516,1.8939000368118286,1.8149000406265259,11.231300354003906,0.7853999733924866,10000,10009,20000,10006,20000,20000,10000,0.38280001282691956,2.858099937438965,3.668299913406372,10000,1.62489999999985,1.0445,1,0.1033,0.0441,376832,15,15,1.0934,15952,0,0,20.48509979248047,11.260000228881836,2.5408999919891357,1.9622999429702759,0.009100000374019146,0.1712000072002411,0,0,0,0,0,0,0,0,0,0,0,0,0
109,67.53510284423828,32.69150161743164,23.060699462890625,4.445400238037109,5.317399978637695,4.747700214385986,5.2891998291015625,0.7225000262260437,10000,10009,20000,10006,20000,20000,10000,0.3440000116825104,1.7301000356674194,3.170300006866455,10000,0.6855999999999408,0.5019,1,0.0516,0.025,376832,15,15,0.5948,654408,0,0,55.85749816894531,5.723199844360352,1.139299988746643,2.608099937438965,0.4185999929904938,0.11479999870061874,0.0062,7.113100051879883,0.1429,11.3081,18.1386,6.456,0.4264,1,2055408,173845,10000,37088,9999
110,20.751100540161133,0.16910000145435333,9.8503999710083,1.8034000396728516,0.8421000242233276,1.201300024986267,5.079999923706055,0.3806999921798706,10000,10009,20000,10006,20000,20000,10000,0.23170000314712524,1.4962999820709229,2.2488999366760254,10000,0.7914999999999301,0.7331,1,0.059399999999999994,0.0286,376832,15,15,0.8707,7712,0,0,10.10990047454834,5.100299835205078,1.503100037574768,1.3001999855041504,0.006599999964237213,0.12950000166893005,0,0,0,0,0,0,0,0,0,0,0,0,0
111,38.313201904296875,6.301400184631348,13.325300216674805,2.992300033569336,0.875,2.183199882507324,8.285499572753906,0.5245000123977661,10000,10009,20000,10006,20000,20000,10000,0.2921999990940094,2.3041999340057373,2.1150999069213867,10000,1.3564999999998761,0.9388,1,0.0891,0.0417,376832,15,15,0.9646,533560,0,0,19.71419906616211,8.663299560546875,2.2358999252319336,3.7095999717712402,0.35839998722076416,0.16779999434947968,0,0,0,0,0,0,0,0,0,0,0,0,0
112,37.825199127197266,0.24609999358654022,17.183300018310547,4.190299987792969,1.2253999710083008,1.840999960899353,11.13070011138916,0.7735000252723694,10000,10009,20000,10006,20000,20000,10000,0.271699994802475,2.8180999755859375,3.5724000930786133,10000,1.6442999999998482,1.028,1,0.10170000000000001,0.0381,376832,15,15,1.104,7712,0,0,17.533000946044922,11.15939998626709,2.603800058364868,1.892199993133545,0.009800000116229057,0.17270000278949738,0,0,0,0,0,0,0,0,0,0,0,0,0
113,47.18450164794922,5.4756999015808105,18.523399353027344,4.424300193786621,1.3573999404907227,2.667799949645996,11.224499702453613,0.7634000182151794,10000,10009,20000,10006,20000,20000,10000,0.33169999718666077,2.8891000747680664,3.430999994277954,10000,1.7097999999998472,1.0459,1,0.104,0.0427,376832,15,15,1.1085,556648,0,0,24.103599548339844,11.612799644470215,2.6442999839782715,4.069399833679199,0.36970001459121704,0.1720999926328659,0,0,0,0,0,0,0,0,0,0,0,0,0
114,54.29570007324219,13.353400230407715,26.483200073242188,6.741799831390381,5.590400218963623,4.342700004577637,6.052299976348877,0.8971999883651733,10000,10009,20000,10006,20000,20000,10000,0.30869999527931213,2.6059000492095947,2.992500066757202,10000,0.7521999999999339,0.5976,1,0.0637,0.0338,376832,15,15,0.6409,8048,0,0,39.9463005065918,6.256400108337402,1.2862000465393066,4.3856000900268555,0.18639999628067017,0.12439999729394913,0.0065,0,0.1367,9.5158,10.835,0.0003,0.3885,1,2113712,0,0,0,9990
115,25.654300689697266,0.14920000731945038,14.2701997756958,3.222899913787842,1.4819999933242798,1.5520000457763672,5.470600128173828,0.4277999997138977,10000,10009,20000,10006,20000,20000,10000,0.24330000579357147,2.01200008392334,3.0536999702453613,10000,0.8145999999999266,0.7171,1,0.0605,0.0286,376832,15,15,0.7366,7712,0,0,14.507699966430664,5.493800163269043,1.5080000162124634,1.4845000505447388,0.007499999832361937,0.1542000025510788,0,0,0,0,0,0,0,0,0,0,0,0,0
116,39.67279815673828,8.11620044708252,13.848999977111816,2.7177000045776367,1.051200032234192,2.440200090408325,8.055700302124023,0.5130000114440918,10000,10009,20000,10006,20000,20000,10000,0.24529999494552612,2.029400110244751,2.674299955368042,10000,1.203699999999889,0.8507,1,0.08099999999999999,0.0322,376832,15,15,0.9887,442632,0,0,22.07349967956543,8.33080005645752,1.986799955368042,3.6291000843048096,0.2572999894618988,0.14890000224113464,0,0,0,0,0,0,0,0,0,0,0,0,0
117,77.03919982910156,48.115699768066406,18.304399490356445,3.052500009536743,5.7881999015808105,2.841599941253662,4.84499979019165,0.37779998779296875,10000,10009,20000,10006,20000,20000,10000,0.2551000118255615,1.4408999681472778,2.6594998836517334,10000,0.7097999999999396,0.6235,1,0.056799999999999996,0.0303,376832,15,15,1.0284,33336,0,0,66.51470184326172,5.047699928283691,1.3071000576019287,1.399399995803833,0.18809999525547028,0.12439999729394913,0.0063,6.226500034332275,1.3246,10.4501,18.4594,6.3214,0.4247,1,2205418,188205,10000,40720,9998
118,19.97640037536621,0.14740000665187836,9.859299659729004,1.7720999717712402,0.7551000118255615,1.3378000259399414,4.9542999267578125,0.3643999993801117,10000,10009,20000,10006,20000,20000,10000,0.2012999951839447,1.5379999876022339,2.1923000812530518,10000,0.7312999999999361,0.6334,1,0.054,0.0259,376832,15,15,0.7179,7712,0,0,10.082099914550781,4.972499847412109,1.319000005722046,1.1545000076293945,0.006399999838322401,0.13050000369548798,0,0,0,0,0,0,0,0,0,0,0,0,0
119,34.08470153808594,9.284299850463867,10.93589973449707,2.2416000366210938,0.826200008392334,1.5252000093460083,6.218200206756592,0.42989999055862427,10000,10009,20000,10006,20000,20000,10000,0.22669999301433563,1.5808000564575195,2.235300064086914,10000,0.912399999999916,0.6071,1,0.0636,0.0299,376832,15,15,0.8419,537288,0,0,20.298200607299805,6.528800010681152,1.4817999601364136,2.8213999271392822,0.29490000009536743,0.14749999344348907,0,0,0,0,0,0,0,0,0,0,0,0,0
120,68.00399780273438,24.290800094604492,22.514400482177734,3.664900064468384,4.770299911499023,4.9781999588012695,11.32349967956543,0.7347999811172485,10000,10009,20000,10006,20000,20000,10000,0.31439998745918274,2.7708001136779785,2.961400032043457,10000,1.6301999999998495,1.008,1,0.1033,0.0403,376832,15,15,1.0679,50840,0,0,46.900299072265625,11.749699592590332,2.494800090789795,2.2829999923706055,0.4043999910354614,0.1664000004529953,0.0047,4.8871002197265625,0.0963,7.0088,12.0979,4.8031,0.3719,1,2262562,183306,10000,40007,10000
121,36.337799072265625,0.24449999630451202,16.08769989013672,3.2906999588012695,1.5990999937057495,1.5631999969482422,10.872300148010254,0.6496999859809875,10000,10009,20000,10006,20000,20000,10000,0.27149999141693115,3.0525999069213867,3.372999906539917,10000,1.6480999999998487,1.0283,1,0.1023,0.0434,376832,15,15,1.0727,7712,0,0,16.43910026550293,10.899999618530273,2.527400016784668,1.8694000244140625,0.00930000003427267,0.16380000114440918,0,0,0,0,0,0,0,0,0,0,0,0,0
122,43.96730041503906,4.894400119781494,17.98780059814453,4.017899990081787,1.5025999546051025,2.846400022506714,11.23960018157959,0.7563999891281128,10000,10009,20000,10006,20000,20000,10000,0.2992999851703644,2.934499979019165,3.1635000705718994,10000,1.5907999999998539,0.8028,1,0.09890000000000002,0.0406,376832,15,15,0.9345,537704,0,0,22.989299774169922,11.614500045776367,1.9627000093460083,3.0947000980377197,0.3544999957084656,0.12430000305175781,0,0,0,0,0,0,0,0,0,0,0,0,0
123,29.533700942993164,2.643199920654297,11.570599555969238,2.3691000938415527,0.9161999821662903,1.6684999465942383,7.591599941253662,0.48249998688697815,10000,10009,20000,10006,20000,20000,10000,0.30880001187324524,2.0034000873565674,2.0476999282836914,10000,1.280499999999882,0.8731,1,0.0826,0.0404,376832,15,15,1.0645,50752,0,0,14.293600082397461,7.615099906921387,2.047800064086914,1.674399971961975,0.007499999832361937,0.15790000557899475,0,0,0,0,0,0,0,0,0,0,0,0,0
124,37.34280014038086,0.22630000114440918,16.421300888061523,3.6166000366210938,1.2374999523162842,1.9179999828338623,11.180800437927246,0.8616999983787537,10000,10009,20000,10006,20000,20000,10000,0.2752000093460083,2.8236000537872314,3.287100076675415,10000,1.628999999999849,1.2925,1,0.10340000000000002,0.0457,376832,15,15,1.1034,7712,0,0,16.752099990844727,11.210399627685547,2.7890000343322754,1.9175000190734863,0.009100000374019146,0.1826000064611435,0,0,0,0,0,0,0,0,0,0,0,0,0
125,40.32360076904297,2.1180999279022217,17.692899703979492,4.032700061798096,1.575700044631958,1.8320000171661377,11.123700141906738,0.7646999955177307,10000,10009,20000,10006,20000,20000,10000,0.2773999869823456,2.833899974822998,3.7904000282287598,10000,1.6299999999998493,1.135,1,0.10219999999999999,0.0395,376832,15,15,1.1438,15952,0,0,19.92650032043457,11.15250015258789,2.654900074005127,1.8973000049591064,0.008899999782443047,0.18870000541210175,0,0,0,0,0,0,0,0,0,0,0,0,0
126,53.287899017333984,15.597000122070312,24.822399139404297,4.564000129699707,5.697700023651123,4.2484002113342285,5.909599781036377,0.7861999869346619,10000,10009,20000,10006,20000,20000,10000,0.36500000953674316,1.9563000202178955,4.2993998527526855,10000,0.7525999999999343,0.6726,1,0.05450000000000001,0.0295,376832,15,15,0.668,558000,0,0,40.528900146484375,6.308499813079834,1.3631000518798828,2.625999927520752,0.3837999999523163,0.11599999666213989,0.0053,0,0.1108,9.8217,10.1553,0.0004,0.3414,1,2311294,0,0,0,9989
127,20.969999313354492,0.14270000159740448,9.849300384521484,1.842900037765503,1.0591000318527222,0.9180999994277954,5.481599807739258,0.3714999854564667,10000,10009,20000,10006,20000,20000,10000,0.19789999723434448,1.4558000564575195,2.341099977493286,10000,0.8331999999999249,0.7523,1,0.062,0.0286,376832,15,15,0.6691,7712,0,0,10.06659984588623,5.501200199127197,1.5698000192642212,1.2573000192642212,0.007000000216066837,0.1251000016927719,0,0,0,0,0,0,0,0,0,0,0,0,0
128,57.28670120239258,4.329100131988525,13.23740005493164,2.8155999183654785,0.9861999750137329,1.9851000308990479,8.410900115966797,0.558899998664856,10000,10009,20000,10006,20000,20000,10000,0.2953000068664551,2.0078999996185303,2.5341999530792236,10000,1.3840999999998733,0.9247,1,0.0897,0.0408,376832,15,15,0.9667,585176,0,0,17.64889907836914,8.802800178527832,2.2042999267578125,24.64229965209961,0.3743000030517578,0.13860000669956207,0,0,0,0,0,0,0,0,0,0,0,0,0
129,48.31290054321289,15.654800415039062,18.98940086364746,3.020900011062622,4.6570000648498535,3.6754000186920166,7.529600143432617,0.5521000027656555,10000,10009,20000,10006,20000,20000,10000,0.2554999887943268,2.332900047302246,2.5508999824523926,10000,0.8798999999999194,0.6899,1,0.062400000000000004,0.0321,376832,15,15,0.8566,44048,0,0,34.732601165771484,7.741399765014648,1.469099998474121,1.4855999946594238,0.19439999759197235,0.13179999589920044,0.0044,0,0.1716,7.6072,12.4748,4.4889,0.3552,1,2400010,195621,10000,42927,9998
130,22.638500213623047,0.17110000550746918,10.593400001525879,1.9359999895095825,0.968999981880188,1.1957000494003296,5.9710001945495605,0.40059998631477356,10000,10009,20000,10006,20000,20000,10000,0.18639999628067017,1.5305999517440796,2.5994999408721924,10000,0.9098999999999161,0.734,1,0.066,0.0301,376832,15,15,0.7582,7712,0,0,10.853599548339844,5.991399765014648,1.6095000505447388,1.3394999504089355,0.0071000000461936,0.13619999587535858,0,0,0,0,0,0,0,0,0,0,0,0,0
131,32.68989944458008,2.055799961090088,13.624600410461426,2.8327999114990234,0.9395999908447266,1.5572999715805054,9.155699729919434,0.5791000127792358,10000,10009,20000,10006,20000,20000,10000,0.2718999981880188,2.4270999431610107,3.009999990463257,10000,1.3133999999998798,0.8867,1,0.0861,0.0368,376832,15,15,0.9279,15952,0,0,15.770600318908691,9.185700416564941,2.1784000396728516,1.7131999731063843,0.008700000122189522,0.1745000034570694,0,0,0,0,0,0,0,0,0,0,0,0,0
132,47.89849853515625,4.055200099945068,19.880800247192383,4.542399883270264,1.6330000162124634,2.523900032043457,11.455900192260742,0.7915999889373779,10000,10009,20000,10006,20000,20000,10000,0.2768000066280365,3.0508999824523926,4.190999984741211,10000,1.637699999999849,1.0142,1,0.1424,0.0466,376832,15,15,1.4848,639192,0,0,24.039100646972656,11.913900375366211,2.5272998809814453,4.328700065612793,0.41679999232292175,0.17100000381469727,0,0,0,0,0,0,0,0,0,0,0,0,0
133,61.9359016418457,31.212099075317383,20.044099807739258,3.6136999130249023,5.44950008392334,3.142400026321411,5.442599773406982,0.5012999773025513,10000,10009,20000,10006,20000,20000,10000,0.28200000524520874,1.636199951171875,3.175800085067749,10000,0.6764999999999423,0.6317,1,0.0527,0.0262,376832,15,15,0.5831,45320,0,0,51.37969970703125,5.640500068664551,1.3838000297546387,1.3313000202178955,0.18469999730587006,0.11760000139474869,0.0068,7.106900215148926,0.134,12.2549,19.9553,7.3137,0.4444,1,2442850,189728,10000,41579,9999
134,20.402000427246094,0.14339999854564667,10.039400100708008,1.8802000284194946,1.0398000478744507,0.9564999938011169,4.997499942779541,0.38929998874664307,10000,10009,20000,10006,20000,20000,10000,0.1768999993801117,1.5347000360488892,2.379699945449829,10000,0.7610999999999325,0.6699,1,0.057300000000000004,0.028499999999999998,376832,15,15,0.7266,7712,0,0,10.258500099182129,5.0177001953125,1.407099962234497,1.2035000324249268,0.006300000008195639,0.13040000200271606,0,0,0,0,0,0,0,0,0,0,0,0,0
135,34.13479995727539,4.513599872589111,12.703900337219238,2.6501998901367188,0.8776000142097473,1.8137999773025513,7.492300033569336,0.48969998955726624,10000,10009,20000,10006,20000,20000,10000,0.23659999668598175,2.059000015258789,2.621299982070923,10000,1.1666999999998926,0.8187,1,0.077,0.0335,376832,15,15,0.8511,582888,0,0,17.301700592041016,7.8566999435424805,1.937999963760376,3.620300054550171,0.34929999709129333,0.14749999344348907,0,0,0,0,0,0,0,0,0,0,0,0,0
136,40.861000061035156,3.348099946975708,16.797700881958008,4.006400108337402,1.2028000354766846,1.7889000177383423,11.099200248718262,0.7781999707221985,10000,10009,20000,10006,20000,20000,10000,0.31700000166893005,3.120800018310547,3.1596999168395996,10000,1.6686999999998466,1.1758,1,0.104,0.0387,376832,15,15,1.2873,42560,0,0,20.235200881958008,11.126399993896484,2.6842000484466553,1.9191999435424805,0.00930000003427267,0.17919999361038208,0,0,0,0,0,0,0,0,0,0,0,0,0
137,38.919700622558594,0.26910001039505005,17.983999252319336,4.110899925231934,1.3926000595092773,1.947700023651123,11.170700073242188,0.771399974822998,10000,10009,20000,10006,20000,20000,10000,0.2987000048160553,2.8868000507354736,4.036200046539307,10000,1.6466999999998484,1.1106,1,0.10399999999999998,0.0405,376832,15,15,1.2455,7712,0,0,18.356800079345703,11.1943998336792,2.657099962234497,1.9035999774932861,0.008700000122189522,0.17190000414848328,0,0,0,0,0,0,0,0,0,0,0,0,0
138,47.51259994506836,5.589600086212158,19.01650047302246,4.529799938201904,1.3658000230789185,2.4407999515533447,11.541999816894531,0.7562999725341797,10000,10009,20000,10006,20000,20000,10000,0.37290000915527344,2.9035000801086426,3.8866000175476074,10000,1.644499999999848,1.0164,1,0.1051,0.0401,376832,15,15,1.2002,558432,0,0,24.708999633789062,11.904800415039062,2.553299903869629,3.609800100326538,0.34290000796318054,0.13670000433921814,0,0,0,0,0,0,0,0,0,0,0,0,0
139,44.13909912109375,9.442700386047363,19.370399475097656,3.0683999061584473,4.5218000411987305,3.907099962234497,8.904600143432617,0.6255999803543091,10000,10009,20000,10006,20000,20000,10000,0.2718000113964081,2.397900104522705,2.554800033569336,10000,0.9972999999999079,0.6819,1,0.0722,0.0304,376832,15,15,0.7863,8048,0,0,28.90180015563965,9.182499885559082,1.517799973487854,1.5027999877929688,0.259799987077713,0.12680000066757202,0.0046,0,0.0903,7.2666,7.6084,0.0004,0.3404,1,2477142,0,0,0,9988
140,26.414499282836914,0.1582999974489212,11.443699836730957,2.116499900817871,1.010599970817566,1.2967000007629395,8.592900276184082,0.420199990272522,10000,10009,20000,10006,20000,20000,10000,0.21729999780654907,1.8581000566482544,2.6895999908447266,10000,0.994699999999907,0.7064,1,0.0701,0.03,376832,15,15,0.7647,7712,0,0,11.684599876403809,8.619099617004395,1.6979000568389893,1.3969000577926636,0.007499999832361937,0.14090000092983246,0,0,0,0,0,0,0,0,0,0,0,0,0
141,39.7411994934082,5.11359977722168,15.386899948120117,3.234100103378296,1.2364000082015991,2.115499973297119,8.537099838256836,0.5794000029563904,10000,10009,20000,10006,20000,20000,10000,0.2630999982357025,2.4614999294281006,3.150899887084961,10000,1.3211999999998794,0.9538,1,0.08700000000000001,0.0338,376832,15,15,0.9375,598368,0,0,20.587299346923828,8.939800262451172,2.2202999591827393,4.145899772644043,0.382999986410141,0.164000004529953,0,0,0,0,0,0,0,0,0,0,0,0,0
142,58.381900787353516,23.282899856567383,23.398300170898438,4.550099849700928,6.024199962615967,3.5734000205993652,6.219799995422363,0.7218000292778015,10000,10009,20000,10006,20000,20000,10000,0.260699987411499,2.1517999172210693,3.61929988861084,10000,0.756699999999933,0.6239,1,0.055900000000000005,0.026099999999999998,376832,15,15,0.6442,34544,0,0,46.785301208496094,6.447000026702881,1.3243999481201172,1.412500023841858,0.21230000257492065,0.12060000002384186,0.0057,0,0.1206,12.3902,19.3562,6.624,0.4546,1,2542402,199139,10000,43652,9998
143,23.253299713134766,0.14910000562667847,11.621999740600586,1.9838999509811401,1.5866999626159668,1.4194999933242798,5.498199939727783,0.40149998664855957,10000,10009,20000,10006,20000,20000,10000,0.20659999549388885,1.5986000299453735,2.597399950027466,10000,0.8596999999999221,0.8794,1,0.061200000000000004,0.027200000000000002,376832,15,15,0.7692,7712,0,0,11.850799560546875,5.518899917602539,1.8121999502182007,1.3316999673843384,0.0066999997943639755,0.13490000367164612,0,0,0,0,0,0,0,0,0,0,0,0,0
144,35.54359817504883,4.4984002113342285,13.049400329589844,2.720400094985962,0.9266999959945679,1.8411999940872192,7.34499979019165,0.6040999889373779,10000,10009,20000,10006,20000,20000,10000,0.23520000278949738,2.052500009536743,2.6087000370025635,10000,1.1303999999998957,1.3596,1,0.0777,0.0344,376832,15,15,0.9311,610752,0,0,17.63920021057129,7.696000099182129,2.473099946975708,4.295599937438965,0.335099995136261,0.13850000500679016,0,0,0,0,0,0,0,0,0,0,0,0,0
145,65.95249938964844,27.44879913330078,24.136199951171875,3.9623000621795654,5.19320011138916,4.587500095367432,8.053500175476074,0.742900013923645,10000,10009,20000,10006,20000,20000,10000,0.36629998683929443,2.9066998958587646,4.0208001136779785,10000,0.8740999999999204,0.7238,1,0.0701,0.0364,376832,15,15,0.9647,36296,0,0,51.69960021972656,8.317099571228027,1.4744000434875488,1.458400011062622,0.2451000064611435,0.11069999635219574,0.0056,5.616199970245361,0.11,11.139,17.7137,6.2035,0.4655,1,2570616,193004,10000,42252,9996
146,23.264400482177734,0.1648000031709671,11.390999794006348,2.240299940109253,0.9904999732971191,1.1908999681472778,5.966100215911865,0.40790000557899475,10000,10009,20000,10006,20000,20000,10000,0.19280000030994415,1.726199984550476,2.8348000049591064,10000,0.8831999999999196,0.7522,1,0.0617,0.030199999999999998,376832,15,15,0.716,7712,0,0,11.637900352478027,5.990200042724609,1.6269999742507935,1.2893999814987183,0.007000000216066837,0.1160999983549118,0,0,0,0,0,0,0,0,0,0,0,0,0
147,35.19820022583008,4.172699928283691,13.607999801635742,2.8833000659942627,1.1275999546051025,1.8291000127792358,7.878200054168701,0.5123000144958496,10000,10009,20000,10006,20000,20000,10000,0.23849999904632568,1.983199954032898,2.8522000312805176,10000,1.2046999999998886,0.8219,1,0.08109999999999999,0.033600000000000005,376832,15,15,0.8839,594376,0,0,17.86720085144043,8.237000465393066,1.9520000219345093,3.587100028991699,0.34220001101493835,0.1509000062942505,0,0,0,0,0,0,0,0,0,0,0,0,0
148,46.336299896240234,3.127500057220459,17.433799743652344,3.576900005340576,1.1204999685287476,1.5910999774932861,10.362000465393066,0.79339998960495,10000,10009,20000,10006,20000,20000,10000,0.5228000283241272,4.183700084686279,3.188499927520752,10000,1.8000999999998326,1.0329,1,0.1807,0.0464,376832,15,15,1.6964,70600,1,0,25.24690055847168,10.389399528503418,2.523200035095215,2.4665000438690186,0.008299999870359898,0.16580000519752502,0,0,0,0,0,0,0,0,0,0,0,0,0
149,42.03900146484375,0.37290000915527344,20.74970054626465,6.218299865722656,1.2173000574111938,1.8507000207901,11.965100288391113,1.1456999778747559,10000,10009,20000,10006,20000,20000,10000,0.3506999909877777,2.9052000045776367,3.924499988555908,10000,1.6509999999998484,1.1578,1,0.09559999999999999,0.035500000000000004,376832,15,15,1.1447,7712,0,0,21.256099700927734,11.9931001663208,2.4382998943328857,1.7077000141143799,0.008999999612569809,0.1307000070810318,0,0,0,0,0,0,0,0,0,0,0,0,0
150,37.93709945678711,4.452300071716309,14.783599853515625,2.7894999980926514,1.0260000228881836,1.9846999645233154,7.842299938201904,0.5231999754905701,10000,10009,20000,10006,20000,20000,10000,0.19599999487400055,3.387200117111206,2.80049991607666,10000,1.208499999999888,1.0633,1,0.07970000000000001,0.0329,376832,15,15,0.9296,545264,0,0,19.329999923706055,8.188899993896484,2.488300085067749,4.301499843597412,0.328000009059906,0.15680000185966492,0,0,0,0,0,0,0,0,0,0,0,0,0
151,50.78879928588867,10.102700233459473,27.20949935913086,4.128499984741211,11.34000015258789,3.3387999534606934,6.561800003051758,0.8119000196456909,10000,10009,20000,10006,20000,20000,10000,0.2953999936580658,2.163599967956543,2.6796000003814697,10000,0.9720999999999113,0.7189,1,0.07419999999999999,0.0332,376832,15,15,0.8143,8048,0,0,37.425201416015625,6.774600028991699,1.6224000453948975,1.8457000255584717,0.19750000536441803,0.12070000171661377,0.0047,0,0.1143,7.9476,8.206,0.0003,0.266,1,2582130,0,0,0,9977
152,23.456600189208984,0.16210000216960907,11.892800331115723,2.2360999584198,1.0247999429702759,1.2984999418258667,5.731500148773193,0.4230000078678131,10000,10009,20000,10006,20000,20000,10000,0.19589999318122864,1.7847000360488892,2.7672998905181885,10000,0.8503999999999231,0.7008,1,0.0663,0.0306,376832,15,15,0.7528,7712,0,0,12.14739990234375,5.75600004196167,1.5022000074386597,1.2014000415802002,0.007300000172108412,0.2304999977350235,0,0,0,0,0,0,0,0,0,0,0,0,0
